time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
1.34,-1.3111,-0.7791,-0.4747,1.597
1.36,-0.609,-0.5165,0.0082,0.799
1.38,-0.0787,0.0915,0.587,0.599
1.4,0.1914,1.0035,0.5859,1.178
1.42,0.1675,2.2788,-0.4031,2.32
1.44,1.6812,2.5016,-1.2551,3.265
1.46,3.1648,2.7443,-0.7133,4.249
1.48,3.848,0.5361,-0.9153,3.992
1.5,3.9583,-2.6857,-2.0609,5.209
1.52,4.2966,-3.7641,-2.3083,6.161
1.54,3.9452,-0.9243,-1.169,4.217
1.56,3.7272,2.5731,0.6082,4.57
1.58,2.9821,3.8024,1.0434,4.944
1.6,2.3299,1.5284,0.6223,2.855
1.62,2.765,-1.4966,-0.1353,3.147
1.64,2.5107,-2.4476,-0.5776,3.554
1.66,1.0567,-1.6263,-0.2352,1.954
1.68,-0.8281,-0.4721,0.2737,0.992
1.7,-2.2916,0.4446,0.399,2.368
1.72,-3.3039,1.0752,0.6533,3.535
1.74,-3.7014,1.1059,-0.1462,3.866
1.76,-3.3968,0.7913,-0.5879,3.537
1.78,-2.8925,0.2597,-0.4252,2.935
1.8,-2.7248,-0.1488,-0.1068,2.731
1.82,-3.4626,-0.3444,0.3543,3.498
1.84,-4.8627,-0.1989,0.6948,4.916
1.86,-5.778,-0.1123,1.5335,5.979
1.88,-5.5494,-0.3058,1.7105,5.815
1.9,-4.0908,-1.1466,0.4256,4.27
1.92,-1.7259,-1.7135,-0.533,2.49
1.94,0.9957,-1.7414,-0.3419,2.035
1.96,2.8369,-0.7478,0.4962,2.975
1.98,3.6722,0.2037,1.1975,3.868
2.0,3.3268,0.345,2.0695,3.933
2.02,1.8009,-0.2036,2.783,3.321
2.04,0.0198,-1.1185,1.0919,1.563
2.06,-1.493,-1.8647,-5.2066,5.728
2.08,3.8205,-3.3141,-15.2969,16.111
2.1,7.4914,0.8034,-10.5342,12.951
2.12,10.4489,6.393,-1.5261,12.344
2.14,9.0838,5.6117,4.7236,11.676
2.16,4.1949,-5.6442,1.89,7.282
2.18,0.6921,-10.3994,-0.9453,10.465
2.2,-0.7369,-4.1693,-0.2849,4.244
2.22,-0.1298,1.6653,-1.3295,2.135
2.24,1.1009,5.0858,-3.2542,6.137
2.26,3.1429,5.4899,-1.7277,6.558
2.28,2.5123,3.4704,0.7741,4.354
2.3,0.4698,-0.0433,1.0479,1.149
2.32,-1.6468,-2.8984,0.3335,3.35
2.34,-3.5879,-3.1726,-0.7225,4.844
2.36,-3.8959,-1.6667,-0.3437,4.251
2.38,-3.0434,0.39,1.012,3.231
2.4,-2.2134,1.8039,1.6746,3.31
2.42,-1.8482,2.1696,1.3134,3.138
2.44,-1.786,1.9785,0.5982,2.732
2.46,-1.6355,1.2259,0.1926,2.053
2.48,-1.151,0.4479,0.2309,1.256
2.5,-0.8976,-0.1179,0.5239,1.046
2.52,-0.9275,-0.5618,0.8848,1.4
2.54,-1.3,-0.9895,0.435,1.691
2.56,-0.5359,-1.3173,0.3691,1.469
2.58,0.0022,-1.0237,-0.7723,1.282
2.6,1.8373,0.0269,-0.8045,2.006
2.62,3.3928,2.0256,-0.271,3.961
2.64,3.6322,3.7102,0.1745,5.195
2.66,3.1104,3.5559,-0.0503,4.725
2.68,2.4993,0.3315,-1.05,2.731
2.7,1.9132,-3.311,-2.2973,4.461
2.72,1.2317,-4.2134,-2.6444,5.125
2.74,0.1252,-1.4759,-2.2714,2.712
2.76,-1.1954,2.4277,-0.5773,2.767
2.78,-1.7702,4.5549,0.9928,4.987
2.8,-1.0796,3.3695,1.5078,3.846
2.82,0.2187,-0.2674,0.7556,0.831
2.84,1.5757,-3.3706,-0.1045,3.722
2.86,2.3444,-4.6053,-0.6784,5.212
2.88,2.3435,-3.1367,-0.908,4.019
2.9,1.4899,-0.1141,-0.2093,1.509
2.92,0.011,2.0433,0.4306,2.088
2.94,-1.1051,2.3493,0.9085,2.751
2.96,-1.9258,1.1289,1.0213,2.455
2.98,-2.7559,-0.3564,0.9259,2.929
3.0,-3.052,-1.4745,0.6255,3.447
3.02,-2.5449,-1.5122,0.353,2.981
3.04,-1.9908,-0.712,0.3432,2.142
3.06,-1.2397,0.2362,0.3827,1.319
3.08,-0.9064,0.9332,0.5916,1.429
3.1,-0.6243,0.9128,0.5469,1.234
3.12,-1.2915,0.4048,0.0444,1.354
3.14,-1.2291,-0.5528,-0.428,1.414
3.16,-0.8386,-1.1896,-1.4366,2.045
3.18,-0.2894,-0.6205,-1.3875,1.547
3.2,0.6116,0.8385,-0.4593,1.135
3.22,2.0455,1.8879,0.3607,2.807
3.24,2.4391,1.5131,1.2712,3.139
3.26,1.7215,-0.462,1.646,2.426
3.28,0.9179,-2.9163,0.6666,3.129
3.3,0.986,-4.1745,-1.379,4.506
3.32,1.6144,-2.3574,-2.2537,3.639
3.34,2.0863,0.7708,-2.1731,3.11
3.36,1.4399,2.6511,-1.6161,3.423
3.38,0.2611,1.5283,-0.4454,1.613
3.4,-1.0861,-0.9781,0.0367,1.462
3.42,-2.0523,-2.5847,-0.4044,3.325
3.44,-1.6162,-1.8562,-1.043,2.673
3.46,0.3154,0.6577,-0.461,0.863
3.48,2.1455,2.9926,0.6175,3.734
3.5,2.6354,3.3426,0.8108,4.333
3.52,2.0128,0.9883,0.2912,2.261
3.54,0.5741,-1.7002,0.0756,1.796
3.56,-0.6268,-2.873,0.392,2.967
3.58,-1.7523,-1.771,0.7006,2.588
3.6,-2.4721,0.3223,0.8109,2.622
3.62,-2.4554,1.7899,0.7508,3.13
3.64,-2.142,2.1724,0.2015,3.057
3.66,-1.422,1.7703,-0.0835,2.272
3.68,-1.187,0.7022,-0.1882,1.392
3.7,-1.654,-0.2725,-0.6583,1.801
3.72,-2.4196,-0.5305,-0.656,2.563
3.74,-2.6118,-0.2187,0.7234,2.719
3.76,-2.4833,-0.1295,1.3394,2.824
3.78,-2.2807,-0.6955,0.9136,2.553
3.8,-2.751,-1.084,0.0818,2.958
3.82,-3.7301,-0.425,0.0134,3.754
3.84,-4.3301,0.6948,0.6892,4.439
3.86,-3.626,1.0338,1.3172,3.994
3.88,-2.0152,0.556,0.8162,2.244
3.9,-0.9408,-0.1508,-0.5211,1.086
3.92,-0.5759,-0.3219,-1.0844,1.269
3.94,-0.8362,0.7355,-1.1825,1.624
3.96,-0.3262,1.8354,-1.3443,2.298
3.98,1.6234,2.6724,-0.4202,3.155
4.0,4.0775,1.2846,-0.14,4.277
4.02,5.9176,-2.4503,-1.2611,6.528
4.04,6.8923,-5.0428,-2.5755,8.92
4.06,7.8789,-2.5701,-1.942,8.512
4.08,6.0167,2.5123,0.8812,6.579
4.1,5.1065,4.9053,0.9531,7.145
4.12,2.7994,3.4289,0.234,4.433
4.14,1.0889,-0.1611,-0.1544,1.112
4.16,-0.4214,-2.0923,0.1698,2.141
4.18,-1.7089,-1.8451,0.1511,2.519
4.2,-2.2856,-0.7542,0.387,2.438
4.22,-2.5203,0.3837,0.7139,2.647
4.24,-2.2838,0.9593,0.2855,2.494
4.26,-2.0549,0.881,-0.281,2.253
4.28,-1.8448,0.6887,-0.3813,2.006
4.3,-2.028,0.4335,-0.1329,2.078
4.32,-2.8226,0.1062,0.0914,2.826
4.34,-3.5597,-0.3791,0.3607,3.598
4.36,-4.1792,-0.8378,0.7821,4.333
4.38,-4.5517,-0.9968,0.767,4.722
4.4,-4.1376,-0.7681,0.0061,4.208
4.42,-2.9768,0.0683,-0.0565,2.978
4.44,-1.708,1.4804,0.9465,2.45
4.46,-1.1292,2.6676,1.5524,3.287
4.48,-1.1451,2.6918,1.9373,3.509
4.5,-1.5144,0.5359,1.2197,2.017
4.52,-1.0816,-2.7922,-0.3479,3.015
4.54,0.7436,-5.138,-0.3702,5.205
4.56,1.5277,-4.686,-1.8313,5.258
4.58,2.7626,-1.7414,-2.9202,4.381
4.6,4.7259,2.0366,-1.2194,5.289
4.62,4.826,4.6858,-0.113,6.728
4.64,4.8193,2.9484,-1.6045,5.873
4.66,5.5067,-1.2371,-1.4528,5.828
4.68,5.2297,-3.6546,-0.5931,6.408
4.7,4.4205,-3.0473,1.0706,5.475
4.72,3.8785,-1.4191,2.2559,4.706
4.74,2.3424,-0.368,1.1312,2.627
4.76,1.3498,-0.1073,-0.0797,1.356
4.78,0.1859,0.3538,-0.6404,0.755
4.8,-0.8115,0.6425,-0.4268,1.12
4.82,-1.9862,0.7945,0.5627,2.212
4.84,-3.2204,0.3868,0.7443,3.328
4.86,-4.131,-0.132,0.2005,4.138
4.88,-4.0294,-0.4228,-0.1296,4.054
4.9,-2.9561,-0.2987,-0.2694,2.983
4.92,-2.1796,0.2342,-0.0706,2.193
4.94,-2.0774,0.7938,0.2728,2.241
4.96,-2.9639,1.0206,0.8518,3.248
4.98,-3.9987,1.0825,1.3268,4.35
5.0,-3.7209,0.0879,0.8046,3.808
5.02,-2.1095,-1.4277,-0.0244,2.547
5.04,-1.0386,-2.3256,-0.791,2.667
5.06,-0.9093,-1.4491,-0.4992,1.782
5.08,-1.083,0.6802,0.7254,1.47
5.1,-1.1599,2.4363,0.8653,2.834
5.12,-1.2212,3.2495,-0.0665,3.472
5.14,-0.0392,2.8161,-1.661,3.27
5.16,1.9677,1.7945,-1.3015,2.964
5.18,3.569,-0.052,-1.4549,3.855
5.2,4.5923,-2.4434,-1.7715,5.495
5.22,4.9787,-3.8479,-1.5302,6.476
5.24,5.2964,-1.6374,-1.2394,5.681
5.26,5.0401,2.572,-0.4859,5.679
5.28,3.969,4.9997,0.103,6.384
5.3,3.5415,3.2501,0.4778,4.83
5.32,2.8186,-1.143,0.5209,3.086
5.34,1.118,-3.5718,0.3945,3.763
5.36,0.1158,-3.6097,0.0338,3.612
5.38,-0.9359,-1.4185,-0.2161,1.713
5.4,-1.4468,0.8284,0.323,1.698
5.42,-1.7572,2.0734,0.7572,2.821
5.44,-2.26,2.095,0.5445,3.129
5.46,-2.4783,0.8128,-0.002,2.608
5.48,-2.7633,-0.6196,-0.1934,2.839
5.5,-3.1437,-1.303,-0.049,3.403
5.52,-3.2895,-1.0345,0.17,3.453
5.54,-3.3686,-0.4041,0.181,3.398
5.56,-3.9218,0.1517,-0.0008,3.925
5.58,-4.1258,0.4723,0.2977,4.163
5.6,-3.7985,0.8229,1.0454,4.025
5.62,-3.1043,0.9912,0.7939,3.354
5.64,-1.7366,1.3399,0.9925,2.408
5.66,-1.1613,1.4389,1.6731,2.494
5.68,-1.9336,0.4962,1.787,2.679
5.7,-2.1649,-1.3746,0.9073,2.72
5.72,-0.7614,-3.2667,0.3357,3.371
5.74,2.7018,-3.7976,-3.0953,5.595
5.76,5.9169,-2.3715,-4.8026,7.981
5.78,7.7216,0.563,-2.2905,8.074
5.8,6.0057,3.4292,0.0164,6.916
5.82,2.7622,2.5141,-0.1071,3.737
5.84,2.2389,-1.6713,-0.5218,2.842
5.86,3.2402,-4.279,-0.5677,5.397
5.88,4.4235,-2.9456,-0.5045,5.338
5.9,4.291,0.3275,0.8404,4.385
5.92,2.6577,2.0994,0.9821,3.526
5.94,0.9155,1.386,0.1602,1.669
5.96,-0.2609,-0.5809,-0.779,1.006
5.98,-0.8455,-1.6299,-1.0695,2.125
6.0,-1.5447,-0.9959,-0.399,1.881
6.02,-2.3884,0.3639,0.4202,2.452
6.04,-3.2946,1.3439,0.8871,3.667
6.06,-4.007,1.5728,0.6506,4.353
6.08,-4.1163,0.7626,0.4623,4.212
6.1,-3.7682,-0.5787,0.5279,3.849
6.12,-3.5206,-1.6824,0.5568,3.941
6.14,-3.3383,-1.8888,1.0191,3.969
6.16,-3.4523,-0.5545,1.7058,3.89
6.18,-3.5878,0.9861,1.169,3.9
6.2,-3.1544,1.3767,0.7545,3.523
6.22,-1.9063,0.5983,0.3269,2.025
6.24,-0.9612,-0.2874,-0.3929,1.077
6.26,-0.4762,-0.4281,-0.5411,0.838
6.28,-0.3362,0.7222,-0.1522,0.811
6.3,1.091,1.9614,-0.4499,2.289
6.32,2.6801,3.2757,-0.7938,4.306
6.34,4.5554,2.1368,-1.0672,5.144
6.36,5.0914,-0.821,-2.3524,5.668
6.38,6.3635,-2.4826,-2.3815,7.234
6.4,6.2087,-1.4984,-1.4253,6.544
6.42,4.963,1.363,-0.4974,5.171
6.44,3.7867,3.3775,0.7007,5.122
6.46,2.1743,2.791,0.8773,3.645
6.48,1.755,0.1137,0.6239,1.866
6.5,1.4754,-2.041,-0.2385,2.53
6.52,0.4903,-2.3749,-0.8575,2.572
6.54,-0.6286,-1.5619,-0.5839,1.782
6.56,-1.8529,-0.0322,0.2405,1.869
6.58,-2.8477,1.1576,0.9416,3.215
6.6,-3.7566,1.6154,0.9545,4.199
6.62,-3.7459,1.1005,0.3795,3.923
6.64,-2.9949,-0.0139,-0.1996,3.002
6.66,-2.2695,-0.8815,-0.3288,2.457
6.68,-2.2493,-1.5294,-0.4509,2.757
6.7,-3.6054,-1.449,-0.816,3.97
6.72,-4.2945,-0.9135,0.2768,4.399
6.74,-4.0723,0.1467,1.8543,4.477
6.76,-3.2729,1.4005,2.1348,4.151
6.78,-2.5894,2.0312,1.3761,3.567
6.8,-1.7506,1.774,1.3128,2.817
6.82,-1.2997,0.502,1.5535,2.087
6.84,-1.6281,-0.7435,1.5347,2.358
6.86,-0.5939,-1.8974,-0.0023,1.988
6.88,1.4698,-2.5122,-1.1138,3.116
6.9,3.3489,-2.5577,-4.2074,5.955
6.92,5.2441,-1.4258,-3.7328,6.593
6.94,5.5474,1.6494,-0.959,5.866
6.96,3.6477,3.6174,1.0995,5.254
6.98,2.5745,0.9786,-0.2792,2.768
7.0,4.1376,-3.171,-1.7208,5.49
7.02,5.9146,-4.5232,-1.9651,7.701
7.04,5.9022,-2.0738,-0.5439,6.28
7.06,3.7306,0.6269,1.8049,4.191
7.08,1.4086,0.6963,1.827,2.41
7.1,-0.5551,-0.6283,0.1705,0.856
7.12,-1.5622,-1.1665,-1.1513,2.264
7.14,-1.5092,-0.4004,-1.0263,1.868
7.16,-1.6886,0.5998,-0.1796,1.801
7.18,-2.3195,1.0314,0.5681,2.601
7.2,-3.2314,0.7967,0.6057,3.383
7.22,-3.6381,0.3124,0.1859,3.656
7.24,-3.3832,0.1719,0.0424,3.388
7.26,-2.8874,0.5472,0.3629,2.961
7.28,-2.7783,0.8707,1.2041,3.151
7.3,-2.9284,0.7567,1.7403,3.49
7.32,-3.0531,0.3905,1.7426,3.537
7.34,-2.7674,-0.2682,0.9873,2.95
7.36,-2.1181,-0.883,0.5155,2.352
7.38,-1.4011,-0.9908,0.1529,1.723
7.4,-0.558,-0.4812,0.02,0.737
7.42,-0.2463,0.2933,0.2421,0.453
7.44,-0.7476,0.7712,0.396,1.145
7.46,-1.5995,1.2677,0.1194,2.044
7.48,-0.7858,1.5408,-0.5959,1.829
7.5,1.1039,1.3187,-0.2321,1.735
7.52,3.5068,0.1194,-0.9263,3.629
7.54,4.974,-2.1605,-2.3725,5.919
7.56,5.4616,-3.5644,-2.9888,7.174
7.58,5.1723,-1.395,-2.6811,5.991
7.6,4.8739,2.402,-1.4573,5.626
7.62,4.4784,4.8903,0.0898,6.632
7.64,3.9992,3.9229,1.3535,5.763
7.66,3.62,-0.4975,0.8194,3.745
7.68,2.6555,-4.1471,-0.0866,4.925
7.7,0.859,-4.1973,-0.6143,4.328
7.72,-1.2807,-1.1983,-0.0621,1.755
7.74,-3.2416,1.7707,0.7666,3.772
7.76,-4.5619,2.9779,1.1401,5.566
7.78,-4.4109,1.9368,0.7286,4.872
7.8,-3.1785,-0.2293,-0.0328,3.187
7.82,-1.9593,-1.7839,-0.7411,2.751
7.84,-1.0919,-2.2916,-1.1302,2.779
7.86,-0.7847,-1.947,-0.7331,2.224
7.88,-1.5155,-1.2381,0.2184,1.969
7.9,-2.8182,-0.5931,0.7149,2.967
7.92,-3.8607,-0.1929,0.3985,3.886
7.94,-3.6208,0.3096,0.0315,3.634
7.96,-2.4959,1.5973,0.6396,3.032
7.98,-1.8946,3.1912,1.2245,3.908
8.0,-1.5942,3.1459,1.601,3.873
8.02,-1.2991,-0.0793,1.3909,1.905
8.04,-1.0995,-2.9219,1.4697,3.451
8.06,-1.0942,-4.8583,1.087,5.097
8.08,0.3864,-4.6019,-0.639,4.662
8.1,2.044,-2.1733,-1.3029,3.256
8.12,3.6339,1.1113,-3.1443,4.932
8.14,4.5052,3.0349,-2.6878,6.061
8.16,3.7592,3.4892,-1.978,5.497
8.18,2.9138,2.4264,-1.3252,4.017
8.2,2.8702,0.0654,-0.3478,2.892
8.22,3.8338,-3.4759,-0.7506,5.229
8.24,4.3811,-5.6409,-1.1985,7.242
8.26,3.7983,-3.8265,-0.1658,5.394
8.28,2.6113,0.1204,1.2097,2.88
8.3,1.7617,2.5049,1.3275,3.338
8.32,0.9488,2.1687,0.0031,2.367
8.34,0.3602,-0.0018,-0.9634,1.029
8.36,-0.7454,-1.2627,-1.3039,1.962
8.38,-1.3255,-1.1708,-0.552,1.853
8.4,-1.9319,-0.0457,0.3172,1.958
8.42,-2.7639,0.9498,0.827,3.037
8.44,-3.3892,1.2028,0.4387,3.623
8.46,-3.2857,0.6023,0.019,3.341
8.48,-2.1338,-0.1376,-0.3293,2.163
8.5,-1.0342,-0.4842,-0.51,1.251
8.52,-1.3042,-0.3904,0.0038,1.361
8.54,-2.3501,-0.2376,1.0271,2.576
8.56,-2.9773,-0.5619,1.9985,3.63
8.58,-2.6597,-0.9037,1.9243,3.405
8.6,-2.1463,-0.7378,0.3352,2.294
8.62,-2.3708,0.3135,-0.5914,2.463
8.64,-2.5828,1.2972,-0.035,2.891
8.66,-1.9395,1.3074,0.7174,2.447
8.68,-1.0809,0.8197,0.5612,1.468
8.7,-0.6299,-0.0697,-0.1253,0.646
8.72,-0.6617,-0.1971,-0.8417,1.089
8.74,0.0759,0.5503,-0.2224,0.598
8.76,1.993,0.851,0.8533,2.329
8.78,4.0059,0.0239,-0.4961,4.037
8.8,5.2906,-1.7771,-2.4693,6.103
8.82,5.4305,-1.7549,-3.2538,6.569
8.84,5.0352,0.8682,-2.6595,5.76
8.86,4.805,3.6414,-0.952,6.104
8.88,3.6345,4.1332,0.0407,5.504
8.9,2.7048,1.2781,0.6338,3.058
8.92,1.5752,-2.0771,0.813,2.731
8.94,0.6546,-3.55,0.9538,3.734
8.96,-0.4395,-2.5334,0.3105,2.59
8.98,-1.2114,-0.2488,-0.2535,1.262
9.0,-1.4392,1.6733,0.1303,2.211
9.02,-1.7304,2.4903,0.8568,3.151
9.04,-2.0397,1.7844,0.5883,2.773
9.06,-2.2178,0.1437,0.0987,2.225
9.08,-2.3137,-1.101,-0.0871,2.564
9.1,-2.0739,-1.2765,0.1867,2.442
9.12,-1.6614,-0.7464,0.4927,1.887
9.14,-1.8464,-0.2936,0.0528,1.87
9.16,-2.5432,0.07,-0.1086,2.547
9.18,-3.0912,0.0572,0.6792,3.165
9.2,-3.6032,-0.1381,0.586,3.653
9.22,-3.7232,-0.1882,-0.2954,3.74
9.24,-3.2358,0.2528,-0.2952,3.259
9.26,-2.4844,0.7377,1.1502,2.835
9.28,-2.1968,1.1309,2.8944,3.806
9.3,-2.2602,0.4228,3.2327,3.967
9.32,-1.9146,-1.5293,1.0576,2.669
9.34,-0.2942,-3.3374,-0.8062,3.446
9.36,2.5175,-3.832,-3.0488,5.506
9.38,5.4381,-2.317,-4.1268,7.209
9.4,6.6188,1.0541,-2.6521,7.208
9.42,5.1069,3.9681,-0.3026,6.474
9.44,2.4675,2.639,-0.1822,3.617
9.46,2.752,-2.2481,-1.338,3.797
9.48,3.8733,-5.5965,-1.4894,6.967
9.5,4.308,-4.4575,-0.7705,6.247
9.52,3.5129,-0.2368,0.6099,3.573
9.54,1.8869,3.1164,1.5066,3.942
9.56,1.3252,3.1018,0.5794,3.422
9.58,0.5957,0.9448,-0.5662,1.252
9.6,0.3211,-1.6916,-0.6833,1.852
9.62,-0.4947,-2.3632,-0.5113,2.468
9.64,-1.7444,-1.2081,0.3647,2.153
9.66,-2.9939,0.5859,0.9998,3.21
9.68,-3.8337,1.5695,0.7292,4.206
9.7,-3.9013,1.325,0.3203,4.133
9.72,-3.0843,0.3842,0.0061,3.108
9.74,-2.3106,-0.6008,-0.4103,2.422
9.76,-2.3498,-1.0727,-0.2124,2.592
9.78,-2.8873,-0.7167,0.9396,3.12
9.8,-2.657,-0.0799,1.5535,3.079
9.82,-1.6615,0.1664,1.0636,1.98
9.84,-1.5134,-0.0448,0.0621,1.515
9.86,-2.4142,-0.0464,-0.2761,2.43
9.88,-2.3251,0.1476,0.7357,2.443
9.9,-0.8645,0.5303,0.6226,1.19
9.92,1.3548,1.0998,-0.7017,1.881
9.94,3.2045,1.871,-2.0152,4.223
9.96,3.7201,2.4539,-2.3152,5.022
9.98,3.8473,1.4917,-0.7116,4.187
