time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
7.922558,-0.0600,0.0917,-0.0117,0.110
7.927100,-0.0671,0.0681,0.0008,0.096
7.932416,-0.0742,0.0968,0.0148,0.123
7.937087,-0.0622,0.1232,0.0081,0.138
7.941936,-0.0860,0.0850,-0.0195,0.123
7.947485,-0.0931,0.0669,-0.0184,0.116
7.951957,-0.0618,0.0622,-0.0226,0.091
7.957129,-0.0736,0.0486,0.0021,0.088
7.963521,-0.0735,0.0053,-0.0308,0.080
7.967139,-0.0710,0.0089,-0.0660,0.097
7.972098,-0.0588,-0.0093,-0.0723,0.094
7.977478,-0.0585,-0.0402,-0.0522,0.088
7.981846,-0.0320,-0.0491,-0.0437,0.073
7.987240,-0.0367,-0.0767,-0.0555,0.102
7.992546,-0.0533,-0.0326,-0.0142,0.064
8.000922,-0.0700,-0.0329,-0.0004,0.077
8.001747,-0.0868,-0.0259,0.0264,0.094
8.008210,-0.1060,-0.0122,0.0459,0.116
8.015955,-0.1061,-0.0164,0.0444,0.116
8.017165,-0.1158,-0.0058,0.0814,0.142
8.021593,-0.1399,-0.0174,0.0411,0.147
8.026778,-0.1280,-0.0376,0.0646,0.148
8.032320,-0.1066,-0.0582,0.0884,0.150
8.036570,-0.1308,-0.0769,0.0552,0.161
8.042141,-0.1357,-0.0842,0.0586,0.170
8.046924,-0.1238,-0.1005,0.0690,0.174
8.052375,-0.0976,-0.1010,0.0328,0.144
8.056559,-0.0809,-0.1301,0.0237,0.155
8.061989,-0.0761,-0.1161,0.0318,0.142
8.066494,-0.0833,-0.1056,0.0341,0.139
8.071578,-0.0785,-0.1342,0.0214,0.157
8.078588,-0.0665,-0.1173,0.0430,0.142
8.081460,-0.0545,-0.0896,0.0745,0.129
8.086738,-0.0546,-0.0787,0.0864,0.129
8.091818,-0.0739,-0.0877,0.0661,0.132
8.096446,-0.0836,-0.0671,0.0809,0.134
8.101476,-0.0621,-0.0387,0.0703,0.102
8.106340,-0.1005,-0.0677,0.0775,0.144
8.115875,-0.1078,-0.0442,0.0627,0.132
8.116808,-0.1054,-0.0466,0.0641,0.132
8.121155,-0.1198,0.0037,0.0564,0.132
8.132042,-0.1486,-0.0080,0.0473,0.156
8.132820,-0.1535,0.0146,0.0394,0.159
8.136249,-0.1583,0.0255,0.0300,0.163
8.141895,-0.1153,0.0450,0.0287,0.127
8.146234,-0.1273,0.0555,0.0061,0.139
8.152234,-0.1250,0.0912,-0.0169,0.156
8.156683,-0.1370,0.0880,-0.0260,0.165
8.161684,-0.1274,0.1044,-0.0272,0.167
8.166404,-0.1275,0.1097,-0.0090,0.168
8.170875,-0.1203,0.0832,-0.0016,0.146
8.177770,-0.1275,0.0880,-0.0017,0.155
8.181113,-0.1251,0.0826,-0.0039,0.150
8.185856,-0.1084,0.1061,0.0014,0.152
8.191095,-0.1252,0.1086,-0.0248,0.168
8.196395,-0.1155,0.0890,-0.0270,0.148
8.201229,-0.1227,0.0756,-0.0223,0.146
8.206201,-0.1058,0.0920,-0.0181,0.141
8.216159,-0.1010,0.0520,-0.0121,0.114
8.216957,-0.1177,0.0631,-0.0091,0.134
8.221115,-0.0769,0.0301,-0.0015,0.083
8.231524,-0.0817,-0.0001,-0.0137,0.083
8.232341,-0.0768,-0.0207,-0.0151,0.081
8.235477,-0.0648,-0.0300,-0.0211,0.074
8.240473,-0.0455,-0.0221,-0.0122,0.052
8.245725,-0.0430,-0.0270,-0.0330,0.061
8.250471,-0.0525,-0.0434,-0.0256,0.073
8.255653,-0.0715,-0.0487,-0.0092,0.087
8.260685,-0.0619,-0.0368,0.0035,0.072
8.265845,-0.0714,-0.0116,-0.0117,0.073
8.270367,-0.0809,0.0093,0.0008,0.081
8.276948,-0.1000,0.0120,0.0241,0.104
8.280272,-0.1192,-0.0119,0.0139,0.121
8.285360,-0.1072,-0.0049,0.0115,0.108
8.290276,-0.1288,-0.0344,0.0162,0.134
8.295491,-0.1503,-0.0278,0.0592,0.164
8.300158,-0.1480,-0.0770,0.0462,0.173
8.305826,-0.1122,-0.0741,0.0395,0.140
8.313079,-0.1265,-0.0835,0.0288,0.154
8.315418,-0.1289,-0.0825,0.0121,0.154
8.320689,-0.1193,-0.0578,0.0236,0.135
8.330702,-0.1264,-0.0715,0.0535,0.155
8.331906,-0.1217,-0.0623,0.0497,0.145
8.335431,-0.1025,-0.0156,-0.0061,0.104
8.340162,-0.0785,-0.0280,-0.0330,0.090
8.345334,-0.0974,-0.0299,-0.0125,0.103
8.350051,-0.0973,-0.0289,0.0040,0.102
8.355078,-0.0853,-0.0041,0.0021,0.085
8.360483,-0.1067,0.0187,-0.0092,0.109
8.365439,-0.1090,0.0063,-0.0122,0.110
8.369941,-0.1185,0.0237,0.0062,0.121
8.375462,-0.1232,0.0329,0.0231,0.130
8.379918,-0.1519,0.0270,-0.0119,0.155
8.384763,-0.1159,0.0217,-0.0032,0.118
8.391410,-0.1230,0.0025,0.0428,0.130
8.394714,-0.1230,-0.0006,0.0300,0.127
8.399943,-0.1135,-0.0154,0.0253,0.117
8.404954,-0.0871,-0.0411,0.0184,0.098
8.410210,-0.1015,-0.0453,0.0289,0.115
8.415569,-0.0631,-0.0610,0.0432,0.098
8.420101,-0.0775,-0.0297,0.0777,0.114
8.429757,-0.0968,-0.0536,0.1020,0.150
8.430724,-0.0874,-0.0778,0.0980,0.153
8.435096,-0.0971,-0.0783,0.0874,0.152
8.446065,-0.0948,-0.0551,0.0659,0.128
8.446941,-0.0876,-0.0821,0.0563,0.133
8.452333,-0.1044,-0.0854,0.0192,0.136
8.454480,-0.1043,-0.0646,0.0216,0.125
8.460006,-0.1210,-0.0485,0.0477,0.139
8.464784,-0.1281,0.0019,0.0236,0.130
8.469554,-0.1329,0.0286,0.0087,0.136
8.474861,-0.1496,0.0388,0.0140,0.155
8.480118,-0.1520,0.0434,0.0547,0.167
8.484243,-0.1664,0.0573,0.1012,0.203
8.490763,-0.2049,0.0055,0.1219,0.238
8.494707,-0.1860,-0.0175,0.1576,0.244
8.499537,-0.1503,-0.0477,0.2050,0.259
8.504384,-0.1578,-0.0728,0.2464,0.301
8.509161,-0.1725,-0.1697,0.2537,0.351
8.514302,-0.1847,-0.2081,0.2545,0.377
8.519726,-0.1920,-0.2270,0.2592,0.394
8.528613,-0.1921,-0.2567,0.2317,0.396
8.529440,-0.1967,-0.2440,0.2087,0.377
8.533975,-0.2037,-0.2071,0.1754,0.339
8.547775,-0.1963,-0.1796,0.1013,0.285
8.548354,-0.1888,-0.1073,0.0592,0.225
8.548800,-0.2053,-0.0639,-0.0163,0.216
8.553804,-0.2002,-0.0080,-0.0772,0.215
8.564068,-0.1949,0.0639,-0.1062,0.231
8.565104,-0.1705,0.1363,-0.0918,0.237
8.568751,-0.1533,0.1660,-0.1125,0.252
8.573976,-0.1479,0.1908,-0.1894,0.307
8.579632,-0.0967,0.2111,-0.1811,0.294
8.584240,-0.1029,0.1940,-0.1481,0.265
8.589322,-0.0898,0.2218,-0.1570,0.286
8.593507,-0.0407,0.1949,-0.1058,0.226
8.598548,-0.0085,0.1708,-0.1100,0.203
8.603488,-0.0048,0.1373,-0.0570,0.149
8.608468,0.0178,0.1024,-0.0279,0.108
8.616070,-0.0004,0.1022,-0.0516,0.115
8.618521,0.0079,0.0712,-0.0376,0.081
8.627026,0.0186,0.0310,-0.0612,0.071
8.629265,0.0006,0.0350,-0.0565,0.066
8.633620,0.0138,0.0531,-0.0358,0.065
8.643847,-0.0090,0.0314,-0.0174,0.037
8.644503,-0.0368,0.0256,0.0039,0.045
8.648627,-0.0790,0.0443,-0.0392,0.099
8.656696,-0.0778,0.0208,0.0145,0.082
8.658471,-0.0842,0.0497,0.0008,0.098
8.663581,-0.1144,0.0163,-0.0118,0.116
8.669046,-0.1183,0.0244,0.0360,0.126
8.673788,-0.0913,0.0390,0.0842,0.130
8.678789,-0.0885,0.0045,0.0823,0.121
8.683716,-0.0595,0.0188,0.0614,0.088
8.688242,-0.0423,0.0036,0.0994,0.108
8.693206,-0.0397,-0.0053,0.0954,0.103
8.698141,-0.0444,-0.0395,0.1246,0.138
8.709494,-0.0470,-0.0416,0.1770,0.188
8.710417,-0.0500,-0.0695,0.1429,0.167
8.713202,-0.0313,-0.1284,0.1857,0.228
8.718002,-0.0632,-0.1535,0.1631,0.233
8.723878,-0.0685,-0.2102,0.0662,0.231
8.727978,-0.0567,-0.1926,0.0418,0.205
8.733220,-0.0566,-0.1742,0.0840,0.202
8.738033,-0.0256,-0.1334,0.0898,0.163
8.742780,0.0198,-0.0623,0.0879,0.110
8.748039,0.0030,-0.0597,0.0525,0.080
8.754010,-0.0207,-0.0213,0.0389,0.049
8.757813,-0.0085,-0.0048,-0.0220,0.024
8.762936,-0.0175,0.0249,-0.0380,0.049
8.768091,-0.0168,0.0719,-0.0126,0.075
8.773226,-0.0187,0.0841,0.0026,0.086
8.777907,-0.0327,0.0837,0.0109,0.091
8.782601,-0.0349,0.1150,0.0199,0.122
8.787960,-0.0539,0.1035,0.0942,0.150
8.792322,-0.0734,0.0743,0.1067,0.149
8.797547,-0.0882,0.1082,0.1203,0.184
8.808683,-0.0984,0.0771,0.1040,0.163
8.809605,-0.0916,0.0080,0.0580,0.109
8.812681,-0.0991,-0.0024,0.0927,0.136
8.817331,-0.1020,-0.0455,0.0979,0.149
8.825132,-0.0954,-0.0515,0.1098,0.154
8.827919,-0.0841,-0.0548,0.1066,0.146
8.833603,-0.0871,-0.0531,0.0775,0.128
8.837296,-0.1211,-0.0757,0.0824,0.165
8.842913,-0.0904,-0.0605,0.0635,0.126
8.847464,-0.0619,-0.0561,0.0584,0.102
8.853196,-0.0957,-0.0401,0.0226,0.106
8.858583,-0.0598,-0.0590,0.0450,0.095
8.862301,-0.0743,-0.0333,0.0150,0.083
8.869145,-0.0839,-0.0075,0.0184,0.086
8.873377,-0.0743,-0.0411,0.0886,0.123
8.877403,-0.0771,-0.0381,0.0905,0.125
8.882184,-0.1349,-0.0209,0.1090,0.175
8.887729,-0.1210,-0.0049,0.1072,0.162
8.892309,-0.1310,0.0144,0.1225,0.180
8.897009,-0.1626,-0.0638,0.1321,0.219
8.907061,-0.1799,-0.0731,0.1631,0.254
8.908015,-0.1805,-0.0599,0.1586,0.248
8.912634,-0.1979,-0.0552,0.1861,0.277
8.917626,-0.1961,-0.0462,0.1473,0.250
8.923821,-0.1702,-0.0406,0.1316,0.219
8.926727,-0.1394,-0.0621,0.1199,0.194
8.931929,-0.1180,-0.1009,0.0815,0.175
8.937128,-0.0988,-0.0578,0.0611,0.130
8.942348,-0.0914,-0.0357,0.0359,0.105
8.948643,-0.0863,-0.0300,0.0084,0.092
8.951995,-0.0954,-0.0127,0.0001,0.096
8.956744,-0.0900,0.0243,-0.0216,0.096
8.961765,-0.1013,0.0437,-0.0511,0.122
8.969048,-0.1028,0.0662,-0.0591,0.136
8.975662,-0.1331,0.1059,-0.0763,0.186
8.977671,-0.1201,0.1184,-0.0707,0.183
8.982635,-0.1286,0.1298,-0.0303,0.185
8.994622,-0.1351,0.1335,-0.0226,0.191
8.995846,-0.1416,0.1299,0.0102,0.192
8.996510,-0.1147,0.1075,0.0137,0.158
9.007101,-0.1190,0.0922,0.0144,0.151
9.007762,-0.1090,0.0664,0.0198,0.129
9.011749,-0.0895,0.0429,0.0222,0.102
9.021364,-0.0580,0.0095,0.0146,0.061
9.022053,-0.0385,-0.0090,-0.0045,0.040
9.026272,-0.0500,-0.0405,-0.0219,0.068
9.031366,-0.0495,-0.0430,-0.0213,0.069
9.036536,-0.0466,-0.0432,0.0054,0.064
9.041195,-0.0366,-0.0700,0.0107,0.080
9.046121,-0.0364,-0.0443,0.0248,0.062
9.051621,-0.0601,-0.0018,0.0328,0.068
9.056634,-0.0527,0.0035,0.0523,0.074
9.061951,-0.0646,-0.0230,0.0461,0.083
9.067041,-0.0741,0.0031,0.0358,0.082
9.071225,-0.1002,0.0006,0.0338,0.106
9.076305,-0.1000,0.0316,0.0366,0.111
9.081280,-0.1069,0.0525,0.0389,0.125
9.086128,-0.1211,0.0597,0.0458,0.143
9.091152,-0.1329,0.0711,0.0569,0.161
9.096099,-0.1041,0.0532,0.0383,0.123
9.104340,-0.1183,0.0560,0.0613,0.145
9.106544,-0.1039,0.0370,0.0368,0.116
9.111379,-0.0918,0.0269,-0.0052,0.096
9.119819,-0.0747,0.0229,-0.0320,0.084
9.120734,-0.0766,-0.0070,0.0122,0.078
9.125706,-0.0645,0.0088,0.0332,0.073
9.131545,-0.0765,-0.0221,0.0256,0.084
9.136688,-0.0574,-0.0286,0.0355,0.073
9.140704,-0.0551,-0.0154,0.0085,0.058
9.146028,-0.0478,-0.0656,0.0075,0.082
9.151673,-0.0502,-0.0613,0.0036,0.079
9.156183,-0.0286,-0.0765,0.0092,0.082
9.160807,-0.0407,-0.0521,0.0450,0.080
9.166865,-0.0601,-0.0776,0.0611,0.116
9.171823,-0.0869,-0.0483,0.0662,0.119
9.175959,-0.0873,-0.0598,0.0999,0.146
9.183189,-0.0903,-0.0586,0.0855,0.137
9.185586,-0.0908,-0.0693,0.0220,0.116
9.191207,-0.0885,-0.0407,0.0166,0.099
9.195937,-0.1220,-0.0436,0.0333,0.134
9.201164,-0.1221,-0.0606,0.0416,0.143
9.206001,-0.0984,-0.0451,0.0534,0.121
9.210420,-0.0987,-0.0431,0.0427,0.116
9.220335,-0.0989,-0.0100,0.0471,0.110
9.221223,-0.0992,-0.0252,0.0581,0.118
9.225630,-0.0851,-0.0247,0.0682,0.112
9.236513,-0.0807,-0.0119,0.0680,0.106
9.237368,-0.0907,-0.0099,0.0556,0.107
9.240097,-0.0646,-0.0104,0.0781,0.102
9.245361,-0.0842,-0.0273,0.0316,0.094
9.250587,-0.0724,0.0026,0.0347,0.080
9.255565,-0.0582,-0.0252,0.0232,0.067
9.260562,-0.0750,-0.0146,0.0272,0.081
9.265998,-0.0798,0.0262,0.0046,0.084
9.270515,-0.0798,-0.0133,0.0195,0.083
9.275906,-0.0679,0.0105,0.0022,0.069
9.281266,-0.0798,0.0176,-0.0281,0.086
9.285095,-0.0963,0.0025,-0.0007,0.096
9.290149,-0.0938,0.0101,0.0030,0.094
9.295006,-0.1129,0.0267,0.0159,0.117
9.300444,-0.1129,-0.0061,0.0423,0.121
9.305124,-0.1322,0.0022,0.0164,0.133
9.309900,-0.1441,0.0267,-0.0067,0.147
9.319561,-0.1223,0.0324,-0.0060,0.127
9.320429,-0.0910,0.0423,0.0112,0.101
9.325423,-0.0885,0.0466,-0.0113,0.101
9.335458,-0.0978,0.0601,-0.0058,0.115
9.336207,-0.0929,0.0530,-0.0538,0.120
9.339770,-0.0708,0.0753,-0.0430,0.112
9.344717,-0.0681,0.0717,-0.0241,0.102
9.350102,-0.0631,0.0587,-0.0024,0.086
9.354784,-0.0990,0.0253,0.0171,0.104
9.359953,-0.1062,0.0139,-0.0295,0.111
9.364914,-0.1060,0.0347,-0.0003,0.112
9.370391,-0.0988,0.0008,0.0093,0.099
9.374512,-0.0941,-0.0398,0.0348,0.108
9.380365,-0.0871,-0.0672,0.0417,0.118
9.384846,-0.0946,-0.0802,0.0456,0.132
9.389270,-0.1021,-0.0969,0.0492,0.149
9.394642,-0.0880,-0.1146,0.0475,0.152
9.399793,-0.0739,-0.1162,0.0675,0.153
9.404998,-0.0744,-0.1130,0.1097,0.174
9.409558,-0.0894,-0.1103,0.0906,0.168
9.417810,-0.0804,-0.1295,0.0707,0.168
9.419894,-0.0855,-0.1280,0.0459,0.161
9.424412,-0.0714,-0.1001,0.0685,0.141
9.433474,-0.0837,-0.0627,0.0631,0.122
9.435125,-0.1007,-0.0743,0.0608,0.139
9.439798,-0.1273,-0.0537,0.0763,0.158
9.444091,-0.1467,-0.0542,0.0744,0.173
9.449269,-0.1445,-0.0332,0.0443,0.155
9.453971,-0.1685,-0.0352,0.0245,0.174
9.458990,-0.1707,-0.0176,0.0503,0.179
9.465065,-0.1444,-0.0521,0.0265,0.156
9.470088,-0.1490,-0.0240,0.0219,0.152
9.478149,-0.1463,-0.0126,0.0108,0.147
9.479526,-0.1029,-0.0167,0.0059,0.104
9.484423,-0.0714,0.0106,0.0086,0.073
9.489157,-0.0950,0.0235,0.0495,0.110
9.494075,-0.1069,0.0545,-0.0036,0.120
9.498790,-0.0873,0.0898,-0.0279,0.128
9.504070,-0.1130,0.1173,-0.0121,0.163
9.509357,-0.1126,0.1258,-0.0240,0.171
9.516741,-0.1240,0.1502,-0.0107,0.195
9.519564,-0.1211,0.1511,-0.0081,0.194
9.524557,-0.1110,0.1448,-0.0413,0.187
9.533833,-0.1102,0.1559,-0.0400,0.195
9.534588,-0.1213,0.1805,-0.0624,0.226
9.538693,-0.0963,0.1626,-0.0899,0.209
9.545389,-0.0663,0.1364,-0.1149,0.190
9.549046,-0.0840,0.1318,-0.1332,0.205
9.553499,-0.0584,0.1467,-0.1430,0.213
9.558803,-0.0447,0.1624,-0.1334,0.215
9.564366,-0.0718,0.1648,-0.1155,0.214
9.569008,-0.0510,0.1623,-0.1208,0.209
9.573559,-0.0566,0.1479,-0.1070,0.191
9.578577,-0.0766,0.1585,-0.1019,0.203
9.583667,-0.0799,0.1754,-0.0758,0.207
9.588949,-0.0713,0.1596,-0.0617,0.185
9.594717,-0.0821,0.1572,-0.0922,0.200
9.598361,-0.0782,0.1524,-0.0602,0.182
9.603679,-0.0793,0.1240,-0.0429,0.153
9.608598,-0.0830,0.1196,-0.0462,0.153
9.613510,-0.0603,0.0890,-0.0347,0.113
9.618408,-0.0665,0.0324,-0.0221,0.077
9.623559,-0.0800,0.0501,-0.0370,0.101
9.632414,-0.0815,0.0301,-0.0196,0.089
9.634768,-0.1023,-0.0216,0.0032,0.105
9.638321,-0.0756,-0.0331,-0.0047,0.083
9.648116,-0.0512,-0.0556,-0.0005,0.076
9.648915,-0.0653,-0.0545,0.0003,0.085
9.653309,-0.0555,-0.0656,-0.0110,0.087
9.658333,-0.0193,-0.0639,-0.0387,0.077
9.663528,0.0385,-0.0574,-0.0077,0.070
9.668026,-0.0021,-0.0897,-0.0306,0.095
9.673013,-0.0474,-0.0929,0.0035,0.104
9.678065,-0.0380,-0.0501,0.0156,0.065
9.683713,-0.0430,-0.0634,0.0480,0.090
9.688036,-0.0771,-0.0777,0.0461,0.119
9.693405,-0.0848,-0.0714,0.0734,0.133
9.698306,-0.1023,-0.0917,0.0748,0.156
9.702845,-0.0982,-0.1151,0.0408,0.157
9.707991,-0.0698,-0.1506,0.0507,0.174
9.712782,-0.0536,-0.1327,0.0336,0.147
9.717738,-0.0347,-0.1595,-0.0269,0.165
9.722640,-0.0056,-0.1940,-0.0558,0.202
9.731447,-0.0099,-0.2021,-0.0799,0.217
9.732751,-0.0235,-0.1306,-0.0972,0.164
9.737754,-0.0464,-0.0799,-0.0676,0.115
9.749391,-0.0911,-0.0769,-0.0647,0.136
9.750048,-0.0903,-0.0237,-0.0598,0.111
9.752658,-0.0968,-0.0279,-0.0270,0.104
9.759486,-0.1036,-0.0176,0.0336,0.110
9.763096,-0.1207,-0.0106,0.0358,0.126
9.767682,-0.1473,0.0511,0.0640,0.169
9.773013,-0.1694,0.0669,0.0825,0.200
9.778333,-0.1678,0.0571,0.1257,0.217
9.782695,-0.1425,0.0866,0.1555,0.228
9.787749,-0.1391,0.0992,0.1660,0.238
9.792338,-0.1405,0.0652,0.1229,0.198
9.797386,-0.1319,0.0919,0.0957,0.187
9.802340,-0.1231,0.0946,0.0417,0.161
9.813514,-0.0875,0.1114,0.0258,0.144
9.814498,-0.0924,0.0982,0.0129,0.135
9.817633,-0.0686,0.0767,0.0011,0.103
9.822773,-0.0734,0.1026,-0.0079,0.126
9.829359,-0.0446,0.0807,-0.0189,0.094
9.832529,-0.0374,0.0535,-0.0512,0.083
9.837225,-0.0324,0.0550,-0.0477,0.080
9.843522,-0.0083,0.0159,-0.0308,0.036
9.847228,-0.0396,0.0043,-0.0544,0.067
9.853673,-0.0324,-0.0230,-0.0306,0.050
9.858502,-0.0543,-0.0454,0.0175,0.073
9.864091,-0.0717,-0.0704,0.0327,0.106
9.867611,-0.0534,-0.1003,0.0229,0.116
9.872276,-0.0710,-0.1395,0.0594,0.167
9.877645,-0.0697,-0.1655,0.0621,0.190
9.882575,-0.0757,-0.1892,0.0573,0.212
9.886889,-0.0888,-0.1698,0.0646,0.202
9.893209,-0.0924,-0.2025,0.0857,0.238
9.898203,-0.1009,-0.2207,0.1170,0.269
9.902713,-0.1287,-0.1918,0.1243,0.262
9.908518,-0.0990,-0.1893,0.0907,0.232
9.912251,-0.1121,-0.1971,0.1369,0.265
9.917146,-0.1350,-0.2017,0.1319,0.276
9.922534,-0.1195,-0.1512,0.1205,0.227
9.930461,-0.1254,-0.1555,0.1369,0.242
9.933201,-0.1504,-0.1210,0.1454,0.242
9.937384,-0.1276,-0.1064,0.1248,0.208
9.947420,-0.1381,-0.1246,0.1281,0.226
9.948238,-0.1269,-0.0743,0.1056,0.181
9.951710,-0.1371,-0.0478,0.0565,0.156
9.958634,-0.1327,-0.0812,0.0188,0.157
9.961525,-0.1064,-0.0711,0.0517,0.138
9.966541,-0.1066,-0.0407,0.0554,0.127
9.971582,-0.1212,-0.0107,0.0495,0.131
9.979376,-0.1382,0.0117,0.0729,0.157
9.985261,-0.1218,0.0201,0.0684,0.141
9.986308,-0.1269,0.0010,0.0720,0.146
9.997818,-0.1440,0.0076,0.0925,0.171
9.998505,-0.1324,0.0205,0.0615,0.147
10.001438,-0.1349,0.0035,0.0359,0.140
10.006957,-0.1253,-0.0024,0.0824,0.150
10.011743,-0.1159,0.0234,0.0366,0.124
10.016180,-0.1134,-0.0080,0.0092,0.114
10.021379,-0.1179,-0.0032,-0.0012,0.118
10.027714,-0.1008,0.0181,-0.0082,0.103
10.031206,-0.1075,0.0379,0.0092,0.114
10.036141,-0.1025,0.0223,0.0321,0.110
10.043847,-0.1167,0.0225,0.0193,0.120
10.046206,-0.1357,0.0540,0.0579,0.157
10.051156,-0.1501,0.0520,0.0884,0.182
10.056304,-0.1383,0.0599,0.0832,0.172
10.061069,-0.1337,0.0335,0.1124,0.178
10.066048,-0.1340,0.0096,0.0603,0.147
10.072884,-0.1147,0.0287,0.0708,0.138
10.075934,-0.1243,0.0364,0.0497,0.139
10.080925,-0.0881,0.0077,0.0019,0.088
10.085899,-0.0804,0.0271,-0.0203,0.087
10.091478,-0.0750,0.0639,-0.0192,0.100
10.096100,-0.0695,0.0831,-0.0445,0.117
10.101482,-0.0567,0.0673,-0.0632,0.108
10.111020,-0.0629,0.0865,-0.0545,0.120
10.112029,-0.0572,0.0755,-0.0350,0.101
10.115742,-0.0709,0.0730,-0.0584,0.117
10.125770,-0.0413,0.0610,-0.0275,0.079
10.126477,-0.0479,0.0672,-0.0120,0.083
10.130891,-0.0667,0.0442,0.0255,0.084
10.135799,-0.0738,0.0375,0.0067,0.083
10.141195,-0.0664,0.0316,0.0129,0.075
10.145509,-0.0712,0.0191,0.0347,0.081
10.150518,-0.1025,0.0099,0.0565,0.117
10.155980,-0.0908,0.0018,0.0952,0.132
10.160553,-0.0700,0.0209,0.0872,0.114
10.165684,-0.0826,0.0143,0.0797,0.116
10.171828,-0.1023,-0.0009,0.1182,0.156
10.175648,-0.1008,0.0236,0.1270,0.164
10.181055,-0.0897,0.0365,0.1039,0.142
10.185494,-0.0904,0.0102,0.0974,0.133
10.190653,-0.0719,-0.0282,0.1152,0.139
10.195453,-0.0727,-0.0462,0.0716,0.112
10.200730,-0.0446,-0.0099,0.0484,0.067
10.205089,-0.0282,-0.0436,0.0273,0.059
10.210264,-0.0356,-0.0817,-0.0257,0.093
10.215231,-0.0236,-0.0614,-0.0410,0.078
10.220945,-0.0546,-0.0572,-0.0503,0.094
10.229190,-0.0520,-0.0534,-0.0536,0.092
10.230106,-0.0541,-0.0503,-0.0518,0.090
10.235191,-0.0490,-0.0405,-0.0596,0.087
10.244284,-0.0463,0.0019,-0.0668,0.081
10.245247,-0.0626,0.0357,-0.0521,0.089
10.249960,-0.0647,0.0596,-0.0720,0.114
10.255352,-0.0761,0.0860,-0.1187,0.165
10.260643,-0.0968,0.1290,-0.1089,0.195
10.264823,-0.0720,0.1134,-0.0976,0.166
10.270206,-0.0953,0.0946,-0.0904,0.162
10.274860,-0.1043,0.1038,-0.1226,0.192
10.279902,-0.1083,0.1052,-0.1405,0.206
10.284814,-0.0977,0.0896,-0.1571,0.206
10.290146,-0.0800,0.0614,-0.1536,0.184
10.294476,-0.0599,0.0213,-0.1537,0.166
10.299497,-0.0496,0.0425,-0.1594,0.172
10.304590,-0.0392,0.0618,-0.1387,0.157
10.309931,-0.0433,0.0531,-0.1272,0.144
10.314315,-0.0380,0.0382,-0.1434,0.153
10.326173,-0.0446,0.0388,-0.1588,0.169
10.326471,-0.0391,0.0587,-0.1252,0.144
10.329222,-0.0339,0.0672,-0.0905,0.118
10.334453,-0.0578,0.1375,-0.0709,0.165
10.339430,-0.0721,0.1328,-0.0793,0.171
10.344624,-0.0959,0.1502,-0.0681,0.191
10.349606,-0.1007,0.1570,-0.0269,0.188
10.354474,-0.0986,0.1468,-0.0683,0.190
10.360005,-0.1011,0.1378,-0.0564,0.180
10.364716,-0.0989,0.0987,-0.0463,0.147
10.369454,-0.1065,0.0729,-0.0516,0.139
10.374079,-0.0877,0.0014,-0.0063,0.088
10.379516,-0.1197,-0.0087,0.0419,0.127
10.385797,-0.1210,-0.0253,0.0673,0.141
10.389147,-0.1128,-0.0910,0.0692,0.161
10.394214,-0.1311,-0.1392,0.1168,0.224
10.399059,-0.1904,-0.1594,0.0866,0.263
10.404669,-0.2350,-0.1446,0.0842,0.288
10.409419,-0.2291,-0.1887,0.0884,0.310
10.414312,-0.1752,-0.2123,0.0695,0.284
10.423178,-0.1881,-0.1939,0.0507,0.275
10.424345,-0.1984,-0.1994,-0.0154,0.282
10.429969,-0.1745,-0.1810,-0.0503,0.256
10.438554,-0.1718,-0.1457,-0.0664,0.235
10.442068,-0.1664,-0.1289,-0.0966,0.232
10.444283,-0.1296,-0.1113,-0.1328,0.216
10.449494,-0.1141,-0.0426,-0.1467,0.191
10.455659,-0.1175,-0.0157,-0.1639,0.202
10.458978,-0.0849,0.0254,-0.1816,0.202
10.463943,-0.0401,0.0266,-0.1834,0.190
10.469797,-0.0527,0.0372,-0.2048,0.215
10.473874,-0.0556,0.0563,-0.1961,0.211
10.478899,-0.0778,0.0690,-0.1821,0.210
10.484859,-0.0666,0.0852,-0.1245,0.165
10.488814,-0.0679,0.1026,-0.0917,0.153
10.493836,-0.0767,0.0800,-0.0861,0.140
10.500534,-0.0663,0.0665,-0.0407,0.102
10.504341,-0.0420,0.0828,-0.0020,0.093
10.508775,-0.0444,0.0973,0.0187,0.109
10.513585,-0.0374,0.1082,0.0493,0.125
10.521682,-0.0259,0.1253,0.0536,0.139
10.524322,-0.0263,0.1242,0.0379,0.133
10.529203,-0.0433,0.1209,0.0258,0.131
10.538586,-0.0699,0.1609,0.0405,0.180
10.539667,-0.0654,0.1735,0.0632,0.196
10.543606,-0.0802,0.1639,0.0552,0.191
10.548353,-0.0902,0.1597,0.0358,0.187
10.553654,-0.0856,0.1509,0.0225,0.175
10.558628,-0.0977,0.1384,0.0173,0.170
10.563234,-0.1050,0.1272,-0.0041,0.165
10.568965,-0.1050,0.1101,-0.0069,0.152
10.573939,-0.0810,0.0969,0.0026,0.126
10.578471,-0.0882,0.0682,-0.0126,0.112
10.583984,-0.0642,0.0492,-0.0024,0.081
10.588429,-0.0499,0.0032,0.0188,0.053
10.593214,-0.0598,-0.0413,0.0214,0.076
10.598135,-0.0196,-0.0845,0.0314,0.092
