time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.546460,0.7891,-0.7777,-0.5441,1.234
0.551310,1.6101,-1.8898,-1.4653,2.883
0.556394,0.2922,-0.6864,-0.9713,1.225
0.561387,-0.0298,-0.0099,-0.4225,0.424
0.566473,0.1646,0.0925,0.1408,0.236
0.573402,0.1598,0.1694,0.4907,0.543
0.576125,0.0348,0.1629,0.5311,0.557
0.581337,-0.1042,0.1640,0.4715,0.510
0.587250,-0.0536,0.0808,0.4019,0.413
0.591456,-0.0062,0.0072,0.3811,0.381
0.596279,-0.2073,0.0643,0.4411,0.492
0.601445,-0.2978,0.0730,0.5332,0.615
0.606912,-0.2718,0.0550,0.5116,0.582
0.611405,-0.2519,0.0079,0.4677,0.531
0.616134,-0.1995,0.0226,0.3958,0.444
0.623542,-0.1811,0.0601,0.3283,0.380
0.626852,-0.1705,0.0801,0.2793,0.337
0.631513,-0.1994,0.0767,0.2324,0.316
0.641469,-0.1911,0.0834,0.2045,0.292
0.641864,-0.1752,0.0587,0.1499,0.238
0.646694,-0.1846,0.0078,0.1087,0.214
0.651160,-0.1669,0.0213,0.0873,0.190
0.656003,-0.1921,0.0291,0.0982,0.218
0.660625,-0.1935,-0.0119,0.1150,0.225
0.667482,-0.1859,0.0179,0.0871,0.206
0.671781,-0.1682,0.0304,0.0920,0.194
0.676014,-0.1484,0.0106,0.0693,0.164
0.680853,-0.0949,0.0261,0.0927,0.135
0.686065,-0.0353,0.0112,0.0596,0.070
0.692084,0.0652,-0.0313,-0.0092,0.073
0.695658,0.1206,-0.0268,-0.0301,0.127
0.702611,0.1257,0.0491,-0.0469,0.143
0.705706,0.1212,0.0321,-0.0545,0.137
0.710890,0.2194,-0.0287,-0.0942,0.241
0.715862,0.2600,-0.0603,-0.1460,0.304
0.720971,0.1981,-0.0297,-0.1335,0.241
0.726397,0.1720,0.0006,-0.2128,0.274
0.730596,0.1667,0.0548,-0.1884,0.257
0.740789,0.1055,0.0899,-0.1221,0.185
0.741623,0.0597,0.0474,-0.0872,0.116
0.745494,0.0397,-0.0251,-0.1017,0.112
0.750590,-0.0588,0.0166,-0.0900,0.109
0.766462,-0.1043,0.0737,-0.0343,0.132
0.767189,-0.1436,0.0517,0.0006,0.153
0.767721,-0.1308,0.0341,0.0505,0.144
0.771849,-0.1600,0.0179,0.1030,0.191
0.775627,-0.2070,0.0296,0.1068,0.235
0.780407,-0.2417,0.0258,0.1520,0.287
0.785676,-0.2558,0.0129,0.2038,0.327
0.791021,-0.2541,-0.0012,0.2187,0.335
0.795790,-0.3006,0.0074,0.2398,0.385
0.801636,-0.3088,0.0079,0.2701,0.410
0.805289,-0.3247,-0.0108,0.3057,0.446
0.810227,-0.3339,-0.0135,0.2776,0.434
0.815073,-0.3635,-0.0230,0.2916,0.467
0.820312,-0.3690,-0.0243,0.2635,0.454
0.825326,-0.3399,-0.0231,0.2393,0.416
0.830687,-0.3100,-0.0216,0.1986,0.369
0.840547,-0.2313,-0.0054,0.1542,0.278
0.841422,-0.1830,-0.0428,0.1195,0.223
0.845018,-0.1607,-0.0672,0.1156,0.209
0.865066,-0.1337,-0.0583,0.0969,0.175
0.865790,-0.0706,-0.0549,0.0549,0.105
0.866484,-0.0286,-0.0514,0.0123,0.060
0.866997,0.0306,-0.0626,-0.0478,0.084
0.871397,0.0331,-0.0318,-0.0693,0.083
0.874949,0.0717,-0.0489,-0.0712,0.112
0.880402,0.0883,-0.0667,-0.0653,0.128
0.886785,0.1138,-0.0781,-0.0590,0.150
0.889979,0.1267,-0.0694,-0.0789,0.165
0.894795,0.1277,-0.0687,-0.0815,0.166
0.900275,0.1023,-0.0802,-0.0871,0.156
0.904574,0.1009,-0.0954,-0.0662,0.154
0.909570,0.1012,-0.1023,-0.0641,0.158
0.916690,0.1014,-0.0801,-0.0601,0.143
0.919545,0.0847,-0.0691,-0.0758,0.133
0.924890,0.0924,-0.0781,-0.0664,0.138
0.929914,0.0709,-0.0985,-0.0585,0.135
0.938186,0.0611,-0.0932,-0.0247,0.114
0.940233,0.0721,-0.0790,0.0347,0.112
0.944292,0.0553,-0.1094,0.0720,0.142
0.965459,0.0041,-0.0918,0.1331,0.162
0.966418,-0.0503,-0.0952,0.1835,0.213
0.967085,-0.0958,-0.0913,0.2099,0.248
0.967713,-0.1222,-0.0424,0.2407,0.273
0.969456,-0.1918,-0.0242,0.2419,0.310
0.974146,-0.2271,-0.0031,0.2648,0.349
0.979576,-0.2312,-0.0151,0.2254,0.323
0.985996,-0.2700,0.0147,0.2120,0.344
0.989142,-0.3008,0.0106,0.1704,0.346
0.994075,-0.2775,0.0140,0.1340,0.308
0.999356,-0.2820,0.0103,0.0989,0.299
1.004121,-0.2998,0.0406,0.0963,0.318
1.009896,-0.2717,0.0230,0.0713,0.282
1.021115,-0.2694,0.0120,0.0796,0.281
1.022016,-0.2598,0.0164,0.0785,0.272
1.023984,-0.2692,-0.0082,0.0757,0.280
1.028859,-0.2376,0.0174,0.0862,0.253
1.048498,-0.2253,0.0244,0.0888,0.243
1.049396,-0.1769,-0.0027,0.0775,0.193
1.050121,-0.1667,-0.0056,0.0407,0.172
1.051070,-0.1482,0.0109,0.0675,0.163
1.053989,-0.0966,0.0306,0.0303,0.106
1.059614,-0.0802,0.0296,0.0245,0.089
1.065254,-0.0564,0.0288,0.0023,0.063
1.068786,-0.0251,0.0063,-0.0116,0.028
1.073677,0.0016,0.0217,-0.0058,0.023
1.079528,-0.0033,0.0023,-0.0282,0.028
1.084643,0.0066,0.0206,0.0159,0.027
1.088832,0.0250,0.0039,0.0415,0.049
1.093643,0.0473,0.0080,0.0163,0.051
1.098962,0.0174,0.0021,0.0212,0.028
1.103601,0.0306,-0.0201,0.0360,0.051
1.108512,0.0290,-0.0019,0.0371,0.047
1.119675,0.0440,-0.0355,0.0090,0.057
1.120534,0.0330,0.0031,0.0254,0.042
1.123623,0.0074,-0.0047,0.0381,0.039
1.131409,-0.0257,-0.0168,0.0667,0.073
1.145927,-0.0425,-0.0398,0.0649,0.087
1.146796,-0.0640,-0.0149,0.0876,0.110
1.147322,-0.0811,-0.0327,0.1090,0.140
1.148235,-0.1488,-0.0344,0.1247,0.197
1.154125,-0.1564,-0.0789,0.1314,0.219
1.158682,-0.1736,-0.0856,0.1314,0.234
1.164364,-0.1952,-0.0914,0.1277,0.251
1.168281,-0.2021,-0.1081,0.1039,0.252
1.173262,-0.1961,-0.0992,0.1021,0.242
1.180518,-0.2114,-0.0669,0.0890,0.239
1.183300,-0.2212,-0.1066,0.0756,0.257
1.188173,-0.1993,-0.1116,0.0666,0.238
1.193114,-0.1963,-0.0919,0.0583,0.224
1.198386,-0.1594,-0.0836,0.0388,0.184
1.203771,-0.1366,-0.0734,0.0080,0.155
1.208892,-0.1369,-0.0715,0.0105,0.155
1.219060,-0.1109,-0.0626,-0.0230,0.129
1.219921,-0.0651,-0.0546,0.0290,0.090
1.223354,-0.0426,-0.0187,-0.0203,0.051
1.245373,-0.0382,0.0070,-0.0357,0.053
1.246371,-0.0121,0.0086,-0.0486,0.051
1.247135,0.0139,0.0650,-0.0448,0.080
1.247839,0.0515,0.0398,-0.0549,0.085
1.248594,0.0791,0.0360,-0.0421,0.097
1.253537,0.0987,0.0225,-0.0126,0.102
1.257838,0.1073,0.0268,-0.0327,0.115
1.263591,0.1377,0.0497,-0.0427,0.153
1.268013,0.1654,0.0300,0.0086,0.168
1.273902,0.1601,0.0309,0.0210,0.164
1.280268,0.1637,0.0554,0.0387,0.177
1.282867,0.1474,0.0587,0.0495,0.166
1.288082,0.1115,0.0619,0.1117,0.170
1.293332,0.0669,0.0864,0.1311,0.171
1.297778,0.0579,0.0823,0.1687,0.196
1.303049,0.0287,0.0737,0.2246,0.238
1.307492,0.0123,0.1206,0.2069,0.240
1.317786,0.0108,0.1203,0.2190,0.250
1.318837,0.0376,0.0889,0.2489,0.267
1.322701,0.0177,0.0985,0.2419,0.262
1.343673,0.0196,0.0856,0.2234,0.240
1.344337,0.0195,0.0618,0.2228,0.232
1.344821,0.0002,0.0303,0.2413,0.243
1.345295,-0.0003,0.0541,0.2252,0.232
1.347434,-0.0122,0.0347,0.2323,0.235
1.352545,-0.0480,0.0169,0.2779,0.283
1.357277,-0.1202,-0.0070,0.2788,0.304
1.362981,-0.1390,-0.0126,0.2702,0.304
1.368205,-0.1473,-0.0156,0.2736,0.311
1.372455,-0.1769,-0.0353,0.2446,0.304
1.378557,-0.1834,-0.0488,0.2440,0.309
1.382434,-0.1824,-0.0948,0.2063,0.291
1.387284,-0.1586,-0.0843,0.1704,0.248
1.392001,-0.1338,-0.1157,0.1089,0.208
1.397304,-0.1194,-0.1254,0.0809,0.191
1.402075,-0.1091,-0.0769,0.0168,0.135
1.406946,-0.0947,-0.0783,-0.0399,0.129
1.416228,-0.0477,-0.0918,-0.0709,0.125
1.417272,-0.0218,-0.0685,-0.1126,0.134
1.421863,-0.0261,-0.0188,-0.1445,0.148
1.436356,-0.0006,0.0095,-0.1643,0.165
1.436966,-0.0153,0.0378,-0.1854,0.190
1.437548,0.0021,0.0971,-0.2401,0.259
1.441846,0.0305,0.1175,-0.2674,0.294
1.447466,0.0259,0.1479,-0.2962,0.332
1.451821,0.0341,0.1779,-0.3212,0.369
1.456719,0.0378,0.1835,-0.3578,0.404
1.461862,0.0710,0.2387,-0.3932,0.465
1.468138,0.0997,0.2461,-0.4455,0.519
1.471567,0.0884,0.2501,-0.4561,0.528
1.477231,0.1175,0.2489,-0.4728,0.547
1.481625,0.1198,0.2691,-0.5226,0.600
1.487403,0.1109,0.3162,-0.5474,0.642
1.491905,0.0926,0.3542,-0.6062,0.708
1.496491,0.0230,0.2072,-0.4116,0.461
1.501590,0.0001,-0.0427,-0.1543,0.160
1.506450,-0.0566,-0.1595,0.1443,0.222
1.514541,0.1086,-0.0125,0.2153,0.241
1.516979,0.3249,0.3394,-0.0822,0.477
1.521559,0.1993,0.4331,0.1738,0.507
1.536556,0.0103,0.3645,0.6497,0.745
1.537273,0.0507,0.2505,0.8200,0.859
1.537897,0.0382,0.1072,0.6468,0.657
1.540993,0.1561,-0.2289,0.6339,0.692
1.546678,0.4111,-0.6363,0.9030,1.179
1.551375,0.4297,-0.8798,1.2781,1.610
1.556516,0.5333,-1.0807,1.7318,2.110
1.561468,0.5089,-1.1908,1.8459,2.255
1.566679,0.1557,-1.1721,1.8295,2.178
1.571645,-0.2555,-1.0944,1.6721,2.015
1.576452,-0.6617,-0.9672,1.3926,1.820
1.581685,-0.9605,-0.8052,1.0421,1.630
1.586791,-1.0414,-0.6704,0.6832,1.415
1.592877,-0.9443,-0.4106,0.1932,1.048
1.596119,-0.7570,-0.1569,-0.3124,0.834
1.601425,-0.6263,0.1540,-0.6809,0.938
1.606029,-0.4548,0.4258,-0.9799,1.161
1.611648,-0.3997,0.6676,-1.2480,1.471
1.615983,-0.3116,0.8071,-1.3888,1.636
1.621021,-0.1358,0.8203,-1.3992,1.628
1.633021,-0.0078,0.7545,-1.3277,1.527
1.633739,0.1585,0.7165,-1.1588,1.372
1.640198,0.2925,0.6756,-0.8971,1.161
1.640718,0.3578,0.6203,-0.6106,0.941
1.655639,0.3586,0.5593,-0.2962,0.727
1.656358,0.3211,0.4481,-0.0225,0.552
1.656882,0.2562,0.3800,0.2034,0.501
1.661935,0.1708,0.3399,0.3343,0.506
1.665745,0.0107,0.2684,0.3678,0.456
1.670754,-0.1103,0.2473,0.3125,0.413
1.676065,-0.1469,0.1788,0.2446,0.337
1.680674,-0.1738,0.1484,0.1036,0.251
1.685546,-0.2057,0.1286,0.0107,0.243
1.691302,-0.2176,0.1083,-0.0574,0.250
1.695952,-0.2034,0.1067,-0.1804,0.292
1.700780,-0.1402,0.0644,-0.2137,0.264
1.707951,-0.0934,0.0545,-0.2121,0.238
1.710695,-0.0520,0.0955,-0.2336,0.258
1.715610,-0.0463,0.1161,-0.2004,0.236
1.720251,-0.0370,0.1205,-0.1183,0.173
1.726002,-0.0399,0.1337,-0.0634,0.153
1.730960,-0.0636,0.1670,0.0172,0.180
1.736199,-0.0988,0.2069,0.1391,0.268
1.746127,-0.1823,0.2981,0.2063,0.406
1.747009,-0.2448,0.3020,0.2751,0.476
1.750035,-0.3032,0.3221,0.3410,0.559
1.755626,-0.3383,0.3118,0.3804,0.597
1.772888,-0.3759,0.2616,0.3617,0.584
1.773603,-0.4145,0.2278,0.3095,0.565
1.774015,-0.4245,0.1759,0.2438,0.520
1.781725,-0.4035,0.1150,0.1745,0.454
1.782173,-0.3758,0.0409,0.0597,0.383
1.785410,-0.3358,-0.0307,-0.0755,0.346
1.790776,-0.2472,-0.1265,-0.2042,0.345
1.795711,-0.1780,-0.2446,-0.3364,0.452
1.800970,-0.0876,-0.3164,-0.3981,0.516
1.805648,0.0128,-0.3992,-0.4247,0.583
1.811062,0.0861,-0.4680,-0.4366,0.646
1.815351,0.1058,-0.4936,-0.4012,0.645
1.820086,0.1648,-0.5064,-0.3469,0.636
1.824984,0.1690,-0.5552,-0.2903,0.649
1.830114,0.2265,-0.5483,-0.2056,0.628
1.835854,0.2118,-0.5334,-0.0363,0.575
1.845496,0.1525,-0.5066,0.0584,0.532
1.846617,0.1083,-0.4539,0.1476,0.489
1.849605,0.0721,-0.4660,0.2267,0.523
1.871649,0.0370,-0.3888,0.3207,0.505
1.872636,-0.0308,-0.3666,0.3326,0.496
1.873443,-0.0237,-0.3201,0.3724,0.492
1.874097,-0.0578,-0.2662,0.3692,0.459
1.875089,-0.0840,-0.2076,0.3823,0.443
1.880034,-0.1028,-0.1778,0.3645,0.418
1.884851,-0.1280,-0.1246,0.3467,0.390
1.895193,-0.1737,-0.0665,0.3218,0.372
1.895888,-0.1704,-0.0136,0.2718,0.321
1.900180,-0.2063,0.0443,0.2213,0.306
1.905996,-0.2116,0.0804,0.2193,0.315
1.909765,-0.2453,0.0918,0.2305,0.349
1.915126,-0.2259,0.1312,0.1925,0.324
1.919584,-0.1886,0.1888,0.1292,0.296
1.925060,-0.1689,0.1821,0.0607,0.256
1.929409,-0.1452,0.2005,0.0017,0.248
1.934422,-0.1059,0.1986,-0.0655,0.234
1.943277,-0.0750,0.1926,-0.0985,0.229
1.946656,-0.0655,0.2139,-0.1190,0.253
1.949399,-0.0438,0.2552,-0.1443,0.296
1.970889,-0.0077,0.2436,-0.1387,0.280
1.971689,0.0060,0.2168,-0.1169,0.246
1.972418,-0.0126,0.2119,-0.1006,0.235
1.973259,-0.0127,0.2126,-0.0552,0.220
1.973982,-0.0406,0.2013,-0.0165,0.206
1.979519,-0.0215,0.1482,0.0291,0.153
1.984514,-0.0039,0.1168,0.0565,0.130
1.989706,-0.0230,0.1029,0.0650,0.124
1.993980,-0.0061,0.0852,0.1125,0.141
1.998977,-0.0238,0.0736,0.1017,0.128
2.004295,-0.0574,0.0317,0.0744,0.099
2.009093,-0.0537,0.0121,0.0824,0.099
2.014002,-0.0930,0.0397,0.0337,0.107
2.019330,-0.1373,0.0430,0.0650,0.158
2.027690,-0.1625,0.0578,0.0291,0.175
2.028880,-0.1359,0.0638,-0.0122,0.151
2.033893,-0.1082,0.0479,0.0021,0.118
2.042558,-0.1242,0.0454,-0.0140,0.133
2.044719,-0.0896,0.0336,-0.0554,0.111
2.048843,-0.0735,-0.0082,-0.0569,0.093
2.068101,-0.0053,-0.0152,-0.0597,0.062
2.068818,-0.0053,-0.0549,-0.0701,0.089
2.069305,0.0113,-0.0626,-0.0855,0.107
2.069772,0.0326,-0.1127,-0.0893,0.147
2.074515,0.0435,-0.1346,-0.1115,0.180
2.078640,0.0473,-0.1288,-0.0832,0.160
2.084554,0.0427,-0.1547,-0.1083,0.194
2.089085,0.0623,-0.1594,-0.0921,0.194
2.093853,0.0617,-0.1715,-0.0813,0.200
2.099085,0.0338,-0.1398,-0.1111,0.182
2.104098,0.0546,-0.1422,-0.1130,0.190
2.108258,0.0508,-0.1277,-0.0568,0.149
2.113358,0.0163,-0.1410,-0.0512,0.151
2.124710,0.0249,-0.1507,-0.0170,0.154
2.125445,0.0347,-0.1428,-0.0125,0.147
2.128285,0.0344,-0.1547,0.0171,0.159
2.133645,0.0427,-0.1273,0.0202,0.136
2.153071,0.0436,-0.0974,0.0390,0.114
2.153906,0.0367,-0.0936,0.0705,0.123
2.154972,0.0241,-0.0425,0.1328,0.142
2.155694,0.0315,-0.0245,0.1544,0.159
2.158554,0.0288,-0.0154,0.2149,0.217
2.163591,0.0006,-0.0093,0.2255,0.226
2.169892,-0.0155,0.0297,0.2650,0.267
2.173375,-0.0704,0.0627,0.2763,0.292
2.178528,-0.1174,0.0761,0.2604,0.296
2.183287,-0.1677,0.0785,0.2578,0.317
2.188386,-0.2241,0.0662,0.2006,0.308
2.193161,-0.2589,0.0978,0.1843,0.333
2.197951,-0.2709,0.1196,0.1783,0.346
2.203230,-0.2942,0.1564,0.1624,0.371
2.207992,-0.2851,0.1636,0.1470,0.360
2.213358,-0.2922,0.1683,0.1190,0.358
2.224203,-0.2550,0.1515,0.1016,0.314
2.225070,-0.2367,0.1295,0.1402,0.304
2.228431,-0.2051,0.1434,0.1281,0.281
2.234142,-0.1851,0.1207,0.0879,0.238
2.250931,-0.1379,0.0884,0.0963,0.190
2.251843,-0.0962,0.0884,0.0768,0.152
2.252498,-0.0997,0.0722,0.0891,0.152
2.253200,-0.0773,0.0575,0.0811,0.126
2.257670,-0.0791,0.0180,0.0945,0.125
2.262705,-0.1004,0.0016,0.0617,0.118
2.268426,-0.1041,-0.0155,0.0485,0.116
2.272877,-0.1050,-0.0307,0.0558,0.123
2.277589,-0.1084,-0.0442,0.0605,0.132
2.282646,-0.1071,-0.0921,0.0295,0.144
2.287912,-0.1122,-0.1380,0.0347,0.181
2.292509,-0.0768,-0.1821,0.0112,0.198
2.297861,-0.0892,-0.1861,-0.0501,0.212
2.302783,-0.1001,-0.1993,-0.0520,0.229
2.307709,-0.0704,-0.2230,-0.0541,0.240
2.312666,-0.0411,-0.2179,-0.0696,0.232
2.322662,-0.0001,-0.2393,-0.1170,0.266
2.323526,0.0415,-0.2560,-0.0693,0.268
2.327453,0.0621,-0.2378,-0.0390,0.249
2.346801,0.0912,-0.2546,-0.0336,0.273
2.347614,0.0958,-0.2462,-0.0371,0.267
2.348189,0.0860,-0.2485,-0.0770,0.274
2.348734,0.0939,-0.2179,-0.0640,0.246
2.352436,0.0727,-0.1742,-0.0431,0.194
2.357383,0.0344,-0.1420,-0.0281,0.149
2.362713,-0.0015,-0.0846,-0.0322,0.091
2.367569,-0.0318,-0.0283,-0.0538,0.069
2.372105,-0.0133,0.0201,-0.0775,0.081
2.376875,-0.0277,0.0973,-0.0804,0.129
2.383493,-0.0801,0.1409,-0.0756,0.179
2.387020,-0.0771,0.1708,-0.0772,0.203
2.391949,-0.0646,0.2023,-0.0936,0.232
2.397518,-0.0661,0.2546,-0.0710,0.272
2.402420,-0.0539,0.2543,-0.0551,0.266
2.408377,-0.0566,0.2968,-0.0293,0.304
2.411962,-0.0385,0.3379,-0.0274,0.341
2.423101,-0.0374,0.3131,-0.0407,0.318
2.423975,-0.0143,0.3213,-0.0438,0.325
2.427059,-0.0514,0.3530,-0.0288,0.358
2.450369,-0.0335,0.3220,-0.0075,0.324
2.451137,-0.0477,0.2795,-0.0078,0.284
2.451751,-0.0573,0.2865,0.0346,0.294
2.452409,-0.0465,0.2472,0.0471,0.256
2.453035,-0.0627,0.2094,0.0678,0.229
2.456651,-0.0651,0.1751,0.0703,0.200
2.461697,-0.0675,0.1391,0.0345,0.158
2.466837,-0.1002,0.1068,0.0474,0.154
2.471926,-0.1187,0.0394,0.0363,0.130
2.476154,-0.1250,0.0066,0.0075,0.125
2.482378,-0.0970,-0.0134,0.0173,0.099
2.486360,-0.0985,-0.0575,0.0134,0.115
2.491170,-0.1144,-0.1001,0.0144,0.153
2.496110,-0.0994,-0.1245,0.0061,0.159
2.501127,-0.0917,-0.1423,0.0050,0.169
2.507202,-0.0816,-0.1441,0.0278,0.168
2.511310,-0.0580,-0.1914,0.0196,0.201
2.519721,-0.0680,-0.2062,0.0402,0.221
2.521614,-0.0282,-0.1913,0.0546,0.201
2.526997,-0.0130,-0.1808,0.0742,0.196
2.536545,-0.0102,-0.1592,0.0658,0.173
2.536997,0.0024,-0.1614,0.0626,0.173
2.541706,0.0055,-0.1613,0.0618,0.173
2.545935,0.0158,-0.1569,0.0514,0.166
2.552270,0.0383,-0.1385,0.0559,0.154
2.556099,0.0102,-0.1194,0.0761,0.142
2.560865,-0.0204,-0.1455,0.0740,0.164
2.566427,-0.0458,-0.1261,0.0683,0.151
2.571762,-0.0851,-0.1300,0.0879,0.179
2.575888,-0.1005,-0.0665,0.0907,0.151
2.581247,-0.1490,-0.0802,0.0342,0.173
2.585953,-0.1859,-0.0592,-0.0163,0.196
2.591267,-0.1803,-0.0446,0.0129,0.186
2.597690,-0.1848,-0.0356,0.0043,0.188
2.600947,-0.1889,-0.0417,-0.0105,0.194
2.605827,-0.1973,-0.0283,0.0149,0.200
2.611161,-0.1823,-0.0181,-0.0239,0.185
2.615825,-0.1687,-0.0419,-0.0192,0.175
2.621166,-0.1578,-0.0730,-0.0462,0.180
2.625769,-0.1225,-0.0365,-0.0788,0.150
2.636066,-0.1250,-0.0410,-0.0812,0.155
2.636857,-0.1418,-0.0711,-0.0860,0.180
2.640919,-0.1536,-0.0529,-0.1091,0.196
2.659984,-0.1313,-0.0457,-0.1018,0.172
2.660700,-0.1356,-0.0461,-0.0645,0.157
2.661309,-0.1672,-0.0463,-0.0441,0.179
2.661787,-0.1463,-0.0368,-0.0457,0.158
2.665950,-0.1087,-0.0401,-0.0286,0.119
2.670937,-0.1197,-0.0072,-0.0496,0.130
2.675469,-0.1036,-0.0034,-0.0349,0.109
2.681795,-0.0976,-0.0165,-0.0455,0.109
2.686723,-0.0816,0.0095,-0.0432,0.093
2.690731,-0.0994,-0.0026,0.0159,0.101
2.696521,-0.0682,0.0198,0.0209,0.074
