time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.681615,-0.0703,-0.0643,0.0072,0.096
2.699579,-0.0558,-0.0491,0.0073,0.075
2.700241,-0.0412,-0.0589,0.0115,0.073
2.700729,-0.0342,-0.0606,-0.0309,0.076
2.701247,-0.0220,-0.0547,-0.0446,0.074
2.706912,-0.0432,-0.0636,-0.0199,0.079
2.711521,-0.0458,-0.0407,-0.0285,0.068
2.717097,-0.0362,-0.0485,-0.0275,0.066
2.722338,-0.0339,-0.0532,-0.0199,0.066
2.726457,-0.0128,-0.0717,-0.0038,0.073
2.731732,-0.0280,-0.0455,0.0323,0.062
2.740654,-0.0316,-0.0576,0.1138,0.131
2.741473,-0.0604,-0.0211,0.1481,0.161
2.746550,-0.0820,0.0096,0.1783,0.196
2.751962,-0.1228,0.0088,0.1709,0.211
2.756567,-0.1322,0.0130,0.1674,0.214
2.761215,-0.1318,-0.0043,0.1671,0.213
2.766118,-0.1316,-0.0031,0.1647,0.211
2.773281,-0.1455,0.0008,0.1057,0.180
2.776246,-0.1752,0.0073,0.1075,0.206
2.781014,-0.1592,-0.0181,0.0716,0.175
2.798849,-0.1548,-0.0145,0.0555,0.165
2.799518,-0.1645,-0.0258,0.0650,0.179
2.799997,-0.1337,0.0070,0.0522,0.144
2.802274,-0.1241,0.0034,0.0493,0.134
2.806429,-0.1409,0.0292,0.0557,0.154
2.811205,-0.1457,0.0213,0.0449,0.154
2.815709,-0.1335,0.0161,0.0181,0.136
2.821280,-0.1472,0.0354,0.0444,0.158
2.826122,-0.1610,0.0383,0.0740,0.181
2.831368,-0.1750,0.0501,0.0397,0.186
2.835932,-0.1763,0.0586,0.0018,0.186
2.843159,-0.1911,0.0398,0.0041,0.195
2.845804,-0.1579,0.0606,-0.0116,0.170
2.855859,-0.1387,0.0630,-0.0523,0.161
2.856640,-0.1380,0.0393,-0.1043,0.177
2.863801,-0.1176,0.0229,-0.1021,0.157
2.880997,-0.1001,0.0175,-0.0965,0.140
2.881678,-0.1092,0.0080,-0.0878,0.140
2.882359,-0.1091,0.0258,-0.0372,0.118
2.882911,-0.1049,0.0496,-0.0270,0.119
2.890727,-0.0839,0.0262,-0.0010,0.088
2.891406,-0.0422,0.0338,0.0249,0.060
2.895681,-0.0202,0.0173,0.0502,0.057
2.907149,-0.0179,0.0096,0.0946,0.097
2.907886,-0.0189,-0.0121,0.0730,0.076
2.910961,-0.0412,-0.0604,0.0822,0.110
2.916917,-0.0781,-0.0927,0.0920,0.152
2.920381,-0.0530,-0.0915,0.0495,0.117
2.925382,-0.0941,-0.0974,0.0589,0.148
2.930319,-0.0752,-0.0964,0.0329,0.127
2.935519,-0.0726,-0.0980,0.0476,0.131
2.940681,-0.0893,-0.0734,0.0588,0.130
2.945250,-0.0556,-0.0800,0.0718,0.121
2.954617,-0.0463,-0.0716,0.0471,0.097
2.955438,-0.0295,-0.0640,0.0717,0.101
2.959913,-0.0490,-0.0188,0.0719,0.089
2.969744,-0.0371,-0.0157,0.0745,0.085
2.970502,-0.0467,0.0061,0.0264,0.054
2.975298,-0.0506,0.0262,-0.0009,0.057
2.979843,-0.0324,0.0470,-0.0382,0.069
2.985358,0.0056,0.0566,-0.0710,0.091
2.992480,0.0127,0.0657,-0.1145,0.133
2.994720,-0.0131,0.0885,-0.0958,0.131
2.999829,0.0159,0.0827,-0.0768,0.114
3.004657,-0.0059,0.1016,-0.0486,0.113
3.009716,-0.0449,0.1211,-0.0207,0.131
3.015622,-0.0625,0.1384,0.0123,0.152
3.019506,-0.1140,0.0919,0.0333,0.150
3.024910,-0.1205,0.0849,0.0559,0.158
3.029912,-0.1298,0.0785,0.0529,0.161
3.035174,-0.1629,0.0106,0.0552,0.172
3.040244,-0.1918,-0.0181,0.0870,0.211
3.045102,-0.1950,-0.0659,0.0760,0.219
3.051513,-0.1816,-0.1477,0.1091,0.258
3.055485,-0.2079,-0.1959,0.1033,0.304
3.059781,-0.2226,-0.2257,0.0671,0.324
3.068126,-0.2414,-0.2003,0.0588,0.319
3.069794,-0.2286,-0.2033,0.0637,0.313
3.074658,-0.2207,-0.2108,0.0349,0.307
3.081374,-0.1811,-0.1721,-0.0151,0.250
3.084693,-0.1141,-0.1959,-0.0278,0.228
3.089203,-0.0904,-0.1669,-0.0428,0.195
3.094424,-0.0280,-0.1261,-0.0739,0.149
3.099604,0.0303,-0.1125,-0.0892,0.147
3.104964,0.0120,-0.0713,-0.1188,0.139
3.109770,0.0137,-0.0387,-0.1343,0.140
3.114660,0.0182,0.0392,-0.1753,0.181
3.119745,0.0310,0.1080,-0.1850,0.216
3.124644,0.0156,0.1613,-0.2238,0.276
3.130869,-0.0109,0.1863,-0.1906,0.267
3.134658,-0.0257,0.2016,-0.1653,0.262
3.139448,-0.0266,0.1916,-0.1209,0.228
3.144570,-0.0116,0.1705,-0.0686,0.184
3.149262,-0.0361,0.1702,-0.0354,0.178
3.154347,-0.0323,0.1363,-0.0091,0.140
3.158996,-0.0339,0.1076,0.0273,0.116
3.168342,-0.0577,0.0597,0.0497,0.097
3.169098,-0.0845,0.0467,0.0905,0.132
3.174319,-0.0926,-0.0207,0.0958,0.135
3.195973,-0.1130,-0.0203,0.1263,0.171
3.196592,-0.1478,-0.0538,0.1200,0.198
3.197087,-0.1585,-0.0581,0.1043,0.198
3.197608,-0.1519,-0.0955,0.0768,0.195
3.201972,-0.1067,-0.0958,0.0834,0.166
3.204045,-0.0786,-0.1196,0.0889,0.168
3.209021,-0.1179,-0.1146,0.0528,0.173
3.222054,-0.1324,-0.1363,0.0349,0.193
3.222894,-0.1659,-0.1869,0.0595,0.257
3.223599,-0.1402,-0.1756,0.0803,0.239
3.238302,-0.0886,-0.1506,0.0844,0.194
3.238977,-0.0754,-0.0940,0.0774,0.143
3.239569,-0.0905,-0.0588,0.0754,0.132
3.254591,-0.1004,-0.0627,0.0978,0.154
3.255225,-0.0796,-0.0472,0.0392,0.101
3.255778,-0.0698,-0.0136,0.0374,0.080
3.258642,-0.0527,0.0031,0.0521,0.074
3.270851,-0.0622,0.0278,0.0528,0.086
3.271805,-0.0716,0.0290,0.0245,0.081
3.273553,-0.0446,0.0302,0.0200,0.057
3.306868,-0.0512,0.0626,0.0077,0.081
3.307621,-0.0527,0.0465,0.0102,0.071
3.308170,-0.0592,0.0153,0.0122,0.062
3.308754,-0.0541,-0.0324,0.0472,0.079
3.309335,0.0050,-0.0331,0.0621,0.071
3.309906,0.0060,-0.0166,0.0480,0.051
3.310509,0.0121,-0.0066,0.0273,0.031
3.318572,0.0066,-0.0119,0.0607,0.062
3.319420,0.0195,0.0048,0.0647,0.068
3.323537,-0.0083,0.0080,0.0271,0.029
3.328538,-0.0066,-0.0109,0.0502,0.052
3.333143,-0.0319,0.0148,0.0591,0.069
3.338626,-0.0403,0.0456,0.1011,0.118
3.347468,-0.0827,0.0426,0.0988,0.136
3.348137,-0.1105,0.0543,0.0979,0.157
3.352884,-0.1333,0.0479,0.0787,0.162
3.358023,-0.1052,0.0493,0.0452,0.125
3.363497,-0.0696,0.0223,-0.0052,0.073
3.368820,-0.0789,0.0294,-0.0043,0.084
3.373593,-0.0523,0.0383,-0.0153,0.067
3.382552,-0.0687,0.0060,-0.0356,0.078
3.383437,-0.0731,-0.0211,-0.0088,0.077
3.388157,-0.0708,-0.0604,-0.0438,0.103
3.392986,-0.0682,-0.0672,-0.0732,0.121
3.407884,-0.0172,-0.0684,-0.0903,0.115
3.408599,0.0123,-0.0719,-0.0710,0.102
3.409141,0.0126,-0.0916,-0.1114,0.145
3.414268,0.0205,-0.0593,-0.0893,0.109
3.418054,0.0306,-0.0058,-0.0266,0.041
3.422815,0.0110,0.0479,0.0232,0.054
3.427949,-0.0041,0.0778,0.0381,0.087
3.433300,-0.0553,0.1217,0.0421,0.140
3.437543,-0.0916,0.1302,0.0634,0.171
3.443713,-0.0969,0.1546,0.0285,0.185
3.447494,-0.0966,0.1985,0.0156,0.221
3.452513,-0.1030,0.2314,-0.0012,0.253
3.457425,-0.1041,0.2206,-0.0432,0.248
3.463045,-0.1237,0.2083,-0.0124,0.243
3.468024,-0.1509,0.2517,-0.0173,0.294
3.472463,-0.1607,0.2526,-0.0236,0.300
3.477364,-0.1703,0.2291,-0.0219,0.286
3.485938,-0.1440,0.2432,0.0183,0.283
3.487917,-0.1136,0.2178,0.0189,0.246
3.512777,-0.1002,0.1897,0.0359,0.218
3.513488,-0.1232,0.1496,0.0347,0.197
3.514112,-0.1080,0.1507,0.0438,0.191
3.514920,-0.1049,0.1374,0.0500,0.180
3.515495,-0.1115,0.1152,0.0702,0.175
3.517487,-0.0850,0.0899,0.0222,0.126
3.522925,-0.0938,0.0667,0.0499,0.125
3.527317,-0.1127,0.0521,0.0972,0.158
3.532185,-0.1348,0.0478,0.0911,0.170
3.537536,-0.1519,0.0338,0.0572,0.166
3.542249,-0.1564,-0.0009,0.0768,0.174
3.547106,-0.1424,-0.0138,0.1091,0.180
3.551950,-0.1675,0.0033,0.0807,0.186
3.556947,-0.2014,0.0042,0.0817,0.217
3.562275,-0.1943,-0.0026,0.0861,0.212
3.567109,-0.1896,0.0102,0.0952,0.212
3.572089,-0.2088,-0.0016,0.1090,0.236
3.580364,-0.1803,-0.0124,0.1082,0.211
3.582680,-0.1974,-0.0432,0.0815,0.218
3.587189,-0.1997,-0.0423,0.0632,0.214
3.605684,-0.1633,-0.0697,0.0857,0.197
3.606570,-0.0940,-0.1133,0.0250,0.149
3.607138,-0.0724,-0.1616,0.0619,0.188
3.607693,-0.0591,-0.1553,0.0737,0.182
3.615332,-0.0436,-0.1590,0.0892,0.187
3.617200,-0.0308,-0.1623,0.0914,0.189
3.621743,-0.0491,-0.1674,0.0865,0.195
3.627501,-0.0338,-0.1553,0.0583,0.169
3.631915,-0.0323,-0.1442,0.0227,0.149
3.636569,-0.0110,-0.1435,-0.0031,0.144
3.641961,-0.0134,-0.1116,-0.0206,0.114
3.647023,-0.0250,-0.1234,-0.0591,0.139
3.651507,-0.0313,-0.1296,-0.0330,0.137
3.662786,-0.0478,-0.1400,-0.0075,0.148
3.663619,-0.0649,-0.0902,0.0183,0.113
3.666885,-0.0604,-0.0566,0.0396,0.092
3.672344,-0.0607,-0.0304,0.0639,0.093
3.687183,-0.0470,-0.0113,0.0717,0.086
3.687977,-0.0501,0.0063,0.0785,0.093
3.688581,-0.0507,-0.0063,0.0655,0.083
3.692830,-0.0369,-0.0153,0.0464,0.061
3.696253,-0.0253,-0.0234,0.0380,0.051
3.701298,-0.0521,-0.0162,0.0011,0.055
3.707149,-0.0614,-0.0243,0.0032,0.066
3.711198,-0.0517,-0.0579,0.0026,0.078
3.716087,-0.1142,-0.0360,0.0037,0.120
3.721168,-0.1356,-0.0094,0.0055,0.136
3.726568,-0.1113,-0.0477,0.0215,0.123
3.731146,-0.0997,-0.0754,0.0572,0.137
3.736061,-0.1154,-0.0887,0.0271,0.148
3.741384,-0.0613,-0.0914,0.0163,0.111
3.746102,-0.0670,-0.1028,0.0369,0.128
3.751152,-0.0636,-0.1249,-0.0085,0.140
3.762037,-0.0402,-0.1306,-0.0424,0.143
3.763077,-0.0044,-0.1306,-0.0855,0.156
3.766251,0.0535,-0.1278,-0.1068,0.175
3.771249,0.0899,-0.0914,-0.1447,0.193
3.789426,0.1341,-0.0773,-0.1858,0.242
3.790514,0.1285,-0.0379,-0.2134,0.252
3.791203,0.1330,-0.0309,-0.2234,0.262
3.791773,0.0967,-0.0462,-0.2197,0.244
3.796498,0.0674,0.0089,-0.1450,0.160
3.801154,0.0562,0.0228,-0.0651,0.089
3.807152,0.0196,-0.0148,-0.0038,0.025
3.810883,-0.0061,-0.0064,0.0531,0.054
3.815666,-0.0637,0.0036,0.0918,0.112
3.820708,-0.1071,-0.0161,0.0716,0.130
3.828532,-0.1213,-0.0437,0.0544,0.140
3.830955,-0.1233,-0.0736,0.0299,0.147
3.835952,-0.1274,-0.1031,0.0005,0.164
3.840886,-0.1360,-0.1059,-0.0097,0.173
3.846286,-0.0558,-0.1158,-0.0000,0.129
3.850576,-0.0816,-0.1195,0.0118,0.145
3.860497,-0.0573,-0.1041,0.0234,0.121
3.861206,-0.0857,-0.0614,0.0407,0.113
3.865162,-0.0948,0.0250,0.0645,0.117
3.876844,-0.1155,0.0701,0.1064,0.172
3.877362,-0.1339,0.1134,0.1364,0.222
3.880199,-0.1427,0.1767,0.1865,0.294
3.885086,-0.1469,0.1651,0.1807,0.285
3.890239,-0.1581,0.1809,0.1806,0.301
3.896805,-0.1475,0.1499,0.1620,0.265
3.900187,-0.1702,0.1722,0.1507,0.285
3.905234,-0.2425,0.1806,0.1294,0.329
3.910286,-0.2708,0.1473,0.1240,0.332
3.915312,-0.2463,0.1335,0.1108,0.301
3.921348,-0.2217,0.1046,0.0967,0.264
3.924727,-0.1827,0.0810,0.0789,0.215
3.930608,-0.1892,0.0356,0.0432,0.197
3.935874,-0.1499,0.0178,0.0084,0.151
3.942299,-0.1318,0.0115,-0.0287,0.135
3.945011,-0.1538,0.0462,-0.0268,0.163
3.950341,-0.1466,0.0750,-0.0124,0.165
3.958691,-0.1370,0.0966,0.0035,0.168
3.959797,-0.1298,0.1258,-0.0128,0.181
3.964900,-0.1221,0.1095,0.0010,0.164
3.975071,-0.0931,0.0636,-0.0246,0.115
3.978882,-0.0404,0.0769,-0.0562,0.103
3.979834,-0.0352,0.0561,-0.0912,0.113
3.984603,-0.0514,0.0515,-0.1196,0.140
3.995719,-0.0695,0.0254,-0.1031,0.127
3.996558,-0.0858,0.0204,-0.0522,0.102
3.999697,-0.1173,0.0181,0.0231,0.121
4.005069,-0.1405,0.0250,0.0781,0.163
4.010301,-0.1740,0.0332,0.1219,0.215
4.014641,-0.1648,0.0139,0.1557,0.227
4.019949,-0.1732,-0.0107,0.1750,0.246
4.024524,-0.1628,-0.0424,0.1793,0.246
4.029695,-0.1575,-0.0592,0.1715,0.240
4.034631,-0.1330,-0.0572,0.1311,0.195
4.039717,-0.1413,-0.0711,0.0732,0.174
4.044674,-0.1031,-0.1121,0.0282,0.155
4.049385,-0.0574,-0.1467,-0.0087,0.158
4.058791,-0.0307,-0.1541,-0.0333,0.161
4.060448,-0.0443,-0.1582,-0.0730,0.180
4.064360,-0.0213,-0.1574,-0.0878,0.182
4.085946,-0.0077,-0.1494,-0.0948,0.177
4.086916,-0.0298,-0.1590,-0.1085,0.195
4.087457,-0.0324,-0.1561,-0.0682,0.173
4.087977,-0.0238,-0.1223,-0.0887,0.153
4.089897,-0.0289,-0.1056,-0.1055,0.152
4.094678,-0.0240,-0.0882,-0.0972,0.133
4.100230,-0.0169,-0.0747,-0.1170,0.140
4.104635,-0.0144,-0.0624,-0.1217,0.138
4.109320,-0.0333,-0.0296,-0.0620,0.076
4.114310,-0.0124,-0.0019,-0.0314,0.034
4.119687,-0.0160,-0.0269,-0.0210,0.038
4.123939,0.0159,0.0029,0.0101,0.019
4.129068,0.0424,0.0208,0.0665,0.082
4.135902,0.0128,0.0277,0.0864,0.092
4.139198,0.0045,0.0171,0.0908,0.092
4.144051,-0.0254,0.0362,0.0902,0.100
4.149240,-0.0335,0.0413,0.0999,0.113
4.154525,-0.0368,0.0676,0.1043,0.130
4.159856,-0.0615,0.0867,0.0826,0.135
4.163939,-0.0854,0.0610,0.0560,0.119
4.173747,-0.1138,0.0659,0.0680,0.148
4.174729,-0.1277,0.0700,0.0556,0.156
4.178961,-0.1102,0.0329,0.0685,0.134
4.199930,-0.0981,0.0181,0.0872,0.133
4.200626,-0.0841,0.0334,0.0658,0.112
4.201141,-0.0649,0.0640,0.0433,0.101
4.201661,-0.0452,0.0154,0.0532,0.072
4.203728,-0.0477,-0.0124,0.0785,0.093
4.208499,-0.1035,0.0123,0.0611,0.121
4.213582,-0.1155,0.0035,0.0892,0.146
4.220953,-0.1017,0.0027,0.0961,0.140
4.223520,-0.0927,0.0355,0.0928,0.136
4.229304,-0.1027,0.0370,0.0945,0.144
4.234778,-0.0887,0.0359,0.0747,0.121
4.238780,-0.0816,0.0304,0.1042,0.136
4.243441,-0.0728,0.0398,0.1141,0.141
4.248280,-0.0857,0.0101,0.0988,0.131
4.253397,-0.0770,0.0022,0.0995,0.126
4.258895,-0.0899,-0.0002,0.1002,0.135
4.263536,-0.0716,-0.0094,0.1156,0.136
4.272581,-0.0537,-0.0009,0.1102,0.123
4.273328,-0.0621,-0.0146,0.0689,0.094
4.278880,-0.0626,-0.0010,0.0528,0.082
4.299148,-0.0819,0.0425,0.0094,0.093
4.299888,-0.0760,0.0056,-0.0037,0.076
4.300493,-0.0583,-0.0020,-0.0305,0.066
4.301049,-0.0355,0.0150,-0.0681,0.078
4.303280,-0.0386,0.0500,-0.0774,0.100
4.308432,-0.0485,0.0222,-0.0842,0.100
4.313206,-0.0347,0.0322,-0.0597,0.076
4.318812,-0.0380,0.0460,-0.0114,0.061
4.323433,-0.0685,0.0851,-0.0439,0.118
4.328219,-0.0478,0.0585,-0.0398,0.085
4.333848,-0.0441,0.0558,-0.0220,0.074
4.338830,-0.0097,0.0530,-0.0129,0.055
4.343129,-0.0380,0.0556,-0.0151,0.069
4.347901,-0.0613,0.0385,-0.0363,0.081
4.352983,-0.0461,0.0396,-0.0413,0.074
4.357984,-0.0502,0.0171,-0.0370,0.065
4.363176,-0.0712,-0.0108,-0.0403,0.083
4.371135,-0.0900,0.0381,-0.0360,0.104
4.373373,-0.0845,0.0231,-0.0102,0.088
4.378058,-0.0581,0.0214,-0.0009,0.062
4.399451,-0.0319,0.0107,-0.0285,0.044
4.400364,-0.0414,-0.0011,-0.0231,0.047
4.401089,-0.0222,-0.0316,0.0083,0.040
4.401778,-0.0208,-0.0186,0.0512,0.058
4.402711,-0.0392,-0.0044,0.0736,0.083
4.407616,-0.0672,0.0180,0.1093,0.130
4.413038,-0.1027,0.0287,0.1478,0.182
4.419589,-0.1242,0.0715,0.1411,0.201
4.422973,-0.1449,0.0986,0.1381,0.223
4.428198,-0.1173,0.1017,0.1362,0.207
4.433472,-0.1351,0.0953,0.1489,0.223
4.437695,-0.1530,0.0916,0.1182,0.214
4.442454,-0.1584,0.0380,0.0568,0.172
4.448831,-0.1462,0.0056,0.0537,0.156
4.452309,-0.1222,-0.0143,0.0390,0.129
4.457588,-0.1222,-0.0446,0.0276,0.133
4.462439,-0.0910,-0.0652,0.0342,0.117
4.467266,-0.0578,-0.0723,0.0257,0.096
4.473185,-0.0580,-0.0692,0.0247,0.094
4.478429,-0.0414,-0.0761,-0.0074,0.087
4.487046,-0.0245,-0.0586,-0.0805,0.103
4.487928,-0.0253,-0.0475,-0.0836,0.099
4.492009,-0.0405,-0.0279,-0.0918,0.104
4.513589,-0.0386,0.0159,-0.0974,0.106
4.514546,-0.0389,0.0227,-0.1007,0.110
4.515116,-0.0415,0.0315,-0.1212,0.132
4.515660,-0.0270,0.0230,-0.0925,0.099
4.517282,-0.0397,0.0225,-0.0815,0.093
4.522326,-0.0384,0.0009,-0.0860,0.094
4.527251,-0.0660,-0.0404,-0.0980,0.125
4.532519,-0.0266,-0.0447,-0.0777,0.093
4.537225,-0.0310,-0.0626,-0.0551,0.089
4.541983,-0.0360,-0.0575,-0.0322,0.075
4.547909,-0.0605,-0.0672,-0.0112,0.091
4.552300,-0.0710,-0.0809,-0.0273,0.111
4.557027,-0.0836,-0.0672,-0.0129,0.108
4.562052,-0.0723,-0.0715,-0.0209,0.104
4.566941,-0.0370,-0.0515,-0.0018,0.063
4.571693,-0.0331,-0.0521,-0.0042,0.062
4.577384,-0.0436,-0.0432,-0.0066,0.062
4.585464,-0.0588,-0.0255,-0.0279,0.070
4.586849,-0.0495,-0.0046,-0.0235,0.055
4.591730,-0.0545,-0.0093,-0.0125,0.057
4.612144,-0.0645,0.0079,-0.0429,0.078
4.612861,-0.0714,0.0402,-0.0087,0.082
4.613342,-0.0595,0.0312,0.0225,0.071
4.613896,-0.0628,0.0424,0.0387,0.085
4.616811,-0.0998,0.0575,0.0751,0.138
4.623230,-0.0868,0.0158,0.0713,0.113
4.626680,-0.1028,-0.0031,0.0585,0.118
4.631583,-0.1017,0.0202,0.0066,0.104
4.636398,-0.0756,-0.0110,-0.0050,0.077
4.641505,-0.0687,-0.0083,-0.0205,0.072
4.647397,-0.0687,-0.0152,-0.0178,0.073
4.651302,-0.0496,-0.0073,0.0252,0.056
4.656594,-0.0529,0.0000,0.0475,0.071
4.662989,-0.0781,-0.0031,0.0607,0.099
4.665879,-0.0842,-0.0109,0.0926,0.126
4.671189,-0.0670,-0.0156,0.0933,0.116
4.675992,-0.0546,-0.0341,0.0676,0.093
4.681886,-0.0803,-0.0629,0.0464,0.112
4.686102,-0.0985,-0.0537,0.0104,0.113
4.690950,-0.1161,-0.0620,0.0130,0.132
4.701525,-0.1122,-0.0840,0.0130,0.141
4.702117,-0.1300,-0.0920,0.0421,0.165
4.705730,-0.1458,-0.0925,0.0432,0.178
4.712034,-0.1136,-0.0623,-0.0032,0.130
4.715904,-0.0876,-0.0082,-0.0031,0.088
4.720860,-0.0804,-0.0402,-0.0012,0.090
4.726118,-0.0975,-0.0481,0.0050,0.109
4.730865,-0.1267,-0.0388,-0.0154,0.133
4.736010,-0.1050,-0.0399,-0.0381,0.119
4.740764,-0.0758,-0.0337,-0.0496,0.097
4.745882,-0.0417,-0.0279,-0.0992,0.111
4.750609,0.0074,-0.0365,-0.1002,0.107
4.756065,0.0034,-0.0248,-0.1411,0.143
4.765255,-0.0070,-0.0262,-0.1336,0.136
4.765772,-0.0488,-0.0037,-0.0526,0.072
4.770805,-0.0772,0.0020,-0.0469,0.090
4.775582,-0.1030,0.0022,-0.0361,0.109
4.782883,-0.1218,-0.0001,-0.0350,0.127
4.785783,-0.0806,0.0335,-0.0578,0.105
4.790489,-0.0486,-0.0022,-0.0653,0.081
4.795952,-0.0146,-0.0276,-0.1022,0.107
4.800147,-0.0046,-0.0599,-0.1689,0.179
4.805053,0.0324,-0.0556,-0.1863,0.197
4.811115,0.0022,-0.0850,-0.1278,0.153
4.815255,-0.0030,-0.0978,-0.0862,0.130
4.820036,-0.0115,-0.0451,-0.0340,0.058
4.825247,-0.0588,-0.0112,0.0093,0.061
4.832426,-0.0822,-0.0046,0.0217,0.085
4.836081,-0.0865,0.0565,0.0391,0.110
4.840314,-0.0929,0.0550,0.0481,0.118
4.845399,-0.0755,0.0490,0.0254,0.094
4.850697,-0.0627,0.0583,0.0279,0.090
4.855343,-0.1385,0.0478,0.0707,0.163
4.860915,-0.1644,0.0618,0.1142,0.209
4.865110,-0.1786,0.0478,0.1484,0.237
4.870206,-0.2411,0.0039,0.1640,0.292
4.882562,-0.2367,0.0088,0.2237,0.326
4.883483,-0.2498,-0.0251,0.2413,0.348
4.885831,-0.2559,-0.0368,0.3023,0.398
4.890044,-0.2747,-0.0832,0.3360,0.442
4.902246,-0.2627,-0.0444,0.3481,0.438
4.902703,-0.3099,-0.0761,0.3206,0.452
4.904647,-0.2702,-0.0668,0.2214,0.356
4.910410,-0.1737,-0.1009,0.0832,0.217
4.914991,-0.1091,-0.1311,-0.0307,0.173
4.919542,-0.0315,-0.2037,-0.1660,0.265
4.926357,0.0257,-0.1857,-0.1926,0.269
4.930313,-0.0033,-0.1906,-0.1504,0.243
4.934715,-0.0355,-0.1670,-0.0907,0.193
4.940061,-0.0516,-0.0981,-0.0409,0.118
4.944543,-0.1015,-0.0760,-0.0117,0.127
4.949941,-0.0987,0.0012,0.0021,0.099
4.954713,-0.1075,0.0455,-0.0113,0.117
4.963558,-0.0893,0.0883,-0.0542,0.137
4.965162,-0.1060,0.1135,-0.0911,0.180
4.970002,-0.1027,0.1057,-0.1079,0.183
4.986797,-0.0944,0.1229,-0.1284,0.201
4.987448,-0.0930,0.1245,-0.1094,0.190
4.987937,-0.1135,0.1098,-0.0615,0.169
4.993093,-0.1014,0.1176,-0.0437,0.161
4.995813,-0.1016,0.0891,0.0131,0.136
4.999942,-0.1340,0.0751,0.0944,0.180
5.004678,-0.1078,0.0502,0.0818,0.144
5.013676,-0.1414,0.0349,0.0897,0.171
5.014435,-0.1415,0.0328,0.0979,0.175
5.019606,-0.1250,-0.0170,0.0263,0.129
5.025181,-0.1053,-0.0166,0.0203,0.109
5.029472,-0.1072,-0.0280,0.0074,0.111
5.034671,-0.1160,-0.0508,0.0244,0.129
5.039785,-0.1563,-0.0575,0.0502,0.174
5.044348,-0.1538,-0.0281,0.0437,0.162
5.049802,-0.1436,-0.0325,0.0524,0.156
5.054067,-0.1360,-0.0677,0.0268,0.154
5.063092,-0.1235,-0.0638,-0.0155,0.140
5.065161,-0.0765,-0.0674,-0.0087,0.102
5.069444,-0.0227,-0.0636,-0.0226,0.071
5.083632,0.0095,-0.0578,-0.0460,0.074
5.084279,-0.0011,-0.0333,-0.0090,0.035
5.084753,-0.0027,0.0175,-0.0113,0.021
5.089548,-0.0064,-0.0007,0.0027,0.007
5.094615,-0.0417,0.0162,0.0033,0.045
5.099319,-0.0432,0.0457,0.0018,0.063
5.104234,-0.0613,0.0609,-0.0238,0.090
5.109421,-0.0598,0.0508,-0.0332,0.085
5.114494,-0.0534,0.0346,-0.0159,0.066
5.119004,-0.0716,0.0250,-0.0121,0.077
5.124287,-0.0778,0.0547,0.0249,0.098
5.128715,-0.0917,0.0003,0.0209,0.094
5.133956,-0.0842,-0.0086,0.0393,0.093
5.140718,-0.0675,-0.0285,0.0084,0.074
5.144401,-0.0672,-0.0202,0.0015,0.070
5.149456,-0.0738,-0.0415,0.0123,0.086
5.154370,-0.0831,-0.0419,0.0275,0.097
5.158996,-0.1092,-0.0257,0.0519,0.124
5.163949,-0.1353,-0.0277,0.0683,0.154
5.168901,-0.0993,-0.0393,0.0340,0.112
5.178563,-0.0820,-0.0350,0.0092,0.090
5.179356,-0.0596,-0.0048,-0.0021,0.060
5.183656,-0.0368,-0.0013,0.0350,0.051
5.189143,-0.0817,-0.0173,0.0472,0.096
5.206683,-0.0932,0.0012,0.0500,0.106
5.207509,-0.1093,0.0300,0.0531,0.125
5.208139,-0.0964,0.0391,0.0825,0.133
5.208806,-0.0983,0.0496,0.0974,0.147
5.213553,-0.1148,0.0541,0.0991,0.161
5.218700,-0.1360,0.0985,0.1320,0.214
5.224612,-0.1287,0.1173,0.0999,0.201
5.228319,-0.1591,0.1203,0.1369,0.242
5.233382,-0.1494,0.1107,0.1278,0.226
5.239622,-0.1564,0.0923,0.1504,0.236
5.243593,-0.1710,0.0754,0.1429,0.235
5.248487,-0.1926,0.0572,0.1415,0.246
5.253539,-0.1877,0.0572,0.1388,0.240
5.258574,-0.1755,0.0261,0.1488,0.232
5.263470,-0.1684,-0.0070,0.1465,0.223
5.268049,-0.1495,-0.0085,0.1232,0.194
5.277017,-0.0942,-0.0120,0.1117,0.147
5.278978,-0.0796,-0.0365,0.0887,0.125
5.283356,-0.0551,-0.0419,0.0893,0.113
5.303159,-0.0451,0.0010,0.0779,0.090
5.303926,-0.0369,0.0139,0.0459,0.061
5.304473,-0.0017,-0.0101,0.0380,0.039
5.304972,-0.0123,0.0328,0.0007,0.035
5.308831,0.0187,0.0288,0.0405,0.053
5.313037,-0.0038,0.0398,0.0714,0.082
5.317891,-0.0555,0.0401,0.0764,0.103
5.323830,-0.0853,0.0400,0.1015,0.139
5.328402,-0.1226,0.0639,0.0848,0.162
5.332900,-0.1208,0.0549,0.0681,0.149
5.338345,-0.1261,0.0163,0.0741,0.147
5.342922,-0.1057,-0.0400,0.0985,0.150
5.347660,-0.0815,-0.0764,0.0653,0.129
5.352756,-0.0597,-0.1016,0.0964,0.152
5.358027,-0.0197,-0.1171,0.1171,0.167
5.362934,-0.0044,-0.1474,0.1260,0.194
