time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
6.437495,-0.1367,-0.0149,-0.0002,0.138
6.438691,-0.1464,-0.0016,-0.0407,0.152
6.441306,-0.1323,0.0009,-0.0587,0.145
6.446386,-0.1254,0.0197,-0.0922,0.157
6.451771,-0.1234,0.0271,-0.0465,0.135
6.456808,-0.1117,0.0483,-0.0721,0.141
6.461785,-0.0904,0.0510,-0.1031,0.146
6.467514,-0.0884,0.0390,-0.0744,0.122
6.472250,-0.1054,0.0378,-0.0748,0.135
6.476053,-0.0817,-0.0041,-0.0611,0.102
6.481726,-0.0771,0.0030,-0.0534,0.094
6.487161,-0.0725,0.0262,-0.0275,0.082
6.491325,-0.0749,0.0140,-0.0350,0.084
6.498302,-0.0654,0.0173,-0.0374,0.077
6.501178,-0.0392,0.0035,-0.0540,0.067
6.506021,-0.0513,-0.0188,-0.0283,0.062
6.511274,-0.0609,0.0158,-0.0314,0.070
6.518914,-0.0706,-0.0172,-0.0579,0.093
6.521586,-0.0875,-0.0376,-0.0345,0.101
6.526433,-0.0828,0.0012,-0.0610,0.103
6.532309,-0.0734,-0.0184,-0.0589,0.096
6.536159,-0.0927,-0.0123,-0.0142,0.095
6.540971,-0.0975,0.0027,-0.0307,0.102
6.547481,-0.1143,-0.0269,0.0215,0.119
6.550865,-0.1358,-0.0348,0.0600,0.152
6.556323,-0.1380,-0.0277,0.0740,0.159
6.561038,-0.1689,-0.0448,0.0464,0.181
6.566302,-0.1593,-0.0173,0.0287,0.163
6.571262,-0.1640,-0.0018,0.0224,0.166
6.575853,-0.1640,0.0173,0.0792,0.183
6.580621,-0.1494,-0.0107,0.0572,0.160
6.585623,-0.1445,-0.0098,0.0229,0.147
6.590680,-0.1110,-0.0041,0.0155,0.112
6.601281,-0.0942,-0.0062,0.0685,0.117
6.602130,-0.0845,0.0013,0.0141,0.086
6.606274,-0.0702,-0.0086,0.0365,0.080
6.611453,-0.0845,-0.0008,0.0572,0.102
6.616515,-0.1036,-0.0177,0.0092,0.105
6.620165,-0.0965,-0.0285,-0.0299,0.105
6.626030,-0.1110,-0.0003,-0.0174,0.112
6.631196,-0.0968,0.0042,-0.0059,0.097
6.636244,-0.1089,-0.0036,-0.0388,0.116
6.641072,-0.1019,0.0012,-0.0646,0.121
6.647283,-0.0854,0.0464,-0.0358,0.104
6.650305,-0.0903,0.0349,-0.0579,0.113
6.656188,-0.0833,0.0029,-0.0332,0.090
6.660942,-0.0786,-0.0023,-0.0061,0.079
6.665747,-0.1002,0.0481,0.0039,0.111
6.670722,-0.0834,0.0342,0.0197,0.092
6.676007,-0.0929,0.0240,-0.0088,0.096
6.681232,-0.0881,0.0099,0.0369,0.096
6.686699,-0.1047,-0.0005,0.0482,0.115
6.690194,-0.1309,-0.0077,0.0587,0.144
6.700395,-0.1260,-0.0263,0.0588,0.141
6.701188,-0.1139,-0.0338,0.0307,0.123
6.705796,-0.1569,-0.0404,0.0193,0.163
6.712454,-0.1234,0.0181,0.0138,0.125
6.714963,-0.1282,-0.0122,-0.0128,0.129
6.719923,-0.1211,-0.0183,-0.0369,0.128
6.725369,-0.0997,-0.0071,-0.0593,0.116
6.730403,-0.0975,0.0268,-0.0608,0.118
6.735736,-0.0928,0.0100,-0.0648,0.114
6.740247,-0.0930,0.0184,-0.0472,0.106
6.745838,-0.0955,0.0264,-0.0456,0.109
6.749943,-0.0933,0.0504,-0.0130,0.107
6.754850,-0.0861,0.0195,0.0262,0.092
6.761562,-0.1171,0.0298,0.0575,0.134
6.764820,-0.1289,0.0008,0.0385,0.135
6.769846,-0.1480,-0.0019,0.0284,0.151
6.774842,-0.1527,0.0100,0.0192,0.154
6.779616,-0.1622,0.0161,0.0655,0.176
6.784822,-0.1596,-0.0143,0.0404,0.165
6.789561,-0.1379,-0.0250,-0.0164,0.141
6.799648,-0.1308,-0.0034,0.0034,0.131
6.800135,-0.1331,0.0042,0.0427,0.140
6.804834,-0.1042,-0.0246,0.0328,0.112
6.810784,-0.0634,-0.0293,-0.0118,0.071
6.814266,-0.0563,-0.0264,-0.0306,0.069
6.819035,-0.0324,-0.0048,-0.0164,0.037
6.824225,-0.0229,0.0100,-0.0201,0.032
6.829514,0.0010,0.0043,-0.0688,0.069
6.834266,-0.0159,0.0111,-0.0774,0.080
6.839111,-0.0640,0.0196,-0.0280,0.073
6.845540,-0.0545,0.0178,0.0218,0.061
6.848898,-0.0903,0.0330,0.0334,0.102
6.854427,-0.0710,0.0324,0.0603,0.099
6.860655,-0.1019,0.0440,0.0683,0.130
6.864487,-0.1327,0.0090,0.0827,0.157
6.869375,-0.1396,-0.0015,0.1102,0.178
6.877010,-0.1560,-0.0160,0.0857,0.179
6.879000,-0.1773,-0.0075,0.0519,0.185
6.884129,-0.1819,-0.0359,0.0312,0.188
6.888983,-0.1723,-0.0115,-0.0114,0.173
6.894112,-0.1724,-0.0179,-0.0547,0.182
6.900011,-0.1558,-0.0332,-0.0777,0.177
6.904056,-0.1442,-0.0277,-0.0892,0.172
6.913611,-0.1014,-0.0347,-0.0834,0.136
6.914269,-0.1089,-0.0072,-0.0759,0.133
6.919616,-0.0899,-0.0109,0.0049,0.091
6.924161,-0.0828,-0.0048,0.0811,0.116
6.929482,-0.0825,0.0009,0.0748,0.111
6.934208,-0.0680,-0.0038,0.0767,0.103
6.939933,-0.0774,-0.0367,0.0549,0.102
6.944706,-0.0988,-0.0335,0.0859,0.135
6.949328,-0.0723,-0.0092,0.0545,0.091
6.954849,-0.0962,-0.0182,0.0572,0.113
6.959592,-0.1009,-0.0574,0.0307,0.120
6.964343,-0.1033,-0.0549,0.0113,0.118
6.968889,-0.0962,-0.0166,0.0006,0.098
6.973550,-0.1058,-0.0153,-0.0239,0.110
6.978875,-0.1132,-0.0068,-0.0394,0.120
6.983850,-0.1133,0.0322,-0.0587,0.132
6.988755,-0.1351,0.0272,-0.0718,0.155
6.996737,-0.1186,0.0129,-0.0745,0.141
6.999438,-0.1188,0.0093,-0.0868,0.147
7.003850,-0.1023,0.0347,-0.0695,0.128
7.010246,-0.1001,0.0338,-0.0800,0.133
7.013123,-0.0908,0.0377,-0.0636,0.117
7.018403,-0.0813,0.0484,-0.0656,0.115
7.025338,-0.1078,0.0798,-0.0486,0.143
7.028427,-0.1007,0.0392,-0.0333,0.113
7.033466,-0.1007,0.0452,0.0071,0.111
7.038741,-0.0887,0.0243,0.0319,0.097
7.043632,-0.0934,0.0246,0.0498,0.109
7.048351,-0.0812,0.0060,0.0565,0.099
7.053407,-0.0618,0.0128,0.0600,0.087
7.058817,-0.0808,-0.0192,0.0344,0.090
7.063213,-0.0998,-0.0222,0.0395,0.110
7.068259,-0.1020,-0.0223,0.0797,0.131
7.074403,-0.1065,0.0062,0.0951,0.143
7.078077,-0.1133,-0.0180,0.0421,0.122
7.083471,-0.0988,-0.0115,0.0540,0.113
7.088093,-0.1178,0.0087,0.0677,0.136
7.094290,-0.0912,0.0177,0.0134,0.094
7.098347,-0.1007,0.0039,0.0361,0.107
7.103270,-0.0982,-0.0111,0.0092,0.099
7.112315,-0.0934,-0.0055,-0.0460,0.104
7.113136,-0.0960,-0.0101,-0.0148,0.098
7.120228,-0.0841,0.0215,-0.0177,0.089
7.128411,-0.1033,0.0052,-0.0730,0.127
7.129232,-0.0892,-0.0288,-0.0519,0.107
7.132784,-0.0942,-0.0144,-0.0493,0.107
7.138048,-0.0848,-0.0177,-0.0687,0.111
7.143444,-0.0898,-0.0087,-0.0867,0.125
7.148241,-0.0925,-0.0099,-0.0555,0.108
7.152857,-0.1070,-0.0352,-0.0608,0.128
7.158081,-0.1119,-0.0056,-0.0516,0.123
7.163318,-0.1360,-0.0121,-0.0270,0.139
7.167655,-0.1264,0.0013,-0.0051,0.127
7.174025,-0.1000,-0.0008,0.0317,0.105
7.177302,-0.1095,-0.0337,0.0657,0.132
7.183053,-0.1308,-0.0088,0.0730,0.150
7.187684,-0.1473,-0.0245,0.0731,0.166
7.192653,-0.1447,-0.0199,0.0548,0.156
7.197667,-0.1326,0.0059,0.0528,0.143
7.202985,-0.1516,-0.0280,0.0250,0.156
7.210688,-0.1324,-0.0184,-0.0385,0.139
7.213123,-0.1565,-0.0000,-0.0292,0.159
7.217455,-0.1423,-0.0072,-0.0647,0.156
7.225895,-0.1401,0.0103,-0.0877,0.166
7.233432,-0.1140,0.0217,-0.1113,0.161
7.234208,-0.1047,0.0247,-0.0850,0.137
7.237354,-0.1002,0.0634,-0.0662,0.136
7.242763,-0.0788,0.0437,-0.0682,0.113
7.247566,-0.1149,0.0592,-0.0674,0.146
7.252329,-0.1150,0.0710,-0.0451,0.142
7.261547,-0.0911,0.0672,-0.0655,0.131
7.262620,-0.0865,0.0517,-0.0242,0.104
7.267327,-0.0649,0.0450,-0.0150,0.080
7.272154,-0.0721,0.0172,-0.0094,0.075
7.277255,-0.0434,0.0182,-0.0187,0.051
7.282076,-0.0578,0.0215,0.0205,0.065
7.288583,-0.0696,-0.0211,0.0395,0.083
7.292046,-0.0767,-0.0267,0.0352,0.089
7.297203,-0.0886,-0.0174,0.0311,0.095
7.302094,-0.0956,-0.0400,0.0366,0.110
7.307576,-0.1123,-0.0438,0.0393,0.127
7.312145,-0.1193,-0.0666,0.0440,0.144
7.316938,-0.1216,-0.0393,0.0288,0.131
7.326112,-0.1238,-0.0648,0.0221,0.142
7.327170,-0.0926,-0.0472,0.0734,0.127
7.332046,-0.1355,-0.0384,0.0535,0.151
7.339112,-0.1425,-0.0402,0.0426,0.154
7.341775,-0.1614,-0.0203,0.0449,0.169
7.346936,-0.1397,-0.0310,0.0379,0.148
7.352327,-0.1516,0.0023,0.0462,0.158
7.357127,-0.1323,0.0016,0.0256,0.135
7.361840,-0.1346,0.0177,0.0096,0.136
7.366691,-0.1226,0.0013,-0.0001,0.123
7.372616,-0.1250,-0.0016,-0.0040,0.125
7.376587,-0.0796,0.0076,-0.0412,0.090
7.381570,-0.0798,-0.0151,-0.0272,0.086
7.387389,-0.0799,0.0024,-0.0121,0.081
7.391741,-0.0775,0.0113,-0.0200,0.081
7.396596,-0.0824,0.0077,-0.0348,0.090
7.402278,-0.0825,0.0186,-0.0702,0.110
7.406786,-0.0875,0.0145,-0.0574,0.106
7.411656,-0.0684,0.0177,-0.0774,0.105
7.416358,-0.0734,0.0447,-0.0719,0.112
7.424823,-0.0951,0.0432,-0.0479,0.115
7.426755,-0.0640,0.0440,-0.0385,0.087
7.431736,-0.0832,0.0256,-0.0249,0.091
7.441265,-0.0784,0.0347,-0.0007,0.086
7.442245,-0.0807,0.0433,-0.0024,0.092
7.446166,-0.1094,0.0344,-0.0302,0.119
7.451192,-0.1261,0.0166,-0.0147,0.128
7.458106,-0.1453,-0.0188,-0.0220,0.148
7.461244,-0.1453,0.0039,0.0051,0.145
7.466024,-0.1620,0.0178,0.0110,0.163
7.471857,-0.1572,-0.0316,-0.0054,0.160
7.476770,-0.1572,-0.0264,0.0277,0.162
7.481003,-0.1355,-0.0266,0.0343,0.142
7.486154,-0.1091,-0.0194,0.0189,0.112
7.490952,-0.1042,-0.0226,0.0238,0.109
7.495812,-0.1161,-0.0136,0.0044,0.117
7.500888,-0.1089,-0.0292,0.0417,0.120
7.506065,-0.0896,-0.0102,-0.0010,0.090
7.510969,-0.0992,-0.0239,0.0078,0.102
7.516083,-0.0967,-0.0122,-0.0059,0.098
7.523710,-0.0991,-0.0516,-0.0205,0.114
7.526839,-0.1160,-0.0087,-0.0097,0.117
7.530999,-0.1136,-0.0007,0.0096,0.114
7.538092,-0.1375,-0.0076,0.0202,0.139
7.540597,-0.1278,0.0173,0.0058,0.129
7.545617,-0.1302,0.0065,-0.0193,0.132
7.552099,-0.1182,0.0037,0.0104,0.119
7.555675,-0.1062,0.0322,-0.0151,0.112
7.560534,-0.0871,0.0199,0.0003,0.089
7.565730,-0.1110,-0.0299,0.0095,0.115
7.571077,-0.1086,0.0207,0.0131,0.111
7.576047,-0.1061,0.0092,-0.0292,0.110
7.580393,-0.1086,0.0012,-0.0083,0.109
7.585660,-0.0942,0.0105,-0.0133,0.096
7.590449,-0.1133,0.0165,0.0082,0.115
7.596078,-0.1468,-0.0236,0.0037,0.149
7.607713,-0.1227,0.0212,-0.0033,0.125
7.608669,-0.1203,0.0001,-0.0071,0.120
7.611117,-0.1250,-0.0332,-0.0036,0.129
7.617954,-0.1178,-0.0231,0.0046,0.120
7.623975,-0.1273,-0.0209,0.0077,0.129
7.625449,-0.1153,-0.0379,0.0276,0.124
7.630400,-0.1152,-0.0343,0.0127,0.121
7.635492,-0.1248,-0.0190,0.0065,0.126
7.640028,-0.1224,-0.0171,0.0226,0.126
7.645102,-0.1151,-0.0081,0.0233,0.118
7.651084,-0.1342,0.0026,0.0148,0.135
7.655228,-0.1342,0.0147,0.0239,0.137
7.660061,-0.1509,0.0303,-0.0035,0.154
7.664932,-0.1342,0.0158,0.0243,0.137
7.670460,-0.1174,-0.0119,0.0210,0.120
7.675469,-0.1294,0.0225,-0.0034,0.131
7.680752,-0.1318,0.0154,-0.0233,0.135
7.685120,-0.1128,0.0186,-0.0249,0.117
7.690285,-0.0985,-0.0047,0.0096,0.099
7.694912,-0.0602,-0.0116,-0.0333,0.070
7.705498,-0.0268,-0.0083,-0.0465,0.054
7.706302,-0.0270,-0.0004,-0.0467,0.054
7.710135,0.0039,-0.0099,-0.0374,0.039
7.714991,-0.0489,-0.0138,-0.0673,0.084
7.720840,-0.0491,-0.0199,-0.0327,0.062
7.725228,-0.0444,-0.0349,-0.0252,0.062
7.730398,-0.0780,-0.0102,-0.0469,0.092
7.735376,-0.0877,-0.0261,-0.0142,0.093
7.739905,-0.1022,-0.0406,0.0036,0.110
7.744800,-0.0830,-0.0350,-0.0014,0.090
7.750358,-0.0782,-0.0418,-0.0204,0.091
7.754662,-0.0927,-0.0194,-0.0213,0.097
7.759572,-0.0903,0.0416,-0.0197,0.101
7.767344,-0.1239,0.0539,0.0173,0.136
7.769650,-0.1357,0.0605,0.0074,0.149
7.774697,-0.1189,0.0810,0.0027,0.144
7.779884,-0.1355,0.0569,0.0337,0.151
7.784378,-0.1424,0.0683,0.0448,0.164
7.790037,-0.1158,0.0670,0.0809,0.156
7.794152,-0.1130,0.0298,0.0787,0.141
7.801830,-0.1199,-0.0114,0.0917,0.151
7.804196,-0.1219,-0.0132,0.0614,0.137
7.809218,-0.1193,-0.0364,0.0368,0.130
7.817131,-0.1192,-0.0670,-0.0422,0.143
7.824626,-0.1219,-0.0928,-0.0831,0.174
7.825640,-0.0935,-0.0707,-0.1132,0.163
7.828981,-0.0820,-0.0623,-0.1126,0.153
7.834114,-0.0752,-0.0570,-0.0909,0.131
7.839834,-0.0802,-0.0428,-0.0522,0.105
7.844028,-0.0828,-0.0488,-0.0316,0.101
7.849109,-0.0781,0.0054,-0.0034,0.078
7.854154,-0.0781,0.0477,-0.0135,0.092
7.859329,-0.0661,0.0359,-0.0087,0.076
7.865426,-0.0565,0.0443,0.0220,0.075
7.868968,-0.0420,0.0636,0.0070,0.076
7.874230,-0.0634,0.0594,-0.0022,0.087
7.879000,-0.1064,0.0984,0.0064,0.145
7.883972,-0.1518,0.0695,-0.0050,0.167
7.889128,-0.1565,0.0596,0.0012,0.167
7.894036,-0.1635,0.0913,-0.0193,0.188
7.902792,-0.1778,0.0701,0.0075,0.191
7.904602,-0.2040,0.0173,-0.0060,0.205
7.908809,-0.1681,-0.0138,0.0108,0.169
7.919632,-0.1800,0.0011,-0.0167,0.181
7.920348,-0.1896,-0.0280,-0.0183,0.193
7.923691,-0.1418,-0.0398,-0.0269,0.150
7.928626,-0.1395,-0.0263,0.0106,0.142
7.934117,-0.1275,-0.0400,0.0038,0.134
7.938767,-0.1035,-0.0262,0.0357,0.113
7.945106,-0.0819,-0.0545,0.0529,0.112
7.949774,-0.0937,-0.0468,0.0567,0.119
7.955076,-0.0863,-0.0423,0.0387,0.104
7.959556,-0.0670,-0.0504,0.0943,0.126
7.964711,-0.0835,-0.0197,0.0760,0.115
7.968678,-0.0784,-0.0183,0.0574,0.099
7.973601,-0.0711,-0.0074,0.0436,0.084
7.980096,-0.0854,0.0122,0.0030,0.086
7.983602,-0.0663,0.0036,-0.0265,0.071
7.988821,-0.0473,0.0461,-0.0795,0.103
7.993911,-0.0787,0.0347,-0.0875,0.123
8.001546,-0.0503,0.0074,-0.1240,0.134
8.004210,-0.0555,0.0019,-0.1199,0.132
8.008604,-0.0631,0.0449,-0.0523,0.093
8.014091,-0.0919,0.0316,-0.0515,0.110
8.018178,-0.0800,-0.0091,-0.0180,0.082
8.023682,-0.0560,-0.0128,0.0144,0.059
8.030093,-0.0463,-0.0232,0.0580,0.078
8.033644,-0.0197,-0.0037,0.0331,0.039
8.039026,0.0165,0.0165,0.0556,0.060
8.043565,0.0335,0.0014,0.0785,0.085
8.048734,0.0722,0.0330,0.1020,0.129
8.053396,0.0727,0.0260,0.1193,0.142
8.058725,0.1163,-0.0138,0.1018,0.155
8.063545,0.1407,-0.0048,0.0331,0.145
8.068465,0.1961,-0.0374,-0.0160,0.200
8.072984,0.2345,-0.0244,-0.1359,0.272
8.079427,0.2318,-0.0319,-0.1878,0.300
8.083233,0.2482,-0.0362,-0.2544,0.357
8.088244,0.2573,-0.0281,-0.2487,0.359
8.093295,0.2354,-0.0182,-0.2169,0.321
8.098394,0.1778,-0.0043,-0.1939,0.263
8.103380,0.1394,-0.0251,-0.1761,0.226
8.107813,0.0868,-0.0061,-0.1652,0.187
8.116890,-0.0280,0.0085,-0.1700,0.172
8.123854,-0.1381,0.0239,-0.1696,0.220
8.124554,-0.2433,0.0113,-0.1166,0.270
8.133689,-0.3388,0.0090,-0.0678,0.346
8.134599,-0.4844,0.0161,-0.0034,0.485
8.137628,-0.5939,0.0199,0.0108,0.594
8.142795,-0.6651,0.0351,0.0659,0.669
8.148278,-0.7049,0.0275,0.0554,0.708
8.152840,-0.7448,0.0591,0.1000,0.754
8.157599,-0.7127,0.0807,0.1200,0.727
8.163630,-0.6542,0.0932,0.1343,0.674
8.168206,-0.5452,0.1505,0.1456,0.584
8.173240,-0.4721,0.1408,0.1498,0.515
8.178995,-0.2888,0.1109,0.0989,0.325
8.183329,-0.1106,0.1008,0.0005,0.150
8.187852,0.0144,0.1040,-0.0587,0.120
8.193266,0.1441,0.0377,-0.0548,0.159
8.198168,0.2522,0.0250,-0.0862,0.268
8.204047,0.3243,0.0136,-0.0734,0.333
8.207955,0.3462,-0.0156,-0.0961,0.360
8.215505,0.3895,-0.0225,-0.1174,0.407
8.217846,0.3921,-0.0714,-0.1614,0.430
8.222305,0.4375,-0.1567,-0.2287,0.518
8.232752,0.4297,-0.2303,-0.2577,0.551
8.233414,0.3860,-0.2719,-0.2541,0.536
8.239627,0.2944,-0.2840,-0.2445,0.477
8.242867,0.1838,-0.3081,-0.1884,0.405
8.247138,0.0688,-0.3017,-0.1660,0.351
8.251911,-0.0843,-0.2722,-0.0999,0.302
8.257480,-0.2275,-0.2139,-0.0438,0.315
8.262690,-0.3392,-0.1820,-0.0105,0.385
8.267679,-0.4532,-0.1624,0.0642,0.486
8.272434,-0.5764,-0.0607,0.0857,0.586
8.277610,-0.6420,0.0201,0.1184,0.653
8.281855,-0.7075,0.0623,0.1040,0.718
8.286970,-0.7325,0.1175,0.1130,0.750
8.293578,-0.7454,0.1699,0.0621,0.767
8.302208,-0.7611,0.1985,0.0645,0.789
8.303280,-0.7145,0.2318,0.0702,0.754
8.307249,-0.6607,0.2101,0.0456,0.695
8.311819,-0.5402,0.1523,0.0008,0.561
8.317340,-0.4106,0.0905,-0.0332,0.422
8.321951,-0.2958,0.0730,-0.1006,0.321
8.331495,-0.2151,0.0502,-0.1442,0.264
8.332358,-0.1586,0.0202,-0.2388,0.287
8.336509,-0.1100,-0.0260,-0.2536,0.278
8.344861,-0.0566,-0.0653,-0.2415,0.256
8.346667,-0.0078,-0.1053,-0.2241,0.248
8.351757,0.0507,-0.1393,-0.1973,0.247
8.356975,0.0616,-0.1391,-0.1372,0.205
8.361994,0.0968,-0.1320,-0.0947,0.189
8.367233,0.1108,-0.1230,-0.0391,0.170
8.371813,0.1298,-0.0986,0.0170,0.164
8.377332,0.1109,-0.0863,0.0232,0.142
8.382646,0.0680,-0.0636,0.0147,0.094
8.386842,0.0323,-0.0434,0.0047,0.054
8.392427,-0.0010,0.0036,-0.0215,0.022
8.396293,-0.0250,0.0488,0.0095,0.056
8.401458,-0.0368,0.0782,0.0020,0.086
8.406303,-0.0486,0.0667,0.0191,0.085
8.411486,-0.0627,0.0874,-0.0156,0.109
8.416353,-0.0483,0.1182,-0.0381,0.133
8.422425,-0.0651,0.1249,-0.0128,0.141
8.430755,-0.0363,0.1499,-0.0211,0.156
8.431646,-0.0697,0.1319,-0.0357,0.153
8.437106,-0.0841,0.1346,-0.0857,0.180
8.442894,-0.0603,0.1132,-0.1007,0.163
8.446248,-0.0702,0.1010,-0.1316,0.180
8.451936,-0.0682,0.0707,-0.1250,0.159
8.456037,-0.0901,0.0598,-0.1168,0.159
8.461266,-0.1263,0.0836,-0.0617,0.164
8.465739,-0.1118,0.0552,-0.0264,0.127
8.471378,-0.1163,0.0248,0.0279,0.122
8.476475,-0.1517,0.0307,0.0591,0.166
8.481494,-0.1463,0.0193,0.0934,0.175
8.486018,-0.1695,-0.0077,0.1189,0.207
8.491268,-0.1783,-0.0302,0.1456,0.232
8.495966,-0.1942,-0.0464,0.1020,0.224
8.501390,-0.1961,-0.0441,0.0921,0.221
8.506629,-0.2172,-0.0544,0.0645,0.233
8.510903,-0.2242,-0.0446,0.0302,0.231
8.516192,-0.2003,-0.0553,0.0133,0.208
8.521052,-0.1885,-0.0436,-0.0018,0.193
8.529189,-0.1696,-0.0400,-0.0269,0.176
8.532279,-0.1653,-0.0371,-0.0326,0.173
8.535969,-0.1347,0.0013,-0.0783,0.156
8.541964,-0.1595,0.0010,-0.1221,0.201
8.545379,-0.1486,0.0390,-0.1238,0.197
8.550415,-0.1233,0.0453,-0.1039,0.167
8.555508,-0.1002,0.0562,-0.1148,0.162
8.560670,-0.0771,0.0610,-0.0864,0.131
8.565613,-0.0730,0.0634,-0.0778,0.124
8.570300,-0.0640,0.0801,-0.0780,0.129
8.575406,-0.0477,0.0644,-0.0670,0.104
8.580620,-0.0504,0.0427,-0.0775,0.102
8.585598,-0.0436,0.0228,-0.0665,0.083
8.590379,-0.0391,0.0142,-0.0236,0.048
8.595990,-0.0678,-0.0296,-0.0064,0.074
8.600746,-0.0678,-0.0240,0.0884,0.114
8.611846,-0.0721,-0.0166,0.1947,0.208
8.612636,-0.0950,-0.0192,0.2474,0.266
8.615416,-0.0937,-0.0410,0.2345,0.256
8.620693,-0.0878,-0.0561,0.2067,0.232
8.625737,-0.0820,-0.0554,0.1718,0.198
8.630708,-0.0548,-0.0454,0.1538,0.169
8.635088,0.0011,-0.0478,0.1321,0.141
8.640630,0.0426,-0.0666,0.1024,0.129
8.645203,0.0743,-0.0863,0.0721,0.135
8.650106,0.1082,-0.0925,0.0055,0.142
8.656178,0.1155,-0.0363,-0.0726,0.141
8.660127,0.1032,-0.0258,-0.1643,0.196
8.665453,0.0928,-0.0093,-0.2516,0.268
8.669943,0.1059,-0.0111,-0.3041,0.322
8.675364,0.1237,0.0182,-0.3176,0.341
8.679829,0.1080,-0.0008,-0.3118,0.330
8.684679,0.0876,0.0034,-0.2599,0.274
8.690105,0.0269,0.0192,-0.2009,0.204
8.695475,-0.0455,-0.0140,-0.1496,0.157
8.699994,-0.1271,0.0302,-0.1048,0.167
8.710954,-0.2062,-0.0012,-0.0297,0.208
8.711430,-0.2729,-0.0133,0.0347,0.275
8.714230,-0.3609,-0.0287,0.0949,0.374
8.719716,-0.3984,-0.0020,0.1202,0.416
8.724479,-0.4047,-0.0208,0.1283,0.425
8.729323,-0.4566,-0.0095,0.1424,0.478
8.734383,-0.4438,-0.0069,0.1397,0.465
8.739938,-0.4574,0.0192,0.1604,0.485
8.747608,-0.4278,0.0812,0.1417,0.458
8.749043,-0.4128,0.0820,0.0775,0.428
8.755091,-0.4101,0.1185,0.0553,0.430
8.759440,-0.3883,0.1135,-0.0059,0.405
8.764622,-0.3358,0.1189,-0.0475,0.359
8.769243,-0.2860,0.1003,-0.0593,0.309
8.774442,-0.1955,0.1006,-0.0466,0.225
8.779374,-0.1336,0.0752,-0.0231,0.155
8.784221,-0.0596,0.0547,-0.0254,0.085
8.789230,0.0215,0.0434,0.0081,0.049
8.794754,0.0885,-0.0217,-0.0022,0.091
8.799145,0.1601,-0.0764,-0.0268,0.179
8.808634,0.1910,-0.0738,0.0193,0.206
8.809503,0.2293,-0.0427,0.0195,0.234
8.814322,0.2654,-0.0428,0.0495,0.273
8.824560,0.2682,-0.0497,0.0717,0.282
8.825304,0.2760,-0.0943,0.0583,0.297
8.828871,0.2907,-0.0681,0.0752,0.308
8.834640,0.2673,-0.0901,0.0337,0.284
8.839149,0.2340,-0.1320,-0.0667,0.277
8.844127,0.2050,-0.1400,-0.1308,0.281
8.848893,0.1206,-0.1190,-0.1929,0.257
8.854204,0.0336,-0.1339,-0.2106,0.252
8.859315,-0.0295,-0.0902,-0.1995,0.221
8.863758,-0.1044,-0.0429,-0.1759,0.209
8.870030,-0.1503,-0.0352,-0.1409,0.209
8.874371,-0.2415,-0.0209,-0.0801,0.255
8.878878,-0.2845,-0.0171,-0.0120,0.285
8.884000,-0.3631,0.0006,0.0127,0.363
8.889025,-0.3650,-0.0403,0.0408,0.369
8.894125,-0.3955,-0.0486,0.0374,0.400
8.898885,-0.4142,-0.0612,0.0692,0.424
8.907830,-0.4065,-0.0702,0.0545,0.416
8.909360,-0.4421,-0.0475,0.0768,0.451
8.913810,-0.4562,-0.0462,0.0917,0.468
8.926856,-0.4727,0.0267,0.1047,0.485
8.927743,-0.4701,0.0142,0.0728,0.476
8.928767,-0.4582,0.0748,0.1051,0.476
8.933831,-0.4438,0.0944,0.1024,0.465
8.939196,-0.4103,0.0791,0.0485,0.421
8.943501,-0.3629,0.0892,0.0311,0.375
8.948474,-0.2749,0.1155,0.0059,0.298
8.955799,-0.2110,0.1062,-0.0145,0.237
8.959056,-0.1807,0.0789,-0.0095,0.197
8.963525,-0.1239,0.0996,-0.0296,0.162
8.969251,-0.0745,0.0778,0.0574,0.122
8.973316,-0.0580,0.0463,0.1031,0.127
8.978258,-0.0293,0.0511,0.1569,0.168
8.983224,-0.0339,0.0462,0.1927,0.201
8.988293,-0.0192,0.0538,0.1783,0.187
8.993727,-0.0286,-0.0160,0.1537,0.157
8.998142,-0.0285,-0.0560,0.1307,0.145
9.007147,-0.0812,-0.1025,0.0844,0.156
9.008785,-0.0909,-0.1313,0.0253,0.162
9.013670,-0.0840,-0.1271,-0.0428,0.158
9.024798,-0.0534,-0.1308,-0.0877,0.166
9.025504,-0.0589,-0.1369,-0.1015,0.180
9.027908,-0.0237,-0.0922,-0.1075,0.144
9.032951,0.0450,-0.0540,-0.0885,0.113
9.038203,0.0730,-0.0285,-0.0841,0.115
9.042894,0.0698,0.0024,-0.1288,0.147
9.048123,0.0760,0.0259,-0.0991,0.128
9.053331,0.0439,0.0619,-0.0949,0.122
9.058194,0.0167,0.0493,-0.1056,0.118
9.063418,-0.0057,0.0567,-0.0919,0.108
9.068774,-0.0376,0.0923,-0.0245,0.103
9.073175,-0.0667,0.0817,0.0361,0.111
9.077942,-0.0979,0.1173,0.0790,0.172
9.084399,-0.1122,0.1474,0.0986,0.210
9.088100,-0.1358,0.1749,0.0922,0.240
9.093148,-0.1427,0.1642,0.1243,0.251
9.098615,-0.1686,0.1830,0.1155,0.274
9.102886,-0.1945,0.1574,0.1216,0.278
9.108089,-0.1868,0.1630,0.0625,0.256
