time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
19.550033,0.0782,-0.0620,-0.0051,0.100
19.554728,0.0522,-0.0574,0.0173,0.080
19.561490,-0.0004,-0.0480,0.0635,0.080
19.565063,-0.0827,-0.0750,0.1355,0.176
19.569925,-0.1540,-0.0637,0.1875,0.251
19.574936,-0.1748,-0.0847,0.1983,0.278
19.579704,-0.1806,-0.1067,0.1969,0.288
19.584915,-0.1676,-0.0866,0.1500,0.241
19.589835,-0.1635,-0.0760,0.0388,0.184
19.603426,-0.1383,-0.0478,-0.0292,0.149
19.604386,-0.0833,-0.0272,-0.1280,0.155
19.605069,-0.0318,-0.0352,-0.2430,0.248
19.612211,0.0188,-0.0356,-0.2476,0.251
19.614491,0.0816,0.0240,-0.2303,0.245
19.619485,0.1316,-0.0173,-0.2507,0.284
19.624263,0.1712,-0.0549,-0.2852,0.337
19.629426,0.1935,-0.0675,-0.2859,0.352
19.634062,0.2269,-0.0954,-0.2627,0.360
19.638922,0.1985,-0.0771,-0.2226,0.308
19.644005,0.1469,-0.0744,-0.1588,0.229
19.649241,0.1171,-0.0596,-0.1580,0.205
19.654041,0.0465,-0.0504,-0.1239,0.142
19.661744,0.0202,-0.0537,-0.0737,0.093
19.664070,-0.0301,-0.0064,-0.0694,0.076
19.668944,-0.0744,0.0107,-0.0128,0.076
19.673858,-0.1106,0.0433,0.0243,0.121
19.687368,-0.0892,0.0112,0.0277,0.094
19.688729,-0.0632,0.0202,0.0314,0.073
19.689386,-0.0328,-0.0051,0.0450,0.056
19.696710,-0.0484,-0.0567,0.0756,0.106
19.699000,-0.0363,-0.0582,0.0388,0.079
19.703732,-0.0569,-0.0523,0.0214,0.080
19.709138,-0.0376,-0.0685,0.0206,0.081
19.713630,-0.0319,-0.0423,0.0438,0.069
19.718714,-0.0215,-0.0421,0.0121,0.049
19.723776,-0.0147,-0.0443,0.0045,0.047
19.728720,0.0034,-0.0319,0.0089,0.033
19.733627,0.0058,-0.0586,-0.0105,0.060
19.738440,0.0127,-0.0569,-0.0178,0.061
19.743527,0.0047,-0.0408,0.0155,0.044
19.749161,-0.0046,-0.0166,0.0033,0.018
19.753559,0.0178,-0.0235,-0.0256,0.039
19.758496,0.0379,-0.0109,-0.0255,0.047
19.763689,0.0347,-0.0138,-0.0515,0.064
19.768420,0.0129,-0.0072,-0.0584,0.060
19.773353,-0.0217,0.0010,-0.0416,0.047
19.786726,-0.0338,0.0417,-0.0586,0.079
19.787891,-0.0331,0.0643,-0.0445,0.085
19.788461,-0.0562,0.0725,-0.0543,0.107
19.796976,-0.0561,0.0655,-0.0307,0.092
19.799009,-0.0346,0.1068,-0.0190,0.114
19.803873,-0.0484,0.0944,-0.0118,0.107
19.808751,-0.0662,0.0782,-0.0048,0.103
19.813503,-0.0281,0.0276,-0.0050,0.040
19.818794,-0.0178,0.0104,-0.0218,0.030
19.824814,-0.0206,0.0092,-0.0384,0.045
19.828999,0.0029,-0.0278,-0.0120,0.030
19.833546,0.0104,-0.0397,-0.0262,0.049
19.838224,0.0244,-0.0294,-0.0188,0.043
19.843405,0.0332,-0.0151,-0.0257,0.045
19.848170,0.0470,-0.0332,-0.0038,0.058
19.853089,0.0392,0.0001,-0.0227,0.045
19.858375,0.0369,0.0255,-0.0296,0.054
19.863375,0.0593,0.0174,-0.0221,0.066
19.868122,0.0421,0.0477,-0.0096,0.064
19.886073,0.0480,0.0825,-0.0020,0.095
19.887376,0.0292,0.1236,0.0082,0.127
19.888107,0.0191,0.1179,0.0016,0.119
19.889252,0.0307,0.1511,0.0022,0.154
19.894648,0.0241,0.1334,-0.0208,0.137
19.898593,0.0505,0.1169,-0.0223,0.129
19.903730,0.0620,0.1019,-0.0449,0.127
19.908659,0.1026,0.0548,-0.0243,0.119
19.914084,0.0984,-0.0048,-0.0105,0.099
19.918412,0.0916,-0.0280,-0.0209,0.098
19.924168,0.1108,-0.0754,-0.0242,0.136
19.927965,0.0704,-0.0878,-0.0298,0.116
19.933227,0.0353,-0.1088,-0.0022,0.114
19.937762,-0.0041,-0.1328,0.0249,0.135
19.943012,-0.0046,-0.1261,0.0251,0.129
19.948044,-0.0195,-0.1440,0.0087,0.146
19.952791,-0.0761,-0.1654,-0.0248,0.184
19.957965,-0.0943,-0.1684,-0.0302,0.195
19.962639,-0.1339,-0.1595,-0.0599,0.217
19.968003,-0.1409,-0.1495,-0.0470,0.211
19.983783,-0.1293,-0.0879,-0.1180,0.196
19.984691,-0.1281,-0.0178,-0.1767,0.219
19.985100,-0.1335,0.0653,-0.2280,0.272
19.989799,-0.1039,0.0814,-0.2673,0.298
19.992434,-0.0449,0.0773,-0.2368,0.253
19.997690,-0.0113,0.0623,-0.2106,0.220
20.002712,0.0033,0.0373,-0.1723,0.176
20.007903,-0.0022,0.0371,-0.1411,0.146
20.012231,0.0097,0.0161,-0.1484,0.150
20.018331,0.0057,-0.0120,-0.0958,0.097
20.023650,-0.0215,-0.0538,-0.0840,0.102
20.027384,-0.0203,-0.0796,-0.0369,0.090
20.032206,-0.0286,-0.1028,0.0270,0.110
20.037279,-0.0288,-0.1237,0.0570,0.139
20.042124,-0.0601,-0.1094,0.0918,0.155
20.047316,-0.0380,-0.1201,0.0425,0.133
20.052376,-0.0394,-0.1061,0.0341,0.118
20.058085,-0.0473,-0.1123,0.0233,0.124
20.062714,-0.0492,-0.0916,-0.0379,0.111
20.067349,-0.0290,-0.0774,-0.0225,0.086
20.081670,-0.0384,-0.0475,-0.0429,0.075
20.082743,-0.0398,-0.0416,-0.0944,0.111
20.083268,-0.0105,-0.0050,-0.0764,0.077
20.090410,0.0187,0.0117,-0.0699,0.073
20.091949,0.0329,0.0107,-0.0846,0.091
20.097356,0.0521,0.0671,-0.0463,0.097
20.102399,0.0266,0.0901,-0.0604,0.112
20.107053,0.0286,0.1398,-0.0506,0.151
20.111777,0.0300,0.1704,-0.0237,0.175
20.116786,0.0383,0.1529,-0.0159,0.158
20.121713,0.0380,0.1824,-0.0487,0.193
20.126824,0.0105,0.1758,-0.0453,0.182
20.131694,0.0307,0.1312,-0.0518,0.144
20.138046,0.0415,0.1166,-0.0820,0.148
20.141698,0.0675,0.0817,-0.0691,0.127
20.147006,0.0775,0.0786,-0.0800,0.136
20.152193,0.0844,0.0515,-0.1051,0.144
20.156779,0.0595,0.0150,-0.0705,0.093
20.161486,0.0545,0.0153,-0.0364,0.067
20.166330,0.0318,-0.0132,-0.0311,0.046
20.183077,0.0405,-0.0206,0.0024,0.045
20.184384,0.0229,-0.0225,0.0119,0.034
20.185256,0.0002,0.0017,0.0045,0.005
20.192544,-0.0325,-0.0032,0.0400,0.052
20.193768,-0.0166,0.0161,0.0344,0.041
20.196743,-0.0384,0.0356,0.0363,0.064
20.202139,-0.0492,0.0386,0.0550,0.083
20.206559,-0.0430,0.0387,0.0425,0.072
20.211653,-0.0504,0.0387,0.0254,0.068
20.216341,-0.0392,0.0340,0.0538,0.075
20.221816,0.0087,0.0252,0.0346,0.044
20.226928,0.0300,0.0023,-0.0080,0.031
20.231251,0.0651,-0.0092,0.0143,0.067
20.236390,0.0633,-0.0506,0.0058,0.081
20.241108,0.0710,-0.0669,-0.0243,0.101
20.246326,0.0796,-0.0845,-0.0423,0.124
20.253486,0.0727,-0.1003,-0.0340,0.128
20.256273,0.0741,-0.1169,-0.0593,0.151
20.261263,0.0300,-0.1131,-0.0608,0.132
20.266462,-0.0004,-0.0785,-0.0699,0.105
20.270731,-0.0471,-0.1136,-0.1223,0.173
20.276015,-0.0343,-0.0833,-0.1396,0.166
20.281143,-0.0654,-0.0674,-0.1039,0.140
20.294834,-0.0763,-0.0093,-0.0735,0.106
20.295809,-0.0692,-0.0014,-0.0933,0.116
20.296340,-0.0699,0.0343,-0.0842,0.115
20.302340,-0.1091,0.0575,0.0088,0.124
20.306053,-0.1207,0.0934,0.0559,0.163
20.310884,-0.1148,0.0902,0.1079,0.182
20.315710,-0.1272,0.0853,0.1625,0.223
20.321661,-0.1205,0.0569,0.1691,0.215
20.327227,-0.1227,0.0375,0.1304,0.183
20.330768,-0.0922,0.0454,0.0487,0.114
20.336298,-0.0507,0.0499,-0.0206,0.074
20.340885,-0.0128,0.0107,-0.0655,0.068
20.346371,0.0537,0.0227,-0.1461,0.157
20.351854,0.0627,0.0070,-0.1734,0.185
20.356012,0.0750,-0.0145,-0.1793,0.195
20.360859,0.1067,-0.0340,-0.1542,0.191
20.365685,0.1085,-0.0443,-0.1578,0.197
20.370813,0.1136,-0.0849,-0.1376,0.198
20.375881,0.0905,-0.1219,-0.1344,0.203
20.380337,0.0488,-0.0984,-0.1197,0.162
20.396376,0.0327,-0.0865,-0.0934,0.131
20.397758,-0.0484,-0.0590,-0.0865,0.115
20.398460,-0.0698,-0.0675,-0.0805,0.126
20.407378,-0.0987,-0.0634,-0.0699,0.137
20.408301,-0.1109,-0.0262,-0.0620,0.130
20.411135,-0.1317,-0.0115,-0.0636,0.147
20.415399,-0.1056,-0.0003,-0.0558,0.119
20.420353,-0.0964,0.0004,-0.0380,0.104
20.425779,-0.0833,0.0181,-0.0344,0.092
20.430172,-0.0332,0.0439,-0.0474,0.073
20.435319,-0.0330,0.0245,-0.0646,0.077
20.440142,-0.0045,0.0357,-0.0698,0.079
20.445495,0.0428,0.0248,-0.0674,0.084
20.451486,0.0598,0.0270,-0.1125,0.130
20.455037,0.0626,0.0124,-0.0880,0.109
20.460190,0.0962,-0.0125,-0.0873,0.131
20.465954,0.1270,-0.0084,-0.0650,0.143
20.469978,0.1197,-0.0327,-0.0591,0.137
20.475017,0.1175,-0.0668,-0.0581,0.147
20.479769,0.0916,-0.0787,-0.0525,0.132
20.495574,0.0630,-0.0797,-0.0137,0.103
20.497022,0.0372,-0.0855,-0.0039,0.093
20.497709,-0.0200,-0.1197,0.1684,0.208
20.499786,-0.0131,0.2513,0.6700,0.716
20.505793,-0.0413,0.8026,0.7625,1.108
20.510262,-0.0053,0.1426,0.8475,0.859
20.515377,-0.0225,-0.3714,0.8714,0.948
20.526540,-0.2166,-0.1636,0.4439,0.520
20.527618,-0.3814,-0.1491,0.1964,0.454
20.529371,-0.3829,-0.2761,0.1042,0.483
20.537927,-0.3798,-0.2491,-0.2396,0.514
20.540109,-0.4366,-0.1831,-0.5971,0.762
20.544786,-0.3839,-0.2010,-0.8420,0.947
20.550169,-0.1274,-0.2562,-0.9983,1.039
20.554563,0.1255,-0.2656,-1.0360,1.077
20.559570,0.3165,-0.2833,-0.9331,1.025
20.567316,0.4322,-0.2299,-0.7501,0.896
20.569649,0.4948,-0.1165,-0.4823,0.701
20.574522,0.5047,-0.0572,-0.1610,0.533
20.579584,0.4788,-0.0443,0.0859,0.488
20.586353,0.3651,0.1163,0.2529,0.459
20.589427,0.2310,0.1278,0.4644,0.534
20.594893,0.0584,0.1419,0.5063,0.529
20.615617,-0.0402,0.0924,0.4768,0.487
20.616325,-0.1294,0.0508,0.4508,0.472
20.616936,-0.2322,0.0435,0.3830,0.450
20.617434,-0.3193,0.0839,0.3311,0.468
