time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.297135,0.0055,0.2395,0.0074,0.240
0.298001,0.0131,0.2241,-0.0279,0.226
0.298960,0.0362,0.2076,-0.0412,0.215
0.303672,0.0288,0.1895,-0.0061,0.192
0.305721,0.0116,0.1796,-0.0361,0.184
0.310827,0.0126,0.1485,-0.0738,0.166
0.315810,0.0253,0.1195,-0.0777,0.145
0.320952,0.0208,0.0974,-0.0791,0.127
0.325774,0.0172,0.0766,-0.0831,0.114
0.331539,0.0264,0.0498,-0.0609,0.083
0.335977,0.0260,0.0391,-0.0459,0.066
0.340684,0.0044,0.0122,-0.0334,0.036
0.345405,0.0017,0.0253,-0.0142,0.029
0.352073,0.0230,0.0252,0.0073,0.035
0.355684,0.0038,0.0176,-0.0065,0.019
0.360903,-0.0390,0.0013,-0.0203,0.044
0.365969,-0.0293,0.0036,-0.0467,0.055
0.371533,-0.0076,0.0133,-0.0438,0.046
0.375357,-0.0479,-0.0011,-0.0497,0.069
0.380603,-0.0715,0.0009,-0.0779,0.106
0.391130,-0.0606,0.0159,-0.1039,0.121
0.391903,-0.0781,0.0333,-0.1652,0.186
0.395524,-0.1314,0.0458,-0.2266,0.266
0.412294,-0.1667,0.0443,-0.2627,0.314
0.413098,-0.2186,0.0612,-0.2731,0.355
0.413731,-0.2443,0.0922,-0.2873,0.388
0.415356,-0.2649,0.1053,-0.2998,0.414
0.420363,-0.2882,0.0943,-0.2746,0.409
0.424734,-0.2466,0.0996,-0.2621,0.373
0.429912,-0.2512,0.1192,-0.2295,0.360
0.435641,-0.1373,0.0816,-0.1541,0.222
0.439955,-0.0456,0.0536,-0.0981,0.121
0.444929,0.0542,-0.0002,-0.0260,0.060
0.451519,0.1808,-0.0611,0.0624,0.201
0.455110,0.2874,-0.1100,0.1028,0.324
0.459865,0.3628,-0.1986,0.1524,0.441
0.464920,0.4076,-0.2211,0.2083,0.508
0.469906,0.4268,-0.2524,0.2263,0.545
0.474977,0.4120,-0.2937,0.1991,0.544
0.480487,0.3719,-0.3313,0.1382,0.517
0.488502,0.2885,-0.3334,0.0362,0.442
0.493103,0.1856,-0.2825,-0.0551,0.343
0.494734,0.0825,-0.2134,-0.1557,0.277
0.508654,-0.0044,-0.1484,-0.2729,0.311
0.509351,-0.0886,-0.0409,-0.3245,0.339
0.513079,-0.1784,0.0075,-0.3520,0.395
0.514349,-0.2321,0.1267,-0.4009,0.480
0.520103,-0.2700,0.2220,-0.3985,0.530
0.524329,-0.2900,0.3121,-0.3613,0.559
0.529672,-0.2451,0.4117,-0.3561,0.597
0.535714,-0.2492,0.4454,-0.3092,0.597
0.539727,-0.2592,0.4637,-0.2531,0.588
0.544958,-0.2648,0.4441,-0.2142,0.560
0.550144,-0.2264,0.4109,-0.1346,0.488
0.554368,-0.1732,0.3479,-0.1094,0.404
0.559378,-0.1677,0.2620,-0.0588,0.317
0.564315,-0.1716,0.1425,-0.0249,0.224
0.569603,-0.1341,0.0517,-0.0173,0.145
0.574212,-0.0612,-0.0759,0.0343,0.103
0.579543,-0.0337,-0.2160,0.0562,0.226
0.587403,-0.0128,-0.2843,0.1267,0.312
0.589645,-0.0108,-0.3548,0.1854,0.400
0.594211,0.0214,-0.4514,0.2030,0.495
0.610138,0.0495,-0.4885,0.2143,0.536
0.611325,0.0758,-0.5450,0.2572,0.607
0.611908,0.1031,-0.5525,0.2816,0.629
0.614315,0.1114,-0.5650,0.2779,0.639
0.619360,0.1375,-0.5549,0.2627,0.629
0.624080,0.1386,-0.5429,0.2340,0.607
0.629299,0.1494,-0.5377,0.2012,0.593
0.634165,0.1621,-0.5210,0.1524,0.567
0.639140,0.1136,-0.4528,0.0928,0.476
0.643822,0.1089,-0.4224,0.0567,0.440
0.648945,0.0881,-0.3641,-0.0196,0.375
0.653803,0.0710,-0.2698,-0.1052,0.298
0.659388,0.0168,-0.1709,-0.2027,0.266
0.665146,0.0245,-0.0700,-0.2843,0.294
0.668875,0.0040,0.0277,-0.2891,0.290
0.673760,-0.0521,0.1433,-0.2879,0.326
0.679362,-0.0618,0.2438,-0.2410,0.348
0.683863,-0.0686,0.3132,-0.2289,0.394
0.689350,-0.0688,0.3613,-0.1888,0.413
0.694254,-0.0669,0.3846,-0.1470,0.417
0.703459,-0.0468,0.4354,-0.0866,0.446
0.704374,-0.0413,0.4680,-0.0118,0.470
0.708918,-0.0609,0.4524,-0.0069,0.457
0.726961,-0.0238,0.4573,0.0505,0.461
0.727882,-0.0150,0.4089,0.0414,0.411
0.728613,0.0336,0.3859,0.0280,0.388
0.729267,0.0471,0.3069,-0.0248,0.311
0.734443,0.0637,0.2530,-0.0959,0.278
0.738771,0.0737,0.2340,-0.1352,0.280
0.743366,0.1241,0.2105,-0.1960,0.313
0.749549,0.1225,0.1855,-0.2364,0.324
0.754083,0.1189,0.1159,-0.2408,0.293
0.758254,0.1095,0.0652,-0.2456,0.277
0.763991,0.0940,0.0941,-0.2074,0.246
0.768204,0.0594,0.0808,-0.1844,0.210
0.773230,0.0136,0.0433,-0.1432,0.150
0.780327,-0.0236,0.0029,-0.0983,0.101
0.783270,-0.0386,-0.0012,-0.0685,0.079
0.788499,-0.0625,-0.0510,-0.0438,0.092
0.793576,-0.0733,-0.0636,-0.0624,0.115
0.802016,-0.0967,-0.0921,-0.0400,0.139
0.803895,-0.0975,-0.0962,-0.0658,0.152
0.807867,-0.1167,-0.0660,-0.1079,0.172
0.824804,-0.1169,-0.1095,-0.0781,0.178
0.825587,-0.1024,-0.0960,-0.1297,0.191
0.826181,-0.1238,-0.0708,-0.1638,0.217
0.828088,-0.1466,-0.0684,-0.1648,0.231
0.833379,-0.1599,-0.0435,-0.1329,0.212
0.837921,-0.1518,0.0115,-0.1256,0.197
0.843604,-0.1630,0.0578,-0.1303,0.217
0.849340,-0.1369,0.0578,-0.0996,0.179
0.853363,-0.1305,0.0630,-0.1190,0.187
0.858182,-0.1214,0.0637,-0.1743,0.222
0.863579,-0.0867,0.0939,-0.2078,0.244
0.869562,-0.1115,0.1008,-0.2528,0.294
0.872774,-0.0904,0.1127,-0.2747,0.310
0.879797,-0.0602,0.1411,-0.2940,0.332
0.882775,-0.0408,0.1011,-0.3297,0.347
0.888038,-0.0321,0.1013,-0.3530,0.369
0.893014,-0.0232,0.0830,-0.3716,0.381
0.900984,-0.0123,0.1033,-0.3900,0.404
0.904147,-0.0330,0.0795,-0.3844,0.394
0.907535,-0.0391,0.0799,-0.3842,0.394
0.921746,-0.0396,0.0714,-0.3699,0.379
0.922881,-0.0370,0.0588,-0.3533,0.360
0.923548,-0.0485,0.0234,-0.3248,0.329
0.929473,-0.0559,0.0293,-0.2584,0.266
0.932456,-0.0442,0.0076,-0.1974,0.202
0.937361,-0.0489,-0.0629,-0.1197,0.144
0.943450,-0.0131,-0.1068,-0.0472,0.117
0.947581,0.0164,-0.1766,0.0307,0.180
0.952170,0.0420,-0.2535,0.1474,0.296
0.957234,0.0546,-0.3084,0.2263,0.386
0.962987,0.0945,-0.3071,0.2939,0.435
0.967280,0.0893,-0.3452,0.3530,0.502
0.972799,0.0445,-0.3498,0.3983,0.532
0.978765,0.0468,-0.2855,0.4625,0.545
0.982215,0.0142,-0.2302,0.5220,0.571
0.987350,-0.0313,-0.1093,0.5162,0.529
0.991950,-0.0441,-0.0356,0.5167,0.520
0.997469,-0.0768,-0.0004,0.4835,0.490
1.001828,-0.0586,-0.0030,0.4380,0.442
1.006935,-0.0775,0.0126,0.4029,0.410
1.025578,-0.0777,0.0192,0.3200,0.330
1.026438,-0.0686,0.0086,0.2233,0.234
1.026975,-0.0845,0.0212,0.1324,0.159
1.027334,-0.0992,0.0313,-0.0013,0.104
1.033416,-0.0886,0.0296,-0.1515,0.178
1.038942,-0.1048,0.0439,-0.2961,0.317
1.041349,-0.0687,0.0610,-0.4597,0.469
1.046191,-0.0747,0.0325,-0.5194,0.526
1.051248,-0.0293,0.0886,-0.6708,0.677
1.056443,0.0206,0.1550,-0.7667,0.782
1.060896,0.0349,0.2048,-0.7616,0.789
1.065942,0.0721,0.2243,-0.7193,0.757
1.071522,0.1047,0.2759,-0.6394,0.704
1.077340,0.1208,0.3209,-0.4837,0.593
1.081355,0.1514,0.3791,-0.3270,0.523
1.086019,0.1967,0.3869,-0.1184,0.450
1.091150,0.2217,0.3512,0.1043,0.428
1.104071,0.2745,0.2613,0.2598,0.460
1.104527,0.3121,0.1140,0.4235,0.538
1.107079,0.3206,-0.0265,0.4876,0.584
1.112182,0.3361,-0.1611,0.5096,0.631
1.116400,0.3523,-0.2853,0.4299,0.625
1.122139,0.3508,-0.3902,0.3568,0.635
1.126685,0.3243,-0.4918,0.2466,0.639
1.131272,0.3207,-0.5726,0.1108,0.666
1.136488,0.3096,-0.6101,0.0025,0.684
1.141226,0.2734,-0.6218,-0.1145,0.689
1.146337,0.2644,-0.5740,-0.1787,0.657
1.151337,0.2291,-0.5366,-0.2523,0.636
1.156728,0.1693,-0.4556,-0.2783,0.560
1.161552,0.1310,-0.3425,-0.2674,0.454
1.168387,0.0700,-0.2534,-0.2316,0.350
1.171442,0.0290,-0.1218,-0.1907,0.228
1.180711,-0.0176,-0.0425,-0.1445,0.152
1.181427,-0.0674,0.0245,-0.0999,0.123
1.186578,-0.0842,0.1135,-0.0378,0.146
1.197984,-0.0971,0.1894,-0.0534,0.219
1.198854,-0.1492,0.2080,-0.0717,0.266
1.200681,-0.1581,0.2844,-0.0596,0.331
1.205822,-0.1528,0.3442,-0.0670,0.383
1.211337,-0.1660,0.3647,-0.0983,0.413
1.215974,-0.1865,0.4428,-0.0744,0.486
1.220931,-0.1551,0.4774,-0.0681,0.507
1.226375,-0.1358,0.4843,-0.0874,0.510
1.230908,-0.1354,0.5398,-0.0798,0.562
1.237717,-0.1038,0.4960,-0.0722,0.512
1.242196,-0.1203,0.4359,-0.0802,0.459
1.246143,-0.1263,0.3680,-0.0642,0.394
1.251149,-0.1074,0.3073,-0.0696,0.333
1.256312,-0.1095,0.2369,-0.0839,0.274
1.260951,-0.1023,0.1457,-0.0499,0.185
1.265541,-0.1050,0.0571,-0.0707,0.139
1.270860,-0.1344,-0.0093,-0.0768,0.155
1.280438,-0.1384,-0.0841,-0.0449,0.168
1.281135,-0.1473,-0.1038,0.0087,0.180
1.286160,-0.2034,-0.1093,0.0072,0.231
1.302197,-0.3039,-0.0276,0.0144,0.305
1.303231,-0.2796,-0.0741,-0.0092,0.289
1.303844,-0.1243,-0.0419,0.0400,0.137
1.305986,-0.3236,0.0374,0.0395,0.328
1.310778,-0.4229,0.1385,-0.0011,0.445
1.315812,-0.3654,0.1139,0.0040,0.383
1.320482,-0.2057,0.0842,-0.0545,0.229
1.325672,-0.1539,0.1000,-0.0430,0.189
1.330223,-0.1984,0.1505,-0.0021,0.249
1.335435,-0.2185,0.1416,0.0687,0.269
1.342352,-0.1343,0.0717,0.1483,0.213
1.345654,-0.0217,0.0350,0.1908,0.195
1.350299,0.0201,0.0093,0.2187,0.220
1.355638,-0.0234,-0.0109,0.2523,0.254
1.360177,0.0241,-0.0643,0.2758,0.284
1.365221,0.0858,-0.0885,0.2765,0.303
1.370057,0.0761,-0.1122,0.2142,0.253
1.379281,0.1222,-0.0755,0.1188,0.186
1.380883,0.1527,-0.1654,0.0201,0.226
1.385323,0.1642,-0.3116,-0.0319,0.354
1.402858,0.0588,-0.2437,-0.0856,0.265
1.403628,0.0522,-0.2308,-0.1243,0.267
1.404223,0.1530,-0.3141,-0.1509,0.381
1.404826,0.1130,-0.3468,-0.1199,0.384
1.410999,0.0628,-0.2170,-0.2046,0.305
1.415403,0.0868,-0.1984,-0.2351,0.320
1.420632,0.1640,-0.2339,-0.2386,0.372
1.427014,0.1976,-0.3221,-0.3842,0.539
1.429942,0.2507,-0.3372,-0.4324,0.603
1.435052,0.1801,-0.3051,-0.3811,0.520
1.440527,0.1109,-0.2304,-0.3536,0.436
1.445020,0.1330,-0.1791,-0.2803,0.358
1.449789,0.1434,-0.1400,-0.2217,0.299
1.455397,0.1090,-0.0789,-0.2184,0.257
1.460086,0.1109,-0.0568,-0.1994,0.235
1.464704,0.1155,-0.0299,-0.2164,0.247
1.469849,0.1170,0.0183,-0.2190,0.249
1.478014,0.1140,0.0454,-0.1908,0.227
1.479999,0.0719,0.0842,-0.1990,0.228
1.485643,0.0650,0.1028,-0.1990,0.233
1.502274,0.0329,0.1126,-0.1730,0.209
1.503280,0.0164,0.1380,-0.1721,0.221
1.503882,-0.0030,0.1421,-0.1575,0.212
1.504454,-0.0130,0.1505,-0.1699,0.227
1.509751,-0.0555,0.1698,-0.1467,0.231
1.514524,-0.0455,0.1659,-0.1224,0.211
1.520031,-0.0470,0.1524,-0.1007,0.189
1.524466,-0.0524,0.1448,-0.0601,0.165
1.529611,-0.0537,0.1374,-0.0414,0.153
1.534255,-0.0690,0.1350,0.0251,0.154
1.539886,-0.0652,0.1374,0.0382,0.157
1.544599,-0.0837,0.0889,0.0660,0.139
1.549176,-0.0984,0.0849,0.0839,0.155
1.555525,-0.1102,0.0691,0.1185,0.176
1.559252,-0.0904,0.0448,0.1386,0.171
1.564163,-0.1044,-0.0180,0.1644,0.196
1.569541,-0.1253,-0.0326,0.1161,0.174
1.574998,-0.1321,-0.0677,0.0990,0.178
1.579879,-0.1657,-0.0712,0.0294,0.183
1.584829,-0.1556,-0.0933,0.0196,0.182
1.594901,-0.1539,-0.0944,-0.0018,0.181
1.595792,-0.1743,-0.1147,-0.0254,0.210
1.599511,-0.1623,-0.1097,-0.0564,0.204
1.619775,-0.1540,-0.0934,-0.0943,0.203
1.620486,-0.1734,-0.1217,-0.0936,0.232
1.620992,-0.1936,-0.1360,-0.0526,0.242
1.621459,-0.2063,-0.1063,-0.0696,0.242
1.623847,-0.2234,-0.0935,-0.0605,0.250
1.629158,-0.2320,-0.0600,-0.0422,0.243
1.634159,-0.2397,-0.0290,-0.0841,0.256
1.640303,-0.2359,0.0241,-0.1067,0.260
1.643887,-0.1994,0.0253,-0.1125,0.230
1.649140,-0.1844,0.0512,-0.1440,0.239
1.654356,-0.1536,0.1113,-0.2064,0.280
1.658823,-0.1064,0.1288,-0.2563,0.306
1.663637,-0.0794,0.1333,-0.2647,0.307
1.668541,-0.0198,0.1880,-0.2656,0.326
1.673642,0.0295,0.2116,-0.2682,0.343
1.678836,0.0731,0.1996,-0.2031,0.294
1.683471,0.1345,0.1739,-0.1447,0.263
1.691964,0.1446,0.1904,-0.0614,0.247
1.694003,0.1844,0.1590,-0.0167,0.244
1.698228,0.1729,0.0962,0.0481,0.204
1.717911,0.2011,0.0238,0.1271,0.239
1.718574,0.2276,-0.0410,0.1516,0.277
1.719330,0.2010,-0.0914,0.1363,0.259
1.719914,0.1796,-0.1375,0.1043,0.249
1.727191,0.1629,-0.1652,0.0820,0.246
1.728829,0.1270,-0.1642,0.0167,0.208
1.733214,0.0946,-0.1746,-0.0249,0.200
1.738915,0.0732,-0.1596,-0.0524,0.183
1.743827,0.0412,-0.1237,-0.1115,0.172
1.748153,0.0109,-0.1189,-0.1638,0.203
1.753348,-0.0268,-0.0946,-0.1593,0.187
1.758187,-0.0294,-0.0503,-0.1799,0.189
1.763049,-0.0697,-0.0570,-0.1528,0.177
1.769767,-0.0644,-0.0054,-0.1414,0.155
1.773269,-0.0781,-0.0178,-0.1254,0.149
1.778197,-0.0662,-0.0072,-0.1050,0.124
1.783092,-0.0332,-0.0024,-0.1061,0.111
1.788566,-0.0528,-0.0170,-0.0874,0.104
1.793681,-0.0896,-0.0137,-0.0812,0.122
1.797869,-0.0756,-0.0180,-0.0662,0.102
1.808164,-0.0412,0.0091,0.0042,0.042
1.809027,-0.0158,-0.0096,0.0439,0.048
1.813065,-0.0351,-0.0180,0.0433,0.059
1.832303,-0.0204,0.0122,0.0091,0.025
1.833175,0.0035,-0.0011,0.0067,0.008
1.833918,0.0102,0.0340,-0.0380,0.052
1.834494,0.0101,0.0610,-0.0728,0.096
1.838858,0.0380,0.0545,-0.1266,0.143
1.843554,0.0512,0.0749,-0.1604,0.184
1.848009,0.0584,0.0721,-0.1844,0.206
1.853116,0.0197,0.1177,-0.1771,0.214
1.857670,0.0016,0.1452,-0.1854,0.235
1.863120,-0.0295,0.1730,-0.1869,0.256
1.869143,-0.0411,0.1819,-0.1820,0.261
1.872549,-0.0590,0.1785,-0.1558,0.244
1.877906,-0.0817,0.2114,-0.1110,0.252
1.883054,-0.0896,0.2106,-0.0983,0.249
1.887918,-0.1153,0.2122,-0.0619,0.249
1.892988,-0.1258,0.2064,-0.0359,0.244
1.897372,-0.1108,0.2248,0.0375,0.253
1.907248,-0.1410,0.1911,0.0774,0.250
1.908069,-0.1370,0.1527,0.1165,0.236
1.915940,-0.1447,0.1410,0.1341,0.242
1.933797,-0.1400,0.1178,0.1421,0.232
1.934905,-0.1434,0.0724,0.1527,0.222
1.935584,-0.1085,0.0282,0.1634,0.198
1.936163,-0.1080,-0.0194,0.1176,0.161
1.937666,-0.1016,-0.0578,0.1057,0.158
1.942196,-0.1204,-0.1336,0.0511,0.187
1.947065,-0.0935,-0.1615,0.0157,0.187
1.953034,-0.0910,-0.1962,-0.0285,0.218
1.956943,-0.0771,-0.2561,-0.0605,0.274
1.962392,-0.0288,-0.3104,-0.0466,0.315
1.968205,0.0452,-0.3551,-0.0508,0.362
1.972044,0.0486,-0.4104,-0.0365,0.415
1.977033,0.0734,-0.4514,0.0211,0.458
1.982122,0.1016,-0.4582,0.0338,0.471
1.986821,0.1390,-0.4720,0.0139,0.492
1.992137,0.1505,-0.4725,0.0289,0.497
1.996516,0.1127,-0.4540,0.0445,0.470
2.003050,0.1061,-0.3701,0.0068,0.385
2.006994,0.0889,-0.2926,-0.0235,0.307
2.015215,0.0645,-0.2383,-0.0325,0.249
2.030358,0.0729,-0.1596,-0.0158,0.176
2.031163,0.0734,-0.0369,-0.0399,0.091
2.031561,0.0589,0.0661,-0.0787,0.118
2.031967,0.0304,0.1320,-0.1229,0.183
2.039103,0.0422,0.1662,-0.1703,0.242
2.045244,0.0602,0.2505,-0.2199,0.339
2.046856,0.0097,0.2947,-0.2455,0.384
2.054044,0.0002,0.3259,-0.2344,0.401
2.057328,0.0006,0.3596,-0.2121,0.417
2.062161,-0.0165,0.3691,-0.1975,0.419
2.066502,-0.0044,0.3780,-0.1742,0.416
2.071733,0.0176,0.3597,-0.1173,0.379
2.077432,0.0251,0.3168,-0.0531,0.322
2.081173,-0.0098,0.2871,-0.0464,0.291
2.086397,0.0005,0.2503,-0.0233,0.251
2.091397,0.0167,0.2046,0.0146,0.206
2.096093,0.0022,0.1576,0.0413,0.163
2.103489,0.0238,0.1095,0.0799,0.138
2.107642,-0.0122,0.0407,0.0931,0.102
2.111351,-0.0064,0.0059,0.0942,0.095
2.121508,-0.0027,-0.0126,0.1103,0.111
2.122022,-0.0242,-0.0161,0.1124,0.116
2.125935,-0.0474,-0.0128,0.0400,0.063
2.133067,-0.0612,-0.0444,-0.0084,0.076
2.136349,-0.0506,-0.0504,-0.0424,0.083
2.141039,-0.0769,-0.0254,-0.1169,0.142
2.146112,-0.1181,-0.0151,-0.1370,0.181
2.151750,-0.0902,-0.0158,-0.1201,0.151
2.156623,-0.0482,0.0141,-0.1294,0.139
2.160998,-0.1091,0.0047,-0.1502,0.186
2.166184,-0.0850,0.0387,-0.1535,0.180
2.171441,-0.0571,0.0240,-0.1111,0.127
2.176383,-0.0612,0.0032,-0.0828,0.103
2.181952,-0.0166,0.0104,-0.0810,0.083
2.185900,-0.0338,0.0032,-0.0540,0.064
2.191101,-0.1029,0.0232,-0.0320,0.110
2.196385,-0.1560,-0.0106,-0.0471,0.163
2.204025,-0.1284,-0.0215,-0.0051,0.130
2.205812,-0.1627,-0.0048,0.0214,0.164
2.210594,-0.2948,0.0150,-0.0025,0.295
2.228854,-0.3404,0.0807,-0.0766,0.358
2.229753,-0.4286,0.0305,-0.1053,0.442
2.230365,-0.4717,0.0062,-0.2006,0.513
2.231038,-0.4786,-0.0466,-0.2415,0.538
2.236019,-0.4862,-0.1250,-0.2229,0.549
2.240883,-0.4191,-0.1863,-0.2265,0.512
2.245821,-0.3815,-0.1912,-0.1812,0.464
2.251005,-0.3369,-0.1808,-0.1381,0.407
2.255752,-0.2785,-0.1974,-0.1068,0.358
2.260796,-0.1887,-0.1740,-0.0341,0.259
2.265735,-0.1367,-0.1310,0.0135,0.190
2.270877,0.0119,-0.1491,0.0063,0.150
2.277143,0.0754,-0.1177,-0.0074,0.140
2.286131,0.1777,-0.0983,0.0638,0.213
2.287229,0.1973,-0.1047,0.0935,0.242
2.290515,0.2064,-0.0959,0.1020,0.249
2.296714,0.2483,-0.0994,0.0939,0.283
2.310084,0.2357,-0.0831,0.0560,0.256
2.311043,0.1984,-0.0291,0.0398,0.204
2.311633,0.1958,-0.0676,-0.0079,0.207
2.316112,0.2085,-0.0660,-0.0670,0.229
2.320808,0.1415,-0.0205,-0.1156,0.184
2.325463,0.1264,0.0344,-0.1821,0.224
2.331514,0.1421,0.0237,-0.2199,0.263
2.335219,0.0939,0.0006,-0.2140,0.234
2.340242,0.0690,0.0280,-0.2115,0.224
2.345158,0.0418,0.0487,-0.2194,0.229
2.350400,0.1176,0.0421,-0.2018,0.237
2.354912,0.1091,0.0525,-0.1825,0.219
2.360676,0.0804,0.0783,-0.1923,0.223
2.365262,0.0850,0.0556,-0.1431,0.175
2.370457,0.0475,0.0696,-0.1659,0.186
2.375485,-0.0045,0.1076,-0.1537,0.188
2.384963,-0.0710,0.1100,-0.1885,0.229
2.385667,-0.0422,0.1159,-0.1936,0.230
2.390061,-0.0655,0.0603,-0.2125,0.230
2.397063,-0.1228,0.0708,-0.2079,0.252
2.406970,-0.1391,0.0847,-0.2025,0.260
2.407621,-0.1486,0.0657,-0.1954,0.254
2.409939,-0.1590,0.0550,-0.1480,0.224
2.414958,-0.1458,0.0474,-0.1419,0.209
2.420576,-0.1240,-0.0026,-0.1355,0.184
2.424852,-0.0892,-0.0025,-0.1141,0.145
2.430102,-0.0401,0.0047,-0.0536,0.067
2.434964,0.0109,0.0062,0.0148,0.019
2.439684,0.0398,-0.0259,0.0387,0.061
2.445978,0.0805,-0.0267,0.0370,0.093
2.449796,0.1031,-0.0105,-0.0065,0.104
2.454767,0.1157,-0.0361,-0.0158,0.122
2.459616,0.1252,-0.0283,-0.0008,0.128
2.464759,0.0968,-0.0045,0.0045,0.097
2.469626,0.0737,0.0029,0.0113,0.075
2.474446,0.0096,-0.0071,0.0412,0.043
2.479793,-0.0772,0.0312,0.0575,0.101
2.488071,-0.1381,0.0375,0.0667,0.158
2.488994,-0.1631,0.0262,0.0673,0.178
2.511942,-0.2057,0.0372,0.0340,0.212
2.512894,-0.2534,0.0710,0.0072,0.263
2.513577,-0.2718,0.0561,-0.0301,0.279
2.514237,-0.2706,0.0426,-0.0771,0.285
2.515153,-0.2324,0.0518,-0.1020,0.259
2.519105,-0.2243,0.0579,-0.1210,0.261
2.523965,-0.1768,0.0397,-0.1539,0.238
2.529842,-0.0981,0.0163,-0.1807,0.206
2.534028,-0.0120,0.0407,-0.1670,0.172
2.539006,0.0698,0.0412,-0.1731,0.191
2.544827,0.1020,0.0229,-0.1390,0.174
2.549439,0.1086,0.0087,-0.1019,0.149
2.554088,0.1105,0.0385,-0.0600,0.132
2.559012,0.0700,0.0178,-0.0016,0.072
2.564255,0.0674,0.0058,0.0053,0.068
2.569109,0.0386,-0.0197,0.0337,0.055
2.574194,-0.0021,-0.0408,0.0543,0.068
2.583076,-0.0254,-0.0432,0.0477,0.069
2.584768,-0.0501,-0.0548,0.0863,0.114
2.588882,-0.1087,-0.0487,0.1076,0.161
2.610031,-0.1056,-0.0789,0.0630,0.146
2.611170,-0.1024,-0.0562,0.0072,0.117
2.611924,-0.1129,-0.0253,-0.0889,0.146
2.612738,-0.0934,-0.0132,-0.2086,0.229
2.613592,-0.0842,0.0009,-0.2724,0.285
2.619047,-0.0373,0.0403,-0.3336,0.338
2.623623,-0.0367,0.0762,-0.3197,0.331
2.629039,-0.0124,0.0541,-0.2923,0.297
2.633716,0.0147,0.0860,-0.2481,0.263
2.638869,0.0347,0.0763,-0.1754,0.194
2.644215,0.0242,0.0861,-0.1051,0.138
2.648428,0.0278,0.0614,-0.0667,0.095
2.654226,0.0146,0.0749,-0.0282,0.081
2.658365,0.0284,0.0392,0.0125,0.050
2.663786,0.0221,0.0260,0.0583,0.068
2.668938,-0.0051,-0.0001,0.0442,0.044
2.673885,-0.0217,-0.0359,0.0297,0.051
2.682268,-0.0041,-0.0347,0.0033,0.035
