time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.677790,-0.0579,0.0485,-0.0955,0.122
2.681870,-0.0644,0.0274,-0.1364,0.153
2.686841,-0.0710,0.0155,-0.1341,0.153
2.691737,-0.0504,0.0120,-0.1368,0.146
2.696948,-0.0529,-0.0057,-0.2038,0.211
2.701993,-0.0414,0.0021,-0.1894,0.194
2.706985,-0.0372,-0.0099,-0.1965,0.200
2.712554,-0.0377,-0.0185,-0.2227,0.227
2.717461,-0.0377,-0.0168,-0.2729,0.276
2.721521,-0.0420,-0.0151,-0.2514,0.255
2.727088,-0.0160,0.0080,-0.2446,0.245
2.731798,-0.0219,0.0005,-0.2640,0.265
2.736817,-0.0119,0.0344,-0.2549,0.257
2.743729,-0.0160,0.0294,-0.2364,0.239
2.746368,-0.0016,0.0272,-0.2133,0.215
2.751791,0.0180,0.0320,-0.1976,0.201
2.756762,0.0034,0.0199,-0.1865,0.188
2.763393,0.0149,-0.0026,-0.1398,0.141
2.766894,0.0532,0.0294,-0.1410,0.154
2.771507,0.0745,0.0037,-0.1467,0.165
2.777163,0.0564,-0.0197,-0.1640,0.175
2.781147,0.0711,-0.0288,-0.1242,0.146
2.786249,0.0762,-0.0131,-0.1202,0.143
2.792039,0.1076,-0.0157,-0.1354,0.174
2.796530,0.1103,-0.0445,-0.1406,0.184
2.801252,0.0724,-0.0181,-0.1386,0.157
2.809776,0.0813,-0.0371,-0.1613,0.184
2.811220,0.0705,-0.0304,-0.1766,0.193
2.817053,0.0462,-0.0292,-0.1609,0.170
2.821332,0.0461,-0.0616,-0.1026,0.128
2.826154,0.0374,-0.0389,-0.1115,0.124
2.830949,0.0388,-0.0371,-0.1084,0.121
2.836884,-0.0061,-0.0476,-0.0598,0.077
2.843213,-0.0283,-0.0526,-0.0332,0.068
2.846037,-0.0352,-0.0237,0.0027,0.042
2.850970,-0.0326,-0.0117,0.0268,0.044
2.856111,-0.0242,-0.0077,0.0558,0.061
2.864497,-0.0631,-0.0015,0.0851,0.106
2.865772,-0.0446,-0.0247,0.0686,0.085
2.870766,-0.0364,0.0119,0.0550,0.067
2.876953,-0.0230,0.0382,0.0560,0.072
2.881232,-0.0064,0.0172,0.0573,0.060
2.885835,0.0131,0.0244,0.0517,0.059
2.892373,0.0094,0.0406,0.0631,0.076
2.896672,0.0210,0.0534,0.0336,0.066
2.900916,0.0268,0.0532,0.0091,0.060
2.905463,0.0155,0.0316,0.0397,0.053
2.910425,0.0036,0.0668,0.0269,0.072
2.914991,0.0243,0.0585,0.0091,0.064
2.920173,0.0364,0.0434,0.0083,0.057
2.924928,0.0312,0.0607,0.0004,0.068
2.930218,0.0412,0.0451,-0.0388,0.072
2.935071,0.0668,0.0450,-0.0777,0.112
2.941729,0.0736,0.0399,-0.0566,0.101
2.945205,0.0900,0.0230,-0.0737,0.119
2.950021,0.0909,0.0167,-0.1193,0.151
2.955136,0.1130,0.0133,-0.1218,0.167
2.960542,0.1429,0.0218,-0.1313,0.195
2.965377,0.1295,0.0172,-0.1044,0.167
2.969951,0.1297,-0.0014,-0.1376,0.189
2.975431,0.1245,0.0173,-0.1540,0.199
2.980751,0.0931,-0.0039,-0.1416,0.170
2.985151,0.0952,-0.0161,-0.1320,0.164
2.990963,0.0780,-0.0155,-0.0912,0.121
2.995684,0.0765,-0.0104,-0.0435,0.089
2.999953,0.0438,-0.0249,-0.0292,0.058
3.006091,0.0443,-0.0214,-0.0033,0.049
3.010466,0.0513,0.0058,0.0275,0.058
3.015115,0.0238,-0.0173,0.0416,0.051
3.020124,0.0050,-0.0215,0.0460,0.051
3.027222,-0.0081,0.0129,0.0503,0.053
3.030265,-0.0063,0.0039,0.0329,0.034
3.034860,-0.0173,0.0078,0.0539,0.057
3.041107,-0.0106,0.0018,0.0772,0.078
3.045158,0.0004,-0.0180,0.0407,0.044
3.049625,0.0171,0.0023,0.0116,0.021
3.054941,0.0178,-0.0193,0.0330,0.042
3.059853,0.0378,0.0062,0.0473,0.061
3.064777,0.0465,0.0251,0.0115,0.054
3.069603,0.0516,-0.0293,0.0190,0.062
3.074528,0.0516,0.0214,-0.0022,0.056
3.080347,0.0443,-0.0158,-0.0257,0.054
3.084966,0.0493,0.0075,-0.0541,0.074
3.090804,0.0730,0.0074,-0.0896,0.116
3.094810,0.0587,0.0075,-0.0889,0.107
3.099720,0.0508,-0.0162,-0.0789,0.095
3.106211,0.0588,0.0027,-0.0906,0.108
3.109471,0.0570,-0.0088,-0.1094,0.124
3.114800,0.0434,-0.0024,-0.1068,0.115
3.119895,0.0218,0.0081,-0.0924,0.095
3.124551,0.0363,0.0029,-0.0640,0.074
3.129442,0.0306,-0.0044,-0.0571,0.065
3.134303,0.0306,-0.0352,-0.0502,0.069
3.142459,0.0042,-0.0204,-0.0362,0.042
3.144384,-0.0103,-0.0311,-0.0344,0.048
3.149444,0.0074,-0.0123,-0.0448,0.047
3.155952,-0.0007,-0.0284,-0.0286,0.040
3.159223,-0.0079,-0.0028,-0.0700,0.071
3.164170,-0.0007,-0.0299,-0.0492,0.058
3.169544,-0.0058,-0.0306,-0.0307,0.044
3.174288,-0.0296,-0.0193,-0.0361,0.051
3.179942,-0.0185,-0.0160,-0.0418,0.048
3.184141,-0.0205,-0.0226,-0.0306,0.043
3.189556,-0.0249,-0.0308,-0.0385,0.055
3.194345,-0.0507,-0.0218,-0.0201,0.059
3.199193,-0.0482,-0.0349,-0.0139,0.061
3.205584,-0.0343,-0.0347,-0.0244,0.055
3.208971,-0.0389,0.0015,-0.0155,0.042
3.213907,-0.0214,0.0037,-0.0282,0.036
3.219222,-0.0156,0.0083,-0.0311,0.036
3.224210,-0.0011,0.0127,-0.0387,0.041
3.229006,0.0050,-0.0024,-0.0676,0.068
3.234056,0.0223,-0.0138,-0.0940,0.098
3.242537,0.0235,-0.0025,-0.0722,0.076
3.247416,0.0154,0.0004,-0.0410,0.044
3.248548,0.0137,0.0125,-0.0770,0.079
3.255337,0.0477,0.0163,-0.0962,0.109
3.258655,0.0479,0.0342,-0.0911,0.108
3.263741,0.0414,0.0122,-0.0670,0.080
3.268477,0.0432,0.0062,-0.0478,0.065
3.273805,0.0717,0.0295,-0.0502,0.092
3.282313,0.0713,0.0437,-0.0427,0.094
3.283476,0.0614,0.0110,-0.0496,0.080
3.289362,0.0644,0.0339,-0.0374,0.082
3.294245,0.0816,0.0187,-0.0419,0.094
3.298668,0.0443,0.0285,-0.0271,0.059
3.304520,0.0438,0.0326,-0.0151,0.057
3.308645,0.0790,0.0100,-0.0366,0.088
3.313478,0.0534,0.0302,-0.0002,0.061
3.318422,0.0420,0.0318,-0.0239,0.058
3.323491,0.0360,0.0333,-0.0214,0.054
3.328485,0.0330,0.0202,-0.0238,0.045
3.333393,0.0325,0.0345,-0.0477,0.067
3.342023,0.0051,-0.0121,-0.0404,0.043
3.344396,0.0160,-0.0093,-0.0262,0.032
3.348325,0.0139,0.0078,-0.0215,0.027
3.354019,-0.0169,-0.0363,-0.0240,0.047
3.358708,0.0123,-0.0263,-0.0315,0.043
3.363099,-0.0138,-0.0169,-0.0387,0.044
3.368436,-0.0188,-0.0034,-0.0677,0.070
3.373474,-0.0311,-0.0197,-0.0440,0.057
3.378539,-0.0016,-0.0227,-0.0205,0.031
3.383876,-0.0177,-0.0493,-0.0158,0.055
3.388795,-0.0375,-0.0472,-0.0183,0.063
3.393137,-0.0032,-0.0523,-0.0354,0.063
3.398007,-0.0348,-0.0210,-0.0185,0.045
3.403174,-0.0016,-0.0089,-0.0163,0.019
3.408351,0.0020,-0.0361,-0.0114,0.038
3.413298,-0.0236,-0.0084,0.0057,0.026
3.418149,-0.0256,-0.0089,-0.0206,0.034
3.423691,0.0008,0.0026,-0.0014,0.003
3.427830,0.0062,-0.0301,-0.0107,0.033
3.433171,-0.0031,-0.0024,-0.0080,0.009
3.439170,-0.0018,0.0134,-0.0197,0.024
3.443520,-0.0099,0.0136,-0.0196,0.026
3.447991,-0.0292,0.0283,-0.0172,0.044
3.454401,-0.0252,0.0200,-0.0079,0.033
3.458185,-0.0261,0.0100,-0.0440,0.052
3.462745,-0.0125,0.0270,-0.0634,0.070
3.469047,-0.0215,0.0324,-0.0467,0.061
3.472549,-0.0173,0.0135,-0.0662,0.070
3.477430,0.0010,0.0344,-0.0904,0.097
3.483106,-0.0132,0.0483,-0.1048,0.116
3.487866,0.0100,0.0297,-0.1124,0.117
3.493075,0.0004,0.0197,-0.1220,0.124
3.497402,0.0252,0.0321,-0.1054,0.113
3.502520,0.0362,0.0189,-0.0886,0.098
3.508018,0.0108,0.0212,-0.1052,0.108
3.512689,0.0281,0.0112,-0.0838,0.089
3.519219,0.0274,0.0234,-0.0430,0.056
3.522455,0.0342,0.0249,-0.0191,0.046
3.527332,0.0235,0.0335,-0.0286,0.050
3.533101,0.0106,0.0245,-0.0094,0.028
3.538237,0.0104,0.0043,0.0121,0.017
3.542605,0.0098,-0.0047,0.0433,0.045
3.547668,-0.0080,-0.0297,0.0554,0.063
3.552427,0.0132,-0.0093,0.0435,0.046
3.557859,0.0127,-0.0528,0.0439,0.070
3.562445,0.0188,-0.0468,0.0230,0.055
3.571894,0.0165,-0.0171,0.0141,0.028
3.572523,0.0213,-0.0400,0.0507,0.068
3.577291,0.0210,-0.0226,0.0300,0.043
3.584900,-0.0134,-0.0378,0.0141,0.043
3.589815,-0.0165,-0.0347,0.0266,0.047
3.592615,-0.0047,-0.0295,0.0270,0.040
3.597322,-0.0154,-0.0269,-0.0012,0.031
3.602341,-0.0185,-0.0436,-0.0102,0.048
3.607373,-0.0429,-0.0371,-0.0193,0.060
3.612160,-0.0533,-0.0240,-0.0383,0.070
3.617789,-0.0462,-0.0285,-0.0310,0.063
3.621877,-0.0442,-0.0184,-0.0668,0.082
3.628570,-0.0565,0.0029,-0.1002,0.115
3.632083,-0.0723,-0.0227,-0.1099,0.134
3.636954,-0.0911,-0.0342,-0.1366,0.168
3.641793,-0.0742,-0.0330,-0.1324,0.155
3.646938,-0.0770,-0.0126,-0.1474,0.167
3.654663,-0.0739,0.0109,-0.1792,0.194
3.657697,-0.0419,0.0061,-0.1848,0.190
3.661746,-0.0502,0.0186,-0.1686,0.177
3.669135,-0.0547,0.0393,-0.1598,0.173
3.671757,-0.0436,0.0509,-0.1584,0.172
3.676974,-0.0351,0.0401,-0.1378,0.148
3.681759,-0.0343,0.0449,-0.1218,0.134
3.686908,-0.0236,0.0324,-0.0988,0.107
3.691850,-0.0065,0.0259,-0.0589,0.065
3.696562,0.0095,0.0059,-0.0906,0.091
3.701897,0.0019,-0.0076,-0.0908,0.091
3.706996,0.0546,0.0160,-0.0864,0.103
3.711669,0.0642,0.0236,-0.0429,0.081
3.716956,0.0731,-0.0080,-0.0233,0.077
3.721639,0.0880,-0.0103,-0.0251,0.092
3.726474,0.0917,0.0020,-0.0266,0.096
3.733487,0.0969,-0.0204,-0.0160,0.100
3.736572,0.0893,-0.0099,0.0067,0.090
3.741387,0.1018,-0.0003,0.0269,0.105
3.749181,0.0842,0.0083,0.0353,0.092
3.751837,0.0866,0.0062,0.0698,0.111
3.757817,0.0598,-0.0197,0.0757,0.098
3.761522,0.0394,-0.0270,0.0958,0.107
3.770112,0.0200,0.0043,0.1254,0.127
3.770687,0.0087,0.0088,0.1212,0.122
3.776399,-0.0026,0.0103,0.1385,0.139
3.786357,-0.0353,0.0162,0.1487,0.154
3.786933,-0.0424,-0.0072,0.1657,0.171
3.790946,-0.0616,-0.0169,0.1421,0.156
3.797022,-0.0661,0.0054,0.1401,0.155
3.801175,-0.0661,0.0211,0.1524,0.167
3.806268,-0.0710,0.0305,0.1215,0.144
3.810910,-0.0881,0.0200,0.0716,0.115
3.816183,-0.0853,0.0298,0.0719,0.115
3.820698,-0.0660,0.0482,0.0242,0.085
3.825805,-0.0558,0.0363,0.0128,0.068
3.832359,-0.0607,0.0472,-0.0057,0.077
3.835705,-0.0530,0.0427,-0.0100,0.069
3.840837,-0.0453,0.0574,-0.0262,0.078
3.845822,-0.0455,0.0301,-0.0638,0.084
3.850582,-0.0577,0.0337,-0.0584,0.089
3.856030,-0.0660,0.0416,-0.0579,0.097
3.860865,-0.0663,0.0271,-0.0863,0.112
3.869076,-0.0955,0.0114,-0.0668,0.117
3.870868,-0.0858,0.0185,-0.0764,0.116
3.875775,-0.0604,0.0057,-0.0524,0.080
3.885066,-0.0583,-0.0110,-0.0473,0.076
3.885650,-0.0640,-0.0480,-0.0396,0.089
3.890822,-0.0622,-0.0290,-0.0487,0.084
3.895913,-0.0634,-0.0427,-0.0553,0.094
3.900867,-0.0482,-0.0506,-0.0690,0.098
3.905576,-0.0659,-0.0529,-0.0776,0.115
3.911189,-0.0514,-0.0621,-0.0864,0.118
3.915537,-0.0408,-0.0608,-0.0997,0.124
3.921489,-0.0288,-0.0498,-0.1033,0.118
3.926011,-0.0128,-0.0539,-0.0972,0.112
3.931990,-0.0360,-0.0644,-0.1196,0.141
3.935237,-0.0384,-0.0428,-0.0968,0.113
3.940595,-0.0448,-0.0203,-0.1005,0.112
3.945345,-0.0141,-0.0593,-0.1164,0.131
3.950177,-0.0315,-0.0422,-0.1054,0.118
3.955423,-0.0348,-0.0164,-0.0733,0.083
3.960586,-0.0397,-0.0001,-0.0868,0.095
3.969255,-0.0322,0.0149,-0.0812,0.089
3.969927,-0.0491,-0.0046,-0.0613,0.079
3.974903,-0.0428,0.0018,-0.0320,0.053
3.982732,-0.0294,0.0124,-0.0242,0.040
3.987845,-0.0270,0.0219,-0.0138,0.037
3.989729,-0.0033,0.0138,0.0205,0.025
3.994850,-0.0003,0.0327,-0.0024,0.033
4.000179,0.0115,0.0283,-0.0179,0.035
4.005230,0.0006,0.0004,0.0218,0.022
4.010105,0.0320,0.0251,-0.0034,0.041
4.015314,0.0176,0.0214,-0.0448,0.053
4.021137,0.0234,0.0130,-0.0530,0.059
4.024670,-0.0019,0.0485,-0.0779,0.092
4.030208,-0.0246,0.0088,-0.0961,0.100
4.034775,-0.0066,0.0274,-0.1050,0.109
4.040002,-0.0374,0.0204,-0.1043,0.113
4.046890,-0.0430,0.0020,-0.0850,0.095
4.050205,-0.0616,0.0066,-0.0995,0.117
4.054890,-0.0690,0.0083,-0.0855,0.110
4.059896,-0.0920,0.0149,-0.0789,0.122
4.066390,-0.1031,0.0326,-0.1063,0.152
4.070243,-0.0965,-0.0253,-0.0812,0.129
4.074588,-0.1188,-0.0328,-0.0727,0.143
4.081452,-0.1079,-0.0350,-0.0884,0.144
4.085019,-0.1077,-0.0204,-0.1040,0.151
4.089492,-0.0956,-0.0285,-0.1267,0.161
4.096404,-0.1064,-0.0288,-0.1397,0.178
4.100616,-0.0757,-0.0077,-0.1240,0.146
4.104239,-0.0688,-0.0075,-0.1511,0.166
4.109682,-0.0743,-0.0123,-0.1733,0.189
4.118725,-0.0701,-0.0046,-0.1573,0.172
4.119545,-0.0796,0.0023,-0.1533,0.173
4.124366,-0.0735,0.0087,-0.1280,0.148
4.133537,-0.0583,0.0240,-0.1146,0.131
4.134440,-0.0415,0.0334,-0.1011,0.114
4.139180,-0.0428,0.0301,-0.0610,0.080
4.148542,-0.0651,-0.0113,-0.0713,0.097
4.149045,-0.0594,0.0131,-0.0363,0.071
4.154198,-0.0226,0.0262,0.0130,0.037
4.159726,-0.0103,-0.0075,0.0173,0.021
4.164447,-0.0162,0.0048,0.0386,0.042
4.169702,-0.0052,0.0041,0.0767,0.077
4.173937,0.0120,0.0153,0.0479,0.052
4.179035,0.0292,0.0282,0.0817,0.091
4.184234,0.0354,0.0085,0.0774,0.086
4.188823,0.0263,0.0002,0.0613,0.067
4.194747,0.0269,0.0477,0.0763,0.094
4.198877,0.0440,0.0124,0.0650,0.079
4.203294,0.0330,0.0038,0.0516,0.061
4.208589,0.0392,0.0006,0.0837,0.092
4.214096,0.0617,0.0119,0.0703,0.094
4.220702,0.0508,-0.0066,0.0717,0.088
4.223871,0.0405,-0.0140,0.0491,0.065
4.228885,0.0136,0.0056,0.0456,0.048
4.234000,0.0131,-0.0052,0.0178,0.023
4.239306,0.0099,-0.0225,-0.0148,0.029
4.246541,0.0041,0.0071,-0.0330,0.034
4.249171,-0.0105,-0.0114,-0.0489,0.051
4.253804,-0.0072,-0.0091,-0.0794,0.080
4.258768,-0.0113,-0.0330,-0.0906,0.097
4.263841,0.0022,-0.0189,-0.1068,0.108
4.268554,-0.0117,-0.0131,-0.1467,0.148
4.273673,-0.0244,-0.0076,-0.1199,0.123
4.278346,-0.0450,-0.0242,-0.1340,0.143
4.284185,-0.0683,-0.0010,-0.1532,0.168
4.288509,-0.0537,-0.0011,-0.1273,0.138
4.294355,-0.0471,-0.0202,-0.1204,0.131
4.298801,-0.0431,0.0224,-0.1231,0.132
4.303257,-0.0346,0.0060,-0.1185,0.124
4.308589,-0.0749,-0.0186,-0.1091,0.134
4.313875,-0.0302,-0.0076,-0.1001,0.105
4.318670,-0.0489,0.0049,-0.1218,0.131
4.323261,-0.0547,0.0163,-0.0933,0.109
4.328551,-0.0450,0.0337,-0.0794,0.097
4.333360,-0.0433,-0.0151,-0.0869,0.098
4.337985,-0.0416,-0.0237,-0.0632,0.079
4.345023,-0.0519,-0.0198,-0.0491,0.074
4.348077,-0.0301,-0.0069,-0.0615,0.069
4.352740,-0.0341,-0.0478,-0.0162,0.061
4.358257,-0.0156,-0.0303,0.0027,0.034
4.362767,-0.0203,-0.0479,-0.0140,0.054
4.367712,-0.0299,-0.0473,-0.0163,0.058
4.373002,-0.0083,-0.0204,0.0172,0.028
4.377921,-0.0003,-0.0534,0.0463,0.071
4.382737,0.0094,-0.0309,0.0228,0.040
4.387417,0.0154,-0.0103,0.0234,0.030
4.393354,-0.0034,-0.0298,0.0361,0.047
4.397331,0.0127,-0.0331,0.0439,0.056
4.402713,0.0055,-0.0241,0.0399,0.047
4.409309,-0.0015,-0.0110,0.0336,0.035
4.412812,0.0057,-0.0228,0.0607,0.065
4.417949,0.0006,-0.0215,0.0688,0.072
4.424169,-0.0135,0.0038,0.0409,0.043
4.429856,0.0063,0.0129,0.0728,0.074
4.433194,-0.0064,-0.0075,0.0593,0.060
4.437613,-0.0281,-0.0143,0.0195,0.037
4.442725,-0.0155,0.0181,0.0179,0.030
4.447916,-0.0182,0.0165,0.0307,0.039
4.453439,-0.0397,0.0151,0.0219,0.048
4.462506,-0.0454,-0.0079,-0.0134,0.048
4.463432,-0.0295,0.0311,-0.0248,0.050
4.469578,-0.0316,0.0354,0.0142,0.050
4.475303,-0.0399,0.0367,-0.0331,0.064
4.479374,-0.0482,0.0500,-0.0445,0.083
4.482614,-0.0583,0.0212,-0.0608,0.087
4.487782,-0.0530,0.0210,-0.0582,0.081
4.492869,-0.0648,0.0301,-0.0674,0.098
4.498137,-0.0422,0.0121,-0.0601,0.074
4.502491,-0.0381,0.0076,-0.0595,0.071
4.508300,-0.0321,0.0033,-0.0613,0.069
4.512369,-0.0386,-0.0031,-0.0558,0.068
4.517917,-0.0519,-0.0065,-0.0384,0.065
4.522425,-0.0520,0.0071,-0.0284,0.060
4.527764,-0.0642,0.0171,-0.0232,0.070
4.532585,-0.0612,0.0169,-0.0133,0.065
4.537666,-0.0464,-0.0002,0.0014,0.046
4.542236,-0.0617,-0.0108,-0.0364,0.072
4.548337,-0.0668,0.0109,-0.0215,0.071
4.551788,-0.0666,0.0114,-0.0331,0.075
4.560945,-0.0547,0.0023,-0.0446,0.071
4.561807,-0.0491,0.0110,-0.0056,0.051
4.567224,-0.0461,0.0141,-0.0312,0.057
4.577647,-0.0509,0.0053,-0.0495,0.071
4.578200,-0.0340,-0.0289,-0.0654,0.079
4.581799,-0.0544,-0.0314,-0.0978,0.116
4.587342,-0.0373,-0.0263,-0.0945,0.105
4.592252,-0.0544,-0.0289,-0.1294,0.143
4.597106,-0.0220,-0.0142,-0.1503,0.153
4.601988,-0.0373,0.0109,-0.1444,0.150
4.606989,-0.0192,0.0125,-0.1557,0.157
4.611676,-0.0236,-0.0122,-0.1717,0.174
4.617349,-0.0197,-0.0084,-0.1758,0.177
4.621752,-0.0296,0.0166,-0.1609,0.164
4.626748,-0.0184,0.0229,-0.1272,0.131
4.631700,-0.0264,0.0244,-0.1175,0.123
4.636875,-0.0423,0.0231,-0.1177,0.127
4.641680,-0.0346,0.0341,-0.1518,0.159
4.647024,-0.0226,0.0157,-0.1619,0.164
4.651854,0.0080,0.0086,-0.1455,0.146
4.660124,0.0104,-0.0026,-0.1502,0.151
4.661615,0.0176,-0.0344,-0.1550,0.160
4.667012,0.0149,-0.0250,-0.1501,0.153
4.675424,0.0153,-0.0164,-0.1405,0.142
4.676663,0.0304,-0.0159,-0.1525,0.156
4.681363,0.0036,-0.0278,-0.1668,0.169
4.686615,-0.0087,-0.0244,-0.1551,0.157
4.691697,-0.0242,-0.0094,-0.1462,0.148
4.696861,-0.0405,-0.0056,-0.1448,0.150
4.701258,-0.0599,-0.0048,-0.1245,0.138
4.706396,-0.0654,0.0027,-0.0998,0.119
4.711483,-0.0967,-0.0098,-0.1255,0.159
4.716550,-0.0928,-0.0069,-0.1180,0.150
4.722839,-0.0987,-0.0139,-0.0936,0.137
4.726148,-0.1185,-0.0229,-0.1364,0.182
4.731328,-0.1038,-0.0144,-0.1625,0.193
4.736713,-0.1100,-0.0038,-0.1308,0.171
4.741086,-0.0792,-0.0012,-0.1497,0.169
4.745915,-0.0724,-0.0035,-0.1250,0.144
4.751232,-0.0610,0.0234,-0.1170,0.134
4.759063,-0.0450,0.0362,-0.1305,0.143
4.760907,-0.0326,0.0168,-0.1175,0.123
4.766801,-0.0182,0.0161,-0.0997,0.103
4.771805,0.0146,0.0083,-0.0864,0.088
4.777702,0.0092,0.0131,-0.0584,0.061
4.781043,0.0310,0.0391,-0.0306,0.058
4.785894,0.0396,0.0218,-0.0073,0.046
4.791009,0.0572,0.0179,0.0017,0.060
4.795918,0.0633,-0.0002,0.0254,0.068
4.800869,0.0690,0.0167,0.0468,0.085
4.805978,0.1028,0.0034,0.0467,0.113
4.810824,0.0876,0.0009,0.0329,0.094
4.816072,0.0828,-0.0064,0.0524,0.098
4.821341,0.0706,-0.0514,0.0744,0.115
4.825468,0.0616,-0.0325,0.0772,0.104
4.830574,0.0458,-0.0176,0.0871,0.100
4.836029,0.0498,-0.0062,0.0777,0.093
4.841102,0.0646,-0.0246,0.0900,0.113
4.845603,0.0584,-0.0439,0.0429,0.085
4.850688,0.0323,-0.0134,0.0030,0.035
4.859457,0.0459,0.0147,-0.0227,0.053
4.861776,0.0244,-0.0099,-0.0578,0.064
4.865623,0.0333,0.0013,-0.0884,0.094
4.873176,0.0676,0.0041,-0.1308,0.147
4.875126,0.0271,0.0237,-0.1511,0.155
4.880932,0.0235,0.0153,-0.1768,0.179
4.885476,0.0230,0.0388,-0.1596,0.166
4.891084,0.0068,0.0481,-0.1425,0.151
4.895405,0.0046,0.0399,-0.1666,0.171
4.900422,-0.0211,0.0107,-0.1332,0.135
4.905582,-0.0196,0.0366,-0.1076,0.115
4.911845,-0.0224,0.0362,-0.1204,0.128
4.915026,-0.0347,0.0263,-0.1356,0.142
4.920411,-0.0391,0.0363,-0.1126,0.125
4.924883,-0.0237,0.0264,-0.0682,0.077
4.930290,-0.0113,0.0292,-0.0739,0.080
4.935876,0.0191,0.0293,-0.0938,0.100
4.939957,0.0127,-0.0018,-0.0796,0.081
4.945009,0.0213,0.0010,-0.0990,0.101
4.950071,0.0290,-0.0080,-0.1182,0.122
4.957440,0.0334,-0.0188,-0.1134,0.120
4.960584,0.0595,-0.0286,-0.0774,0.102
4.965274,0.0533,-0.0303,-0.0914,0.110
4.969709,0.0456,-0.0293,-0.0841,0.100
4.974941,0.0342,-0.0357,-0.0793,0.093
4.979970,0.0336,-0.0105,-0.0413,0.054
4.988179,0.0192,-0.0256,-0.0249,0.041
4.990582,0.0159,-0.0324,0.0200,0.041
4.995176,0.0154,-0.0438,0.0217,0.051
5.000363,-0.0095,-0.0350,0.0475,0.060
5.008438,-0.0254,-0.0151,0.0514,0.059
5.010442,-0.0168,-0.0089,0.0575,0.061
5.014528,-0.0022,-0.0293,0.0591,0.066
5.020559,-0.0278,-0.0074,0.0395,0.049
5.024536,-0.0401,-0.0186,0.0316,0.054
5.029602,-0.0139,-0.0120,0.0356,0.040
5.035896,-0.0071,0.0205,-0.0150,0.026
5.039719,-0.0327,0.0072,-0.0271,0.043
5.044653,-0.0036,-0.0002,-0.0252,0.025
5.049828,-0.0392,0.0074,-0.0444,0.060
5.054506,-0.0288,0.0193,-0.0353,0.050
5.060038,-0.0308,0.0016,-0.0789,0.085
5.064501,-0.0211,-0.0075,-0.0769,0.080
5.072762,-0.0117,-0.0016,-0.0964,0.097
5.074589,-0.0270,-0.0009,-0.1038,0.107
5.079777,0.0046,0.0309,-0.1043,0.109
5.086965,-0.0046,0.0552,-0.0972,0.112
5.090613,0.0114,0.0342,-0.1215,0.127
5.093935,0.0163,0.0367,-0.1144,0.121
5.098965,-0.0149,0.0269,-0.1025,0.107
5.104362,0.0022,0.0132,-0.0742,0.075
5.110528,0.0159,0.0196,-0.0913,0.095
5.113902,0.0234,0.0112,-0.1249,0.128
5.121182,0.0202,0.0154,-0.0984,0.102
5.124379,0.0248,0.0219,-0.0864,0.093
5.129287,0.0269,0.0157,-0.0816,0.087
5.134739,0.0409,0.0243,-0.0720,0.086
5.140366,0.0346,0.0011,-0.0718,0.080
5.143988,0.0360,-0.0037,-0.0740,0.082
5.149253,0.0424,0.0160,-0.0595,0.075
5.154024,0.0292,0.0218,-0.0737,0.082
5.159205,0.0289,0.0032,-0.0953,0.100
5.163741,0.0310,0.0053,-0.0665,0.074
5.172586,0.0213,-0.0121,-0.0569,0.062
5.173636,0.0317,0.0174,-0.0714,0.080
5.178531,0.0078,0.0300,-0.0810,0.087
5.183745,0.0290,0.0151,-0.0958,0.101
5.189480,0.0289,0.0206,-0.0623,0.072
5.195374,-0.0137,0.0112,-0.0432,0.047
5.198709,0.0243,-0.0121,-0.0368,0.046
5.203644,0.0112,0.0074,-0.0586,0.060
5.208630,0.0011,-0.0032,-0.0350,0.035
5.213944,0.0066,-0.0082,-0.0283,0.030
5.218860,0.0212,0.0015,-0.0167,0.027
5.224354,0.0081,-0.0062,-0.0337,0.035
5.228622,0.0078,-0.0276,-0.0652,0.071
5.233965,0.0238,-0.0039,-0.0630,0.067
5.238663,0.0026,-0.0060,-0.0607,0.061
5.243212,0.0217,-0.0006,-0.0251,0.033
5.249546,0.0108,-0.0219,-0.0397,0.047
5.253042,0.0078,-0.0246,-0.0687,0.073
5.258116,0.0265,0.0042,-0.0833,0.088
5.263039,0.0004,-0.0409,-0.0594,0.072
5.272149,0.0033,-0.0008,-0.0382,0.038
5.273902,0.0206,-0.0049,-0.0530,0.057
5.278031,0.0098,0.0060,-0.0508,0.052
5.283086,-0.0071,0.0017,-0.0703,0.071
5.288720,-0.0086,-0.0117,-0.0756,0.077
5.292881,0.0235,-0.0049,-0.0498,0.055
5.300277,0.0053,0.0085,-0.0691,0.070
5.303452,-0.0093,-0.0081,-0.0287,0.031
5.308004,0.0350,0.0125,-0.0269,0.046
5.313171,0.0014,0.0122,-0.0651,0.066
5.318275,0.0131,0.0022,-0.0559,0.057
5.323265,0.0118,0.0217,-0.0298,0.039
5.328396,0.0204,-0.0014,-0.0348,0.040
5.333395,0.0116,0.0252,-0.0325,0.043
5.338098,-0.0036,0.0230,-0.0184,0.030
5.343210,0.0015,-0.0290,-0.0333,0.044
5.350155,0.0060,-0.0003,-0.0168,0.018
5.352591,0.0173,-0.0102,-0.0147,0.025
5.357466,0.0037,-0.0095,-0.0028,0.011
5.363681,-0.0136,0.0128,-0.0007,0.019
