time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.619462,-0.0035,0.0225,-0.1010,0.104
2.620393,-0.0109,0.0083,-0.0936,0.095
2.621327,-0.0078,0.0121,-0.1057,0.107
2.635477,0.0139,-0.0013,-0.1009,0.102
2.636369,0.0293,-0.0137,-0.1099,0.115
2.637271,0.0026,-0.0057,-0.0921,0.092
2.639823,0.0001,0.0091,-0.0969,0.097
2.653394,0.0074,-0.0256,-0.0753,0.080
2.654302,0.0027,-0.0332,-0.1090,0.114
2.654995,-0.0242,-0.0356,-0.1113,0.119
2.665994,-0.0061,-0.0211,-0.0929,0.095
2.666871,-0.0199,-0.0053,-0.1028,0.105
2.670235,-0.0163,-0.0293,-0.0865,0.093
2.675009,-0.0196,-0.0057,-0.0992,0.101
2.682299,-0.0253,-0.0273,-0.0855,0.093
2.684922,-0.0493,0.0008,-0.1201,0.130
2.690284,-0.0319,0.0096,-0.1117,0.117
2.703799,-0.0178,0.0155,-0.1077,0.110
2.704664,-0.0454,-0.0009,-0.0721,0.085
2.705644,-0.0581,-0.0085,-0.0618,0.085
2.718137,-0.0360,-0.0009,-0.0808,0.088
2.719050,-0.0069,0.0107,-0.0341,0.036
2.719767,-0.0144,0.0002,-0.0348,0.038
2.733581,-0.0358,0.0096,-0.0527,0.064
2.734387,-0.0085,0.0039,-0.0277,0.029
2.735168,-0.0210,0.0178,-0.0188,0.033
2.739168,-0.0229,0.0212,-0.0510,0.060
2.749606,-0.0258,0.0146,-0.0421,0.051
2.750302,-0.0093,-0.0155,-0.0572,0.060
2.754529,0.0056,0.0024,-0.0504,0.051
2.764938,-0.0186,-0.0169,-0.0670,0.072
2.766068,-0.0294,0.0035,-0.0724,0.078
2.769429,-0.0394,-0.0113,-0.0755,0.086
2.781118,-0.0510,-0.0273,-0.0647,0.087
2.782043,-0.0350,0.0009,-0.0474,0.059
2.783927,-0.0293,0.0006,-0.0702,0.076
2.789149,-0.0222,-0.0357,-0.0736,0.085
2.802130,-0.0064,-0.0185,-0.0504,0.054
2.803074,-0.0082,-0.0075,-0.0388,0.040
2.804925,-0.0097,0.0002,-0.0392,0.040
2.816843,-0.0138,-0.0094,-0.0322,0.036
2.817950,0.0157,-0.0085,-0.0470,0.050
2.819135,0.0279,-0.0173,-0.0557,0.065
2.833804,0.0386,-0.0132,-0.0951,0.103
2.834752,0.0356,-0.0192,-0.1408,0.147
2.835497,0.0198,-0.0058,-0.1575,0.159
2.839373,0.0028,0.0109,-0.1818,0.182
2.849709,0.0154,-0.0100,-0.1919,0.193
2.850611,-0.0109,-0.0171,-0.2139,0.215
2.853475,-0.0328,-0.0427,-0.2176,0.224
2.863269,-0.0401,-0.0328,-0.2177,0.224
2.864111,-0.0535,-0.0189,-0.1800,0.189
2.868487,-0.0617,-0.0113,-0.1959,0.206
2.879858,-0.0666,0.0007,-0.1835,0.195
2.880767,-0.0536,0.0092,-0.1643,0.173
2.883409,-0.0576,0.0051,-0.1569,0.167
2.901153,-0.0607,-0.0031,-0.1187,0.133
2.902056,-0.0433,-0.0080,-0.0836,0.094
2.902749,-0.0571,0.0497,-0.0556,0.094
2.903602,-0.0431,0.0141,-0.0447,0.064
2.915099,-0.0253,-0.0160,-0.0049,0.030
2.915992,-0.0606,0.0043,-0.0105,0.062
2.918660,-0.0435,0.0157,-0.0025,0.046
2.932594,-0.0182,0.0190,0.0062,0.027
2.933723,0.0002,0.0029,0.0324,0.033
2.934450,0.0128,0.0123,0.0063,0.019
2.948291,0.0043,0.0255,-0.0213,0.033
2.949485,0.0313,0.0014,-0.0248,0.040
2.950168,0.0177,-0.0132,-0.0083,0.024
2.955025,0.0460,-0.0122,-0.0427,0.064
2.962248,0.0326,-0.0138,-0.0589,0.069
2.963125,0.0220,0.0159,-0.0298,0.040
2.967881,0.0344,-0.0120,-0.0658,0.075
2.972793,0.0086,-0.0161,-0.0699,0.072
2.980285,0.0061,-0.0201,-0.0843,0.087
2.982955,0.0292,-0.0164,-0.0816,0.088
3.000283,-0.0070,-0.0346,-0.1214,0.126
3.001353,-0.0246,-0.0301,-0.1211,0.127
3.002086,0.0164,0.0006,-0.1190,0.120
3.002765,-0.0125,0.0095,-0.0964,0.098
3.014641,-0.0076,0.0033,-0.1035,0.104
3.015412,-0.0105,-0.0048,-0.1200,0.121
3.017806,-0.0305,-0.0217,-0.1173,0.123
3.030030,-0.0371,0.0205,-0.0769,0.088
3.030865,-0.0467,0.0185,-0.0945,0.107
3.033302,-0.0347,0.0262,-0.0977,0.107
3.047034,-0.0285,0.0308,-0.0981,0.107
3.047823,-0.0370,0.0014,-0.0911,0.098
3.048556,-0.0447,-0.0085,-0.0751,0.088
3.052844,-0.0276,0.0325,-0.0642,0.077
3.062251,-0.0257,0.0103,-0.0720,0.077
3.063099,0.0021,0.0116,-0.0772,0.078
3.068062,0.0035,0.0199,-0.0576,0.061
3.078373,-0.0089,-0.0108,-0.0501,0.052
3.079252,0.0108,-0.0004,-0.0552,0.056
3.082993,0.0045,-0.0098,-0.0714,0.072
3.099780,0.0028,-0.0162,-0.0731,0.075
3.100640,0.0347,-0.0077,-0.0606,0.070
3.101676,0.0237,-0.0022,-0.0687,0.073
3.103204,0.0541,-0.0115,-0.0675,0.087
3.113299,0.0349,-0.0344,-0.0919,0.104
3.114161,-0.0124,-0.0317,-0.0905,0.097
3.117853,-0.0033,-0.0292,-0.0928,0.097
3.129649,-0.0041,-0.0365,-0.1190,0.125
3.130457,-0.0220,-0.0290,-0.1068,0.113
3.132270,-0.0282,-0.0223,-0.1216,0.127
3.146552,-0.0317,-0.0161,-0.1175,0.123
3.147290,-0.0371,-0.0272,-0.0919,0.103
3.148041,-0.0488,-0.0013,-0.0620,0.079
3.163782,-0.0442,-0.0109,-0.0662,0.080
3.164614,-0.0522,0.0019,-0.0727,0.089
3.165509,-0.0644,0.0039,-0.0768,0.100
3.167214,-0.0522,0.0008,-0.0692,0.087
3.178689,-0.0554,-0.0138,-0.0684,0.089
3.179057,-0.0510,-0.0037,-0.0630,0.081
3.181676,-0.0301,0.0082,-0.0838,0.089
3.192477,-0.0378,-0.0051,-0.0868,0.095
3.192865,-0.0356,-0.0125,-0.1044,0.111
3.199034,-0.0076,-0.0144,-0.0860,0.088
3.208874,-0.0314,-0.0134,-0.0813,0.088
3.209444,-0.0270,0.0088,-0.1061,0.110
3.213490,-0.0093,-0.0166,-0.0872,0.089
3.216586,-0.0164,-0.0011,-0.0945,0.096
3.226887,-0.0160,0.0035,-0.1162,0.117
3.227467,0.0052,0.0268,-0.0921,0.096
3.231693,-0.0175,0.0289,-0.0914,0.097
3.244129,-0.0120,0.0310,-0.1011,0.106
3.244683,-0.0191,0.0015,-0.0890,0.091
3.246505,-0.0014,-0.0230,-0.0941,0.097
3.260438,-0.0066,-0.0263,-0.0653,0.071
3.261349,-0.0225,0.0185,-0.0873,0.092
3.261933,-0.0186,-0.0007,-0.0758,0.078
3.266522,-0.0071,-0.0394,-0.0741,0.084
3.276856,-0.0252,-0.0004,-0.0484,0.055
3.277723,-0.0101,0.0018,-0.0663,0.067
3.282191,-0.0206,0.0085,-0.0693,0.073
3.294156,0.0128,-0.0142,-0.0582,0.061
3.294719,-0.0136,-0.0254,-0.0606,0.067
3.296564,-0.0360,0.0076,-0.0637,0.074
3.310628,-0.0254,0.0087,-0.0673,0.073
3.311282,-0.0351,-0.0308,-0.0730,0.087
3.311868,-0.0108,0.0143,-0.0741,0.076
3.316587,-0.0099,0.0029,-0.0816,0.082
3.328027,-0.0142,-0.0196,-0.0578,0.063
3.328677,0.0113,-0.0113,-0.0584,0.061
3.331581,-0.0132,-0.0155,-0.0822,0.085
3.344082,-0.0007,-0.0147,-0.0896,0.091
3.344872,0.0032,-0.0091,-0.0846,0.085
3.346044,0.0142,0.0031,-0.0866,0.088
3.360383,0.0074,-0.0120,-0.0570,0.059
3.361526,-0.0102,0.0078,-0.0711,0.072
3.362240,-0.0154,0.0066,-0.0685,0.070
3.377656,-0.0274,-0.0017,-0.0588,0.065
3.378567,-0.0291,0.0075,-0.0567,0.064
3.379313,-0.0094,0.0088,-0.0401,0.042
3.380872,-0.0078,0.0077,-0.0109,0.015
3.395626,-0.0057,0.0189,-0.0347,0.040
3.396528,-0.0267,-0.0043,0.0020,0.027
3.397443,-0.0262,0.0056,-0.0077,0.028
3.410863,-0.0315,0.0193,0.0093,0.038
3.411704,-0.0243,0.0249,0.0237,0.042
3.412424,-0.0250,0.0227,0.0122,0.036
3.427491,-0.0482,0.0158,0.0106,0.052
3.428307,-0.0438,0.0002,-0.0227,0.049
3.429167,-0.0434,-0.0023,-0.0075,0.044
3.430964,-0.0502,-0.0021,-0.0139,0.052
3.436796,-0.0451,0.0101,-0.0084,0.047
3.442663,-0.0856,-0.0025,-0.0697,0.110
3.446232,-0.0649,0.0046,-0.0646,0.092
3.457727,-0.0526,0.0111,-0.0517,0.075
3.458593,-0.0548,-0.0093,-0.0867,0.103
3.460697,-0.0528,-0.0209,-0.0856,0.103
3.473179,-0.0268,-0.0197,-0.0678,0.076
3.478220,-0.0449,-0.0376,-0.0760,0.096
3.478827,-0.0281,-0.0397,-0.0681,0.084
3.480922,-0.0125,-0.0201,-0.0645,0.069
3.494550,-0.0100,-0.0309,-0.0388,0.051
3.495254,0.0097,-0.0360,-0.0109,0.039
3.495794,0.0018,-0.0449,-0.0209,0.050
3.508141,0.0058,-0.0410,-0.0429,0.060
3.509165,0.0399,-0.0111,-0.0692,0.081
3.511542,0.0131,-0.0103,-0.1059,0.107
3.525822,0.0111,0.0070,-0.1047,0.106
3.526674,0.0263,0.0013,-0.1466,0.149
3.527367,-0.0038,-0.0041,-0.1804,0.180
3.530070,-0.0486,-0.0019,-0.1696,0.176
3.542044,-0.0602,-0.0099,-0.1749,0.185
3.542958,-0.0325,0.0066,-0.1975,0.200
3.549509,-0.0762,0.0120,-0.1880,0.203
3.550154,-0.0774,0.0047,-0.1538,0.172
3.555864,-0.0675,-0.0042,-0.1179,0.136
3.560284,-0.0692,0.0215,-0.0990,0.123
3.571939,-0.0868,0.0116,-0.0779,0.117
3.572852,-0.0882,0.0240,-0.0647,0.112
3.580060,-0.0749,-0.0051,-0.0373,0.084
3.580631,-0.0958,-0.0100,-0.0027,0.096
3.594218,-0.0998,0.0094,0.0310,0.105
3.595082,-0.1100,0.0057,0.0428,0.118
3.595798,-0.0835,0.0191,0.0446,0.097
3.608348,-0.0663,0.0051,0.0283,0.072
3.609500,-0.0657,0.0139,0.0223,0.071
3.610268,-0.0728,0.0100,0.0454,0.086
3.624644,-0.0550,-0.0148,0.0201,0.060
3.625726,-0.0610,-0.0088,-0.0331,0.070
3.626444,-0.0347,0.0180,-0.0331,0.051
3.640523,-0.0249,0.0066,-0.0441,0.051
3.641651,-0.0113,0.0058,-0.0595,0.061
3.642314,-0.0018,-0.0069,-0.0695,0.070
3.644590,-0.0338,-0.0282,-0.0840,0.095
3.654539,-0.0114,-0.0383,-0.0992,0.107
3.655310,-0.0342,-0.0261,-0.0970,0.106
3.659705,-0.0359,-0.0293,-0.0906,0.102
3.670628,-0.0230,-0.0442,-0.1203,0.130
3.671459,-0.0025,-0.0292,-0.0918,0.096
3.675009,-0.0114,-0.0035,-0.0965,0.097
3.687720,-0.0270,-0.0232,-0.0820,0.089
3.688458,-0.0383,-0.0100,-0.0852,0.094
3.689236,-0.0559,-0.0100,-0.0432,0.071
3.694789,-0.0591,-0.0144,-0.0692,0.092
3.707988,-0.0700,-0.0282,-0.0615,0.097
3.708877,-0.0969,0.0045,-0.0590,0.114
3.709820,-0.0952,0.0275,-0.0548,0.113
3.722827,-0.0840,0.0055,-0.0481,0.097
3.723759,-0.0905,-0.0002,-0.0412,0.099
3.724484,-0.0892,0.0137,-0.0848,0.124
3.738626,-0.0558,-0.0072,-0.0774,0.096
3.739483,-0.0702,0.0047,-0.0764,0.104
3.740239,-0.0525,0.0085,-0.1045,0.117
3.744142,-0.0464,-0.0189,-0.1078,0.119
3.755307,-0.0196,0.0158,-0.0678,0.072
3.756032,-0.0318,-0.0146,-0.0632,0.072
3.759067,-0.0288,-0.0161,-0.0663,0.074
3.769488,-0.0239,-0.0172,-0.0573,0.064
3.770369,0.0214,-0.0303,-0.0721,0.081
3.774102,0.0175,-0.0374,-0.0854,0.095
3.785861,-0.0008,-0.0535,-0.0748,0.092
3.786661,-0.0269,-0.0274,-0.0962,0.104
3.788911,-0.0372,-0.0158,-0.1132,0.120
3.794316,-0.0349,-0.0244,-0.1088,0.117
3.806746,-0.0298,-0.0131,-0.0927,0.098
3.807521,-0.0650,-0.0172,-0.0743,0.100
3.808372,-0.0275,-0.0112,-0.0740,0.080
3.822020,-0.0784,0.0158,-0.0321,0.086
3.822912,-0.0882,0.0144,-0.0449,0.100
3.824394,-0.0690,0.0057,-0.0314,0.076
3.838098,-0.0772,0.0002,-0.0272,0.082
3.838953,-0.0848,0.0145,-0.0280,0.090
3.839649,-0.0992,0.0009,-0.0361,0.106
3.843875,-0.0891,-0.0139,-0.0157,0.092
3.857300,-0.0911,0.0109,-0.0289,0.096
3.858196,-0.0812,0.0045,-0.0371,0.089
3.858895,-0.0651,-0.0203,-0.0641,0.094
3.869606,-0.0683,-0.0023,-0.0806,0.106
3.870491,-0.0739,-0.0005,-0.0539,0.091
3.873416,-0.0638,-0.0085,-0.0780,0.101
3.885250,-0.0530,-0.0157,-0.0823,0.099
3.886069,-0.0526,0.0256,-0.0863,0.104
3.888457,-0.0524,0.0155,-0.0804,0.097
3.894459,-0.0424,0.0086,-0.0842,0.095
3.906825,-0.0622,0.0143,-0.1092,0.126
3.907665,-0.0452,0.0169,-0.0985,0.110
3.908402,-0.0506,0.0050,-0.0684,0.085
3.921221,-0.0428,-0.0031,-0.0508,0.067
3.922123,-0.0688,0.0253,-0.0883,0.115
3.922876,-0.0507,0.0224,-0.0972,0.112
3.937174,-0.0367,-0.0136,-0.0887,0.097
3.938062,-0.0570,-0.0156,-0.0729,0.094
3.938814,-0.0417,0.0088,-0.0627,0.076
3.953546,-0.0202,-0.0070,-0.0448,0.050
3.954345,-0.0501,0.0196,-0.0481,0.072
3.954986,-0.0562,-0.0088,-0.0355,0.067
3.959565,-0.0523,0.0033,-0.0351,0.063
3.967843,-0.0607,0.0217,-0.0417,0.077
3.973765,-0.0689,0.0002,-0.0315,0.076
3.974501,-0.0813,-0.0241,-0.0624,0.105
3.984032,-0.0557,-0.0105,-0.0455,0.073
3.984871,-0.0267,0.0069,-0.0686,0.074
3.987661,-0.0169,0.0107,-0.0402,0.045
4.006957,-0.0191,-0.0216,-0.0478,0.056
4.007798,-0.0214,-0.0009,-0.0699,0.073
4.008322,-0.0072,-0.0251,-0.0965,0.100
4.008789,-0.0377,-0.0400,-0.0746,0.093
4.019504,-0.0124,-0.0107,-0.0782,0.080
4.020358,-0.0246,-0.0483,-0.0737,0.091
4.023117,-0.0501,-0.0469,-0.0818,0.107
4.036046,-0.0549,-0.0101,-0.0643,0.085
4.036907,-0.0489,-0.0121,-0.0758,0.091
4.037898,-0.0724,-0.0212,-0.0750,0.106
4.052817,-0.0678,-0.0174,-0.0965,0.119
4.053884,-0.0498,-0.0141,-0.0889,0.103
4.054623,-0.0593,-0.0039,-0.0880,0.106
4.057469,-0.0680,-0.0042,-0.0681,0.096
4.066260,-0.0659,0.0100,-0.1207,0.138
4.066979,-0.0632,-0.0205,-0.0718,0.098
4.072389,-0.0616,-0.0049,-0.0643,0.089
4.082539,-0.0718,0.0048,-0.0760,0.105
4.083455,-0.0482,0.0038,-0.0950,0.107
4.087154,-0.0556,-0.0236,-0.0842,0.104
4.105507,-0.0526,0.0044,-0.0812,0.097
4.106413,-0.0641,0.0010,-0.0563,0.085
4.107086,-0.0695,-0.0186,-0.0345,0.080
4.107599,-0.0548,-0.0315,-0.0587,0.086
4.118255,-0.0541,-0.0077,-0.0342,0.064
4.119226,-0.0482,-0.0003,-0.0456,0.066
4.122314,-0.0457,0.0043,-0.0470,0.066
4.134887,-0.0651,-0.0034,-0.0219,0.069
4.135779,-0.0706,-0.0274,-0.0575,0.095
4.137312,-0.0744,0.0078,-0.0618,0.097
4.151841,-0.0874,-0.0029,-0.0397,0.096
4.152634,-0.0891,0.0018,-0.0520,0.103
4.153488,-0.1004,0.0132,-0.0331,0.107
4.166742,-0.0716,0.0021,-0.0101,0.072
4.167695,-0.0489,-0.0103,-0.0369,0.062
4.168382,-0.0429,-0.0195,-0.0220,0.052
4.171812,-0.0419,-0.0133,-0.0311,0.054
4.182322,-0.0150,0.0210,-0.0304,0.040
4.183198,-0.0117,0.0043,-0.0309,0.033
4.187400,-0.0211,0.0179,-0.0193,0.034
4.202012,-0.0083,0.0234,-0.0342,0.042
4.202918,-0.0068,-0.0123,-0.0340,0.037
4.203604,0.0180,-0.0543,-0.0122,0.058
4.217466,0.0223,-0.0041,-0.0594,0.064
4.218289,0.0129,-0.0064,-0.1033,0.104
4.218878,0.0031,-0.0396,-0.1205,0.127
4.221518,-0.0182,-0.0202,-0.1286,0.131
4.233394,-0.0546,-0.0168,-0.1492,0.160
4.234190,-0.0574,-0.0068,-0.1589,0.169
4.236284,-0.0790,-0.0051,-0.1424,0.163
4.249931,-0.0980,-0.0011,-0.1414,0.172
4.250813,-0.0957,-0.0047,-0.1460,0.175
4.251504,-0.1081,-0.0319,-0.1074,0.156
4.263682,-0.1135,-0.0086,-0.0844,0.142
4.264584,-0.1272,0.0124,-0.0833,0.153
4.266469,-0.1279,0.0341,-0.0490,0.141
4.271309,-0.1181,0.0135,-0.0606,0.133
4.279032,-0.1117,0.0474,-0.0406,0.128
4.280938,-0.1126,0.0235,-0.0325,0.119
4.285966,-0.1181,0.0016,-0.0365,0.124
4.296797,-0.0875,0.0054,-0.0311,0.093
4.297354,-0.0951,0.0092,-0.0103,0.096
4.301080,-0.0658,0.0008,-0.0091,0.066
4.314883,-0.0556,-0.0020,-0.0190,0.059
4.315578,-0.0464,-0.0069,-0.0259,0.054
4.315970,-0.0331,-0.0208,-0.0471,0.061
4.321187,-0.0214,0.0118,-0.0580,0.063
4.330298,-0.0372,-0.0111,-0.0730,0.083
4.330750,-0.0232,-0.0248,-0.0862,0.093
4.335961,-0.0296,-0.0231,-0.0845,0.092
4.345996,-0.0259,-0.0192,-0.0831,0.089
4.346432,-0.0389,-0.0083,-0.0865,0.095
4.350773,-0.0484,0.0086,-0.1118,0.122
4.360714,-0.0508,0.0024,-0.0963,0.109
4.361377,-0.0522,-0.0249,-0.1123,0.126
4.366473,-0.0131,-0.0355,-0.0998,0.107
4.377706,-0.0293,-0.0209,-0.1316,0.136
4.378304,-0.0478,-0.0249,-0.1322,0.143
4.380691,-0.0453,-0.0286,-0.1385,0.148
4.386147,-0.0575,-0.0391,-0.1231,0.141
4.396241,-0.0778,-0.0248,-0.1634,0.183
4.397082,-0.0904,-0.0454,-0.1728,0.200
4.400477,-0.0852,-0.0167,-0.1875,0.207
4.416388,-0.1046,-0.0261,-0.1491,0.184
4.417365,-0.0828,-0.0297,-0.1551,0.178
4.417940,-0.0792,-0.0162,-0.1534,0.173
4.430378,-0.0613,-0.0062,-0.1731,0.184
4.431008,-0.0596,-0.0163,-0.1344,0.148
4.431501,-0.0737,0.0035,-0.1346,0.153
4.435363,-0.0364,0.0048,-0.1399,0.145
4.445948,-0.0498,0.0109,-0.1129,0.124
4.446616,-0.0325,0.0023,-0.1130,0.118
4.452135,-0.0211,-0.0100,-0.1127,0.115
4.464721,-0.0394,0.0003,-0.0881,0.097
4.465810,-0.0171,-0.0118,-0.0861,0.089
4.470965,-0.0320,-0.0086,-0.1194,0.124
4.471486,-0.0512,-0.0152,-0.1338,0.144
4.477660,-0.0693,-0.0307,-0.1224,0.144
4.480136,-0.0638,-0.0403,-0.1311,0.151
4.485134,-0.0705,-0.0253,-0.1326,0.152
4.494175,-0.0476,-0.0260,-0.1200,0.132
4.494951,-0.0401,-0.0384,-0.0974,0.112
4.500746,-0.0537,-0.0234,-0.1301,0.143
4.515513,-0.0672,-0.0029,-0.1005,0.121
4.516080,-0.0549,0.0113,-0.0836,0.101
4.516565,-0.0476,0.0098,-0.1024,0.113
4.530570,-0.0749,0.0181,-0.0896,0.118
4.531310,-0.0447,0.0088,-0.0587,0.074
4.531903,-0.0423,-0.0066,-0.0487,0.065
4.534898,-0.0302,0.0035,-0.0749,0.081
4.547127,-0.0438,0.0003,-0.0666,0.080
4.547882,-0.0443,0.0311,-0.0326,0.063
4.550144,-0.0365,0.0065,-0.0491,0.062
4.563429,-0.0372,0.0178,-0.0508,0.065
4.564270,-0.0258,0.0042,-0.0501,0.057
4.565165,-0.0275,0.0083,-0.0323,0.043
4.577489,-0.0238,0.0100,-0.0530,0.059
4.578364,-0.0161,0.0065,-0.0446,0.048
4.580188,-0.0184,0.0080,-0.0432,0.048
4.585945,-0.0183,0.0287,-0.0538,0.064
4.592712,-0.0260,-0.0098,-0.0880,0.092
4.598454,-0.0247,0.0172,-0.0574,0.065
4.599634,-0.0131,0.0228,-0.0726,0.077
4.615530,-0.0387,0.0113,-0.0823,0.092
4.616256,-0.0150,0.0196,-0.0999,0.103
4.616863,-0.0201,-0.0015,-0.1140,0.116
4.628757,-0.0083,0.0031,-0.0996,0.100
4.629740,-0.0185,0.0337,-0.0945,0.102
4.630397,-0.0279,0.0184,-0.1111,0.116
4.644642,-0.0012,0.0115,-0.1518,0.152
4.645717,-0.0136,-0.0044,-0.1098,0.111
4.646412,-0.0070,-0.0281,-0.1047,0.109
4.649945,-0.0077,-0.0119,-0.0998,0.101
4.661790,-0.0034,-0.0207,-0.1212,0.123
4.662490,-0.0022,-0.0193,-0.0944,0.096
4.664209,0.0168,0.0132,-0.1040,0.106
4.674402,0.0055,0.0046,-0.1151,0.115
4.675082,0.0043,-0.0081,-0.0906,0.091
4.679155,-0.0032,-0.0076,-0.0761,0.077
4.691422,-0.0096,0.0170,-0.0526,0.056
4.692346,0.0069,-0.0107,-0.0606,0.062
4.694290,0.0100,-0.0337,-0.0945,0.101
4.699738,-0.0122,-0.0285,-0.0824,0.088
4.711953,-0.0157,-0.0048,-0.0640,0.066
4.712693,-0.0204,-0.0045,-0.0555,0.059
4.714608,-0.0197,-0.0256,-0.0712,0.078
4.726671,0.0161,-0.0261,-0.0795,0.085
4.727520,0.0083,-0.0239,-0.0914,0.095
4.728933,-0.0137,-0.0293,-0.0985,0.104
4.742510,-0.0174,-0.0175,-0.0848,0.088
4.743211,-0.0035,-0.0236,-0.1048,0.107
4.743785,-0.0225,-0.0028,-0.1194,0.122
4.749412,-0.0355,0.0018,-0.1128,0.118
4.759387,-0.0450,-0.0155,-0.0994,0.110
4.760198,-0.0440,-0.0217,-0.0938,0.106
4.763619,-0.0331,-0.0179,-0.0883,0.096
4.774348,-0.0227,-0.0046,-0.0897,0.093
4.775229,-0.0301,-0.0116,-0.1194,0.124
4.778398,-0.0548,-0.0061,-0.1082,0.121
4.791153,-0.0413,-0.0036,-0.1123,0.120
4.792022,-0.0312,0.0083,-0.0896,0.095
4.793719,-0.0188,0.0120,-0.0644,0.068
4.798382,-0.0352,0.0228,-0.0679,0.080
4.813434,-0.0315,0.0301,-0.0669,0.080
4.814327,-0.0188,0.0178,-0.0465,0.053
4.814985,-0.0184,0.0187,-0.0523,0.059
4.826558,-0.0161,-0.0141,-0.0508,0.055
4.827429,-0.0216,-0.0082,-0.0468,0.052
4.828484,-0.0196,-0.0007,-0.0764,0.079
4.842982,-0.0166,0.0064,-0.0934,0.095
4.843706,-0.0474,0.0175,-0.0743,0.090
4.844309,-0.0368,0.0036,-0.0493,0.062
4.848902,-0.0406,-0.0041,-0.1034,0.111
4.858683,-0.0289,0.0029,-0.0684,0.074
4.859439,-0.0216,0.0144,-0.0622,0.067
4.863986,-0.0146,-0.0110,-0.0582,0.061
4.872669,-0.0083,-0.0079,-0.0398,0.041
4.873758,-0.0091,-0.0383,-0.0333,0.052
4.877644,0.0189,-0.0349,-0.0295,0.049
4.889832,0.0397,-0.0031,-0.0365,0.054
4.890650,0.0179,-0.0073,-0.0163,0.025
4.893209,0.0316,0.0033,-0.0281,0.042
4.898927,0.0316,0.0059,-0.0582,0.067
4.910734,0.0450,0.0058,-0.0736,0.086
4.911533,0.0620,-0.0183,-0.1243,0.140
4.913469,0.0550,-0.0217,-0.1501,0.161
4.924428,0.0241,-0.0296,-0.1808,0.185
4.925446,0.0117,-0.0204,-0.2003,0.202
4.928140,-0.0213,-0.0316,-0.2033,0.207
4.942492,-0.0297,-0.0224,-0.1982,0.202
4.943316,-0.0199,-0.0165,-0.1839,0.186
4.944002,-0.0458,-0.0206,-0.1842,0.191
4.957455,-0.0451,-0.0006,-0.1472,0.154
4.958345,-0.0573,-0.0277,-0.1611,0.173
4.959074,-0.0712,-0.0068,-0.1395,0.157
4.964917,-0.0667,0.0005,-0.1113,0.130
4.972365,-0.0758,-0.0024,-0.1026,0.128
4.973417,-0.0886,0.0189,-0.0919,0.129
4.977928,-0.0883,0.0384,-0.0408,0.105
4.988855,-0.0507,0.0372,-0.0573,0.085
4.989664,-0.0623,0.0171,-0.0554,0.085
4.992399,-0.0634,0.0345,-0.0253,0.077
5.010477,-0.0567,0.0193,-0.0289,0.067
5.011334,-0.0341,0.0004,-0.0417,0.054
5.012029,-0.0188,0.0024,-0.0297,0.035
5.012689,-0.0045,-0.0004,-0.0388,0.039
5.023946,-0.0060,-0.0102,-0.0497,0.051
5.024759,0.0230,0.0120,-0.0437,0.051
5.028133,0.0450,0.0083,-0.0678,0.082
5.040558,0.0360,0.0003,-0.0430,0.056
5.041832,0.0309,-0.0117,-0.0525,0.062
5.042594,0.0256,-0.0252,-0.0834,0.091
5.057946,0.0316,-0.0209,-0.0711,0.081
5.058859,0.0421,-0.0096,-0.0563,0.071
5.059566,0.0380,-0.0039,-0.0796,0.088
5.062920,0.0164,-0.0108,-0.0690,0.072
5.071380,0.0375,-0.0099,-0.0760,0.085
5.074559,-0.0055,-0.0259,-0.0656,0.071
5.077688,0.0075,-0.0313,-0.0637,0.071
5.088354,-0.0090,-0.0145,-0.0664,0.069
5.089446,-0.0030,-0.0229,-0.0837,0.087
5.091942,-0.0149,-0.0189,-0.0791,0.083
5.109310,-0.0329,-0.0345,-0.0581,0.075
5.110242,-0.0632,-0.0080,-0.0739,0.098
5.110996,-0.0413,0.0111,-0.0737,0.085
5.111639,-0.0569,0.0194,-0.0966,0.114
5.122405,-0.0533,-0.0021,-0.0908,0.105
5.123126,-0.0401,0.0261,-0.1114,0.121
5.127575,-0.0451,-0.0055,-0.0833,0.095
5.138294,-0.0249,0.0064,-0.1039,0.107
5.138998,-0.0020,0.0315,-0.1068,0.111
5.142362,-0.0119,0.0261,-0.0801,0.085
5.155483,-0.0133,-0.0027,-0.0851,0.086
5.156429,-0.0171,0.0142,-0.0855,0.088
5.157334,-0.0041,-0.0113,-0.0763,0.077
5.169235,0.0153,-0.0010,-0.0836,0.085
5.170196,0.0161,-0.0250,-0.0734,0.079
5.171636,0.0170,-0.0133,-0.0920,0.095
5.176597,0.0101,-0.0125,-0.0768,0.079
5.186155,0.0279,-0.0356,-0.0883,0.099
5.187019,0.0105,-0.0089,-0.0969,0.098
5.191474,0.0183,-0.0135,-0.0985,0.101
5.209170,-0.0124,-0.0415,-0.1073,0.116
5.210083,-0.0027,-0.0048,-0.1316,0.132
5.210796,-0.0132,-0.0167,-0.1216,0.123
5.211267,-0.0414,-0.0036,-0.1027,0.111
5.222067,-0.0334,0.0036,-0.0729,0.080
5.222951,-0.0175,-0.0088,-0.1056,0.107
5.227099,-0.0323,0.0133,-0.1041,0.110
5.237960,-0.0461,-0.0072,-0.0741,0.088
5.238662,-0.0269,0.0124,-0.0689,0.075
