time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.94,-0.0486,-0.0297,-0.0568,0.08
0.96,-0.0944,-0.0671,-0.0218,0.118
0.98,-0.1234,-0.0267,-0.0441,0.134
1.0,-0.1738,-0.0088,0.0018,0.174
1.02,-0.1239,0.032,-0.0982,0.161
1.04,-0.0906,0.0532,0.0409,0.113
1.06,-0.1777,0.0104,0.1016,0.205
1.08,-0.1554,-0.0273,0.0149,0.158
1.1,-0.1189,-0.0226,0.0391,0.127
1.12,-0.1185,-0.031,0.0093,0.123
1.14,-0.1157,-0.0149,0.048,0.126
1.16,-0.115,0.0007,0.0357,0.12
1.18,-0.11,-0.0316,0.0189,0.116
1.2,-0.0859,0.0082,-0.0012,0.086
1.22,-0.1053,0.0641,-0.0525,0.134
1.24,-0.0897,0.0901,-0.0726,0.146
1.26,-0.0903,0.0663,-0.0286,0.116
1.28,-0.0714,-0.0017,-0.0368,0.08
1.3,-0.0977,-0.0766,0.0189,0.126
1.32,-0.1542,-0.0478,0.0683,0.175
1.34,-0.1345,-0.0142,0.0172,0.136
1.36,-0.0866,0.0269,-0.0507,0.104
1.38,-0.0967,0.0509,-0.0458,0.119
1.4,-0.0947,0.0373,-0.0177,0.103
1.42,-0.1067,0.0054,-0.0252,0.11
1.44,-0.0633,-0.057,0.0418,0.095
1.46,-0.1343,-0.0676,0.0275,0.153
1.48,-0.1323,0.0009,-0.0587,0.145
1.5,-0.0904,0.051,-0.1031,0.146
1.52,-0.0771,0.003,-0.0534,0.094
1.54,-0.0392,0.0035,-0.054,0.067
1.56,-0.0875,-0.0376,-0.0345,0.101
1.58,-0.0975,0.0027,-0.0307,0.102
1.6,-0.1689,-0.0448,0.0464,0.181
1.62,-0.1494,-0.0107,0.0572,0.16
1.64,-0.0845,0.0013,0.0141,0.086
1.66,-0.0965,-0.0285,-0.0299,0.105
1.68,-0.1019,0.0012,-0.0646,0.121
1.7,-0.0786,-0.0023,-0.0061,0.079
1.72,-0.0881,0.0099,0.0369,0.096
1.74,-0.1139,-0.0338,0.0307,0.123
1.76,-0.1211,-0.0183,-0.0369,0.128
1.78,-0.093,0.0184,-0.0472,0.106
1.8,-0.1171,0.0298,0.0575,0.134
1.82,-0.1622,0.0161,0.0655,0.176
1.84,-0.1331,0.0042,0.0427,0.14
1.86,-0.0324,-0.0048,-0.0164,0.037
1.88,-0.064,0.0196,-0.028,0.073
1.9,-0.1019,0.044,0.0683,0.13
1.92,-0.1773,-0.0075,0.0519,0.185
1.94,-0.1558,-0.0332,-0.0777,0.177
1.96,-0.0899,-0.0109,0.0049,0.091
1.98,-0.0774,-0.0367,0.0549,0.102
2.0,-0.1009,-0.0574,0.0307,0.12
2.02,-0.1132,-0.0068,-0.0394,0.12
2.04,-0.1188,0.0093,-0.0868,0.147
2.06,-0.0813,0.0484,-0.0656,0.115
2.08,-0.0887,0.0243,0.0319,0.097
2.1,-0.0808,-0.0192,0.0344,0.09
2.12,-0.1133,-0.018,0.0421,0.122
2.14,-0.1007,0.0039,0.0361,0.107
2.16,-0.0841,0.0215,-0.0177,0.089
2.18,-0.0848,-0.0177,-0.0687,0.111
2.2,-0.1119,-0.0056,-0.0516,0.123
2.22,-0.1095,-0.0337,0.0657,0.132
2.24,-0.1326,0.0059,0.0528,0.143
2.26,-0.1423,-0.0072,-0.0647,0.156
2.28,-0.1002,0.0634,-0.0662,0.136
2.3,-0.0911,0.0672,-0.0655,0.131
2.32,-0.0434,0.0182,-0.0187,0.051
2.34,-0.0886,-0.0174,0.0311,0.095
2.36,-0.1216,-0.0393,0.0288,0.131
2.38,-0.1425,-0.0402,0.0426,0.154
2.4,-0.1323,0.0016,0.0256,0.135
2.42,-0.0796,0.0076,-0.0412,0.09
2.44,-0.0824,0.0077,-0.0348,0.09
2.46,-0.0734,0.0447,-0.0719,0.112
2.48,-0.0784,0.0347,-0.0007,0.086
2.5,-0.1453,-0.0188,-0.022,0.148
2.52,-0.1572,-0.0264,0.0277,0.162
2.54,-0.1161,-0.0136,0.0044,0.117
2.56,-0.0967,-0.0122,-0.0059,0.098
2.58,-0.1375,-0.0076,0.0202,0.139
2.6,-0.1062,0.0322,-0.0151,0.112
2.62,-0.1061,0.0092,-0.0292,0.11
2.64,-0.1468,-0.0236,0.0037,0.149
2.66,-0.1178,-0.0231,0.0046,0.12
2.68,-0.1248,-0.019,0.0065,0.126
2.7,-0.1342,0.0147,0.0239,0.137
2.72,-0.1294,0.0225,-0.0034,0.131
2.74,-0.0602,-0.0116,-0.0333,0.07
2.76,-0.0489,-0.0138,-0.0673,0.084
2.78,-0.0877,-0.0261,-0.0142,0.093
2.8,-0.0927,-0.0194,-0.0213,0.097
2.82,-0.1189,0.081,0.0027,0.144
2.84,-0.113,0.0298,0.0787,0.141
2.86,-0.1192,-0.067,-0.0422,0.143
2.88,-0.0752,-0.057,-0.0909,0.131
2.9,-0.0781,0.0477,-0.0135,0.092
2.92,-0.0634,0.0594,-0.0022,0.087
2.94,-0.1635,0.0913,-0.0193,0.188
2.96,-0.18,0.0011,-0.0167,0.181
2.98,-0.1275,-0.04,0.0038,0.134
3.0,-0.0863,-0.0423,0.0387,0.104
3.02,-0.0711,-0.0074,0.0436,0.084
3.04,-0.0787,0.0347,-0.0875,0.123
3.06,-0.0919,0.0316,-0.0515,0.11
3.08,-0.0197,-0.0037,0.0331,0.039
3.1,0.0727,0.026,0.1193,0.142
3.12,0.2345,-0.0244,-0.1359,0.272
3.14,0.2354,-0.0182,-0.2169,0.321
3.16,-0.028,0.0085,-0.17,0.172
3.18,-0.4844,0.0161,-0.0034,0.485
3.2,-0.7448,0.0591,0.1,0.754
3.22,-0.4721,0.1408,0.1498,0.515
3.24,0.1441,0.0377,-0.0548,0.159
3.26,0.3895,-0.0225,-0.1174,0.407
3.28,0.386,-0.2719,-0.2541,0.536
3.3,-0.0843,-0.2722,-0.0999,0.302
3.32,-0.5764,-0.0607,0.0857,0.586
3.34,-0.7454,0.1699,0.0621,0.767
3.36,-0.5402,0.1523,0.0008,0.561
3.38,-0.1586,0.0202,-0.2388,0.287
3.4,0.0507,-0.1393,-0.1973,0.247
3.42,0.1298,-0.0986,0.017,0.164
3.44,-0.001,0.0036,-0.0215,0.022
3.46,-0.0627,0.0874,-0.0156,0.109
3.48,-0.0697,0.1319,-0.0357,0.153
3.5,-0.0682,0.0707,-0.125,0.159
3.52,-0.1163,0.0248,0.0279,0.122
3.54,-0.1783,-0.0302,0.1456,0.232
3.56,-0.2242,-0.0446,0.0302,0.231
3.58,-0.1653,-0.0371,-0.0326,0.173
3.6,-0.1233,0.0453,-0.1039,0.167
3.62,-0.064,0.0801,-0.078,0.129
3.64,-0.0391,0.0142,-0.0236,0.048
3.66,-0.095,-0.0192,0.2474,0.266
3.68,-0.0548,-0.0454,0.1538,0.169
3.7,0.1082,-0.0925,0.0055,0.142
3.72,0.1059,-0.0111,-0.3041,0.322
3.74,0.0269,0.0192,-0.2009,0.204
3.76,-0.2729,-0.0133,0.0347,0.275
3.78,-0.4566,-0.0095,0.1424,0.478
3.8,-0.4128,0.082,0.0775,0.428
3.82,-0.286,0.1003,-0.0593,0.309
3.84,0.0215,0.0434,0.0081,0.049
3.86,0.2293,-0.0427,0.0195,0.234
3.88,0.2907,-0.0681,0.0752,0.308
3.9,0.1206,-0.119,-0.1929,0.257
3.92,-0.1503,-0.0352,-0.1409,0.209
3.94,-0.365,-0.0403,0.0408,0.369
3.96,-0.4421,-0.0475,0.0768,0.451
3.98,-0.4582,0.0748,0.1051,0.476
4.0,-0.2749,0.1155,0.0059,0.298
4.02,-0.0745,0.0778,0.0574,0.122
4.04,-0.0192,0.0538,0.1783,0.187
4.06,-0.0909,-0.1313,0.0253,0.162
4.08,-0.0237,-0.0922,-0.1075,0.144
4.1,0.076,0.0259,-0.0991,0.128
4.12,-0.0376,0.0923,-0.0245,0.103
4.14,-0.1358,0.1749,0.0922,0.24
4.16,-0.1868,0.163,0.0625,0.256
4.18,-0.1817,0.0131,0.0089,0.182
4.2,-0.1999,-0.0635,-0.0206,0.211
4.22,-0.2194,-0.1381,0.096,0.276
4.24,-0.2391,-0.1395,0.3592,0.453
4.26,-0.2899,-0.0636,0.2602,0.395
4.28,-0.208,0.0174,0.1138,0.238
4.3,0.0282,0.0638,-0.0136,0.071
4.32,0.232,-0.0312,-0.2804,0.365
4.34,0.3212,-0.1148,-0.3518,0.49
4.36,0.2006,-0.0452,0.0312,0.208
4.38,-0.0923,0.005,0.261,0.277
4.4,-0.2654,0.1087,0.1626,0.33
4.42,-0.4044,0.1762,0.1039,0.453
4.44,-0.349,0.1434,0.1499,0.406
4.46,-0.2121,0.1002,0.2155,0.319
4.48,-0.0321,0.021,0.1866,0.191
4.5,0.0906,0.0042,0.0185,0.093
4.52,0.1054,-0.1121,0.0166,0.155
4.54,-0.0169,-0.1126,-0.0031,0.114
4.56,-0.0741,-0.0713,-0.0113,0.103
4.58,-0.0453,-0.0255,0.0195,0.055
4.6,-0.0939,0.079,0.1555,0.198
4.62,-0.1403,0.0226,0.1807,0.23
4.64,-0.1358,-0.0121,0.0011,0.136
4.66,-0.1214,-0.0115,-0.0072,0.122
4.68,-0.0664,-0.0291,0.0138,0.074
4.7,-0.0713,0.0034,0.0268,0.076
4.72,-0.0329,-0.0024,0.0064,0.034
4.74,-0.0762,-0.0342,0.0487,0.097
4.76,-0.1506,-0.0508,0.0512,0.167
4.78,-0.1411,-0.04,-0.0248,0.149
4.8,-0.1099,-0.0104,-0.0563,0.124
4.82,-0.0354,0.015,-0.1156,0.122
4.84,-0.0277,0.0013,-0.0933,0.097
4.86,-0.0347,-0.0048,-0.002,0.035
4.88,-0.1331,-0.0365,0.0185,0.139
4.9,-0.1525,-0.0049,0.0097,0.153
4.92,-0.1597,0.055,-0.0086,0.169
4.94,-0.126,0.0414,0.0666,0.148
4.96,-0.1237,0.0125,0.0053,0.124
4.98,-0.1189,-0.0142,-0.0491,0.129
5.0,-0.1403,-0.0484,-0.0005,0.148
5.02,-0.1263,-0.0705,0.0451,0.151
5.04,-0.1433,-0.0374,-0.0168,0.149
5.06,-0.0881,0.0275,-0.065,0.113
5.08,-0.047,0.0516,-0.0335,0.077
5.1,-0.0731,0.0533,-0.023,0.093
5.12,-0.1304,0.0113,0.018,0.132
5.14,-0.1018,-0.0338,0.107,0.152
5.16,-0.1071,-0.0719,0.0602,0.142
5.18,-0.0979,-0.0531,0.0287,0.115
5.2,-0.0956,0.0222,-0.0378,0.105
5.22,-0.0737,0.0418,-0.0892,0.123
5.24,-0.0923,0.0331,-0.0846,0.13
5.26,-0.0705,0.0293,0.0302,0.082
5.28,-0.1043,-0.0347,0.0756,0.133
5.3,-0.1023,0.0168,0.0461,0.113
5.32,-0.0569,0.0009,-0.036,0.067
5.34,-0.1144,-0.0172,-0.048,0.125
5.36,-0.1383,-0.0228,0.0086,0.14
5.38,-0.1338,-0.0361,0.0868,0.164
5.4,-0.1317,-0.0558,0.0903,0.169
5.42,-0.0769,-0.0088,0.0179,0.079
5.44,-0.084,0.0516,0.005,0.099
5.46,-0.0815,0.0332,-0.0247,0.091
5.48,-0.0886,0.033,-0.0414,0.103
5.5,-0.0742,0.0017,-0.0292,0.08
5.52,-0.0718,-0.0269,0.0128,0.078
5.54,-0.0647,0.0021,-0.0009,0.065
5.56,-0.1031,0.0644,0.031,0.125
5.58,-0.1365,0.0519,-0.0364,0.151
5.6,-0.1268,0.0233,-0.0144,0.13
5.62,-0.1028,-0.0073,-0.0189,0.105
5.64,-0.098,-0.0373,-0.0696,0.126
5.66,-0.0454,-0.0082,-0.0126,0.048
5.68,-0.146,-0.031,0.0241,0.151
5.7,-0.1245,-0.0068,-0.0266,0.127
5.72,-0.0885,0.0076,-0.0487,0.101
5.74,-0.0693,0.01,0.0187,0.072
5.76,-0.1077,-0.0428,0.0759,0.139
5.78,-0.0983,-0.0397,0.0295,0.11
5.8,-0.0745,-0.0041,-0.0404,0.085
5.82,-0.0792,0.0876,-0.0326,0.123
5.84,-0.103,0.1002,0.016,0.145
5.86,-0.1433,0.0699,-0.0082,0.16
5.88,-0.131,0.03,-0.0558,0.146
5.9,-0.1334,-0.0687,0.0032,0.15
5.92,-0.0955,-0.0905,0.0296,0.135
5.94,-0.0886,-0.0634,-0.0083,0.109
5.96,-0.1151,-0.0084,0.0148,0.116
5.98,-0.1557,0.043,0.0346,0.165
6.0,-0.1532,0.0219,-0.0036,0.155
6.02,-0.0958,-0.0415,0.0373,0.111
6.04,-0.0768,-0.0586,0.0055,0.097
6.06,-0.0793,-0.0293,-0.0142,0.086
6.08,-0.0937,0.0541,-0.0338,0.113
6.1,-0.0961,0.0468,-0.0271,0.11
6.12,-0.0745,-0.0051,-0.0116,0.076
6.14,-0.1176,-0.0817,0.0015,0.143
6.16,-0.1368,-0.0356,-0.0011,0.141
6.18,-0.1224,-0.0317,-0.0138,0.127
6.2,-0.1009,0.069,-0.0151,0.123
6.22,-0.1153,0.1486,-0.0567,0.196
6.24,-0.1056,0.0757,-0.0447,0.137
6.26,-0.1175,0.0334,-0.0146,0.123
6.28,-0.0959,-0.0029,-0.0056,0.096
6.3,-0.0912,-0.063,-0.0076,0.111
6.32,-0.0841,-0.0344,-0.0493,0.103
6.34,-0.0865,0.0005,-0.022,0.089
6.36,-0.108,0.0154,0.0978,0.147
6.38,-0.1296,0.0022,0.0293,0.133
6.4,-0.0961,0.0096,-0.0226,0.099
6.42,-0.0888,0.0439,-0.0194,0.101
6.44,-0.1174,0.0029,-0.0324,0.122
6.46,-0.1532,0.0092,0.0396,0.158
6.48,-0.1412,-0.0256,0.0774,0.163
6.5,-0.0671,-0.0361,0.0664,0.101
6.52,-0.0553,-0.0527,0.0363,0.085
6.54,-0.1247,-0.0093,-0.0267,0.128
6.56,-0.1222,0.0174,-0.0245,0.126
6.58,-0.0887,-0.0052,-0.0129,0.09
6.6,-0.0935,0.001,0.0471,0.105
6.62,-0.1079,0.0038,0.079,0.134
6.64,-0.0911,0.0217,0.0,0.094
6.66,-0.1173,-0.0041,-0.0409,0.124
6.68,-0.1293,-0.0336,-0.0026,0.134
6.7,-0.0982,0.0047,0.0085,0.099
6.72,-0.0933,0.0219,0.0445,0.106
6.74,-0.1124,0.0139,0.0422,0.121
6.76,-0.1099,0.0241,0.0203,0.114
6.78,-0.1385,0.0004,-0.0048,0.139
6.8,-0.0953,-0.0104,-0.0024,0.096
6.82,-0.0881,0.0082,0.001,0.088
6.84,-0.1048,0.0245,-0.0159,0.109
6.86,-0.1239,-0.0262,0.0241,0.129
6.88,-0.1024,0.0023,-0.013,0.103
6.9,-0.1023,0.017,0.012,0.104
6.92,-0.0998,0.0154,-0.0203,0.103
6.94,-0.0615,-0.0044,-0.0344,0.071
6.96,-0.0927,-0.0429,0.0259,0.105
6.98,-0.105,-0.0519,-0.0069,0.117
7.0,-0.1242,-0.0356,0.0024,0.129
7.02,-0.1291,-0.0382,-0.0091,0.135
7.04,-0.1435,-0.012,-0.0155,0.145
7.06,-0.086,-0.0106,-0.0352,0.094
7.08,-0.0908,0.0227,-0.0749,0.12
7.1,-0.0907,0.0549,-0.0472,0.116
7.12,-0.1026,0.0134,0.0206,0.105
7.14,-0.1314,0.0013,-0.0197,0.133
7.16,-0.1195,-0.0445,0.0421,0.134
7.18,-0.1389,-0.0534,0.0637,0.162
7.2,-0.1008,-0.09,-0.0351,0.14
7.22,-0.1081,0.0199,-0.0448,0.119
7.24,-0.0912,0.0906,0.0017,0.129
7.26,-0.1197,0.0662,0.0301,0.14
7.28,-0.1196,0.0101,0.0112,0.121
7.3,-0.0862,-0.0954,0.0014,0.129
7.32,-0.0817,-0.0812,-0.0066,0.115
7.34,-0.0841,0.0392,-0.0508,0.106
7.36,-0.1343,0.0668,-0.066,0.164
7.38,-0.1031,0.0423,-0.0246,0.114
7.4,-0.0983,-0.055,-0.0178,0.114
7.42,-0.0865,-0.0619,0.0665,0.125
7.44,-0.1225,0.0138,0.0538,0.134
7.46,-0.0985,0.0344,0.0053,0.104
7.48,-0.1271,0.0722,-0.0188,0.147
7.5,-0.1485,0.0615,-0.0182,0.162
7.52,-0.091,-0.0191,0.0197,0.095
7.54,-0.0815,-0.0529,0.0027,0.097
7.56,-0.0864,-0.0194,0.0289,0.093
7.58,-0.1271,0.004,0.0117,0.128
7.6,-0.139,0.0427,0.0072,0.146
7.62,-0.127,0.0139,-0.0372,0.133
7.64,-0.0839,-0.0264,-0.0255,0.092
7.66,-0.0864,0.0138,-0.0731,0.114
7.68,-0.0936,0.032,-0.0307,0.104
7.7,-0.1007,0.0018,0.0198,0.103
7.72,-0.0766,0.0166,0.0387,0.087
7.74,-0.0981,-0.0258,0.0178,0.103
7.76,-0.1173,-0.0373,0.0082,0.123
7.78,-0.1125,-0.0198,0.0159,0.115
7.8,-0.0958,-0.0103,-0.0502,0.109
7.82,-0.1006,0.0032,-0.0417,0.109
7.84,-0.115,0.0129,-0.0353,0.121
7.86,-0.0887,0.0165,-0.0185,0.092
7.88,-0.0958,0.0078,-0.0082,0.096
7.9,-0.1053,-0.0287,0.0019,0.109
7.92,-0.0694,-0.0567,-0.0058,0.09
7.94,-0.0886,-0.0155,-0.0077,0.09
7.96,-0.1005,0.0165,0.001,0.102
7.98,-0.1122,0.0425,0.0342,0.125
8.0,-0.1694,0.0125,0.0174,0.171
8.02,-0.1264,0.0033,-0.096,0.159
8.04,-0.0834,-0.0336,0.0383,0.098
8.06,-0.1144,-0.0496,0.0408,0.131
8.08,-0.1361,-0.0554,-0.0333,0.151
8.1,-0.0837,0.0358,-0.0872,0.126
8.12,-0.0645,0.0674,-0.0865,0.127
8.14,-0.1026,0.0316,0.002,0.107
8.16,-0.1168,-0.0071,0.0522,0.128
8.18,-0.0833,-0.0855,-0.0029,0.119
8.2,-0.0619,-0.0589,-0.0068,0.086
8.22,-0.0907,0.0436,-0.0355,0.107
8.24,-0.0882,0.0925,-0.0475,0.136
8.26,-0.1167,0.0243,-0.0235,0.122
8.28,-0.0904,-0.0272,-0.0079,0.095
8.3,-0.1431,-0.0388,0.049,0.156
8.32,-0.1743,-0.0358,-0.0123,0.178
8.34,-0.0835,0.0218,-0.0656,0.108
8.36,-0.0883,0.0335,-0.0611,0.113
8.38,-0.0954,0.0305,0.0055,0.1
8.4,-0.0618,-0.0016,0.015,0.064
8.42,-0.105,-0.0471,-0.003,0.115
8.44,-0.1074,-0.0447,0.0071,0.117
8.46,-0.1338,0.0192,0.0055,0.135
8.48,-0.1505,0.0177,-0.0397,0.157
8.5,-0.1218,0.008,0.0178,0.123
8.52,-0.1098,-0.0133,0.0334,0.116
8.54,-0.1123,-0.0003,0.0375,0.118
8.56,-0.0955,-0.032,-0.0277,0.104
8.58,-0.086,-0.0301,-0.0317,0.096
8.6,-0.0454,-0.0007,-0.0113,0.047
8.62,-0.0694,-0.0045,0.0745,0.102
8.64,-0.1074,0.0568,0.071,0.141
8.66,-0.1574,-0.0271,0.0525,0.168
8.68,-0.1479,-0.0602,-0.0058,0.16
8.7,-0.1434,-0.0389,-0.0081,0.149
8.72,-0.1221,-0.0247,0.02,0.126
8.74,-0.0839,0.0166,0.0188,0.088
8.76,-0.0695,0.0394,-0.0008,0.08
8.78,-0.091,0.0615,0.0103,0.11
8.8,-0.11,0.0394,0.0298,0.121
8.82,-0.0788,-0.0423,0.0423,0.099
8.84,-0.0765,-0.0232,0.013,0.081
8.86,-0.079,-0.0154,-0.0193,0.083
8.88,-0.0909,0.0152,0.0432,0.102
8.9,-0.1124,0.0724,0.0692,0.151
8.92,-0.1217,0.0316,0.0623,0.14
8.94,-0.0975,0.0164,-0.0467,0.109
8.96,-0.0996,0.0184,0.0244,0.104
8.98,-0.1213,-0.0389,0.0655,0.143
9.0,-0.1382,-0.0637,-0.0185,0.153
9.02,-0.0974,0.0019,-0.0235,0.1
9.04,-0.0924,0.0565,0.0134,0.109
9.06,-0.114,0.0429,0.0786,0.145
9.08,-0.0996,0.0129,0.0542,0.114
9.1,-0.1092,-0.0095,0.0104,0.11
9.12,-0.0567,-0.0282,0.0314,0.071
9.14,-0.0928,-0.0082,-0.0189,0.095
9.16,-0.1428,0.0178,-0.0299,0.147
9.18,-0.0994,0.016,-0.0237,0.103
9.2,-0.1087,0.0237,-0.0104,0.112
9.22,-0.1136,-0.0244,0.0756,0.139
9.24,-0.0995,0.0001,0.0544,0.113
9.26,-0.078,-0.0407,-0.0306,0.093
9.28,-0.085,-0.0537,-0.0405,0.108
9.3,-0.1233,-0.0118,-0.0078,0.124
9.32,-0.1233,-0.0077,0.0164,0.125
9.34,-0.0897,0.0097,0.0518,0.104
9.36,-0.1186,0.0204,0.0624,0.136
9.38,-0.1475,-0.0363,0.0027,0.152
9.4,-0.1117,-0.0329,-0.0257,0.119
9.42,-0.0781,-0.0346,-0.014,0.087
9.44,-0.0876,-0.0085,0.02,0.09
9.46,-0.1139,0.0444,0.0015,0.122
9.48,-0.09,0.0446,0.0428,0.109
9.5,-0.15,0.0371,0.0606,0.166
9.52,-0.1454,-0.0065,0.0139,0.146
9.54,-0.1239,-0.0419,-0.0018,0.131
9.56,-0.1071,-0.0037,-0.0367,0.113
9.58,-0.083,0.0226,-0.0256,0.09
9.6,-0.083,0.0139,-0.0077,0.084
9.62,-0.0926,0.0359,0.0068,0.1
9.64,-0.1118,0.0001,-0.0008,0.112
9.66,-0.0928,0.0143,0.012,0.095
9.68,-0.1025,-0.0089,0.0167,0.104
9.7,-0.0954,-0.0205,0.0022,0.098
9.72,-0.1194,0.03,0.0021,0.123
9.74,-0.1194,0.0107,0.0263,0.123
9.76,-0.1169,-0.015,-0.0509,0.128
9.78,-0.0736,0.0224,-0.0309,0.083
9.8,-0.1382,-0.0211,0.0388,0.145
9.82,-0.1264,-0.0284,-0.0029,0.13
9.84,-0.0688,0.0067,-0.0517,0.086
9.86,-0.0973,0.0221,-0.0996,0.141
9.88,-0.1447,0.0222,-0.0216,0.148
9.9,-0.1543,0.0414,0.084,0.18
9.92,-0.097,-0.0007,0.0593,0.114
9.94,-0.0781,-0.0379,0.0012,0.087
9.96,-0.1048,-0.0512,-0.0183,0.118
9.98,-0.1216,-0.0023,-0.0306,0.125
