time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
1.32,0.1559,-0.1211,-0.0884,0.216
1.34,0.1968,-0.2036,-0.0326,0.285
1.36,0.0887,-0.2378,0.0074,0.254
1.38,-0.0883,-0.231,0.0639,0.255
1.4,-0.1946,-0.1776,0.1013,0.282
1.42,-0.2397,-0.0372,0.0678,0.252
1.44,-0.14,0.0686,0.0502,0.164
1.46,-0.1149,0.1842,0.0447,0.222
1.48,-0.1152,0.2512,-0.0218,0.277
1.5,-0.1042,0.2194,-0.1577,0.29
1.52,-0.0792,0.1974,-0.1448,0.257
1.54,-0.0484,0.1229,-0.0748,0.152
1.56,-0.0695,0.0839,-0.0283,0.113
1.58,-0.1565,-0.0081,0.0437,0.163
1.6,-0.2002,-0.0335,0.0709,0.215
1.62,-0.1478,-0.0761,0.0516,0.174
1.64,-0.1383,-0.0865,0.0459,0.169
1.66,-0.0709,-0.0983,0.0001,0.121
1.68,0.0473,-0.1068,0.0096,0.117
1.7,0.0819,-0.1315,0.0465,0.162
1.72,0.0478,-0.0752,0.0327,0.095
1.74,-0.0048,-0.0092,-0.0066,0.012
1.76,-0.0742,0.0704,0.0064,0.102
1.78,-0.1362,0.1349,0.0032,0.192
1.8,-0.1389,0.1207,0.0007,0.184
1.82,-0.1464,0.059,0.0261,0.16
1.84,-0.1582,0.0098,0.0173,0.159
1.86,-0.1311,0.045,0.0742,0.157
1.88,-0.0888,0.0154,0.0892,0.127
1.9,-0.0806,0.0191,0.09,0.122
1.92,-0.0988,0.0181,0.0257,0.104
1.94,-0.0906,-0.0047,-0.0379,0.098
1.96,-0.0284,-0.0242,-0.0651,0.075
1.98,0.015,-0.0646,-0.067,0.094
2.0,-0.0055,-0.0417,-0.0087,0.043
2.02,-0.0163,-0.0674,0.0303,0.076
2.04,-0.0403,-0.0467,0.0988,0.116
2.06,-0.0782,-0.065,0.116,0.154
2.08,-0.1077,-0.036,0.0998,0.151
2.1,-0.0975,0.1015,0.1004,0.173
2.12,-0.089,0.128,0.1464,0.214
2.14,-0.1177,0.0206,0.0586,0.133
2.16,-0.1754,-0.1277,0.0259,0.219
2.18,-0.1883,-0.1958,-0.0077,0.272
2.2,-0.0691,-0.218,-0.0116,0.229
2.22,0.1042,-0.1392,0.0794,0.191
2.24,0.18,-0.0286,0.1047,0.21
2.26,0.142,0.1342,0.0349,0.198
2.28,0.0784,0.2464,0.0008,0.259
2.3,-0.037,0.2672,0.01,0.27
2.32,-0.1637,0.3064,0.1723,0.388
2.34,-0.2405,0.2648,0.2414,0.432
2.36,-0.249,0.1429,0.1087,0.307
2.38,-0.1541,-0.064,0.0269,0.169
2.4,-0.0696,-0.1631,-0.0082,0.177
2.42,-0.0173,-0.0904,-0.0266,0.096
2.44,0.0419,-0.0651,-0.0125,0.078
2.46,0.0387,-0.0057,-0.0,0.039
2.48,0.0141,-0.045,-0.0646,0.08
2.5,0.0047,-0.1366,-0.1022,0.171
2.52,-0.0172,-0.1314,-0.0055,0.133
2.54,-0.0968,-0.2365,0.1102,0.278
2.56,-0.2246,-0.2575,0.33,0.475
2.58,-0.1941,-0.2229,0.0661,0.303
2.6,-0.0511,0.3855,0.2825,0.481
2.62,-0.1729,0.2621,0.0241,0.315
2.64,-0.2188,-0.0298,-0.0754,0.233
2.66,-0.0749,-0.0954,-0.0546,0.133
2.68,0.1075,-0.2325,0.0682,0.265
2.7,0.1247,-0.3021,-0.0188,0.327
2.72,-0.0512,-0.1572,0.0069,0.165
2.74,-0.0957,0.0492,0.0158,0.109
2.76,-0.1022,0.1819,-0.021,0.21
2.78,-0.2023,0.2528,-0.0739,0.332
2.8,-0.2323,0.2125,-0.1165,0.336
2.82,-0.1161,0.1164,-0.0104,0.165
2.84,-0.0227,0.0898,0.1863,0.208
2.86,-0.0257,0.0758,0.316,0.326
2.88,-0.0546,0.0557,0.2152,0.229
2.9,-0.1248,0.0449,0.1141,0.175
2.92,-0.1659,-0.0181,0.0775,0.184
2.94,-0.0322,0.0013,-0.0376,0.049
2.96,0.2513,0.0878,0.1866,0.325
2.98,0.3894,0.2573,0.0198,0.467
3.0,0.3879,0.3398,0.3484,0.622
3.02,-0.027,0.2191,0.0262,0.222
3.04,-0.2977,0.0724,-0.473,0.564
3.06,-0.238,-0.0297,-0.3509,0.425
3.08,-0.0405,-0.1995,0.1192,0.236
3.1,-0.0343,-0.309,0.3041,0.435
3.12,-0.0616,-0.2314,0.2277,0.33
3.14,0.0219,-0.1667,0.182,0.248
3.16,0.1146,-0.144,0.1467,0.235
3.18,0.1678,-0.1506,0.078,0.239
3.2,0.0333,-0.2009,-0.0228,0.205
3.22,-0.1343,-0.173,-0.0875,0.236
3.24,-0.2166,-0.0387,-0.0421,0.224
3.26,-0.2117,0.1043,0.0658,0.245
3.28,-0.1163,0.1898,0.0805,0.237
3.3,-0.0998,0.1278,0.0237,0.164
3.32,-0.1284,0.0907,-0.1083,0.191
3.34,-0.0894,0.0053,-0.1378,0.164
3.36,-0.0469,-0.0738,-0.1384,0.164
3.38,-0.0218,-0.1254,-0.0529,0.138
3.4,-0.0016,-0.0653,0.0053,0.066
3.42,0.0048,-0.0661,0.0847,0.108
3.44,-0.0417,-0.0387,0.0785,0.097
3.46,-0.0535,-0.0041,0.0664,0.085
3.48,-0.0987,0.0061,0.0429,0.108
3.5,-0.0789,0.0133,0.0704,0.107
3.52,-0.0853,0.0416,0.0769,0.122
3.54,-0.1181,0.0613,0.0525,0.143
3.56,-0.071,0.066,0.049,0.109
3.58,-0.1017,0.0429,0.0356,0.116
3.6,-0.1083,-0.0002,-0.0168,0.11
3.62,-0.0337,-0.0733,-0.0327,0.087
3.64,-0.0028,-0.0913,-0.0017,0.091
3.66,-0.024,-0.0878,0.0734,0.117
3.68,-0.05,-0.0483,0.0872,0.111
3.7,-0.0813,-0.0232,0.0662,0.107
3.72,-0.058,0.0153,0.0036,0.06
3.74,-0.0228,0.022,-0.0352,0.047
3.76,-0.0516,0.0239,-0.001,0.057
3.78,-0.0767,0.0588,0.0537,0.111
3.8,0.009,0.0861,0.0276,0.091
3.82,-0.0196,0.0415,0.0159,0.049
3.84,-0.1416,0.0094,0.0465,0.149
3.86,-0.1274,0.0323,0.0208,0.133
3.88,-0.0646,0.023,-0.0372,0.078
3.9,-0.0394,-0.0054,0.0187,0.044
3.92,-0.0645,0.0278,0.0272,0.075
3.94,-0.0988,-0.0033,0.0102,0.099
3.96,-0.0447,-0.0291,0.0099,0.054
3.98,0.0014,-0.0365,0.0496,0.062
4.0,-0.0391,-0.0519,0.0485,0.081
4.02,-0.0297,-0.046,0.0352,0.065
4.04,-0.0213,0.0027,0.0242,0.032
4.06,-0.0001,0.0497,0.0299,0.058
4.08,-0.0517,0.0781,0.053,0.108
4.1,-0.1153,0.1154,0.021,0.164
4.12,-0.117,0.0825,0.0203,0.145
4.14,-0.0919,-0.0047,0.0382,0.1
4.16,-0.0738,-0.0612,0.0569,0.111
4.18,-0.0685,-0.1354,0.0678,0.166
4.2,-0.0526,-0.1197,0.0095,0.131
4.22,-0.02,-0.0439,0.0255,0.055
4.24,0.0059,0.0043,-0.0155,0.017
4.26,-0.0103,0.0229,-0.012,0.028
4.28,-0.0329,0.0739,0.0043,0.081
4.3,-0.0937,0.0531,0.0342,0.113
4.32,-0.0691,0.0693,0.0079,0.098
4.34,-0.0449,0.0404,0.008,0.061
4.36,-0.0425,-0.0352,0.0297,0.063
4.38,0.0054,-0.0472,0.0684,0.083
4.4,0.0358,-0.0945,0.1052,0.146
4.42,0.0497,-0.0646,0.0397,0.091
4.44,0.0269,-0.0327,-0.093,0.102
4.46,-0.0494,-0.0093,-0.0347,0.061
4.48,-0.1067,0.076,0.0724,0.15
4.5,-0.2214,0.1109,0.1269,0.278
4.52,-0.2403,0.1426,0.1014,0.297
4.54,-0.1824,0.1209,0.0364,0.222
4.56,-0.038,0.0854,-0.0429,0.103
4.58,-0.013,-0.0214,-0.0836,0.087
4.6,0.0682,-0.1042,-0.044,0.132
4.62,0.0712,-0.1169,-0.0066,0.137
4.64,0.0121,-0.0954,-0.0163,0.098
4.66,-0.0317,-0.0464,0.0433,0.071
4.68,-0.0409,-0.0654,0.0744,0.107
4.7,-0.0506,-0.0598,0.0572,0.097
4.72,-0.0766,-0.0553,0.0179,0.096
4.74,-0.0661,-0.0315,-0.0923,0.118
4.76,-0.0796,-0.0148,-0.101,0.129
4.78,-0.1585,-0.009,0.0024,0.159
4.8,-0.1737,-0.0077,0.0483,0.18
4.82,-0.0875,0.0277,0.07,0.115
4.84,0.0398,0.0116,0.1142,0.121
4.86,0.015,0.0247,0.1254,0.129
4.88,-0.092,0.0393,0.087,0.133
4.9,-0.1118,0.0535,-0.0289,0.127
4.92,-0.1156,0.0023,-0.0564,0.129
4.94,-0.127,-0.0189,-0.0077,0.129
4.96,-0.1206,-0.0436,0.0221,0.13
4.98,-0.0513,-0.0141,0.0092,0.054
5.0,0.0008,-0.0223,0.018,0.029
5.02,0.0043,-0.0202,0.04,0.045
5.04,-0.0489,0.0467,0.0412,0.079
5.06,-0.0914,0.0518,0.0075,0.105
5.08,-0.1163,-0.0047,0.0243,0.119
5.1,-0.1117,-0.0113,0.0442,0.121
5.12,-0.1162,-0.043,0.0364,0.129
5.14,-0.0901,-0.055,0.0194,0.107
5.16,-0.0856,-0.068,0.0007,0.109
5.18,-0.0299,-0.0249,-0.0042,0.039
5.2,-0.0191,-0.0204,-0.0057,0.029
5.22,-0.027,-0.0018,0.0154,0.031
5.24,-0.0405,0.0148,0.0436,0.061
5.26,-0.0948,-0.0145,0.0443,0.106
5.28,-0.1199,0.0239,0.0357,0.127
5.3,-0.1096,0.0253,0.083,0.14
5.32,-0.0837,0.0297,0.086,0.124
5.34,-0.0794,-0.0211,0.0588,0.101
5.36,-0.0951,-0.038,0.0686,0.123
5.38,-0.0731,-0.0134,-0.044,0.086
5.4,-0.0983,0.0186,-0.0487,0.111
5.42,-0.0632,0.0341,0.0582,0.092
5.44,-0.0751,0.0531,0.2049,0.225
5.46,-0.0762,0.0076,0.2203,0.233
5.48,-0.0865,-0.0085,0.0895,0.125
5.5,-0.0381,0.0112,0.03,0.05
5.52,0.0282,0.0225,0.0528,0.064
5.54,0.0227,0.042,0.071,0.086
5.56,-0.0187,0.0449,0.1247,0.134
5.58,-0.0749,0.0351,0.1264,0.151
5.6,-0.0479,0.0094,0.0458,0.067
5.62,-0.0048,0.02,-0.0017,0.021
5.64,0.0223,-0.0257,0.0093,0.035
5.66,-0.0067,-0.0409,0.0129,0.043
5.68,-0.006,-0.0135,0.047,0.049
5.7,-0.0049,-0.0152,0.1182,0.119
5.72,-0.0702,-0.047,0.0969,0.129
5.74,-0.0778,-0.0041,0.0984,0.126
5.76,-0.0579,-0.0041,0.0978,0.114
5.78,-0.084,-0.0283,0.0362,0.096
5.8,-0.0328,0.0108,0.0255,0.043
5.82,-0.0069,0.0267,0.0205,0.034
5.84,-0.0334,0.0001,0.0156,0.037
5.86,-0.0443,0.0093,0.0283,0.053
5.88,-0.0145,0.0019,0.027,0.031
5.9,-0.0312,-0.0039,0.0134,0.034
5.92,-0.0639,-0.0079,0.0468,0.08
5.94,-0.0675,-0.0304,0.0524,0.091
5.96,-0.059,0.0096,0.0417,0.073
5.98,-0.031,0.0163,0.0499,0.061
6.0,-0.0669,-0.0149,0.0901,0.113
6.02,-0.0799,0.0138,0.095,0.125
6.04,-0.0316,0.0164,0.0196,0.041
6.06,0.0027,0.0308,0.0003,0.031
6.08,-0.0798,-0.0037,0.0181,0.082
6.1,-0.0715,0.0196,0.0204,0.077
6.12,-0.0705,0.0091,0.0388,0.081
6.14,-0.015,-0.0028,0.0302,0.034
6.16,-0.0854,-0.0277,0.0311,0.095
6.18,-0.0735,-0.0275,-0.0157,0.08
6.2,-0.0879,0.0037,-0.0003,0.088
6.22,-0.058,0.0254,-0.0187,0.066
6.24,-0.0622,-0.0188,0.045,0.079
6.26,-0.0746,-0.0305,0.0278,0.085
6.28,-0.0736,-0.0493,0.0594,0.107
6.3,-0.061,-0.0808,0.0951,0.139
6.32,-0.0476,-0.0946,0.0728,0.128
6.34,-0.0718,-0.0726,-0.0147,0.103
6.36,-0.0847,0.0462,0.0016,0.097
6.38,-0.087,0.0587,0.0684,0.125
6.4,-0.0909,0.1173,0.0928,0.175
6.42,-0.0663,0.0668,0.0946,0.133
6.44,-0.0665,0.0186,0.0888,0.112
6.46,-0.0617,-0.0274,0.0422,0.08
6.48,-0.0572,0.0267,0.0433,0.077
6.5,-0.0752,0.0341,0.0321,0.089
6.52,-0.0692,-0.0154,0.0758,0.104
6.54,-0.0741,0.0267,0.0926,0.122
6.56,-0.022,-0.0106,0.1155,0.118
6.58,-0.0119,-0.057,0.0862,0.104
6.6,-0.0219,-0.065,0.0889,0.112
6.62,-0.005,-0.0516,0.0736,0.09
6.64,-0.0382,0.0127,0.0676,0.079
6.66,-0.0382,0.0475,0.0649,0.089
6.68,-0.0326,0.0588,0.0729,0.099
6.7,-0.0161,0.0665,0.0638,0.094
6.72,-0.0019,0.0452,0.0667,0.081
6.74,-0.0151,0.0389,0.0126,0.044
6.76,0.0136,0.0043,0.0065,0.016
6.78,-0.021,-0.0046,0.064,0.067
6.8,0.0165,-0.0107,0.0025,0.02
6.82,0.0316,-0.033,0.016,0.048
6.84,-0.0127,-0.0349,0.0718,0.081
6.86,-0.0434,-0.0409,0.049,0.077
6.88,-0.015,-0.0182,0.0004,0.024
6.9,-0.0082,-0.0238,-0.0077,0.026
6.92,-0.0466,-0.0046,0.0353,0.059
6.94,-0.0832,-0.0327,0.0603,0.108
6.96,-0.1571,-0.0379,0.0397,0.166
6.98,-0.1726,-0.0641,-0.0123,0.184
7.0,-0.168,-0.0225,-0.0384,0.174
7.02,-0.0947,0.0064,-0.0001,0.095
7.04,-0.0667,-0.0317,-0.031,0.08
7.06,-0.0248,-0.0355,0.0171,0.047
7.08,-0.0365,-0.0291,0.0547,0.072
7.1,-0.0692,-0.0242,0.0258,0.078
7.12,-0.077,0.0169,0.0916,0.121
7.14,-0.0861,0.046,0.073,0.122
7.16,-0.1167,0.0061,0.0541,0.129
7.18,-0.1202,0.0276,0.0028,0.123
7.2,-0.036,0.0034,-0.0024,0.036
7.22,0.0056,-0.0166,0.0135,0.022
7.24,-0.0399,0.0223,0.0636,0.078
7.26,-0.0405,0.0189,0.0742,0.087
7.28,-0.0898,0.0011,0.076,0.118
7.3,-0.0609,-0.0341,0.086,0.111
7.32,-0.0626,-0.004,0.0928,0.112
7.34,-0.0456,-0.0055,0.0863,0.098
7.36,-0.0487,0.0213,0.0676,0.086
7.38,-0.0711,0.0108,0.0528,0.089
7.4,-0.0278,0.034,0.0584,0.073
7.42,0.0,0.0095,0.0934,0.094
7.44,-0.0113,-0.0449,0.0922,0.103
7.46,-0.0736,-0.0521,0.0799,0.121
7.48,-0.0671,-0.0359,0.0422,0.087
7.5,-0.0579,-0.0276,0.026,0.069
7.52,-0.066,-0.0373,0.0563,0.094
7.54,-0.0587,0.0065,0.0867,0.105
7.56,-0.0486,0.0272,0.0291,0.063
7.58,-0.0507,0.047,0.0203,0.072
7.6,-0.0333,0.037,0.043,0.066
7.62,-0.0142,0.0208,0.0337,0.042
7.64,0.0917,0.0057,-0.0043,0.092
7.66,0.0294,-0.0348,0.0408,0.061
7.68,-0.088,-0.0349,0.0717,0.119
7.7,-0.0158,-0.0218,0.0375,0.046
7.72,0.0827,-0.0303,0.0189,0.09
7.74,0.0373,-0.0128,0.0586,0.071
7.76,-0.0691,0.0315,0.0466,0.089
7.78,-0.0784,-0.0275,0.0184,0.085
7.8,-0.0501,-0.0204,-0.0066,0.055
7.82,-0.0813,0.0218,-0.0313,0.09
7.84,-0.095,0.0703,-0.0374,0.124
7.86,-0.0732,0.073,0.0034,0.103
7.88,-0.0585,0.0443,0.0219,0.077
7.9,-0.0408,0.0288,-0.0007,0.05
7.92,-0.0926,-0.0143,0.008,0.094
7.94,-0.0679,-0.0033,0.0135,0.069
7.96,-0.0643,0.0179,0.0436,0.08
7.98,-0.0719,-0.0002,0.0692,0.1
8.0,-0.0698,-0.0128,0.0793,0.106
8.02,-0.0402,-0.055,0.0841,0.108
8.04,-0.0254,-0.047,0.0127,0.055
8.06,-0.0283,-0.0493,0.0076,0.057
8.08,-0.0417,0.0053,0.0166,0.045
8.1,-0.053,0.026,-0.0049,0.059
8.12,-0.0435,0.041,0.029,0.066
8.14,-0.0319,0.0363,0.0539,0.072
8.16,-0.0696,0.0065,0.0579,0.091
8.18,-0.0659,-0.0078,0.0498,0.083
8.2,-0.0807,0.0084,0.0685,0.106
8.22,-0.0447,0.011,0.0475,0.066
8.24,-0.0458,0.0061,0.0355,0.058
8.26,-0.0323,0.0176,0.0406,0.055
8.28,-0.0351,0.0036,0.0205,0.041
8.3,-0.0644,-0.0229,0.0193,0.071
8.32,-0.039,-0.0195,0.0133,0.046
8.34,-0.071,-0.0289,0.0283,0.082
8.36,-0.0223,-0.0288,0.0651,0.075
8.38,-0.0583,0.002,0.0616,0.085
8.4,-0.052,-0.0079,0.0389,0.065
8.42,-0.0745,0.0482,0.0176,0.09
8.44,-0.0479,0.0006,0.051,0.07
8.46,-0.0498,-0.0042,0.0256,0.056
8.48,-0.0622,0.0002,0.0068,0.063
8.5,-0.0178,0.0206,0.0181,0.033
8.52,-0.0195,0.0144,0.0286,0.037
8.54,-0.0733,0.0196,0.0355,0.084
8.56,-0.0904,0.0208,0.0701,0.116
8.58,-0.0741,-0.0069,0.0351,0.082
8.6,-0.0504,-0.024,-0.0067,0.056
8.62,-0.011,-0.0422,0.012,0.045
8.64,-0.0544,-0.0255,0.0424,0.074
8.66,-0.0059,-0.0132,0.0031,0.015
8.68,0.0395,-0.0218,0.0147,0.047
8.7,-0.0103,-0.0265,0.0725,0.078
8.72,-0.0634,-0.0132,0.0784,0.102
8.74,-0.0692,0.0215,0.007,0.073
8.76,-0.0463,0.0021,-0.0087,0.047
8.78,-0.037,-0.0157,0.0651,0.077
8.8,-0.0907,-0.0139,0.0761,0.119
8.82,-0.1499,-0.017,0.0416,0.156
8.84,-0.1277,0.0115,-0.0049,0.128
8.86,-0.0648,0.0065,0.0011,0.065
8.88,-0.054,0.008,0.0474,0.072
8.9,-0.0346,-0.006,0.0667,0.075
8.92,-0.0278,0.0005,0.0614,0.067
8.94,-0.0307,-0.0398,0.0414,0.065
8.96,-0.0564,-0.0248,0.0476,0.078
8.98,-0.0353,-0.002,0.0218,0.042
9.0,-0.0472,-0.0013,0.0237,0.053
9.02,-0.0353,0.0059,0.0585,0.069
9.04,-0.0593,0.0282,0.0817,0.105
9.06,-0.052,0.0319,0.0306,0.068
9.08,-0.0397,0.024,0.0117,0.048
9.1,-0.0448,0.0224,0.0301,0.058
9.12,-0.0384,-0.0048,0.0281,0.048
9.14,-0.0091,0.0198,0.0505,0.055
9.16,0.0126,0.0241,0.0788,0.083
9.18,-0.0265,0.0171,0.0444,0.054
9.2,-0.0686,-0.0179,0.0298,0.077
9.22,-0.0811,-0.0449,0.0407,0.101
9.24,-0.0975,-0.0096,0.0312,0.103
9.26,-0.0892,-0.0049,0.0486,0.102
9.28,-0.0415,-0.0299,0.0588,0.078
9.3,-0.0748,-0.0102,0.0292,0.081
9.32,-0.0741,0.0035,0.009,0.075
9.34,0.0019,-0.0291,-0.0001,0.029
9.36,0.0362,-0.0161,0.027,0.048
9.38,0.0328,-0.0404,0.0499,0.072
9.4,-0.0532,-0.0061,0.0314,0.062
9.42,-0.0837,0.0151,0.0088,0.086
9.44,-0.0639,0.0453,0.0941,0.122
9.46,-0.092,0.0125,0.1158,0.148
9.48,-0.1201,0.0187,0.0529,0.133
9.5,-0.111,-0.0243,0.0064,0.114
9.52,-0.0483,-0.0127,-0.0297,0.058
9.54,-0.011,-0.0513,-0.0721,0.089
9.56,0.0085,-0.0524,-0.0208,0.057
9.58,0.0011,-0.0311,0.0573,0.065
9.6,-0.0527,-0.0323,0.1469,0.159
9.62,-0.0844,0.001,0.1502,0.172
9.64,-0.1169,0.0059,0.0523,0.128
9.66,-0.0926,0.0017,0.006,0.093
9.68,-0.0639,0.0494,0.0514,0.096
9.7,-0.0343,0.04,0.0292,0.06
9.72,0.0234,0.0129,-0.0064,0.027
9.74,0.0141,-0.048,0.0745,0.09
9.76,-0.0328,-0.0811,0.0904,0.126
9.78,-0.0313,-0.0367,0.0532,0.072
9.8,-0.0249,-0.0093,0.0021,0.027
9.82,-0.0109,0.0091,0.0227,0.027
9.84,-0.0334,0.0194,0.0412,0.056
9.86,-0.0646,0.0202,0.0173,0.07
9.88,-0.0887,0.0124,0.0036,0.09
9.9,-0.0536,0.0379,0.0026,0.066
9.92,-0.0475,0.0152,0.0299,0.058
9.94,-0.0185,0.0042,0.0249,0.031
9.96,-0.0145,0.0048,0.0337,0.037
9.98,-0.0329,-0.0126,0.0364,0.051
