time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.243596,-0.1163,0.0513,-0.0072,0.127
0.247375,-0.1188,0.0536,0.0206,0.132
0.252320,-0.1309,0.0197,-0.0138,0.133
0.259594,-0.1070,0.0126,-0.0359,0.114
0.262118,-0.0975,0.0153,-0.0326,0.104
0.267162,-0.1023,0.0054,-0.0079,0.103
0.272335,-0.0760,-0.0111,0.0006,0.077
0.276845,-0.0640,0.0260,-0.0251,0.073
0.282167,-0.0784,0.0239,-0.0099,0.083
0.287106,-0.0833,0.0262,-0.0125,0.088
0.296165,-0.0714,0.0663,-0.0577,0.113
0.296984,-0.0810,0.0570,-0.0222,0.102
0.301908,-0.1003,0.0361,-0.0060,0.107
0.306925,-0.1243,0.0577,0.0046,0.137
0.312324,-0.1459,0.0556,0.0032,0.156
0.316829,-0.1293,0.0779,0.0094,0.151
0.321777,-0.0958,0.0600,0.0182,0.114
0.327459,-0.0958,0.0699,0.0147,0.120
0.332115,-0.1150,0.0740,0.0286,0.140
0.336976,-0.1127,0.0800,0.0484,0.146
0.341992,-0.1008,0.0494,0.0355,0.118
0.346456,-0.1175,0.0452,0.0387,0.132
0.351525,-0.1223,0.0053,0.0347,0.127
0.356875,-0.1102,0.0237,0.0074,0.113
0.361937,-0.0957,0.0303,0.0087,0.101
0.366414,-0.1123,0.0382,0.0192,0.120
0.371460,-0.1194,0.0593,0.0554,0.144
0.376900,-0.0977,0.0998,0.0577,0.151
0.381415,-0.1216,0.0937,0.0725,0.170
0.387531,-0.1263,0.1332,0.0486,0.190
0.394848,-0.1453,0.1499,0.0206,0.210
0.396498,-0.1712,0.1866,0.0058,0.253
0.401528,-0.1995,0.2390,-0.0327,0.313
0.408434,-0.2155,0.2915,-0.0453,0.365
0.411169,-0.2457,0.2820,-0.0349,0.376
0.416315,-0.2494,0.2830,-0.0468,0.380
0.421772,-0.2337,0.2960,-0.0382,0.379
0.426465,-0.2179,0.2603,-0.0882,0.351
0.431173,-0.1995,0.2156,-0.1051,0.312
0.436521,-0.1521,0.1653,-0.1250,0.257
0.441972,-0.1214,0.1264,-0.1193,0.212
0.446309,-0.1385,0.1120,-0.0751,0.193
0.451038,-0.1533,0.1293,-0.0699,0.212
0.457955,-0.1630,0.1514,-0.0905,0.240
0.461267,-0.1700,0.1567,-0.0774,0.244
0.466243,-0.1601,0.1946,-0.0699,0.262
0.471074,-0.1907,0.1739,-0.0535,0.264
0.476058,-0.2093,0.1736,-0.0531,0.277
0.481021,-0.2110,0.2185,-0.0100,0.304
0.486496,-0.2511,0.2402,0.0019,0.347
0.491096,-0.2527,0.2265,0.0216,0.340
0.499341,-0.2761,0.2522,0.0885,0.384
0.501848,-0.2997,0.2613,0.1655,0.431
0.510737,-0.3429,0.2793,0.2733,0.520
0.511553,-0.3914,0.3101,0.3495,0.610
0.515927,-0.4139,0.2956,0.3564,0.621
0.521134,-0.4197,0.2667,0.3837,0.628
0.526577,-0.3971,0.2079,0.4103,0.608
0.531001,-0.3488,0.1412,0.4368,0.577
0.535800,-0.3418,0.0628,0.4294,0.552
0.540837,-0.2755,-0.0246,0.5042,0.575
0.546424,-0.1983,-0.1266,0.5438,0.593
0.551128,-0.1365,-0.1894,0.5440,0.592
0.557073,-0.0822,-0.2531,0.5635,0.623
0.565212,-0.0021,-0.3100,0.5870,0.664
0.566214,0.0969,-0.3852,0.5445,0.674
0.570497,0.1791,-0.4559,0.4494,0.665
0.575851,0.2471,-0.5015,0.4063,0.691
0.580531,0.3296,-0.5341,0.3814,0.734
0.586236,0.3837,-0.5647,0.3226,0.755
0.593903,0.3997,-0.5578,0.2713,0.738
0.596400,0.3971,-0.5122,0.1761,0.672
0.601049,0.4144,-0.4669,0.1623,0.645
0.607059,0.3938,-0.3905,0.1181,0.567
0.610564,0.3761,-0.3261,0.0960,0.507
0.615353,0.3372,-0.2634,0.0509,0.431
0.620455,0.2987,-0.1729,0.0019,0.345
0.625569,0.2678,-0.1337,-0.0461,0.303
0.630327,0.2156,-0.0887,-0.0715,0.244
0.635328,0.1446,-0.0602,-0.1143,0.194
0.641209,0.0954,-0.0179,-0.1248,0.158
0.646025,0.0224,0.0131,-0.1345,0.137
0.650249,-0.0119,0.0310,-0.1982,0.201
0.657564,-0.0889,0.0895,-0.1723,0.214
0.660307,-0.1393,0.1278,-0.1546,0.244
0.665449,-0.2134,0.1787,-0.1134,0.301
0.670418,-0.2753,0.2315,-0.0937,0.372
0.684215,-0.3034,0.2384,-0.0960,0.398
0.685191,-0.3335,0.2944,-0.0564,0.448
0.685974,-0.3561,0.3185,-0.0435,0.480
0.690891,-0.3545,0.3307,-0.0216,0.485
0.695461,-0.3861,0.3177,0.0082,0.500
0.700099,-0.4059,0.3176,0.0405,0.517
0.710627,-0.3896,0.3316,0.1180,0.525
0.711594,-0.4216,0.2847,0.1957,0.545
0.714708,-0.4397,0.2415,0.2648,0.567
0.719793,-0.4776,0.2694,0.3236,0.637
0.724749,-0.4557,0.1992,0.3680,0.619
0.729555,-0.2574,-0.0268,0.3850,0.464
0.734544,-0.2741,-0.0421,0.3342,0.434
0.741931,-0.2929,-0.0896,0.3035,0.431
0.745372,-0.1059,-0.2045,0.3076,0.384
0.750050,-0.0541,-0.2794,0.2113,0.354
0.755403,-0.0884,-0.2591,0.1836,0.330
0.760352,-0.0864,-0.2411,0.1800,0.313
0.764661,-0.0483,-0.2678,0.1592,0.315
0.769196,-0.0152,-0.3472,0.1629,0.384
0.774667,0.0341,-0.3695,0.1584,0.403
0.779980,0.0544,-0.3351,0.1362,0.366
0.784376,0.0536,-0.3280,0.1634,0.370
0.792611,0.0767,-0.3413,0.1714,0.390
0.795185,0.0399,-0.3208,0.1305,0.349
0.799558,0.0108,-0.2409,0.1410,0.279
0.805112,-0.0083,-0.1803,0.1739,0.251
0.809407,-0.0056,-0.1922,0.1790,0.263
0.814232,-0.0032,-0.1412,0.1827,0.231
0.819121,0.0187,-0.1260,0.1996,0.237
0.825017,-0.0074,-0.1339,0.2981,0.327
0.829129,-0.0438,-0.1269,0.3974,0.419
0.834506,-0.0952,-0.1225,0.4476,0.474
0.840057,-0.1661,-0.1733,0.4557,0.515
0.844441,-0.2372,-0.2218,0.4571,0.561
0.849471,-0.3540,-0.2751,0.4863,0.661
0.854590,-0.4712,-0.3042,0.4697,0.732
0.859227,-0.5213,-0.3635,0.4424,0.774
0.864145,-0.5644,-0.4402,0.4171,0.828
0.869526,-0.5982,-0.4752,0.3940,0.860
0.874272,-0.5721,-0.5225,0.4011,0.872
0.878911,-0.5342,-0.5788,0.3684,0.870
0.883821,-0.5035,-0.5951,0.3260,0.845
0.891603,-0.4987,-0.6495,0.2146,0.846
0.894403,-0.4813,-0.6684,0.1047,0.830
0.898853,-0.4559,-0.7199,0.0238,0.852
0.904914,-0.4036,-0.7885,-0.0798,0.889
0.909275,-0.3624,-0.8709,-0.0667,0.946
0.913625,-0.3141,-0.9419,-0.0447,0.994
0.918637,-0.2394,-1.0293,0.0278,1.057
0.924130,-0.1506,-1.1133,0.0955,1.127
0.928848,-0.0714,-1.1950,0.1468,1.206
0.933791,-0.0134,-1.2513,0.2099,1.269
0.939049,0.0283,-1.2512,0.2938,1.286
0.944265,0.1062,-1.1665,0.2606,1.200
0.948850,0.2544,-1.0813,0.1933,1.127
0.954113,0.3914,-0.9438,0.1596,1.034
0.958855,0.5427,-0.8302,0.2091,1.014
0.963358,0.7123,-0.6789,0.3197,1.035
0.968853,0.8709,-0.4643,0.4498,1.085
0.974177,0.9654,-0.1930,0.5926,1.149
0.978525,1.0220,0.0554,0.6343,1.204
0.983576,1.0369,0.3057,0.5571,1.216
0.990630,1.0010,0.4853,0.5062,1.222
0.993843,0.9626,0.6679,0.3929,1.236
0.998950,0.9003,0.7936,0.2649,1.229
1.009097,0.8384,0.8749,0.1421,1.220
1.010002,0.8012,0.9104,0.0899,1.216
1.013890,0.7980,0.8987,0.0540,1.203
1.020246,0.7454,0.8482,-0.0146,1.129
1.023487,0.6337,0.8023,-0.1067,1.028
1.027867,0.5540,0.6914,-0.1919,0.907
1.033498,0.4679,0.5924,-0.2331,0.790
1.039305,0.3299,0.4778,-0.2993,0.653
1.044119,0.2094,0.3265,-0.3003,0.491
1.048787,0.1085,0.1581,-0.2711,0.332
1.053764,-0.0064,0.0626,-0.2503,0.258
1.058451,-0.1640,-0.0504,-0.2912,0.338
1.063156,-0.3183,-0.1102,-0.2602,0.426
1.069856,-0.4387,-0.1479,-0.1778,0.496
1.073238,-0.5422,-0.1296,-0.0796,0.563
1.077964,-0.6005,-0.0629,0.0114,0.604
1.083372,-0.6449,-0.0004,0.1152,0.655
1.088116,-0.6996,0.0079,0.2336,0.738
1.093677,-0.7357,0.0243,0.3611,0.820
1.097718,-0.7749,0.0794,0.4325,0.891
1.106957,-0.7929,0.0915,0.3957,0.891
1.108089,-0.7721,0.0481,0.3131,0.835
1.113138,-0.7596,-0.0216,0.2220,0.792
1.117756,-0.6931,-0.0938,0.1122,0.708
1.122951,-0.5843,-0.1996,0.0293,0.618
1.127819,-0.4667,-0.2286,-0.0451,0.522
1.132659,-0.3314,-0.2341,-0.1061,0.419
1.137906,-0.1979,-0.2356,-0.1005,0.324
1.142997,-0.0740,-0.2240,-0.1207,0.265
1.147606,0.0043,-0.1647,-0.0474,0.171
1.152990,0.0838,-0.0921,0.0184,0.126
1.157469,0.0946,-0.0219,0.0792,0.125
1.162303,0.0416,0.0752,0.1766,0.196
1.169316,-0.0109,0.2363,0.1733,0.293
1.172415,-0.1728,0.4012,0.2607,0.509
1.177570,-0.1954,0.3962,0.4356,0.620
1.182495,-0.0518,0.4343,0.5297,0.687
1.187495,0.1261,0.5506,0.5908,0.817
1.192840,0.2469,0.5051,0.6854,0.887
1.197635,0.2521,0.3850,0.7603,0.889
1.206629,0.0855,0.1950,0.6263,0.661
1.208868,-0.0469,0.0576,0.3292,0.337
1.212736,-0.0725,-0.0766,0.1034,0.148
1.219225,-0.0184,-0.1228,0.0858,0.151
1.222057,0.0245,-0.0612,0.1578,0.171
1.227151,-0.0104,0.1057,0.2782,0.298
1.232421,-0.1698,0.3145,0.3212,0.481
1.237614,-0.3461,0.5032,0.2865,0.675
1.242125,-0.5312,0.6518,0.2079,0.866
1.247038,-0.6357,0.7618,0.1279,1.000
1.253123,-0.6881,0.8167,0.0633,1.070
1.257413,-0.6707,0.8432,-0.0163,1.078
1.262232,-0.6097,0.8861,-0.1247,1.083
1.268802,-0.5506,0.8645,-0.1650,1.038
1.272026,-0.4667,0.8318,-0.1902,0.973
1.277857,-0.4158,0.8242,-0.1788,0.940
1.282463,-0.4103,0.8061,-0.1583,0.918
1.287981,-0.4024,0.7687,-0.0837,0.872
1.292687,-0.3491,0.7403,-0.0340,0.819
1.296663,-0.3296,0.7009,0.0623,0.777
1.305802,-0.2652,0.6492,0.1488,0.717
1.306738,-0.2418,0.5841,0.1809,0.658
1.311850,-0.1991,0.5376,0.2315,0.618
1.318351,-0.1805,0.4317,0.2435,0.527
1.321604,-0.1806,0.3981,0.2637,0.510
1.327103,-0.1711,0.3565,0.2796,0.484
1.331832,-0.1784,0.2980,0.2675,0.438
1.337254,-0.2283,0.2600,0.2969,0.456
1.341908,-0.2473,0.2195,0.3330,0.469
1.346343,-0.2832,0.1888,0.3935,0.520
1.351490,-0.3338,0.1532,0.4305,0.566
1.356775,-0.3415,0.1133,0.4751,0.596
1.361414,-0.3565,0.0883,0.4998,0.620
1.367589,-0.3573,0.0578,0.5596,0.666
1.371926,-0.3534,0.0153,0.5842,0.683
1.377103,-0.3421,0.0309,0.6036,0.694
1.381485,-0.3357,0.0277,0.6229,0.708
1.386566,-0.3291,0.0652,0.6450,0.727
1.392059,-0.3129,0.0964,0.6126,0.695
1.396395,-0.2892,0.1747,0.5671,0.660
1.404591,-0.2032,0.2266,0.5028,0.588
1.406486,-0.1193,0.3183,0.4746,0.584
1.411611,-0.0857,0.3839,0.4481,0.596
1.417394,0.0101,0.4427,0.4547,0.635
1.421768,0.0199,0.4807,0.3959,0.623
1.426907,0.0299,0.4931,0.3911,0.630
1.431901,0.0378,0.4757,0.3270,0.578
1.436943,0.0533,0.4199,0.3181,0.529
1.441182,0.0571,0.3321,0.3038,0.454
1.445959,0.1091,0.1793,0.2820,0.352
1.451290,0.1710,0.0196,0.2987,0.345
1.456053,0.1851,-0.0826,0.2863,0.351
1.461094,0.1825,-0.1709,0.2822,0.377
1.467165,0.1873,-0.2110,0.2572,0.382
1.470828,0.1922,-0.2053,0.2254,0.360
1.477542,0.1972,-0.1893,0.2386,0.363
1.480767,0.2021,-0.1113,0.2448,0.336
1.486452,0.2453,-0.0418,0.3020,0.391
1.490315,0.3218,0.0316,0.3672,0.489
1.495449,0.3312,0.1515,0.4801,0.603
1.500285,0.3356,0.2880,0.6008,0.746
1.505546,0.3258,0.3804,0.6852,0.849
1.510736,0.2804,0.4235,0.7004,0.865
1.523241,0.2666,0.3670,0.6689,0.808
1.524127,0.2843,0.2896,0.6493,0.766
1.525102,0.2927,0.2199,0.6577,0.753
1.531006,0.3779,0.0884,0.6026,0.717
1.536316,0.5205,-0.1114,0.5641,0.776
1.540898,0.6989,-0.3435,0.4639,0.906
1.545755,0.9128,-0.5773,0.4359,1.165
1.552290,1.0906,-0.7521,0.3954,1.383
1.555299,1.3021,-0.9198,0.3077,1.624
1.560598,1.4538,-1.0459,0.2060,1.803
1.566302,1.5983,-1.1028,0.1185,1.945
1.569950,1.6783,-1.0623,0.0473,1.987
1.575372,1.7176,-0.9902,0.0468,1.983
1.580350,1.7523,-0.8390,-0.0052,1.943
1.585394,1.8203,-0.7656,-0.0377,1.975
1.589991,1.8381,-0.7535,-0.0969,1.989
1.595223,1.8154,-0.7928,-0.2195,1.993
1.602143,1.7789,-0.8884,-0.5667,2.068
1.605597,1.7433,-1.0097,-1.1045,2.298
1.610524,1.6927,-1.1005,-1.7294,2.658
1.616442,1.7028,-1.2054,-2.3534,3.145
1.619879,1.7561,-1.3635,-2.8351,3.603
1.624604,1.8419,-1.4842,-3.1716,3.957
1.630581,1.8352,-1.5696,-3.2594,4.056
1.638966,1.7583,-1.6061,-3.1679,3.963
1.641156,1.4848,-1.3864,-2.9861,3.612
1.645052,1.0666,-0.9780,-2.7716,3.127
1.650602,0.6982,-0.5329,-2.5098,2.659
1.655436,0.4596,-0.0638,-2.2518,2.299
1.660212,0.2654,0.3547,-2.1057,2.152
1.665795,0.0863,0.7538,-2.0760,2.210
1.669983,-0.0683,1.0523,-2.0712,2.324
1.674798,-0.1932,1.3026,-2.1146,2.491
1.681751,-0.2859,1.4996,-2.2237,2.697
1.685875,-0.3341,1.6159,-2.2568,2.796
1.689687,-0.3376,1.6845,-2.2290,2.814
1.694486,-0.3306,1.7334,-2.1083,2.749
1.699967,-0.3172,1.6709,-1.9326,2.574
1.704820,-0.2866,1.5489,-1.7276,2.338
1.709738,-0.1974,1.3447,-1.3901,1.944
1.719188,-0.1079,1.0779,-0.9601,1.448
1.720172,-0.0487,0.7451,-0.5995,0.958
1.724398,0.0325,0.3815,-0.2229,0.443
1.729767,0.0996,-0.0326,0.1363,0.172
1.738440,0.1805,-0.4481,0.5109,0.703
1.743539,0.2815,-0.9272,0.7769,1.242
1.744313,0.3483,-1.3332,0.9444,1.670
1.749389,0.4091,-1.7082,1.0779,2.061
1.754953,0.4833,-2.0314,1.1674,2.392
1.759590,0.5095,-2.2291,1.1151,2.544
1.765462,0.5190,-2.3360,1.0548,2.615
1.769361,0.5536,-2.3301,0.9717,2.585
1.774189,0.5754,-2.2584,0.8300,2.474
1.779064,0.5275,-2.1195,0.6689,2.284
1.784101,0.5123,-1.9320,0.5683,2.078
1.789006,0.4624,-1.7363,0.4921,1.863
1.793865,0.3621,-1.4793,0.4101,1.577
1.801628,0.2104,-1.2097,0.3204,1.269
1.804946,0.0043,-0.9434,0.2602,0.979
1.808578,-0.1323,-0.7102,0.2139,0.753
1.815048,-0.2695,-0.4965,0.1767,0.592
1.819211,-0.4122,-0.2882,0.1604,0.528
1.824102,-0.5583,-0.0394,0.1438,0.578
1.830655,-0.6485,0.1794,0.1915,0.700
1.834391,-0.7174,0.3360,0.2443,0.829
1.839111,-0.8313,0.4936,0.2797,1.006
1.843963,-0.9319,0.6740,0.3504,1.202
1.849133,-1.0126,0.8338,0.3744,1.364
1.854261,-1.1080,0.9985,0.3964,1.543
1.859049,-1.1767,1.1408,0.4554,1.701
1.864762,-1.2260,1.2099,0.4352,1.777
1.869016,-1.2730,1.2696,0.4575,1.855
1.873923,-1.3012,1.3088,0.4823,1.908
1.878993,-1.3849,1.3222,0.4852,1.975
1.883509,-1.4632,1.2732,0.4500,1.991
1.888809,-1.5139,1.1628,0.4812,1.969
1.893822,-1.4934,1.0237,0.5116,1.881
1.900671,-1.5102,0.9075,0.5304,1.840
1.903571,-1.4998,0.7734,0.5609,1.778
1.908651,-1.5179,0.6472,0.5564,1.741
1.913864,-1.4518,0.5117,0.5416,1.632
1.918644,-1.3285,0.3621,0.5708,1.491
1.923288,-1.2406,0.1980,0.6006,1.392
1.928745,-1.1214,0.0679,0.5662,1.258
1.933409,-0.9649,-0.0839,0.6027,1.141
1.938348,-0.8304,-0.1739,0.6116,1.046
1.944311,-0.6998,-0.2377,0.5861,0.943
1.949352,-0.5843,-0.2850,0.5632,0.860
1.954284,-0.5315,-0.3084,0.5835,0.847
1.958709,-0.4674,-0.3395,0.5672,0.810
1.963496,-0.4586,-0.3128,0.5821,0.804
1.968831,-0.5001,-0.2746,0.6002,0.828
1.973530,-0.5772,-0.2064,0.5958,0.855
1.980184,-0.6797,-0.1854,0.5833,0.915
1.984657,-0.7958,-0.1638,0.6140,1.018
1.988234,-0.8905,-0.1678,0.6792,1.132
1.993132,-0.9980,-0.1805,0.7109,1.239
1.998307,-1.0677,-0.1743,0.7695,1.328
2.003420,-1.1071,-0.1938,0.8403,1.403
2.008018,-1.1357,-0.1985,0.8830,1.452
2.017120,-1.1792,-0.2161,0.9125,1.507
2.018044,-1.2088,-0.2096,0.9397,1.545
2.023132,-1.2194,-0.2223,0.9003,1.532
2.027886,-1.2197,-0.1992,0.8389,1.494
2.033322,-1.2162,-0.1728,0.8079,1.470
2.038008,-1.1761,-0.1387,0.8092,1.434
2.043007,-1.1405,-0.1238,0.8365,1.420
2.047825,-1.0741,-0.1232,0.8603,1.382
2.053219,-0.9795,-0.0754,0.9662,1.378
2.058131,-0.9125,-0.1061,1.0615,1.404
2.062762,-0.8330,-0.1193,1.1271,1.407
2.067587,-0.7160,-0.1526,1.1302,1.347
2.073129,-0.6065,-0.2058,1.0699,1.247
2.079302,-0.4846,-0.2561,0.9651,1.110
2.082994,-0.3690,-0.2803,0.8472,0.966
2.087588,-0.2475,-0.2888,0.7127,0.808
2.093110,-0.1032,-0.2424,0.5584,0.617
2.097752,0.0042,-0.2040,0.4090,0.457
2.102933,0.1392,-0.1707,0.3224,0.390
2.107390,0.2651,-0.0870,0.2387,0.367
2.116784,0.3078,-0.0196,0.1113,0.328
2.117729,0.2770,0.0735,0.0318,0.288
2.122891,0.2204,0.1876,-0.0466,0.293
2.128918,0.1261,0.2371,-0.1255,0.296
2.132438,0.0107,0.3205,-0.1691,0.363
2.137551,-0.0251,0.3842,-0.1880,0.428
2.142143,0.0210,0.4753,-0.2527,0.539
2.147558,0.1636,0.6271,-0.2583,0.698
2.152921,0.3480,0.7602,-0.2867,0.884
2.157349,0.5453,0.8955,-0.2595,1.080
2.162202,0.7676,1.0234,-0.1890,1.293
2.167411,0.9810,1.0927,-0.0890,1.471
2.172121,1.1830,1.1588,0.0520,1.657
2.178599,1.3612,1.1321,0.0958,1.773
2.181964,1.5537,1.0086,0.1707,1.860
2.187193,1.7331,0.8633,0.2373,1.951
2.192084,1.9662,0.6906,0.3332,2.110
2.197189,2.1879,0.4734,0.4608,2.285
2.202278,2.3573,0.2376,0.5940,2.443
2.206877,2.4317,0.0090,0.7784,2.553
2.217842,2.4453,-0.1737,0.9057,2.613
2.218800,2.3561,-0.3335,0.9779,2.573
2.222755,2.1961,-0.4488,1.0402,2.471
2.233321,1.9254,-0.4699,0.9027,2.178
2.234195,1.5994,-0.4512,0.6313,1.778
2.237352,1.3992,-0.4648,0.2341,1.493
2.242335,1.3299,-0.4891,-0.2543,1.440
2.247333,1.4014,-0.5518,-1.0132,1.815
2.252308,1.5085,-0.5523,-1.8324,2.437
2.256838,1.6137,-0.4864,-2.8085,3.275
2.262171,1.7437,-0.3119,-4.0131,4.387
2.266632,1.9232,-0.0735,-5.0988,5.450
2.271817,2.1786,0.1281,-5.7327,6.134
2.277894,2.3512,0.2835,-5.8608,6.321
2.282123,2.3947,0.3347,-5.5593,6.062
2.286915,2.2665,0.2310,-4.9839,5.480
2.291976,2.0278,-0.0480,-4.3480,4.798
2.297715,1.7695,-0.3686,-3.7813,4.191
2.301817,1.4582,-0.6851,-3.2930,3.666
2.306643,1.1362,-0.9431,-2.9852,3.330
2.315418,0.9341,-1.1501,-2.7469,3.121
2.316480,0.7604,-1.2344,-2.4327,2.832
2.321419,0.4935,-1.2091,-1.9564,2.352
2.327991,0.1382,-1.2499,-1.1632,1.713
2.331283,0.0500,-1.5311,-0.1803,1.542
2.336006,-0.3501,-1.5661,0.4936,1.679
2.341091,-0.8204,-1.6485,0.8978,2.049
2.346818,-1.1799,-1.9042,0.9219,2.422
2.351183,-1.3601,-2.3585,0.7225,2.817
2.356570,-1.3722,-2.8141,0.2592,3.142
2.361381,-1.2616,-3.1553,-0.2103,3.405
2.366739,-0.9828,-3.3318,-0.6635,3.536
2.371262,-0.5457,-3.3415,-1.0629,3.549
2.377390,-0.0806,-3.0798,-1.2876,3.339
2.380949,0.3503,-2.6016,-1.3307,2.943
2.386017,0.7109,-1.9085,-1.1907,2.359
2.390993,0.9771,-1.0964,-0.9231,1.735
2.396974,1.1438,-0.2044,-0.6655,1.339
2.401350,1.2265,0.6955,-0.5030,1.497
2.406068,1.3018,1.5193,-0.3842,2.037
2.415485,1.3460,2.2542,-0.3753,2.652
2.416782,1.4194,2.7885,-0.3808,3.152
2.421212,1.4401,3.2636,-0.4247,3.592
2.426591,1.3635,3.5945,-0.4504,3.871
2.430982,1.1301,3.7868,-0.4624,3.979
2.436106,0.7947,3.8554,-0.4126,3.958
2.441175,0.3865,3.7403,-0.3122,3.773
2.446133,-0.0037,3.5047,-0.1705,3.509
2.450567,-0.3726,3.0444,-0.0033,3.067
2.455826,-0.6443,2.5300,0.1557,2.615
2.460989,-0.8533,1.9885,0.2858,2.183
2.466053,-1.0381,1.3706,0.4463,1.776
2.470395,-1.1696,0.8124,0.5959,1.544
2.476492,-1.3069,0.3085,0.7419,1.534
2.481418,-1.4675,-0.1768,0.8220,1.691
2.485536,-1.5712,-0.5942,0.8099,1.865
2.490970,-1.6804,-0.9272,0.7866,2.074
2.497207,-1.7689,-1.2449,0.6890,2.270
2.500937,-1.7863,-1.5290,0.5635,2.418
2.505273,-1.7758,-1.7040,0.3808,2.490
2.513711,-1.7626,-1.8398,0.2582,2.561
2.516507,-1.7125,-1.9108,0.2346,2.577
2.520881,-1.6380,-1.9014,0.2086,2.518
2.526003,-1.5311,-1.8594,0.2181,2.419
2.530672,-1.4717,-1.7138,0.2734,2.275
2.535470,-1.4443,-1.5703,0.2749,2.151
2.540647,-1.4084,-1.3327,0.2664,1.957
2.545415,-1.4012,-1.0704,0.2458,1.780
2.550349,-1.3713,-0.8425,0.2574,1.630
2.554962,-1.3203,-0.6266,0.2661,1.485
2.561433,-1.2752,-0.3887,0.2857,1.363
2.565349,-1.1726,-0.1637,0.3152,1.225
2.570278,-1.0802,-0.0127,0.3899,1.149
2.575480,-1.0057,0.1434,0.4072,1.094
2.580070,-0.9769,0.2545,0.4608,1.110
2.585109,-0.9602,0.2825,0.5910,1.162
2.592006,-0.9203,0.3936,0.7093,1.227
2.595905,-0.9795,0.4292,0.8361,1.357
2.600736,-1.0194,0.4381,0.9248,1.444
2.605957,-1.0389,0.4375,0.9953,1.504
2.610345,-1.0829,0.4425,1.0519,1.573
2.615237,-1.1130,0.4287,1.0501,1.589
2.620115,-1.1208,0.4289,1.0363,1.586
2.630143,-1.1686,0.4344,1.0591,1.636
2.631046,-1.1898,0.4328,1.0601,1.651
2.634982,-1.2249,0.4122,1.0225,1.648
2.640046,-1.2899,0.4105,0.9505,1.654
2.645315,-1.3750,0.3874,0.8905,1.683
2.650259,-1.4181,0.3597,0.8278,1.681
2.654987,-1.4743,0.3253,0.7796,1.699
2.660031,-1.4599,0.2804,0.7494,1.665
2.665458,-1.4398,0.2424,0.7374,1.636
2.669609,-1.3976,0.1534,0.7011,1.571
2.675082,-1.2942,0.0956,0.6950,1.472
2.679578,-1.1256,0.0608,0.6771,1.315
2.684643,-0.8896,0.0147,0.6399,1.096
2.689712,-0.6196,-0.0117,0.5607,0.836
2.694376,-0.3779,-0.0333,0.4235,0.569
2.699276,-0.1499,0.0417,0.2833,0.323
2.704666,0.0539,0.1251,0.0921,0.164
2.712646,0.2169,0.2589,-0.0980,0.352
