time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
3.343119,1.5838,-1.3621,-2.8689,3.549
3.347518,1.7334,-2.1566,-3.1751,4.212
3.352536,2.0672,-2.8950,-3.4901,4.983
3.357254,2.4455,-3.4420,-3.7135,5.623
3.361871,2.6299,-3.7647,-3.9361,6.048
3.366895,2.5233,-3.8286,-4.1849,6.208
3.373435,2.1859,-3.6014,-4.5358,6.190
3.376951,1.8551,-3.1710,-4.7273,5.987
3.381387,1.6469,-2.7570,-4.3595,5.415
3.386654,1.2711,-2.1768,-4.0571,4.776
3.394000,1.0783,-1.4673,-3.7958,4.210
3.397358,1.1198,-0.7276,-3.5208,3.766
3.402127,1.1115,-0.0153,-3.0863,3.280
3.406894,1.0599,0.6770,-2.6656,2.947
3.411975,0.9264,1.3831,-2.2523,2.801
3.416773,0.7591,1.9955,-1.7927,2.788
3.423295,0.5534,2.5771,-1.3908,2.980
3.426423,0.4084,3.0100,-0.9000,3.168
3.431639,0.2024,3.3369,-0.5074,3.381
3.436385,-0.0943,3.5322,-0.0279,3.534
3.442074,-0.3386,3.5959,0.3758,3.631
3.446944,-0.6103,3.5438,0.7550,3.674
3.452143,-0.9002,3.3253,1.0995,3.616
3.457660,-1.1214,2.8988,1.4499,3.430
3.461354,-1.2649,2.3149,1.6926,3.134
3.466258,-1.3275,1.6515,1.8176,2.792
3.472199,-1.3182,0.8803,1.8469,2.434
3.477409,-1.2763,0.1048,1.9047,2.295
3.480675,-1.1955,-0.6066,1.8397,2.276
3.486876,-0.9685,-1.3033,1.7157,2.362
3.491173,-0.8139,-1.9261,1.5940,2.629
3.496358,-0.5923,-2.5125,1.5343,3.003
3.501227,-0.2935,-3.0811,1.4088,3.401
3.514672,0.0246,-3.5417,1.1979,3.739
3.515963,0.3109,-3.9685,0.9606,4.095
3.516729,0.4140,-4.4513,0.6831,4.522
3.521251,0.8365,-4.5205,0.4893,4.623
3.526447,0.9723,-4.4926,0.2296,4.602
3.530999,1.3826,-4.3502,-0.0889,4.566
3.535953,1.6416,-4.0318,-0.2740,4.362
3.541172,1.8424,-3.7212,-0.4367,4.175
3.545848,1.7187,-3.0591,-0.6712,3.572
3.550790,1.5659,-2.3981,-0.7717,2.966
3.555900,1.2804,-1.7921,-0.8182,2.350
3.560416,1.0059,-1.1164,-0.8279,1.716
3.566462,0.7042,-0.5342,-0.9001,1.262
3.572402,0.4535,0.0724,-1.1140,1.205
3.575623,0.2235,0.5807,-0.8198,1.029
3.580590,0.0349,0.9063,-0.2595,0.943
3.586111,-0.2325,1.3735,-0.1572,1.402
3.592701,-0.5437,1.8176,-0.1925,1.907
3.596137,-0.8923,2.1093,-0.0113,2.290
3.601986,-1.2598,2.2649,0.4555,2.631
3.605926,-1.6279,2.3475,0.6311,2.926
3.611925,-1.6935,2.1833,0.7147,2.854
3.615299,-2.0341,2.1104,0.8776,3.060
3.622207,-2.3578,1.9773,1.0373,3.247
3.625396,-2.4895,1.7592,1.0924,3.238
3.631215,-2.4856,1.4397,1.1758,3.104
3.635378,-2.4484,1.1403,1.2163,2.962
3.640621,-2.3862,0.8214,1.2600,2.821
3.645855,-2.3651,0.5593,1.2111,2.715
3.650571,-2.3208,0.2683,1.1831,2.619
3.656639,-2.2830,-0.0429,1.0825,2.527
3.660017,-2.2644,-0.2763,1.0757,2.522
3.664977,-2.2437,-0.4669,0.9850,2.494
3.674588,-2.1056,-0.6958,0.9114,2.398
3.675471,-2.0035,-0.8135,0.8141,2.310
3.680240,-1.8411,-0.9453,0.7361,2.197
3.685277,-1.7405,-1.0007,0.5993,2.095
3.690460,-1.7158,-0.9594,0.4012,2.006
3.694931,-1.7263,-0.8781,0.2978,1.960
3.699807,-1.7099,-0.7917,0.1733,1.892
3.705049,-1.6858,-0.7075,0.0769,1.830
3.709881,-1.7380,-0.4984,-0.0021,1.808
3.715085,-1.7445,-0.3407,-0.0087,1.777
3.721366,-1.8132,-0.1119,0.0014,1.817
3.724665,-1.9994,0.1943,0.0742,2.010
3.729990,-1.8340,0.3546,0.1317,1.873
3.734905,-1.5777,0.4551,0.1871,1.653
3.740101,-1.5391,0.5985,0.2520,1.670
3.744910,-1.5770,0.7486,0.2749,1.767
3.750403,-1.6622,0.8017,0.3000,1.870
3.756936,-1.7253,0.7797,0.3680,1.929
3.760425,-1.6850,0.7264,0.3908,1.876
3.764652,-1.6350,0.6506,0.4714,1.822
3.774981,-1.6139,0.4730,0.5255,1.762
3.775892,-1.5624,0.2675,0.5137,1.666
3.780338,-1.5549,0.0390,0.3904,1.604
3.784666,-1.5459,-0.1296,0.4062,1.604
3.790254,-1.5664,-0.2758,0.3961,1.639
3.794318,-1.6690,-0.3895,0.3321,1.746
3.799215,-1.7071,-0.5236,0.2894,1.809
3.804410,-1.6520,-0.6660,0.3410,1.814
3.809673,-1.5586,-0.7799,0.3244,1.773
3.814018,-1.4046,-0.8897,0.3311,1.695
3.820299,-1.2497,-0.9645,0.2949,1.606
3.823754,-1.1341,-1.0132,0.1969,1.533
3.829015,-1.0743,-1.0070,-0.0091,1.473
3.833742,-0.9216,-0.9357,-0.2170,1.331
3.839029,-0.7190,-0.8376,-0.4755,1.202
3.843937,-0.5310,-0.7428,-0.6478,1.120
3.850269,-0.3386,-0.5576,-0.8181,1.046
3.854685,-0.2116,-0.3044,-1.0349,1.099
3.859703,-0.1502,-0.0145,-1.2256,1.235
3.864347,-0.0298,0.2961,-1.3690,1.401
3.872755,0.0655,0.6802,-1.5017,1.650
3.875153,0.2502,1.1223,-1.4957,1.887
3.879450,0.4870,1.5318,-1.3051,2.070
3.884041,0.7737,1.9431,-1.0115,2.323
3.889103,1.1400,2.2400,-0.6225,2.589
3.894393,1.6278,2.4468,-0.1350,2.942
3.898961,2.0281,2.5275,0.4762,3.275
3.903967,2.4742,2.4151,1.2340,3.671
3.909638,2.9706,2.1941,1.9944,4.197
3.913959,3.5120,1.8583,2.6762,4.791
3.919568,3.9868,1.4385,3.2411,5.336
3.923582,4.0729,0.9856,3.6890,5.583
3.929176,4.0741,0.5319,3.9158,5.676
3.934038,3.9568,-0.0166,3.9939,5.622
3.939146,3.7066,-0.5681,3.8224,5.355
3.943500,3.4861,-1.0906,3.3764,4.974
3.949108,3.2101,-1.5560,3.0009,4.662
3.953732,2.8509,-2.0749,2.6037,4.383
3.958264,2.4267,-2.5122,2.0894,4.070
3.963199,1.9463,-2.7669,1.4534,3.682
3.968572,1.7295,-2.9362,0.8499,3.512
3.973128,1.6873,-2.9892,0.2746,3.444
3.977927,1.6564,-2.9168,-0.2364,3.363
3.983069,1.6772,-2.6957,-0.7302,3.258
3.988516,1.7890,-2.3791,-1.2283,3.220
3.993160,1.9355,-1.9502,-1.6052,3.182
3.998923,2.1092,-1.5066,-1.9152,3.223
4.002956,2.2744,-1.0601,-2.1454,3.301
4.007986,2.4511,-0.5556,-2.2746,3.390
4.013105,2.6304,-0.0951,-2.2757,3.479
4.018824,2.7871,0.3636,-2.3104,3.638
4.022929,3.0057,0.8098,-2.4137,3.939
4.028034,3.2127,1.2671,-2.6029,4.325
4.032818,3.3446,1.5351,-2.5978,4.505
4.037911,3.2572,1.7836,-2.6903,4.586
4.043096,3.0543,1.9010,-2.8073,4.563
4.048094,2.8594,1.8762,-2.9478,4.515
4.056380,2.5463,1.7469,-2.7384,4.127
4.057327,2.2473,1.4218,-2.4169,3.594
4.062681,1.9793,0.9174,-2.0961,3.025
4.069115,1.7235,0.3699,-1.8564,2.560
4.072413,1.4906,-0.1563,-1.7530,2.306
4.078090,1.2325,-0.7094,-1.6401,2.171
4.084375,0.9676,-1.1455,-1.5549,2.160
4.087886,0.6362,-1.4578,-1.4262,2.136
4.092643,0.2482,-1.7690,-1.2659,2.189
4.097984,-0.0796,-2.0710,-1.0013,2.302
4.103353,-0.4538,-2.2444,-0.7292,2.403
4.108207,-0.9355,-2.3148,-0.4841,2.543
4.112829,-1.4270,-2.3479,-0.2742,2.761
4.117895,-1.8450,-2.2973,-0.1350,2.950
4.122364,-2.1608,-2.2349,-0.0352,3.109
4.128112,-2.4542,-2.1445,-0.0179,3.259
4.132532,-2.6913,-1.9912,-0.1767,3.353
4.138003,-2.8901,-1.7474,-0.4527,3.407
4.142807,-3.0132,-1.4821,-0.6552,3.421
4.147850,-3.1854,-1.0718,-0.7914,3.453
4.152803,-3.1175,-0.6427,-0.6337,3.246
4.157995,-2.8378,-0.1203,-0.6698,2.918
4.162809,-2.5131,0.3363,-0.5591,2.596
4.167892,-2.0599,0.8505,-0.4278,2.269
4.172353,-1.5767,1.3143,-0.2222,2.065
4.177627,-1.0977,1.7256,0.0061,2.045
4.182379,-0.6015,2.1195,0.1777,2.210
4.187807,-0.0883,2.4638,0.3567,2.491
4.192790,0.3884,2.7475,0.4361,2.809
4.197906,0.7846,2.9305,0.4451,3.066
4.204044,1.1031,3.0731,0.3944,3.289
4.208929,1.2965,3.1416,0.3064,3.412
4.212171,1.4094,3.1586,0.2603,3.469
4.217554,1.4791,3.0942,0.1640,3.434
4.222201,1.4599,2.8827,0.0675,3.232
4.227214,1.4675,2.5317,0.0307,2.926
4.233788,1.4213,2.1027,0.0635,2.539
4.237211,1.3368,1.5790,0.1265,2.073
4.242294,1.1803,1.0549,0.2460,1.602
4.247324,0.9645,0.5392,0.3687,1.165
4.252370,0.6995,0.0579,0.5099,0.868
4.257937,0.4287,-0.3626,0.5869,0.812
4.262223,0.1645,-0.7240,0.6086,0.960
4.267747,-0.1097,-1.0255,0.5824,1.184
4.272112,-0.3577,-1.1834,0.5796,1.365
4.278522,-0.5811,-1.2817,0.5953,1.528
4.287771,-0.7458,-1.3501,0.5648,1.643
4.288911,-0.8482,-1.3593,0.5789,1.704
4.291875,-0.9352,-1.2996,0.6123,1.714
4.297869,-1.0241,-1.2239,0.6052,1.707
4.302855,-1.3110,-1.1870,0.5176,1.843
4.308044,-1.4575,-1.0688,0.6298,1.914
4.312385,-1.5322,-0.7180,0.7116,1.836
4.317004,-1.2361,-0.7578,0.9187,1.716
4.322070,-0.9596,-0.5171,0.6696,1.279
4.326887,-0.9068,-0.4210,0.7148,1.229
4.333110,-1.0792,-0.2643,0.7175,1.323
4.336506,-1.3367,0.0047,0.7429,1.529
4.341578,-1.4556,0.1552,0.7381,1.639
4.346789,-1.5209,0.2380,0.7857,1.728
4.352066,-1.5517,0.2981,0.8400,1.789
4.356564,-1.6341,0.3592,0.9311,1.915
4.361382,-1.5410,0.3848,0.9316,1.841
4.367000,-1.4647,0.3974,0.9658,1.799
4.372083,-1.3744,0.4083,0.9945,1.745
4.376306,-1.3012,0.4174,0.9868,1.686
4.386708,-1.3019,0.5040,0.9050,1.664
4.387925,-1.1896,0.4932,0.8978,1.570
4.391928,-1.1009,0.3936,0.9254,1.491
4.396339,-1.0258,0.2959,1.0420,1.492
4.401867,-0.9796,0.3126,1.0606,1.477
4.406578,-0.9027,0.2963,0.9759,1.362
4.411363,-0.9106,0.3045,0.9196,1.329
4.416528,-1.0254,0.2996,0.9211,1.411
4.421626,-1.0845,0.2250,0.8918,1.422
4.426481,-1.1084,0.1301,0.8705,1.415
4.432570,-1.0897,0.0304,0.8235,1.366
4.436224,-1.0642,-0.1129,0.7565,1.311
4.441736,-1.1007,-0.2196,0.6240,1.284
4.446365,-1.1583,-0.3024,0.5334,1.311
4.451482,-1.2067,-0.3513,0.4259,1.327
4.456690,-1.2581,-0.3765,0.3437,1.357
4.460746,-1.2292,-0.3896,0.2991,1.324
4.466432,-1.1494,-0.3481,0.2733,1.232
4.471178,-1.0631,-0.2708,0.2926,1.135
4.477852,-0.9569,-0.1971,0.3525,1.039
4.485048,-0.8502,-0.0647,0.4249,0.953
4.485949,-0.7849,0.0515,0.5017,0.933
4.490899,-0.7699,0.2070,0.5658,0.978
4.495935,-0.8009,0.4015,0.6260,1.093
4.506252,-0.7821,0.4919,0.6689,1.141
4.506928,-0.7405,0.5367,0.6898,1.146
4.510831,-0.7761,0.5779,0.6357,1.158
4.515803,-0.8092,0.6334,0.4559,1.124
4.520451,-0.8713,0.6395,0.2776,1.116
4.526245,-0.9401,0.6250,0.0933,1.133
4.531929,-0.9915,0.6298,-0.0583,1.176
4.535454,-0.9588,0.6286,-0.2071,1.165
4.540392,-0.9351,0.6544,-0.2525,1.169
4.545670,-0.9185,0.7048,-0.2767,1.190
4.551205,-0.7868,0.7895,-0.1900,1.131
4.555350,-0.6341,0.9524,-0.0816,1.147
4.560595,-0.5372,1.0351,0.2389,1.190
4.565913,-0.4862,1.1058,0.4392,1.285
4.570545,-0.4707,1.1446,0.5427,1.351
4.575386,-0.4133,1.1210,0.5367,1.310
4.584911,-0.3732,0.9959,0.4553,1.157
4.586150,-0.3525,0.8095,0.2816,0.927
4.590757,-0.3420,0.5272,0.1145,0.639
4.595259,-0.3346,0.1223,0.0272,0.357
4.600501,-0.2930,-0.3472,-0.0867,0.462
4.605751,-0.2436,-0.7975,-0.1879,0.855
4.610590,-0.1072,-1.3143,-0.3489,1.364
4.617787,0.0239,-1.8207,-0.4686,1.880
4.620690,0.1964,-2.3002,-0.5297,2.369
4.625742,0.4717,-2.6962,-0.6503,2.813
4.631370,0.9038,-2.9949,-0.6801,3.201
4.635562,1.3489,-3.1539,-0.5737,3.478
4.640034,1.7549,-3.1434,-0.3166,3.614
4.645199,2.0476,-2.8412,0.0200,3.502
4.650466,2.2519,-2.3787,0.3913,3.299
4.655065,2.4201,-1.7851,0.8718,3.131
4.659988,2.5206,-1.0945,1.2811,3.032
4.665716,2.6170,-0.3673,1.5326,3.055
4.670031,2.6686,0.3651,1.7830,3.230
4.675078,2.6763,1.0644,2.0051,3.509
4.684384,2.7043,1.8383,1.8978,3.781
4.685331,2.7007,2.4886,1.8128,4.095
4.690066,2.6234,2.9670,1.7642,4.336
4.695111,2.4094,3.4111,1.7167,4.515
4.700223,2.5395,3.5323,1.4895,4.598
4.705710,2.6732,3.3620,1.3785,4.511
4.709937,2.0022,3.4025,1.1518,4.112
4.715528,1.5177,3.1783,0.7124,3.593
4.720226,1.3538,2.5837,0.2634,2.929
4.724962,1.2826,1.7592,-0.1147,2.180
4.730097,1.2585,0.8594,-0.4871,1.600
4.734615,1.2920,-0.1581,-0.9081,1.587
4.739797,1.4572,-1.1591,-1.3872,2.322
4.744699,1.6086,-2.0645,-1.7805,3.165
4.750173,1.8044,-2.8905,-2.1284,4.018
4.754798,1.9395,-3.5799,-2.4019,4.727
4.760143,1.8860,-4.0176,-2.6136,5.151
4.764995,2.0551,-4.3914,-2.7987,5.598
4.770576,2.3030,-4.5752,-2.9834,5.928
4.774614,2.5887,-4.5589,-3.2810,6.185
4.784102,2.2758,-4.0263,-3.5070,5.804
4.785161,1.5702,-3.1903,-3.6872,5.122
4.789251,0.8044,-2.2640,-3.7338,4.440
4.794594,0.2347,-1.2788,-3.6701,3.894
4.799595,-0.1024,-0.3389,-3.4910,3.509
4.804516,-0.1966,0.5416,-3.2412,3.292
4.809414,-0.2431,1.3785,-2.9606,3.275
4.815328,-0.2212,2.0900,-2.7448,3.457
4.819509,-0.1941,2.6946,-2.5407,3.709
4.825063,-0.2795,3.2412,-2.3416,4.008
4.829622,-0.3813,3.7519,-2.0933,4.313
4.834117,-0.3748,4.1056,-1.8181,4.506
4.839115,-0.2692,4.3708,-1.5310,4.639
4.844225,-0.1956,4.5628,-1.3184,4.753
4.849722,-0.1271,4.6006,-0.9895,4.708
4.854331,0.0196,4.4268,-0.6249,4.471
4.859866,0.0452,4.2049,-0.4088,4.225
4.864464,0.0099,3.8513,-0.1647,3.855
4.869099,-0.0866,3.3072,0.0882,3.310
4.874021,-0.1971,2.6581,0.3662,2.690
4.883413,-0.3519,1.9256,0.5541,2.034
4.884327,-0.3744,1.1275,0.7976,1.431
4.888778,-0.3924,0.2891,1.0118,1.123
4.893920,-0.3762,-0.5297,1.0939,1.272
4.899300,-0.3317,-1.3335,1.1633,1.800
4.903966,-0.2668,-2.0723,1.1448,2.382
4.909189,-0.1278,-2.8228,0.9997,2.997
4.914001,0.0198,-3.6301,0.8174,3.721
4.918962,-0.3412,-3.5249,0.8554,3.643
4.924143,-0.2166,-3.8402,0.8198,3.933
4.928844,0.4845,-4.1669,0.6284,4.242
4.933441,0.8471,-4.1688,0.4101,4.274
4.938730,1.2441,-4.0832,0.3658,4.284
4.945323,1.4109,-3.7763,0.2089,4.037
4.948326,1.3485,-3.3161,-0.0334,3.580
4.953425,1.2042,-2.7404,0.0672,2.994
4.958515,1.0441,-2.1281,0.3267,2.393
4.965180,0.9829,-1.5591,0.3262,1.872
4.969396,1.0107,-0.9724,0.3171,1.438
4.973831,1.0774,-0.5525,0.5115,1.314
4.978739,0.8345,-0.1714,0.5753,1.028
4.983256,0.4946,0.2601,0.4219,0.700
4.988262,0.2592,0.7768,0.5681,0.997
4.993318,-0.1343,1.0842,0.6370,1.265
4.998930,-0.2298,1.3101,0.6000,1.459
5.004468,-0.1808,1.2845,0.8224,1.536
5.008485,-0.2815,1.2698,0.7983,1.526
5.013203,-0.6189,1.3414,0.7339,1.650
5.018937,-1.0183,1.2698,0.7166,1.778
5.023225,-1.3181,1.1147,0.5458,1.811
5.028044,-1.3291,0.7840,0.7567,1.719
5.033614,-1.6349,0.6670,0.7959,1.937
5.038184,-1.8478,0.5167,0.7439,2.058
5.043157,-1.9788,0.3993,0.6385,2.117
5.048235,-2.0326,0.2521,0.7917,2.196
5.052947,-2.0937,0.1981,0.8837,2.281
5.058254,-1.9584,0.0619,0.9135,2.162
5.063384,-1.9250,0.0375,1.0529,2.194
5.068696,-1.9207,0.0010,1.0898,2.208
5.072853,-1.8870,-0.0199,1.0659,2.167
5.081144,-1.9192,0.0161,1.0839,2.204
5.083217,-1.9652,0.0483,1.0051,2.208
5.087722,-1.9504,0.0560,0.8944,2.146
5.094814,-1.9968,0.0680,0.7627,2.139
5.098169,-1.9657,0.0624,0.6215,2.063
5.103146,-1.9962,0.1319,0.4414,2.049
5.107559,-1.9784,0.1180,0.3334,2.010
5.112793,-1.9794,0.1563,0.2174,1.997
5.118009,-1.9825,0.1742,0.1205,1.994
5.122708,-1.9615,0.1959,0.0452,1.972
5.132680,-1.9545,0.2470,0.0611,1.971
5.133394,-1.9188,0.3128,0.0866,1.946
5.137198,-1.8904,0.3729,0.1111,1.930
5.144486,-1.8836,0.4254,0.1924,1.941
5.147305,-1.8219,0.4518,0.2403,1.892
5.152478,-1.7938,0.4652,0.2986,1.877
5.157803,-1.7082,0.5122,0.4069,1.829
5.162990,-1.6372,0.5415,0.5053,1.797
5.168102,-1.5303,0.5237,0.5856,1.720
5.172701,-1.5047,0.5358,0.6717,1.733
5.181031,-1.5243,0.5123,0.7125,1.759
5.183343,-1.5557,0.5167,0.7340,1.796
5.187231,-1.5985,0.5273,0.7001,1.823
5.192138,-1.6553,0.5028,0.6399,1.844
5.197315,-1.6638,0.4588,0.5416,1.809
5.202431,-1.6650,0.3882,0.5101,1.784
5.207180,-1.6233,0.2866,0.3687,1.689
5.213001,-1.5916,0.1596,0.2222,1.615
5.217233,-1.5079,0.0358,0.1303,1.514
5.223110,-1.4130,-0.1110,0.0521,1.418
5.230287,-1.2564,-0.3151,0.0099,1.295
5.232156,-1.1577,-0.4736,0.0249,1.251
5.236821,-0.9801,-0.6440,0.1285,1.180
5.243309,-0.7660,-0.8166,0.1387,1.128
5.250854,-0.6157,-0.9908,-0.0117,1.167
5.251714,-0.4545,-1.1339,-0.2672,1.250
5.257764,-0.2483,-1.2714,-0.5592,1.411
5.262414,-0.0275,-1.3818,-0.8450,1.620
5.268403,0.1488,-1.4716,-1.1158,1.853
5.272628,0.3364,-1.4925,-1.4361,2.098
5.281226,0.5310,-1.3987,-1.7610,2.311
5.282493,0.7179,-1.1813,-2.0562,2.478
5.286812,0.9802,-0.8456,-2.1818,2.537
5.295378,1.1740,-0.5187,-2.1007,2.462
5.296388,1.3763,-0.0693,-1.9262,2.368
5.302434,1.6580,0.4010,-1.5609,2.312
5.306327,1.9749,0.8933,-1.1673,2.462
5.311645,2.3302,1.3303,-0.4137,2.715
5.318606,2.6679,1.6421,0.3397,3.151
5.321956,2.9977,1.9314,1.0642,3.721
5.327238,3.2219,2.1144,1.6718,4.201
5.331635,3.4032,2.1144,2.3493,4.644
5.336705,3.5656,2.0607,2.7798,4.969
5.343299,3.6704,1.7928,2.9729,5.052
5.346772,3.6576,1.4176,2.9910,4.933
5.351783,3.4673,1.0153,2.8014,4.572
5.356679,3.0914,0.5080,2.4444,3.974
5.362005,2.7818,-0.0630,1.8787,3.357
5.366520,2.5719,-0.6102,1.1599,2.887
5.371342,2.5268,-1.1077,0.4377,2.793
5.380334,2.4824,-1.5501,-0.3495,2.947
5.381223,2.4338,-1.8714,-1.1941,3.294
5.386326,2.3965,-2.0536,-1.9053,3.687
5.391411,2.4803,-2.1400,-2.5406,4.146
5.396869,2.6489,-2.0477,-2.9937,4.491
5.401244,2.9896,-1.8925,-3.2902,4.832
5.406233,3.1338,-1.5797,-3.3397,4.845
5.411354,3.1231,-1.1125,-3.2551,4.646
5.416120,3.0443,-0.5721,-3.0244,4.329
5.421183,3.0059,-0.0907,-2.7732,4.091
5.426517,3.0093,0.3506,-2.3650,3.843
5.430937,3.0484,0.7892,-1.9654,3.712
5.436043,3.0128,1.1017,-1.6497,3.607
5.442604,2.8130,1.3194,-1.4765,3.440
5.446022,2.4317,1.4495,-1.3638,3.142
5.451167,2.0306,1.3736,-1.1860,2.723
5.455739,1.6137,1.1313,-0.9845,2.203
5.462317,1.1029,0.7761,-0.7302,1.534
5.465834,0.6139,0.3293,-0.4685,0.840
5.470703,0.1807,-0.1727,-0.3043,0.394
5.475828,-0.2306,-0.6642,-0.2547,0.748
5.481685,-0.6509,-1.1709,-0.2378,1.361
5.485985,-0.9795,-1.6429,-0.2687,1.931
5.496690,-1.2746,-2.0420,-0.3459,2.432
5.497187,-1.5337,-2.3567,-0.4799,2.852
5.500301,-1.7246,-2.6086,-0.5651,3.178
5.505565,-1.8260,-2.7474,-0.6504,3.362
5.511903,-1.8906,-2.7992,-0.6969,3.449
5.517691,-1.8670,-2.7071,-0.7970,3.384
5.520799,-1.8050,-2.5712,-0.8603,3.257
5.525964,-1.7565,-2.2996,-0.8436,3.014
5.530234,-1.7580,-1.9252,-0.8781,2.751
5.535697,-1.7632,-1.4881,-0.9135,2.482
5.541078,-1.7338,-0.9899,-0.9176,2.197
5.545754,-1.6513,-0.5172,-0.8554,1.930
5.550311,-1.5237,-0.0742,-0.7021,1.679
5.555327,-1.3348,0.4077,-0.5618,1.504
5.560661,-1.1025,0.8108,-0.3723,1.418
5.565203,-0.8892,1.1844,-0.1982,1.494
5.570303,-0.6524,1.5379,-0.1173,1.675
5.575091,-0.3788,1.7919,-0.0559,1.832
5.580608,-0.1112,1.9711,-0.0768,1.976
5.585389,0.2351,2.0396,-0.1172,2.056
5.595155,0.5100,1.9866,-0.1168,2.054
5.596133,0.7753,1.8780,-0.1138,2.035
5.600606,0.9845,1.7339,-0.1305,1.998
5.605835,1.1467,1.4711,-0.0590,1.866
5.610520,1.2782,1.1557,0.0855,1.725
5.615352,1.3622,0.8202,0.2295,1.606
5.620122,1.3669,0.3937,0.3939,1.476
5.625094,1.2992,-0.0125,0.5655,1.417
5.630483,1.1572,-0.4438,0.6574,1.403
5.634727,0.9766,-0.8528,0.7083,1.477
5.641098,0.7665,-1.1145,0.7147,1.530
5.644666,0.4812,-1.3607,0.6946,1.602
5.649856,0.1676,-1.5774,0.6820,1.727
5.655361,-0.1326,-1.6345,0.6740,1.773
5.660668,-0.4380,-1.6501,0.6418,1.824
5.664786,-0.7406,-1.6127,0.6065,1.875
5.669760,-1.0091,-1.4905,0.5877,1.894
5.675223,-1.2109,-1.3460,0.6032,1.908
5.680268,-1.3907,-1.1492,0.6510,1.918
5.684764,-1.5406,-0.8913,0.6942,1.910
5.695159,-1.6502,-0.6220,0.7233,1.906
5.696084,-1.7256,-0.3564,0.8104,1.939
5.699657,-1.8024,-0.0956,0.8729,2.005
5.704574,-1.8522,0.1717,0.9586,2.093
5.713049,-1.8906,0.4197,0.9929,2.176
5.714517,-1.9094,0.6847,1.0198,2.270
5.719656,-2.1031,0.6284,0.8629,2.358
5.724654,-2.2075,0.9463,0.9285,2.575
5.730025,-2.1600,1.1677,1.0186,2.658
5.735207,-2.0580,1.1834,1.1276,2.628
5.740881,-2.0175,1.3886,1.0016,2.646
5.744436,-1.6827,1.2209,1.1084,2.356
5.749408,-1.7249,1.2537,1.0356,2.371
5.754287,-1.8780,1.3226,0.9475,2.485
5.760110,-1.9626,1.2521,0.7975,2.461
5.764535,-1.9619,1.0557,0.6855,2.331
5.769158,-1.9449,0.8222,0.6978,2.224
5.774206,-1.8967,0.6262,0.6580,2.103
5.779689,-1.7933,0.4499,0.6435,1.958
5.784230,-1.5828,0.2186,0.6351,1.719
5.793438,-1.3751,-0.0541,0.6508,1.522
5.794555,-1.2181,-0.2507,0.6164,1.388
5.799044,-1.1093,-0.3752,0.5737,1.304
5.804651,-0.9316,-0.5552,0.5314,1.208
5.809242,-0.8043,-0.7134,0.5244,1.196
5.814291,-0.7542,-0.8185,0.6468,1.287
5.819561,-0.7805,-0.7877,0.6871,1.305
5.825575,-0.7352,-0.6917,0.6282,1.189
5.829800,-0.5611,-0.6074,0.6102,1.028
5.833912,-0.5921,-0.5323,0.7337,1.083
5.839423,-0.7955,-0.3750,0.7803,1.176
5.843887,-0.8646,-0.2775,0.7349,1.168
5.848860,-0.9539,-0.1813,0.7402,1.221
5.853434,-1.1162,-0.0832,0.7388,1.341
5.859270,-1.2389,0.0278,0.7752,1.462
5.864189,-1.2696,0.0879,0.7290,1.467
5.868701,-1.2336,0.1333,0.6884,1.419
5.874134,-1.1907,0.1495,0.6804,1.380
5.879449,-1.1025,0.1771,0.6046,1.270
5.883754,-1.0241,0.2351,0.5113,1.169
5.893134,-0.9488,0.2749,0.4553,1.088
5.894310,-0.8911,0.3269,0.3805,1.023
5.898787,-0.7981,0.3881,0.3174,0.943
5.909870,-0.6655,0.4283,0.3095,0.850
5.910727,-0.5961,0.4802,0.2953,0.820
5.913330,-0.5157,0.5414,0.2772,0.797
5.918593,-0.4624,0.6138,0.2765,0.817
5.923941,-0.3981,0.6610,0.2501,0.811
5.928617,-0.2981,0.7045,0.2235,0.797
5.933678,-0.3204,0.7353,0.2067,0.828
5.938731,-0.3017,0.7434,0.1845,0.823
5.943380,-0.2801,0.7502,0.1436,0.814
5.948535,-0.2577,0.7176,0.1506,0.777
5.953299,-0.2224,0.6754,0.2067,0.740
5.960576,-0.1887,0.6032,0.1861,0.659
5.963269,-0.1371,0.5345,0.1726,0.578
5.968701,-0.0654,0.4283,0.1971,0.476
5.973362,0.0241,0.3308,0.1560,0.367
5.979203,0.1385,0.2462,0.1120,0.304
5.983145,0.2968,0.0773,0.1372,0.336
5.990934,0.3576,-0.0734,0.1365,0.390
5.993259,0.3616,-0.2644,0.1447,0.471
5.998166,0.4165,-0.5324,0.1884,0.702
6.004620,0.5033,-0.7482,0.2333,0.931
6.007677,0.5308,-0.9832,0.1795,1.132
6.012967,0.5956,-1.1705,0.1851,1.326
6.017774,0.7264,-1.3513,0.2670,1.557
6.022629,0.9307,-1.5413,0.3431,1.833
6.027837,1.1948,-1.6337,0.4966,2.084
6.032413,1.4921,-1.6757,0.6321,2.331
6.037751,1.8179,-1.6014,0.7605,2.539
6.042606,2.0709,-1.4962,0.9459,2.724
6.047334,2.2843,-1.2421,1.0797,2.815
6.052715,2.4377,-0.8681,1.1091,2.815
6.057603,2.5917,-0.4339,1.1756,2.879
6.062208,2.7285,0.0412,1.2698,3.010
6.067351,2.8835,0.5807,1.2821,3.209
