time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.713021,-1.7097,0.1986,0.6563,1.842
2.717771,-1.6261,0.1207,0.6223,1.745
2.723049,-1.5168,0.0269,0.5430,1.611
2.727881,-1.3596,0.0114,0.4534,1.433
2.733401,-1.1888,0.0416,0.3623,1.243
2.738534,-0.9809,0.0818,0.2854,1.025
2.742747,-0.7172,0.1432,0.1716,0.751
2.747661,-0.4934,0.2359,0.1444,0.566
2.752979,-0.2990,0.3345,0.1909,0.488
2.757655,-0.1254,0.4419,0.1736,0.491
2.763697,0.0021,0.5913,0.1363,0.607
2.767458,0.0863,0.7750,0.1411,0.792
2.773371,0.1531,0.9026,0.1298,0.925
2.777711,0.2679,0.9695,0.1103,1.012
2.782369,0.4021,0.9575,0.0955,1.043
2.789269,0.5554,0.9330,0.1186,1.092
2.792014,0.6884,0.9165,0.1130,1.152
2.797330,0.8061,0.9481,0.1069,1.249
2.802240,0.9062,1.0506,0.1225,1.393
2.807465,1.0077,1.0797,0.1497,1.484
2.812362,1.0701,1.0870,0.1456,1.532
2.816845,1.0872,1.0812,0.0837,1.536
2.822052,1.0893,1.0650,-0.0287,1.524
2.827076,0.9940,1.0684,-0.2003,1.473
2.831915,1.0299,1.0281,-0.2605,1.478
2.837854,1.1819,0.7217,-0.1900,1.398
2.841894,1.4051,0.3447,-0.2355,1.466
2.847412,1.5974,0.0444,-0.2913,1.624
2.852181,1.7376,-0.2149,-0.3628,1.788
2.857304,1.9287,-0.4864,-0.4072,2.030
2.862024,2.0694,-0.8388,-0.4279,2.274
2.867282,2.2719,-1.0873,-0.5274,2.573
2.871693,2.4303,-1.2794,-0.5610,2.803
2.876849,2.5895,-1.4180,-0.4333,2.984
2.881813,2.7835,-1.4488,-0.2339,3.147
2.888734,2.8321,-1.3925,-0.0007,3.156
2.892118,2.7527,-1.1955,0.1717,3.006
2.896940,2.5735,-0.8461,0.2005,2.716
2.901464,2.3855,-0.3765,0.1349,2.419
2.907031,2.3144,0.2026,0.0323,2.324
2.911309,2.4010,0.9243,-0.0727,2.574
2.916355,2.5494,1.5841,-0.1800,3.007
2.921658,2.7033,1.9748,-0.3702,3.368
2.926915,2.6899,2.1081,-0.7003,3.489
2.931492,2.5852,1.9632,-1.0638,3.416
2.936805,2.4722,1.5861,-1.4117,3.259
2.941614,2.3562,1.0249,-1.6978,3.080
2.947153,2.2778,0.3758,-1.9049,2.993
2.952758,2.3525,-0.3340,-2.0875,3.163
2.956209,2.4888,-1.0462,-2.1825,3.472
2.962161,2.5833,-1.5979,-2.2504,3.780
2.967372,2.6258,-2.0603,-2.2628,4.032
2.971952,2.5908,-2.3751,-2.2338,4.165
2.978048,2.3525,-2.5632,-2.1942,4.113
2.981538,1.9679,-2.6429,-2.2908,4.013
2.989338,1.3970,-2.5851,-2.4335,3.815
2.991905,0.7256,-2.3839,-2.4795,3.515
2.996307,-0.0877,-2.0716,-2.5819,3.311
3.002989,-0.8818,-1.6634,-2.6913,3.284
3.006398,-1.5814,-1.1875,-2.7074,3.353
3.011537,-2.2290,-0.6525,-2.6743,3.542
3.016931,-2.7609,-0.0877,-2.4417,3.687
3.021630,-3.2022,0.5230,-2.0793,3.854
3.026301,-3.6040,1.0563,-1.5761,4.073
3.031550,-3.9057,1.5236,-0.9078,4.289
3.036327,-4.1106,2.0105,-0.0957,4.577
3.041418,-4.3196,2.3574,0.6807,4.968
3.046467,-4.4269,2.6188,1.3800,5.325
3.053521,-4.4249,2.7974,2.0648,5.628
3.056177,-4.2991,2.7989,2.5929,5.748
3.061373,-4.0511,2.7267,3.0155,5.739
3.066872,-3.6867,2.5039,3.2417,5.511
3.071194,-3.0871,2.1487,3.2071,4.943
3.076783,-2.3517,1.6404,3.0938,4.218
3.081149,-1.6034,1.0893,2.8498,3.447
3.085837,-0.8488,0.4617,2.4610,2.644
3.090907,-0.1403,-0.1894,2.0156,2.029
3.095734,0.5424,-0.8672,1.6120,1.909
3.103940,1.1886,-1.5469,1.1483,2.264
3.105829,1.7668,-2.1774,0.6846,2.886
3.110703,2.3176,-2.8308,0.2204,3.665
3.115831,2.7894,-3.4224,-0.1695,4.418
3.120736,3.1999,-3.9680,-0.5080,5.123
3.126216,3.5107,-4.4011,-0.8044,5.687
3.131310,3.7069,-4.6837,-1.0449,6.064
3.135846,3.8918,-4.8457,-1.2364,6.337
3.141971,3.9900,-4.9058,-1.3995,6.477
3.146007,3.9284,-4.7942,-1.4119,6.357
3.152207,3.6922,-4.5272,-1.2839,5.981
3.155334,3.2953,-4.0923,-1.1163,5.371
3.161277,2.7823,-3.4878,-0.9245,4.556
3.168760,2.2406,-2.7752,-0.7647,3.648
3.170465,1.6336,-1.9891,-0.6293,2.650
3.175571,1.0181,-1.1823,-0.4195,1.616
3.180326,0.4494,-0.3850,-0.2415,0.639
3.185557,-0.0871,0.2022,-0.0429,0.224
3.191106,-0.5619,0.6848,0.1819,0.904
3.195334,-1.0177,1.0834,0.3236,1.521
3.203938,-1.4152,1.3464,0.4417,2.003
3.205489,-1.7500,1.4732,0.5944,2.363
3.210294,-2.0601,1.4916,0.6835,2.634
3.215377,-2.3865,1.4515,0.6782,2.874
3.220173,-2.6095,1.3162,0.6555,2.995
3.225317,-2.7729,1.1549,0.6538,3.074
3.230721,-2.8641,0.9259,0.6747,3.085
3.235772,-2.8137,0.7003,0.6473,2.971
3.241273,-2.7333,0.4942,0.6382,2.850
3.245384,-2.5885,0.2774,0.7024,2.696
3.250609,-2.4065,0.0715,0.7468,2.521
3.254880,-2.1760,-0.0922,0.7892,2.316
3.260324,-1.9091,-0.1571,0.7927,2.073
3.267752,-1.6040,-0.2597,0.7986,1.810
3.270837,-1.3286,-0.3214,0.7967,1.582
3.274952,-1.0533,-0.3782,0.7713,1.359
3.280214,-0.8373,-0.4405,0.7026,1.179
3.285334,-0.6272,-0.4417,0.6067,0.978
3.290290,-0.4241,-0.4645,0.5089,0.809
3.294957,-0.2497,-0.5240,0.4062,0.708
3.303109,-0.1285,-0.5433,0.2917,0.630
3.305223,-0.0401,-0.5636,0.1667,0.589
3.310098,0.0252,-0.4776,0.0988,0.488
3.317261,0.0178,-0.4055,0.0656,0.411
3.319808,-0.0126,-0.2777,0.1466,0.314
3.324636,-0.1339,-0.1547,0.2343,0.311
3.329838,-0.3053,0.0013,0.3897,0.495
3.335034,-0.4981,0.1170,0.5196,0.729
3.339940,-0.7025,0.2435,0.6754,1.005
3.345021,-0.8918,0.3791,0.7291,1.213
3.351192,-1.1165,0.4706,0.7810,1.442
3.354494,-1.2738,0.5423,0.7914,1.595
3.359503,-1.3993,0.5091,0.7522,1.668
3.364340,-1.4965,0.4483,0.6245,1.682
3.369568,-1.5941,0.3736,0.5263,1.720
3.374353,-1.6881,0.2213,0.5856,1.800
3.379408,-1.7493,0.0753,0.6597,1.871
3.385017,-1.7951,-0.0684,0.8136,1.972
3.390690,-1.7741,-0.2519,0.9868,2.046
3.394313,-1.6930,-0.4403,1.0934,2.063
3.399432,-1.5844,-0.5682,1.0787,1.999
3.404575,-1.4167,-0.7845,1.0714,1.942
3.409880,-1.2181,-1.0153,1.0062,1.878
3.415294,-1.0260,-1.2038,0.8453,1.793
3.419054,-0.7781,-1.3862,0.6558,1.720
3.424601,-0.5955,-1.5206,0.1553,1.640
3.433092,-0.4183,-1.5300,-0.6719,1.723
3.433905,-0.1495,-1.6531,-1.1678,2.029
3.439156,0.1074,-1.5771,-1.4744,2.162
3.444540,0.3873,-1.4254,-1.4360,2.060
3.449270,0.6265,-1.1671,-1.1199,1.735
3.454308,0.6416,-0.7605,-0.7826,1.266
3.459009,0.4699,-0.3449,-0.5687,0.814
3.464683,0.2513,-0.0750,-0.4716,0.540
3.469516,0.1654,0.0670,-0.5632,0.591
3.473648,0.3238,0.1529,-0.7194,0.804
3.479099,0.6326,0.1666,-0.6852,0.947
3.484626,0.9848,0.1439,-0.5303,1.128
3.488869,1.2750,0.2436,-0.3696,1.350
3.493779,1.4846,0.3800,-0.0816,1.535
3.500300,1.5549,0.5400,0.2846,1.670
3.504180,1.6220,0.6781,0.6518,1.875
3.510641,1.6076,0.8181,1.0760,2.100
3.514722,1.5670,0.8618,1.4849,2.324
3.518410,1.4893,0.8623,1.7467,2.452
3.523829,1.3489,0.8739,1.8390,2.442
3.528633,1.0479,0.8152,1.8489,2.276
3.533359,0.7717,0.7153,1.5138,1.844
3.538462,0.6451,0.5884,1.0426,1.360
3.545769,0.7685,0.2907,0.7890,1.139
3.548241,1.2811,-0.1979,0.9254,1.593
3.553378,2.1321,-0.7280,1.1548,2.532
3.558597,3.0963,-1.2148,1.4058,3.611
3.563958,3.9002,-1.4988,1.1866,4.343
3.568545,4.3665,-1.5165,0.3315,4.634
3.573548,4.5545,-1.3104,-0.8759,4.820
3.579432,4.5861,-1.0605,-2.0263,5.125
3.583484,4.5070,-0.8054,-3.0542,5.504
3.588335,4.2412,-0.4518,-3.8003,5.713
3.594217,3.7743,-0.0309,-4.1648,5.621
3.598292,3.2493,0.4350,-4.1646,5.300
3.603232,2.7555,0.7850,-3.6960,4.676
3.608252,2.4815,0.9613,-2.9107,3.944
3.615316,2.2262,1.1653,-2.1727,3.322
3.618806,1.9183,1.4012,-1.7023,2.923
3.623022,1.4294,1.6203,-1.4273,2.590
3.629507,0.8090,1.7868,-1.3045,2.356
3.633475,0.1833,1.7715,-1.1291,2.109
3.638609,-0.3601,1.6034,-0.9924,1.920
3.644006,-0.9155,1.2807,-0.8015,1.767
3.650625,-1.4087,0.8429,-0.6608,1.770
3.653164,-1.8486,0.1822,-0.4135,1.903
3.658417,-2.3199,-0.5034,-0.3347,2.397
3.663447,-2.6166,-1.1692,-0.2932,2.881
3.668608,-2.7537,-1.8784,-0.2019,3.339
3.672859,-2.8754,-2.4245,-0.1509,3.764
3.678843,-2.9080,-2.7784,-0.0294,4.022
3.682989,-2.8454,-2.9735,0.1043,4.117
3.688219,-2.6903,-3.0232,0.1833,4.051
3.692934,-2.3056,-2.8722,0.2065,3.689
3.697741,-1.7690,-2.6116,0.3504,3.174
3.703308,-1.2244,-2.2469,0.3887,2.588
3.707755,-0.7223,-1.8105,0.3548,1.981
3.715334,-0.1972,-1.3229,0.2822,1.367
3.718555,0.3016,-0.7968,0.1118,0.859
3.722612,0.7539,-0.1972,-0.0409,0.780
3.729286,1.1529,0.3208,-0.1621,1.208
3.732738,1.4712,0.8605,-0.3295,1.736
3.737950,1.7199,1.3616,-0.4248,2.234
3.745168,1.8811,1.6965,-0.4907,2.580
3.747756,1.9125,1.9321,-0.5445,2.773
3.752598,1.7696,1.9886,-0.6128,2.732
3.757869,1.5596,1.9457,-0.6478,2.576
3.762807,1.1982,1.8296,-0.7251,2.304
3.768113,0.7524,1.6762,-0.7514,1.985
3.772329,0.3364,1.5599,-0.6985,1.742
3.777715,-0.0253,1.3565,-0.5421,1.461
3.782658,-0.3959,1.1544,-0.3604,1.273
3.787472,-0.7806,0.9410,-0.0983,1.227
3.792533,-1.2149,0.7338,0.1471,1.427
3.797205,-1.6759,0.5401,0.4158,1.809
3.802488,-2.0109,0.3381,0.6331,2.135
3.807069,-2.2778,0.1105,0.8302,2.427
3.813702,-2.5253,-0.1452,0.9348,2.697
3.817769,-2.7099,-0.3254,0.9720,2.897
3.824777,-2.9012,-0.4605,0.9418,3.085
3.827320,-3.0693,-0.5983,0.8709,3.246
3.832153,-3.1886,-0.6730,0.8930,3.379
3.837577,-3.2715,-0.7183,0.9705,3.487
3.844575,-3.2624,-0.6919,0.9958,3.480
3.847033,-3.1765,-0.5602,1.0051,3.378
3.852246,-2.9514,-0.4052,1.0434,3.157
3.857225,-2.6238,-0.2746,1.0789,2.850
3.862521,-2.2504,-0.1017,1.0464,2.484
3.867128,-1.9059,0.1082,1.0146,2.162
3.871892,-1.6385,0.2728,0.9526,1.915
3.876937,-1.3532,0.2883,0.8245,1.611
3.881981,-1.0581,0.2891,0.6413,1.271
3.887085,-0.7574,0.2654,0.5319,0.963
3.896200,-0.5259,0.1836,0.4256,0.701
3.896866,-0.2894,0.0798,0.3509,0.462
3.901889,-0.0898,0.0199,0.3522,0.364
3.909238,0.0467,-0.0700,0.4644,0.472
3.911606,0.1586,-0.1851,0.5729,0.623
3.917153,0.2246,-0.2397,0.7485,0.817
3.921862,0.2821,-0.2982,0.9036,0.992
3.927217,0.2867,-0.3387,1.0551,1.145
3.932070,0.2344,-0.3792,1.1184,1.204
3.936723,0.1428,-0.3950,1.1450,1.220
3.942616,0.0037,-0.4305,1.1869,1.263
3.947023,-0.1325,-0.4402,1.1885,1.274
3.951417,-0.2505,-0.4211,1.1844,1.282
3.957895,-0.3863,-0.3906,1.2081,1.327
3.961711,-0.5286,-0.3806,1.2314,1.393
3.966410,-0.6699,-0.3270,1.2810,1.482
3.971401,-0.8184,-0.2864,1.3116,1.572
3.977676,-0.8967,-0.1858,1.2963,1.587
3.981689,-0.9570,-0.1491,1.2966,1.618
3.986747,-0.9730,-0.0890,1.2375,1.577
3.991982,-0.9510,-0.0565,1.1528,1.496
3.996222,-0.8667,-0.0232,1.0635,1.372
4.002113,-0.7613,0.0315,0.9639,1.229
4.006454,-0.5895,0.0163,0.8161,1.007
4.013212,-0.4127,0.0687,0.6253,0.752
4.016388,-0.2813,0.1220,0.4300,0.528
4.021401,-0.0396,0.1859,0.2518,0.316
4.032637,0.1678,0.2135,0.0675,0.280
4.033187,0.3675,0.2636,-0.0947,0.462
4.036308,0.5853,0.3632,-0.2398,0.729
4.041511,0.7915,0.4393,-0.3403,0.967
4.045925,0.9402,0.4734,-0.3742,1.117
4.051191,1.0617,0.5084,-0.3914,1.240
4.057775,1.1102,0.5207,-0.3788,1.283
4.061202,1.1028,0.5529,-0.4296,1.306
4.066112,1.0768,0.6043,-0.4747,1.323
4.071465,1.0615,0.6664,-0.4312,1.325
4.075803,1.0148,0.6552,-0.4173,1.278
4.081473,1.0143,0.6478,-0.3671,1.258
4.085955,0.9875,0.6320,-0.3313,1.218
4.094734,0.9348,0.5844,-0.2674,1.134
4.095873,0.8868,0.5364,-0.1244,1.044
4.101323,0.8511,0.3999,-0.0004,0.940
4.115720,0.8370,0.1252,0.2577,0.885
4.116656,0.7861,-0.1257,0.4933,0.937
4.117319,0.7397,-0.3158,0.6752,1.050
4.123989,0.6727,-0.4796,0.8977,1.220
4.125740,0.6371,-0.5937,1.0729,1.382
4.131380,0.6871,-0.7177,1.1536,1.522
4.136307,0.7935,-0.8625,1.1751,1.660
4.140977,0.9794,-1.0370,1.1826,1.853
4.145533,1.1834,-1.2241,1.1960,2.081
4.150420,1.3943,-1.3732,1.1174,2.253
4.157091,1.5801,-1.3200,1.0710,2.321
4.161110,1.7352,-1.1417,1.0080,2.309
4.165769,1.8397,-0.9589,0.9771,2.293
4.171982,1.8353,-0.7585,0.8310,2.153
4.175209,1.7491,-0.4168,0.5735,1.887
4.180787,1.7341,0.0900,0.2742,1.758
4.185488,1.9424,0.7088,0.0241,2.068
4.190493,2.2480,1.4319,-0.1106,2.668
4.195826,2.6985,1.9769,-0.1408,3.348
4.200889,3.1134,2.2221,-0.1512,3.828
4.209480,3.2791,2.3444,-0.3428,4.045
4.210311,3.1440,2.3185,-0.7291,3.974
4.215128,2.7644,1.9897,-1.1119,3.583
4.223031,2.3912,1.3684,-1.4997,3.137
4.225046,2.1029,0.5061,-1.8827,2.868
4.230151,1.8056,-0.3761,-2.3079,2.954
4.234864,1.5585,-1.1079,-2.6959,3.305
4.240319,1.3086,-1.6044,-3.0397,3.678
4.245825,0.9720,-1.8370,-3.2465,3.855
4.250013,0.6092,-1.8777,-3.3539,3.892
4.255444,0.2154,-1.6941,-3.3951,3.800
4.260178,-0.1355,-1.3905,-3.2391,3.528
4.264959,-0.4952,-1.0373,-3.0380,3.248
4.270222,-0.9366,-0.6506,-2.8465,3.066
4.275146,-1.3655,-0.2455,-2.6350,2.978
4.280653,-1.8155,0.2039,-2.3689,2.992
4.285310,-2.2441,0.6512,-2.1330,3.164
4.292272,-2.4374,1.1118,-1.9238,3.298
4.295203,-2.4362,1.4837,-1.6608,3.301
4.299834,-2.3740,1.7116,-1.2368,3.177
4.308559,-2.2380,1.8418,-0.7194,2.986
4.309158,-2.0612,1.9184,-0.2062,2.823
4.314586,-1.9058,1.9198,0.3098,2.723
4.321057,-1.7095,1.8795,0.8726,2.686
4.324653,-1.5403,1.7880,1.2983,2.694
4.329397,-1.3908,1.6261,1.6362,2.694
4.334696,-1.2463,1.4422,1.8314,2.643
4.340729,-1.0759,1.1536,1.8892,2.461
4.344295,-0.7958,0.8434,1.8674,2.198
4.349578,-0.4943,0.4786,1.6619,1.799
4.354923,-0.1542,0.0548,1.4005,1.410
4.359464,0.2044,-0.2857,1.1352,1.188
4.364668,0.5572,-0.6536,0.9407,1.274
4.370978,0.8837,-0.9893,0.7952,1.547
4.374146,1.2453,-1.3242,0.6507,1.931
4.379530,1.6346,-1.6103,0.5118,2.351
4.385225,2.0092,-1.8307,0.3205,2.737
4.389104,2.3332,-2.0702,0.1575,3.123
4.394750,2.5389,-2.2971,0.0144,3.424
4.399247,2.5430,-2.4235,-0.1196,3.515
4.406745,2.3634,-2.4587,-0.2361,3.419
4.409584,2.1471,-2.4146,-0.2951,3.245
4.414097,1.9125,-2.2289,-0.3323,2.956
4.420655,1.6282,-1.9780,-0.2852,2.578
4.424567,1.4075,-1.7203,-0.1617,2.229
4.429249,1.0894,-1.3896,-0.0205,1.766
4.434332,0.7147,-1.0069,0.1305,1.242
4.439194,0.3838,-0.6254,0.2780,0.785
4.443939,0.1133,-0.2557,0.3911,0.481
4.449003,-0.1874,0.0272,0.4598,0.497
4.454068,-0.4828,0.3592,0.5678,0.827
4.459355,-0.8359,0.7030,0.6144,1.253
4.463793,-1.0883,0.9457,0.6211,1.570
4.469405,-1.2817,1.0861,0.6119,1.788
4.474006,-1.4704,1.1875,0.5593,1.971
4.478823,-1.6433,1.2603,0.4867,2.127
4.485310,-1.7972,1.2999,0.4126,2.256
4.490224,-1.8891,1.2278,0.3484,2.280
4.493312,-1.8965,1.1088,0.3275,2.221
4.498717,-1.8341,0.9485,0.3738,2.098
4.504643,-1.7605,0.7472,0.4040,1.955
4.509325,-1.6622,0.5382,0.4458,1.803
4.513456,-1.5954,0.3392,0.4460,1.691
4.520317,-1.5924,0.1324,0.3794,1.642
4.523229,-1.5005,-0.0989,0.2906,1.532
4.528925,-1.4287,-0.3238,0.1713,1.475
4.533126,-1.3427,-0.5075,0.0121,1.435
4.539202,-1.1911,-0.6180,-0.0826,1.344
4.543497,-1.0157,-0.7561,-0.1295,1.273
4.548581,-0.8590,-0.7857,-0.1203,1.170
4.553368,-0.7810,-0.7824,-0.0675,1.108
4.558579,-0.7313,-0.7309,0.0607,1.036
4.563426,-0.7210,-0.6452,0.2194,0.992
4.568873,-0.7052,-0.5141,0.3515,0.941
4.572996,-0.7286,-0.4180,0.5616,1.010
4.578334,-0.7931,-0.2851,0.7653,1.138
4.584805,-0.9027,-0.1812,0.9254,1.305
4.588953,-1.0678,-0.0658,0.9631,1.439
4.593155,-1.2628,0.0808,1.0112,1.620
4.598609,-1.4655,0.1469,1.0700,1.820
4.603304,-1.6430,0.1755,1.1057,1.988
4.608738,-1.8001,0.1722,1.1300,2.132
4.612988,-1.8914,0.1433,1.1458,2.216
4.621099,-1.9606,0.0660,1.1764,2.287
4.623212,-1.9515,-0.0426,1.1863,2.284
4.627936,-1.9315,-0.0937,1.2100,2.281
4.642098,-1.8739,-0.1508,1.1362,2.197
4.642807,-1.8007,-0.2054,1.1370,2.140
4.643388,-1.7688,-0.2836,1.1280,2.117
4.648014,-1.7328,-0.3494,1.0842,2.074
4.653748,-1.6225,-0.4253,1.0157,1.961
4.657638,-1.5074,-0.5017,0.9094,1.831
4.662923,-1.3605,-0.5188,0.8263,1.674
4.668467,-1.1913,-0.5321,0.6963,1.479
4.672727,-1.0014,-0.5109,0.4487,1.210
4.677696,-0.7625,-0.4918,0.1509,0.920
4.683738,-0.5124,-0.4842,-0.1114,0.714
4.687466,-0.3501,-0.3421,-0.4623,0.673
4.692882,-0.2415,-0.1534,-0.7328,0.787
4.698129,-0.1273,0.0054,-0.8718,0.881
4.702735,0.0023,0.2027,-0.8592,0.883
4.707472,0.1402,0.4108,-0.7362,0.855
4.712715,0.2413,0.6867,-0.6145,0.953
4.719594,0.3013,0.9487,-0.5354,1.130
4.723197,0.4407,1.1149,-0.5005,1.299
4.726927,0.6733,1.2214,-0.4567,1.468
4.733230,0.9713,1.2480,-0.3574,1.621
4.737587,1.3209,1.1774,-0.1721,1.778
4.742421,1.6718,1.0826,0.0902,1.994
4.748230,2.0017,0.9611,0.4195,2.260
4.752616,2.1860,0.8208,0.7447,2.451
4.757541,2.2476,0.6926,0.9793,2.548
4.762723,2.2347,0.5823,1.1513,2.580
4.767530,2.1584,0.4055,1.2039,2.504
4.772772,2.0341,0.2006,1.1807,2.360
4.777257,1.8837,0.0323,1.1772,2.222
4.782237,1.7502,-0.1377,1.2559,2.159
4.786663,1.6901,-0.3539,1.4994,2.287
4.791664,1.7325,-0.5212,1.8098,2.559
4.798273,1.7802,-0.6685,2.1549,2.874
4.806045,1.8392,-0.8934,2.5280,3.251
4.806372,1.7810,-1.1835,2.7210,3.461
4.811634,1.4950,-1.4174,2.4393,3.193
4.816669,1.0313,-1.5300,1.7646,2.553
4.821820,0.6988,-1.7234,0.9483,2.088
4.826454,0.6320,-2.0231,0.0798,2.121
4.831805,0.9786,-2.2821,-0.6605,2.569
4.836712,1.5833,-2.4432,-1.3806,3.222
4.841383,2.2910,-2.3256,-2.3237,4.007
4.847525,2.9450,-1.9213,-3.6197,5.046
4.851190,3.5327,-1.3682,-4.8320,6.140
4.856772,3.9020,-0.7805,-5.7033,6.954
4.862268,3.8098,-0.2678,-6.2106,7.291
4.866215,3.3384,0.2977,-6.3273,7.160
4.871252,2.6581,0.7568,-5.9973,6.603
4.876112,2.0128,0.9836,-5.2134,5.674
4.881192,1.4413,1.0218,-4.1333,4.495
4.886329,1.0075,0.9619,-2.9597,3.271
4.891963,0.5912,0.8805,-2.0278,2.288
4.899083,0.1779,0.7809,-1.5452,1.740
4.901238,-0.2201,0.6224,-1.2574,1.420
4.906331,-0.6384,0.3988,-0.9839,1.239
4.911388,-1.0344,0.1667,-0.6773,1.248
4.917088,-1.4657,-0.0459,-0.2469,1.487
4.922416,-1.8802,-0.2112,0.2208,1.905
4.927139,-2.2265,-0.3244,0.6382,2.339
4.931263,-2.5060,-0.3374,0.8910,2.681
4.936919,-2.5275,-0.3629,0.9608,2.728
4.941280,-2.2555,-0.4132,0.9546,2.484
4.946466,-1.7849,-0.3969,0.7949,1.994
4.950850,-1.2249,-0.3989,0.5852,1.415
4.956329,-0.6710,-0.3720,0.3337,0.837
4.962153,-0.1981,-0.2755,0.0353,0.341
4.966085,0.2518,-0.1912,-0.2220,0.386
4.970811,0.6911,-0.0750,-0.4831,0.846
4.975976,1.0931,0.0536,-0.7804,1.344
4.980802,1.5669,0.1784,-1.0235,1.880
4.986215,2.0373,0.2654,-1.1377,2.348
4.990680,2.4574,0.3391,-1.2768,2.790
4.997179,2.7641,0.4531,-1.3567,3.112
5.000117,2.9310,0.5826,-1.3306,3.271
5.005743,2.8660,0.7102,-1.2252,3.197
5.010741,2.6251,0.7333,-1.0654,2.926
5.016100,2.1920,0.7746,-0.8904,2.490
5.020864,1.7077,0.7984,-0.7321,2.022
5.025424,1.2384,0.7724,-0.5587,1.563
5.030509,0.7524,0.6954,-0.3369,1.078
5.035724,0.2632,0.5571,-0.0775,0.621
5.040797,-0.1131,0.4036,0.1605,0.449
5.045589,-0.5067,0.2125,0.3565,0.655
5.050362,-0.9092,-0.0382,0.5703,1.074
5.055485,-1.3528,-0.2817,0.7220,1.559
5.062605,-1.7894,-0.5236,0.9593,2.097
5.065355,-2.1628,-0.7279,1.1067,2.536
5.070335,-2.5109,-0.9590,1.2532,2.966
5.075584,-2.8583,-1.1216,1.3884,3.370
5.080447,-3.1366,-1.1860,1.4549,3.655
5.085268,-3.3447,-1.2472,1.5028,3.873
5.090425,-3.4798,-1.2927,1.5440,4.020
5.096373,-3.5654,-1.2855,1.5264,4.086
5.100502,-3.5555,-1.1899,1.5634,4.062
5.105408,-3.5013,-1.1226,1.6163,4.016
5.112658,-3.3871,-0.9804,1.6152,3.878
5.115512,-3.1736,-0.7803,1.5078,3.599
5.120520,-2.8514,-0.5505,1.3887,3.219
5.126973,-2.4709,-0.3385,1.2158,2.775
5.130341,-2.0103,-0.1385,1.0193,2.258
5.135432,-1.6001,0.0603,0.8096,1.794
5.140282,-1.3002,0.2674,0.5348,1.431
5.145271,-1.0939,0.4291,0.2757,1.207
5.150710,-0.9280,0.5611,0.1174,1.091
5.154950,-0.7645,0.7176,0.0138,1.049
5.160241,-0.6196,0.8277,-0.0269,1.034
5.165228,-0.4974,0.9179,0.0109,1.044
5.170332,-0.3401,0.8876,0.1177,0.958
5.174909,-0.1933,0.8027,0.1874,0.847
5.180483,-0.1689,0.7156,0.2650,0.782
5.185742,-0.2159,0.6263,0.4611,0.807
5.190131,-0.3657,0.5066,0.6274,0.885
5.195126,-0.5421,0.3171,0.7626,0.988
5.199830,-0.6931,0.1581,0.8727,1.126
5.204668,-0.8492,0.0329,0.9956,1.309
5.210136,-1.0248,-0.0661,1.1197,1.519
5.214531,-1.1667,-0.0734,1.2367,1.702
5.220474,-1.3058,-0.0504,1.3253,1.861
5.225505,-1.4267,-0.0480,1.4005,2.000
5.229701,-1.5316,-0.0160,1.4698,2.123
5.234528,-1.5293,0.0358,1.5695,2.192
5.239532,-1.4886,0.0622,1.5504,2.150
5.244776,-1.3676,0.0916,1.4756,2.014
5.249857,-1.1988,0.0616,1.3244,1.787
5.254502,-0.9710,0.0670,1.1196,1.484
5.260009,-0.7363,0.0647,0.9310,1.189
5.264771,-0.4863,0.1054,0.7527,0.902
5.269805,-0.2437,0.1735,0.6199,0.688
5.276303,0.0499,0.2221,0.5133,0.561
5.279636,0.3574,0.2797,0.3474,0.572
5.284592,0.6152,0.2671,0.2237,0.707
5.289366,0.8224,0.2715,0.1512,0.879
5.294735,0.9257,0.2311,0.0863,0.958
5.300336,0.9231,0.2381,0.0310,0.954
5.304692,0.9278,0.2809,-0.0463,0.970
5.310662,0.8613,0.3059,-0.0304,0.915
5.314163,0.8425,0.3839,-0.0501,0.927
5.319453,0.8169,0.4240,-0.0016,0.920
5.326034,0.7744,0.4641,0.1189,0.911
5.329468,0.6732,0.5379,0.2214,0.890
5.334184,0.5481,0.5491,0.3480,0.850
5.339745,0.4586,0.5299,0.4306,0.823
5.344354,0.4245,0.4699,0.4624,0.784
5.349098,0.5323,0.3982,0.5226,0.846
5.354714,0.7424,0.2720,0.5848,0.983
5.359467,0.9272,0.1349,0.6486,1.140
5.363972,1.1607,0.1076,0.6558,1.337
5.369155,1.3388,0.0904,0.6436,1.488
5.375556,1.4522,0.0195,0.6470,1.590
5.380090,1.5463,-0.0630,0.6456,1.677
5.384074,1.6473,-0.1759,0.6673,1.786
5.389486,1.7813,-0.3014,0.7353,1.950
5.394399,1.9693,-0.3416,0.8277,2.163
5.399402,2.1469,-0.3398,0.8538,2.335
5.405251,2.2245,-0.3219,0.7448,2.368
5.411497,2.1965,-0.3047,0.3879,2.251
5.414314,2.1728,-0.1770,-0.2316,2.192
5.418755,2.2099,0.2785,-0.8566,2.386
5.426120,2.3641,0.8417,-1.2610,2.809
5.428795,2.5383,1.1338,-1.3934,3.110
5.433820,2.6237,1.0880,-1.5166,3.220
5.442879,2.4109,0.9483,-1.8085,3.159
5.443804,2.0580,0.8050,-2.3018,3.191
