time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.706204,-2.1792,0.0116,0.6982,2.288
2.710556,-2.1919,0.0457,0.6983,2.301
2.714932,-2.1790,0.0609,0.7292,2.299
2.722505,-2.1318,0.0880,0.7700,2.268
2.725381,-2.0985,0.0825,0.7638,2.235
2.730480,-1.9918,0.1174,0.7805,2.143
2.738389,-1.8983,0.1744,0.7710,2.056
2.739857,-1.7811,0.1749,0.7934,1.958
2.744643,-1.6363,0.1897,0.8087,1.835
2.749900,-1.5113,0.1987,0.7677,1.707
2.755190,-1.3690,0.1949,0.7514,1.574
2.759789,-1.2266,0.1869,0.6667,1.409
2.764804,-1.1166,0.1512,0.5905,1.272
2.769960,-1.0633,0.1647,0.4937,1.184
2.775025,-0.9872,0.1570,0.3954,1.075
2.780326,-1.0152,0.0519,0.2636,1.050
2.785100,-0.9995,-0.0779,0.0605,1.004
2.789933,-0.9903,-0.2080,-0.2250,1.037
2.794562,-1.0610,-0.2930,-0.5734,1.241
2.804963,-1.0211,-0.3206,-0.7807,1.325
2.805954,-0.8902,-0.3719,-0.7435,1.218
2.809453,-0.7042,-0.4295,-0.7062,1.086
2.814445,-0.5495,-0.3707,-0.7280,0.985
2.819853,-0.4053,-0.2534,-0.7922,0.925
2.824639,-0.2445,-0.1702,-0.9248,0.972
2.829505,-0.0092,-0.0556,-1.1076,1.109
2.835024,0.2555,0.1125,-1.3128,1.342
2.839137,0.6559,0.2187,-1.5071,1.658
2.844161,1.2126,0.2533,-1.5043,1.949
2.851358,1.9317,0.1482,-1.2853,2.325
2.856613,2.5601,0.0226,-0.9825,2.742
2.859306,2.9699,-0.0353,-0.6795,3.047
2.864273,3.2553,-0.0045,-0.4153,3.282
2.869852,3.3859,0.0173,-0.1428,3.389
2.874400,3.3905,0.0690,0.1505,3.395
2.878903,3.3002,0.0991,0.4350,3.330
2.884674,3.0914,0.1246,0.5885,3.149
2.888929,2.8447,0.1586,0.5561,2.903
2.894106,2.5528,0.2741,0.5067,2.617
2.899998,2.3338,0.3921,0.4084,2.402
2.904330,2.1069,0.5254,0.3075,2.193
2.909216,1.8820,0.5703,0.2032,1.977
2.913985,1.7336,0.4827,0.1971,1.810
2.920513,1.6988,0.2801,0.3881,1.765
2.923861,1.7035,-0.0602,0.6905,1.839
2.928601,1.7515,-0.4494,0.9405,2.038
2.938225,1.7474,-0.7827,0.8875,2.110
2.939025,1.6863,-0.9203,0.5064,1.987
2.943675,1.5419,-0.8967,0.0341,1.784
2.949837,1.4844,-0.7826,-0.4050,1.726
2.953532,1.5522,-0.5819,-0.6617,1.785
2.958823,1.6874,-0.3588,-0.8388,1.918
2.963622,1.7413,-0.2160,-0.9360,1.989
2.972177,1.7709,-0.0874,-1.2364,2.162
2.977904,1.7513,0.0432,-1.5542,2.342
2.978337,1.7311,0.1001,-1.9328,2.597
2.988274,1.8501,0.0435,-2.0710,2.777
2.988850,2.0367,0.0140,-2.1348,2.950
2.993318,2.2924,0.0471,-2.1519,3.145
2.999065,2.4612,0.1539,-2.0128,3.183
3.003652,2.4940,0.3227,-1.9058,3.155
3.008146,2.2790,0.5076,-1.8663,2.989
3.013376,1.9355,0.5961,-1.8822,2.765
3.022370,1.5221,0.5940,-1.9497,2.544
3.022808,1.0539,0.5727,-2.0093,2.340
3.028453,0.5985,0.5289,-2.0674,2.216
3.040613,0.2283,0.5033,-2.1165,2.187
3.041231,-0.1025,0.5239,-2.1118,2.178
3.042920,-0.4015,0.4438,-1.9435,2.034
3.049748,-0.6802,0.4218,-1.7677,1.940
3.052837,-0.9529,0.3261,-1.5755,1.870
3.057960,-1.1897,0.1873,-1.3448,1.805
3.062861,-1.3904,0.0145,-1.1308,1.792
3.067924,-1.5561,-0.1782,-0.8753,1.794
3.072878,-1.6585,-0.3543,-0.6134,1.803
3.078049,-1.7047,-0.5378,-0.3396,1.819
3.083993,-1.6185,-0.6953,-0.0624,1.763
3.088393,-1.5041,-0.8153,0.1466,1.717
3.092738,-1.3139,-0.8986,0.3322,1.626
3.102067,-1.0287,-0.9775,0.4667,1.494
3.103082,-0.7123,-1.0287,0.5365,1.361
3.107919,-0.4069,-1.0175,0.5229,1.214
3.113399,-0.1407,-1.0445,0.4628,1.151
3.118157,0.1700,-0.9946,0.3808,1.078
3.123021,0.5023,-0.9980,0.2845,1.153
3.127951,0.8038,-0.9961,0.1556,1.289
3.132689,1.0637,-1.0216,0.0493,1.476
3.137991,1.2573,-1.0788,-0.0001,1.657
3.143294,1.3263,-1.1158,0.0484,1.734
3.147718,1.3656,-1.1585,0.0966,1.793
3.152702,1.1700,-1.0442,0.1744,1.578
3.157812,0.8607,-0.8159,0.2119,1.205
3.163879,0.5975,-0.6409,0.2081,0.901
3.167990,0.3160,-0.4556,0.2009,0.590
3.172584,-0.0321,-0.2902,0.1978,0.353
3.178255,-0.4039,-0.0881,0.3028,0.512
3.182929,-0.7830,0.1329,0.3960,0.887
3.188021,-1.1144,0.4015,0.5197,1.293
3.192495,-1.3155,0.6853,0.6445,1.617
3.200430,-1.5047,0.8401,0.7386,1.875
3.202241,-1.6157,0.9489,0.8069,2.040
3.207222,-1.7961,1.0091,0.8187,2.217
3.221766,-1.9069,1.0924,0.8600,2.360
3.222661,-2.0043,1.0961,0.8767,2.447
3.223447,-2.0492,0.9955,0.9040,2.451
3.227227,-2.0495,0.8766,0.8966,2.403
3.232255,-2.0238,0.7462,0.8214,2.308
3.236955,-1.9946,0.5848,0.7523,2.211
3.242605,-2.0080,0.4961,0.7030,2.185
3.247827,-2.0978,0.4311,0.7112,2.257
3.252462,-2.1933,0.3516,0.7205,2.335
3.257201,-2.2491,0.2674,0.6975,2.370
3.263530,-2.2120,0.1730,0.6155,2.303
3.266857,-2.1364,0.1260,0.5567,2.211
3.272626,-2.0039,0.0301,0.4497,2.054
3.276866,-1.8066,-0.0428,0.3959,1.850
3.281927,-1.6061,-0.1055,0.3709,1.652
3.286927,-1.3507,-0.1721,0.3877,1.416
3.291672,-1.0706,-0.2579,0.4667,1.196
3.299330,-0.7460,-0.3023,0.5273,0.962
3.302833,-0.4198,-0.3225,0.6184,0.814
3.307007,-0.0926,-0.3864,0.6754,0.784
3.316730,0.2462,-0.4574,0.7182,0.886
3.317470,0.4318,-0.4761,0.7861,1.015
3.321363,0.6129,-0.5300,0.8100,1.146
3.326946,0.6921,-0.6070,0.7973,1.218
3.331775,0.6492,-0.6764,0.8211,1.246
3.336541,0.5965,-0.7304,0.8612,1.277
3.341901,0.5198,-0.7582,0.8927,1.281
3.347003,0.3761,-0.8096,0.9025,1.269
3.351885,0.2478,-0.8530,0.8692,1.243
3.356675,0.1597,-0.7604,0.8508,1.152
3.361992,0.0357,-0.6398,0.9728,1.165
3.366724,-0.1049,-0.5144,1.0649,1.187
3.371607,-0.3284,-0.3312,0.9347,1.045
3.378227,-0.4737,-0.1373,0.9121,1.037
3.381391,-0.6275,-0.0048,0.8503,1.057
3.386534,-0.7740,0.1004,0.7743,1.099
3.391278,-0.9251,0.2162,0.7025,1.182
3.396138,-1.0283,0.3293,0.6349,1.253
3.401189,-1.0551,0.4126,0.5927,1.279
3.406521,-1.0633,0.4723,0.5893,1.304
3.414291,-1.0769,0.4841,0.6232,1.335
3.419070,-1.0673,0.4138,0.7523,1.370
3.421793,-1.0920,0.3125,0.7868,1.382
3.428865,-1.1757,0.2844,0.7122,1.404
3.431224,-1.2556,0.2542,0.6428,1.433
3.436827,-1.3339,0.1963,0.5475,1.455
3.441367,-1.4319,0.1238,0.5253,1.530
3.446448,-1.5143,0.0102,0.4637,1.584
3.451397,-1.6092,-0.0660,0.2977,1.638
3.455893,-1.7354,-0.1676,0.1117,1.747
3.461034,-1.8805,-0.1872,-0.1908,1.899
3.466773,-2.0369,-0.2206,-0.4750,2.103
3.471941,-2.0821,-0.1829,-0.7641,2.225
3.476774,-1.9081,-0.0909,-0.9032,2.113
3.480971,-1.5045,-0.0601,-0.7672,1.690
3.486018,-1.0011,0.0451,-0.5351,1.136
3.491150,-0.5007,0.1480,-0.2318,0.571
3.496617,-0.0406,0.2676,-0.0063,0.271
3.500819,0.3248,0.3924,0.1841,0.542
3.505876,0.5292,0.5382,0.3305,0.824
3.514284,0.6573,0.6925,0.3787,1.027
3.516231,0.6960,0.8851,0.2895,1.163
3.520517,0.7476,1.0309,0.0981,1.277
3.533548,0.8854,1.1188,-0.1473,1.434
3.534465,1.0574,1.1479,-0.2911,1.588
3.535371,1.2484,1.0850,-0.3547,1.692
3.543570,1.3833,0.9900,-0.4056,1.749
3.546258,1.4233,0.9032,-0.4093,1.735
3.550711,1.4491,0.8086,-0.3334,1.693
3.555779,1.3997,0.6348,-0.2249,1.553
3.560733,1.3177,0.5070,-0.1387,1.419
3.566681,1.2532,0.3452,-0.0537,1.301
3.570584,1.1989,0.2545,0.0434,1.226
3.575893,1.1500,0.1793,0.1348,1.172
3.580194,1.0421,0.1086,0.2889,1.087
3.585437,0.8582,0.0298,0.3488,0.927
3.590448,0.6305,-0.0863,0.3780,0.740
3.594917,0.3404,-0.1292,0.1398,0.390
3.600107,0.0909,-0.1125,-0.2019,0.248
3.605522,0.0411,-0.1516,-0.5362,0.559
3.612380,0.1790,-0.0297,-0.9126,0.930
3.615664,0.5437,0.1702,-1.1355,1.270
3.620405,1.1294,0.2870,-1.1707,1.652
3.629251,1.8738,0.2649,-0.9325,2.110
3.630733,2.5341,0.1774,-0.6179,2.614
3.634871,3.0544,0.0216,-0.3355,3.073
3.641715,3.3948,-0.2147,-0.1776,3.406
3.644877,3.5736,-0.3754,-0.2765,3.604
3.650085,3.5938,-0.4846,-0.5394,3.666
3.655510,3.5094,-0.5473,-0.8611,3.655
3.660146,3.3810,-0.5967,-1.1543,3.622
3.665774,3.2273,-0.6616,-1.3199,3.549
3.671050,3.0275,-0.7496,-1.3141,3.384
3.675431,2.6002,-0.8721,-1.1184,2.962
3.680301,2.1118,-0.9186,-0.9381,2.487
3.685433,1.5433,-0.9870,-0.8486,2.019
3.691094,0.9735,-1.0275,-0.8249,1.638
3.694767,0.5187,-0.9922,-0.9019,1.438
3.699874,0.1249,-0.9279,-1.0756,1.426
3.704700,-0.2208,-0.8735,-1.2630,1.551
3.709947,-0.5129,-0.8018,-1.4577,1.741
3.714974,-0.7241,-0.6690,-1.6759,1.944
3.719495,-0.8688,-0.5708,-1.7465,2.032
3.727744,-0.9103,-0.4326,-1.6781,1.957
3.729716,-0.8999,-0.2828,-1.5916,1.850
3.734624,-0.9370,-0.1142,-1.4565,1.736
3.745275,-0.9653,0.0870,-1.2969,1.619
3.746387,-0.9552,0.3518,-1.1275,1.519
3.749809,-0.8752,0.6476,-0.9937,1.474
3.754799,-0.7383,0.9107,-0.8415,1.443
3.760221,-0.5100,1.0366,-0.6454,1.323
3.764348,-0.1774,1.2550,-0.5414,1.378
3.769364,0.1846,1.4673,-0.4390,1.543
3.776632,0.5619,1.5254,-0.3876,1.671
3.779087,0.9069,1.5598,-0.3529,1.838
3.784287,1.1992,1.5973,-0.3611,2.030
3.789979,1.4337,1.6314,-0.4857,2.226
3.794246,1.5403,1.6392,-0.5635,2.319
3.798928,1.5622,1.6031,-0.6557,2.332
3.804300,1.4674,1.5689,-0.7296,2.269
3.809189,1.3066,1.5304,-0.8165,2.172
3.814033,1.1577,1.4560,-0.9126,2.072
3.818959,1.0399,1.3045,-0.8738,1.883
3.827341,0.8651,1.0778,-0.8243,1.609
3.829894,0.7027,0.8472,-0.7528,1.334
3.834177,0.5636,0.6554,-0.6563,1.085
3.846273,0.4300,0.4561,-0.5320,0.822
3.847089,0.2986,0.2522,-0.4130,0.569
3.848639,0.1833,0.0848,-0.2703,0.337
3.853973,0.0620,-0.0562,-0.1590,0.180
3.859321,-0.0597,-0.2515,0.0069,0.259
3.864273,-0.2081,-0.3692,0.1773,0.459
3.869187,-0.3610,-0.5088,0.3499,0.715
3.874739,-0.4896,-0.6411,0.5584,0.981
3.879217,-0.6289,-0.7395,0.7387,1.220
3.883913,-0.7750,-0.8446,0.8647,1.436
3.888701,-0.9355,-0.9240,0.9797,1.640
3.893694,-1.0665,-0.9529,1.0945,1.801
3.898714,-1.1794,-1.0022,1.2204,1.971
3.909286,-1.2917,-1.0117,1.2697,2.075
3.910644,-1.3454,-0.9872,1.3286,2.133
3.914022,-1.3456,-0.9993,1.3231,2.135
3.919382,-1.3078,-0.9746,1.2178,2.035
3.927615,-1.2341,-0.9968,1.2250,2.004
3.928950,-1.1377,-1.0306,1.2286,1.966
3.934043,-1.0807,-1.0313,1.1166,1.865
3.939328,-1.0290,-1.0336,0.9239,1.726
3.943603,-0.9791,-1.0540,0.8269,1.659
3.948299,-0.8926,-1.0624,0.7425,1.574
3.955138,-0.8611,-1.0675,0.6709,1.527
3.959729,-0.8226,-1.0380,0.6096,1.458
3.963982,-0.8155,-0.9724,0.4951,1.362
3.970962,-0.8413,-0.9073,0.3652,1.290
3.974379,-0.8831,-0.8738,0.3458,1.290
3.978339,-0.9481,-0.8259,0.4051,1.321
3.983185,-1.0521,-0.6901,0.4171,1.326
3.988391,-1.1295,-0.5799,0.4874,1.360
3.993035,-1.1745,-0.4212,0.5435,1.361
3.997879,-1.2565,-0.2884,0.5549,1.404
4.004550,-1.3287,-0.1383,0.5558,1.447
4.007801,-1.3742,0.0582,0.5491,1.481
4.015800,-1.4482,0.2623,0.5204,1.561
4.018827,-1.5091,0.3461,0.5971,1.659
4.024172,-1.5519,0.4770,0.6748,1.758
4.027948,-1.5265,0.5494,0.7570,1.790
4.032821,-1.5049,0.5574,0.8565,1.819
4.037931,-1.5498,0.5363,0.8684,1.856
4.043290,-1.5825,0.5346,0.8641,1.881
4.047905,-1.5288,0.5032,0.8506,1.820
4.053442,-1.4179,0.4537,0.8458,1.712
4.057939,-1.3343,0.3736,0.8765,1.640
4.062965,-1.2358,0.2725,0.9299,1.570
4.067615,-1.1732,0.1500,0.9301,1.505
4.074344,-1.1525,0.0127,0.9118,1.470
4.078398,-1.1733,-0.0569,0.8905,1.474
4.083172,-1.1846,-0.0894,0.7932,1.428
4.092767,-1.1608,-0.1431,0.7288,1.378
4.093489,-1.1457,-0.1414,0.6724,1.336
4.098218,-1.1513,-0.1212,0.6305,1.318
4.104214,-1.1489,-0.1057,0.5345,1.272
4.109903,-1.0854,-0.0583,0.4696,1.184
4.112383,-1.0380,0.0015,0.4265,1.122
4.117892,-0.9879,0.0694,0.4359,1.082
4.124309,-0.9477,0.1254,0.4806,1.070
4.128187,-0.9085,0.2130,0.5525,1.084
4.132647,-0.8917,0.3052,0.6228,1.130
4.140281,-0.8466,0.3486,0.6953,1.150
4.142234,-0.8644,0.3118,0.7265,1.171
4.147323,-0.8920,0.2833,0.6350,1.131
4.153022,-0.9520,0.3055,0.4803,1.109
4.157279,-1.0362,0.3111,0.3551,1.139
4.162733,-1.0518,0.3041,0.2339,1.120
4.168811,-1.0445,0.2501,0.0283,1.074
4.172529,-1.0620,0.2405,-0.1926,1.106
4.177491,-0.9911,0.2611,-0.3993,1.100
4.182867,-0.8892,0.1826,-0.4067,0.995
4.187454,-0.7947,0.1121,-0.3838,0.890
4.192601,-0.7028,0.1611,-0.3873,0.818
4.197105,-0.6266,0.1965,-0.3859,0.762
4.205433,-0.4729,0.1668,-0.4372,0.665
4.207289,-0.2226,0.1675,-0.4731,0.549
4.212024,0.0309,0.1462,-0.5112,0.533
4.224006,0.3185,0.1093,-0.5352,0.632
4.224877,0.7118,0.0692,-0.5360,0.894
4.226930,1.0880,0.0452,-0.5567,1.223
4.231933,1.4354,-0.0780,-0.5008,1.522
4.237214,1.7213,-0.2204,-0.3942,1.780
4.242198,1.9330,-0.3366,-0.2436,1.977
4.246872,2.0629,-0.4343,-0.0975,2.110
4.252530,2.0993,-0.6034,0.0617,2.185
4.256783,2.0033,-0.7218,0.2760,2.147
4.261905,1.8347,-0.7850,0.4465,2.045
4.268725,1.5631,-0.8465,0.5974,1.875
4.272374,1.2681,-0.8789,0.7492,1.715
4.277032,0.9668,-0.8039,0.8583,1.522
4.281830,0.7321,-0.6866,0.8399,1.309
4.286999,0.6088,-0.5043,0.7787,1.110
4.292223,0.5856,-0.3403,0.7061,0.978
4.296349,0.5668,-0.1588,0.6159,0.852
4.305105,0.5693,-0.1491,0.5381,0.797
4.307338,0.6263,-0.2355,0.5582,0.871
4.311602,0.7367,-0.3626,0.7075,1.084
4.326574,0.8830,-0.4313,0.7450,1.233
4.327434,1.0922,-0.3811,0.4652,1.247
4.328253,1.2991,-0.2033,-0.0528,1.316
4.331514,1.4901,-0.0015,-0.6469,1.625
4.336574,1.7018,0.1662,-1.0474,2.005
4.341293,1.8642,0.3864,-1.3391,2.328
4.346298,2.0089,0.7226,-1.5951,2.665
4.351791,2.1254,0.9659,-1.8969,3.008
4.356163,2.2628,1.0494,-2.0550,3.232
4.362090,2.4033,0.9603,-1.9562,3.244
4.366490,2.6374,0.9281,-1.8788,3.369
4.371514,2.9212,0.9389,-1.8177,3.566
4.376340,3.2637,0.9776,-1.9010,3.901
4.383121,3.6941,1.0292,-1.8500,4.258
4.386847,4.1744,0.9496,-1.6383,4.584
4.391216,4.3848,0.8364,-1.3806,4.672
4.397248,4.2362,0.6982,-1.2834,4.481
4.401877,3.8770,0.5590,-1.4176,4.166
4.407043,3.4112,0.3881,-1.6052,3.790
4.411380,2.9113,0.2073,-1.7818,3.420
4.421402,2.3893,-0.0132,-1.8700,3.034
4.422453,1.8754,-0.1628,-2.0046,2.750
4.426030,1.4046,-0.3004,-1.9769,2.444
4.440962,1.0295,-0.3845,-1.8898,2.186
4.441756,0.7295,-0.4611,-1.7064,1.912
4.442245,0.5497,-0.5174,-1.4558,1.640
4.446506,0.3822,-0.5471,-1.1997,1.373
4.451215,0.2080,-0.5600,-0.9258,1.102
4.456242,-0.0661,-0.5869,-0.6962,0.913
4.460981,-0.4331,-0.6799,-0.5010,0.949
4.466437,-0.8097,-0.7641,-0.4102,1.187
4.470896,-1.2115,-0.7750,-0.3640,1.484
4.475689,-1.5947,-0.8028,-0.3670,1.823
4.482114,-1.9547,-0.7997,-0.4090,2.151
4.485951,-2.2104,-0.8027,-0.4152,2.388
4.490621,-2.3783,-0.7605,-0.3687,2.524
4.496233,-2.4537,-0.7309,-0.2704,2.575
4.501098,-2.5217,-0.6893,-0.0978,2.616
4.506594,-2.5299,-0.6138,0.0760,2.604
4.511499,-2.5229,-0.4746,0.2094,2.576
4.520906,-2.4994,-0.3489,0.3970,2.555
4.521996,-2.4001,-0.2367,0.5714,2.479
4.526041,-2.2103,-0.1671,0.6699,2.316
4.541097,-1.9197,-0.1900,0.7118,2.056
4.542227,-1.5861,-0.2325,0.7667,1.777
4.542985,-1.2892,-0.2918,0.7800,1.535
4.545182,-1.0143,-0.3391,0.7547,1.309
4.550824,-0.7635,-0.3222,0.7506,1.118
4.555161,-0.5608,-0.2604,0.7174,0.947
4.560858,-0.3923,-0.1401,0.7285,0.839
4.565812,-0.2663,-0.0217,0.7629,0.808
4.570925,-0.1707,0.0370,0.8333,0.851
4.575191,-0.2618,0.3437,0.8781,0.979
4.580923,-0.2471,0.5278,0.8669,1.045
4.585056,-0.1473,0.6682,0.8803,1.115
4.590008,-0.0714,0.7190,0.8715,1.132
4.594938,-0.0304,0.7358,0.8619,1.134
4.600067,-0.0262,0.7142,0.8449,1.107
4.605008,-0.0899,0.6910,0.8160,1.073
4.610578,-0.1897,0.6402,0.7698,1.019
4.617742,-0.2942,0.5527,0.6529,0.905
4.620513,-0.3438,0.5232,0.5931,0.862
4.624926,-0.3430,0.4823,0.5972,0.841
4.637413,-0.3351,0.4550,0.5937,0.820
4.638320,-0.3510,0.3979,0.6427,0.833
4.639821,-0.3511,0.3524,0.6141,0.790
4.644783,-0.3788,0.2723,0.6125,0.770
4.650058,-0.4179,0.2406,0.5428,0.726
4.654766,-0.4477,0.2672,0.4409,0.683
4.660305,-0.4894,0.2468,0.3582,0.655
4.666110,-0.4504,0.2485,0.3045,0.598
4.670273,-0.4469,0.2532,0.2660,0.578
4.675116,-0.4956,0.2193,0.2667,0.604
4.679767,-0.5231,0.2049,0.3164,0.645
4.684579,-0.5399,0.1768,0.4402,0.719
4.689952,-0.5526,0.1457,0.4862,0.750
4.696675,-0.5229,0.1231,0.4665,0.712
4.699810,-0.4829,0.1170,0.4766,0.689
4.704559,-0.4335,0.0296,0.5378,0.691
4.709699,-0.4285,-0.0175,0.5422,0.691
4.714793,-0.4064,-0.0402,0.5863,0.714
4.719891,-0.3899,-0.1036,0.5945,0.718
4.724382,-0.4115,-0.1256,0.6342,0.766
4.733229,-0.4360,-0.1547,0.7420,0.874
4.734265,-0.4478,-0.1567,0.8000,0.930
4.739574,-0.4578,-0.1479,0.8414,0.969
4.751514,-0.4176,-0.0959,0.8845,0.983
4.752334,-0.3493,-0.0557,0.9512,1.015
4.754431,-0.2843,-0.0172,0.9677,1.009
4.759775,-0.2410,0.0600,0.9331,0.966
4.764707,-0.2308,0.1364,0.8943,0.934
4.769712,-0.2492,0.2221,0.8030,0.870
4.774355,-0.2357,0.2348,0.7684,0.837
4.779818,-0.1862,0.2647,0.8183,0.880
4.783993,-0.1838,0.3390,0.8701,0.952
4.789188,-0.2261,0.4160,0.9380,1.051
4.794911,-0.2933,0.5155,0.8888,1.068
4.799298,-0.3573,0.5371,0.7762,1.009
4.803927,-0.3978,0.5791,0.5615,0.899
4.809336,-0.4186,0.6297,0.3913,0.851
4.814704,-0.4278,0.7111,0.2877,0.878
4.819020,-0.4844,0.7458,0.2463,0.923
4.823978,-0.6102,0.6520,0.2828,0.937
4.832864,-0.7287,0.5536,0.2921,0.961
4.834473,-0.8422,0.4512,0.2888,0.998
4.839257,-1.0077,0.4105,0.3006,1.129
4.856459,-1.1419,0.2896,0.3225,1.221
4.857285,-1.2230,0.1926,0.3723,1.293
4.858224,-1.2468,0.1180,0.3685,1.305
4.859700,-1.2845,0.0207,0.3381,1.328
4.864146,-1.3164,-0.0724,0.3104,1.354
4.868926,-1.3428,-0.1329,0.2761,1.377
4.874039,-1.2989,-0.1684,0.2264,1.329
4.879405,-1.2567,-0.2463,0.1622,1.291
4.883945,-1.2086,-0.3528,0.1115,1.264
4.889011,-1.1621,-0.3703,0.0635,1.221
4.894139,-1.1292,-0.4038,-0.0055,1.199
4.899049,-1.1697,-0.4401,-0.1240,1.256
4.904006,-1.1941,-0.4739,-0.2374,1.306
4.909019,-1.2742,-0.4554,-0.3557,1.399
4.913826,-1.3856,-0.3886,-0.5760,1.550
4.918805,-1.3880,-0.2801,-0.7765,1.615
4.923745,-1.2384,-0.1418,-0.8481,1.508
4.930965,-0.9981,0.0311,-0.7154,1.228
4.934964,-0.6818,0.1320,-0.5144,0.864
4.938889,-0.4059,0.2515,-0.3766,0.608
4.949098,-0.2009,0.4101,-0.2770,0.534
4.949734,-0.0686,0.5195,-0.1726,0.552
4.953137,0.0155,0.5457,-0.0512,0.548
4.960014,0.1759,0.5871,0.0694,0.617
4.965535,0.4380,0.5562,0.1767,0.730
4.968182,0.8229,0.4056,0.3452,0.980
4.973138,1.2377,0.1483,0.5367,1.357
4.978367,1.6048,-0.1485,0.7101,1.761
4.982853,1.8933,-0.3951,0.7759,2.084
4.988059,2.1242,-0.6070,0.7755,2.341
4.994803,2.2482,-0.7640,0.7439,2.488
4.997803,2.3116,-0.9065,0.7164,2.584
5.002858,2.3316,-1.0407,0.6468,2.634
5.010269,2.3162,-1.1585,0.5673,2.651
5.013198,2.2590,-1.2521,0.5010,2.631
5.018023,2.0431,-1.3212,0.3556,2.459
5.023000,1.7562,-1.3275,0.1861,2.209
5.029129,1.4974,-1.2645,-0.0156,1.960
5.033215,1.3244,-1.1167,-0.1767,1.741
5.038778,1.3080,-0.8816,-0.3430,1.614
5.042782,1.4689,-0.5771,-0.4203,1.633
5.047350,1.8019,-0.3184,-0.3794,1.869
5.052954,2.1830,-0.1361,-0.2997,2.208
5.059175,2.4368,0.0222,-0.0311,2.437
5.062436,2.5547,0.1110,0.1839,2.564
5.067629,2.6098,0.1642,0.2520,2.627
5.072502,2.5511,0.2155,0.2337,2.571
5.077911,2.4607,0.3086,0.0561,2.481
5.082488,2.3299,0.4022,-0.1528,2.369
5.087669,2.1708,0.4669,-0.3898,2.254
5.092747,1.9767,0.5184,-0.6546,2.146
5.097830,1.7241,0.5716,-0.8825,2.019
5.102422,1.4176,0.6117,-0.9626,1.819
5.108126,1.0591,0.6233,-0.8518,1.495
5.114741,0.7481,0.5764,-0.6250,1.132
5.117518,0.4314,0.5200,-0.4250,0.798
5.122779,0.1645,0.3863,-0.3422,0.542
5.128828,-0.0482,0.1946,-0.3330,0.389
5.132560,-0.1982,0.0559,-0.4692,0.512
5.137270,-0.2793,-0.1013,-0.7645,0.820
5.143901,-0.3129,-0.2544,-1.1006,1.172
5.147747,-0.2548,-0.3639,-1.3869,1.456
5.152062,-0.0936,-0.3872,-1.6531,1.700
5.157812,0.0046,-0.3669,-1.8657,1.901
5.162293,0.0322,-0.3137,-1.9961,2.021
5.167260,0.0053,-0.2122,-2.0551,2.066
5.172233,-0.1367,-0.1015,-2.0966,2.103
5.177787,-0.1868,0.0479,-2.1018,2.111
5.182424,-0.3526,0.2155,-2.0241,2.066
5.187282,-0.4623,0.4177,-1.9613,2.058
5.192198,-0.5408,0.5441,-1.9328,2.080
5.197694,-0.5808,0.7142,-1.9592,2.165
5.201949,-0.5828,0.8643,-1.9209,2.185
5.210922,-0.4971,1.0133,-1.8493,2.166
5.212205,-0.3561,1.0291,-1.6240,1.955
5.216730,-0.1867,1.0596,-1.3593,1.734
5.232033,0.0078,1.1314,-1.1781,1.633
5.232956,0.1591,1.1815,-0.9892,1.549
5.233944,0.2771,1.2547,-0.7711,1.499
5.240478,0.3975,1.3373,-0.5621,1.504
5.241827,0.4828,1.4573,-0.3939,1.585
5.246784,0.5935,1.5518,-0.1674,1.670
5.252466,0.7766,1.5078,0.0880,1.698
5.256735,0.9186,1.3584,0.3339,1.673
5.261708,1.0383,1.1329,0.4931,1.614
5.267287,1.1227,0.8587,0.6688,1.564
5.272758,1.1478,0.5792,0.7806,1.504
5.276778,1.1453,0.3488,0.8086,1.445
5.281430,1.0559,0.1154,0.8745,1.376
5.287022,0.9797,-0.1526,0.9318,1.361
5.291569,0.8516,-0.3325,0.8800,1.269
5.296730,0.7062,-0.4929,0.7847,1.165
5.301828,0.5540,-0.6904,0.7085,1.134
5.311032,0.3484,-0.7880,0.5610,1.028
5.311884,0.1035,-0.7910,0.4295,0.906
5.316950,-0.1351,-0.8104,0.3567,0.896
5.329989,-0.3672,-0.8056,0.3185,0.941
5.330904,-0.6417,-0.7690,0.2640,1.036
5.331748,-0.8930,-0.6835,0.3425,1.176
5.336716,-1.0479,-0.5867,0.4597,1.286
5.341494,-1.2138,-0.5707,0.5219,1.439
5.346614,-1.3024,-0.5296,0.5947,1.527
5.350924,-1.3819,-0.4400,0.5606,1.555
5.356569,-1.4108,-0.3837,0.5820,1.574
5.361137,-1.4653,-0.3223,0.6528,1.636
5.366484,-1.4366,-0.3014,0.6569,1.608
5.371166,-1.3978,-0.1719,0.5954,1.529
5.376026,-1.4164,-0.0214,0.6240,1.548
5.381028,-1.4157,0.0835,0.6830,1.574
5.385948,-1.4085,0.1620,0.7953,1.626
5.391068,-1.4182,0.2194,0.8645,1.675
5.396623,-1.3833,0.2390,0.8945,1.665
5.401286,-1.3297,0.2542,0.8948,1.623
5.408852,-1.2948,0.2537,0.9371,1.618
5.411197,-1.2585,0.2488,0.9095,1.573
5.415947,-1.2667,0.2450,0.8374,1.538
5.428263,-1.2680,0.2422,0.8449,1.543
5.428955,-1.2142,0.2693,0.8314,1.496
