time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.76,0.3475,-0.6412,-1.0187,1.253
2.78,-1.7006,-1.6456,1.3519,2.725
2.8,-1.1627,-2.8659,0.4391,3.124
2.82,0.428,-1.1381,-0.3025,1.253
2.84,0.6173,1.6497,-0.4672,1.822
2.86,0.938,2.7488,-0.4855,2.945
2.88,-0.2877,2.3315,0.0265,2.349
2.9,-1.3416,0.606,0.762,1.658
2.92,-1.8016,-0.5416,0.9675,2.115
2.94,-1.714,-0.8106,0.9725,2.131
2.96,-1.2837,-0.5606,0.3514,1.444
2.98,-0.9805,-0.2572,0.0727,1.016
3.0,-0.7843,-0.2376,0.3192,0.879
3.02,-0.5938,-0.4734,0.5573,0.942
3.04,-0.559,-0.3197,0.7557,0.993
3.06,-0.4866,0.0681,0.8952,1.021
3.08,-0.5892,0.3411,1.0394,1.243
3.1,-0.717,0.2616,1.081,1.323
3.12,-0.577,0.0059,0.9071,1.075
3.14,-0.5648,0.2835,0.7757,1.001
3.16,-0.276,1.0486,0.7865,1.34
3.18,0.0866,0.7359,-0.324,0.809
3.2,0.2683,-0.5366,-1.3258,1.455
3.22,0.4019,-1.0313,0.321,1.152
3.24,1.2922,-1.2163,1.8774,2.583
3.26,1.665,-0.8422,1.48,2.382
3.28,0.6938,0.7335,1.4923,1.802
3.3,-0.2544,2.3816,0.9293,2.569
3.32,0.1165,2.8589,0.2106,2.869
3.34,2.0607,0.248,-2.0064,2.887
3.36,2.46,-3.637,-5.1136,6.74
3.38,2.3369,-4.1495,-4.4314,6.505
3.4,0.6852,-1.0592,-3.4907,3.712
3.42,0.5394,1.0466,-3.0754,3.293
3.44,-0.1334,2.8048,-1.623,3.243
3.46,-1.4852,3.5557,0.3706,3.871
3.48,-0.5346,1.1052,1.4739,1.918
3.5,1.3852,-2.1153,2.0231,3.238
3.52,1.9748,-4.0874,0.1751,4.543
3.54,1.5374,-2.9834,-0.714,3.431
3.56,0.1861,-0.7774,-0.0673,0.802
3.58,-1.5012,0.8186,0.1835,1.72
3.6,-2.1362,1.2079,0.0831,2.455
3.62,-1.9344,1.008,0.4615,2.23
3.64,-1.4554,0.3686,0.5579,1.602
3.66,-1.2366,-0.3173,0.4849,1.366
3.68,-1.2491,-0.5709,0.6205,1.507
3.7,-1.4646,-0.3635,0.7796,1.699
3.72,-1.6194,-0.1054,0.8843,1.848
3.74,-1.5133,-0.0036,0.9986,1.813
3.76,-0.9702,0.1754,1.203,1.555
3.78,-0.2164,0.1096,1.0493,1.077
3.8,0.5654,-0.2526,0.5223,0.81
3.82,0.0443,-0.0552,0.0191,0.073
3.84,-1.1108,0.8467,0.0057,1.397
3.86,-1.2241,1.251,0.159,1.757
3.88,0.0427,0.9603,0.4313,1.054
3.9,1.7418,0.005,0.8179,1.924
3.92,2.9693,-1.7469,1.7909,3.883
3.94,2.7044,-2.6749,1.6954,4.165
3.96,1.517,-1.4713,1.0515,2.36
3.98,0.0376,1.1272,0.2419,1.153
4.0,-0.6183,2.5766,-1.0322,2.844
4.02,0.1094,1.9601,-3.4784,3.994
4.04,1.6572,-0.5399,-5.5297,5.798
4.06,3.7612,-3.4895,-5.5258,7.54
4.08,2.205,-3.3239,-3.0725,5.035
4.1,-0.6816,-1.9125,1.1551,2.336
4.12,-1.3985,-2.0733,1.1904,2.77
4.14,-0.2284,-0.6571,0.3997,0.802
4.16,0.1874,2.2137,-0.2027,2.231
4.18,0.8733,3.7628,-1.0358,3.999
4.2,0.3765,3.1053,-0.7508,3.217
4.22,-0.6938,0.7204,0.3087,1.047
4.24,-1.2359,-0.9489,0.8813,1.79
4.26,-1.7335,-1.407,1.2411,2.554
4.28,-1.6536,-1.2848,0.8287,2.252
4.3,-1.1444,-0.9525,0.3165,1.522
4.32,-0.6519,-0.4338,0.1432,0.796
4.34,-0.1902,-0.2103,0.4718,0.55
4.36,-0.0843,-0.0854,1.0967,1.103
4.38,-0.1137,-0.1301,1.4634,1.474
4.4,-0.4881,-0.0931,1.3918,1.478
4.42,-0.7865,0.164,1.1902,1.436
4.44,-0.8025,0.2106,0.8175,1.165
4.46,-0.9148,0.1655,0.3203,0.983
4.48,-0.8871,0.7301,0.1424,1.158
4.5,-1.3251,1.225,-0.3572,1.84
4.52,-1.1733,0.1597,-1.3572,1.801
4.54,0.2311,-0.8021,-0.7766,1.14
4.56,2.2855,-0.5473,0.6078,2.427
4.58,2.7257,0.5662,0.7141,2.874
4.6,1.741,1.442,1.3246,2.62
4.62,0.3238,1.9863,0.959,2.229
4.64,1.3083,2.1042,-1.1292,2.723
4.66,2.219,-1.1442,-2.381,3.45
4.68,1.5735,-5.2691,-5.5174,7.79
4.7,1.776,-3.6333,-4.3847,5.965
4.72,0.498,1.2111,-2.5131,2.834
4.74,-0.3553,4.2475,-0.5593,4.299
4.76,-1.2986,3.8109,0.3913,4.045
4.78,-0.4018,-0.9606,1.6653,1.964
4.8,1.4452,-4.8307,1.0344,5.147
4.82,2.1168,-5.7593,-0.5037,6.157
4.84,1.7017,-2.7655,-0.4212,3.274
4.86,-0.185,1.0761,-0.0613,1.094
4.88,-1.8157,2.7785,0.0132,3.319
4.9,-2.863,2.3673,0.431,3.74
4.92,-2.9811,0.6532,0.7961,3.154
4.94,-2.5732,-0.7136,0.6602,2.751
4.96,-1.6814,-0.977,0.7695,2.091
4.98,-0.9198,-0.6391,0.7244,1.334
5.0,-0.6817,-0.0242,0.6111,0.916
5.02,-0.5888,0.2032,0.7219,0.953
5.04,-0.8052,0.2505,0.9068,1.238
5.06,-1.157,0.2779,1.1198,1.634
5.08,-1.4688,0.1727,1.0267,1.8
5.1,-0.865,-0.2333,0.1965,0.917
5.12,-0.1162,-0.2706,-0.7327,0.79
5.14,-0.1828,0.4331,-0.6983,0.842
5.16,0.2672,0.9171,0.6679,1.166
5.18,2.2921,0.2029,0.2214,2.312
5.2,3.1151,-1.8747,2.7031,4.53
5.22,1.7356,-3.2503,3.1487,4.847
5.24,0.7545,-2.026,2.1199,3.028
5.26,0.409,0.5418,-0.1497,0.695
5.28,1.5575,1.9372,-4.5821,5.213
5.3,3.0302,2.2817,-7.4896,8.395
5.32,3.0907,1.1408,-5.5442,6.449
5.34,1.7769,-1.894,-2.6331,3.698
5.36,-0.5302,-3.7296,-0.3453,3.783
5.38,-1.5737,-3.4891,0.5437,3.866
5.4,-1.0089,-0.7031,-0.4129,1.297
5.42,-0.1126,3.3175,-0.3852,3.342
5.44,0.3085,6.0395,-0.3265,6.056
5.46,0.3456,5.1379,-0.2161,5.154
5.48,-0.4116,1.1222,0.4517,1.278
5.5,-0.9967,-1.9028,0.8932,2.326
5.52,-1.8141,-2.9104,1.1435,3.615
5.54,-2.0951,-2.3254,1.3003,3.389
5.56,-1.7802,-0.9729,0.7099,2.149
5.58,-1.1904,0.2989,0.1955,1.243
5.6,-0.6542,0.7228,0.1661,0.989
5.62,-0.3518,0.5793,0.5328,0.862
5.64,-0.4377,0.3593,0.9895,1.14
5.66,-0.6246,0.3663,1.0714,1.293
5.68,-0.3806,0.5772,0.997,1.213
5.7,0.1735,0.5112,0.5492,0.77
5.72,0.2638,0.2038,0.4878,0.591
5.74,0.0418,0.0752,1.0323,1.036
5.76,0.1241,-0.0813,1.0705,1.081
5.78,-0.6367,-0.5435,0.2474,0.873
5.8,-1.3601,-1.2077,0.643,1.929
5.82,-0.285,-2.0208,-0.0198,2.041
5.84,2.0527,-1.4192,-0.4912,2.543
5.86,2.5135,1.4771,0.7613,3.013
5.88,0.8762,4.1036,0.5285,4.229
5.9,0.735,5.6238,-0.2865,5.679
5.92,2.0559,0.6812,-1.8343,2.838
5.94,2.2394,-5.2442,-4.6759,7.374
5.96,2.2601,-5.6524,-4.8301,7.771
5.98,1.1964,-0.7127,-3.5239,3.789
6.0,0.4618,3.8389,-1.2808,4.073
6.02,-1.02,4.9497,0.1875,5.057
6.04,-1.147,1.4014,1.25,2.2
6.06,0.0118,-3.0407,1.4603,3.373
6.08,1.1516,-4.4171,0.0463,4.565
6.1,1.6822,-2.8903,-1.021,3.497
6.12,1.2118,-0.3749,-0.9187,1.566
6.14,-0.44,1.2682,-0.4366,1.412
6.16,-2.0408,1.6506,0.3915,2.654
6.18,-3.1586,1.051,1.1225,3.513
6.2,-2.8583,0.1368,1.0532,3.049
6.22,-1.8643,-0.5891,0.4791,2.013
6.24,-0.7433,-0.813,-0.0497,1.103
6.26,-0.1788,-0.7291,0.0502,0.752
6.28,-0.3768,-0.4726,0.4315,0.743
6.3,-0.7228,-0.1385,0.867,1.137
6.32,-0.9896,0.1193,1.0725,1.464
6.34,-0.8341,0.2213,0.8544,1.214
6.36,-0.9102,0.5308,1.2996,1.673
6.38,-0.9811,0.7192,1.2606,1.752
6.4,-1.0583,0.4433,0.4459,1.231
6.42,-0.8679,0.2258,-0.8605,1.243
6.44,-1.2381,1.0589,-1.1158,1.975
6.46,-0.3071,0.8086,-0.5933,1.049
6.48,3.0589,-1.2881,0.2024,3.325
6.5,3.4677,-2.4943,1.6366,4.574
6.52,2.9111,-2.3079,2.3727,4.408
6.54,1.3888,-0.7242,1.7594,2.356
6.56,1.1313,0.7633,-1.4113,1.963
6.58,0.7092,2.0147,-3.8919,4.439
6.6,1.6873,0.9259,-3.8752,4.327
6.62,2.8468,-1.1923,-3.2867,4.509
6.64,0.9267,-2.4161,-1.6702,3.08
6.66,-1.0997,-2.8029,-0.3116,3.027
6.68,-1.7921,-2.8561,0.0374,3.372
6.7,-1.0097,-0.7604,-0.3215,1.304
6.72,0.3418,2.6274,0.0186,2.65
6.74,0.7691,4.6385,0.056,4.702
6.76,0.458,3.7012,0.3242,3.744
6.78,0.167,0.1729,0.9499,0.98
6.8,-0.3991,-2.1484,0.7856,2.322
6.82,-1.2684,-2.3711,0.9883,2.865
6.84,-1.9258,-1.2767,1.2956,2.649
6.86,-1.9559,-0.1459,0.863,2.143
6.88,-1.5867,0.5464,0.5064,1.753
6.9,-1.1725,0.5779,0.5449,1.416
6.92,-0.6267,0.4167,0.3248,0.82
6.94,-0.3099,0.4407,0.3948,0.668
6.96,-0.6749,0.6073,0.7517,1.179
6.98,-1.0284,0.566,0.9574,1.515
7.0,-0.9198,0.1124,0.7191,1.173
7.02,-0.2567,0.0587,0.5346,0.596
7.04,0.4234,0.5712,0.8206,1.086
7.06,0.7175,0.5062,0.1634,0.893
7.08,0.693,-0.5347,-1.0782,1.389
7.1,0.4156,-1.019,0.1566,1.112
7.12,0.2462,-0.3022,1.644,1.69
7.14,0.3124,0.1499,1.0383,1.095
7.16,0.6598,0.7518,0.6918,1.216
7.18,0.63,1.5384,0.7246,1.813
7.2,0.8836,2.1665,0.5177,2.396
7.22,1.9673,0.5733,-1.2783,2.415
7.24,1.5313,-3.2022,-5.4326,6.489
7.26,1.9443,-4.3756,-6.95,8.44
7.28,0.4002,-0.4607,-3.3961,3.45
7.3,0.0498,3.1018,-0.7683,3.196
7.32,0.9252,3.3918,-0.9383,3.639
7.34,0.7617,1.6393,-0.1739,1.816
7.36,0.8919,-1.4064,1.0994,1.996
7.38,1.4647,-3.4247,2.4566,4.462
7.4,1.5685,-3.6901,1.0663,4.149
7.42,0.9801,-1.4909,-0.2199,1.798
7.44,-0.2703,0.8231,-0.5149,1.008
7.46,-1.8562,1.9422,0.0361,2.687
7.48,-2.7314,1.5673,0.4744,3.185
7.5,-2.9769,0.4722,0.8287,3.126
7.52,-2.529,-0.3552,0.6372,2.632
7.54,-1.7046,-0.4106,0.3988,1.798
7.56,-1.0357,0.1536,0.3111,1.092
7.58,-1.0473,0.6367,0.3155,1.266
7.6,-1.0101,0.4076,0.8319,1.371
7.62,-0.9381,-0.1638,1.1892,1.523
7.64,-0.7775,-0.3525,1.2449,1.509
7.66,-0.8897,0.1737,1.4819,1.737
7.68,-0.7535,0.3813,1.3095,1.558
7.7,-0.2407,-0.0623,0.4494,0.514
7.72,-0.0058,-0.5732,-0.7216,0.922
7.74,-0.42,0.0124,-1.5869,1.642
7.76,0.2669,0.8618,-1.4057,1.67
7.78,3.1092,0.4538,1.0124,3.301
7.8,3.5158,-1.2143,3.2955,4.969
7.82,2.9774,-3.7949,3.531,5.978
7.84,1.7572,-3.2373,-0.3413,3.699
7.86,1.1227,0.9299,-5.0298,5.237
7.88,2.993,3.0005,-6.9096,8.106
7.9,1.8692,2.2234,-3.7917,4.776
7.92,-0.5575,-1.325,-0.9601,1.729
7.94,-0.4624,-4.1393,0.0656,4.166
7.96,-0.1333,-3.3382,-0.6536,3.404
7.98,0.4823,0.4327,-0.254,0.696
8.0,0.2179,3.892,-0.1329,3.9
8.02,0.2694,4.7132,-0.1447,4.723
8.04,-0.7753,2.4127,0.1679,2.54
8.06,-1.2733,-0.6974,0.9495,1.735
8.08,-2.1347,-2.4105,1.3142,3.478
8.1,-2.9326,-2.5299,1.3437,4.1
8.12,-2.8582,-1.6549,0.7072,3.378
8.14,-1.8084,-0.3472,0.1372,1.847
8.16,-0.4514,0.643,-0.0514,0.787
8.18,0.4635,0.9137,0.2776,1.062
8.2,0.2961,1.0703,0.9558,1.465
8.22,-0.4497,0.9608,1.5937,1.914
8.24,-0.9411,0.4802,1.837,2.119
8.26,-0.8124,0.0587,1.6025,1.798
8.28,-0.4813,0.2051,1.3458,1.444
8.3,-0.0067,0.8294,0.8738,1.205
8.32,0.5489,0.7585,0.3544,1.001
8.34,0.7835,-0.215,-0.7258,1.089
8.36,0.5963,-1.0991,-0.513,1.352
8.38,1.4313,-1.2692,1.1413,2.228
8.4,2.0904,-1.0644,0.7845,2.474
8.42,1.2304,0.0069,0.8443,1.492
8.44,-0.1264,2.0899,0.223,2.106
8.46,0.8005,2.969,-1.1905,3.297
8.48,1.2595,-0.6835,-3.9893,4.239
8.5,2.6293,-3.5664,-7.1648,8.424
8.52,1.6456,-0.5334,-4.5268,4.846
8.54,0.2531,2.4923,-2.6422,3.641
8.56,0.2185,2.719,-1.1625,2.965
8.58,-0.3001,1.0528,0.7483,1.326
8.6,0.5435,-1.682,1.5415,2.345
8.62,1.5657,-2.8152,1.0008,3.373
8.64,1.7707,-2.1231,0.4251,2.797
8.66,0.7524,-0.3302,-0.1514,0.835
8.68,-0.7938,0.8111,-0.3769,1.196
8.7,-2.0274,0.8363,0.1003,2.195
8.72,-2.8845,0.4562,0.7436,3.014
8.74,-2.8287,-0.0192,1.041,3.014
8.76,-2.2357,-0.1076,0.6532,2.332
8.78,-1.4748,0.1114,0.3778,1.527
8.8,-0.9839,0.316,0.5551,1.173
8.82,-0.7878,0.2179,0.8263,1.162
8.84,-0.7535,-0.1947,1.1881,1.42
8.86,-0.7808,-0.4727,1.4617,1.723
8.88,-0.6368,-0.211,1.5667,1.704
8.9,-0.6365,0.1164,1.9959,2.098
8.92,-1.053,-0.1885,0.7777,1.323
8.94,-0.586,0.0629,-1.212,1.348
8.96,-0.0113,1.7346,-2.0569,2.691
8.98,1.6674,2.5827,-0.9723,3.224
9.0,2.9669,1.4694,0.3638,3.331
9.02,2.3112,-0.7322,2.4183,3.424
9.04,0.339,-2.1352,2.7012,3.46
9.06,-1.2527,-1.6715,1.9529,2.86
9.08,-1.1694,-1.0594,-0.356,1.618
9.1,0.5488,-0.1514,-5.6964,5.725
9.12,4.7177,0.0559,-9.1525,10.297
9.14,5.6465,0.1156,-6.9856,8.983
9.16,1.7147,-0.966,-3.8219,4.299
9.18,-0.1265,-3.0278,0.4677,3.066
9.2,-1.339,-1.7999,1.2477,2.567
9.22,-0.8095,0.5552,0.364,1.047
9.24,-0.5761,2.7112,-0.0091,2.772
9.26,-0.6779,3.2609,0.1408,3.334
9.28,-1.3364,1.2935,0.2165,1.872
9.3,-1.481,-1.1293,0.1676,1.87
9.32,-1.8708,-1.6349,1.0275,2.689
9.34,-2.1574,-1.0714,1.58,2.881
9.36,-1.6958,-0.4619,0.5689,1.847
9.38,-0.7533,0.2732,0.2187,0.831
9.4,0.1213,0.4889,0.1605,0.529
9.42,0.5202,0.2188,0.5964,0.821
9.44,0.267,-0.1292,1.1495,1.187
9.46,-0.2945,-0.3253,1.4675,1.532
9.48,-0.8419,-0.3253,1.5685,1.81
9.5,-1.1877,-0.2255,1.3459,1.809
9.52,-1.1584,0.3535,1.1171,1.648
9.54,-0.9538,1.206,0.5198,1.623
9.56,-0.4334,0.9613,-0.3113,1.099
9.58,-0.3043,-0.7748,-0.7999,1.154
9.6,-0.5494,-2.6786,-0.1567,2.739
9.62,2.1839,-2.9575,1.0018,3.81
9.64,4.2552,-0.1238,0.5233,4.289
9.66,2.3436,3.082,0.6756,3.93
9.68,-0.636,5.5101,0.7274,5.594
9.7,0.0063,3.0966,-0.4484,3.129
9.72,0.3227,-2.066,-5.6812,6.054
9.74,1.7269,-4.3766,-7.0962,8.514
9.76,1.7627,-1.8966,-6.5598,7.052
9.78,2.9703,1.9515,-3.1094,4.722
9.8,1.9207,3.8321,-0.6116,4.33
9.82,0.5869,1.626,0.8161,1.912
9.84,0.4725,-2.5995,2.1526,3.408
9.86,0.4465,-4.7617,2.5511,5.42
9.88,0.5832,-4.3989,0.8872,4.525
9.9,0.4464,-1.076,0.0111,1.165
9.92,-1.0437,1.9896,0.4007,2.282
9.94,-2.537,2.9,0.4689,3.882
9.96,-3.1258,1.8931,0.5045,3.689
9.98,-3.1121,0.3295,0.6095,3.188
