time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.709982,0.0372,-0.4393,0.1799,0.476
2.715905,-0.0094,-0.4104,0.2432,0.477
2.723275,-0.0879,-0.3870,0.3616,0.537
2.725568,-0.1576,-0.3632,0.4184,0.576
2.730480,-0.1798,-0.3388,0.4548,0.595
2.735474,-0.1687,-0.2861,0.4772,0.581
2.740238,-0.1485,-0.2556,0.5151,0.594
2.745639,-0.1453,-0.2623,0.5698,0.644
2.750315,-0.1680,-0.2908,0.6359,0.719
2.755874,-0.3094,-0.3100,0.6503,0.784
2.760140,-0.4471,-0.3448,0.6107,0.832
2.765079,-0.5784,-0.3473,0.5545,0.873
2.771415,-0.7395,-0.2649,0.4010,0.882
2.775005,-0.8696,-0.2261,0.2080,0.922
2.780175,-0.9063,-0.1042,0.0701,0.915
2.785368,-0.7959,0.0529,-0.0782,0.801
2.790330,-0.5586,0.2107,-0.1937,0.628
2.795359,-0.4339,0.3042,-0.1745,0.558
2.801151,-0.4373,0.3855,-0.1461,0.601
2.807841,-0.4749,0.4734,-0.1362,0.684
2.810958,-0.4605,0.5528,-0.1646,0.738
2.814924,-0.4805,0.5593,-0.4156,0.846
2.821089,-0.5111,0.5766,-0.8486,1.146
2.825094,-0.5437,0.6202,-1.2800,1.523
2.830125,-0.5157,0.7147,-1.7821,1.988
2.835021,-0.4337,0.8052,-2.1627,2.348
2.840596,-0.2327,0.9329,-2.4808,2.661
2.845325,0.0725,1.0495,-2.7904,2.982
2.849579,0.4963,1.1595,-2.9712,3.228
2.855604,1.0135,1.1859,-2.9926,3.375
2.860830,1.5590,1.1845,-2.8500,3.458
2.865118,2.0327,1.1243,-2.5328,3.437
2.871012,2.4101,1.0414,-2.2425,3.453
2.875133,2.7283,0.9970,-2.0946,3.581
2.880207,3.0278,0.8967,-2.0240,3.751
2.885216,3.2105,0.7668,-1.9969,3.858
2.889795,3.2760,0.6337,-1.9771,3.879
2.894600,3.3314,0.4653,-1.7976,3.814
2.899708,3.3617,0.2161,-1.4468,3.666
2.906820,3.3443,-0.0223,-1.0057,3.492
2.910345,3.1772,-0.2768,-0.5109,3.230
2.914432,2.9272,-0.4039,-0.0612,2.956
2.921479,2.6389,-0.5286,0.3457,2.713
2.924543,2.2615,-0.6368,0.6286,2.432
2.929374,1.8219,-0.6594,0.8288,2.107
2.935954,1.3652,-0.6857,0.8932,1.770
2.939014,0.9701,-0.7579,0.8465,1.494
2.943979,0.6408,-0.7631,0.7028,1.219
2.949278,0.3396,-0.7933,0.5569,1.027
2.954162,0.0088,-0.7538,0.3975,0.852
2.959843,-0.3643,-0.6972,0.1210,0.796
2.964457,-0.7836,-0.5908,-0.3015,1.027
2.969055,-1.1571,-0.4452,-0.7564,1.452
2.974032,-1.4605,-0.3104,-1.0070,1.801
2.979538,-1.5517,-0.2460,-1.0804,1.907
2.984117,-1.3440,-0.0494,-0.9615,1.653
2.991572,-0.9236,0.2283,-0.7819,1.231
2.994406,-0.5684,0.4599,-0.6608,0.986
2.999381,-0.2454,0.7557,-0.6048,0.999
3.004586,0.2813,1.0847,-0.3296,1.168
3.009375,1.0397,1.2257,0.0939,1.610
3.014117,1.9673,1.2430,0.5681,2.395
3.024446,2.9163,1.1950,1.0202,3.313
3.025417,3.7710,1.0985,1.4143,4.175
3.029176,4.3994,1.0140,1.6139,4.795
3.035359,4.7824,0.9233,1.5963,5.126
3.038947,4.8593,0.8408,1.5090,5.157
3.043849,4.6519,0.6744,1.3268,4.884
3.048891,4.1095,0.4578,1.1099,4.281
3.055339,3.4112,0.2231,0.8151,3.514
3.058796,2.8391,0.0563,0.5683,2.896
3.063510,2.4022,-0.1064,0.5347,2.463
3.069102,1.9676,-0.2261,0.6413,2.082
3.074027,1.4030,-0.2996,0.6878,1.591
3.078501,0.7952,-0.3589,0.5625,1.038
3.084555,0.3273,-0.3638,0.3919,0.627
3.088593,-0.0723,-0.4063,0.1763,0.449
3.093778,-0.3459,-0.4876,-0.0315,0.599
3.098414,-0.5199,-0.5900,-0.2342,0.821
3.105084,-0.6707,-0.6543,-0.4329,1.032
3.108546,-0.7021,-0.7160,-0.5449,1.141
3.113995,-0.6671,-0.7908,-0.6328,1.213
3.123491,-0.6281,-0.8213,-0.6407,1.216
3.124067,-0.5520,-0.7074,-0.6145,1.088
3.128496,-0.4901,-0.5952,-0.4950,0.916
3.134078,-0.4435,-0.4635,-0.3956,0.754
3.138772,-0.4029,-0.2266,-0.2509,0.526
3.143189,-0.4772,0.0367,-0.1046,0.490
3.148073,-0.6376,0.3169,0.0357,0.713
3.153352,-0.9389,0.6079,0.1569,1.129
3.158216,-1.3038,0.9180,0.2576,1.615
3.163239,-1.5802,1.0937,0.3598,1.955
3.168015,-1.7409,1.2146,0.4621,2.172
3.173827,-1.8665,1.2773,0.6110,2.343
3.178203,-1.8881,1.2211,0.7412,2.368
3.187091,-1.8200,1.0765,0.8194,2.268
3.187888,-1.7537,0.9264,0.9168,2.185
3.193495,-1.6662,0.7192,0.9756,2.060
3.200029,-1.5679,0.5572,1.0418,1.963
3.202876,-1.5000,0.3481,1.0253,1.850
3.207619,-1.4408,0.1440,1.0463,1.786
3.212533,-1.4535,-0.0218,0.9569,1.740
3.217628,-1.5246,-0.1300,0.8257,1.739
3.222257,-1.5336,-0.2923,0.7603,1.737
3.227399,-1.5465,-0.4091,0.7130,1.751
3.236168,-1.5844,-0.4756,0.7070,1.799
3.237436,-1.6373,-0.5404,0.6815,1.854
3.242880,-1.6928,-0.5730,0.6225,1.892
3.250210,-1.7311,-0.5688,0.5410,1.901
3.252489,-1.7734,-0.5439,0.4589,1.911
3.257616,-1.7645,-0.5600,0.4052,1.895
3.262579,-1.7647,-0.5169,0.3217,1.867
3.267967,-1.7160,-0.4686,0.2250,1.793
3.273123,-1.7022,-0.3940,0.1064,1.750
3.277879,-1.6536,-0.3171,-0.0131,1.684
3.286133,-1.6038,-0.2568,-0.0979,1.627
3.287602,-1.4741,-0.1486,-0.1350,1.488
3.292690,-1.3126,-0.1246,-0.1236,1.324
3.298658,-1.1608,-0.1071,-0.1081,1.171
3.302371,-0.9782,-0.1121,-0.0613,0.986
3.307317,-0.8154,-0.1187,0.0944,0.829
3.312808,-0.6541,-0.0552,0.2534,0.704
3.317441,-0.5994,0.0042,0.4064,0.724
3.322903,-0.6607,0.0116,0.4617,0.806
3.327904,-0.8418,0.0022,0.4441,0.952
3.334508,-1.1494,0.0210,0.2894,1.186
3.337780,-1.5565,-0.0178,0.1360,1.562
3.342038,-1.8593,-0.0625,-0.0066,1.860
3.347557,-2.1850,-0.1238,-0.0613,2.189
3.351818,-2.5097,-0.2423,0.0342,2.522
3.357405,-2.7861,-0.3426,0.0990,2.809
3.362053,-3.0469,-0.4279,0.2149,3.084
3.367371,-3.2418,-0.4881,0.2964,3.292
3.371957,-3.4753,-0.5564,0.3665,3.539
3.377169,-3.5858,-0.5956,0.4076,3.658
3.385016,-3.6782,-0.5821,0.4713,3.754
3.386937,-3.7167,-0.4845,0.4423,3.774
3.392114,-3.6780,-0.3008,0.4747,3.721
3.397484,-3.5480,-0.0838,0.5084,3.585
3.402016,-3.3745,0.1338,0.5696,3.425
3.406705,-3.1832,0.3015,0.6329,3.259
3.412067,-3.0051,0.4840,0.6912,3.121
3.417156,-2.8576,0.6299,0.6540,2.998
3.421751,-2.6442,0.7164,0.6136,2.807
3.426725,-2.4142,0.7519,0.5557,2.589
3.432076,-2.1761,0.7904,0.4452,2.358
3.437609,-1.9562,0.7840,0.2939,2.128
3.441988,-1.7966,0.8172,0.1215,1.977
3.446963,-1.6617,0.8314,-0.0239,1.858
3.451457,-1.5391,0.8767,-0.1395,1.777
3.456615,-1.4530,0.9313,-0.2534,1.744
3.461579,-1.3362,1.0498,-0.3496,1.735
3.466501,-1.2398,1.1328,-0.4877,1.749
3.471403,-1.0978,1.2104,-0.5726,1.732
3.477448,-0.9650,1.2671,-0.5912,1.699
3.483654,-0.8630,1.2908,-0.5767,1.656
3.487066,-0.7720,1.3240,-0.5269,1.621
3.491088,-0.6782,1.3875,-0.4326,1.604
3.497965,-0.5847,1.3709,-0.2999,1.520
3.501570,-0.4218,1.3291,-0.2735,1.421
3.506894,-0.2484,1.2690,-0.3310,1.335
3.513070,-0.1761,1.2207,-0.4231,1.304
3.516615,-0.1135,1.1416,-0.5090,1.255
3.521410,-0.0296,0.9409,-0.5397,1.085
3.526616,0.0684,0.6696,-0.5042,0.841
3.531677,0.1507,0.3983,-0.4451,0.616
3.536123,0.2575,0.1478,-0.5911,0.662
3.541775,0.3692,-0.0312,-0.9543,1.024
3.547052,0.4599,-0.1734,-1.4766,1.556
3.551214,0.5798,-0.3878,-1.7855,1.917
3.556599,0.7988,-0.7326,-1.9043,2.191
3.562268,1.0640,-1.0824,-1.7715,2.333
3.566597,1.3068,-1.4001,-1.5457,2.461
3.570995,1.6187,-1.5928,-1.4689,2.705
3.575907,1.8982,-1.6620,-1.5920,2.983
3.581799,2.3108,-1.6915,-1.7676,3.365
3.586107,2.8925,-1.6624,-1.9314,3.855
3.591031,3.5072,-1.5949,-2.0323,4.356
3.599023,4.1124,-1.4786,-2.0584,4.831
3.602106,4.6895,-1.2953,-1.9691,5.248
3.605847,5.2029,-1.0817,-1.9394,5.657
3.612118,5.6512,-0.8776,-1.8880,6.023
3.615817,6.0352,-0.7520,-1.7348,6.324
3.621250,6.3160,-0.6800,-1.5449,6.538
3.625647,6.2838,-0.6634,-1.4035,6.473
3.631252,6.0392,-0.6072,-1.4114,6.232
3.636159,5.5515,-0.5438,-1.5827,5.798
3.640841,4.8761,-0.5178,-1.7567,5.209
3.646267,4.1700,-0.5397,-1.8139,4.579
3.651702,3.6067,-0.5073,-1.6187,3.986
3.655556,3.1213,-0.3736,-1.2827,3.395
3.661289,2.6626,-0.1864,-0.8717,2.808
3.665375,2.3318,0.0741,-0.4599,2.378
3.670084,2.0006,0.2456,0.0578,2.016
3.675149,1.6437,0.4180,0.6116,1.803
3.680465,1.2966,0.5388,1.1164,1.794
3.685376,0.9156,0.6937,1.4463,1.847
3.690563,0.5114,0.8105,1.6139,1.877
3.697745,0.1501,0.7874,1.6600,1.843
3.701425,-0.1490,0.7487,1.5558,1.733
3.705138,-0.3476,0.6432,1.2954,1.487
3.710464,-0.5752,0.5214,1.0285,1.289
3.715620,-0.9113,0.4592,0.8167,1.307
3.720079,-1.2138,0.3458,0.5746,1.387
3.725616,-1.4006,0.2539,0.4037,1.480
3.730579,-1.4515,0.0882,0.3128,1.487
3.735445,-1.3701,-0.1340,0.2636,1.402
3.743469,-1.1926,-0.3796,0.2040,1.268
3.746564,-0.9230,-0.6468,0.1709,1.140
3.750121,-0.5422,-0.9806,0.1880,1.136
3.755181,-0.0524,-1.2391,0.0890,1.243
3.760666,0.4731,-1.4550,-0.0663,1.531
3.765052,1.0269,-1.5693,-0.2621,1.894
3.769905,1.6200,-1.6360,-0.4294,2.342
3.776177,2.2382,-1.6799,-0.5163,2.846
3.779791,2.7524,-1.6432,-0.5767,3.257
3.785524,3.1849,-1.6010,-0.6103,3.617
3.790226,3.4895,-1.5870,-0.5649,3.875
3.794855,3.6178,-1.5538,-0.5502,3.976
3.800230,3.6019,-1.4149,-0.6483,3.924
3.806066,3.3875,-1.2528,-0.7782,3.695
3.814121,2.9780,-0.9915,-0.8367,3.248
3.815828,2.5044,-0.7145,-0.8368,2.735
3.820030,2.0118,-0.4694,-0.7867,2.211
3.826196,1.5700,-0.1751,-0.7236,1.738
3.829757,1.0725,0.1877,-0.6282,1.257
3.834720,0.6574,0.5208,-0.5173,0.985
3.839372,0.2478,0.8165,-0.4161,0.949
3.844914,-0.0427,1.0405,-0.2660,1.075
3.849836,-0.3054,1.2175,-0.1469,1.264
3.854662,-0.5291,1.3267,-0.0808,1.431
3.859780,-0.6596,1.4134,-0.0742,1.562
3.864465,-0.7964,1.4313,-0.1095,1.642
3.869467,-0.9138,1.3932,-0.1251,1.671
3.875290,-1.0115,1.2876,-0.1400,1.643
3.879331,-1.0651,1.1114,-0.1215,1.544
3.884652,-1.0942,0.8931,-0.0855,1.415
3.889451,-1.1040,0.6445,-0.0079,1.278
3.894405,-1.0977,0.4024,0.0591,1.171
3.899342,-1.0230,0.1565,0.0970,1.039
3.904778,-0.9179,-0.0524,0.1652,0.934
3.911678,-0.7904,-0.2534,0.1896,0.851
3.915030,-0.6754,-0.3815,0.2589,0.818
3.919366,-0.5740,-0.5071,0.3009,0.823
3.925040,-0.4665,-0.5401,0.3541,0.797
3.929514,-0.4307,-0.5065,0.3358,0.745
3.934111,-0.3752,-0.4377,0.2595,0.632
3.941382,-0.3310,-0.3615,0.2533,0.552
3.944185,-0.2348,-0.2901,0.2439,0.446
3.949250,-0.1590,-0.2289,0.3043,0.413
3.953854,-0.1645,-0.1524,0.3325,0.401
3.959293,-0.2172,-0.1374,0.3748,0.454
3.964825,-0.3236,-0.0989,0.3608,0.495
3.968870,-0.4637,-0.0446,0.3245,0.568
3.973799,-0.5893,-0.0162,0.2328,0.634
3.978796,-0.7254,-0.0066,0.1890,0.750
3.983954,-0.8291,0.0105,0.1488,0.842
3.988793,-0.9223,0.0007,0.1070,0.929
3.995494,-0.9878,0.0095,0.1013,0.993
3.998858,-1.0147,-0.0031,0.1520,1.026
4.003746,-1.0446,-0.0239,0.1908,1.062
4.010414,-1.0053,-0.0561,0.2591,1.040
4.014095,-0.9911,-0.0804,0.3476,1.053
4.019089,-0.8803,-0.0971,0.4667,1.001
4.024177,-0.7770,-0.0655,0.5548,0.957
4.028470,-0.6933,-0.0354,0.6246,0.934
4.033810,-0.6288,-0.0303,0.6324,0.892
4.040123,-0.5457,0.0144,0.6271,0.831
4.046729,-0.4806,0.0587,0.6241,0.790
4.049347,-0.4454,0.0791,0.5611,0.721
4.054223,-0.3907,0.0925,0.4480,0.602
4.059366,-0.3277,0.1308,0.4038,0.536
4.063412,-0.2820,0.1244,0.3794,0.489
4.068688,-0.2914,0.0842,0.4280,0.525
4.074256,-0.2940,0.0502,0.4529,0.542
4.078585,-0.3349,0.0240,0.4467,0.559
4.083328,-0.4832,0.0049,0.4220,0.642
4.089401,-0.5777,-0.0273,0.3800,0.692
4.093440,-0.6708,-0.0319,0.3581,0.761
4.098643,-0.8256,-0.0331,0.2854,0.874
4.103216,-0.9717,-0.0401,0.2685,1.009
4.109367,-1.1170,0.0095,0.2856,1.153
4.113756,-1.2556,0.0221,0.2696,1.284
4.118255,-1.3601,0.0580,0.2599,1.386
4.123658,-1.4529,0.0663,0.2320,1.473
4.129121,-1.5477,0.1327,0.1949,1.566
4.133118,-1.6142,0.1634,0.1885,1.633
4.139348,-1.6308,0.2206,0.2117,1.659
4.142926,-1.6634,0.3266,0.2416,1.712
4.148604,-1.6529,0.4122,0.2533,1.722
4.152906,-1.5773,0.5141,0.2795,1.682
4.162520,-1.4995,0.6342,0.3345,1.662
4.163203,-1.4582,0.7371,0.4246,1.688
4.168105,-1.3858,0.7967,0.4698,1.666
4.173463,-1.3287,0.8342,0.4986,1.646
4.178370,-1.2764,0.8168,0.4650,1.585
4.182648,-1.2273,0.8202,0.2865,1.504
4.191926,-1.1826,0.8358,0.1138,1.453
4.194246,-1.0610,0.7744,-0.0222,1.314
4.197919,-0.9581,0.7013,-0.1409,1.196
4.204610,-0.8978,0.6033,-0.2724,1.115
4.208038,-0.8897,0.5283,-0.3842,1.104
4.212831,-0.9245,0.4169,-0.4629,1.115
4.218090,-0.9758,0.2922,-0.5276,1.147
4.223132,-1.0607,0.1965,-0.5366,1.205
4.228256,-1.1392,0.0796,-0.5563,1.270
4.232622,-1.1775,-0.0272,-0.5767,1.311
4.237822,-1.1833,-0.0846,-0.5367,1.302
4.242404,-1.1457,-0.1306,-0.4335,1.232
4.247627,-1.1163,-0.2193,-0.2963,1.176
4.252547,-1.1224,-0.2390,-0.1021,1.152
4.257462,-1.1507,-0.2801,0.1206,1.190
4.262564,-1.1658,-0.3140,0.2855,1.241
4.267652,-1.2031,-0.2982,0.3922,1.300
4.272318,-1.2424,-0.3137,0.4369,1.354
4.278085,-1.2299,-0.3435,0.4877,1.367
4.282417,-1.2161,-0.4006,0.5311,1.386
4.289154,-1.2007,-0.5063,0.5868,1.429
4.292254,-1.1933,-0.6130,0.6175,1.477
4.296898,-1.1933,-0.6916,0.5924,1.501
4.303729,-1.1804,-0.7806,0.6160,1.543
4.307059,-1.2031,-0.8867,0.6000,1.611
4.313662,-1.1886,-0.9353,0.6592,1.650
4.317070,-1.1235,-0.9736,0.6757,1.633
4.321980,-1.1222,-0.9847,0.6388,1.624
4.327047,-1.1793,-0.9894,0.5521,1.635
4.332506,-1.2223,-0.9320,0.4718,1.608
4.338277,-1.2374,-0.8585,0.3879,1.555
4.341456,-1.2321,-0.6638,0.2484,1.421
4.346854,-1.1809,-0.5154,0.0784,1.291
4.353070,-1.1125,-0.3550,-0.0308,1.168
4.356819,-0.9944,-0.2228,-0.0863,1.023
4.361886,-0.8773,-0.0759,-0.0950,0.886
4.367196,-0.7740,0.0533,-0.0960,0.782
4.372519,-0.6867,0.1551,-0.0511,0.706
4.377178,-0.6152,0.2401,-0.1026,0.668
4.382042,-0.5033,0.3251,-0.2148,0.636
4.390561,-0.3071,0.3933,-0.3437,0.606
4.392590,-0.1844,0.4246,-0.5818,0.744
4.397388,-0.0663,0.5192,-0.8315,0.983
4.402701,0.0855,0.7054,-1.0940,1.305
4.407304,0.3502,0.8586,-1.2928,1.591
4.411952,0.7181,0.9412,-1.3859,1.823
4.416819,1.0928,0.9616,-1.2778,1.937
4.421629,1.4459,0.9087,-1.0515,2.005
4.426666,1.7901,0.8754,-0.8447,2.164
4.431430,2.1443,0.8223,-0.7456,2.415
4.437086,2.4522,0.7540,-0.7121,2.663
4.442042,2.7913,0.6231,-0.7213,2.950
4.446273,3.1281,0.5007,-0.8575,3.282
4.452219,3.3966,0.2607,-1.1027,3.581
4.456224,3.6123,0.0535,-1.4202,3.882
4.461450,3.7446,-0.0806,-1.8198,4.164
4.466736,3.7487,-0.1972,-2.1600,4.331
4.473121,3.7081,-0.3124,-2.3506,4.401
4.476473,3.5564,-0.4479,-2.4245,4.327
4.481658,3.3336,-0.4885,-2.2875,4.072
4.486220,3.0132,-0.5300,-2.0976,3.709
4.491024,2.6406,-0.4843,-1.8348,3.252
4.496180,2.2173,-0.4943,-1.5938,2.775
4.505065,1.7323,-0.3813,-1.4309,2.279
4.506453,1.3068,-0.2706,-1.2666,1.840
4.511152,0.9718,-0.2294,-1.0799,1.471
4.516184,0.7336,-0.1399,-0.8712,1.147
4.521677,0.5408,-0.0733,-0.6944,0.883
4.525870,0.3674,-0.0092,-0.4620,0.590
4.531054,0.2144,0.0166,-0.2098,0.300
4.536283,0.1099,0.0622,0.0550,0.138
4.541584,0.0053,0.0923,0.2533,0.270
4.546534,-0.1097,0.1029,0.4051,0.432
4.550977,-0.2647,0.0883,0.5841,0.647
4.555793,-0.4479,0.0530,0.7675,0.890
4.560737,-0.6737,0.0687,0.8492,1.086
4.565792,-0.8871,0.0884,0.8523,1.233
4.570876,-1.0985,0.0826,0.7164,1.314
4.575619,-1.2901,0.0041,0.5477,1.402
4.581072,-1.3679,-0.1231,0.3592,1.420
4.587621,-1.3221,-0.2387,0.2489,1.366
4.591419,-1.1218,-0.3034,0.2597,1.191
4.595400,-0.7421,-0.3281,0.3361,0.878
4.600912,-0.2764,-0.2771,0.4048,0.563
4.605780,0.2131,-0.1863,0.3946,0.486
4.610531,0.7950,-0.1257,0.3075,0.862
4.616968,1.4992,0.0014,0.2592,1.521
4.620868,2.1948,0.1455,0.3058,2.221
4.625425,2.8465,0.2662,0.2900,2.874
4.630574,3.3865,0.4268,0.3028,3.427
4.635792,3.8121,0.5286,0.3474,3.864
4.640758,4.0753,0.5769,0.3890,4.134
4.646127,4.2053,0.6313,0.3817,4.270
4.650564,4.2271,0.6329,0.3240,4.286
4.655559,4.0142,0.5955,0.1806,4.062
4.660296,3.6301,0.4639,-0.0043,3.660
4.666321,3.2018,0.2680,-0.1108,3.215
4.669828,2.7687,0.0452,-0.1212,2.772
4.675903,2.3701,-0.2131,-0.0621,2.380
4.681212,1.9716,-0.5051,-0.0277,2.035
4.685218,1.4210,-0.7287,-0.1510,1.604
4.690180,0.8321,-0.8354,-0.2823,1.212
4.695202,0.4003,-0.9383,-0.3798,1.089
4.703146,0.1155,-1.0492,-0.3600,1.115
4.706027,-0.0603,-1.1125,-0.3055,1.155
4.710683,-0.2090,-1.1672,-0.2015,1.203
4.715933,-0.3888,-1.1261,-0.1889,1.206
4.723755,-0.6195,-1.0650,-0.1296,1.239
4.725094,-0.8058,-0.9228,-0.1071,1.230
4.730227,-0.9931,-0.7988,-0.0470,1.275
4.734873,-1.1153,-0.6605,0.0547,1.297
4.740211,-1.2075,-0.4818,0.1405,1.308
4.744737,-1.3251,-0.2677,0.2495,1.375
4.749820,-1.4427,-0.0603,0.4460,1.511
4.754860,-1.5695,0.1451,0.6015,1.687
4.761209,-1.6328,0.3477,0.8299,1.864
4.765347,-1.7059,0.5064,1.0051,2.044
4.769623,-1.7842,0.6304,1.0972,2.187
4.775346,-1.8341,0.7572,1.1723,2.305
4.780664,-1.8092,0.7625,1.1718,2.286
4.784797,-1.7244,0.7630,1.1460,2.207
4.789921,-1.6080,0.7267,1.0921,2.075
4.794687,-1.4528,0.6513,0.9813,1.870
4.802454,-1.2703,0.5683,0.8473,1.629
4.804968,-1.0991,0.5028,0.7176,1.406
4.809745,-0.9591,0.4868,0.5932,1.228
4.816468,-0.8479,0.4822,0.4967,1.095
4.819343,-0.7949,0.4380,0.4444,1.011
4.824283,-0.7532,0.3798,0.3289,0.905
4.831028,-0.7677,0.2831,0.1728,0.836
4.834406,-0.7496,0.2017,0.0618,0.779
4.839681,-0.6685,0.1155,0.0172,0.679
4.844636,-0.5807,0.0176,-0.0639,0.584
4.849998,-0.4858,-0.0626,-0.0754,0.496
4.855285,-0.4160,-0.1086,-0.0917,0.440
4.859301,-0.4452,-0.1696,-0.0740,0.482
4.865024,-0.4395,-0.1832,-0.0315,0.477
4.869171,-0.4784,-0.2514,0.0134,0.541
4.874013,-0.5119,-0.2952,0.1113,0.601
4.880472,-0.5528,-0.2738,0.1762,0.642
4.884583,-0.6407,-0.2643,0.2183,0.727
4.889323,-0.7704,-0.2629,0.2740,0.859
4.894471,-0.8535,-0.2254,0.3096,0.935
4.899181,-0.8894,-0.2575,0.3377,0.986
4.904250,-0.8859,-0.2448,0.3513,0.984
4.909038,-0.8758,-0.2632,0.3851,0.992
4.917541,-0.8668,-0.2383,0.3965,0.982
4.919291,-0.8150,-0.2104,0.4256,0.943
4.923912,-0.7472,-0.1752,0.4373,0.883
4.930583,-0.7178,-0.1464,0.4718,0.871
4.934022,-0.6743,-0.1435,0.5303,0.870
4.938769,-0.6817,-0.0907,0.5302,0.868
4.943804,-0.7436,-0.0694,0.5514,0.928
4.949335,-0.8003,-0.0527,0.5119,0.952
4.953942,-0.8775,-0.0234,0.5340,1.028
4.958935,-0.9497,-0.0187,0.5454,1.095
4.963972,-1.0335,-0.0242,0.4996,1.148
4.969519,-1.1640,-0.0004,0.3804,1.225
4.973853,-1.2804,-0.0314,0.3230,1.321
4.980683,-1.3310,-0.0830,0.2522,1.357
4.983807,-1.3467,-0.1888,0.2599,1.384
4.989203,-1.3619,-0.2620,0.2735,1.414
4.993361,-1.4055,-0.3464,0.3230,1.483
4.998575,-1.4849,-0.4113,0.3140,1.572
5.003539,-1.5703,-0.4790,0.3025,1.669
5.008561,-1.5994,-0.5104,0.2954,1.705
5.016682,-1.5961,-0.5359,0.3415,1.718
5.019146,-1.5827,-0.5221,0.3513,1.703
5.023838,-1.5898,-0.5026,0.3642,1.707
5.029230,-1.5698,-0.4400,0.3061,1.659
5.033692,-1.6345,-0.3746,0.1898,1.688
5.038525,-1.6947,-0.2580,0.0631,1.715
5.043489,-1.7053,-0.1285,-0.0748,1.712
5.050269,-1.6307,-0.0032,-0.2154,1.645
5.053656,-1.5215,0.1501,-0.2708,1.553
5.058422,-1.4273,0.2603,-0.2907,1.480
5.063524,-1.3410,0.3027,-0.3173,1.411
5.068553,-1.2954,0.3651,-0.3383,1.388
5.073353,-1.2499,0.3932,-0.2943,1.343
5.079292,-1.2532,0.3946,-0.2471,1.337
5.083029,-1.3049,0.4444,-0.2352,1.398
5.088286,-1.3260,0.4830,-0.2039,1.426
5.093253,-1.3599,0.4799,-0.1203,1.447
5.097606,-1.4073,0.5033,-0.0112,1.495
5.103259,-1.4690,0.5201,0.1232,1.563
5.108062,-1.4952,0.5336,0.3044,1.616
5.114758,-1.4773,0.5396,0.4623,1.639
5.118569,-1.3791,0.5693,0.6005,1.608
5.123290,-1.2656,0.6077,0.8346,1.633
5.129437,-1.1478,0.6040,1.0186,1.649
5.132976,-1.0885,0.6197,1.1438,1.696
5.137851,-1.0070,0.6540,1.1305,1.649
5.144069,-0.9108,0.6620,1.0593,1.546
5.152582,-0.8203,0.7015,0.9097,1.412
5.153253,-0.6748,0.7384,0.7275,1.237
5.157828,-0.5391,0.8063,0.5156,1.098
5.165779,-0.4419,0.9092,0.3056,1.056
5.167717,-0.3309,1.0135,0.1141,1.072
5.172646,-0.2517,1.0879,-0.0727,1.119
5.177718,-0.1966,1.1574,-0.2046,1.192
5.183411,-0.1277,1.1844,-0.2170,1.211
5.187406,-0.1225,1.1564,-0.1720,1.176
5.198303,-0.1432,1.0780,-0.1132,1.093
5.199003,-0.1972,0.9922,-0.0090,1.012
5.202501,-0.2637,0.8307,0.1052,0.878
5.207558,-0.3526,0.6120,0.2661,0.755
5.214003,-0.4624,0.4084,0.3873,0.728
5.217672,-0.5640,0.1950,0.4242,0.732
5.222321,-0.5990,0.0591,0.4030,0.724
5.227747,-0.6197,-0.1114,0.4192,0.756
5.232677,-0.6526,-0.2369,0.4696,0.838
5.237815,-0.7025,-0.2929,0.4508,0.885
5.243302,-0.7111,-0.3356,0.4089,0.886
5.247509,-0.6661,-0.3785,0.3086,0.826
5.252540,-0.5717,-0.4072,0.2521,0.746
5.258052,-0.4690,-0.4596,0.1527,0.674
5.262593,-0.3889,-0.5148,-0.0182,0.645
5.267264,-0.2853,-0.5465,-0.3633,0.716
5.271984,-0.2247,-0.5455,-0.7521,0.956
5.277347,-0.1829,-0.6108,-1.1036,1.275
5.282580,-0.1307,-0.6872,-1.3944,1.560
5.287604,-0.0749,-0.7914,-1.7069,1.883
5.296221,-0.0742,-0.8838,-2.0406,2.225
5.297978,-0.1083,-0.9072,-2.4743,2.638
5.301922,-0.0218,-0.8283,-2.9208,3.036
5.310510,0.2309,-0.7097,-3.2587,3.343
5.312053,0.6433,-0.6025,-3.3583,3.472
5.317058,1.1541,-0.5072,-3.2686,3.503
5.322094,1.6896,-0.4017,-3.0400,3.501
5.327622,2.2414,-0.2388,-2.7428,3.550
5.332107,2.7132,-0.0339,-2.3981,3.621
5.336810,3.1518,0.1831,-2.0547,3.767
5.345410,3.5378,0.3301,-1.6939,3.936
5.346258,3.8791,0.4505,-1.4396,4.162
5.351649,4.1059,0.6559,-1.2559,4.343
5.358743,4.3252,0.8878,-1.0915,4.548
5.361901,4.4704,0.9721,-0.9121,4.665
5.366823,4.4301,0.9983,-0.8642,4.623
5.372001,4.2095,1.0083,-0.9262,4.427
5.376923,3.8254,0.9365,-1.1025,4.090
5.381631,3.3423,0.8166,-1.2264,3.653
5.386887,2.8744,0.5629,-1.2081,3.168
5.395330,2.3095,0.2654,-1.1530,2.595
5.396934,1.8033,0.0018,-1.0685,2.096
5.402174,1.4009,-0.1456,-0.9028,1.673
5.408459,1.0911,-0.2684,-0.6853,1.316
