time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.692408,-3.3032,-0.3040,-0.8372,3.421
2.697243,-3.2541,-0.6401,-0.9701,3.455
2.702871,-3.1602,-0.8702,-1.1000,3.458
2.706890,-3.0841,-1.0048,-1.0551,3.411
2.712341,-2.9871,-1.1814,-0.8933,3.334
2.716718,-2.9734,-1.2414,-0.6853,3.294
2.722242,-2.9936,-1.2237,-0.4281,3.262
2.727127,-3.0228,-1.1602,-0.1506,3.241
2.732786,-3.0795,-1.0487,0.1421,3.256
2.737266,-3.1868,-0.9967,0.4429,3.368
2.742385,-3.3402,-0.9351,0.7091,3.540
2.746926,-3.4864,-0.8364,0.9677,3.714
2.755756,-3.6447,-0.7597,1.1820,3.906
2.756758,-3.8424,-0.6750,1.3535,4.129
2.761519,-3.9414,-0.5807,1.4689,4.246
2.766866,-4.0390,-0.4581,1.5707,4.358
2.772016,-4.0895,-0.3104,1.5754,4.393
2.776387,-4.1140,-0.1617,1.5248,4.391
2.781728,-4.0600,0.0179,1.4211,4.302
2.786871,-3.9075,0.2192,1.2779,4.117
2.792582,-3.7140,0.3588,1.0743,3.883
2.796239,-3.4078,0.5449,0.8060,3.544
2.801934,-2.9923,0.6486,0.6225,3.124
2.806265,-2.5263,0.7197,0.4503,2.665
2.811896,-2.0186,0.7676,0.2759,2.177
2.817048,-1.5168,0.8627,0.1679,1.753
2.821434,-1.0589,0.9156,-0.0199,1.400
2.826890,-0.6916,0.9212,-0.2102,1.171
2.832118,-0.4135,0.9460,-0.4566,1.129
2.836280,-0.2003,0.8916,-0.7405,1.176
2.841250,-0.0194,0.7955,-0.9586,1.246
2.846132,0.1542,0.7143,-1.2177,1.420
2.854714,0.3133,0.5601,-1.3940,1.535
2.856519,0.4371,0.4179,-1.4026,1.527
2.861053,0.4800,0.3267,-1.2820,1.407
2.867413,0.4625,0.2704,-1.1583,1.276
2.871534,0.3958,0.3232,-1.0488,1.167
2.876097,0.3794,0.4098,-0.9443,1.097
2.880854,0.4320,0.4401,-0.8590,1.057
2.886373,0.5347,0.5155,-0.6382,0.979
2.891322,0.6963,0.6502,-0.3585,1.018
2.896236,0.7463,0.9118,-0.0309,1.179
2.901439,0.6672,1.2045,0.2058,1.392
2.905661,0.5942,1.5510,0.3130,1.690
2.911283,0.6239,1.8140,0.4462,1.969
2.916633,0.7770,1.9332,0.7009,2.198
2.920552,1.0164,2.0044,0.7850,2.381
2.925643,1.2159,1.9785,0.7462,2.439
2.933040,1.3392,1.8441,0.5188,2.337
2.935527,1.5243,1.5656,0.1709,2.192
2.940708,1.7458,1.1981,-0.2798,2.136
2.945395,1.9377,0.6881,-0.7446,2.187
2.950662,2.1020,0.1194,-1.2469,2.447
2.955531,2.3085,-0.3658,-1.7741,2.934
2.960749,2.6144,-0.8873,-2.0821,3.458
2.970234,3.0089,-1.3100,-2.2591,3.984
2.971212,3.4042,-1.6547,-2.3641,4.463
2.977704,3.6881,-1.8231,-2.2561,4.692
2.980759,3.9098,-1.8446,-2.0657,4.791
2.985198,4.2454,-1.7765,-1.8157,4.947
2.990583,4.5785,-1.6049,-1.6178,5.114
2.995008,4.8700,-1.3371,-1.4083,5.243
3.000403,4.6854,-0.8490,-1.1687,4.903
3.005588,4.4283,-0.2862,-1.0035,4.550
3.013567,4.2374,0.2164,-0.7826,4.315
3.018220,3.9924,0.6244,-0.5193,4.074
3.020294,3.9854,0.8932,-0.2084,4.090
3.024967,3.8646,1.1472,0.0673,4.032
3.030209,3.4082,1.4435,0.2755,3.712
3.035111,2.9812,1.5630,0.5467,3.410
3.040008,2.6296,1.5549,0.8064,3.160
3.045174,2.4139,1.4245,1.0061,2.978
3.052119,2.2990,1.1556,1.1271,2.809
3.055721,2.1063,0.9031,1.0544,2.523
3.059927,1.8749,0.6624,0.9395,2.199
3.066823,1.6309,0.3554,0.8392,1.868
3.070160,1.4552,0.0951,0.6725,1.606
3.075028,1.3168,-0.1786,0.4972,1.419
3.082082,1.2466,-0.4190,0.2820,1.345
3.084624,1.2016,-0.5329,0.0581,1.316
3.089775,1.1793,-0.5678,-0.0951,1.312
3.094725,1.1508,-0.5009,-0.1679,1.266
3.100293,1.1349,-0.2929,-0.1674,1.184
3.104981,1.1460,0.0521,-0.0794,1.150
3.109698,1.2747,0.4631,0.0476,1.357
3.116007,1.3369,0.9615,0.2062,1.660
3.120062,1.3262,1.4286,0.4214,1.994
3.125203,1.2215,1.8452,0.6748,2.313
3.130182,1.1290,2.1613,0.8925,2.597
3.135562,1.0902,2.3436,1.1225,2.818
3.139993,0.9707,2.3776,1.2653,2.863
3.145490,0.8182,2.2795,1.2868,2.743
3.152412,0.7228,1.9445,1.1943,2.394
3.154837,0.5832,1.4542,1.0780,1.902
3.159415,0.4204,0.8513,0.8676,1.286
3.164541,0.2125,0.1648,0.6785,0.730
3.170193,0.0315,-0.5292,0.4157,0.674
3.174840,-0.1732,-1.1827,0.1443,1.204
3.180813,-0.4412,-1.7667,-0.0234,1.821
3.184643,-0.7457,-2.2599,-0.1696,2.386
3.189379,-1.0117,-2.6179,-0.3188,2.825
3.194293,-1.3500,-2.7972,-0.3308,3.124
3.199341,-1.6807,-2.8765,-0.3112,3.346
3.204183,-1.9804,-2.7745,-0.2460,3.418
3.209311,-2.2602,-2.5184,-0.1369,3.387
3.214480,-2.4635,-2.1364,-0.0341,3.261
3.218885,-2.6688,-1.6550,0.0694,3.141
3.224013,-2.7858,-1.1305,0.1154,3.009
3.230505,-2.8367,-0.5721,0.2147,2.902
3.234258,-2.8722,-0.0050,0.2641,2.884
3.239308,-2.8579,0.4735,0.2739,2.910
3.243998,-2.8841,0.9493,0.2180,3.044
3.251753,-2.8350,1.3358,0.1523,3.138
3.254262,-2.8205,1.6271,0.0895,3.257
3.259718,-2.8092,1.8402,0.0238,3.358
3.267656,-2.7773,2.0019,-0.0807,3.425
3.268914,-2.7114,2.0216,-0.1390,3.385
3.274321,-2.6708,2.0104,-0.1717,3.347
3.279578,-2.6843,1.9429,-0.2064,3.320
3.283892,-2.8389,1.8905,-0.2625,3.421
3.288955,-2.7177,1.6147,-0.2834,3.174
3.293892,-2.7105,1.3607,-0.3319,3.051
3.298957,-2.7323,1.1103,-0.4063,2.977
3.303712,-2.7576,0.8380,-0.4185,2.912
3.309277,-2.8743,0.5239,-0.3676,2.945
3.314420,-2.9065,0.1266,-0.3297,2.928
3.319420,-3.0396,-0.1612,-0.2911,3.058
3.323993,-3.2235,-0.4537,-0.2979,3.269
3.329542,-3.3411,-0.8233,-0.3087,3.455
3.333430,-3.4497,-1.0572,-0.2669,3.618
3.339104,-3.5557,-1.2747,-0.2415,3.785
3.344239,-3.6534,-1.4040,-0.2515,3.922
3.350538,-3.6607,-1.4669,-0.3302,3.958
3.353289,-3.6685,-1.4403,-0.3710,3.959
3.358771,-3.6485,-1.3648,-0.4028,3.916
3.363592,-3.5688,-1.2546,-0.3647,3.800
3.369181,-3.3413,-1.0603,-0.3993,3.528
3.373645,-3.1090,-0.8240,-0.3868,3.240
3.382471,-2.8491,-0.5398,-0.2834,2.914
3.383240,-2.6187,-0.2398,-0.1760,2.636
3.388614,-2.4380,0.0699,-0.1039,2.441
3.394204,-2.2685,0.3722,-0.0005,2.299
3.398268,-2.1011,0.6143,0.1948,2.198
3.403037,-1.8845,0.7706,0.4862,2.093
3.408247,-1.7327,0.8738,0.7792,2.091
3.416401,-1.6524,0.9830,1.0102,2.172
3.419067,-1.6653,1.0239,1.3068,2.351
3.423109,-1.7501,0.9260,1.5527,2.516
3.428676,-1.8229,0.7557,1.6996,2.604
3.433215,-1.8616,0.5005,1.7399,2.597
3.438412,-1.8692,0.1516,1.7273,2.550
3.444400,-1.8476,-0.2079,1.7150,2.529
3.448163,-1.8284,-0.5971,1.7131,2.576
3.453051,-1.8264,-0.9803,1.6760,2.666
3.458482,-1.7785,-1.3602,1.5731,2.736
3.463025,-1.5333,-1.6883,1.3308,2.641
3.468280,-1.2147,-1.9368,1.0077,2.498
3.473354,-0.9633,-2.0941,0.5332,2.366
3.480330,-0.6837,-2.2440,0.1170,2.349
3.483637,-0.3776,-2.3727,-0.2156,2.412
3.487870,0.0137,-2.3905,-0.6502,2.477
3.493603,0.4039,-2.4622,-0.7451,2.604
3.497538,0.8873,-2.4958,-0.8995,2.797
3.502633,1.6140,-2.3394,-1.1916,3.082
3.507800,2.4905,-2.1723,-1.4603,3.613
3.517143,3.3148,-1.9573,-1.8579,4.274
3.518172,3.6980,-1.6036,-2.2557,4.619
3.522772,3.8893,-1.1577,-2.8090,4.935
3.527719,4.1954,-0.6980,-3.1087,5.268
3.533048,4.6531,-0.3055,-3.2116,5.662
3.538055,5.1071,0.1271,-3.1551,6.004
3.543560,5.5443,0.5227,-2.9247,6.290
3.547881,5.8777,0.9224,-2.4936,6.451
3.552513,6.0390,1.3144,-1.9811,6.490
3.559773,6.0349,1.6866,-1.4616,6.434
3.565301,5.8347,2.0932,-0.9100,6.265
3.567621,5.5511,2.3886,-0.3734,6.055
3.572886,4.9843,2.5925,0.0402,5.618
3.579125,4.1907,2.7223,0.4150,5.015
3.584306,3.4037,2.7272,0.6288,4.407
3.588114,2.7299,2.4290,0.7391,3.728
3.592193,2.1760,1.9424,0.7990,3.024
3.597409,1.7932,1.2874,0.7063,2.318
3.602050,1.4863,0.5037,0.5345,1.658
3.607364,1.0856,-0.2356,0.2158,1.132
3.612234,0.6363,-0.9352,-0.1095,1.136
3.617161,0.3734,-1.5973,-0.5346,1.725
3.622296,0.5023,-2.3806,-0.8519,2.578
3.627732,0.7094,-2.9970,-1.1275,3.280
3.632810,1.0634,-3.4483,-1.3480,3.852
3.637634,1.4665,-3.7131,-1.4064,4.233
3.642104,1.8704,-3.8069,-1.3926,4.464
3.647294,2.4314,-3.7775,-1.3103,4.680
3.651881,3.0481,-3.5348,-1.1633,4.810
3.661769,3.5323,-3.0449,-0.9263,4.755
3.662932,3.8729,-2.4323,-0.5168,4.602
3.667317,4.1625,-1.8038,-0.0820,4.537
3.672102,4.3453,-1.1410,0.3253,4.504
3.677346,4.4435,-0.4549,0.6332,4.511
3.682547,4.4585,0.1730,0.9339,4.559
3.687409,4.3037,0.7179,1.1314,4.507
3.692497,3.9669,1.1385,1.3022,4.328
3.696928,3.5650,1.5167,1.4122,4.124
3.701732,3.1924,1.7004,1.4363,3.892
3.708293,2.7118,1.8241,1.3992,3.555
3.711729,2.1980,1.9009,1.2923,3.180
3.716490,1.7061,1.8711,1.1494,2.781
3.721441,1.1692,1.7064,1.0718,2.330
3.727151,0.7545,1.5560,0.9179,1.958
3.731723,0.4425,1.4780,0.7290,1.706
3.736917,0.1152,1.1159,0.7880,1.371
3.741755,-0.1583,0.7508,0.6953,1.036
3.746536,-0.4526,0.5057,0.5048,0.846
3.751426,-0.7300,0.2370,0.2072,0.795
3.757599,-0.9646,-0.1649,0.0588,0.980
3.761601,-1.1371,-0.5391,0.0079,1.258
3.766890,-1.2515,-0.8702,-0.1292,1.530
3.771626,-1.3959,-1.1857,-0.3426,1.863
3.778325,-1.4684,-1.4525,-0.5578,2.139
3.781498,-1.5586,-1.6762,-0.6916,2.391
3.787162,-1.6771,-1.7862,-0.7504,2.562
3.791230,-1.8042,-1.8252,-0.7611,2.677
3.796933,-1.9135,-1.8154,-0.7188,2.734
3.801137,-1.9959,-1.7254,-0.5620,2.697
3.806655,-2.0844,-1.5907,-0.4033,2.653
3.811416,-2.2090,-1.3214,-0.2435,2.586
3.816778,-2.3368,-1.0235,-0.0337,2.551
3.821293,-2.4844,-0.6899,0.1289,2.582
3.826599,-2.6126,-0.3765,0.3188,2.659
3.831645,-2.6870,-0.0443,0.3952,2.716
3.836331,-2.7924,0.2790,0.4489,2.842
3.841302,-2.9051,0.6055,0.4684,3.004
3.846681,-2.9707,0.8917,0.4097,3.129
3.851656,-2.9808,1.1313,0.3828,3.211
3.860136,-2.9924,1.3433,0.3950,3.304
3.860832,-2.9068,1.4914,0.4274,3.295
3.866346,-2.8180,1.5765,0.4168,3.256
3.872821,-2.7066,1.6464,0.4453,3.199
3.875923,-2.6105,1.7626,0.3810,3.173
3.880639,-2.5550,1.7282,0.3646,3.106
3.886199,-2.5375,1.6898,0.3228,3.066
3.891284,-2.5312,1.6002,0.3061,3.010
3.895904,-2.5550,1.4965,0.2799,2.974
3.900698,-2.6234,1.3079,0.2384,2.941
3.905783,-2.7188,1.0704,0.1454,2.925
3.910633,-2.8049,0.8158,0.0653,2.922
3.915408,-2.9351,0.6105,-0.0456,2.998
3.922209,-3.0591,0.3629,-0.1196,3.083
3.926656,-3.1151,0.1056,-0.0907,3.118
3.931716,-3.1363,-0.0749,-0.0231,3.137
3.936307,-3.1333,-0.1942,0.0518,3.140
3.940421,-3.1211,-0.2864,0.1406,3.137
3.946486,-3.0257,-0.3356,0.2875,3.058
3.951562,-2.9398,-0.3408,0.4842,2.999
3.958748,-2.7616,-0.2620,0.6723,2.854
3.960221,-2.5658,-0.1467,0.8335,2.702
3.965743,-2.3567,0.0201,1.0046,2.562
3.971027,-2.1704,0.1610,1.0224,2.405
3.975758,-2.0349,0.4071,1.0147,2.310
3.980638,-1.9044,0.6074,0.9811,2.227
3.985172,-1.8712,0.7258,0.9927,2.239
3.990226,-1.8085,0.8495,0.9291,2.204
3.995122,-1.8059,0.9015,0.9095,2.214
3.999715,-1.7179,0.8789,0.9785,2.164
4.009515,-1.6629,0.8135,0.9751,2.092
4.010408,-1.7484,0.6882,0.9929,2.125
4.015264,-1.7667,0.4397,1.0532,2.103
4.021366,-1.5540,0.1400,1.1527,1.940
4.024873,-1.3263,-0.1468,1.0799,1.717
4.030166,-1.1467,-0.4240,0.9773,1.565
4.035049,-0.9668,-0.6712,0.8744,1.466
4.039838,-0.7642,-0.8460,0.7594,1.370
4.044955,-0.4974,-0.9913,0.5499,1.238
4.049681,-0.1418,-1.1162,0.2730,1.158
4.058040,0.2499,-1.2511,0.0897,1.279
4.060423,0.5744,-1.3163,0.0495,1.437
4.065071,0.6520,-1.2146,0.0141,1.379
4.070273,0.6445,-1.0266,-0.1460,1.221
4.075242,0.7111,-0.8749,-0.4558,1.216
4.079604,0.8940,-0.6800,-0.8545,1.411
4.084891,1.2521,-0.5255,-1.1576,1.784
4.090791,1.6253,-0.2977,-1.3217,2.116
4.094826,1.8051,0.0053,-1.1074,2.118
4.099472,1.9520,0.4011,-1.0049,2.232
4.104770,2.1063,0.9729,-0.9397,2.503
4.110062,2.2727,1.5010,-0.6829,2.808
4.114781,2.4907,1.9430,-0.4410,3.190
4.119917,2.7402,2.3364,-0.2872,3.612
4.124393,3.1375,2.6168,-0.3598,4.101
4.129333,3.4994,2.6522,-0.2325,4.397
4.136382,3.7226,2.4594,-0.1642,4.465
4.139590,3.8422,2.1877,-0.3862,4.438
4.144579,3.9702,1.6537,-0.7054,4.358
4.150232,4.1268,0.8263,-1.0886,4.347
4.154716,4.2130,-0.0328,-1.5314,4.483
4.160170,4.2726,-0.8637,-1.9842,4.789
4.164640,4.3024,-1.5744,-2.4039,5.174
4.172655,4.2976,-2.1718,-2.5196,5.435
4.174655,4.1269,-2.6070,-2.5658,5.515
4.179800,3.9588,-2.7447,-2.6357,5.491
4.190139,3.8462,-2.6255,-2.6043,5.336
4.191034,3.6364,-2.3527,-2.3990,4.951
4.194434,3.2882,-1.8548,-2.0074,4.276
4.199639,2.9223,-1.1836,-1.5732,3.524
4.204815,2.5931,-0.4122,-1.0380,2.823
4.209299,2.3330,0.3654,-0.4226,2.399
4.214370,2.1428,1.1038,0.1508,2.415
4.219408,1.9903,1.8191,0.6786,2.780
4.224241,1.9834,2.3961,1.0331,3.278
4.229256,1.8763,2.9024,1.2419,3.672
4.235364,1.4893,3.2233,1.4922,3.852
4.239125,1.2799,3.3373,1.5508,3.896
4.244239,0.8059,3.4189,1.6864,3.896
4.248840,0.9437,3.0070,1.5539,3.514
4.254252,1.2968,2.3511,1.3118,2.988
4.259660,1.5278,1.6804,0.8700,2.432
4.264334,1.6081,0.9716,0.4885,1.941
4.272386,1.6807,0.3824,0.2052,1.736
4.278705,1.9678,-0.3810,0.0174,2.004
4.279427,2.2397,-1.1531,-0.2046,2.527
4.285303,2.4404,-1.7725,-0.4134,3.044
4.288498,2.5345,-2.2923,-0.6543,3.479
4.293958,2.4217,-2.5828,-0.8366,3.638
4.300329,2.2574,-2.8289,-1.0385,3.765
4.304428,2.0907,-2.9134,-1.2615,3.801
4.311544,1.8987,-2.7782,-1.3974,3.644
4.313637,1.6738,-2.5145,-1.4756,3.362
4.318690,1.3382,-2.1215,-1.4607,2.903
4.324190,0.9452,-1.6616,-1.3217,2.324
4.328960,0.6408,-1.1461,-1.1126,1.721
4.333759,0.3148,-0.6272,-0.8217,1.081
4.338226,-0.0279,-0.1524,-0.5600,0.581
4.343802,-0.4041,0.3178,-0.2174,0.558
4.348689,-0.7651,0.7480,0.0716,1.072
4.352930,-1.1313,1.1718,0.3962,1.676
4.357937,-1.4832,1.4741,0.6668,2.195
4.362991,-1.8160,1.7088,0.9480,2.668
4.369916,-2.1204,1.8661,1.1523,3.051
4.372714,-2.3120,1.9142,1.2754,3.261
4.378019,-2.5341,1.9090,1.3858,3.462
4.383536,-2.7448,1.8500,1.4299,3.606
4.387793,-3.0146,1.7693,1.4571,3.787
4.392727,-3.1945,1.5110,1.4400,3.816
4.398058,-3.2775,1.2356,1.3513,3.754
4.407864,-3.2534,0.9109,1.0977,3.552
4.408496,-3.2206,0.6065,0.8479,3.385
4.412445,-3.1889,0.2609,0.6349,3.262
4.417586,-3.1931,-0.0768,0.3685,3.215
4.423563,-3.1243,-0.3960,0.1367,3.152
4.427540,-3.0222,-0.7064,-0.1173,3.106
4.433207,-2.8514,-1.0263,-0.2732,3.043
4.437414,-2.7062,-1.2758,-0.4031,3.019
4.442594,-2.6361,-1.4736,-0.4560,3.054
4.447572,-2.5720,-1.6653,-0.4779,3.101
4.452561,-2.5131,-1.8156,-0.4738,3.136
4.457780,-2.5151,-1.9532,-0.3804,3.207
4.462710,-2.5996,-2.0410,-0.3343,3.322
4.467457,-2.6970,-2.0268,-0.3076,3.388
4.473591,-2.8551,-2.0168,-0.1806,3.500
4.485285,-3.1664,-1.9201,0.0010,3.703
4.486025,-3.4703,-1.8502,0.1967,3.938
4.488545,-3.7198,-1.7062,0.3771,4.110
4.492052,-3.9648,-1.5659,0.5467,4.298
4.499386,-4.1482,-1.4155,0.7146,4.441
4.502729,-4.2803,-1.2307,0.8916,4.542
4.507322,-4.5944,-0.9576,1.0508,4.809
4.512224,-4.8102,-0.7151,1.1936,5.007
4.517482,-4.8760,-0.4758,1.2477,5.056
4.522711,-4.7906,-0.2373,1.2193,4.949
4.526917,-4.5726,-0.0097,1.1296,4.710
4.532818,-4.4569,0.2214,0.8804,4.548
4.537474,-4.3428,0.4501,0.6187,4.410
4.542071,-4.1524,0.7167,0.3693,4.230
4.548156,-3.8660,0.9125,0.1935,3.977
4.551810,-3.5489,1.1466,0.0786,3.730
4.556749,-3.1257,1.3662,0.0023,3.411
4.562234,-2.7788,1.5934,-0.0477,3.204
4.566942,-2.4404,1.8095,-0.0058,3.038
4.571914,-2.1780,1.9957,0.0418,2.954
4.576690,-1.8991,2.0676,0.0927,2.809
4.584708,-1.5809,2.1751,0.1785,2.695
4.592444,-1.3527,2.1849,0.4651,2.612
4.593057,-1.2765,2.1536,0.7815,2.623
4.597990,-1.2083,2.1245,1.0690,2.668
4.606892,-1.1899,2.0158,1.3525,2.703
4.607460,-1.2829,1.7933,1.5298,2.684
4.612026,-1.4291,1.5314,1.8073,2.767
4.623556,-1.4864,1.2426,1.8771,2.698
4.624580,-1.4820,0.8689,1.9356,2.588
4.626755,-1.4970,0.4460,1.9560,2.503
4.631887,-1.4873,0.0607,1.9210,2.430
4.636505,-1.4792,-0.2484,1.7654,2.317
4.641643,-1.4552,-0.5939,1.3526,2.074
4.647165,-1.2931,-0.9344,0.8099,1.789
4.651323,-0.9401,-1.3320,0.2882,1.656
4.656593,-0.4138,-1.7141,-0.1049,1.766
4.661433,0.2359,-2.0799,-0.3445,2.121
4.666323,1.0007,-2.2535,-0.6056,2.539
4.671430,1.6590,-2.5405,-0.3087,3.050
4.676478,2.4377,-2.7321,-0.5337,3.700
4.683322,3.3932,-2.7176,-1.1561,4.498
4.686893,3.8251,-2.5155,-1.9699,4.984
4.691199,3.9340,-2.3263,-3.0209,5.478
4.696587,4.1400,-2.1502,-3.9384,6.105
4.701257,4.6632,-2.1226,-4.5198,6.832
4.706251,5.2626,-2.1294,-4.5331,7.265
4.713321,5.7395,-1.9866,-4.4418,7.525
4.716034,5.9546,-1.6888,-4.1536,7.454
4.721103,5.9458,-1.2941,-3.6635,7.103
4.725980,5.8063,-0.7745,-3.0749,6.616
4.731305,5.6779,-0.1209,-2.3463,6.145
4.736436,5.6089,0.5295,-1.6478,5.870
4.741048,5.3605,1.1761,-0.8092,5.547
4.746434,4.9833,1.7660,-0.0694,5.287
4.750988,4.5068,2.3326,0.5554,5.105
4.755803,4.1112,2.7078,0.9789,5.019
4.765488,3.6728,2.8199,1.2509,4.796
4.766253,3.2725,2.6665,1.3643,4.436
4.772886,2.9319,2.2719,1.3391,3.943
4.778841,2.6137,1.6736,1.0855,3.288
4.780695,2.4261,0.9937,0.6436,2.700
4.785935,2.4435,0.0833,0.3085,2.464
4.790600,2.4399,-0.7857,-0.0025,2.563
4.795944,2.5257,-1.6013,-0.2286,2.999
4.801426,2.5179,-2.2524,-0.3476,3.396
4.806758,2.9698,-3.0083,-0.5060,4.257
4.812393,3.4839,-3.5541,-0.7923,5.040
4.816066,3.7473,-3.7614,-1.0994,5.422
4.821453,3.9286,-3.7243,-1.2867,5.564
4.825945,4.1633,-3.4503,-1.3191,5.566
4.831179,4.4730,-3.0981,-1.2750,5.589
4.836079,4.7665,-2.5964,-1.1245,5.543
4.840617,4.8807,-1.9392,-0.8866,5.326
4.845939,4.8257,-1.3138,-0.5088,5.027
4.850755,4.6221,-0.6895,-0.2148,4.678
4.855456,4.2443,-0.1135,-0.0378,4.246
4.865324,3.8418,0.3355,-0.0406,3.857
4.866458,3.4239,0.6774,-0.0346,3.490
4.870660,3.0415,0.9090,-0.0132,3.174
4.875263,2.6615,1.0698,-0.0673,2.869
4.881255,2.3084,1.0579,-0.0582,2.540
4.885765,1.9778,0.9313,0.0479,2.187
4.890453,1.6308,0.8452,0.1450,1.843
4.895521,1.2315,0.8268,0.1792,1.494
4.900185,0.7151,0.7835,0.1872,1.077
4.905298,0.5081,0.3518,0.5005,0.795
4.910632,0.1193,0.2262,0.3437,0.428
4.914870,-0.2729,0.1467,0.2175,0.379
4.920092,-0.6018,0.0205,0.0534,0.605
4.924883,-0.9081,-0.0980,0.0230,0.914
4.930299,-1.2064,-0.1905,-0.0033,1.221
4.934792,-1.4419,-0.2137,-0.1367,1.464
4.939814,-1.6862,-0.2367,-0.2134,1.716
4.944817,-1.9420,-0.1726,-0.2528,1.966
4.950173,-2.2696,-0.1207,-0.1167,2.276
4.954621,-2.5044,-0.1380,-0.0344,2.508
4.964059,-2.7656,-0.0950,-0.0660,2.768
4.969245,-2.9524,-0.0620,-0.0368,2.953
4.969688,-3.1152,-0.0716,-0.1302,3.119
4.974989,-3.3299,-0.0180,-0.1625,3.334
4.979957,-3.5873,-0.0028,-0.2803,3.598
4.984533,-3.8361,0.0544,-0.3872,3.856
4.989411,-4.0357,0.1273,-0.4627,4.064
4.994634,-4.1907,0.2325,-0.5884,4.238
5.001895,-4.2312,0.2848,-0.6048,4.284
5.004794,-4.2838,0.3704,-0.6870,4.354
5.009746,-4.3836,0.5076,-0.5995,4.453
5.014490,-4.4631,0.5739,-0.5085,4.529
5.019463,-4.4687,0.6553,-0.4369,4.538
5.027583,-4.4413,0.7137,-0.3490,4.512
5.029924,-4.4434,0.7538,-0.2414,4.513
5.035376,-4.3986,0.7151,-0.1066,4.458
5.040661,-4.3480,0.6970,-0.0208,4.404
5.044545,-4.3394,0.6382,-0.0013,4.386
5.050086,-4.3539,0.6494,0.0541,4.402
5.054915,-4.3909,0.6085,0.2106,4.438
5.062799,-4.4173,0.5269,0.4337,4.470
5.064882,-4.3958,0.3885,0.6861,4.466
5.069688,-4.3985,0.2526,0.9812,4.514
5.077050,-4.4163,0.1393,1.3149,4.610
5.080113,-4.4639,0.0683,1.6770,4.769
5.084532,-4.4641,-0.0392,2.0032,4.893
5.089486,-4.4392,-0.0968,2.3051,5.003
5.094792,-4.3582,-0.2071,2.4680,5.013
5.099994,-4.2203,-0.3159,2.5897,4.962
5.104439,-4.1074,-0.3591,2.5858,4.867
5.110100,-3.9261,-0.3986,2.4209,4.630
5.114231,-3.6705,-0.4597,2.2116,4.310
5.119248,-3.4318,-0.5261,1.9995,4.006
5.126330,-3.1854,-0.6058,1.7792,3.699
5.130134,-2.9062,-0.6754,1.6010,3.386
5.134418,-2.6485,-0.7126,1.4305,3.093
5.141599,-2.4684,-0.7209,1.3080,2.885
5.144663,-2.2927,-0.7203,1.1916,2.682
5.149587,-2.1672,-0.6510,0.9736,2.463
5.154094,-1.9775,-0.5853,0.7126,2.182
5.159649,-1.7405,-0.5262,0.5106,1.889
5.165270,-1.4500,-0.4200,0.4276,1.569
5.168972,-1.1312,-0.3293,0.4513,1.262
5.178731,-0.7513,-0.1777,0.4957,0.917
5.179650,-0.3426,-0.0498,0.4865,0.597
5.184406,0.0015,0.0866,0.6752,0.681
5.189751,0.2328,0.2591,0.6819,0.766
5.196023,0.4207,0.4354,0.4562,0.758
5.199018,0.5482,0.5017,0.1350,0.755
5.203981,0.7628,0.5184,-0.4165,1.012
5.209040,0.9880,0.5536,-1.0042,1.514
5.214416,1.1191,0.6076,-1.3094,1.827
5.218611,1.1645,0.7774,-1.4881,2.043
5.224411,1.2800,1.0489,-1.6089,2.308
5.228870,1.4799,1.4955,-1.6750,2.689
5.234083,1.7947,1.9055,-1.4924,3.013
5.238805,2.1907,2.2536,-1.1701,3.354
5.243792,2.6200,2.5172,-0.7438,3.709
5.248617,3.0178,2.7390,-0.3359,4.089
5.253503,3.3249,2.8314,-0.0141,4.367
5.260948,3.5712,2.7274,0.1497,4.496
5.264007,3.7624,2.4732,0.1186,4.504
5.268955,3.8845,2.0388,-0.1374,4.389
5.275343,3.9588,1.4335,-0.5889,4.251
5.279223,4.0401,0.7499,-1.2117,4.284
5.284252,4.1525,-0.4207,-2.1509,4.695
5.289102,3.7280,-0.6935,-2.4311,4.504
5.293991,4.5378,-1.1623,-2.4048,5.266
5.298752,5.2949,-1.7133,-2.5350,6.115
5.303662,5.0910,-2.0466,-2.5816,6.064
5.308708,4.9835,-2.0159,-2.5317,5.942
5.314043,5.3757,-1.6742,-2.0851,6.004
5.317978,5.9307,-1.2318,-1.6754,6.285
5.323391,6.3075,-0.5641,-1.1744,6.441
5.328366,6.3563,0.2217,-0.6775,6.396
5.333946,6.1395,0.8052,0.2496,6.197
5.339798,5.8845,1.3688,0.8833,6.106
5.343223,5.6333,1.8289,1.2284,6.049
5.350156,5.3945,2.0501,1.4795,5.958
5.353331,5.2206,2.0335,1.6327,5.836
5.358338,5.1608,1.9134,1.3796,5.674
5.363347,4.9950,1.6444,0.8891,5.333
5.367979,4.8797,1.1922,0.4398,5.042
5.376433,4.8019,0.5734,0.0085,4.836
5.378584,4.6529,-0.0783,-0.2985,4.663
5.383821,4.3766,-0.6716,-0.4672,4.452
5.396720,3.8716,-1.1572,-0.5916,4.084
5.398055,3.5044,-1.5939,-0.6922,3.912
5.399030,3.1146,-1.8336,-0.6323,3.669
5.403124,2.7064,-1.9926,-0.4070,3.385
5.408126,2.3243,-1.9716,-0.1006,3.050
