time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
20.921510,0.0010,-0.5713,0.1651,0.595
20.922128,0.0851,-0.5111,-0.1343,0.535
20.923448,0.1363,-0.4561,-0.3211,0.574
20.928659,0.1478,-0.3355,-0.4323,0.567
20.947627,0.0837,-0.1902,-0.3861,0.438
20.948444,-0.1208,-0.0371,-0.1936,0.231
20.948891,-0.3475,0.1764,0.0881,0.400
20.949363,-0.5726,0.3863,0.3993,0.798
20.954628,-0.7986,0.5358,0.6912,1.184
20.958409,-0.9832,0.6086,0.8594,1.441
20.964013,-1.0412,0.6181,0.9334,1.529
20.968449,-1.0275,0.5454,0.9130,1.479
20.974837,-0.9156,0.4305,0.8445,1.318
20.981211,-0.7789,0.3074,0.7940,1.154
20.983868,-0.5677,0.1188,0.7092,0.916
20.988550,-0.3602,-0.0236,0.5543,0.661
20.993414,-0.1803,-0.1655,0.4051,0.473
20.998872,0.0099,-0.3077,0.3210,0.445
21.003641,0.1734,-0.3886,0.2506,0.494
21.008570,0.3213,-0.4494,0.1833,0.582
21.018775,0.4174,-0.5114,0.1166,0.670
21.019716,0.4593,-0.5382,0.1138,0.717
21.023453,0.4680,-0.5339,0.1225,0.720
21.028697,0.4430,-0.5195,0.1323,0.695
21.039800,0.3916,-0.5090,0.0980,0.650
21.040783,0.2926,-0.4947,0.0847,0.581
21.043564,0.1628,-0.5256,0.0642,0.554
21.048671,0.0003,-0.5254,0.0146,0.526
21.053395,-0.1374,-0.5822,-0.0022,0.598
21.057922,-0.2355,-0.6621,-0.1213,0.713
21.063316,-0.3243,-0.7574,-0.3144,0.882
21.068089,-0.3433,-0.8367,-0.5257,1.046
21.073314,-0.3575,-0.8630,-0.6396,1.132
21.079838,-0.4208,-0.7934,-0.5239,1.040
21.082947,-0.3966,-0.6327,-0.2264,0.780
21.088075,-0.1939,-0.5505,-0.1734,0.609
21.092977,0.1294,-0.4092,-0.4933,0.654
21.098154,0.4377,-0.3981,-0.8576,1.042
21.103746,0.7401,-0.3363,-1.1056,1.372
21.108275,1.0739,-0.1974,-1.3422,1.730
21.117026,1.4552,-0.0485,-1.4563,2.059
21.119317,1.9196,0.1756,-1.6143,2.514
21.122643,2.5101,0.4017,-1.8466,3.142
21.145519,3.1364,0.5436,-2.0629,3.793
21.146215,3.6056,0.7677,-2.1243,4.255
21.146838,3.9332,0.9847,-2.2508,4.637
21.147452,4.1156,1.2087,-2.5803,5.006
21.148320,4.0566,1.5085,-3.1140,5.332
21.153294,3.7855,1.6806,-3.7502,5.587
21.158151,3.5292,1.7010,-4.5897,6.034
21.163160,3.4562,1.5466,-5.3924,6.589
21.167562,3.5322,1.3289,-6.1223,7.192
21.172810,3.6680,1.1926,-6.6850,7.718
21.179616,3.8930,1.2600,-6.8720,7.998
21.182503,4.1146,1.5606,-6.6472,7.972
21.187691,4.2875,2.0369,-6.0441,7.685
21.192975,4.2646,2.5680,-5.1098,7.134
21.198755,4.0841,2.9775,-3.9903,6.440
21.203222,3.6783,3.2634,-2.9168,5.717
21.207583,3.2050,3.3284,-1.9630,5.020
21.217940,2.7839,3.1197,-1.2676,4.369
21.218765,2.3077,2.7926,-0.8926,3.731
21.222281,1.8985,2.3060,-0.6543,3.058
21.240666,1.7049,1.6469,-0.4999,2.423
21.241409,1.5606,1.0628,-0.4873,1.950
21.242027,1.4021,0.4981,-0.5291,1.579
21.242600,1.2553,0.0333,-0.5483,1.370
21.254067,1.0659,-0.3333,-0.5147,1.230
21.254755,0.8375,-0.5744,-0.2970,1.058
21.257154,0.5735,-0.7220,0.0732,0.925
21.262935,0.2565,-0.7498,0.5547,0.967
21.267709,-0.0885,-0.7091,0.9832,1.215
21.271934,-0.4397,-0.6594,1.3315,1.550
21.278653,-0.7127,-0.5855,1.6125,1.858
21.282214,-1.0279,-0.4552,1.8747,2.186
21.287033,-1.3354,-0.3222,1.9566,2.391
21.292258,-1.5409,-0.2776,1.8807,2.447
21.298276,-1.6773,-0.2156,1.7510,2.434
21.302116,-1.7819,-0.2114,1.5599,2.378
21.306963,-1.7658,-0.3163,1.3466,2.243
21.316490,-1.8513,-0.3331,1.1761,2.218
21.317343,-1.8588,-0.3967,1.0487,2.171
21.322132,-1.7596,-0.4702,0.9207,2.041
21.336302,-1.6265,-0.5184,0.7639,1.870
21.337074,-1.5065,-0.5681,0.6060,1.720
21.337544,-1.4209,-0.6133,0.3825,1.594
21.341439,-1.3796,-0.5930,0.1954,1.514
21.346954,-1.3414,-0.5386,-0.0060,1.446
21.351770,-1.2866,-0.4843,-0.1688,1.385
21.356620,-1.2450,-0.3637,-0.2605,1.323
21.361869,-1.2538,-0.2123,-0.2594,1.298
21.366659,-1.2505,-0.0259,-0.2038,1.267
21.371558,-1.2413,0.1180,-0.0944,1.250
21.377624,-1.2046,0.2621,-0.0076,1.233
21.381556,-1.1954,0.3561,0.0477,1.248
21.386581,-1.1600,0.4355,0.0800,1.242
21.392071,-1.1364,0.5235,0.0978,1.255
21.396472,-1.0926,0.5787,0.1625,1.247
21.401976,-0.9445,0.6161,0.2460,1.154
21.406345,-0.7641,0.6295,0.3457,1.049
21.417667,-0.5317,0.6201,0.4161,0.917
21.418329,-0.2502,0.5820,0.4820,0.796
21.421589,0.0242,0.5287,0.5237,0.745
21.443845,0.3210,0.4428,0.5180,0.753
21.444658,0.5883,0.3535,0.4904,0.844
21.445206,0.8730,0.2365,0.4415,1.006
21.445701,1.1010,0.1558,0.3756,1.174
21.446221,1.2909,0.0736,0.3067,1.329
21.451979,1.4025,0.0011,0.2310,1.421
21.456785,1.4584,-0.0545,0.1739,1.470
21.461974,1.4662,-0.1196,0.1952,1.484
21.465981,1.4218,-0.2013,0.2021,1.450
21.470863,1.2809,-0.2731,0.2043,1.325
21.477266,1.1668,-0.3362,0.2287,1.236
21.481081,1.0744,-0.3719,0.3334,1.185
21.486346,0.9775,-0.4234,0.3901,1.134
21.490847,0.8607,-0.4342,0.4020,1.044
21.497786,0.7592,-0.4314,0.3967,0.959
21.501126,0.6902,-0.4230,0.4270,0.915
21.505773,0.6164,-0.4144,0.4655,0.877
21.515412,0.5712,-0.4394,0.5068,0.881
21.516365,0.4986,-0.4490,0.5668,0.878
21.520991,0.4462,-0.4202,0.5749,0.840
21.539472,0.3967,-0.3919,0.5489,0.782
21.540819,0.3724,-0.4020,0.5535,0.779
21.541457,0.3429,-0.4680,0.5406,0.793
21.541993,0.2913,-0.5111,0.5017,0.773
21.546540,0.2330,-0.5066,0.4101,0.692
21.550424,0.1842,-0.5227,0.3730,0.668
21.555526,0.1455,-0.5334,0.3118,0.635
21.561077,0.0601,-0.5053,0.2806,0.581
21.566098,-0.0242,-0.4609,0.2758,0.538
21.570677,-0.0579,-0.4013,0.1870,0.447
21.576729,-0.1086,-0.3106,0.1174,0.349
21.580821,-0.1262,-0.2493,0.0972,0.296
21.585580,-0.1531,-0.1622,0.0906,0.241
21.591995,-0.1967,-0.0805,0.0775,0.226
21.595455,-0.1200,-0.0758,0.0712,0.159
21.600678,-0.0592,-0.0285,0.0874,0.109
21.605729,-0.0403,0.0092,0.0580,0.071
21.611100,-0.0022,0.0615,0.0473,0.078
21.615354,-0.0099,0.1729,-0.0015,0.173
21.620992,-0.0642,0.2449,-0.0923,0.269
21.632265,-0.0801,0.3834,-0.1773,0.430
21.633193,-0.0936,0.4824,-0.2894,0.570
21.635233,-0.1259,0.5097,-0.3642,0.639
21.640500,-0.1925,0.5637,-0.3483,0.690
21.659295,-0.2589,0.5961,-0.3150,0.722
21.660489,-0.3571,0.6304,-0.2179,0.757
21.661308,-0.4933,0.6225,-0.0473,0.796
21.662026,-0.6045,0.5393,0.1964,0.834
21.665780,-0.6722,0.4283,0.4060,0.894
21.670258,-0.7466,0.2767,0.5966,0.995
21.675886,-0.7794,0.1487,0.7918,1.121
21.680275,-0.7538,-0.0933,0.8966,1.175
21.686045,-0.6758,-0.3080,0.9015,1.168
21.690478,-0.6620,-0.4828,0.9031,1.219
21.695412,-0.7041,-0.6053,0.8690,1.272
21.700223,-0.7331,-0.7570,0.7744,1.308
21.705046,-0.7263,-0.8888,0.6625,1.325
21.710274,-0.7479,-0.9708,0.6033,1.366
21.714707,-0.7695,-1.0603,0.5897,1.437
21.719796,-0.7890,-1.0911,0.4358,1.415
21.730301,-0.7578,-1.1211,0.1266,1.359
21.731121,-0.5703,-1.1996,-0.2821,1.358
21.734902,-0.2421,-1.2054,-0.7015,1.416
21.740054,0.1087,-1.1762,-1.1460,1.646
21.757962,0.4890,-1.1470,-1.6354,2.057
21.758807,0.8770,-1.0233,-2.1028,2.498
21.759450,1.2591,-0.8193,-2.4798,2.899
21.760294,1.5895,-0.6015,-2.6737,3.168
21.765429,1.9369,-0.3240,-2.6749,3.318
21.769815,2.2898,0.4576,-2.5145,3.432
21.775798,1.7380,1.3545,-1.4097,2.616
21.779369,1.4514,1.3439,-1.5124,2.490
21.784488,2.2750,0.8342,-2.5520,3.519
21.789326,2.6398,0.3673,-2.9565,3.981
21.797226,2.2066,0.4156,-2.3554,3.254
21.799461,1.5269,0.6911,-1.7696,2.437
21.804553,0.9635,0.7389,-1.1624,1.681
21.809311,0.1777,0.9123,-0.6052,1.109
21.814703,-0.7214,1.0458,-0.0977,1.274
21.819551,-1.0503,0.8935,0.1234,1.384
21.830475,-1.2930,0.6534,-0.2784,1.475
21.831534,-2.1087,0.9564,-0.2526,2.329
21.834671,-2.1717,0.7133,1.3739,2.667
21.857578,-1.8099,0.0146,1.8534,2.591
21.858436,-1.7359,-0.1998,1.4585,2.276
21.859018,-1.8304,-0.1999,0.7630,1.993
21.859614,-1.8885,-0.1834,0.3917,1.937
21.860080,-1.8032,-0.2282,0.3711,1.855
21.864021,-1.6064,-0.2614,0.4638,1.692
21.869239,-1.3960,-0.2172,0.4180,1.473
21.875006,-1.1674,-0.1650,0.0803,1.182
21.879644,-0.8822,-0.1411,-0.3220,0.950
21.884084,-0.5739,-0.1427,-0.6295,0.864
21.889135,-0.3000,-0.2228,-0.7931,0.877
21.893699,-0.0586,-0.2477,-0.9084,0.943
21.898789,0.1594,-0.3091,-0.9628,1.024
21.903707,0.3286,-0.4376,-0.9992,1.139
21.913314,0.4705,-0.5491,-0.9841,1.221
21.913937,0.5582,-0.7103,-0.9056,1.279
21.918728,0.5577,-0.7790,-0.7656,1.226
21.923920,0.5023,-0.8150,-0.6024,1.131
21.928985,0.4591,-0.8463,-0.5641,1.116
21.933618,0.4398,-0.8116,-0.5469,1.073
21.939283,0.3511,-0.6656,-0.4135,0.859
21.945466,0.2579,-0.5082,-0.2684,0.630
21.948312,0.2438,-0.4353,-0.2077,0.540
21.953299,0.2980,-0.3894,-0.3204,0.586
21.967001,0.2319,-0.1158,-0.3566,0.441
21.967414,0.1445,0.1531,-0.1588,0.264
21.968503,0.1150,0.3062,0.1387,0.355
21.975509,-0.0117,0.5828,0.1054,0.592
21.978122,-0.2381,0.7896,0.1373,0.836
21.983127,-0.3515,0.8361,0.2119,0.931
21.989891,-0.4129,0.7630,0.1480,0.880
21.993560,-0.4937,0.6737,0.1259,0.845
21.998254,-0.5394,0.5183,0.1625,0.766
22.003347,-0.5636,0.3624,0.2485,0.715
22.008344,-0.4857,0.0934,0.1627,0.521
22.012983,-0.4535,-0.0373,0.1429,0.477
22.018149,-0.4372,-0.1887,0.0407,0.478
22.026701,-0.2938,-0.3511,-0.0368,0.459
22.030987,-0.1899,-0.4530,-0.1507,0.514
22.033112,-0.0575,-0.5768,-0.1469,0.598
22.050640,0.0386,-0.6804,-0.0735,0.685
22.051396,0.0640,-0.6440,-0.0587,0.650
22.051950,0.0346,-0.5293,-0.0053,0.530
22.053019,0.0167,-0.3659,0.0343,0.368
22.058326,-0.0475,-0.1310,0.0026,0.139
22.063076,-0.0415,0.0979,0.1044,0.149
22.068053,-0.0048,0.2642,0.1811,0.320
22.073322,0.0370,0.3861,0.1355,0.411
22.077746,0.0744,0.4467,0.1323,0.472
22.083095,0.0516,0.5301,0.1368,0.550
22.089432,0.0022,0.5387,0.1708,0.565
22.093196,-0.0526,0.4883,0.1873,0.526
22.097699,-0.1217,0.4173,0.2147,0.485
22.102772,-0.1120,0.2409,0.1955,0.330
22.107626,-0.0829,0.0279,0.1896,0.209
22.112547,-0.0347,-0.2384,0.1577,0.288
22.118326,0.0115,-0.4490,0.0586,0.453
22.126480,0.0641,-0.6263,-0.0072,0.630
22.127429,0.1273,-0.7356,-0.1394,0.759
22.132611,0.1710,-0.7593,-0.2288,0.811
22.145837,0.1944,-0.6923,-0.1641,0.738
22.146378,0.1895,-0.5366,-0.0358,0.570
22.147395,0.1624,-0.3420,0.1051,0.393
22.152666,0.2227,-0.1999,0.1023,0.316
22.157899,0.2053,-0.0459,-0.0094,0.211
22.162481,0.1940,0.1364,0.0258,0.239
22.167393,0.1763,0.2088,0.2857,0.395
22.172402,0.1414,0.2264,0.4533,0.526
22.177162,0.1088,0.2078,0.4901,0.543
22.182597,0.0477,0.1966,0.3899,0.439
22.188736,-0.0369,0.2188,0.2812,0.358
22.191860,-0.1114,0.2351,0.2339,0.350
22.197653,-0.1752,0.3034,0.0303,0.352
22.202376,-0.2862,0.5079,-0.3667,0.689
22.207045,-0.2331,0.5023,-0.4342,0.704
22.212757,-0.0825,0.3195,-0.2683,0.425
22.217325,-0.0591,0.1728,-0.0903,0.204
22.228428,-0.1949,-0.0416,0.2834,0.346
22.229042,-0.4741,-0.2402,0.8309,0.986
22.231776,-0.6639,-0.1544,1.0452,1.248
22.247253,-0.6218,-0.0443,0.7680,0.989
22.247830,-0.3525,-0.1629,0.3012,0.491
22.248412,-0.1088,-0.3607,-0.0190,0.377
22.252849,0.0390,-0.4845,-0.1583,0.511
22.257380,0.0523,-0.5613,-0.0265,0.564
22.261922,-0.0191,-0.5504,0.2403,0.601
22.266659,-0.0883,-0.4179,0.3861,0.576
22.272052,-0.1439,-0.2475,0.4105,0.501
22.276859,-0.0505,-0.1762,0.2830,0.337
22.281833,0.0450,-0.3033,-0.0495,0.311
22.289281,0.0091,-0.1201,-0.3990,0.417
22.291673,0.0503,0.0083,-0.4623,0.465
22.297007,0.1636,0.0088,-0.3047,0.346
22.301682,0.2882,-0.0736,-0.0575,0.303
22.307004,0.3271,-0.1709,0.1722,0.407
