time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.356196,-0.5394,0.1281,-0.0804,0.560
0.360530,-0.5137,0.0736,-0.1465,0.539
0.368108,-0.4788,0.0770,-0.2153,0.531
0.371020,-0.4630,0.0618,-0.2815,0.545
0.375918,-0.4282,0.0437,-0.3380,0.547
0.382674,-0.4294,0.0277,-0.4071,0.592
0.386525,-0.4404,0.0039,-0.4903,0.659
0.391196,-0.4108,-0.0270,-0.5625,0.697
0.396767,-0.4174,-0.0449,-0.6153,0.745
0.402797,-0.4095,-0.0347,-0.6286,0.751
0.405447,-0.4325,-0.0613,-0.6226,0.761
0.411861,-0.5011,-0.0257,-0.5891,0.774
0.415375,-0.5571,0.0012,-0.5898,0.811
0.420463,-0.5887,0.0156,-0.5599,0.813
0.425509,-0.6103,0.0878,-0.4924,0.789
0.430279,-0.6167,0.1715,-0.4053,0.758
0.435556,-0.6248,0.1775,-0.3220,0.725
0.440432,-0.6304,0.2229,-0.2493,0.714
0.446930,-0.6044,0.2297,-0.1671,0.668
0.450381,-0.5353,0.3097,-0.1173,0.629
0.455443,-0.4535,0.3660,-0.0552,0.585
0.461692,-0.3665,0.4085,-0.0154,0.549
0.465145,-0.3247,0.4390,-0.0269,0.547
0.470223,-0.3206,0.4389,-0.0706,0.548
0.475254,-0.2681,0.4175,-0.0781,0.502
0.481207,-0.2350,0.4090,-0.0815,0.479
0.489648,-0.1898,0.3471,-0.1624,0.428
0.491515,-0.1594,0.2847,-0.1775,0.371
0.494669,-0.1632,0.1714,-0.2067,0.314
0.499373,-0.1898,0.1065,-0.2029,0.298
0.504306,-0.1716,-0.0218,-0.1613,0.237
0.510097,-0.1363,-0.0996,-0.1141,0.204
0.514026,-0.0903,-0.1721,-0.0737,0.208
0.518954,-0.0431,-0.2561,-0.0729,0.270
0.524335,0.0150,-0.3151,-0.0058,0.315
0.529462,0.0455,-0.3558,0.0835,0.368
0.534713,0.0704,-0.3785,0.1091,0.400
0.539287,0.1117,-0.3894,0.1172,0.422
0.544697,0.1914,-0.4275,0.1021,0.479
0.549646,0.2517,-0.4161,0.0535,0.489
0.554926,0.3198,-0.4220,0.0431,0.531
0.563557,0.3834,-0.3891,-0.0068,0.546
0.565020,0.4767,-0.2847,-0.0333,0.556
0.569772,0.5545,-0.2267,-0.0631,0.602
0.576552,0.6068,-0.1398,-0.0292,0.623
0.578850,0.6334,-0.0281,0.0104,0.634
0.583923,0.6415,0.0363,0.0458,0.644
0.589312,0.6260,0.0715,0.1588,0.650
0.594769,0.6027,0.1297,0.2381,0.661
0.599804,0.5387,0.1420,0.2946,0.630
0.604289,0.4722,0.2103,0.2905,0.593
0.609771,0.4353,0.1911,0.2739,0.549
0.614312,0.4272,0.1403,0.2592,0.519
0.619092,0.4042,0.1636,0.2146,0.486
0.625967,0.3171,0.1971,0.2494,0.449
0.628989,0.2373,0.2395,0.2408,0.414
0.634400,0.1773,0.2418,0.2506,0.391
0.639493,0.1295,0.2530,0.2750,0.395
0.644398,0.1247,0.2634,0.2333,0.373
0.650063,0.1085,0.2444,0.1980,0.333
0.655387,0.1189,0.2341,0.2074,0.335
0.662566,0.1220,0.3062,0.2194,0.396
0.664941,0.1189,0.3171,0.2817,0.441
0.669484,0.1323,0.3000,0.2610,0.419
0.675381,0.1316,0.3242,0.7073,0.789
0.679178,-0.0757,0.0917,0.8197,0.828
0.683991,0.0448,-0.0279,0.2326,0.239
0.689409,0.0757,-0.1169,0.3182,0.347
0.694108,0.0615,-0.0379,0.4220,0.428
0.698795,0.1191,0.0132,0.5713,0.584
0.703880,0.1924,0.1282,0.6448,0.685
0.709055,0.2134,0.0316,0.7166,0.748
0.713747,0.2133,-0.1871,0.7327,0.786
0.718846,0.1678,-0.3079,0.8414,0.912
0.724799,0.0848,-0.5478,1.0772,1.211
0.728664,0.0077,-0.4772,0.9072,1.025
0.733938,-0.0615,-0.4227,0.6744,0.798
0.739182,-0.1517,-0.4830,0.4579,0.683
0.743665,-0.1901,-0.5458,0.3327,0.667
0.748767,-0.1580,-0.4687,0.3010,0.579
0.754220,-0.2128,-0.3799,0.3294,0.546
0.761960,-0.1659,-0.3587,-0.5847,0.706
0.763734,-0.1820,0.0963,-1.1318,1.150
0.768993,2.6814,-2.1816,-4.7901,5.907
0.774375,1.4979,-1.6295,-3.0158,3.741
0.778656,0.2432,0.2443,-0.1405,0.372
0.783438,0.2638,0.7397,1.4966,1.690
0.788862,0.1232,0.8377,2.2376,2.392
0.794142,-0.3461,0.9529,2.1457,2.373
0.798742,-0.7773,0.9701,1.7531,2.149
0.803711,-1.0088,0.8343,1.1318,1.730
0.809346,-1.0013,0.8006,0.6916,1.457
0.813989,-0.9447,0.8400,0.3537,1.313
0.818635,-0.9883,0.8243,0.0960,1.291
0.823531,-1.1572,0.7982,-0.0147,1.406
0.828746,-0.7750,0.5474,-0.0630,0.951
0.833951,-0.7383,0.3800,-0.0390,0.831
0.838844,-0.9418,0.3754,0.2004,1.034
0.843303,-0.8308,0.3283,0.2000,0.915
0.848349,-0.8122,0.2561,0.0521,0.853
0.854080,-0.9319,0.1383,0.1427,0.953
0.860821,-1.0041,0.0002,0.3208,1.054
0.864151,-1.0092,-0.1381,0.5316,1.149
0.868536,-0.9720,-0.2492,0.7540,1.255
0.873418,-0.8896,-0.3711,0.9400,1.346
0.878110,-0.8239,-0.4206,1.0626,1.409
0.883513,-0.7507,-0.4767,1.0499,1.376
0.889867,-0.6991,-0.4746,0.9746,1.290
0.893041,-0.6434,-0.4536,0.8846,1.184
0.898103,-0.5953,-0.3822,0.7710,1.046
0.902853,-0.5492,-0.2776,0.6534,0.898
0.908538,-0.3993,-0.1883,0.5052,0.671
0.913324,-0.2657,-0.1400,0.3893,0.492
0.918412,-0.1902,-0.0480,0.3024,0.360
0.923649,-0.0959,0.0933,0.2531,0.286
0.927649,-0.0428,0.2730,0.3102,0.415
0.932697,0.0088,0.4324,0.3972,0.587
0.938815,0.0249,0.6478,0.4277,0.777
0.942865,-0.0069,0.8453,0.4678,0.966
0.947802,0.0143,0.8825,0.5620,1.046
0.952964,0.0088,0.8629,0.7056,1.115
0.957721,-0.0588,0.7867,0.7719,1.104
0.963371,-0.0854,0.6893,0.7908,1.053
0.968075,-0.0688,0.4852,0.7995,0.938
0.976757,-0.1312,0.3015,0.7475,0.817
0.977754,-0.2281,0.0898,0.6458,0.691
0.982896,-0.3213,-0.0979,0.5326,0.630
0.988111,-0.3720,-0.2969,0.4569,0.660
0.993045,-0.4507,-0.5023,0.3894,0.779
0.997774,-0.4565,-0.6876,0.2896,0.875
1.002351,-0.4174,-0.7597,0.1903,0.887
1.007503,-0.3478,-0.8487,0.1684,0.932
1.012342,-0.2794,-0.8838,0.0950,0.932
1.017196,-0.1912,-0.8226,-0.0176,0.845
1.023583,-0.1149,-0.7627,-0.1760,0.791
1.027451,-0.0526,-0.6706,-0.3432,0.755
1.032440,0.0850,-0.6023,-0.4465,0.755
1.038115,0.2750,-0.5127,-0.4252,0.721
1.042265,0.5143,-0.4520,-0.3478,0.768
1.047056,0.7418,-0.4415,-0.2339,0.894
1.052086,0.8561,-0.3674,-0.2244,0.958
1.057126,0.9379,-0.2541,-0.3645,1.038
1.062041,1.1229,-0.2384,-0.4891,1.248
1.066863,1.5080,-0.3911,-0.5627,1.656
1.074674,2.0024,-0.5996,-0.6103,2.177
1.078273,2.4886,-0.8357,-0.6891,2.714
1.082397,2.9173,-1.0596,-0.7737,3.199
1.088019,3.3108,-1.2483,-0.9461,3.663
1.092207,3.6012,-1.2290,-1.3297,4.031
1.097032,3.6835,-1.0764,-1.7320,4.210
1.101806,3.5753,-0.8135,-2.0679,4.210
1.107503,3.2833,-0.4078,-2.2141,3.981
1.112041,2.8707,0.0370,-2.1979,3.616
1.116662,2.2999,0.5431,-1.9675,3.075
1.122402,1.7006,0.9732,-1.5195,2.479
1.127118,1.1421,1.2744,-1.0106,1.987
1.131600,0.6351,1.4076,-0.5670,1.645
1.137019,0.1775,1.3472,-0.2149,1.376
1.142348,-0.2664,1.1667,-0.0411,1.197
1.146418,-0.6401,0.8436,-0.0229,1.059
1.153263,-0.9457,0.4929,-0.0751,1.069
1.156520,-1.2051,0.0835,-0.2172,1.227
1.161935,-1.4683,-0.3117,-0.3439,1.540
1.167015,-1.7139,-0.6801,-0.3956,1.886
1.174050,-1.9498,-1.0027,-0.4802,2.244
1.177240,-2.1548,-1.3583,-0.5114,2.598
1.181928,-2.3049,-1.6213,-0.5264,2.867
1.187316,-2.3473,-1.8076,-0.5705,3.017
1.191562,-2.3057,-1.9591,-0.5760,3.080
1.196325,-2.1985,-2.0037,-0.5861,3.032
1.202474,-2.0508,-1.9928,-0.5586,2.914
1.206815,-1.8325,-1.8606,-0.5407,2.667
1.211560,-1.5304,-1.6201,-0.5489,2.295
1.216209,-1.1779,-1.3282,-0.5366,1.855
1.222908,-0.7620,-1.0199,-0.4848,1.362
1.226996,-0.3727,-0.6994,-0.4344,0.904
1.231418,-0.0135,-0.3424,-0.4095,0.534
1.236452,0.2814,0.0443,-0.3562,0.456
1.241233,0.4898,0.3718,-0.3105,0.689
1.246362,0.6059,0.6742,-0.2679,0.945
1.252359,0.6625,0.9460,-0.2309,1.178
1.255974,0.6753,1.2254,-0.2295,1.418
1.261179,0.6911,1.3788,-0.2522,1.563
1.266024,0.6999,1.5616,-0.2897,1.736
1.271344,0.6973,1.7110,-0.3130,1.874
1.276150,0.6429,1.8216,-0.3172,1.958
1.280765,0.5634,1.8784,-0.2743,1.980
1.288758,0.4560,1.9222,-0.1943,1.985
1.291432,0.3371,1.9088,-0.1051,1.941
1.296202,0.2615,1.8385,-0.0067,1.857
1.301728,0.1858,1.6206,0.0833,1.633
1.305782,0.1525,1.3650,0.1690,1.384
1.311115,0.1561,1.1620,0.2052,1.190
1.315807,0.1369,0.8904,0.2454,0.934
1.325427,0.0896,0.6150,0.2704,0.678
1.326451,0.0622,0.2942,0.3223,0.441
1.330821,0.0080,-0.0205,0.3818,0.382
1.336449,-0.0822,-0.2705,0.3983,0.488
1.340936,-0.2184,-0.4916,0.4482,0.700
1.346067,-0.3859,-0.6653,0.4685,0.901
1.351004,-0.5953,-0.7433,0.4866,1.069
1.355741,-0.7928,-0.7434,0.4732,1.185
1.360530,-1.0039,-0.7182,0.4582,1.317
1.367351,-1.1759,-0.6837,0.5094,1.452
1.370579,-1.3391,-0.5954,0.5409,1.562
1.375530,-1.4217,-0.4513,0.5878,1.603
1.380767,-1.4774,-0.2480,0.6230,1.622
1.387735,-1.5447,-0.0804,0.5856,1.654
1.391541,-1.5412,0.1314,0.5591,1.645
1.395572,-1.5157,0.3089,0.4688,1.616
1.401131,-1.4791,0.4625,0.3684,1.593
1.406053,-1.4096,0.5824,0.2629,1.548
1.410333,-1.3501,0.6985,0.2025,1.534
1.415215,-1.2605,0.7855,0.1306,1.491
1.421933,-1.1404,0.9253,0.0738,1.470
1.425242,-1.0476,1.0560,0.0436,1.488
1.430194,-0.8960,1.1165,0.0139,1.432
1.440463,-0.7647,1.1932,0.0381,1.418
1.441264,-0.6474,1.2202,0.0008,1.381
1.447581,-0.5166,1.2884,-0.0356,1.389
1.450396,-0.3819,1.2966,-0.0647,1.353
1.455096,-0.1746,1.2146,-0.0649,1.229
1.459974,0.0197,1.0416,-0.0124,1.042
1.470234,0.1655,0.8233,0.0899,0.845
1.471024,0.2563,0.5554,0.2028,0.644
1.475641,0.3037,0.2510,0.3319,0.515
1.479925,0.3098,0.0065,0.4203,0.522
1.486468,0.2214,-0.2385,0.4358,0.544
1.489856,0.0980,-0.5009,0.4373,0.672
1.494784,0.0313,-0.7332,0.4176,0.844
1.499946,-0.0140,-0.9521,0.3541,1.016
1.505316,-0.0461,-1.1396,0.2816,1.175
1.509751,-0.0644,-1.3181,0.2524,1.344
1.515550,-0.0978,-1.4909,0.2393,1.513
1.519696,-0.1171,-1.5967,0.2077,1.614
1.524625,-0.1167,-1.6442,0.2238,1.663
1.529710,-0.1378,-1.6699,0.2903,1.701
1.535296,-0.1381,-1.6106,0.3701,1.658
1.539942,-0.1276,-1.5339,0.4354,1.600
1.544557,-0.1401,-1.4193,0.4657,1.500
1.549416,-0.1373,-1.2556,0.4327,1.335
1.554478,-0.1619,-1.0760,0.4180,1.166
1.559378,-0.1599,-0.8762,0.3725,0.965
1.568378,-0.1817,-0.6732,0.2603,0.744
1.569341,-0.2050,-0.4093,0.0994,0.468
1.574450,-0.1941,-0.1137,-0.0349,0.228
1.579495,-0.2175,0.1574,-0.1084,0.290
1.584640,-0.2114,0.3880,-0.1098,0.455
1.589940,-0.1674,0.5716,-0.0615,0.599
1.595008,-0.0980,0.6880,0.0739,0.699
1.599337,-0.0019,0.7386,0.2069,0.767
1.604599,0.0738,0.7767,0.3476,0.854
1.609212,0.0577,0.7364,0.4559,0.868
1.614906,0.0068,0.6440,0.5157,0.825
1.619363,-0.0392,0.5068,0.4699,0.692
1.624154,-0.0879,0.3094,0.4305,0.537
1.629024,-0.1056,0.0909,0.3999,0.423
1.634550,-0.1310,-0.0504,0.3628,0.389
1.639270,-0.1595,-0.1929,0.3363,0.419
1.644037,-0.1436,-0.3745,0.3699,0.546
1.649105,-0.1271,-0.5175,0.4196,0.678
1.654638,-0.0936,-0.6185,0.4476,0.769
1.658899,-0.0813,-0.7011,0.4175,0.820
1.666844,-0.0677,-0.7316,0.3918,0.833
1.669026,-0.0819,-0.7196,0.3698,0.813
1.673934,-0.1029,-0.6710,0.3222,0.751
1.678664,-0.1425,-0.5817,0.2730,0.658
1.683706,-0.1987,-0.4695,0.2780,0.581
1.688745,-0.2413,-0.3791,0.2327,0.506
1.695069,-0.3173,-0.3090,0.1926,0.483
1.698729,-0.3858,-0.2159,0.1221,0.459
1.703330,-0.4465,-0.1164,0.0579,0.465
1.708812,-0.4662,0.0127,-0.0098,0.466
1.714086,-0.4379,0.1041,-0.0883,0.459
1.718699,-0.4332,0.2302,-0.1014,0.501
1.724195,-0.3884,0.3338,-0.1137,0.525
1.729425,-0.2220,0.3763,-0.0835,0.445
1.733402,-0.1330,0.3813,-0.1002,0.416
1.738628,-0.0485,0.4510,-0.1063,0.466
1.743585,0.0979,0.4815,-0.0739,0.497
1.748708,0.2364,0.4854,-0.0507,0.542
1.754184,0.3527,0.5339,-0.0387,0.641
1.758407,0.5018,0.6065,0.0108,0.787
1.766886,0.6469,0.6246,0.0748,0.902
1.768443,0.7452,0.6715,0.1451,1.014
1.773742,0.8157,0.7326,0.1785,1.111
1.779293,0.8663,0.7829,0.1498,1.177
1.783309,0.8717,0.8599,0.1644,1.235
1.788384,0.8984,0.8536,0.2143,1.258
1.793258,0.9007,0.8857,0.2768,1.293
1.798482,0.8928,0.9197,0.3699,1.334
1.803144,0.9078,0.9032,0.4481,1.357
1.808539,0.9199,0.8670,0.5240,1.368
1.813167,0.9578,0.7984,0.6027,1.385
1.817974,1.0026,0.6764,0.6388,1.368
1.823127,1.0475,0.5492,0.5218,1.293
1.828641,1.1925,0.4604,0.4178,1.345
1.832947,1.3748,0.4029,0.3783,1.482
1.838333,1.4954,0.2835,0.3219,1.556
1.843394,1.5542,0.1095,0.3001,1.587
1.847961,1.5652,-0.0409,0.1676,1.575
1.852996,1.5316,-0.2200,-0.0670,1.549
1.858826,1.5428,-0.4112,-0.3289,1.630
1.865033,1.5631,-0.6213,-0.6162,1.791
1.868601,1.6118,-0.8238,-0.8851,2.015
1.873462,1.6988,-0.9723,-1.1541,2.272
1.878554,1.8125,-1.1071,-1.4747,2.586
1.882906,1.9683,-1.2592,-1.7085,2.895
1.887614,2.1465,-1.3588,-1.8539,3.145
1.892587,2.3274,-1.3437,-2.0385,3.373
1.898147,2.5015,-1.3116,-2.1990,3.580
1.902767,2.5771,-1.2357,-2.2956,3.666
1.907955,2.5054,-1.0845,-2.4538,3.671
1.913014,2.3467,-0.8885,-2.6105,3.621
1.918408,2.1034,-0.7295,-2.6545,3.465
1.922957,1.7197,-0.5416,-2.6281,3.187
1.927894,1.3031,-0.3119,-2.5688,2.897
1.932484,0.8871,-0.1017,-2.5014,2.656
1.937369,0.4866,0.1034,-2.3930,2.444
1.944205,0.0463,0.2952,-2.3377,2.357
1.947759,-0.3863,0.5523,-2.2048,2.306
1.953235,-0.8198,0.9225,-2.0376,2.382
1.957906,-1.2264,1.2894,-1.7953,2.528
1.962582,-1.5068,1.5590,-1.3657,2.562
1.967704,-1.7715,1.7656,-0.8925,2.656
1.972173,-1.9716,1.9142,-0.3681,2.773
1.980857,-2.1498,1.9748,0.1851,2.925
1.986651,-2.2780,1.9839,0.6604,3.092
1.988307,-2.3132,1.9442,1.0813,3.209
1.993846,-2.3180,1.8106,1.4732,3.290
1.997704,-2.2290,1.6156,1.7294,3.251
2.002385,-2.0498,1.3250,1.8335,3.053
2.007671,-1.8501,0.9785,1.8285,2.779
2.013334,-1.6348,0.5542,1.6681,2.400
2.018013,-1.3660,0.1423,1.4595,2.004
2.022009,-1.0435,-0.2638,1.1859,1.601
2.027656,-0.6446,-0.6738,0.8810,1.283
2.031910,-0.2449,-1.0286,0.5873,1.209
2.037759,0.1732,-1.3885,0.2740,1.426
2.043137,0.5508,-1.7322,-0.0641,1.819
2.046882,0.9330,-2.0607,-0.3484,2.289
2.052010,1.2634,-2.2959,-0.6389,2.697
2.056859,1.4968,-2.4576,-0.8841,3.010
2.061955,1.6369,-2.5139,-1.0583,3.181
2.067227,1.7201,-2.5080,-1.2063,3.272
2.072052,1.7442,-2.3966,-1.3124,3.242
2.079223,1.7184,-2.2002,-1.3196,3.088
2.082784,1.6745,-1.9349,-1.3429,2.890
2.087016,1.5565,-1.5746,-1.3289,2.582
2.092490,1.4281,-1.1640,-1.2410,2.221
2.097002,1.2104,-0.7426,-1.1407,1.821
2.102007,0.9173,-0.3103,-1.0084,1.398
2.106676,0.6394,0.0671,-0.8959,1.103
2.112110,0.3175,0.5154,-0.7557,0.968
2.116421,-0.0223,0.8986,-0.5744,1.067
2.121704,-0.3605,1.2304,-0.3651,1.333
2.127068,-0.7591,1.5035,-0.1499,1.691
2.131468,-1.1519,1.7306,0.0970,2.081
2.136337,-1.5287,1.8781,0.3286,2.444
2.141736,-1.9046,1.9205,0.5568,2.762
2.146239,-2.1974,1.8664,0.7378,2.976
2.151365,-2.3945,1.7548,0.8286,3.082
2.158283,-2.5455,1.5155,0.8889,3.093
2.161351,-2.6429,1.2125,0.9647,3.064
2.166866,-2.6637,0.8734,1.0102,2.980
2.171665,-2.6226,0.5180,1.0061,2.856
2.177901,-2.5241,0.1368,0.9959,2.717
2.182645,-2.3711,-0.2166,0.9945,2.580
2.186982,-2.2511,-0.5427,0.9433,2.500
2.191628,-2.1366,-0.8520,0.8414,2.449
2.196325,-1.9855,-1.1200,0.7597,2.403
2.201011,-1.8043,-1.3487,0.6311,2.339
2.207634,-1.6073,-1.5495,0.5862,2.308
2.211841,-1.4469,-1.7668,0.5870,2.358
2.216175,-1.3152,-1.9604,0.4684,2.407
2.221998,-1.1872,-2.0002,0.3350,2.350
2.226717,-1.0403,-2.0102,0.2083,2.273
2.231423,-0.9073,-1.9990,0.1311,2.199
2.235993,-0.7982,-1.9432,0.0186,2.101
2.242360,-0.6907,-1.8551,-0.0645,1.981
2.246624,-0.5637,-1.7188,-0.1167,1.813
2.251076,-0.4540,-1.5132,-0.1460,1.587
2.257048,-0.2999,-1.2467,-0.1872,1.296
2.260703,-0.1332,-0.9106,-0.2349,0.950
2.265914,0.0501,-0.6063,-0.2935,0.676
2.271084,0.2180,-0.3429,-0.3177,0.516
2.277135,0.3455,0.0133,-0.3750,0.510
2.280973,0.4379,0.3361,-0.4648,0.722
2.285806,0.5267,0.5573,-0.5059,0.919
2.291529,0.6280,0.7462,-0.5314,1.111
2.296363,0.7413,0.9111,-0.4981,1.276
2.300640,0.8014,1.0236,-0.5372,1.407
2.306383,0.8142,1.0718,-0.5255,1.445
2.310642,0.8148,1.1013,-0.4878,1.454
2.315549,0.7764,1.0275,-0.4236,1.356
2.320375,0.7747,0.9111,-0.3655,1.251
2.326390,0.7302,0.8133,-0.2820,1.129
2.330652,0.6353,0.6430,-0.1936,0.924
2.335442,0.4922,0.4764,-0.1257,0.696
2.340685,0.3300,0.3053,0.0129,0.450
2.346412,0.1308,0.1558,0.1431,0.249
2.350376,-0.0427,0.0207,0.2949,0.299
2.355733,-0.2338,-0.0863,0.4642,0.527
2.360302,-0.4401,-0.1748,0.5468,0.723
2.365318,-0.6188,-0.2369,0.6269,0.912
2.370705,-0.7723,-0.3243,0.6991,1.091
2.375373,-0.8982,-0.3435,0.7898,1.244
2.380211,-1.0011,-0.3774,0.8250,1.351
2.385845,-1.1135,-0.3499,0.8380,1.437
2.391990,-1.1890,-0.3219,0.8680,1.507
2.395790,-1.2158,-0.2764,0.8803,1.526
2.400613,-1.2294,-0.1816,0.8789,1.522
2.406082,-1.2294,-0.0657,0.8055,1.471
2.410418,-1.2362,-0.0288,0.7675,1.455
2.415613,-1.2534,0.0427,0.6705,1.422
2.422056,-1.2658,0.0904,0.5098,1.368
2.428737,-1.2754,0.1265,0.3962,1.342
2.430479,-1.3407,0.1382,0.2909,1.379
2.434860,-1.4236,0.1488,0.2029,1.446
2.440213,-1.5291,0.1007,0.1619,1.541
2.445321,-1.6199,0.0906,0.0970,1.625
2.450155,-1.7241,0.0553,0.0397,1.725
2.455647,-1.8204,0.0473,-0.0175,1.821
2.459960,-1.8895,0.0617,-0.0031,1.890
2.464983,-1.9607,0.0481,0.0271,1.962
2.471363,-2.0420,0.0953,0.0905,2.046
2.474790,-2.1209,0.2015,0.1645,2.137
2.479976,-2.2209,0.3048,0.2033,2.251
2.485422,-2.3313,0.3926,0.2401,2.376
2.492084,-2.4089,0.4276,0.2570,2.460
2.495209,-2.4921,0.3796,0.2801,2.536
2.499600,-2.5079,0.2232,0.3040,2.536
2.505909,-2.5637,0.0870,0.3062,2.583
2.509773,-2.5799,-0.0513,0.2899,2.597
2.514698,-2.5902,-0.2332,0.3448,2.623
2.520455,-2.5872,-0.3727,0.3758,2.641
2.524689,-2.5462,-0.4544,0.4019,2.617
2.529777,-2.5263,-0.4856,0.4366,2.609
2.534503,-2.5244,-0.4699,0.5029,2.617
2.542401,-2.5042,-0.4335,0.5260,2.595
2.544725,-2.4050,-0.3871,0.5708,2.502
2.549266,-2.2848,-0.3777,0.5695,2.385
2.556389,-2.0981,-0.3382,0.5754,2.202
2.559303,-1.9764,-0.3162,0.4936,2.061
2.564403,-1.8946,-0.2725,0.4391,1.964
2.573343,-1.8382,-0.2269,0.3517,1.885
2.574322,-1.8068,-0.2254,0.2376,1.836
2.579116,-1.7336,-0.1988,0.1305,1.750
2.584157,-1.6423,-0.1635,0.0432,1.651
2.589259,-1.5165,-0.1639,-0.0088,1.525
2.594089,-1.3668,-0.1721,-0.0446,1.378
2.599030,-1.2010,-0.1827,0.0258,1.215
2.604228,-1.0783,-0.1812,0.0830,1.097
2.609445,-0.9049,-0.2077,0.1860,0.947
2.613850,-0.7393,-0.2212,0.2818,0.821
2.619448,-0.6384,-0.2143,0.3688,0.768
2.623945,-0.5704,-0.1879,0.3702,0.705
2.628733,-0.5767,-0.1226,0.3713,0.697
2.633887,-0.6255,-0.0637,0.2873,0.691
2.643167,-0.6942,0.0172,0.1990,0.722
2.643866,-0.7802,0.0941,0.1529,0.801
2.649235,-0.8433,0.1858,0.1001,0.869
2.654710,-0.9648,0.2907,0.0601,1.009
2.660381,-1.1159,0.3276,0.0998,1.167
2.664379,-1.2596,0.3549,0.1432,1.316
2.673418,-1.3767,0.2945,0.2016,1.422
2.674465,-1.4944,0.2056,0.3433,1.547
2.678667,-1.6425,0.1796,0.3639,1.692
2.686133,-1.7184,0.1601,0.3861,1.769
2.688620,-1.8611,0.1378,0.3500,1.899
2.693411,-2.0292,0.0787,0.3468,2.060
2.698915,-2.1730,0.0107,0.3116,2.195
2.704080,-2.2974,-0.0526,0.2390,2.310
