time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.714131,0.6733,-0.2574,-0.2535,0.764
2.719025,0.4493,-0.1772,-0.1605,0.509
2.724190,0.3067,-0.0902,-0.0032,0.320
2.734015,0.1517,-0.0512,0.1685,0.232
2.734865,0.0054,-0.0491,0.3110,0.315
2.740065,-0.0810,-0.0905,0.4748,0.490
2.744127,-0.1736,-0.1828,0.5450,0.600
2.749425,-0.2794,-0.2139,0.5895,0.687
2.753684,-0.3871,-0.3205,0.5968,0.780
2.758812,-0.4462,-0.4025,0.5847,0.838
2.763767,-0.4326,-0.4591,0.5728,0.852
2.768530,-0.3922,-0.5708,0.5710,0.898
2.773618,-0.3646,-0.6135,0.5280,0.888
2.779885,-0.3428,-0.6349,0.4662,0.859
2.783731,-0.3309,-0.6013,0.4179,0.804
2.788824,-0.3169,-0.5276,0.3621,0.714
2.793691,-0.3125,-0.4390,0.3275,0.631
2.798668,-0.3347,-0.3012,0.3123,0.548
2.803476,-0.3499,-0.1694,0.3030,0.493
2.808650,-0.3871,-0.0843,0.2866,0.489
2.814063,-0.4703,-0.0540,0.3455,0.586
2.818436,-0.6328,-0.0933,0.4246,0.768
2.823484,-0.7890,-0.0816,0.4500,0.912
2.832940,-0.9177,-0.0369,0.4287,1.014
2.833939,-1.0056,-0.0457,0.4671,1.110
2.838510,-1.0744,-0.0524,0.5134,1.192
2.843546,-1.1363,-0.1001,0.5380,1.261
2.848679,-1.2319,-0.1874,0.5609,1.367
2.853450,-1.2753,-0.2775,0.5471,1.415
2.858243,-1.3190,-0.3806,0.5465,1.478
2.863495,-1.3710,-0.5305,0.6059,1.590
2.868867,-1.3857,-0.7494,0.6772,1.715
2.873309,-1.4033,-0.8215,0.7567,1.793
2.878756,-1.4451,-0.9093,0.7955,1.884
2.883245,-1.4144,-1.0184,0.7693,1.905
2.888194,-1.3918,-1.1336,0.7665,1.952
2.893079,-1.4066,-1.2195,0.7555,2.009
2.899001,-1.5269,-1.2530,0.6922,2.093
2.903260,-1.6806,-1.2902,0.5884,2.199
2.909300,-1.8161,-1.3304,0.4656,2.299
2.912939,-1.9715,-1.3059,0.4210,2.402
2.918530,-2.1211,-1.2579,0.3486,2.491
2.922940,-2.1874,-1.1869,0.3542,2.514
2.931976,-2.2473,-1.0412,0.3905,2.507
2.932781,-2.3322,-0.8301,0.5061,2.527
2.938076,-2.3695,-0.7155,0.6045,2.548
2.945214,-2.4371,-0.5317,0.7195,2.596
2.948561,-2.4769,-0.3835,0.8909,2.660
2.953087,-2.4691,-0.3082,0.9878,2.677
2.958119,-2.4867,-0.1988,1.1177,2.734
2.963415,-2.4626,-0.0685,1.2371,2.757
2.968633,-2.3958,0.0075,1.3653,2.758
2.973320,-2.2606,0.1012,1.4269,2.675
2.979329,-2.1218,0.1423,1.5122,2.609
2.982850,-2.0451,0.2077,1.4376,2.508
2.987587,-2.0690,0.2672,1.1923,2.403
2.994324,-2.0967,0.1877,0.9307,2.302
2.997824,-2.0384,0.0430,0.8696,2.217
3.002982,-1.8250,-0.1315,0.9171,2.047
3.007874,-1.5881,-0.2292,0.9492,1.864
3.013417,-1.3715,-0.2387,1.0131,1.722
3.017806,-1.1973,-0.2201,1.0466,1.605
3.022508,-1.0180,-0.2067,1.0944,1.509
3.030410,-0.8791,-0.1624,1.1155,1.430
3.032712,-0.7669,-0.1437,1.1020,1.350
3.037933,-0.6667,-0.1374,0.9692,1.184
3.043686,-0.6108,-0.1352,0.7643,0.988
3.047491,-0.5170,-0.1769,0.5032,0.743
3.052335,-0.4339,-0.1652,0.2141,0.511
3.057331,-0.3101,-0.1799,0.0304,0.360
3.062285,-0.1713,-0.1520,-0.1322,0.264
3.067293,-0.0191,-0.1024,-0.1874,0.214
3.071823,0.0884,-0.0196,-0.1950,0.215
3.077271,0.1566,0.0786,-0.1752,0.248
3.082044,0.2646,0.1498,-0.1579,0.343
3.086852,0.3926,0.2040,-0.1119,0.456
3.092464,0.5135,0.1980,-0.0722,0.555
3.096769,0.6481,0.1510,-0.0042,0.665
3.101817,0.6657,0.0714,-0.0971,0.677
3.106635,0.5609,0.0367,-0.4823,0.741
3.111947,0.4454,-0.0222,-0.9525,1.052
3.116806,0.3418,-0.0840,-1.4987,1.539
3.121778,0.2666,-0.1746,-1.9033,1.930
3.126672,0.1714,-0.2699,-2.1017,2.126
3.131831,0.1393,-0.3336,-1.9921,2.025
3.136539,0.1309,-0.4075,-1.6552,1.710
3.145574,0.2347,-0.4941,-1.1535,1.277
3.149308,0.6435,-0.6213,-0.5408,1.045
3.152081,1.1617,-0.7767,-0.0773,1.400
3.156395,1.5737,-0.9147,0.2037,1.832
3.161508,1.8950,-0.9359,0.2160,2.125
3.166714,2.2436,-0.8520,-0.1343,2.404
3.171254,2.7205,-0.7082,-0.7222,2.902
3.177219,3.0749,-0.6102,-1.1663,3.345
3.181648,3.3519,-0.7268,-1.3390,3.682
3.186560,3.5789,-0.8508,-1.3701,3.926
3.191829,3.7558,-0.9403,-1.4889,4.148
3.198753,3.9509,-0.9462,-1.7411,4.420
3.201314,4.1615,-0.7961,-2.0353,4.700
3.206366,4.2520,-0.5938,-2.3334,4.886
3.211309,4.1966,-0.1569,-2.4450,4.859
3.217063,3.9867,0.5387,-2.3205,4.644
3.221151,3.6230,1.3790,-2.1456,4.431
3.230685,3.2960,2.0959,-1.9615,4.371
3.231871,3.1589,2.6246,-1.9335,4.539
3.235953,3.2100,2.9329,-1.9564,4.768
3.241640,3.2840,3.0592,-1.9634,4.899
3.246228,3.2949,3.0724,-1.9217,4.898
3.251003,3.2790,3.0350,-1.7708,4.806
3.255728,3.2117,2.9197,-1.5375,4.605
3.262303,3.1049,2.6385,-1.3036,4.278
3.265980,2.9785,2.2447,-1.1536,3.904
3.270870,2.7735,1.7504,-1.0812,3.453
3.276046,2.4919,1.2429,-1.0407,2.973
3.281252,2.1384,0.7545,-0.9194,2.447
3.285758,1.6939,0.2959,-0.8270,1.908
3.291950,1.3414,0.0039,-0.7819,1.553
3.295764,1.0264,-0.4115,-0.6775,1.297
3.300676,0.7082,-0.7899,-0.6077,1.223
3.307118,0.4561,-1.0875,-0.4894,1.277
3.310678,0.2358,-1.3066,-0.4216,1.393
3.315579,0.1166,-1.4307,-0.3601,1.480
3.320586,0.0576,-1.4264,-0.2012,1.442
3.325659,-0.0206,-1.4310,-0.1378,1.438
3.330984,-0.0552,-1.3219,-0.0768,1.325
3.335617,-0.0801,-1.1824,-0.0309,1.186
3.345305,-0.1196,-1.0212,0.0269,1.029
3.346069,-0.1074,-0.8277,0.0818,0.839
3.350515,0.0100,-0.6351,0.1633,0.656
3.356038,0.1122,-0.4623,0.2352,0.531
3.360260,0.1897,-0.3334,0.2459,0.456
3.365437,0.2849,-0.1841,0.2119,0.400
3.370250,0.3841,-0.0446,0.1615,0.419
3.375534,0.4754,0.1072,0.1890,0.523
3.380195,0.5924,0.1824,0.3084,0.692
3.385330,0.6530,0.2016,0.4649,0.826
3.390386,0.6883,0.1930,0.6002,0.933
3.396089,0.6136,0.2887,0.7239,0.992
3.401160,0.5453,0.3567,0.8424,1.065
3.406560,0.5293,0.3500,0.9389,1.133
3.410429,0.5731,0.3685,0.9724,1.187
3.415756,0.5440,0.3688,0.9172,1.128
3.420344,0.5098,0.3617,0.8934,1.090
3.425621,0.4263,0.3578,0.9030,1.061
3.430509,0.2738,0.3665,0.8508,0.966
3.435358,0.1551,0.3751,0.7648,0.866
3.443220,0.0110,0.3837,0.6877,0.788
3.450685,-0.1345,0.4207,0.6272,0.767
3.451491,-0.2797,0.4857,0.5779,0.805
3.456006,-0.4418,0.5301,0.5518,0.884
3.460190,-0.6114,0.5771,0.6225,1.046
3.465178,-0.8220,0.6166,0.6223,1.201
3.469778,-1.1265,0.6398,0.5653,1.413
3.476341,-1.4626,0.7088,0.5237,1.708
3.479869,-1.7033,0.6857,0.5306,1.911
3.484824,-1.8806,0.6630,0.5104,2.058
3.490478,-2.0926,0.6530,0.4258,2.233
3.495485,-2.2694,0.6520,0.3447,2.386
3.500023,-2.3994,0.6524,0.2714,2.501
3.505630,-2.4446,0.6081,0.2608,2.533
3.510187,-2.3859,0.5815,0.2500,2.468
3.514851,-2.3304,0.5529,0.2634,2.410
3.519934,-2.2407,0.5557,0.2358,2.321
3.524841,-2.1122,0.5685,0.1972,2.196
3.530006,-1.9361,0.5843,0.2230,2.035
3.534926,-1.7374,0.6513,0.3507,1.888
3.541692,-1.5908,0.7915,0.4865,1.842
3.545348,-1.4925,0.8796,0.6373,1.846
3.549913,-1.4752,0.9783,0.7555,1.925
3.554912,-1.6064,1.0554,0.8853,2.116
3.563708,-1.8144,1.1453,0.9710,2.355
3.564519,-2.0799,1.2327,0.9477,2.597
3.571137,-2.3499,1.3151,0.9062,2.841
3.576360,-2.5849,1.3780,0.8715,3.056
3.580146,-2.8109,1.4373,0.9773,3.305
3.584511,-2.9418,1.4329,1.1020,3.453
3.590431,-3.1196,1.4029,1.1034,3.594
3.594779,-3.2732,1.2750,1.1080,3.683
3.599382,-3.3943,1.1292,1.1290,3.751
3.604629,-3.5098,0.9876,1.1083,3.811
3.609522,-3.5556,0.8205,1.1301,3.820
3.614289,-3.5610,0.7042,1.1270,3.801
3.620546,-3.4545,0.6741,1.2292,3.728
3.624141,-3.2520,0.5678,1.3230,3.556
3.629901,-2.9784,0.4520,1.4535,3.345
3.635155,-2.6417,0.3370,1.6033,3.109
3.640292,-2.2846,0.2408,1.6007,2.800
3.644506,-1.9676,0.1329,1.5482,2.507
3.649238,-1.7117,0.0187,1.4694,2.256
3.657255,-1.4384,-0.1279,1.4666,2.058
3.659224,-1.1930,-0.2226,1.3187,1.792
3.664536,-0.9659,-0.3318,1.1438,1.533
3.669962,-0.7604,-0.3689,0.9356,1.261
3.674215,-0.6098,-0.4177,0.6339,0.974
3.679193,-0.4844,-0.4718,0.3674,0.770
3.684613,-0.2846,-0.4946,0.1594,0.592
3.689725,0.0437,-0.4958,0.0326,0.499
3.694070,0.2371,-0.4901,-0.0491,0.547
3.698852,0.3435,-0.3992,-0.0219,0.527
3.704374,0.4500,-0.2539,0.1000,0.526
3.708892,0.5576,-0.1209,0.2418,0.620
3.714193,0.5943,0.0568,0.3609,0.698
3.719045,0.6493,0.2822,0.4225,0.824
3.723486,0.6850,0.4434,0.4428,0.928
3.729744,0.7568,0.5676,0.4987,1.069
3.733731,0.7969,0.6673,0.5620,1.182
3.738926,0.7678,0.8069,0.6067,1.268
3.743815,0.7976,0.9436,0.6598,1.401
3.748495,0.8955,0.9454,0.6814,1.470
3.755739,0.8941,0.8836,0.6537,1.417
3.758837,0.8350,0.7848,0.5230,1.260
3.763967,0.6854,0.5948,0.3152,0.961
3.769759,0.5637,0.3452,0.1630,0.681
3.773637,0.4571,0.1129,-0.0426,0.473
3.779122,0.3641,-0.0803,-0.1908,0.419
3.783947,0.3763,-0.2418,-0.2808,0.528
3.789250,0.4721,-0.4259,-0.2782,0.694
3.793734,0.5915,-0.4958,-0.2351,0.807
3.798550,0.7155,-0.4470,-0.2947,0.894
3.803609,0.7826,-0.4194,-0.4374,0.990
3.809387,0.7717,-0.2940,-0.7308,1.103
3.813417,0.7888,-0.2407,-1.0785,1.358
3.818534,0.7957,-0.1911,-1.5919,1.790
3.823689,0.8566,-0.1627,-2.1645,2.334
3.828877,0.9569,-0.1935,-2.6586,2.832
3.838303,1.3476,-0.2492,-2.8446,3.158
3.839302,1.9755,-0.4241,-2.7075,3.378
3.843853,2.8640,-0.7174,-2.2661,3.722
3.848497,3.8849,-1.1572,-1.5793,4.350
3.853816,4.9432,-1.5931,-1.0235,5.293
3.858488,5.8956,-2.0160,-0.5292,6.253
3.863147,6.6511,-2.4373,-0.1996,7.086
3.868633,7.2102,-2.6416,-0.1306,7.680
3.873592,7.5428,-2.5617,-0.4266,7.977
3.878144,7.5730,-2.2111,-0.9307,7.944
3.884458,7.3166,-1.5883,-1.5253,7.641
3.888004,6.8592,-0.9573,-2.2932,7.295
3.892921,6.2589,-0.4917,-2.9738,6.947
3.898060,5.7775,-0.3858,-3.5218,6.777
3.903254,5.2653,-0.5012,-3.8530,6.544
3.908157,4.6796,-0.6014,-3.9069,6.126
3.912929,3.9591,-0.6106,-3.7586,5.493
3.917994,3.2842,-0.7456,-3.5033,4.859
3.923623,2.6183,-0.7096,-3.2568,4.239
3.928042,2.0402,-0.4793,-2.9894,3.651
3.937619,1.4495,-0.4292,-2.5550,2.969
3.938505,0.8210,-0.3514,-2.1420,2.321
3.942675,0.2523,-0.0531,-1.6578,1.678
3.951107,-0.2988,0.1715,-1.3922,1.434
3.953092,-0.8147,0.3220,-1.0383,1.358
3.957821,-1.4000,0.5203,-0.6176,1.616
3.962630,-1.9267,0.7011,-0.2027,2.060
3.968154,-2.3824,0.8105,0.1741,2.523
3.973728,-2.7135,0.8313,0.6176,2.904
3.978250,-2.9614,0.8258,1.0181,3.239
3.983547,-2.9283,0.7667,1.4908,3.374
3.987573,-2.7273,0.6490,1.8980,3.386
3.992566,-2.4701,0.6002,2.2000,3.362
3.997492,-2.2026,0.5457,2.4268,3.322
4.002773,-2.0059,0.5084,2.4639,3.218
4.007931,-1.8044,0.4800,2.3889,3.032
4.012860,-1.6093,0.3812,2.1485,2.711
4.017616,-1.3551,0.2288,1.8443,2.300
4.022815,-1.1627,0.1063,1.5229,1.919
4.027138,-0.9193,-0.0346,1.1530,1.475
4.036918,-0.6642,-0.1947,0.7598,1.028
4.038026,-0.4439,-0.4024,0.3313,0.685
4.042625,-0.2827,-0.6418,-0.0165,0.701
4.047643,-0.1092,-0.8466,-0.3450,0.921
4.052796,0.0417,-1.0508,-0.6015,1.211
4.057262,0.1993,-1.2091,-0.7297,1.426
4.062285,0.3502,-1.3077,-0.7871,1.566
4.067302,0.4859,-1.4508,-0.7834,1.719
4.072282,0.6290,-1.4854,-0.7330,1.772
4.077338,0.7790,-1.5044,-0.6748,1.824
4.082641,0.9048,-1.4882,-0.5757,1.834
4.087157,0.9556,-1.4733,-0.5305,1.834
4.092103,0.9871,-1.4236,-0.5236,1.810
4.098563,0.9960,-1.4065,-0.5165,1.799
4.102134,0.8864,-1.3309,-0.5568,1.693
4.106977,0.7358,-1.2053,-0.5162,1.504
4.112263,0.5425,-1.1046,-0.4081,1.297
4.117383,0.3239,-0.9447,-0.3240,1.050
4.122078,0.0170,-0.7705,-0.2230,0.802
4.126662,-0.3578,-0.5779,-0.0837,0.685
4.135463,-0.7260,-0.3876,0.0461,0.824
4.136676,-1.0820,-0.2886,0.2394,1.145
4.141720,-1.4741,-0.1704,0.4842,1.561
4.146817,-1.8357,-0.0697,0.7138,1.971
4.151759,-2.1565,-0.0174,0.9743,2.366
4.156390,-2.4528,-0.0055,1.1588,2.713
4.161722,-2.7124,-0.0091,1.3114,3.013
4.167768,-2.9106,-0.0655,1.4119,3.236
4.171613,-3.0568,-0.1679,1.5107,3.414
4.176717,-3.1220,-0.3128,1.5557,3.502
4.181864,-3.1503,-0.3968,1.5895,3.551
4.186481,-3.1265,-0.4714,1.6068,3.547
4.191371,-2.9868,-0.5527,1.6453,3.455
4.197492,-2.8213,-0.6493,1.6046,3.310
4.201625,-2.6752,-0.6980,1.5457,3.167
4.206703,-2.5390,-0.7533,1.3968,2.994
4.211758,-2.4353,-0.7783,1.2258,2.835
4.216716,-2.3648,-0.8084,1.1002,2.731
4.221773,-2.3574,-0.8180,1.0119,2.693
4.227494,-2.3991,-0.8174,0.9561,2.709
4.232206,-2.3586,-0.8490,0.9162,2.669
4.236396,-2.3252,-0.8647,0.8300,2.616
4.241240,-2.3109,-0.8828,0.8436,2.614
4.250986,-2.3356,-0.8929,0.8880,2.653
4.252478,-2.3803,-0.9258,0.9621,2.729
4.255783,-2.4606,-0.9168,1.0348,2.822
4.261624,-2.5561,-0.9143,1.1284,2.940
4.266282,-2.6316,-0.8462,1.2127,3.019
4.270784,-2.6474,-0.7893,1.3013,3.054
4.275936,-2.6435,-0.7417,1.3577,3.063
4.281480,-2.6124,-0.6998,1.4193,3.054
4.286024,-2.5982,-0.6339,1.5512,3.092
4.294192,-2.5692,-0.5642,1.5455,3.051
4.298706,-2.4313,-0.5109,1.4882,2.896
4.300611,-2.1922,-0.4784,1.4405,2.666
4.306134,-1.9407,-0.5230,1.3860,2.441
4.310630,-1.6924,-0.6171,1.3831,2.271
4.318423,-1.4547,-0.6509,1.3560,2.093
4.320549,-1.2153,-0.6962,1.3239,1.927
4.325988,-1.0052,-0.7041,1.1939,1.712
4.333427,-0.7629,-0.6522,1.0612,1.461
4.336420,-0.4613,-0.5943,0.9411,1.205
4.340579,-0.0845,-0.6145,0.7834,0.999
4.345849,0.1319,-0.5857,0.6496,0.885
4.350330,0.3355,-0.5245,0.5903,0.858
4.355656,0.5226,-0.4675,0.4181,0.816
4.360534,0.6459,-0.4259,0.2334,0.808
4.366444,0.7677,-0.4134,0.0262,0.872
4.370639,0.8808,-0.3817,-0.1686,0.975
4.375584,1.0159,-0.3684,-0.3359,1.132
4.381193,1.0932,-0.4127,-0.4967,1.270
4.386056,1.1671,-0.4265,-0.5448,1.357
4.390871,1.3054,-0.4766,-0.5425,1.492
4.395526,1.4633,-0.4837,-0.5036,1.621
4.400337,1.6214,-0.4576,-0.4477,1.743
4.405275,1.8442,-0.4629,-0.3594,1.935
4.411655,2.0537,-0.4677,-0.2089,2.117
4.415120,2.2538,-0.4796,-0.0386,2.305
4.420402,2.4398,-0.4404,0.1101,2.482
4.425454,2.5868,-0.3728,0.1484,2.618
4.430660,2.6498,-0.2426,0.1377,2.664
4.435397,2.7095,-0.1441,0.0968,2.715
4.440090,2.7014,-0.1079,0.0068,2.704
4.448733,2.5207,0.0765,-0.3258,2.543
4.450059,2.2371,0.3010,-0.9274,2.440
4.455200,1.9268,0.4786,-1.5209,2.501
4.462868,1.5516,0.7215,-2.0797,2.693
4.465226,1.0842,0.9855,-2.7178,3.088
4.471051,0.5981,1.2127,-3.2978,3.564
4.475002,0.2913,1.3099,-3.6680,3.906
4.480414,0.3300,1.3100,-3.7700,4.005
4.485416,0.6126,1.1952,-3.5236,3.771
4.490025,1.1446,1.1106,-2.9764,3.377
4.497131,1.8153,1.1203,-2.3876,3.202
4.499840,2.5106,1.3081,-1.9753,3.452
4.504886,3.1894,1.4459,-1.6852,3.886
4.511154,3.7058,1.4653,-1.6596,4.317
4.514890,4.0333,1.4180,-1.8746,4.668
4.519790,4.1623,1.2725,-2.2941,4.920
4.524642,4.2752,0.9612,-2.6429,5.117
4.529720,4.3062,0.4830,-2.9127,5.221
4.535328,4.0679,-0.0154,-3.1872,5.168
4.539566,3.4052,-0.3792,-3.3258,4.775
4.547589,2.4514,-0.5446,-3.1759,4.049
4.554472,1.6628,-0.5074,-2.7051,3.216
4.555296,1.0807,-0.3001,-2.0543,2.341
4.560632,0.5592,-0.0657,-1.3883,1.498
4.564465,0.0590,0.1950,-0.8413,0.866
4.570173,-0.4909,0.3444,-0.4561,0.753
4.576401,-0.9960,0.3856,-0.2706,1.102
4.580254,-1.4300,0.2542,-0.2280,1.470
4.584415,-1.8219,0.1215,-0.1815,1.835
4.589866,-2.0782,0.0182,-0.1359,2.083
4.594436,-2.2315,-0.0802,0.0512,2.234
4.600047,-2.1786,-0.2144,0.3296,2.214
4.604523,-2.0106,-0.3862,0.6427,2.146
4.609532,-1.7616,-0.4754,0.9828,2.072
4.615020,-1.4575,-0.4771,1.2605,1.985
4.619826,-1.0825,-0.5166,1.4628,1.892
4.623990,-0.7429,-0.5079,1.5279,1.773
4.629283,-0.3832,-0.4722,1.5019,1.620
4.634272,-0.0367,-0.3168,1.3811,1.417
4.639328,0.3636,-0.1135,1.2131,1.271
4.645718,0.8563,0.0140,1.0620,1.364
4.649478,1.4549,0.0884,0.8733,1.699
4.654266,1.9721,0.1324,0.6177,2.071
4.664583,2.3572,0.1761,0.3478,2.389
4.665605,2.6038,0.2978,0.0827,2.622
4.669177,2.7339,0.4615,-0.2642,2.785
4.675609,2.7354,0.5954,-0.6509,2.874
4.679279,2.6695,0.7597,-1.0246,2.959
4.683711,2.4899,0.8645,-1.2787,2.930
4.689248,2.2566,0.9547,-1.4667,2.856
4.694489,1.9703,1.0076,-1.5184,2.684
4.699322,1.6205,1.0238,-1.4219,2.387
4.703971,1.2568,1.0490,-1.0758,1.959
4.709497,0.8513,1.0108,-0.5936,1.449
4.713787,0.4754,0.9882,-0.0642,1.098
4.718629,0.0703,0.9398,0.4326,1.037
4.724732,-0.3336,0.8945,0.8951,1.309
4.728595,-0.7039,0.8292,1.2767,1.677
4.733682,-1.0151,0.6606,1.5919,2.000
4.739162,-1.3016,0.5008,1.7899,2.269
4.743656,-1.5478,0.3652,1.8711,2.456
4.748530,-1.7882,0.1693,1.8505,2.579
4.753454,-2.0265,-0.0157,1.7295,2.664
4.761704,-2.1415,-0.2206,1.6666,2.723
4.764517,-2.2569,-0.4235,1.5741,2.784
4.769841,-2.3874,-0.6235,1.4502,2.862
4.775347,-2.5285,-0.7430,1.2704,2.926
4.778510,-2.6745,-0.8694,1.1059,3.022
4.783453,-2.7720,-0.9343,0.9196,3.066
4.788144,-2.7552,-0.9507,0.8249,3.029
4.794084,-2.6962,-0.8939,0.7646,2.942
4.798869,-2.6646,-0.7909,0.6690,2.859
4.803094,-2.6617,-0.6262,0.6797,2.818
4.809211,-2.6087,-0.4510,0.7446,2.750
4.813699,-2.5168,-0.2679,0.8045,2.656
4.818493,-2.4356,-0.0248,0.8492,2.580
4.823630,-2.2924,0.1996,0.8678,2.459
4.828047,-2.1624,0.3997,0.8275,2.350
4.833805,-2.0484,0.6226,0.7302,2.262
4.838767,-1.8153,0.8551,0.6707,2.116
4.846120,-1.6306,1.0504,0.6770,2.054
4.847879,-1.5482,1.2730,0.6935,2.121
4.853057,-1.5244,1.4571,0.7154,2.227
4.859240,-1.5693,1.6194,0.7119,2.365
4.863596,-1.5677,1.7293,0.7416,2.449
4.868030,-1.5730,1.7562,0.7484,2.474
4.874265,-1.5130,1.7610,0.8454,2.471
4.878105,-1.4490,1.7290,0.9979,2.467
4.883178,-1.4780,1.6472,1.0736,2.460
4.889764,-1.5853,1.6002,1.0391,2.481
4.892751,-1.7708,1.5104,0.9913,2.530
4.898110,-1.9462,1.4117,0.9654,2.591
4.902861,-2.0738,1.2867,1.0241,2.647
4.908135,-2.1481,1.1556,1.0541,2.657
4.912903,-2.2117,0.9843,1.0470,2.638
4.917943,-2.2897,0.8278,0.9674,2.620
4.922417,-2.2857,0.7660,0.9080,2.576
4.928057,-2.1883,0.6520,1.0110,2.497
4.933352,-2.0167,0.5032,1.2149,2.408
4.943375,-1.9355,0.3423,1.3012,2.357
4.944356,-1.9143,0.1612,1.2406,2.287
4.947422,-1.8315,0.0625,1.1081,2.142
4.952807,-1.6594,-0.0117,1.1073,1.995
4.958142,-1.4658,-0.0705,1.0964,1.832
4.962361,-1.2626,-0.0804,1.0957,1.674
4.968150,-1.0435,-0.0278,0.9725,1.427
4.972475,-0.9207,0.0363,0.8076,1.225
4.977452,-0.8786,0.0021,0.6131,1.071
4.982411,-0.8291,-0.0792,0.4112,0.929
4.988475,-0.6690,-0.0683,0.2154,0.706
4.992497,-0.4749,-0.1018,0.0797,0.492
4.997549,-0.2699,-0.1135,-0.0032,0.293
5.002825,0.0113,-0.1263,-0.0527,0.137
5.008175,0.2474,-0.1954,-0.0497,0.319
5.012835,0.4359,-0.2838,-0.0140,0.520
5.017323,0.6606,-0.3500,-0.0186,0.748
5.022081,0.8527,-0.3814,-0.1038,0.940
5.027090,1.0119,-0.3731,-0.1615,1.090
5.032650,1.2046,-0.4184,-0.1804,1.288
5.042269,1.3874,-0.3318,-0.2306,1.445
5.043092,1.5075,-0.1705,-0.2777,1.542
5.046919,1.6484,-0.0178,-0.3277,1.681
5.052412,1.7795,0.1510,-0.3942,1.829
5.057673,1.8438,0.3568,-0.4868,1.940
5.062466,1.7993,0.4968,-0.6470,1.976
5.066958,1.6534,0.6533,-0.8679,1.978
5.073169,1.5018,0.7754,-1.1732,2.057
5.077237,1.3756,0.8231,-1.5376,2.221
5.081791,1.3532,0.7809,-1.9402,2.491
5.087243,1.4570,0.6790,-2.2034,2.727
5.091666,1.6858,0.4393,-2.4018,2.967
5.096712,2.0872,0.1753,-2.4602,3.231
5.101844,2.5284,-0.0778,-2.2889,3.411
5.106973,2.9454,-0.4646,-2.0111,3.597
5.111674,3.2304,-0.8690,-1.7198,3.761
5.116658,3.3819,-1.1778,-1.4186,3.852
5.121862,3.4466,-1.3835,-1.1387,3.885
5.127032,3.4937,-1.5693,-1.0159,3.962
5.131638,3.6259,-1.6491,-1.1207,4.138
5.136760,3.8933,-1.6230,-1.3639,4.433
5.141611,4.2924,-1.5448,-1.6420,4.848
5.146554,4.7976,-1.4075,-1.8261,5.323
5.156772,5.2559,-1.2283,-1.8651,5.711
5.158087,5.5559,-1.0432,-1.8577,5.950
5.161708,5.6086,-0.8544,-1.9045,5.984
5.167066,5.4641,-0.6414,-2.0001,5.854
5.171625,5.1773,-0.5149,-2.1170,5.617
5.176652,4.7936,-0.5343,-2.2109,5.306
5.181392,4.3956,-0.5672,-2.2286,4.961
5.186626,3.9320,-0.6178,-2.2230,4.559
5.191087,3.4373,-0.5796,-2.2121,4.128
5.196229,2.9547,-0.5097,-2.1242,3.675
5.202384,2.5114,-0.4592,-1.9556,3.216
5.206135,2.0579,-0.4623,-1.7113,2.716
5.211280,1.5929,-0.3838,-1.5579,2.261
5.216131,1.1087,-0.2673,-1.3794,1.790
5.221443,0.5644,-0.1590,-1.1586,1.299
5.226527,0.0201,-0.0098,-0.9622,0.962
5.230823,-0.4992,0.1426,-0.7991,0.953
5.235937,-0.9229,0.3417,-0.6093,1.157
5.240926,-1.3494,0.4779,-0.3855,1.482
5.246034,-1.7544,0.5910,-0.0720,1.853
5.257170,-2.1190,0.7080,0.2264,2.246
5.258099,-2.3975,0.8479,0.5215,2.596
5.260894,-2.6558,0.9069,0.7738,2.911
5.267903,-2.8411,0.9545,1.0288,3.169
5.271945,-2.8921,0.9769,1.2465,3.297
5.275932,-2.8551,0.9348,1.4287,3.327
5.280720,-2.7437,0.8858,1.5152,3.257
5.287084,-2.6121,0.8439,1.4465,3.103
5.290552,-2.3308,0.8144,1.3250,2.802
5.295602,-1.9419,0.7556,1.1541,2.382
5.301513,-1.4615,0.6288,0.9471,1.852
5.305715,-1.0266,0.4938,0.6879,1.331
5.310569,-0.5936,0.3000,0.4352,0.795
5.315522,-0.2081,0.1012,0.1961,0.303
5.320931,0.1357,-0.0811,0.0333,0.162
5.325451,0.4183,-0.2554,-0.1763,0.521
5.331599,0.6588,-0.4528,-0.3492,0.872
5.336407,0.8514,-0.6448,-0.4799,1.171
5.340877,1.0125,-0.8431,-0.6394,1.465
5.345439,1.1868,-1.0275,-0.6862,1.713
5.353244,1.3639,-1.2530,-0.7644,2.004
5.355061,1.5204,-1.4608,-0.7771,2.247
5.360220,1.6240,-1.5772,-0.7375,2.381
5.365093,1.7015,-1.7223,-0.7145,2.524
5.369956,1.7820,-1.7868,-0.6879,2.616
5.375674,1.8517,-1.7985,-0.6296,2.657
5.382913,1.8719,-1.7545,-0.5365,2.621
5.386167,1.8640,-1.6581,-0.4073,2.528
5.391073,1.7509,-1.5439,-0.2960,2.353
5.395297,1.4798,-1.4315,-0.1810,2.067
5.400298,1.1129,-1.2452,-0.1436,1.676
5.405082,0.6949,-1.0567,-0.0913,1.268
5.410229,0.1667,-0.8891,0.0256,0.905
5.416752,-0.3597,-0.6903,0.1762,0.798
5.419796,-0.8916,-0.5116,0.3380,1.082
5.424720,-1.4098,-0.4028,0.5187,1.555
