time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.693681,-2.5036,-0.0152,0.3677,2.530
2.697894,-2.3100,-0.0694,0.3957,2.345
2.703520,-2.0914,-0.1032,0.4128,2.134
2.708485,-1.8834,-0.1168,0.4583,1.942
2.713103,-1.6931,-0.1176,0.4718,1.762
2.717980,-1.4265,-0.1293,0.5043,1.519
2.726947,-1.2350,-0.0855,0.5412,1.351
2.728042,-1.0818,-0.0575,0.6061,1.241
2.733256,-0.9098,-0.0866,0.6150,1.102
2.737971,-0.7696,-0.0782,0.5158,0.930
2.743382,-0.6623,-0.0812,0.4717,0.817
2.747966,-0.5216,-0.1591,0.3999,0.676
2.753190,-0.3676,-0.2203,0.3379,0.546
2.757988,-0.2458,-0.2780,0.3394,0.503
2.763356,-0.0943,-0.4063,0.4038,0.581
2.768149,0.1288,-0.4982,0.4281,0.669
2.773202,0.3239,-0.5730,0.4789,0.814
2.777791,0.5632,-0.7284,0.5606,1.078
2.782641,0.8725,-0.8619,0.4827,1.318
2.789279,1.2125,-1.0119,0.4510,1.642
2.793227,1.6337,-1.1885,0.3881,2.057
2.797402,2.0695,-1.3200,0.3611,2.481
2.802860,2.4776,-1.3640,0.2130,2.836
2.807978,2.9165,-1.3835,-0.0062,3.228
2.813291,3.4702,-1.3344,-0.1936,3.723
2.817664,3.7604,-1.1875,-0.3329,3.957
2.822303,3.9517,-0.9771,-0.3240,4.084
2.827590,4.0745,-0.8405,-0.1889,4.165
2.832660,4.1902,-0.7071,0.0083,4.250
2.842183,4.0376,-0.4721,0.0761,4.066
2.843475,3.5643,-0.2043,0.0447,3.570
2.847612,3.4192,0.0050,-0.1239,3.421
2.852810,3.5116,0.0077,-0.1081,3.513
2.857968,3.2881,0.1574,-0.2773,3.304
2.862627,2.9645,0.3039,-0.3611,3.002
2.868374,2.9023,0.3546,-0.2432,2.934
2.873068,2.8832,0.3974,-0.1150,2.913
2.877378,2.8236,0.4259,-0.0974,2.857
2.882346,2.8626,0.4124,-0.1819,2.898
2.888100,3.0913,0.3146,-0.4511,3.140
2.892722,3.2559,0.2321,-0.7479,3.349
2.897360,3.3998,0.1402,-1.0964,3.575
2.902410,3.8415,-0.0148,-1.4678,4.112
2.907560,4.3775,-0.1136,-1.7960,4.733
2.912194,4.7370,-0.1055,-2.1635,5.209
2.917524,4.9804,0.0329,-2.5138,5.579
2.922039,5.2231,0.1028,-2.5804,5.827
2.926862,5.4448,0.0848,-2.4039,5.952
2.932322,5.4408,0.1032,-2.1101,5.837
2.941280,5.4312,0.0936,-1.9409,5.768
2.942346,5.4285,0.0151,-1.7930,5.717
2.947318,5.1234,0.0140,-1.6526,5.383
2.952153,4.6862,0.0256,-1.4740,4.913
2.957340,4.2144,-0.0125,-1.2050,4.383
2.961860,3.5779,-0.0889,-0.9904,3.713
2.966816,2.9899,-0.2167,-0.8753,3.123
2.972287,2.2071,-0.3455,-0.8592,2.394
2.978101,1.6139,-0.6764,-0.6939,1.883
2.981592,1.4383,-1.1576,-0.5504,1.927
2.986919,0.5806,-1.2471,-0.9799,1.689
2.991964,-0.1873,-1.2726,-1.3437,1.860
2.996493,-0.6275,-1.4502,-1.3713,2.092
3.004245,-1.0692,-1.5188,-1.3250,2.282
3.007695,-1.5141,-1.5439,-1.1753,2.461
3.012608,-1.7354,-1.6111,-1.0758,2.601
3.017578,-2.0052,-1.4718,-1.0273,2.691
3.021291,-2.3564,-1.1827,-1.0368,2.833
3.026581,-2.6755,-0.8257,-0.9196,2.947
3.031489,-2.8917,-0.4298,-0.7309,3.013
3.040660,-3.0451,-0.0780,-0.4845,3.084
3.041530,-3.0430,0.2500,-0.2889,3.067
3.046234,-2.9397,0.5712,-0.0872,2.996
3.053306,-2.8480,0.8270,0.2016,2.973
3.056261,-2.7460,1.0774,0.5949,3.009
3.061123,-2.5987,1.3804,0.9927,3.105
3.066706,-2.4330,1.6262,1.3240,3.212
3.071448,-2.2011,1.7660,1.6714,3.280
3.076120,-1.9739,1.8685,1.9008,3.317
3.081081,-1.7427,1.9619,2.0292,3.317
3.086081,-1.5221,1.9663,2.0481,3.222
3.091169,-1.3185,1.8926,2.0195,3.066
3.096063,-1.1506,1.7707,1.8624,2.816
3.102493,-1.0007,1.6030,1.6252,2.492
3.105802,-0.8724,1.3028,1.3602,2.076
3.111245,-0.7465,0.9379,1.0896,1.620
3.115899,-0.6784,0.5791,0.7985,1.197
3.120736,-0.6358,0.2039,0.5456,0.862
3.126806,-0.4981,-0.1887,0.3743,0.651
3.131002,-0.3646,-0.5584,0.2526,0.713
3.139454,-0.2471,-0.9524,0.1739,0.999
3.140994,-0.1953,-1.1768,0.0843,1.196
3.145847,-0.2095,-1.3088,-0.0431,1.326
3.152036,-0.2762,-1.4050,-0.0847,1.434
3.156018,-0.3979,-1.4039,-0.1090,1.463
3.160860,-0.5480,-1.3330,-0.1169,1.446
3.166307,-0.7100,-1.1601,-0.0695,1.362
3.170618,-1.0023,-0.9444,-0.0500,1.378
3.176571,-1.3271,-0.6957,0.0295,1.499
3.180698,-1.6474,-0.3924,0.1642,1.701
3.186717,-1.9335,-0.1055,0.2675,1.955
3.191270,-2.2289,0.1311,0.3901,2.267
3.195927,-2.5194,0.4006,0.5274,2.605
3.201585,-2.7124,0.6058,0.6291,2.850
3.205407,-2.8744,0.6983,0.6525,3.029
3.210454,-3.0105,0.7617,0.6376,3.170
3.215520,-3.0675,0.7937,0.5577,3.217
3.220681,-3.1187,0.7669,0.4682,3.246
3.225478,-3.1542,0.7532,0.3442,3.261
3.231203,-3.1066,0.7037,0.2692,3.197
3.238294,-3.0290,0.6238,0.2054,3.099
3.241124,-2.9453,0.5415,0.1343,2.998
3.245433,-2.8100,0.4698,0.0992,2.851
3.251522,-2.7051,0.3717,0.0732,2.731
3.254994,-2.5514,0.2841,0.0788,2.568
3.260268,-2.4189,0.1624,0.1429,2.429
3.265328,-2.2554,0.0919,0.2014,2.266
3.271646,-2.1255,0.0468,0.2266,2.138
3.275909,-1.9980,-0.0193,0.2277,2.011
3.280397,-1.8747,-0.0876,0.2748,1.897
3.285127,-1.7896,-0.1759,0.2866,1.821
3.291410,-1.7421,-0.2152,0.3006,1.781
3.295169,-1.6701,-0.2679,0.3551,1.728
3.300503,-1.6099,-0.3267,0.4248,1.697
3.304797,-1.5352,-0.3886,0.4576,1.648
3.310134,-1.4575,-0.3653,0.4449,1.567
3.316389,-1.4179,-0.3710,0.4076,1.521
3.319701,-1.3729,-0.3189,0.3568,1.454
3.324963,-1.3446,-0.2722,0.3531,1.417
3.329921,-1.3048,-0.1889,0.3529,1.365
3.335299,-1.3284,-0.1468,0.4033,1.396
3.340777,-1.3243,-0.0471,0.4662,1.405
3.345130,-1.3366,0.0040,0.5399,1.442
3.356297,-1.3360,0.0385,0.6929,1.505
3.357335,-1.3470,0.1323,0.8050,1.575
3.359986,-1.3960,0.1672,0.8950,1.667
3.369613,-1.4124,0.1836,1.0083,1.745
3.370353,-1.3506,0.2403,1.0949,1.755
3.374823,-1.3160,0.2556,1.1934,1.795
3.379836,-1.2912,0.2626,1.1904,1.776
3.388555,-1.2297,0.2813,1.1938,1.737
3.390143,-1.1102,0.1548,1.0644,1.546
3.394546,-1.0837,0.1237,0.8577,1.388
3.400581,-0.9237,0.1855,0.8093,1.242
3.404425,-0.6972,0.2380,0.6324,0.971
3.409678,-0.4924,0.2430,0.6197,0.828
3.414897,-0.2542,0.3004,0.5710,0.694
3.419339,0.0048,0.3069,0.5229,0.606
3.424395,0.0792,0.2995,0.5310,0.615
3.429401,0.2064,0.2025,0.4854,0.565
3.434198,0.4137,0.1857,0.5138,0.685
3.439478,0.4893,0.2099,0.4872,0.722
3.444293,0.5024,0.2661,0.5306,0.778
3.449226,0.6110,0.3047,0.4597,0.823
3.453669,0.8005,0.2140,0.3379,0.895
3.458837,0.8684,0.1572,0.1386,0.893
3.468301,0.9673,0.1274,-0.1318,0.985
3.468935,1.1616,0.0867,-0.3088,1.205
3.474811,1.3963,0.0734,-0.2940,1.429
3.479197,1.6382,0.0010,-0.2255,1.654
3.484016,1.8424,0.1636,-0.3432,1.881
3.489131,1.9182,0.2503,-0.3579,1.967
3.493610,1.9792,0.2996,-0.2053,2.012
3.499105,2.0764,0.4158,-0.0605,2.118
3.504359,2.3314,0.4318,0.0017,2.371
3.509041,2.7207,0.4278,0.0320,2.754
3.513957,2.6962,0.5545,-0.0125,2.753
3.518854,2.7166,0.7471,-0.1377,2.821
3.523857,2.7220,0.8197,-0.2603,2.855
3.529363,2.7008,0.8092,-0.4389,2.853
3.533861,2.6678,0.7163,-0.6660,2.841
3.538684,2.5991,0.5822,-0.8771,2.804
3.543848,2.4997,0.3359,-0.9856,2.708
3.549294,2.3870,0.0594,-1.0181,2.596
3.554625,2.3187,-0.2567,-0.9908,2.535
3.558783,2.2904,-0.5174,-0.9473,2.532
3.564385,2.3164,-0.7835,-0.9269,2.615
3.568773,2.5001,-1.0921,-0.9000,2.873
3.573334,2.8873,-1.3522,-0.9293,3.321
3.580134,3.3273,-1.5816,-1.0250,3.824
3.583512,3.8849,-1.8101,-1.1416,4.435
3.588759,4.6223,-2.0386,-1.2766,5.211
3.593868,5.1441,-2.1069,-1.6982,5.812
3.599305,5.5392,-2.0218,-2.1336,6.271
3.604320,6.0990,-1.9811,-2.4151,6.852
3.608958,6.4367,-1.8267,-2.6274,7.188
3.613335,6.4721,-1.5314,-2.8298,7.228
3.618402,6.4461,-1.2072,-2.9151,7.177
3.623404,6.1948,-0.8211,-2.8794,6.880
3.633691,5.7411,-0.3543,-2.7077,6.357
3.634934,4.9765,0.1736,-2.4160,5.535
3.638229,4.1018,0.7039,-2.0476,4.638
3.644112,3.2083,1.2038,-1.5983,3.781
3.649145,2.2863,1.6810,-1.2248,3.091
3.654781,1.3496,1.9624,-0.8663,2.534
3.658323,0.5229,2.0785,-0.5999,2.226
3.663372,0.0913,1.9552,-0.4578,2.010
3.668546,-0.3525,1.7256,-0.4108,1.809
3.673410,-1.0134,1.6468,-0.5882,2.021
3.679434,-1.4202,1.4482,-0.6115,2.118
3.683341,-1.6482,1.1518,-0.6087,2.101
3.688307,-2.1238,0.8748,-0.3709,2.327
3.693398,-2.4226,0.5255,-0.1741,2.485
3.698188,-2.6139,0.2392,-0.0833,2.626
3.702914,-2.7060,-0.0270,0.1767,2.712
3.708215,-2.7938,-0.2805,0.4990,2.852
3.712918,-2.8054,-0.4202,0.7929,2.945
3.717635,-2.6686,-0.5405,0.8496,2.852
3.722833,-2.4107,-0.6773,0.8722,2.652
3.732666,-2.0794,-0.8263,0.9166,2.418
3.733504,-1.6536,-0.9549,0.9459,2.131
3.738008,-1.1730,-1.0396,0.9313,1.823
3.745093,-0.7364,-1.1524,0.9289,1.653
3.748230,-0.3771,-1.1827,0.9166,1.543
3.752897,-0.0533,-1.1566,0.9009,1.467
3.757520,0.1802,-1.0844,0.9589,1.459
3.762650,0.3872,-0.9736,1.0114,1.456
3.768452,0.5348,-0.8564,1.0845,1.482
3.773334,0.7809,-1.0030,1.1402,1.708
3.778347,0.6663,-0.8265,0.9483,1.423
3.782423,0.5077,-0.4571,1.1456,1.334
3.787721,0.4584,-0.2612,1.3123,1.414
3.794365,0.2582,0.0979,1.5177,1.543
3.797918,0.1252,0.2813,1.6205,1.649
3.802368,0.4013,0.1670,1.5009,1.563
3.808180,0.4104,-0.0024,1.1152,1.188
3.812667,-0.0483,-0.0891,0.7481,0.755
3.817720,-0.5883,0.0091,0.4870,0.764
3.822739,-0.9663,0.0471,0.2140,0.991
3.832069,-1.0963,0.0015,0.0075,1.096
3.832995,-1.2327,-0.0916,-0.1988,1.252
3.837704,-1.3182,-0.2743,-0.4365,1.415
3.842294,-1.6280,-0.3256,-0.6902,1.798
3.847757,-2.1400,-0.2751,-0.8788,2.330
3.852598,-2.5323,-0.1942,-0.9575,2.714
3.857396,-2.7471,-0.1531,-0.9152,2.900
3.862988,-2.8905,-0.1056,-0.7839,2.997
3.867581,-3.0062,-0.0676,-0.6128,3.069
3.872028,-3.1429,0.0307,-0.4390,3.174
3.877516,-3.2121,0.0950,-0.2795,3.226
3.882339,-3.2789,0.1462,-0.0801,3.283
3.887540,-3.2389,0.1567,0.0960,3.244
3.893450,-3.1118,0.1230,0.2653,3.126
3.897307,-2.9296,0.1546,0.4123,2.962
3.901909,-2.7419,0.1602,0.5245,2.796
3.907472,-2.5484,0.1313,0.5822,2.617
3.912223,-2.3605,0.0417,0.6658,2.453
3.917328,-2.1722,-0.0540,0.6888,2.279
3.921793,-2.0138,-0.1714,0.6818,2.133
3.926943,-1.8613,-0.2985,0.6957,2.009
3.931976,-1.7705,-0.4201,0.6637,1.937
3.936587,-1.7357,-0.5560,0.6362,1.930
3.946278,-1.7165,-0.6500,0.6225,1.938
3.947529,-1.7629,-0.7728,0.6045,2.017
3.952005,-1.8198,-0.8710,0.5950,2.103
3.957384,-1.8943,-0.9204,0.6365,2.200
3.962274,-1.9431,-0.9853,0.6741,2.281
3.967355,-2.0165,-1.0061,0.6743,2.352
3.972686,-2.1111,-0.9851,0.6246,2.412
3.976933,-2.1732,-0.9025,0.5928,2.427
3.981491,-2.2364,-0.8130,0.5144,2.435
3.986622,-2.2667,-0.7277,0.4736,2.427
3.992778,-2.2982,-0.5796,0.4396,2.411
3.996767,-2.3383,-0.4145,0.4501,2.417
4.001524,-2.3515,-0.2377,0.4924,2.414
4.006328,-2.3911,-0.0493,0.4647,2.436
4.011621,-2.4276,0.1395,0.4928,2.481
4.016831,-2.4615,0.2458,0.5586,2.536
4.021351,-2.4789,0.3881,0.6317,2.587
4.026336,-2.5056,0.5309,0.6688,2.647
4.031412,-2.5385,0.6284,0.7292,2.715
4.036106,-2.5464,0.6641,0.7768,2.744
4.045401,-2.4910,0.6718,0.8081,2.704
4.046294,-2.4009,0.6561,0.7984,2.614
4.051631,-2.2713,0.5780,0.7592,2.464
4.055960,-2.0861,0.4745,0.6649,2.240
4.061225,-1.8503,0.3756,0.5593,1.969
4.066178,-1.6053,0.2845,0.3878,1.676
4.070819,-1.3220,0.1716,0.2255,1.352
4.076326,-1.0132,0.0606,0.0913,1.019
4.081421,-0.7414,-0.0580,0.0149,0.744
4.086253,-0.4998,-0.1327,-0.0745,0.522
4.092008,-0.2423,-0.2086,-0.0663,0.327
4.095897,0.0043,-0.2910,-0.0005,0.291
4.101235,0.2490,-0.3823,0.1519,0.481
4.106297,0.4892,-0.4322,0.3026,0.719
4.111436,0.7157,-0.4976,0.5033,1.007
4.115925,0.9380,-0.5752,0.6433,1.275
4.121050,1.1089,-0.6481,0.8048,1.516
4.126020,1.3196,-0.7389,0.9358,1.778
4.130579,1.6471,-0.6358,0.6246,1.873
4.136419,1.7668,-0.6704,0.6874,2.011
4.144452,1.9346,-0.8857,0.9380,2.325
4.145848,2.0750,-0.8998,0.8268,2.408
4.150872,2.2577,-0.8593,0.5113,2.469
4.157443,2.4063,-0.8978,0.5000,2.617
4.160651,2.5797,-0.8952,0.5101,2.778
4.165733,2.8136,-0.8594,0.4686,2.979
4.170450,3.0437,-0.8359,0.5231,3.199
4.175869,3.2265,-0.7597,0.6055,3.370
4.181450,3.3692,-0.6863,0.5583,3.483
4.185928,3.5196,-0.6075,0.2664,3.582
4.190506,3.6466,-0.4921,-0.1299,3.682
4.195211,3.7547,-0.3995,-0.5017,3.809
4.200305,3.8438,-0.3162,-0.8754,3.955
4.206759,3.9669,-0.1627,-1.3118,4.181
4.210035,3.9469,0.0730,-1.7273,4.309
4.215470,3.9712,0.2930,-2.0834,4.494
4.220472,4.1791,0.5030,-2.4380,4.864
4.225800,4.3987,0.7202,-2.6583,5.190
4.230512,4.5846,0.8936,-2.7588,5.425
4.235545,4.7270,1.0996,-2.7711,5.589
4.243605,4.8518,1.3342,-2.7532,5.736
4.245675,4.9566,1.5120,-2.5777,5.788
4.249866,5.0305,1.6513,-2.3542,5.794
4.256630,5.0348,1.7600,-2.0509,5.714
4.259802,5.0095,1.7802,-1.7545,5.598
4.264695,4.9182,1.7349,-1.4013,5.400
4.270591,4.7962,1.6094,-0.9953,5.156
4.274905,4.5755,1.3898,-0.5981,4.819
4.279848,4.3060,1.0266,-0.2905,4.436
4.284700,4.0186,0.5436,-0.0539,4.056
4.289668,3.6123,0.0562,0.0234,3.613
4.294788,3.1790,-0.4850,-0.0118,3.216
4.300557,2.7021,-1.0634,-0.0281,2.904
4.305018,2.0880,-1.5524,-0.1173,2.605
4.310525,1.5371,-1.9214,-0.1683,2.466
4.314389,1.1919,-2.3608,-0.3341,2.666
4.319670,0.6521,-2.6485,-0.5411,2.781
4.324628,-0.3098,-2.5740,-0.9052,2.746
4.329837,-0.8803,-2.5558,-1.0589,2.903
4.334590,-1.3211,-2.5188,-1.1123,3.054
4.342350,-1.9694,-2.1665,-1.3694,3.232
4.345641,-2.3549,-1.9963,-1.3334,3.363
4.349574,-2.6219,-1.6771,-1.4500,3.434
4.355196,-2.9636,-1.2066,-1.5754,3.567
4.359682,-3.2679,-0.7279,-1.5530,3.691
4.364990,-3.5040,-0.2399,-1.3813,3.774
4.369776,-3.6431,0.2645,-1.1262,3.822
4.374936,-3.6615,0.7452,-0.9715,3.861
4.379628,-3.5457,1.1254,-0.6779,3.781
4.384148,-3.3443,1.4991,-0.3883,3.685
4.389596,-3.1199,1.8500,-0.0780,3.628
4.394342,-2.8279,2.1031,0.2470,3.533
4.399935,-2.4461,2.2604,0.5725,3.379
4.404937,-2.0930,2.3935,0.9142,3.308
4.409193,-1.7191,2.4385,1.1584,3.201
4.414140,-1.3026,2.4089,1.3903,3.071
4.419537,-0.9498,2.3289,1.5986,2.980
4.425200,-0.5797,2.1814,1.7106,2.832
4.429532,-0.1972,1.9347,1.6192,2.531
4.434686,0.1732,1.6202,1.4038,2.151
4.440765,-0.1695,1.4165,1.7451,2.254
4.446244,-0.0383,1.1158,1.5690,1.926
4.449134,0.3139,0.7865,1.3328,1.579
4.453925,0.4628,0.3908,1.1335,1.285
4.459914,0.4740,-0.1282,1.1749,1.273
4.464193,0.5622,-0.5846,0.8861,1.201
4.469245,0.4651,-0.8837,0.5184,1.125
4.474120,0.1996,-1.0992,0.3759,1.179
4.479385,0.0029,-1.2384,0.3479,1.286
4.485015,-0.1475,-1.2730,0.2659,1.309
4.489146,-0.3003,-1.2954,0.2518,1.353
4.494568,-0.4345,-1.3134,0.2625,1.408
4.499415,-0.6556,-1.2630,0.2429,1.444
4.505044,-0.9532,-1.1636,0.2715,1.528
4.508796,-1.2943,-1.0157,0.4145,1.697
4.513792,-1.6423,-0.8419,0.5828,1.935
4.520493,-2.0072,-0.6756,0.7684,2.253
4.524013,-2.2578,-0.5615,0.8826,2.488
4.529090,-2.5129,-0.4295,0.9407,2.717
4.533777,-2.7720,-0.2560,1.0133,2.962
4.538812,-2.9758,-0.2286,1.1958,3.215
4.544325,-3.0743,-0.1882,1.0782,3.263
4.548708,-3.1508,-0.1146,0.8885,3.276
4.555948,-3.1817,-0.1083,0.6340,3.246
4.559630,-3.2145,-0.0494,0.4294,3.243
4.564386,-3.2052,0.1130,0.2046,3.214
4.569504,-3.1052,0.2335,0.0224,3.114
4.574992,-2.9456,0.3737,-0.1177,2.972
4.578253,-2.7845,0.5472,-0.2673,2.850
4.583930,-2.6315,0.6500,-0.3594,2.734
4.592986,-2.4834,0.8301,-0.3706,2.645
4.593776,-2.2935,0.9718,-0.3573,2.516
4.598061,-2.0782,1.0921,-0.2715,2.363
4.608329,-1.8952,1.1796,-0.0619,2.233
4.609126,-1.6760,1.2549,0.1390,2.098
4.614189,-1.4946,1.2746,0.3253,1.991
4.619851,-1.3814,1.3019,0.5045,1.964
4.626493,-1.2906,1.2184,0.6333,1.884
4.628587,-1.2211,1.1451,0.7633,1.840
4.633342,-1.2137,1.0188,0.7898,1.771
4.638033,-1.2123,0.8776,0.7977,1.696
4.643517,-1.2362,0.6922,0.7678,1.611
4.648867,-1.2327,0.4910,0.6648,1.484
4.654424,-1.1995,0.2352,0.5604,1.345
4.658431,-1.1894,-0.0094,0.5098,1.294
4.663278,-1.1694,-0.2940,0.4520,1.288
4.668346,-1.1204,-0.5384,0.4089,1.309
4.673069,-1.0634,-0.7397,0.3692,1.347
4.678094,-1.0198,-0.9097,0.3708,1.416
4.684536,-0.9726,-1.1188,0.3456,1.522
4.687785,-0.9208,-1.2469,0.3682,1.593
4.693014,-0.8430,-1.3766,0.3747,1.657
4.698393,-0.7913,-1.4802,0.3717,1.719
4.703365,-0.7201,-1.4691,0.3265,1.668
4.708617,-0.6562,-1.4211,0.3075,1.595
4.712519,-0.5332,-1.2989,0.2756,1.431
4.717925,-0.4245,-1.1103,0.2402,1.213
4.723303,-0.3002,-0.8819,0.2916,0.976
4.727487,-0.1235,-0.5716,0.3875,0.702
4.734172,-0.0353,-0.2803,0.5162,0.588
4.737634,0.0386,-0.0502,0.5765,0.580
4.742670,0.1256,0.2324,0.7898,0.833
4.747669,0.2776,0.5297,1.0282,1.189
4.754075,0.3945,0.7705,1.1184,1.414
4.758251,0.4638,0.9800,1.2583,1.661
4.762327,0.5374,1.1328,1.3265,1.825
4.768136,0.5831,1.2031,1.2454,1.827
4.772146,0.5327,1.1668,1.1464,1.720
4.777784,0.6266,0.9949,1.1083,1.616
4.783681,0.6478,0.8012,0.9845,1.425
4.787206,0.5668,0.6421,0.8985,1.241
4.792290,0.4622,0.4674,0.8329,1.061
4.797294,0.3576,0.2976,0.7561,0.888
4.801991,0.2190,0.0946,0.6965,0.736
4.807412,0.2810,-0.1550,0.4836,0.580
4.812131,0.0794,-0.2951,0.3850,0.491
4.816990,-0.0404,-0.5524,0.1592,0.576
4.822877,-0.1416,-0.6798,-0.1478,0.710
4.826866,-0.0251,-0.8476,-0.3079,0.902
4.836259,0.1815,-0.9315,-0.4753,1.061
4.836663,0.2621,-0.8216,-0.6647,1.089
4.841795,0.4383,-0.5852,-0.9230,1.178
4.846917,0.6293,-0.2893,-1.0847,1.287
4.852001,0.8906,-0.0487,-1.0888,1.408
4.856541,1.2218,0.2282,-1.1257,1.677
4.861739,1.3207,0.5601,-1.2459,1.900
4.871206,1.3115,0.8210,-1.3951,2.083
4.872252,1.4037,1.0540,-1.4249,2.261
4.876679,1.5008,1.1653,-1.3833,2.350
4.882408,1.5134,1.2035,-1.3569,2.362
4.886625,1.5473,1.1127,-1.1931,2.249
4.891883,1.6273,0.9532,-1.0652,2.166
4.896420,1.6093,0.7427,-0.9007,1.988
4.902175,1.6533,0.4718,-0.7783,1.887
4.906311,1.8114,0.0959,-0.6155,1.915
4.911421,2.1408,-0.2616,-0.4944,2.213
4.916996,2.5454,-0.5292,-0.4411,2.637
4.921995,3.0179,-0.8174,-0.4553,3.160
4.926263,3.6086,-1.1053,-0.5565,3.815
4.931917,4.1432,-1.3304,-0.7152,4.410
4.936460,4.6937,-1.5634,-0.8180,5.014
4.941533,5.2028,-1.6833,-1.0182,5.562
4.946341,5.6729,-1.7340,-1.2114,6.054
4.952086,6.0126,-1.7927,-1.3772,6.423
4.956905,6.1406,-1.7327,-1.5793,6.573
4.962124,6.1736,-1.6056,-1.8492,6.642
4.972632,6.1161,-1.4539,-2.0712,6.619
4.973633,5.8692,-1.2258,-2.2927,6.419
4.976864,5.4876,-0.8389,-2.4557,6.070
4.985559,5.1208,-0.4741,-2.4571,5.700
4.986389,4.6389,-0.0742,-2.3989,5.223
4.992333,4.0726,0.4325,-2.3117,4.703
4.996422,3.4836,0.8760,-2.1549,4.189
5.002090,2.9036,1.3215,-1.9296,3.728
5.006286,2.3233,1.7765,-1.6761,3.371
5.011317,1.7697,2.1352,-1.4211,3.116
5.016467,1.1323,2.4773,-1.1871,2.971
5.021688,0.5760,2.6794,-1.0154,2.923
5.026350,0.0271,2.7633,-0.9217,2.913
5.031529,-0.4566,2.7037,-0.8828,2.881
5.036367,-0.9120,2.5817,-0.8558,2.869
5.041209,-1.5876,2.4672,-0.9959,3.098
5.050800,-2.0416,2.2242,-1.0089,3.183
5.051870,-2.3632,1.7834,-1.0166,3.130
5.055954,-2.6735,1.4043,-0.8600,3.140
5.061183,-2.8326,0.9628,-0.5765,3.047
5.066331,-2.9895,0.5151,-0.4323,3.064
5.071508,-2.9170,0.0506,-0.2345,2.927
5.075563,-2.7275,-0.4442,-0.0190,2.764
5.081297,-2.4551,-0.9632,0.2544,2.649
5.085960,-2.1827,-1.4871,0.4598,2.681
5.090875,-1.7978,-1.8870,0.5947,2.673
5.096723,-1.3706,-2.2083,0.6790,2.686
5.100567,-0.9044,-2.3964,0.7021,2.656
5.105553,-0.5103,-2.4829,0.7539,2.645
5.111501,-0.1336,-2.5893,0.7255,2.692
5.115430,0.1867,-2.6327,0.7403,2.741
5.120649,0.3858,-2.5722,0.8108,2.724
5.126256,0.4560,-2.4964,0.9402,2.706
5.130113,0.4560,-2.3732,1.1137,2.661
5.135989,0.3784,-2.1823,1.3728,2.606
5.140806,0.2821,-1.9099,1.5429,2.471
5.149454,0.2047,-1.6427,1.7071,2.378
5.150362,0.0626,-1.3376,1.8150,2.255
5.155485,-0.1295,-0.9798,1.8523,2.100
5.162684,-0.3115,-0.6718,1.8341,1.978
5.165381,-0.4618,-0.3660,1.8174,1.911
5.170208,-0.6237,-0.1758,1.8471,1.957
5.175425,-0.7662,-0.0052,1.7951,1.952
5.180814,-0.8721,0.1551,1.6623,1.884
5.184901,-0.9584,0.1663,1.4256,1.726
5.190190,-0.9632,0.1505,1.0860,1.459
5.195623,-1.0530,0.1053,0.7697,1.309
5.200180,-1.2023,0.0715,0.4321,1.280
5.205180,-1.2780,0.0077,0.0677,1.280
5.209874,-1.3093,-0.0858,-0.2562,1.337
5.215561,-1.3439,-0.1585,-0.4877,1.438
5.220120,-1.3286,-0.2418,-0.7293,1.535
5.225509,-1.2628,-0.2597,-0.9544,1.604
5.230621,-1.2921,-0.2457,-1.1037,1.717
5.235863,-1.3367,-0.2058,-1.0934,1.739
5.241024,-1.3437,-0.1524,-1.0690,1.724
5.248495,-1.3733,0.0064,-0.9873,1.691
5.249976,-1.4212,0.1957,-0.8533,1.669
5.254756,-1.4400,0.3378,-0.6267,1.606
5.260499,-1.4090,0.4949,-0.4129,1.549
5.265574,-1.4124,0.5841,-0.2133,1.543
5.269716,-1.4139,0.7104,-0.0356,1.583
5.274801,-1.4447,0.7265,0.3120,1.647
5.280162,-1.4244,0.7054,0.3796,1.634
5.285278,-1.3798,0.6735,0.3937,1.585
5.289446,-1.3463,0.5840,0.4031,1.522
5.295188,-1.3674,0.4353,0.4560,1.506
5.299687,-1.3720,0.2877,0.3996,1.458
5.304824,-1.3549,0.1127,0.3711,1.409
5.310849,-1.3720,-0.0911,0.3099,1.409
5.314716,-1.4161,-0.2560,0.2532,1.461
5.319600,-1.4489,-0.3520,0.1189,1.496
5.324827,-1.5485,-0.4959,0.1034,1.629
5.330966,-1.6274,-0.5932,0.1092,1.736
5.334674,-1.6759,-0.6432,0.0548,1.796
5.339669,-1.7121,-0.7104,0.0592,1.855
5.347493,-1.7774,-0.7019,0.1236,1.915
5.349370,-1.8597,-0.6585,0.1847,1.982
5.354610,-1.9086,-0.5742,0.1714,2.000
5.360950,-2.0955,-0.4611,0.2687,2.162
5.364391,-2.2035,-0.3718,0.2962,2.254
5.369068,-2.0143,-0.3242,0.2346,2.054
5.374061,-2.0924,-0.1886,0.2486,2.116
5.380094,-2.2489,-0.0397,0.3122,2.271
5.384831,-2.4437,0.1302,0.3936,2.479
5.389049,-2.6744,0.3634,0.4732,2.740
5.394212,-2.7871,0.4332,0.7094,2.908
5.400270,-2.8892,0.5060,0.9256,3.076
5.404207,-2.7788,0.5594,1.0207,3.013
