time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
9.751757,0.6499,-0.2180,-1.3973,1.556
9.757565,0.4046,0.2571,-1.3708,1.452
9.761838,0.1488,0.7186,-1.3948,1.576
9.766729,-0.0213,1.1833,-1.4803,1.895
9.771686,-0.1379,1.6112,-1.6213,2.290
9.777136,-0.1676,2.0029,-1.7662,2.676
9.782001,-0.1157,2.2813,-1.9004,2.971
9.787078,-0.0284,2.4717,-1.9731,3.163
9.795266,0.0546,2.5585,-1.9567,3.221
9.797284,0.1022,2.6233,-1.8896,3.235
9.801610,0.2142,2.5589,-1.7684,3.118
9.815894,0.3270,2.3730,-1.6386,2.902
9.817137,0.4970,2.1049,-1.4768,2.619
9.817936,0.6676,1.7990,-1.3261,2.333
9.824117,0.7992,1.3810,-1.2156,2.006
9.826424,0.9377,0.9879,-1.1154,1.761
9.831299,1.0456,0.6255,-1.0181,1.588
9.836608,1.1633,0.2816,-0.9178,1.508
9.841527,1.2219,0.0200,-0.7845,1.452
9.846821,1.2076,-0.2253,-0.5828,1.360
9.851257,1.1123,-0.4628,-0.3978,1.269
9.856883,0.9813,-0.6631,-0.2494,1.210
9.864010,0.7814,-0.7919,-0.1650,1.125
9.866235,0.5414,-0.8724,-0.0764,1.030
9.871284,0.3632,-0.9633,0.0961,1.034
9.876345,0.2926,-1.0343,0.3315,1.125
9.881402,0.2437,-1.1512,0.5760,1.310
9.886074,0.2007,-1.2402,0.8066,1.493
9.894239,0.1072,-1.3512,1.0423,1.710
9.896898,-0.0358,-1.5042,1.2382,1.949
9.901158,-0.1881,-1.6777,1.3459,2.159
9.914063,-0.3817,-1.8328,1.3699,2.320
9.914741,-0.5712,-2.0229,1.3226,2.483
9.916869,-0.7082,-2.1527,1.2203,2.574
9.921188,-0.7753,-2.2334,1.1138,2.613
9.926583,-0.8200,-2.1994,1.0441,2.569
9.931236,-0.8283,-2.1755,0.9753,2.524
9.936504,-0.8463,-2.0737,0.8919,2.411
9.941144,-0.8947,-1.9243,0.8476,2.285
9.947214,-0.9630,-1.7102,0.7916,2.116
9.951124,-1.0296,-1.4663,0.7945,1.960
9.955995,-1.1959,-1.1861,0.8480,1.886
9.960879,-1.3095,-0.9461,0.8410,1.821
9.965999,-1.3861,-0.7262,0.8526,1.782
9.972774,-1.4251,-0.4936,0.8535,1.733
9.980650,-1.4529,-0.2928,0.8240,1.696
9.981482,-1.4114,-0.1707,0.8459,1.654
9.985767,-1.3228,-0.0643,0.8329,1.564
9.991619,-1.2366,0.0111,0.7868,1.466
9.996603,-1.1590,0.0920,0.6890,1.351
10.000560,-1.0737,0.1490,0.6473,1.262
10.010871,-1.0476,0.2249,0.6892,1.274
10.011741,-1.0825,0.3001,0.7083,1.328
10.015636,-1.2055,0.3142,0.7733,1.466
10.020790,-1.3669,0.3632,0.7658,1.608
10.031051,-1.6305,0.3506,0.7152,1.815
10.031826,-1.8434,0.3054,0.6653,1.983
10.035278,-1.9991,0.2241,0.5674,2.090
10.042521,-2.0228,0.0877,0.5664,2.102
10.046424,-1.9894,-0.0657,0.6038,2.080
10.050943,-1.9733,-0.2123,0.6694,2.094
10.056402,-1.9607,-0.2857,0.7421,2.116
10.060408,-1.9223,-0.3963,0.7642,2.106
10.065253,-1.8857,-0.5203,0.6953,2.076
10.070150,-1.7809,-0.6368,0.5424,1.968
10.075171,-1.6919,-0.7220,0.3618,1.875
10.080240,-1.5021,-0.8067,0.2544,1.724
10.086039,-1.3012,-0.8057,0.2086,1.545
10.093438,-1.1386,-0.8053,0.2193,1.412
10.095602,-1.0086,-0.7750,0.2792,1.302
10.100701,-0.9198,-0.7009,0.3841,1.219
10.110536,-0.8947,-0.6590,0.4898,1.214
10.111309,-0.9069,-0.6244,0.5523,1.232
10.114800,-1.0315,-0.5379,0.5648,1.293
10.120124,-1.1428,-0.4639,0.5325,1.343
10.125516,-1.2444,-0.4365,0.4697,1.400
10.130119,-1.3306,-0.3725,0.3920,1.436
10.134949,-1.3356,-0.3212,0.3585,1.420
10.140549,-1.3003,-0.2406,0.3412,1.366
10.145424,-1.3141,-0.1054,0.3417,1.362
10.149875,-1.2614,-0.0263,0.3861,1.319
10.154959,-1.1881,0.0862,0.4184,1.263
10.159701,-1.0628,0.1481,0.5030,1.185
10.165053,-0.9507,0.1387,0.5354,1.100
10.171208,-0.8169,0.1366,0.5406,0.989
10.174745,-0.6942,0.1411,0.5708,0.910
10.179742,-0.5995,0.1134,0.5750,0.838
10.184963,-0.5005,0.0635,0.5955,0.780
10.189809,-0.4365,0.0268,0.6189,0.758
10.194618,-0.3951,-0.0340,0.6315,0.746
10.199567,-0.4264,-0.0855,0.6225,0.759
10.209366,-0.4312,-0.1650,0.5824,0.743
10.210205,-0.4815,-0.2315,0.5146,0.742
10.214851,-0.5708,-0.2793,0.4153,0.759
10.229409,-0.6284,-0.3660,0.3069,0.789
10.230269,-0.7069,-0.3426,0.2568,0.826
10.230989,-0.7801,-0.2703,0.3400,0.893
10.234846,-0.8320,-0.2334,0.4019,0.953
10.239576,-0.8313,-0.1573,0.4515,0.959
10.244975,-0.8759,-0.0787,0.4907,1.007
10.249348,-0.9048,-0.0220,0.5848,1.078
10.254615,-0.8743,0.0604,0.6285,1.078
10.259092,-0.8410,0.0837,0.6625,1.074
10.264317,-0.7285,0.0874,0.7072,1.019
10.270357,-0.6271,0.0608,0.7523,0.981
10.274158,-0.5757,0.0358,0.7959,0.983
10.279169,-0.5068,-0.0425,0.7960,0.945
10.284382,-0.4348,-0.1588,0.8055,0.929
10.289303,-0.3895,-0.2594,0.8161,0.941
10.294605,-0.3829,-0.3791,0.7943,0.960
10.298953,-0.3373,-0.4995,0.7981,1.000
10.308021,-0.2731,-0.6691,0.7739,1.059
10.309971,-0.2379,-0.8407,0.7764,1.169
10.314044,-0.1886,-0.9413,0.7400,1.212
10.329350,-0.1394,-1.0474,0.6509,1.241
10.330037,-0.1601,-1.0903,0.5565,1.235
10.330570,-0.2081,-1.0091,0.5117,1.150
10.333862,-0.1686,-0.9345,0.4741,1.061
10.339617,-0.0595,-0.8995,0.4771,1.020
10.344842,-0.0318,-0.7570,0.4391,0.876
10.349284,-0.0039,-0.5469,0.4366,0.700
10.355177,0.0977,-0.3966,0.5093,0.653
10.359605,0.2376,-0.1918,0.5939,0.668
10.363710,0.3453,0.0422,0.6463,0.734
10.369781,0.4699,0.1988,0.6637,0.837
10.373628,0.5684,0.3074,0.6197,0.895
10.378899,0.6376,0.4296,0.5863,0.967
10.384349,0.6800,0.4802,0.5656,1.006
10.388893,0.6471,0.5190,0.4830,0.960
10.393706,0.5871,0.5875,0.4411,0.940
10.398463,0.5284,0.6177,0.3905,0.902
10.407760,0.4642,0.6052,0.3807,0.852
10.409269,0.4197,0.6296,0.3785,0.846
10.413274,0.3831,0.6427,0.3526,0.827
10.429342,0.3337,0.6216,0.3055,0.769
10.430092,0.3770,0.5744,0.3040,0.751
10.430712,0.4269,0.5183,0.2856,0.730
10.433532,0.4836,0.4589,0.2755,0.721
10.440729,0.4078,0.5404,0.1370,0.691
10.443737,0.3355,0.5633,-0.0934,0.662
10.448658,0.3568,0.5672,-0.3411,0.752
10.454043,0.4063,0.5569,-0.5471,0.880
10.458601,0.5352,0.5812,-0.6963,1.053
10.463208,0.5720,0.6287,-0.7998,1.167
10.468909,0.6537,0.6474,-0.8973,1.285
10.473180,0.7839,0.6403,-0.9859,1.413
10.478067,0.9278,0.5978,-1.1448,1.590
10.483026,1.1127,0.5373,-1.3464,1.827
10.488325,1.2833,0.4484,-1.5950,2.096
10.493252,1.4838,0.3949,-1.8117,2.375
10.497892,1.7443,0.3641,-1.9509,2.642
10.506513,2.0429,0.3708,-2.0008,2.883
10.508668,2.3677,0.4290,-1.9560,3.101
10.512542,2.7159,0.5069,-1.8446,3.322
10.527556,3.0348,0.5493,-1.6274,3.487
10.528761,3.3620,0.5138,-1.4855,3.711
10.529529,3.7171,0.4281,-1.4072,3.997
10.532938,4.0816,0.1768,-1.4985,4.352
10.538318,4.2973,-0.0557,-1.7532,4.641
10.542920,4.2673,-0.3252,-2.1705,4.799
10.547756,3.9119,-0.5076,-2.6499,4.752
10.553394,3.4054,-0.5261,-3.0412,4.596
10.558231,2.7975,-0.4434,-3.1925,4.268
10.562571,2.1937,-0.2449,-3.0980,3.804
10.567706,1.6714,-0.0293,-2.8209,3.279
10.572386,1.2381,0.2059,-2.4277,2.733
10.577175,0.8756,0.4058,-1.9894,2.211
10.582442,0.5959,0.5577,-1.5640,1.764
10.587859,0.3976,0.5877,-1.2072,1.400
10.593601,0.1894,0.5537,-0.9329,1.101
10.597077,0.0267,0.4703,-0.8160,0.942
10.604484,-0.1082,0.3287,-0.7409,0.818
10.608298,-0.1529,0.1367,-0.7180,0.747
10.612795,-0.2000,-0.0714,-0.6957,0.727
10.620331,-0.2449,-0.2347,-0.7128,0.789
10.622120,-0.3266,-0.3403,-0.7589,0.894
10.627257,-0.4879,-0.4343,-0.7384,0.986
10.632099,-0.6395,-0.5233,-0.7278,1.101
10.637379,-0.7591,-0.5733,-0.7581,1.216
10.642747,-0.8361,-0.6183,-0.7833,1.302
10.647719,-0.8310,-0.7130,-0.7750,1.341
10.652424,-0.7102,-0.8088,-0.7729,1.325
10.657941,-0.4660,-0.8357,-0.7783,1.233
10.662734,-0.1553,-0.8868,-0.7019,1.142
10.667508,0.1584,-0.8888,-0.5818,1.074
10.672544,0.4424,-0.8420,-0.5061,1.077
10.677306,0.6302,-0.7967,-0.4469,1.110
10.687948,0.7713,-0.7368,-0.4034,1.140
10.688859,0.8321,-0.6479,-0.3199,1.102
10.691847,0.8155,-0.5227,-0.2381,0.997
10.697191,0.7431,-0.4072,-0.1738,0.865
10.702387,0.6264,-0.2266,-0.0712,0.670
10.707274,0.4723,-0.1153,0.0796,0.493
10.711999,0.2730,0.0336,0.1774,0.327
10.717618,0.1134,0.1546,0.2607,0.324
10.721595,-0.0356,0.2689,0.3772,0.465
10.727329,-0.1663,0.3843,0.4813,0.638
10.730980,-0.2669,0.5483,0.5467,0.819
10.737037,-0.3226,0.6314,0.6392,0.955
10.741758,-0.3646,0.6986,0.7448,1.084
10.746570,-0.3820,0.7753,0.8596,1.219
10.752007,-0.4286,0.7768,0.9170,1.276
10.757118,-0.4620,0.7678,0.9362,1.296
10.761548,-0.4758,0.7925,0.9839,1.350
10.766935,-0.4623,0.8000,1.0003,1.362
10.771798,-0.3990,0.7610,1.0341,1.345
10.777124,-0.3742,0.7569,1.0581,1.354
10.788015,-0.4346,0.7462,1.0500,1.360
10.789134,-0.4738,0.6986,1.0390,1.339
10.791917,-0.4634,0.6734,1.0198,1.307
10.797249,-0.4877,0.6378,0.9940,1.278
10.808987,-0.5316,0.5784,0.8865,1.184
10.809816,-0.5792,0.4787,0.8089,1.104
10.811263,-0.6367,0.3446,0.7399,1.035
10.816614,-0.6970,0.2438,0.6602,0.991
10.821255,-0.7501,0.1277,0.6498,1.001
10.826318,-0.8011,0.0237,0.6584,1.037
10.832929,-0.8915,-0.0502,0.6822,1.124
10.836306,-0.9444,-0.1302,0.7431,1.209
10.841536,-0.9765,-0.2110,0.8032,1.282
10.846432,-1.0526,-0.2326,0.8210,1.355
10.851523,-1.0838,-0.2890,0.8327,1.397
10.856454,-1.0971,-0.2626,0.8341,1.403
10.861816,-1.1361,-0.2030,0.8305,1.422
10.866024,-1.1835,-0.1109,0.8645,1.470
10.870906,-1.2796,0.0272,0.9168,1.574
10.875963,-1.4051,0.1737,0.9313,1.695
10.882441,-1.5484,0.3280,0.9319,1.837
10.885862,-1.6461,0.4510,0.9067,1.933
10.891809,-1.7268,0.6361,0.8224,2.016
10.896896,-1.7601,0.7349,0.8157,2.074
10.901132,-1.7738,0.7682,0.8343,2.105
10.906227,-1.7663,0.8240,0.8576,2.129
10.910812,-1.7321,0.8828,0.9244,2.153
10.920099,-1.7261,0.9275,0.9826,2.192
10.928082,-1.7540,0.9123,1.0679,2.247
10.929050,-1.6908,0.8752,1.1121,2.205
10.942272,-1.6589,0.7971,1.0857,2.137
10.947304,-1.5916,0.7297,1.0104,2.022
10.947879,-1.4924,0.6503,0.9728,1.896
10.948653,-1.3664,0.5887,0.9343,1.757
10.953344,-1.2862,0.5062,0.9132,1.657
10.956003,-1.1869,0.4406,0.8711,1.537
10.961017,-1.1423,0.4067,0.7926,1.449
10.966206,-1.0829,0.3611,0.7236,1.352
10.971721,-1.0019,0.3310,0.6151,1.221
10.975650,-0.8793,0.2977,0.5916,1.101
10.981685,-0.7503,0.2850,0.5156,0.954
10.985532,-0.6924,0.2741,0.4653,0.878
10.990653,-0.5879,0.2725,0.3690,0.746
10.995269,-0.4986,0.2999,0.3264,0.667
11.000722,-0.3928,0.2824,0.3034,0.571
11.005529,-0.3074,0.3505,0.2160,0.514
11.010183,-0.2259,0.3860,0.1684,0.478
11.019648,-0.1450,0.4118,0.2239,0.491
11.020914,-0.0997,0.4407,0.2504,0.517
11.025393,-0.1335,0.4679,0.2110,0.530
11.041616,-0.1228,0.4824,0.2207,0.545
11.042413,-0.0917,0.4395,0.3127,0.547
11.043030,-0.0836,0.4070,0.4179,0.589
11.051194,-0.1516,0.3508,0.5263,0.650
11.051776,-0.1911,0.2670,0.6306,0.711
11.055542,-0.1588,0.1228,0.6724,0.702
11.062049,-0.1607,-0.0460,0.6563,0.677
11.065774,-0.1434,-0.2063,0.5658,0.619
11.069901,-0.0614,-0.3648,0.5426,0.657
11.075091,0.0437,-0.4321,0.4985,0.661
11.080754,0.1859,-0.5062,0.4259,0.687
11.084907,0.3272,-0.5479,0.4432,0.777
11.089843,0.4234,-0.5051,0.4989,0.827
11.094780,0.4612,-0.4654,0.5537,0.858
11.100005,0.4774,-0.4032,0.5832,0.855
11.104945,0.4966,-0.2859,0.5844,0.818
11.110934,0.5572,-0.1849,0.5617,0.812
11.118754,0.6019,-0.1255,0.5202,0.805
11.121196,0.6101,-0.0607,0.4245,0.746
11.125235,0.6724,-0.0072,0.4037,0.784
11.138874,0.7092,0.0430,0.3167,0.778
11.139728,0.6533,0.1210,0.2384,0.706
11.140670,0.6059,0.1471,0.2206,0.661
11.144630,0.5491,0.1376,0.2230,0.608
11.149824,0.4758,0.1604,0.2468,0.559
11.154497,0.4096,0.1819,0.3207,0.551
11.159430,0.3325,0.2124,0.2882,0.489
11.164913,0.3122,0.2077,0.1576,0.407
11.169782,0.3972,0.1815,-0.0001,0.437
11.174972,0.5366,0.1165,-0.1520,0.570
11.181797,0.6747,0.0933,-0.3100,0.748
11.184584,0.8492,0.1030,-0.4596,0.971
11.189706,1.0012,0.1128,-0.5640,1.155
11.195316,1.1440,0.1277,-0.7053,1.350
11.199466,1.2497,0.2216,-0.7328,1.466
11.204543,1.3704,0.3365,-0.7550,1.600
11.209264,1.4315,0.5241,-0.7969,1.720
11.218021,1.4721,0.6769,-0.8098,1.811
11.221276,1.4950,0.8417,-0.8242,1.903
11.224099,1.4527,1.1167,-0.7993,1.999
11.236918,1.4405,1.3682,-0.7381,2.119
11.237930,1.4171,1.5199,-0.6499,2.177
11.239062,1.3709,1.6542,-0.5704,2.223
11.243964,1.3629,1.6846,-0.4511,2.213
11.249487,1.2678,1.5357,-0.2883,2.012
11.254240,1.0027,1.2804,-0.2127,1.640
11.259832,0.5132,0.9201,-0.2895,1.093
11.264293,-0.1235,0.3806,-0.5698,0.696
11.269802,-0.6413,-0.3054,-1.0488,1.267
11.274831,-0.8203,-1.1394,-1.5668,2.104
11.279749,-0.7517,-2.1019,-2.0114,3.005
11.284083,-0.4616,-2.9685,-2.3778,3.831
11.289117,0.0869,-3.6445,-2.4335,4.383
11.293838,0.9125,-3.9092,-2.0066,4.488
11.299370,1.9137,-3.8430,-1.3157,4.490
11.304608,3.0055,-3.4625,-0.8791,4.668
11.309036,4.0040,-2.9566,-0.7369,5.032
11.317257,4.5690,-2.3359,-0.9384,5.217
11.319099,4.6444,-1.5274,-1.2705,5.051
11.323865,4.4943,-0.7886,-1.6420,4.849
11.338272,4.1278,-0.2859,-2.0589,4.622
11.339221,3.6385,0.0198,-2.4822,4.405
11.340110,2.8642,0.2974,-2.7009,3.948
11.343898,1.9854,0.4596,-2.7139,3.394
11.349032,1.0742,0.5548,-2.5729,2.843
11.353460,0.0647,0.6127,-2.3420,2.422
11.359266,-0.8227,0.7033,-1.9780,2.255
11.363739,-1.4533,0.7947,-1.6059,2.307
11.368659,-1.6912,0.8193,-1.2539,2.259
11.373663,-1.5540,0.7171,-1.0327,1.999
11.379150,-1.1522,0.5537,-0.9158,1.573
11.383734,-0.6768,0.3494,-0.8820,1.165
11.388498,-0.2527,0.1551,-0.8648,0.914
11.399929,0.0606,0.0583,-0.8348,0.839
11.401035,0.2726,0.0510,-0.6796,0.734
11.403494,0.4227,0.0920,-0.4451,0.621
11.408714,0.5491,0.1878,-0.1815,0.608
11.422639,0.6701,0.2985,0.0023,0.734
11.423391,0.7327,0.4005,0.0205,0.835
11.423972,0.7631,0.4789,-0.0416,0.902
11.429258,0.7175,0.5036,-0.1622,0.892
11.433663,0.6452,0.5759,-0.3411,0.930
11.438210,0.5389,0.5973,-0.4651,0.929
11.443006,0.4296,0.5816,-0.5634,0.917
11.448578,0.3157,0.5391,-0.5155,0.810
11.453366,0.1939,0.4258,-0.4291,0.635
11.458305,0.1227,0.2687,-0.3648,0.469
11.462874,0.1015,0.0362,-0.2933,0.312
11.468403,0.1115,-0.1479,-0.1990,0.272
11.473167,0.1274,-0.3571,-0.0861,0.389
11.478088,0.1725,-0.5491,0.0806,0.581
11.482936,0.1985,-0.7370,0.2254,0.796
11.487834,0.1910,-0.8466,0.4037,0.957
11.499040,0.1483,-0.9926,0.5094,1.126
11.499938,0.1126,-1.0567,0.5481,1.196
11.503592,0.0466,-1.0790,0.5807,1.226
11.510974,-0.0580,-1.1035,0.5509,1.235
11.521117,-0.1859,-1.0585,0.4207,1.154
11.522024,-0.2625,-1.0029,0.3174,1.084
11.522817,-0.2877,-0.9336,0.2087,0.999
11.528534,-0.3180,-0.8766,0.1882,0.951
11.532526,-0.3287,-0.7186,0.2120,0.818
11.537404,-0.3243,-0.5887,0.2945,0.734
11.542531,-0.2724,-0.4752,0.3471,0.648
11.547178,-0.2141,-0.3528,0.4245,0.592
11.552492,-0.1648,-0.2537,0.4840,0.571
11.562374,-0.1787,-0.1614,0.5007,0.556
11.563213,-0.2453,-0.1065,0.4753,0.545
11.567865,-0.3402,-0.0641,0.4821,0.594
11.572054,-0.4569,-0.0544,0.4821,0.666
11.577973,-0.6160,-0.0841,0.4484,0.767
11.582099,-0.7579,-0.1255,0.4285,0.880
11.587305,-0.9815,-0.1414,0.4095,1.073
11.597909,-1.1770,-0.1507,0.3734,1.244
11.598774,-1.3202,-0.1826,0.3685,1.383
11.602708,-1.4473,-0.2158,0.3592,1.507
11.607754,-1.5585,-0.2310,0.3332,1.610
11.613703,-1.6365,-0.1946,0.2981,1.675
11.617251,-1.6771,-0.1573,0.3191,1.714
11.622097,-1.7314,-0.0623,0.4238,1.784
11.627116,-1.7285,-0.0239,0.5030,1.800
11.631626,-1.7603,0.0929,0.6349,1.874
11.637213,-1.8226,0.2117,0.6877,1.960
11.642928,-1.8387,0.2962,0.7745,2.017
11.646945,-1.8305,0.3592,0.8668,2.057
11.652308,-1.8013,0.4026,0.9153,2.060
11.657113,-1.7878,0.4527,0.9583,2.078
11.662199,-1.8035,0.4677,1.0207,2.124
11.667469,-1.8317,0.4554,1.0810,2.175
11.672010,-1.8388,0.4546,1.0970,2.189
11.678008,-1.8736,0.3481,1.1637,2.233
11.681952,-1.9058,0.2444,1.1789,2.254
11.686833,-1.9192,0.0538,1.1922,2.260
11.697551,-1.9066,-0.1296,1.2012,2.257
11.698457,-1.8575,-0.3217,1.1737,2.221
11.701679,-1.8506,-0.5272,1.1479,2.241
11.706970,-1.7702,-0.7187,1.1211,2.215
11.719271,-1.6615,-0.8897,1.0730,2.169
11.720336,-1.5928,-1.0516,1.0474,2.177
11.722093,-1.4989,-1.1490,1.0109,2.142
11.726765,-1.4599,-1.2244,0.9885,2.146
11.731398,-1.4145,-1.2489,0.9601,2.117
11.736619,-1.3397,-1.2417,0.9596,2.063
11.742514,-1.1910,-1.2419,0.9840,1.982
11.746423,-0.9972,-1.2629,0.9093,1.848
11.751389,-0.8147,-1.2760,0.7949,1.710
11.756616,-0.6005,-1.2419,0.6656,1.532
11.761650,-0.3688,-1.1970,0.4919,1.346
11.766365,-0.1037,-1.0833,0.3382,1.140
11.771229,0.1190,-0.9360,0.2679,0.981
11.776981,0.3589,-0.7477,0.2328,0.861
11.782321,0.5376,-0.5933,0.2295,0.833
11.786645,0.7073,-0.4550,0.2128,0.868
11.797544,0.8709,-0.2641,0.2127,0.935
11.798425,0.9466,-0.0983,0.1586,0.965
11.801580,0.9135,0.0498,0.1120,0.922
11.807643,0.8804,0.2147,0.0780,0.910
11.818982,0.7966,0.3234,0.0502,0.861
11.819833,0.6091,0.4422,0.0580,0.755
11.821118,0.4047,0.5401,-0.0034,0.675
11.827102,0.1883,0.5898,-0.0403,0.620
11.830797,0.0694,0.6158,-0.0098,0.620
11.836252,-0.0322,0.5933,0.0278,0.595
11.841624,-0.1316,0.5426,0.1007,0.567
11.846062,-0.2108,0.4701,0.1709,0.543
11.850851,-0.2627,0.4442,0.2529,0.575
11.855967,-0.3141,0.3939,0.3474,0.612
11.861098,-0.3847,0.3378,0.4201,0.662
11.866003,-0.4827,0.3031,0.5026,0.760
11.870745,-0.5312,0.2347,0.5998,0.835
11.875920,-0.5795,0.1224,0.7144,0.928
11.882146,-0.6311,0.0159,0.7545,0.984
11.885697,-0.6761,-0.0579,0.7474,1.009
11.895984,-0.7056,-0.1396,0.7227,1.020
11.897098,-0.7197,-0.2275,0.6834,1.018
11.900937,-0.7062,-0.3064,0.7068,1.045
11.905921,-0.7206,-0.3698,0.7074,1.075
11.920100,-0.7185,-0.4220,0.7137,1.097
11.921043,-0.7292,-0.4132,0.7453,1.122
11.921592,-0.7483,-0.3948,0.7308,1.118
11.926612,-0.7787,-0.3914,0.7291,1.136
11.932936,-0.7420,-0.3396,0.6718,1.057
11.935595,-0.7231,-0.3017,0.6354,1.009
11.941030,-0.7489,-0.2362,0.5875,0.981
11.945458,-0.7440,-0.1555,0.6284,0.986
11.950322,-0.7861,-0.0661,0.6682,1.034
11.954794,-0.8170,0.0142,0.7061,1.080
11.960870,-0.8389,0.1034,0.7496,1.130
11.965559,-0.8425,0.1537,0.7621,1.146
11.970222,-0.8009,0.2192,0.7795,1.139
11.975763,-0.7842,0.2133,0.7805,1.127
11.980585,-0.7706,0.2078,0.7413,1.089
11.985357,-0.7372,0.1927,0.6722,1.016
11.994941,-0.6980,0.2127,0.6230,0.959
11.995787,-0.6343,0.1782,0.5725,0.873
12.000552,-0.5850,0.1307,0.5301,0.800
12.005358,-0.5145,0.0924,0.4859,0.714
12.016759,-0.3893,0.0362,0.4632,0.606
12.017538,-0.2729,-0.0076,0.4351,0.514
12.023910,-0.1769,-0.0642,0.3970,0.439
12.026773,-0.0673,-0.1280,0.3813,0.408
12.030469,0.0669,-0.1514,0.3302,0.369
12.035274,0.2053,-0.1811,0.2740,0.387
12.041305,0.2596,-0.1924,0.2875,0.433
12.045177,0.2717,-0.1615,0.3328,0.459
12.049868,0.3062,-0.1326,0.3742,0.501
12.056823,0.3201,-0.1679,0.4184,0.553
12.060470,0.2628,-0.1638,0.3907,0.499
12.065006,0.1222,-0.1573,0.3504,0.403
12.069706,-0.0341,-0.1607,0.3382,0.376
12.074852,-0.2088,-0.2283,0.3068,0.436
12.081867,-0.3633,-0.2926,0.2512,0.530
12.084660,-0.5114,-0.3679,0.1929,0.659
12.094293,-0.6196,-0.3842,0.1731,0.749
12.095231,-0.7193,-0.2636,0.1285,0.777
12.099776,-0.8001,-0.1463,0.1724,0.831
12.105874,-0.8085,0.0367,0.3362,0.876
12.115981,-0.8512,0.2810,0.5347,1.044
12.116970,-0.9161,0.4915,0.6991,1.253
12.119934,-0.9515,0.7287,0.7454,1.411
12.124851,-1.0033,0.9525,0.7547,1.576
12.130080,-1.0034,1.1211,0.6211,1.628
12.134397,-0.9819,1.2368,0.4153,1.633
12.140364,-0.9315,1.2892,0.1517,1.598
12.145303,-0.8529,1.2804,-0.0938,1.541
12.150757,-0.7616,1.1654,-0.2455,1.414
12.156370,-0.6862,1.0117,-0.3693,1.277
12.159328,-0.6827,0.8154,-0.4480,1.154
12.164493,-0.6731,0.6226,-0.5335,1.061
12.169456,-0.6461,0.3763,-0.5521,0.929
12.174661,-0.5786,0.0427,-0.5415,0.794
12.179490,-0.5340,-0.2242,-0.5670,0.811
12.184357,-0.6334,-0.3689,-0.8373,1.113
12.192950,-0.7640,-0.5275,-1.2898,1.589
12.200249,-0.7333,-0.6811,-1.9699,2.210
12.201192,-0.4864,-0.8611,-2.8414,3.009
12.205556,-0.0845,-0.8913,-3.8050,3.909
12.214555,0.4222,-0.7218,-4.7522,4.825
12.215205,0.9395,-0.4093,-5.5377,5.632
12.220573,1.4522,-0.1052,-6.1912,6.360
12.224005,2.0561,0.2741,-6.7271,7.040
12.229067,2.7660,0.5656,-7.0595,7.603
12.234373,3.5575,0.6934,-7.0922,7.965
12.239443,4.0514,0.6805,-6.8442,7.982
12.243903,4.0889,0.5784,-6.4690,7.675
12.248848,3.5963,0.4525,-5.9156,6.938
12.255109,2.8083,0.2601,-5.1405,5.863
12.258858,2.2049,-0.0009,-4.3004,4.833
12.263751,1.8704,-0.3047,-3.4711,3.955
12.269573,1.6855,-0.6525,-2.6976,3.247
12.274146,1.5405,-1.0349,-1.9132,2.665
12.279096,1.3569,-1.4044,-1.0911,2.237
12.284620,1.1525,-1.7025,-0.4020,2.095
12.289440,0.8899,-1.9639,0.0310,2.156
12.294005,0.5605,-2.2349,0.1812,2.311
12.299067,0.2198,-2.5730,0.1606,2.587
12.309533,-0.0103,-2.9425,-0.0506,2.943
12.310414,-0.1398,-3.2618,-0.3725,3.286
12.314061,-0.2146,-3.5076,-0.6587,3.575
12.318799,-0.2209,-3.5635,-0.8473,3.669
12.333370,-0.1915,-3.2478,-0.9334,3.385
12.334161,-0.1860,-2.5806,-0.8643,2.728
12.334761,-0.1416,-1.7572,-0.6247,1.870
12.339007,-0.1364,-0.8085,-0.3958,0.910
12.343143,-0.3083,0.2311,-0.2011,0.435
12.348518,-0.4532,1.1988,-0.0666,1.283
12.354497,-0.5529,2.0183,-0.0049,2.093
12.358180,-0.5979,2.6921,0.0411,2.758
12.363527,-0.5433,3.1998,0.0384,3.246
12.368725,-0.4482,3.5680,0.0829,3.597
12.374210,-0.3388,3.7925,0.0891,3.809
12.378460,-0.1388,3.8474,0.0783,3.851
12.383253,0.0668,3.7392,0.0558,3.740
12.388061,0.2492,3.5379,0.0413,3.547
12.393674,0.4117,3.1637,-0.0130,3.190
12.397942,0.4935,2.6659,-0.0634,2.712
12.410097,0.4708,2.1065,-0.1412,2.163
12.410964,0.3719,1.5267,-0.1669,1.580
12.414025,0.2252,0.9535,-0.2137,1.003
12.420835,0.0569,0.3945,-0.2324,0.461
12.432498,-0.0670,-0.1072,-0.2503,0.280
12.436905,-0.2355,-0.4154,-0.2802,0.554
12.437487,-0.3695,-0.6962,-0.2725,0.834
12.440669,-0.5298,-0.9294,-0.2817,1.106
12.443475,-0.6622,-1.0679,-0.2292,1.277
12.447711,-0.8037,-1.1169,-0.1784,1.388
12.453905,-0.8743,-1.1195,-0.0857,1.423
12.458052,-0.9094,-1.1301,0.0429,1.451
12.463043,-0.9369,-1.1050,0.2154,1.465
12.467667,-1.0130,-1.0090,0.3736,1.478
12.473419,-1.0912,-0.8652,0.4848,1.475
