time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.709435,-0.7105,-0.1601,0.7932,1.077
2.714005,-0.6256,-0.2509,0.8745,1.104
2.718873,-0.5499,-0.3373,0.9135,1.118
2.724535,-0.5124,-0.4295,0.8902,1.113
2.729319,-0.5149,-0.5058,0.9020,1.155
2.734155,-0.4620,-0.6155,0.9071,1.190
2.740495,-0.3995,-0.6594,0.8403,1.140
2.744217,-0.3125,-0.6413,0.7599,1.042
2.749170,-0.2128,-0.6388,0.6375,0.927
2.754052,-0.0659,-0.6841,0.5307,0.868
2.759186,0.1365,-0.7282,0.4651,0.875
2.764035,0.3513,-0.7381,0.4040,0.912
2.769259,0.5396,-0.7270,0.3532,0.972
2.777189,0.7635,-0.7760,0.2833,1.125
2.778836,0.9128,-0.7901,0.2494,1.233
2.784093,1.0373,-0.8345,0.1642,1.341
2.790012,1.0836,-0.8332,0.1324,1.373
2.793418,1.0387,-0.7921,0.1279,1.313
2.798440,0.9771,-0.7991,0.2138,1.280
2.803371,0.9111,-0.7356,0.3177,1.213
2.808842,0.8209,-0.6403,0.4389,1.130
2.813933,0.7034,-0.5037,0.6005,1.053
2.818254,0.6009,-0.3665,0.7406,1.022
2.824090,0.4729,-0.2191,0.8793,1.022
2.828164,0.3152,-0.0903,1.0199,1.071
2.833401,0.2048,-0.0000,1.1125,1.131
2.839536,0.1626,0.0834,1.1585,1.173
2.843672,0.0865,0.1543,1.0670,1.082
2.848484,0.0311,0.2542,1.0173,1.049
2.853175,-0.0150,0.3662,1.0013,1.066
2.857929,0.0143,0.4678,0.9348,1.045
2.864101,0.0940,0.5626,0.8356,1.012
2.868121,0.1698,0.6562,0.6179,0.917
2.873372,0.3357,0.8255,0.3938,0.974
2.878297,0.5621,0.9331,0.1569,1.101
2.882733,0.8585,0.9879,-0.0644,1.310
2.888388,1.2068,0.9712,-0.2633,1.571
2.892823,1.5554,0.9035,-0.4883,1.864
2.897610,1.8468,0.8484,-0.7416,2.163
2.902384,2.0311,0.7664,-1.0504,2.412
2.907138,2.2272,0.6097,-1.3430,2.671
2.912374,2.4366,0.4774,-1.6628,2.988
2.917597,2.6522,0.3447,-1.9423,3.305
2.922609,2.9160,0.1548,-2.2473,3.685
2.927688,3.2062,-0.0527,-2.5499,4.097
2.932789,3.4861,-0.2492,-2.8328,4.499
2.938050,3.7503,-0.3843,-3.1012,4.882
2.942825,3.9479,-0.4424,-3.3978,5.227
2.948072,4.0744,-0.4035,-3.5804,5.439
2.954072,4.2161,-0.3766,-3.5560,5.528
2.957714,4.3612,-0.3752,-3.3953,5.540
2.962900,4.5876,-0.4500,-3.0950,5.552
2.967988,4.7835,-0.5701,-2.7140,5.529
2.972525,4.8404,-0.8197,-2.4053,5.467
2.977809,4.7050,-1.2216,-2.2422,5.353
2.982840,4.2737,-1.4393,-2.2693,5.048
2.990510,3.6905,-1.5244,-2.3713,4.644
2.992573,3.2510,-1.6057,-2.4331,4.367
2.997610,2.9321,-1.6345,-2.4987,4.185
3.004060,2.6538,-1.5567,-2.5831,4.017
3.007653,2.2125,-1.2968,-2.6285,3.672
3.012171,1.6143,-0.9015,-2.6307,3.215
3.017675,0.8313,-0.4915,-2.5409,2.718
3.024847,0.0256,-0.0329,-2.3552,2.356
3.026967,-0.7456,0.3543,-2.0371,2.198
3.033444,-1.3882,0.6109,-1.6035,2.207
3.037656,-1.9574,0.8724,-1.1449,2.430
3.042435,-2.4325,1.0556,-0.7726,2.762
3.047894,-2.8228,0.9691,-0.2938,2.999
3.053345,-2.9022,0.8854,-0.0395,3.034
3.057495,-2.9302,0.7755,0.2789,3.044
3.062184,-2.8737,0.6951,0.5499,3.007
3.067649,-2.6420,0.5869,0.7559,2.810
3.072089,-2.2465,0.4646,1.0303,2.515
3.077427,-1.7827,0.2984,1.2177,2.179
3.082074,-1.2315,0.1439,1.3174,1.809
3.088788,-0.6499,-0.0106,1.3499,1.498
3.091716,-0.1681,-0.1728,1.2437,1.267
3.096720,0.2848,-0.3698,1.0770,1.174
3.102398,0.7044,-0.5810,0.8627,1.256
3.106532,1.1043,-0.8391,0.5827,1.504
3.111661,1.3882,-1.0618,0.2739,1.769
3.116583,1.6605,-1.1966,-0.0875,2.049
3.121437,1.9005,-1.3460,-0.4420,2.370
3.127020,2.0972,-1.4262,-0.7372,2.641
3.131371,2.1625,-1.3646,-0.9565,2.730
3.142007,2.1314,-1.2375,-1.0068,2.662
3.142671,1.9311,-1.0710,-0.9140,2.390
3.146507,1.6106,-0.8525,-0.7259,1.962
3.152192,1.1789,-0.5921,-0.5011,1.411
3.156704,0.7424,-0.4276,-0.2394,0.890
3.162195,0.3200,-0.2543,0.0084,0.409
3.167076,-0.0468,-0.1364,0.1768,0.228
3.171974,-0.3822,-0.0037,0.3328,0.507
3.176882,-0.6522,0.1150,0.4603,0.807
3.182380,-0.9451,0.1290,0.5599,1.106
3.188454,-1.2690,0.1935,0.6134,1.423
3.191918,-1.5687,0.2815,0.6531,1.722
3.196498,-1.8341,0.3688,0.6436,1.978
3.202010,-2.0832,0.4312,0.6524,2.225
3.206368,-2.2303,0.4990,0.7279,2.399
3.211262,-2.3436,0.5170,0.7716,2.521
3.216212,-2.4779,0.5026,0.7801,2.646
3.221542,-2.5474,0.4931,0.8536,2.732
3.226345,-2.6539,0.4641,0.9044,2.842
3.231260,-2.7550,0.4055,0.9031,2.928
3.236722,-2.8513,0.3117,0.8985,3.006
3.241360,-2.9239,0.1796,0.8698,3.056
3.246193,-2.9132,0.0891,0.8761,3.043
3.251179,-2.8655,-0.0224,0.8620,2.992
3.256066,-2.7743,-0.1802,0.8779,2.915
3.261074,-2.6313,-0.2870,0.8256,2.773
3.268197,-2.4850,-0.3685,0.7228,2.614
3.271226,-2.3210,-0.4443,0.6381,2.448
3.276238,-2.1766,-0.5247,0.5470,2.305
3.281291,-1.9989,-0.5595,0.5002,2.135
3.287130,-1.8162,-0.5802,0.4650,1.963
3.291305,-1.6433,-0.5889,0.4901,1.813
3.296059,-1.4679,-0.5211,0.4438,1.620
3.301309,-1.3343,-0.4919,0.4815,1.501
3.305868,-1.1762,-0.3621,0.5118,1.333
3.310807,-1.0432,-0.2772,0.5306,1.203
3.316918,-0.9233,-0.2303,0.6189,1.135
3.320687,-0.8052,-0.1731,0.6808,1.069
3.325650,-0.7283,-0.1682,0.7810,1.081
3.330749,-0.6073,-0.1901,0.8902,1.094
3.336273,-0.5610,-0.2162,1.0209,1.185
3.341365,-0.5049,-0.2590,1.1192,1.255
3.345876,-0.4211,-0.3379,1.1250,1.248
3.352266,-0.3768,-0.4223,1.1113,1.247
3.355826,-0.3351,-0.4493,1.0252,1.168
3.361194,-0.2591,-0.4905,0.9485,1.099
3.366365,-0.2313,-0.5516,0.8533,1.042
3.370416,-0.2362,-0.6149,0.7470,0.996
3.375353,-0.2947,-0.6016,0.6287,0.919
3.381080,-0.4214,-0.5432,0.5773,0.898
3.386973,-0.5664,-0.4996,0.5585,0.939
3.390735,-0.7495,-0.4294,0.5667,1.033
3.395587,-0.9273,-0.3161,0.5995,1.149
3.401180,-1.1142,-0.2672,0.6840,1.334
3.405791,-1.2763,-0.2940,0.7713,1.520
3.410173,-1.4176,-0.2673,0.8350,1.667
3.415990,-1.5797,-0.1799,0.9001,1.827
3.420416,-1.7206,-0.1270,0.9527,1.971
3.425712,-1.6562,-0.1002,1.0153,1.945
3.430041,-1.6078,-0.0812,1.0385,1.916
3.435223,-1.5304,-0.0819,1.0054,1.833
3.440564,-1.3918,-0.0683,0.9573,1.691
3.445272,-1.2446,-0.0428,0.8775,1.523
3.450204,-1.0783,-0.0259,0.7903,1.337
3.454962,-0.9050,-0.0118,0.7054,1.147
3.460175,-0.7227,-0.0580,0.5788,0.928
3.465062,-0.6081,-0.0775,0.4455,0.758
3.470380,-0.5359,-0.0888,0.3264,0.634
3.474896,-0.4918,-0.1288,0.2062,0.549
3.480589,-0.4309,-0.1213,0.1038,0.460
3.484998,-0.3702,-0.1539,0.0471,0.404
3.489809,-0.3597,-0.1822,0.0217,0.404
3.495527,-0.2947,-0.2002,0.0061,0.356
3.501562,-0.2382,-0.1843,0.0428,0.304
3.505441,-0.2341,-0.1713,0.0893,0.303
3.509555,-0.2460,-0.1497,0.1636,0.331
3.515088,-0.2908,-0.1161,0.2214,0.383
3.519893,-0.3579,-0.1178,0.2771,0.468
3.524761,-0.4040,-0.0945,0.3254,0.527
3.529796,-0.4454,-0.0601,0.3572,0.574
3.535761,-0.4814,-0.0679,0.4244,0.645
3.539968,-0.5017,-0.0976,0.4569,0.686
3.545207,-0.4605,-0.1466,0.4240,0.643
3.549930,-0.3858,-0.2095,0.3938,0.590
3.554933,-0.3310,-0.2822,0.3845,0.581
3.559534,-0.2392,-0.4099,0.4042,0.623
3.564510,-0.1530,-0.4776,0.4545,0.677
3.569650,-0.1270,-0.5842,0.4942,0.776
3.574331,-0.0652,-0.5974,0.4971,0.780
3.584433,0.0344,-0.5465,0.5392,0.769
3.585245,0.1379,-0.5352,0.5254,0.763
3.589710,0.2319,-0.4641,0.5055,0.724
3.594250,0.3028,-0.4485,0.4800,0.723
3.599914,0.3550,-0.4216,0.4161,0.691
3.604856,0.4303,-0.4401,0.3988,0.733
3.609409,0.5128,-0.4574,0.3191,0.758
3.614743,0.6207,-0.4787,0.1841,0.805
3.620197,0.7931,-0.5227,0.0758,0.953
3.624595,0.9568,-0.5813,-0.0143,1.120
3.629828,1.0708,-0.6872,-0.0879,1.275
3.633984,0.8593,-0.7415,-0.3648,1.192
3.639081,0.4106,-0.7508,-0.7751,1.155
3.644443,0.1323,-0.9367,-0.8541,1.275
3.649694,-0.1083,-1.0460,-0.8286,1.339
3.654214,-0.4175,-0.9200,-0.8183,1.300
3.658966,-0.7296,-0.5739,-0.6563,1.137
3.664092,-0.9431,-0.1618,-0.4746,1.068
3.669496,-1.0295,0.2438,-0.1945,1.076
3.674581,-0.9780,0.6046,0.0651,1.152
3.683882,-0.8492,0.8689,0.1586,1.225
3.684757,-0.6728,1.1285,0.0215,1.314
3.688786,-0.2771,1.1876,-0.1985,1.236
3.695913,0.5163,1.0118,-0.3368,1.185
3.699241,1.5231,0.6984,-0.4482,1.734
3.703762,2.4086,0.4768,-0.7278,2.561
3.709007,3.0254,0.3657,-1.2383,3.289
3.714132,3.6071,0.2627,-1.7390,4.013
3.719133,4.2456,0.0722,-2.2204,4.792
3.724239,4.7724,-0.1263,-2.6311,5.451
3.729330,5.0050,-0.1898,-3.1607,5.922
3.733731,4.8713,-0.1430,-3.6602,6.095
3.739063,4.4769,0.0021,-4.0010,6.004
3.745400,4.1361,0.1306,-4.0030,5.757
3.748692,3.9719,0.3138,-3.6085,5.375
3.754561,3.8259,0.5385,-3.0377,4.915
3.758915,3.7524,0.7691,-2.4156,4.529
3.764282,3.5135,0.9964,-1.7199,4.037
3.769133,2.9782,1.1589,-0.9556,3.336
3.774267,2.4008,1.2018,-0.2087,2.693
3.782067,1.8948,1.0950,0.4131,2.227
3.783280,1.4594,0.8560,0.8649,1.900
3.788279,1.1553,0.5958,1.0654,1.681
3.794119,0.8357,0.3109,1.1081,1.422
3.798155,0.4509,0.0199,1.0057,1.102
3.803117,0.1196,-0.2555,0.8656,0.910
3.808878,-0.1980,-0.4636,0.7472,0.901
3.817783,-0.4678,-0.5575,0.6634,0.985
3.821078,-0.6947,-0.6078,0.6113,1.107
3.822833,-0.8556,-0.5558,0.5400,1.154
3.830021,-0.9472,-0.4732,0.4279,1.142
3.832773,-0.9785,-0.3149,0.2784,1.065
3.837954,-0.8434,-0.0662,0.0967,0.852
3.844157,-0.6687,0.2201,-0.1101,0.713
3.848218,-0.4120,0.4821,-0.3124,0.707
3.853025,-0.1509,0.7409,-0.4632,0.887
3.858404,0.1162,0.9127,-0.6161,1.107
3.863198,0.3635,1.0353,-0.7898,1.352
3.868181,0.6271,1.1350,-0.8830,1.569
3.872811,0.8647,1.1276,-0.9403,1.704
3.880050,1.0818,1.0089,-0.9748,1.772
3.883550,1.2889,0.8771,-0.9754,1.839
3.887824,1.3939,0.7371,-0.8694,1.801
3.893294,1.4265,0.5922,-0.7689,1.725
3.897861,1.3936,0.4420,-0.6033,1.582
3.902718,1.2805,0.2984,-0.4523,1.390
3.907718,1.1256,0.1651,-0.3146,1.180
3.913220,0.9596,0.0269,-0.0941,0.965
3.918289,0.7490,-0.1132,0.1047,0.765
3.922887,0.5582,-0.1993,0.2679,0.650
3.928242,0.3190,-0.2498,0.3830,0.558
3.932599,0.0279,-0.2932,0.5388,0.614
3.937954,-0.2293,-0.3444,0.6870,0.802
3.942875,-0.4982,-0.3873,0.7461,0.977
3.948652,-0.7366,-0.4214,0.7780,1.151
3.953002,-0.9560,-0.4228,0.8005,1.317
3.958089,-1.1470,-0.3935,0.7366,1.419
3.962838,-1.2659,-0.3961,0.6636,1.483
3.967782,-1.3452,-0.4277,0.6152,1.540
3.972637,-1.3510,-0.4375,0.6285,1.553
3.983199,-1.3544,-0.4256,0.6310,1.554
3.984221,-1.4483,-0.4376,0.6664,1.653
3.987533,-1.4500,-0.4055,0.7101,1.665
3.993536,-1.4791,-0.3435,0.7145,1.678
3.996950,-1.4926,-0.2781,0.7225,1.681
4.002493,-1.4645,-0.2505,0.7722,1.674
4.008797,-1.4762,-0.2212,0.7821,1.685
4.012298,-1.4677,-0.1825,0.7667,1.666
4.017196,-1.4407,-0.1475,0.6697,1.596
4.022122,-1.3659,-0.1525,0.5377,1.476
4.027271,-1.2788,-0.1322,0.4069,1.348
4.032625,-1.1993,-0.0610,0.2306,1.223
4.037065,-1.0904,0.0075,0.1317,1.098
4.042412,-0.9849,0.1306,0.0263,0.994
4.046846,-0.9001,0.2935,-0.0447,0.948
4.052603,-0.7730,0.4875,-0.0255,0.914
4.058861,-0.5967,0.6477,0.0110,0.881
4.062223,-0.5145,0.7816,0.1137,0.943
4.067307,-0.4071,0.9238,0.1805,1.026
4.072661,-0.3144,0.9560,0.2319,1.033
4.077017,-0.2587,0.9666,0.2451,1.030
4.082317,-0.3330,0.9626,0.2431,1.047
4.087133,-0.4448,0.8852,0.2373,1.019
4.094552,-0.5231,0.7964,0.2488,0.985
4.101506,-0.6481,0.6590,0.2800,0.966
4.102260,-0.8191,0.5994,0.2768,1.052
4.108209,-0.9813,0.5230,0.2967,1.151
4.111704,-1.1495,0.4463,0.3362,1.278
4.117315,-1.2933,0.3980,0.3535,1.399
4.121587,-1.4196,0.2969,0.3973,1.504
4.127082,-1.5629,0.2636,0.4843,1.657
4.131924,-1.6148,0.1768,0.6192,1.738
4.136567,-1.6226,0.0666,0.7700,1.797
4.141616,-1.6668,0.0023,0.8259,1.860
4.149250,-1.6490,-0.0492,0.8225,1.843
4.151674,-1.6445,-0.1592,0.7980,1.835
4.157069,-1.6199,-0.2692,0.7099,1.789
4.161316,-1.5941,-0.3328,0.7111,1.777
4.166333,-1.5304,-0.4118,0.6562,1.715
4.171170,-1.5086,-0.4631,0.6721,1.715
4.176891,-1.5403,-0.4193,0.7099,1.747
4.181482,-1.5161,-0.3417,0.7823,1.740
4.186125,-1.4276,-0.2273,0.9346,1.721
4.193800,-1.3383,-0.1064,1.0623,1.712
4.196901,-1.2309,0.0435,1.1789,1.705
4.201137,-1.1106,0.1420,1.2588,1.685
4.206528,-1.0473,0.2989,1.2755,1.677
4.212975,-0.9894,0.4131,1.2514,1.648
4.216371,-0.9112,0.5265,1.2389,1.626
4.221172,-0.8641,0.5935,1.2070,1.599
4.229085,-0.8389,0.6738,1.1480,1.573
4.231317,-0.8513,0.7354,1.1144,1.584
4.236373,-0.8487,0.7736,1.1311,1.612
4.241624,-0.9170,0.8198,1.1383,1.676
4.246939,-1.0018,0.9219,1.1937,1.811
4.251647,-1.0592,0.9606,1.1897,1.860
4.256769,-1.1006,0.9808,1.2116,1.908
4.261257,-1.0593,0.9274,1.2313,1.870
4.266122,-1.0028,0.8824,1.1752,1.779
4.272527,-0.9568,0.8547,1.0737,1.673
4.276561,-0.9314,0.8112,0.9241,1.543
4.280867,-0.9003,0.7773,0.8175,1.443
4.286464,-0.8680,0.7015,0.6685,1.301
4.292790,-0.7806,0.6352,0.5587,1.151
4.296278,-0.6581,0.5158,0.5175,0.983
4.301493,-0.5140,0.3910,0.4631,0.795
4.306291,-0.3530,0.1842,0.4173,0.577
4.310627,-0.2191,-0.0090,0.3834,0.442
4.315904,-0.0598,-0.1616,0.3590,0.398
4.321481,0.1552,-0.3329,0.4074,0.549
4.325655,0.3506,-0.4571,0.3900,0.696
4.330496,0.5387,-0.5580,0.4463,0.895
4.335825,0.7098,-0.7072,0.4899,1.115
4.341330,0.8482,-0.8241,0.4675,1.272
4.346098,0.9375,-0.8879,0.4365,1.363
4.351072,1.0168,-1.0007,0.4443,1.494
4.355945,1.0708,-1.0460,0.4500,1.563
4.360819,1.0517,-1.0551,0.4514,1.557
4.365290,1.0610,-1.0512,0.4386,1.557
4.375822,1.0628,-1.0327,0.4306,1.543
4.376653,1.0564,-1.0342,0.4552,1.547
4.381071,1.0603,-1.0247,0.5032,1.558
4.387255,1.0041,-1.0224,0.5363,1.530
4.390501,0.9322,-0.9734,0.5309,1.449
4.395138,0.9276,-0.8525,0.5555,1.377
4.400218,0.8993,-0.7360,0.6019,1.309
4.405645,0.8638,-0.6329,0.6194,1.237
4.410987,0.8106,-0.5231,0.5869,1.129
4.415145,0.6839,-0.4071,0.5306,0.957
4.421168,0.4330,-0.2056,0.3622,0.601
4.425605,0.2082,0.0945,0.1303,0.263
4.430558,0.0985,0.3185,-0.0062,0.333
4.437342,0.0145,0.4330,-0.1426,0.456
4.440266,-0.0903,0.5329,-0.2411,0.592
4.445134,-0.1637,0.6189,-0.3127,0.713
4.449835,-0.2730,0.6460,-0.5004,0.862
4.455697,-0.3722,0.5537,-0.7267,0.987
4.460794,-0.4054,0.4950,-0.9865,1.176
4.465114,-0.3515,0.5258,-1.2215,1.375
4.470206,-0.1634,0.5290,-1.3559,1.465
4.476145,0.2318,0.5272,-1.3950,1.509
4.480025,0.6584,0.4019,-1.2810,1.495
4.486900,1.0483,0.2078,-1.1141,1.544
4.490040,1.2850,0.1212,-1.0566,1.668
4.494758,1.4733,0.1233,-1.0830,1.833
4.499792,1.6157,0.2520,-1.0702,1.954
4.506891,1.7781,0.3226,-1.0065,2.068
4.510611,1.9738,0.2805,-0.8417,2.164
4.514578,2.1478,0.1978,-0.8224,2.308
4.519895,2.3131,0.1959,-0.9169,2.496
4.524808,2.5549,0.1547,-1.1607,2.810
4.529593,2.7450,-0.0051,-1.5187,3.137
4.536426,2.8804,-0.1734,-2.0105,3.517
4.539810,2.9695,-0.3075,-2.6436,3.988
4.544841,3.0205,-0.3741,-3.1658,4.392
4.549670,3.0775,-0.3815,-3.5137,4.686
4.554751,3.1087,-0.4234,-3.5556,4.742
4.560229,3.1215,-0.4671,-3.3231,4.583
4.564336,3.0377,-0.4116,-2.8953,4.217
4.569786,2.9160,-0.3138,-2.4254,3.806
4.574277,2.7653,-0.2147,-1.9785,3.407
4.579329,2.6086,-0.1105,-1.5022,3.012
4.589371,2.4498,-0.0243,-1.1657,2.713
4.590116,2.2836,0.0844,-0.9149,2.462
4.594102,2.0657,0.1479,-0.7041,2.187
4.599071,1.8129,0.2131,-0.5586,1.909
4.604477,1.5572,0.3143,-0.5146,1.670
4.609263,1.3332,0.3491,-0.5782,1.494
4.614044,1.1152,0.3449,-0.6514,1.337
4.620078,0.9514,0.3243,-0.7888,1.278
4.624688,0.8472,0.3374,-0.9965,1.351
4.629341,0.8367,0.3245,-1.1776,1.481
4.634726,0.8705,0.2783,-1.3652,1.643
4.638876,0.9512,0.2684,-1.5622,1.849
4.644053,1.0146,0.2778,-1.7002,1.999
4.648941,1.0629,0.2593,-1.7950,2.102
4.654293,1.0012,0.2834,-1.8726,2.142
4.658858,0.8865,0.3080,-1.7769,2.009
4.663761,0.7200,0.3441,-1.5637,1.756
4.668642,0.6866,0.3376,-1.4273,1.619
4.674297,0.5721,0.3224,-1.2129,1.379
4.678692,0.4605,0.3266,-0.9685,1.121
4.687696,0.3367,0.3102,-0.7236,0.856
4.689245,0.2233,0.2507,-0.4649,0.573
4.693633,0.0819,0.1898,-0.2660,0.337
4.699009,-0.0593,0.0962,-0.0419,0.121
4.704278,-0.1313,0.0138,0.0880,0.159
4.708669,-0.1771,-0.0693,0.1608,0.249
4.713615,-0.1516,-0.1671,0.0771,0.238
4.718755,-0.0318,-0.2579,-0.0201,0.261
4.724044,0.1413,-0.3469,-0.1347,0.398
4.728630,0.3303,-0.4634,-0.2736,0.631
4.733654,0.4727,-0.5336,-0.4345,0.835
4.738356,0.5774,-0.5669,-0.5582,0.983
4.743254,0.6558,-0.6220,-0.6035,1.087
4.750437,0.7002,-0.6425,-0.6248,1.137
4.753453,0.7151,-0.6817,-0.6782,1.198
4.758508,0.6874,-0.6954,-0.7235,1.216
4.764336,0.6341,-0.6849,-0.7437,1.193
4.768269,0.5379,-0.6640,-0.7160,1.115
4.773534,0.4336,-0.6744,-0.6186,1.013
4.778749,0.2943,-0.6701,-0.4888,0.880
4.786768,0.0981,-0.6568,-0.3175,0.736
4.788232,-0.1570,-0.6380,-0.0906,0.663
4.793154,-0.4068,-0.6167,0.1174,0.748
4.799956,-0.7505,-0.5312,0.3654,0.989
4.803324,-1.0953,-0.4622,0.5808,1.323
4.808163,-1.4346,-0.4207,0.8048,1.698
4.813821,-1.7783,-0.4170,0.9844,2.075
4.818806,-2.0594,-0.4072,1.1722,2.404
4.823333,-2.2873,-0.3751,1.3188,2.667
4.828143,-2.4926,-0.3472,1.4291,2.894
4.833940,-2.6694,-0.3550,1.5553,3.110
4.838117,-2.8602,-0.3349,1.6278,3.308
4.843217,-3.0349,-0.3391,1.6831,3.487
4.848921,-3.1901,-0.3169,1.7353,3.645
4.852912,-3.2944,-0.3324,1.7285,3.735
4.857978,-3.3541,-0.3530,1.7234,3.787
4.863247,-3.3661,-0.3747,1.7415,3.808
4.868059,-3.3333,-0.3425,1.7202,3.767
4.873056,-3.2134,-0.3527,1.7394,3.671
4.877894,-3.0921,-0.3622,1.7710,3.582
4.886277,-2.9750,-0.3447,1.7636,3.476
4.888316,-2.8138,-0.3386,1.7614,3.337
4.892945,-2.6392,-0.3792,1.7313,3.179
4.900323,-2.4680,-0.4022,1.6521,2.997
4.903144,-2.2902,-0.4183,1.5766,2.812
4.908059,-2.1227,-0.4659,1.4613,2.619
4.912911,-1.9429,-0.5195,1.3633,2.430
4.918205,-1.7644,-0.5446,1.2348,2.221
4.922734,-1.6262,-0.5582,1.1280,2.056
4.927345,-1.4661,-0.5698,1.0277,1.879
4.931785,-1.3163,-0.6242,0.9464,1.737
4.938075,-1.1452,-0.6387,0.9141,1.598
4.942061,-0.9548,-0.7085,0.8920,1.486
4.947237,-0.7876,-0.8042,0.8192,1.392
4.952460,-0.6460,-0.8858,0.7152,1.309
4.959463,-0.4848,-0.9595,0.6184,1.240
4.962146,-0.3476,-0.9669,0.5198,1.151
4.967772,-0.2610,-1.0465,0.4048,1.152
4.972334,-0.1646,-1.1212,0.3417,1.184
4.977353,-0.1366,-1.0677,0.2066,1.096
4.984450,-0.0770,-1.0109,0.1830,1.030
4.987929,-0.0484,-0.9015,0.1757,0.920
4.992134,-0.0381,-0.8017,0.1912,0.825
4.997219,-0.0227,-0.6634,0.2629,0.714
5.001871,-0.0254,-0.4991,0.3340,0.601
5.006946,-0.0577,-0.3426,0.4336,0.556
5.012230,-0.1274,-0.1721,0.5634,0.603
5.016947,-0.1650,-0.0368,0.6197,0.642
5.021909,-0.1808,0.0579,0.6884,0.714
5.027040,-0.2406,0.1108,0.7445,0.790
5.032272,-0.3480,0.1584,0.7648,0.855
5.037418,-0.4216,0.1935,0.8209,0.943
5.042195,-0.4848,0.1628,0.8138,0.961
5.047357,-0.4908,0.1251,0.7991,0.946
5.054091,-0.5772,0.1252,0.7637,0.965
5.057456,-0.6143,0.1133,0.6706,0.916
5.063181,-0.5800,0.1107,0.5869,0.833
5.066737,-0.5145,0.0460,0.5618,0.763
5.071897,-0.4477,-0.0089,0.5520,0.711
5.077635,-0.3922,-0.0574,0.5224,0.656
5.081902,-0.3803,-0.1223,0.4820,0.626
5.086749,-0.3919,-0.1624,0.4573,0.624
5.091706,-0.4170,-0.1802,0.4381,0.631
5.100443,-0.4385,-0.1659,0.4149,0.626
5.101892,-0.3912,-0.2270,0.3661,0.582
5.106608,-0.3366,-0.3007,0.3279,0.558
5.112597,-0.3117,-0.3162,0.3250,0.550
5.116773,-0.2997,-0.2936,0.3164,0.525
5.121446,-0.3071,-0.2884,0.2828,0.507
5.127018,-0.3499,-0.2923,0.2910,0.541
5.132003,-0.3788,-0.3052,0.2557,0.550
5.136569,-0.4164,-0.3088,0.2515,0.576
5.141313,-0.4443,-0.2661,0.2601,0.580
5.146623,-0.4429,-0.2101,0.2969,0.573
5.151206,-0.4587,-0.1467,0.3256,0.581
5.156236,-0.5222,-0.0789,0.3693,0.644
5.162075,-0.5586,-0.0173,0.4118,0.694
5.167516,-0.5515,0.0724,0.4049,0.688
5.172105,-0.5188,0.0835,0.3912,0.655
5.176910,-0.4718,0.0926,0.3920,0.620
5.181798,-0.4231,0.1020,0.4224,0.607
5.185948,-0.4023,0.0682,0.4493,0.607
5.190827,-0.3879,0.0540,0.5027,0.637
5.197128,-0.3803,0.0745,0.5643,0.685
5.200734,-0.3860,0.0790,0.5861,0.706
5.205523,-0.3917,0.0830,0.5526,0.682
5.210599,-0.4294,0.0228,0.5009,0.660
5.215195,-0.4201,-0.0314,0.4720,0.633
5.220354,-0.4085,-0.0577,0.4483,0.609
5.225315,-0.3969,-0.1419,0.4675,0.630
5.230820,-0.4045,-0.1548,0.4498,0.624
5.235305,-0.3230,-0.1600,0.4392,0.568
5.240212,-0.2425,-0.1593,0.4851,0.565
5.246200,-0.1984,-0.1349,0.4993,0.554
5.251035,-0.1620,-0.1444,0.4782,0.525
5.255713,-0.0988,-0.1684,0.4277,0.470
5.261345,-0.0442,-0.2368,0.4071,0.473
5.265530,-0.0500,-0.2625,0.3424,0.434
5.270562,-0.0558,-0.3099,0.2384,0.395
5.276141,0.0158,-0.4199,0.1407,0.443
5.280406,0.1909,-0.5003,0.0573,0.539
5.285554,0.4198,-0.6107,0.0453,0.743
5.290707,0.6542,-0.7592,0.0812,1.005
5.296451,0.7249,-0.7332,-0.0488,1.032
5.300983,0.6078,-0.6024,-0.3504,0.925
5.305434,0.7826,-0.6265,-0.2876,1.043
5.313548,0.9797,-0.6038,-0.2856,1.186
5.315182,0.9739,-0.4696,-0.4980,1.190
5.320341,0.8468,-0.2587,-0.7944,1.190
5.326700,0.8231,-0.0342,-1.1829,1.442
5.330828,0.9496,0.1311,-1.5484,1.821
5.335177,1.1799,0.3142,-1.7545,2.138
5.340682,1.5130,0.5399,-1.8629,2.460
5.345756,1.8684,0.7508,-1.8584,2.740
5.350573,2.2522,0.9175,-1.7642,3.004
5.355234,2.5992,1.0320,-1.6858,3.265
5.362273,2.8329,1.0124,-1.6644,3.438
5.365427,2.9213,0.9255,-1.7403,3.524
5.370389,2.7861,0.8285,-1.9323,3.490
5.379735,2.7050,0.6815,-2.1545,3.525
5.380486,2.6067,0.5200,-2.2844,3.505
5.385280,2.5032,0.4546,-2.2741,3.412
5.390332,2.4394,0.4740,-2.1373,3.278
5.395624,2.3915,0.6436,-1.9037,3.124
5.400205,2.1929,0.8575,-1.6759,2.890
5.405596,2.0007,1.0260,-1.4102,2.654
5.410641,1.8304,1.1593,-1.2347,2.494
5.415548,1.7017,1.2414,-1.0626,2.359
5.420168,1.6145,1.2355,-0.9047,2.225
5.425377,1.5353,1.2318,-0.8216,2.133
