time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.651299,-0.1262,0.0237,-0.0375,0.134
2.655073,-0.0880,0.0297,-0.0372,0.100
2.659527,-0.0739,0.0397,-0.0390,0.092
2.664612,-0.0766,0.0150,-0.0338,0.085
2.670220,-0.0670,0.0194,-0.0267,0.075
2.674763,-0.0717,-0.0005,-0.0346,0.080
2.679571,-0.0787,0.0028,0.0008,0.079
2.685466,-0.0972,-0.0180,-0.0077,0.099
2.690132,-0.0701,0.0088,0.0155,0.072
2.694678,-0.0908,0.0139,0.0278,0.096
2.702727,-0.1113,0.0138,0.0366,0.118
2.704125,-0.0983,0.0328,0.0161,0.105
2.709162,-0.1169,0.0331,0.0194,0.123
2.714650,-0.1618,0.0382,-0.0011,0.166
2.719459,-0.1712,0.0503,-0.0104,0.179
2.724322,-0.1688,0.0567,-0.0424,0.183
2.729328,-0.1839,0.0503,-0.0665,0.202
2.734821,-0.1704,0.0588,-0.0437,0.185
2.739966,-0.1495,0.0688,-0.0706,0.179
2.744367,-0.1363,0.0466,-0.0761,0.163
2.749550,-0.1349,0.0383,-0.0909,0.167
2.754534,-0.1097,0.0497,-0.0809,0.145
2.759398,-0.1107,0.0409,-0.1102,0.161
2.765892,-0.0881,0.0257,-0.1113,0.144
2.769220,-0.0869,0.0118,-0.0838,0.121
2.774547,-0.0731,0.0017,-0.0879,0.114
2.779241,-0.0833,-0.0099,-0.0583,0.102
2.784171,-0.0712,0.0062,-0.0579,0.092
2.789699,-0.0761,-0.0103,-0.0290,0.082
2.794100,-0.0755,-0.0155,-0.0430,0.088
2.803631,-0.0633,-0.0322,-0.0507,0.087
2.804460,-0.0776,-0.0379,-0.0428,0.096
2.809208,-0.0677,-0.0143,-0.0118,0.070
2.829565,-0.0863,-0.0383,-0.0211,0.097
2.830408,-0.1001,-0.0099,-0.0010,0.101
2.830990,-0.0994,-0.0153,-0.0018,0.101
2.832010,-0.0892,0.0130,-0.0045,0.090
2.834039,-0.1295,-0.0090,-0.0114,0.130
2.839377,-0.1338,0.0045,-0.0303,0.137
2.844041,-0.1409,0.0093,-0.0332,0.145
2.849761,-0.1386,-0.0057,-0.0380,0.144
2.853945,-0.1315,0.0187,0.0058,0.133
2.858849,-0.1622,0.0362,-0.0186,0.167
2.864875,-0.1048,0.0019,-0.0125,0.106
2.868763,-0.1071,-0.0013,-0.0298,0.111
2.873748,-0.1050,-0.0187,-0.0383,0.113
2.878699,-0.0741,-0.0181,-0.0318,0.083
2.883803,-0.0863,-0.0346,-0.0733,0.118
2.889089,-0.0919,-0.0282,-0.0638,0.115
2.893926,-0.0781,-0.0347,-0.0457,0.097
2.903694,-0.0904,-0.0071,-0.0795,0.121
2.904500,-0.0841,-0.0418,-0.0391,0.102
2.908688,-0.0842,-0.0355,-0.0165,0.093
2.929031,-0.1270,-0.0030,0.0066,0.127
2.929687,-0.1576,-0.0141,-0.0113,0.159
2.930157,-0.1692,-0.0575,-0.0139,0.179
2.930797,-0.2019,-0.0585,0.0002,0.210
2.933981,-0.1745,-0.0756,0.0199,0.191
2.938480,-0.1851,-0.0288,0.0191,0.188
2.943274,-0.2007,-0.0121,0.0066,0.201
2.948681,-0.2022,-0.0037,0.0071,0.202
2.954473,-0.1895,0.0043,0.0416,0.194
2.958390,-0.1860,0.0216,0.0571,0.196
2.964269,-0.1561,0.0282,0.0529,0.167
2.968122,-0.1480,0.0154,0.0501,0.157
2.973402,-0.1520,0.0565,0.0508,0.170
2.978950,-0.1109,0.0536,0.0474,0.132
2.983203,-0.0796,0.0602,0.0168,0.101
2.988314,-0.0706,0.0682,-0.0081,0.098
2.992956,-0.0621,0.0683,-0.0328,0.098
3.002517,-0.0396,0.0659,-0.0504,0.092
3.004280,-0.0367,0.0586,-0.0591,0.091
3.008204,-0.0337,0.0562,-0.0842,0.107
3.028289,-0.0263,0.0443,-0.0910,0.105
3.029041,-0.0188,0.0354,-0.1146,0.121
3.029672,-0.0353,0.0007,-0.1036,0.109
3.030253,-0.0634,-0.0482,-0.1016,0.129
3.033024,-0.0813,-0.0280,-0.1202,0.148
3.037932,-0.0946,-0.0119,-0.1190,0.152
3.042758,-0.1103,-0.0330,-0.0709,0.135
3.048032,-0.1537,-0.0570,-0.0704,0.178
3.052787,-0.1537,-0.0355,-0.0396,0.163
3.057994,-0.1845,-0.0180,-0.0164,0.186
3.063060,-0.1887,0.0010,-0.0286,0.191
3.067772,-0.1764,-0.0201,-0.0085,0.178
3.073001,-0.1566,0.0185,0.0439,0.164
3.079695,-0.1436,0.0391,0.0520,0.158
3.083173,-0.1283,0.0509,0.0481,0.146
3.088227,-0.0965,0.0641,0.0402,0.123
3.093275,-0.0769,0.0448,0.0407,0.098
3.097930,-0.0741,0.0602,0.0009,0.095
3.102957,-0.0431,0.0479,-0.0191,0.067
3.107822,-0.0364,0.0531,-0.0348,0.073
3.117519,-0.0539,0.0578,-0.0638,0.102
3.118405,-0.0525,0.0237,-0.0457,0.074
3.126232,-0.0745,-0.0123,-0.0488,0.090
3.127078,-0.0891,-0.0165,-0.0739,0.117
3.145544,-0.1374,-0.0561,-0.0804,0.169
3.146161,-0.1423,-0.0703,-0.0802,0.178
3.146787,-0.1351,-0.0687,-0.1115,0.188
3.147268,-0.1427,-0.0599,-0.0999,0.184
3.157096,-0.1260,-0.0661,-0.0897,0.168
3.157783,-0.1452,-0.0575,-0.0828,0.177
3.171187,-0.1234,-0.0373,-0.0817,0.153
3.171864,-0.1209,-0.0045,-0.0808,0.145
3.172420,-0.0994,0.0113,-0.0441,0.109
3.187900,-0.0918,0.0137,-0.0416,0.102
3.188613,-0.0937,0.0374,-0.0374,0.108
3.189302,-0.0668,0.0590,-0.0438,0.099
3.193058,-0.0664,0.0689,-0.0429,0.105
3.204226,-0.0468,0.1139,0.0245,0.126
3.205014,-0.0552,0.1119,0.0048,0.125
3.207501,-0.0590,0.1124,-0.0187,0.128
3.217489,-0.0871,0.1007,-0.0809,0.156
3.217861,-0.1182,0.0901,-0.0691,0.164
3.221531,-0.1275,0.0543,-0.0569,0.150
3.246716,-0.1362,0.0483,-0.0317,0.148
3.247503,-0.1324,0.0235,0.0123,0.135
3.247855,-0.1159,-0.0208,0.0287,0.121
3.248182,-0.1276,0.0012,0.0179,0.129
3.248523,-0.0869,0.0050,-0.0089,0.088
3.255528,-0.0802,0.0183,0.0604,0.102
3.257410,-0.0462,0.0238,0.0809,0.096
3.268641,0.0168,0.0001,0.0859,0.088
3.269131,0.0607,-0.0338,0.0796,0.106
3.271546,0.1141,-0.0434,0.0723,0.142
3.285367,0.1552,-0.0381,0.0666,0.173
3.285975,0.1649,-0.0722,0.0242,0.182
3.286656,0.1906,-0.0946,0.0196,0.214
3.292035,0.1875,-0.0991,0.0570,0.220
3.301878,0.1369,-0.1087,0.0346,0.178
3.302556,0.1074,-0.1060,0.0098,0.151
3.306641,0.0126,-0.1017,-0.0195,0.104
3.318785,-0.0753,-0.0641,-0.0300,0.103
3.319377,-0.1779,-0.0178,-0.0187,0.180
3.321307,-0.2875,-0.0013,0.0026,0.288
3.353090,-0.3487,0.0454,-0.0106,0.352
3.353865,-0.4029,0.0840,-0.0571,0.415
3.354618,-0.4195,0.0911,-0.0864,0.438
3.355268,-0.4342,0.0935,-0.0972,0.455
3.355865,-0.4127,0.1226,-0.1107,0.445
3.356468,-0.3748,0.1089,-0.0855,0.400
3.357085,-0.3171,0.1041,-0.0964,0.347
3.363346,-0.2690,0.0975,-0.0369,0.289
3.366742,-0.2534,0.0699,-0.0377,0.266
3.371197,-0.2591,0.0552,-0.0246,0.266
3.376761,-0.2570,0.0732,-0.0349,0.270
3.381019,-0.2192,0.0107,-0.0786,0.233
3.385949,-0.2201,0.0206,-0.1378,0.260
3.392537,-0.2051,0.0299,-0.1593,0.261
3.395909,-0.1737,0.0167,-0.1651,0.240
3.400995,-0.1855,-0.0097,-0.1557,0.242
3.406101,-0.1539,-0.0217,-0.1253,0.200
3.411686,-0.1771,-0.0183,-0.0672,0.190
3.415871,-0.1923,-0.0202,-0.0466,0.199
3.421435,-0.2193,-0.0479,-0.0316,0.227
3.430510,-0.2077,-0.0564,-0.0314,0.217
3.432285,-0.1604,-0.0979,-0.0683,0.200
3.435515,-0.1426,-0.0765,-0.0811,0.181
3.453254,-0.1160,-0.0958,-0.0674,0.165
3.453866,-0.0606,-0.0828,-0.0483,0.113
3.454491,-0.0487,-0.0599,-0.1147,0.138
3.455607,-0.0503,-0.0753,-0.1505,0.176
3.461242,-0.0309,-0.0586,-0.1854,0.197
3.465745,-0.0075,-0.0273,-0.2004,0.202
3.470658,0.0154,-0.0232,-0.1449,0.148
3.477480,0.0057,-0.0176,-0.1252,0.127
3.480915,-0.0154,0.0328,-0.1009,0.107
3.485621,-0.0340,0.0718,-0.1128,0.138
3.491224,-0.0862,0.0981,-0.0793,0.153
3.495606,-0.1736,0.1031,-0.0888,0.221
3.500533,-0.1959,0.1276,-0.0880,0.250
3.505331,-0.2062,0.1219,-0.0524,0.245
3.510483,-0.2108,0.1315,-0.0301,0.250
3.515469,-0.1457,0.0926,-0.0004,0.173
3.520510,-0.0992,0.0573,-0.0217,0.117
3.528462,-0.0461,0.0468,-0.0037,0.066
3.534111,-0.0216,0.0346,0.0070,0.041
3.534983,0.0174,0.0136,-0.0973,0.100
3.551649,0.0496,-0.0272,-0.1005,0.115
3.552428,0.0651,-0.0316,-0.1672,0.182
3.553024,0.0626,-0.0665,-0.1946,0.215
3.559039,0.0503,-0.0532,-0.2030,0.216
3.561615,0.0068,-0.0723,-0.2131,0.225
3.565070,-0.0295,-0.0728,-0.2038,0.218
3.570506,-0.0655,-0.0418,-0.1740,0.191
3.575519,-0.1107,-0.0302,-0.1783,0.212
3.580751,-0.1535,-0.0195,-0.1830,0.240
3.585660,-0.1602,-0.0068,-0.1499,0.220
3.591021,-0.2072,0.0024,-0.1081,0.234
3.595729,-0.2389,0.0207,-0.0493,0.245
3.600328,-0.2145,0.0017,-0.0130,0.215
3.605138,-0.2230,0.0226,0.0513,0.230
3.609876,-0.2473,0.0585,0.0980,0.272
3.615070,-0.2207,0.0891,0.1141,0.264
3.620565,-0.2156,0.1074,0.1698,0.295
3.628674,-0.1906,0.1096,0.1635,0.274
3.630124,-0.1849,0.1069,0.1870,0.284
3.635306,-0.1740,0.1065,0.1922,0.280
3.655237,-0.1631,0.1251,0.1614,0.261
3.656012,-0.1313,0.1158,0.1336,0.220
3.656620,-0.1455,0.0733,0.1065,0.195
3.657244,-0.1336,0.0463,0.0792,0.162
3.659646,-0.0958,0.0311,0.0690,0.122
3.664813,-0.1014,0.0168,0.0104,0.103
3.669652,-0.0912,-0.0080,0.0117,0.092
3.675508,-0.1024,-0.0425,-0.0032,0.111
3.679760,-0.0971,-0.0358,-0.0382,0.110
3.685254,-0.1139,-0.0487,-0.0676,0.141
3.690888,-0.1239,-0.0480,-0.0712,0.151
3.695811,-0.1123,-0.0569,-0.0726,0.145
3.700135,-0.0647,-0.0672,-0.0810,0.123
3.711235,-0.0844,-0.0478,-0.0663,0.117
3.712135,-0.0870,0.0038,-0.0225,0.090
3.714745,-0.0843,0.0149,0.0101,0.086
3.719203,-0.1050,0.0298,0.0133,0.110
3.736646,-0.1088,0.0484,0.0275,0.122
3.737555,-0.1028,0.0223,0.0378,0.112
3.738257,-0.1276,0.0626,0.0229,0.144
3.739224,-0.1167,0.0397,0.0657,0.140
3.744162,-0.1240,0.0350,0.0472,0.137
3.749100,-0.1483,0.0305,0.0248,0.153
3.754913,-0.1200,0.0193,0.0490,0.131
3.759601,-0.1322,0.0113,0.0360,0.137
3.764149,-0.1278,-0.0177,0.0554,0.140
3.769051,-0.1182,-0.0464,0.0067,0.127
3.774753,-0.0975,-0.0583,0.0253,0.116
3.780140,-0.1126,-0.0548,-0.0044,0.125
3.784777,-0.0948,-0.0680,-0.0362,0.122
3.789095,-0.0728,-0.0585,-0.0597,0.111
3.794430,-0.0586,-0.0664,-0.0713,0.114
3.799587,-0.0423,-0.0689,-0.1077,0.135
3.809526,-0.0434,-0.0352,-0.1263,0.138
3.810646,-0.0379,-0.0162,-0.1601,0.165
3.814009,-0.0355,-0.0443,-0.2103,0.218
3.835205,-0.0385,-0.0031,-0.2212,0.224
3.836007,-0.0464,0.0059,-0.1960,0.201
3.836527,-0.0300,0.0021,-0.1878,0.190
3.837044,-0.0611,0.0246,-0.1997,0.210
3.838680,-0.0779,0.0477,-0.1884,0.209
3.846223,-0.0777,0.0712,-0.1672,0.198
3.848680,-0.1178,0.0613,-0.1433,0.195
3.854457,-0.1476,0.0598,-0.1299,0.206
3.858719,-0.1458,0.0804,-0.1355,0.215
3.863653,-0.1561,0.0417,-0.1340,0.210
3.871318,-0.1635,0.0543,-0.0880,0.193
3.873692,-0.1772,0.0324,-0.0467,0.186
3.878620,-0.1948,0.0339,-0.0211,0.199
3.883647,-0.2406,0.0259,-0.0072,0.242
3.888822,-0.2358,0.0018,0.0267,0.237
3.893665,-0.2207,-0.0367,0.0797,0.238
3.898697,-0.2143,-0.0267,0.0959,0.236
3.908859,-0.1863,-0.0345,0.1047,0.216
3.909683,-0.1681,-0.0347,0.1241,0.212
3.914589,-0.1282,-0.0398,0.1435,0.197
3.935495,-0.0862,-0.0236,0.1280,0.156
3.936181,-0.0762,-0.0164,0.1234,0.146
3.936743,-0.0452,0.0304,0.0824,0.099
3.937311,-0.0229,0.0130,0.0540,0.060
3.937878,-0.0134,-0.0037,0.0488,0.051
3.943258,-0.0234,0.0570,0.0070,0.062
3.948095,-0.0778,0.0858,-0.0236,0.118
3.953409,-0.1232,0.0684,-0.0834,0.164
3.958756,-0.1766,0.0671,-0.0745,0.203
3.963854,-0.2367,0.0826,-0.0818,0.264
3.969457,-0.2536,0.0634,-0.0975,0.279
3.975361,-0.2393,0.0389,-0.0788,0.255
3.977617,-0.2341,0.0237,-0.0309,0.237
3.982688,-0.1919,-0.0423,-0.0207,0.198
3.987806,-0.1518,-0.0615,-0.0100,0.164
3.992592,-0.0923,-0.0833,0.0076,0.125
3.997538,-0.0207,-0.0907,-0.0061,0.093
4.013659,0.0122,-0.0728,-0.0197,0.076
4.014593,0.0496,-0.0797,-0.0344,0.100
4.014946,0.0653,-0.0613,-0.0383,0.097
4.027845,0.0594,-0.0362,-0.0617,0.093
4.028393,0.0702,-0.0316,-0.0824,0.113
4.028880,0.0714,0.0333,-0.0692,0.105
4.034085,0.0848,0.0595,-0.0975,0.142
4.037683,0.1339,0.0764,-0.1084,0.188
4.042662,0.1543,0.1060,-0.1873,0.265
4.048004,0.1520,0.1160,-0.1852,0.266
4.053127,0.1119,0.1006,-0.1785,0.233
4.058615,0.0773,0.1008,-0.1939,0.232
4.062938,0.0452,0.0788,-0.1935,0.214
4.068037,-0.0200,0.0583,-0.1849,0.195
4.072995,-0.0560,0.0201,-0.1826,0.192
4.077438,-0.1206,-0.0128,-0.1971,0.231
4.083002,-0.2189,-0.0170,-0.2005,0.297
4.087492,-0.2907,-0.0446,-0.1513,0.331
4.093529,-0.3258,-0.0578,-0.0577,0.336
4.097885,-0.3450,-0.0726,-0.0211,0.353
4.105948,-0.3493,-0.0551,0.0184,0.354
4.108580,-0.2815,-0.0511,0.0245,0.287
4.112398,-0.2259,-0.0076,0.0509,0.232
4.132427,-0.1799,0.0341,0.0758,0.198
4.133138,-0.1123,0.0791,0.1183,0.181
4.133731,-0.0923,0.1104,0.1079,0.180
4.134586,-0.0583,0.1272,0.0580,0.151
4.139031,-0.0708,0.1451,0.0338,0.165
4.141957,-0.0500,0.1524,0.0346,0.164
4.147138,-0.0172,0.1378,-0.0560,0.150
4.152186,-0.0051,0.0792,-0.1270,0.150
4.157161,-0.0370,0.0352,-0.1590,0.167
4.162232,-0.0617,-0.0166,-0.2015,0.211
4.167449,-0.0961,-0.0182,-0.2274,0.248
4.171921,-0.1379,-0.0292,-0.2001,0.245
4.176745,-0.1619,-0.0680,-0.1983,0.265
4.183131,-0.1831,-0.0364,-0.2431,0.307
4.186990,-0.2098,-0.0240,-0.2396,0.319
4.192173,-0.2340,-0.0628,-0.2134,0.323
4.196962,-0.2333,-0.0308,-0.1348,0.271
4.202035,-0.2145,-0.0325,-0.0656,0.227
4.207164,-0.2209,-0.0221,-0.0134,0.222
4.211925,-0.2122,-0.0197,0.0492,0.219
4.221613,-0.1737,-0.0032,0.0740,0.189
4.222613,-0.1614,0.0311,0.0980,0.191
4.226761,-0.1274,0.0503,0.1135,0.178
4.246164,-0.0790,0.0315,0.0973,0.129
4.247232,-0.0550,0.0334,0.1288,0.144
4.247765,-0.0425,0.0301,0.1612,0.169
4.248221,-0.0175,0.0027,0.1199,0.121
4.253006,-0.0126,-0.0058,0.1355,0.136
4.256657,-0.0433,-0.0043,0.1363,0.143
4.261492,-0.0741,-0.0174,0.1374,0.157
4.271199,-0.0977,-0.0317,0.1269,0.163
4.271966,-0.1191,-0.0350,0.0989,0.159
4.276336,-0.1460,-0.0452,0.0499,0.161
4.282513,-0.1786,-0.0397,-0.0044,0.183
4.291028,-0.1622,-0.0222,-0.0562,0.173
4.291811,-0.1641,-0.0154,-0.0930,0.189
4.296613,-0.1381,0.0005,-0.0569,0.149
4.301328,-0.1190,0.0100,-0.0511,0.130
4.306562,-0.0977,0.0235,-0.1190,0.156
4.311592,-0.0470,0.0621,-0.1760,0.192
4.320029,-0.0218,0.0994,-0.1606,0.190
4.321661,0.0058,0.0949,-0.1152,0.149
4.326182,0.0318,0.0975,-0.0922,0.138
4.347330,0.0510,0.0995,-0.0968,0.148
4.348260,0.0481,0.0893,-0.1260,0.162
4.348925,0.0541,0.0606,-0.0946,0.125
4.349592,0.0272,0.0104,-0.0647,0.071
4.351053,-0.0037,0.0269,-0.0774,0.082
4.356280,-0.0327,0.0136,-0.0696,0.078
4.361507,-0.0878,0.0162,-0.0904,0.127
4.367411,-0.1792,0.0046,-0.0669,0.191
4.371479,-0.2648,-0.0196,-0.0230,0.266
4.376096,-0.3298,-0.0025,0.0665,0.336
4.381629,-0.3908,-0.0171,0.0911,0.402
4.386191,-0.4679,-0.0343,0.1000,0.480
4.391396,-0.5304,-0.0197,0.0484,0.533
4.397120,-0.5508,-0.0147,-0.0179,0.551
4.400722,-0.5631,0.0264,-0.0347,0.565
4.405684,-0.5618,0.0572,-0.0806,0.570
4.411682,-0.5545,0.1072,-0.1033,0.574
4.416334,-0.5574,0.1215,-0.1485,0.589
4.421287,-0.5348,0.1084,-0.1884,0.577
4.426006,-0.5150,0.1106,-0.2088,0.567
4.435479,-0.4620,0.1458,-0.1759,0.515
4.436301,-0.4132,0.1532,-0.2012,0.484
4.440577,-0.3771,0.1593,-0.1787,0.447
4.461452,-0.2878,0.1643,-0.2061,0.390
4.462128,-0.2615,0.1563,-0.2496,0.394
4.462857,-0.1854,0.1516,-0.2976,0.382
4.463344,-0.1459,0.1515,-0.3281,0.390
4.465961,-0.0897,0.1270,-0.2722,0.313
4.471575,-0.0245,0.1210,-0.2234,0.255
4.475450,0.0589,0.0839,-0.1263,0.163
4.481765,0.1470,0.0736,-0.0151,0.165
4.485295,0.2086,0.1261,0.1843,0.306
4.491442,0.3070,0.1287,0.3194,0.461
4.496314,0.4145,0.1167,0.3478,0.554
4.500321,0.5624,0.1394,0.2895,0.648
4.505224,0.7583,0.1311,0.2271,0.802
4.510195,0.8318,0.0772,0.2051,0.860
4.515645,0.8396,0.0122,0.1891,0.861
4.520248,0.7677,-0.0627,0.1796,0.791
4.525152,0.6576,-0.1563,0.1090,0.685
4.534853,0.5207,-0.2549,-0.0100,0.580
4.535672,0.3949,-0.3580,-0.1302,0.549
4.540176,0.2972,-0.4270,-0.1922,0.555
4.560998,0.2045,-0.4172,-0.2195,0.514
4.561724,0.1098,-0.3825,-0.2242,0.457
4.562417,-0.0015,-0.3177,-0.2236,0.389
4.563029,-0.1510,-0.3011,-0.2250,0.405
4.565564,-0.2688,-0.2176,-0.2164,0.408
4.570631,-0.4035,-0.1784,-0.1785,0.476
4.575112,-0.5326,-0.1051,-0.1381,0.560
4.580726,-0.6394,-0.0554,-0.0811,0.647
4.585055,-0.7690,-0.0178,-0.0256,0.770
4.590226,-0.8543,0.0376,0.0113,0.855
4.595760,-0.9365,0.1041,0.0107,0.942
4.599769,-0.9735,0.1540,0.0191,0.986
4.604779,-0.9437,0.1769,-0.0058,0.960
4.611244,-0.8385,0.1937,-0.0239,0.861
4.614802,-0.6650,0.1612,0.0158,0.684
4.619876,-0.4963,0.1192,0.0612,0.514
4.625104,-0.3370,0.0866,0.0181,0.348
4.632506,-0.1743,0.0651,-0.0036,0.186
4.635484,-0.0630,0.0270,-0.0305,0.075
4.639700,0.0263,0.0032,-0.0419,0.050
4.659865,0.0985,-0.0146,0.0032,0.100
4.660789,0.1308,-0.0388,-0.0169,0.137
4.661562,0.1102,-0.0346,-0.0111,0.116
4.662257,0.0684,-0.0019,-0.0381,0.078
4.664856,0.0383,0.0062,-0.0768,0.086
4.669575,-0.0065,0.0330,-0.1431,0.147
4.674621,-0.0114,0.0122,-0.1686,0.169
4.680137,-0.0066,-0.0068,-0.1770,0.177
4.684461,0.0057,-0.0145,-0.1691,0.170
4.689339,0.0449,-0.0500,-0.1393,0.155
4.694233,0.0706,-0.0635,-0.0764,0.122
4.699474,0.0903,-0.0784,-0.0214,0.122
4.704167,0.0945,-0.0775,0.0577,0.135
4.710378,0.1241,-0.0412,0.0985,0.164
4.714226,0.1040,-0.0038,0.1380,0.173
4.719818,0.1156,0.0017,0.1468,0.187
4.724418,0.0892,0.0254,0.1663,0.190
4.732528,0.0585,0.0707,0.1568,0.182
4.734458,0.0441,0.0785,0.1426,0.169
4.739106,-0.0135,0.0782,0.1674,0.185
4.759074,-0.0416,0.0898,0.1821,0.207
4.760009,-0.0695,0.1050,0.1787,0.219
4.760777,-0.1047,0.1306,0.2285,0.283
4.761506,-0.1536,0.1416,0.2988,0.365
4.764220,-0.1916,0.1492,0.3186,0.401
4.768816,-0.2678,0.1801,0.2545,0.411
4.773608,-0.2978,0.1679,0.1776,0.385
4.779293,-0.3322,0.1908,0.1046,0.397
4.783660,-0.3088,0.1739,0.0396,0.357
4.789634,-0.2612,0.1488,-0.0720,0.309
4.793953,-0.2380,0.1240,-0.1234,0.295
4.799533,-0.1996,0.1112,-0.1542,0.276
4.804095,-0.1956,0.0706,-0.1495,0.256
4.815295,-0.1650,0.0287,-0.2042,0.264
4.816204,-0.1812,-0.0147,-0.2435,0.304
4.819161,-0.2170,-0.0278,-0.2578,0.338
4.824020,-0.2121,-0.0374,-0.2594,0.337
4.842107,-0.1854,-0.0582,-0.2323,0.303
4.843245,-0.1724,-0.0247,-0.1619,0.238
4.843982,-0.1511,-0.0325,-0.0948,0.181
4.844674,-0.1595,-0.0373,-0.0594,0.174
4.848899,-0.1264,-0.0201,-0.0246,0.130
4.854204,-0.1312,-0.0261,-0.0497,0.143
4.859625,-0.1938,0.0070,-0.0849,0.212
4.863958,-0.2065,0.0403,-0.1121,0.238
4.868577,-0.2171,0.0855,-0.1313,0.268
4.873683,-0.2063,0.1007,-0.1345,0.266
4.879640,-0.1903,0.1171,-0.1348,0.261
4.884074,-0.1739,0.1039,-0.0987,0.225
4.889009,-0.0942,0.0774,-0.0244,0.124
4.893231,-0.0895,0.0649,0.0487,0.121
4.899171,-0.0977,0.0419,0.0267,0.110
4.903396,-0.0725,0.0260,0.0349,0.085
4.913425,-0.0447,0.0307,0.0140,0.056
4.914169,-0.0246,0.0468,0.0263,0.059
4.917986,-0.0355,0.0324,0.0231,0.053
4.932368,-0.0439,-0.0070,-0.0160,0.047
4.932953,-0.0479,-0.0192,-0.0545,0.075
4.933411,-0.0406,-0.0591,-0.0564,0.091
4.938856,-0.0331,-0.0792,-0.0630,0.107
4.943372,0.0151,-0.0715,-0.1147,0.136
4.948399,0.0167,-0.1031,-0.1521,0.185
4.952965,0.0180,-0.0917,-0.1104,0.145
4.958251,0.0008,-0.1368,-0.0512,0.146
4.963127,-0.0339,-0.1880,-0.0334,0.194
4.967574,-0.0487,-0.2305,-0.0252,0.237
4.973274,-0.0940,-0.2266,-0.0326,0.247
4.977803,-0.1273,-0.2352,-0.0521,0.272
4.982545,-0.1536,-0.1879,-0.0657,0.251
4.987601,-0.1732,-0.1659,-0.0544,0.246
4.992662,-0.2046,-0.1260,-0.0848,0.255
4.997494,-0.2536,-0.0289,-0.1317,0.287
5.003194,-0.2585,0.0248,-0.1778,0.315
5.011388,-0.2573,0.0315,-0.1774,0.314
5.012378,-0.2609,0.0642,-0.1820,0.325
5.017466,-0.2263,0.0994,-0.1653,0.297
5.030540,-0.2421,0.0978,-0.1256,0.290
5.030958,-0.2354,0.1345,-0.1018,0.290
5.032241,-0.2263,0.1463,-0.0677,0.278
5.037752,-0.1975,0.1304,-0.0434,0.241
5.042586,-0.1994,0.1348,0.0368,0.243
5.047358,-0.1927,0.1531,0.0723,0.257
5.052218,-0.1617,0.1385,0.1033,0.237
5.057648,-0.1447,0.1058,0.1407,0.228
5.061891,-0.0983,0.0666,0.1813,0.217
5.067134,-0.0586,0.0111,0.2231,0.231
5.072595,-0.0279,0.0080,0.1874,0.190
5.076997,0.0328,-0.0093,0.1594,0.163
5.082518,0.0206,-0.0395,0.1169,0.125
5.087243,0.0317,-0.0314,0.0448,0.063
5.091901,0.0388,-0.0288,0.0002,0.048
5.096808,0.0163,-0.0026,-0.0549,0.057
5.101895,-0.0119,0.0073,-0.0947,0.096
5.109747,-0.0167,0.0050,-0.1229,0.124
5.113537,-0.0242,0.0388,-0.1113,0.120
5.116517,-0.0243,0.0600,-0.0968,0.116
5.133094,-0.0144,0.0773,-0.0796,0.112
5.133643,-0.0282,0.0547,-0.0522,0.081
5.134110,-0.0317,0.0220,-0.0345,0.052
5.136594,-0.0369,0.0521,-0.0330,0.072
5.141871,-0.0495,0.0124,-0.0462,0.069
5.146720,-0.0836,0.0410,-0.0271,0.097
5.151527,-0.0838,0.0096,0.0521,0.099
5.156842,-0.1232,-0.0265,0.0511,0.136
5.161941,-0.1407,-0.0115,0.0738,0.159
5.166625,-0.1603,-0.0195,0.0876,0.184
5.172165,-0.1988,-0.0462,0.0979,0.226
5.176447,-0.2535,-0.0202,0.0710,0.264
5.181658,-0.2512,-0.0203,0.0477,0.256
5.188082,-0.2495,-0.0323,0.0387,0.255
5.191510,-0.2407,-0.0121,0.0523,0.247
5.196854,-0.2319,-0.0319,0.0509,0.240
5.201837,-0.2279,-0.0114,0.0743,0.240
5.206535,-0.2070,-0.0071,0.0580,0.215
5.211503,-0.1819,-0.0009,0.0489,0.188
5.216747,-0.1476,0.0166,0.0269,0.151
5.227072,-0.0997,0.0113,-0.0522,0.113
5.228021,-0.0489,0.0185,-0.0951,0.108
5.231606,-0.0397,0.0300,-0.1289,0.138
5.251435,-0.0408,0.0334,-0.1602,0.169
5.252258,-0.0281,0.0150,-0.1965,0.199
5.252803,-0.0373,0.0054,-0.1826,0.186
5.253425,-0.0625,0.0111,-0.1520,0.165
5.259833,-0.0821,0.0020,-0.1230,0.148
5.262470,-0.0768,-0.0040,-0.0710,0.105
5.266659,-0.0681,0.0045,-0.0524,0.086
5.271412,-0.0711,-0.0049,-0.0547,0.090
5.276410,-0.0907,0.0007,-0.0284,0.095
5.281267,-0.0883,0.0080,-0.0165,0.090
5.287408,-0.0762,0.0072,-0.0244,0.080
5.291331,-0.0979,0.0064,-0.0288,0.102
5.296112,-0.0909,0.0247,-0.0716,0.118
5.303390,-0.0896,0.0249,-0.0867,0.127
5.306497,-0.0982,0.0441,-0.0956,0.144
5.311277,-0.1047,0.0758,-0.0917,0.159
5.316187,-0.1257,0.0929,-0.1003,0.186
