time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.682974,-0.1045,-0.0015,0.0182,0.106
2.687249,-0.1285,0.0105,0.0187,0.130
2.692111,-0.1237,-0.0049,0.0186,0.125
2.696520,-0.1094,0.0193,0.0633,0.128
2.701217,-0.0975,0.0509,0.0728,0.132
2.705994,-0.1120,0.0413,0.0572,0.132
2.711524,-0.1074,0.0685,0.0140,0.128
2.716378,-0.0908,0.0885,0.0128,0.127
2.721976,-0.0862,0.0707,0.0020,0.111
2.727299,-0.0887,0.0712,-0.0105,0.114
2.732001,-0.0841,0.0717,-0.0434,0.119
2.736562,-0.0746,0.0792,-0.0307,0.113
2.741277,-0.0676,0.0766,-0.0027,0.102
2.746012,-0.0438,0.0576,-0.0037,0.072
2.751111,-0.0606,0.0716,-0.0335,0.100
2.755750,-0.0608,0.0701,0.0230,0.096
2.761034,-0.0274,0.0687,0.0817,0.110
2.766138,-0.0515,0.0459,0.1015,0.123
2.771047,-0.0540,0.0395,0.1269,0.143
2.776773,-0.0709,0.0315,0.1623,0.180
2.780663,-0.0829,0.0265,0.1808,0.201
2.785752,-0.0830,-0.0140,0.1795,0.198
2.790571,-0.0973,-0.0391,0.1720,0.201
2.795709,-0.0997,-0.0692,0.1061,0.161
2.800623,-0.0804,-0.1017,0.0800,0.152
2.805543,-0.0970,-0.0765,0.0228,0.126
2.813724,-0.0729,-0.0676,-0.0418,0.108
2.816163,-0.0824,-0.0810,-0.0656,0.133
2.820476,-0.0991,-0.0621,-0.0063,0.117
2.826591,-0.1349,-0.0663,0.0139,0.151
2.830324,-0.1252,-0.0844,0.0973,0.180
2.835420,-0.1609,-0.0985,0.1480,0.240
2.840173,-0.2110,-0.0420,0.1499,0.262
2.845783,-0.2061,-0.0502,0.0957,0.233
2.850146,-0.2155,-0.0672,0.0788,0.239
2.855307,-0.1986,-0.0830,-0.0055,0.215
2.861317,-0.1674,-0.0690,-0.0918,0.203
2.865948,-0.1026,-0.0637,-0.1302,0.178
2.870428,-0.0499,-0.0138,-0.2166,0.223
2.876454,-0.0379,0.0196,-0.2470,0.251
2.880142,-0.0331,0.0526,-0.2625,0.270
2.885623,-0.0021,0.0542,-0.3101,0.315
2.890349,0.0315,0.0823,-0.2889,0.302
2.895550,0.0243,0.0983,-0.2263,0.248
2.900355,0.0290,0.1131,-0.1730,0.209
2.905050,0.0073,0.0885,-0.0920,0.128
2.913482,-0.0192,0.0999,-0.0279,0.105
2.915492,-0.0410,0.0767,0.0311,0.092
2.920386,-0.0628,0.0530,0.0977,0.128
2.925693,-0.1109,0.0529,0.1243,0.175
2.930187,-0.1566,0.0338,0.1789,0.240
2.935360,-0.1687,-0.0196,0.1709,0.241
2.940418,-0.1616,-0.0061,0.1245,0.204
2.945968,-0.1688,-0.0129,0.0741,0.185
2.950012,-0.1784,-0.0309,0.0673,0.193
2.956083,-0.2023,-0.0378,0.0213,0.207
2.961096,-0.1878,-0.0461,-0.0039,0.193
2.965225,-0.1830,-0.0152,-0.0394,0.188
2.970748,-0.1781,-0.0229,-0.0364,0.183
2.975518,-0.1661,-0.0392,-0.0224,0.172
2.980061,-0.1540,-0.0109,-0.0128,0.155
2.985039,-0.1109,-0.0139,0.0216,0.114
2.989698,-0.0965,0.0096,0.0381,0.104
2.996290,-0.0749,0.0117,0.0310,0.082
2.999441,-0.0630,0.0059,-0.0018,0.063
3.004347,-0.0558,0.0148,0.0043,0.058
3.010066,-0.0272,0.0393,-0.0307,0.057
3.014742,-0.0560,0.0757,-0.0698,0.117
3.019687,-0.0489,0.0803,-0.0838,0.126
3.025371,-0.0586,0.0699,-0.0989,0.135
3.029505,-0.0371,0.0699,-0.0842,0.116
3.035053,-0.0612,0.0510,-0.0687,0.105
3.039454,-0.0588,0.0509,-0.0384,0.087
3.045584,-0.0445,0.0439,-0.0276,0.068
3.049772,-0.0661,0.0282,-0.0541,0.090
3.054685,-0.0781,-0.0144,-0.0139,0.081
3.059641,-0.0853,-0.0413,-0.0113,0.095
3.064343,-0.0829,-0.0610,-0.0138,0.104
3.069271,-0.1043,-0.0740,-0.0379,0.133
3.075124,-0.1138,-0.0738,-0.0363,0.140
3.079254,-0.1232,-0.0737,-0.0283,0.146
3.084241,-0.1231,-0.1002,-0.0216,0.160
3.089194,-0.1086,-0.0717,-0.0349,0.135
3.094199,-0.1109,-0.0626,-0.0043,0.127
3.098980,-0.1132,-0.0452,0.0619,0.137
3.104461,-0.1371,-0.0315,0.0962,0.170
3.111932,-0.1658,-0.0141,0.1378,0.216
3.114790,-0.1562,0.0186,0.1624,0.226
3.119137,-0.1681,0.0462,0.1601,0.237
3.124691,-0.1682,0.0358,0.1424,0.223
3.129276,-0.1849,-0.0048,0.1111,0.216
3.134230,-0.1729,0.0181,0.0668,0.186
3.138781,-0.1633,0.0414,0.0024,0.168
3.144397,-0.1538,0.0436,-0.0684,0.174
3.148698,-0.1132,0.0527,-0.1097,0.166
3.155251,-0.0917,0.0393,-0.1315,0.165
3.159421,-0.0655,0.0414,-0.1287,0.150
3.163986,-0.0656,0.0334,-0.1199,0.141
3.168710,-0.0800,0.0335,-0.1201,0.148
3.174790,-0.0657,0.0072,-0.0805,0.104
3.178685,-0.0537,-0.0317,-0.0301,0.069
3.184650,-0.0848,-0.0193,0.0016,0.087
3.191007,-0.0991,-0.0125,-0.0054,0.100
3.193727,-0.1063,-0.0233,0.0246,0.112
3.198784,-0.1374,-0.0311,0.0480,0.149
3.203818,-0.1445,-0.0399,0.0251,0.152
3.211574,-0.1300,-0.0310,0.0145,0.134
3.213926,-0.1275,-0.0062,0.0053,0.128
3.218361,-0.1227,-0.0147,0.0068,0.124
3.224106,-0.1059,-0.0032,-0.0060,0.106
3.228774,-0.1011,-0.0070,0.0227,0.104
3.233731,-0.0771,-0.0128,0.0659,0.102
3.241137,-0.0819,0.0200,0.0719,0.111
3.243764,-0.0675,0.0263,0.0868,0.113
3.248460,-0.0938,-0.0088,0.0908,0.131
3.253280,-0.0985,-0.0409,0.1187,0.160
3.258530,-0.1007,-0.0007,0.0944,0.138
3.263461,-0.1078,-0.0120,0.0801,0.135
3.267863,-0.1293,-0.0078,0.0769,0.151
3.273556,-0.1101,0.0104,0.0604,0.126
3.278149,-0.1101,0.0319,0.0196,0.116
3.283940,-0.1125,0.0035,-0.0245,0.115
3.291353,-0.1293,-0.0321,-0.0500,0.142
3.298167,-0.1173,-0.0140,-0.0636,0.134
3.298850,-0.1198,-0.0215,-0.0953,0.155
3.303438,-0.1030,-0.0118,-0.1052,0.148
3.307625,-0.0935,0.0138,-0.1029,0.140
3.313260,-0.1007,0.0180,-0.0988,0.142
3.318516,-0.1247,0.0242,-0.1049,0.165
3.324985,-0.1224,0.0181,-0.0436,0.131
3.327868,-0.0913,0.0531,-0.0475,0.116
3.332771,-0.1153,0.0444,-0.0127,0.124
3.339821,-0.1106,0.0176,0.0168,0.113
3.342965,-0.1106,0.0456,0.0127,0.120
3.347789,-0.1179,0.0424,0.0261,0.128
3.353327,-0.1179,0.0251,0.0097,0.121
3.358308,-0.1108,0.0596,0.0165,0.127
3.363138,-0.1133,0.0386,0.0227,0.122
3.367768,-0.1085,0.0122,-0.0026,0.109
3.372961,-0.1085,0.0502,-0.0186,0.121
3.377610,-0.1277,0.0159,-0.0525,0.139
3.382668,-0.1110,0.0013,-0.0599,0.126
3.393044,-0.0942,0.0287,-0.0792,0.126
3.393733,-0.1061,-0.0229,-0.0614,0.125
3.398179,-0.0893,-0.0172,-0.0506,0.104
3.405994,-0.0964,-0.0528,-0.0318,0.114
3.408010,-0.0939,-0.0280,-0.0100,0.098
3.413017,-0.0890,-0.0387,-0.0214,0.099
3.417562,-0.0793,-0.0272,0.0065,0.084
3.422793,-0.0817,-0.0240,0.0104,0.086
3.427708,-0.0792,-0.0188,0.0549,0.098
3.432558,-0.0816,-0.0282,0.0575,0.104
3.438929,-0.0743,0.0088,0.0717,0.104
3.442135,-0.0719,-0.0222,0.0297,0.081
3.447311,-0.0695,-0.0001,0.0178,0.072
3.452466,-0.0623,0.0223,0.0113,0.067
3.457970,-0.0719,0.0116,-0.0192,0.075
3.462803,-0.0863,0.0163,-0.0382,0.096
3.468180,-0.0695,0.0348,-0.0679,0.103
3.473205,-0.0576,0.0304,-0.0287,0.071
3.483721,-0.0792,0.0169,-0.0339,0.088
3.484550,-0.0792,0.0622,0.0020,0.101
3.487252,-0.0721,0.0198,0.0203,0.077
3.492478,-0.1009,0.0168,0.0395,0.110
3.497667,-0.0889,0.0119,0.0572,0.106
3.502530,-0.1057,0.0169,0.0711,0.128
3.509587,-0.1081,-0.0023,0.0480,0.118
3.512253,-0.1248,0.0040,0.0343,0.129
3.516999,-0.1248,0.0145,0.0170,0.127
3.522534,-0.1415,-0.0094,0.0374,0.147
3.527051,-0.1415,-0.0026,0.0468,0.149
3.532132,-0.1582,0.0083,0.0314,0.161
3.538857,-0.1797,0.0065,0.0511,0.187
3.542320,-0.1820,0.0001,0.0548,0.190
3.546967,-0.1437,-0.0081,0.0657,0.158
3.552247,-0.1364,0.0154,0.0474,0.145
3.557656,-0.1149,0.0176,0.0262,0.119
3.562470,-0.1220,0.0245,0.0311,0.128
3.567608,-0.0861,0.0089,-0.0241,0.090
3.572278,-0.0646,0.0041,-0.0648,0.092
3.576767,-0.0718,0.0068,-0.0758,0.105
3.581628,-0.0383,0.0068,-0.0882,0.096
3.586563,-0.0479,0.0090,-0.0832,0.096
3.597037,-0.0647,-0.0106,-0.1099,0.128
3.597840,-0.0504,-0.0048,-0.1156,0.126
3.601529,-0.0958,-0.0138,-0.0660,0.117
3.608665,-0.0791,-0.0146,-0.0665,0.104
3.611646,-0.0623,-0.0058,-0.0912,0.111
3.616385,-0.0910,-0.0216,-0.0421,0.103
3.621590,-0.1077,-0.0000,-0.0211,0.110
3.626434,-0.1172,-0.0187,-0.0022,0.119
3.632033,-0.1291,-0.0068,-0.0255,0.132
3.638081,-0.1219,0.0113,0.0204,0.124
3.641215,-0.1195,0.0160,0.0360,0.126
3.646014,-0.1339,-0.0157,0.0263,0.137
3.651750,-0.1267,-0.0086,0.0104,0.127
3.657557,-0.1266,-0.0117,0.0533,0.138
3.661729,-0.1266,-0.0239,0.0324,0.133
3.666849,-0.1025,-0.0138,-0.0107,0.104
3.671712,-0.1145,-0.0024,-0.0145,0.115
3.676738,-0.1264,0.0033,-0.0303,0.130
3.681127,-0.0929,-0.0009,-0.0401,0.101
3.691134,-0.1192,-0.0024,-0.0374,0.125
3.691978,-0.1263,0.0035,-0.0233,0.129
3.695983,-0.0880,0.0088,-0.0318,0.094
3.700973,-0.0904,0.0306,-0.0130,0.096
3.706410,-0.0880,0.0026,-0.0054,0.088
3.711171,-0.0808,0.0129,0.0142,0.083
3.715715,-0.0904,0.0222,0.0275,0.097
3.721319,-0.0904,0.0569,0.0353,0.113
3.726327,-0.1025,0.0239,0.0238,0.108
3.730640,-0.1049,0.0391,0.0135,0.113
3.736446,-0.1002,0.0507,0.0258,0.115
3.740026,-0.1074,0.0324,0.0252,0.115
3.745887,-0.1075,0.0205,-0.0042,0.110
3.750643,-0.1147,0.0384,0.0143,0.122
3.755913,-0.0836,0.0238,0.0194,0.089
3.760739,-0.0836,-0.0041,0.0046,0.084
3.766307,-0.1004,0.0181,0.0174,0.103
3.771088,-0.1076,0.0264,0.0100,0.111
3.775728,-0.1028,0.0128,-0.0303,0.108
3.780557,-0.1124,-0.0189,-0.0361,0.120
3.790252,-0.1291,-0.0314,-0.0509,0.142
3.791051,-0.1147,-0.0238,-0.0481,0.127
3.795404,-0.0764,-0.0216,-0.0408,0.089
3.801210,-0.0811,-0.0076,-0.0654,0.104
3.806295,-0.0955,-0.0092,-0.0164,0.097
3.810376,-0.0979,-0.0297,-0.0244,0.105
3.815487,-0.0834,-0.0195,-0.0563,0.102
3.821150,-0.1073,-0.0127,-0.0426,0.116
3.826030,-0.1001,0.0031,-0.0137,0.101
3.830364,-0.0977,-0.0043,0.0005,0.098
3.836005,-0.1288,-0.0255,0.0257,0.134
3.840176,-0.1502,0.0078,0.0444,0.157
3.845317,-0.1382,0.0191,0.0645,0.154
3.850144,-0.1382,0.0174,0.0387,0.145
3.855583,-0.1287,0.0041,0.0717,0.147
3.860237,-0.1334,0.0325,0.0090,0.138
3.865126,-0.1191,0.0346,-0.0644,0.140
3.870238,-0.0977,0.0175,-0.0645,0.118
3.875379,-0.0906,0.0304,-0.0673,0.117
3.880662,-0.0787,0.0472,-0.0826,0.124
3.890345,-0.0454,0.0481,-0.0083,0.067
3.891173,-0.0574,0.0033,0.0187,0.060
3.895201,-0.0622,-0.0067,0.0553,0.084
3.900775,-0.0813,-0.0399,0.0533,0.105
3.905794,-0.1124,-0.0246,0.0014,0.115
3.910004,-0.1315,-0.0372,-0.0172,0.138
3.915054,-0.1458,-0.0246,-0.0414,0.154
3.919959,-0.1338,-0.0276,-0.0711,0.154
3.925180,-0.1266,-0.0231,-0.0796,0.151
3.929821,-0.1290,-0.0239,-0.0522,0.141
3.935902,-0.1074,0.0022,-0.0756,0.131
3.939784,-0.0547,0.0117,-0.0857,0.102
3.945100,-0.0261,0.0226,-0.0936,0.100
3.949702,-0.0022,0.0325,-0.0973,0.103
3.955128,-0.0046,0.0560,-0.1062,0.120
3.959717,0.0096,0.0319,-0.0695,0.077
3.964971,-0.0001,0.0434,-0.0533,0.069
3.971913,-0.0193,0.0177,-0.0266,0.037
3.974579,-0.0624,-0.0083,0.0005,0.063
3.979968,-0.1079,0.0036,0.0451,0.117
3.985134,-0.1414,-0.0118,0.0702,0.158
3.990308,-0.1605,-0.0092,0.0822,0.181
3.995081,-0.1820,-0.0353,0.0968,0.209
4.000371,-0.1843,-0.0398,0.0996,0.213
4.007467,-0.1889,-0.0249,0.0839,0.208
4.009481,-0.1720,-0.0062,0.0586,0.182
4.015191,-0.1624,-0.0058,0.0601,0.173
4.019554,-0.1576,-0.0008,0.0589,0.168
4.024789,-0.1360,-0.0153,0.0264,0.139
4.029265,-0.1001,0.0312,-0.0138,0.106
4.034675,-0.0882,0.0020,0.0180,0.090
4.039070,-0.0857,0.0208,0.0003,0.088
4.045105,-0.0450,0.0524,-0.0243,0.073
4.049557,-0.0763,0.0213,-0.0215,0.082
4.054548,-0.0787,0.0314,0.0378,0.093
4.059134,-0.0643,0.0381,0.0413,0.085
4.064252,-0.0738,0.0368,0.0470,0.095
4.069435,-0.0833,0.0020,0.0649,0.106
4.074589,-0.0904,0.0061,0.0436,0.101
4.079124,-0.1095,0.0122,0.0373,0.116
4.088509,-0.1525,-0.0063,0.0397,0.158
4.089592,-0.1453,-0.0135,0.0141,0.147
4.094345,-0.1333,-0.0081,-0.0033,0.134
4.099030,-0.1261,-0.0223,-0.0375,0.133
4.104336,-0.1477,-0.0136,-0.0253,0.151
4.109038,-0.1430,-0.0129,-0.0210,0.145
4.113967,-0.1263,-0.0506,-0.0503,0.145
4.120003,-0.1383,-0.0419,-0.0820,0.166
4.124109,-0.1359,-0.0338,-0.0803,0.161
4.129290,-0.1408,-0.0242,-0.0718,0.160
4.134320,-0.1528,-0.0103,-0.0622,0.165
4.138702,-0.1289,-0.0216,-0.0370,0.136
4.144299,-0.1241,-0.0223,-0.0405,0.132
4.149210,-0.1050,-0.0060,-0.0202,0.107
4.153792,-0.1050,-0.0032,0.0150,0.106
4.158834,-0.0954,0.0111,0.0380,0.103
4.164373,-0.1050,0.0172,0.0521,0.118
4.168670,-0.0882,0.0062,0.0875,0.124
4.174222,-0.0882,0.0129,0.0895,0.126
4.178354,-0.0929,0.0069,0.0753,0.120
4.188159,-0.0857,0.0253,0.0247,0.093
4.189164,-0.0666,0.0181,-0.0188,0.072
4.193615,-0.0691,0.0116,-0.0399,0.081
4.201435,-0.0453,0.0221,-0.0982,0.110
4.203591,-0.0646,0.0315,-0.1046,0.127
4.208332,-0.0504,0.0187,-0.1310,0.142
4.213456,-0.0338,0.0093,-0.1132,0.118
4.218607,-0.0554,0.0076,-0.0716,0.091
4.224257,-0.0771,0.0395,-0.0439,0.097
4.228235,-0.0939,0.0282,0.0103,0.099
4.233652,-0.1179,0.0346,0.0051,0.123
4.238048,-0.1275,0.0310,0.0751,0.151
4.243158,-0.1539,0.0206,0.0703,0.170
4.247874,-0.1970,0.0257,0.0695,0.210
4.253366,-0.1874,0.0163,0.0696,0.201
4.258826,-0.1515,0.0292,0.0323,0.158
4.264035,-0.1180,0.0386,0.0493,0.134
4.268101,-0.1133,-0.0128,0.0248,0.117
4.274135,-0.1085,0.0099,0.0339,0.114
4.278685,-0.0917,-0.0316,0.0062,0.097
4.286802,-0.0702,0.0095,0.0166,0.073
4.287674,-0.0846,-0.0154,0.0044,0.086
4.293270,-0.0798,-0.0453,-0.0167,0.093
4.299725,-0.0822,-0.0489,-0.0124,0.096
4.303455,-0.0941,-0.0475,-0.0016,0.105
4.307914,-0.1204,-0.0439,-0.0018,0.128
4.312808,-0.1347,0.0003,-0.0092,0.135
4.318459,-0.1443,-0.0119,-0.0109,0.145
4.323138,-0.1395,0.0055,-0.0027,0.140
4.328026,-0.1300,0.0095,0.0053,0.130
4.332988,-0.1228,0.0037,0.0104,0.123
4.337771,-0.1252,0.0534,0.0006,0.136
4.342580,-0.1134,0.0487,-0.0275,0.126
4.348774,-0.1015,0.0564,-0.0415,0.123
4.352364,-0.1088,0.0637,-0.0402,0.132
4.357751,-0.0850,0.0368,-0.0252,0.096
4.362538,-0.1018,0.0173,-0.0146,0.104
4.368552,-0.0922,0.0018,-0.0365,0.099
4.373066,-0.0922,0.0090,0.0104,0.093
4.377504,-0.0875,0.0014,0.0218,0.090
4.385741,-0.0946,-0.0271,-0.0116,0.099
4.387430,-0.1089,-0.0170,0.0248,0.113
4.392270,-0.1017,-0.0294,0.0147,0.107
4.398380,-0.0873,-0.0647,0.0197,0.110
4.402094,-0.0968,-0.0708,0.0460,0.128
4.406889,-0.0894,-0.0427,0.0560,0.114
4.411911,-0.0798,-0.0268,0.0320,0.090
4.420119,-0.0893,-0.0267,0.0777,0.121
4.422040,-0.0653,-0.0531,0.0862,0.120
4.427404,-0.0723,-0.0437,0.0251,0.088
4.432635,-0.0818,-0.0328,0.0151,0.089
4.436704,-0.0841,0.0131,0.0159,0.087
4.443471,-0.0890,0.0167,0.0381,0.098
4.448099,-0.0962,-0.0015,-0.0014,0.096
4.451870,-0.0938,0.0227,-0.0231,0.099
4.457081,-0.1250,-0.0031,-0.0288,0.128
4.462109,-0.1130,-0.0072,-0.0558,0.126
4.468734,-0.0962,0.0274,-0.0376,0.107
4.471911,-0.1083,0.0181,-0.0285,0.113
4.476781,-0.1251,0.0216,-0.0371,0.132
4.482806,-0.1419,0.0416,-0.0284,0.151
4.487088,-0.1252,0.0362,-0.0397,0.136
4.492327,-0.1085,0.0456,-0.0142,0.119
4.502029,-0.1086,0.0422,0.0016,0.116
4.502695,-0.1110,0.0151,-0.0027,0.112
4.507044,-0.1182,0.0598,0.0102,0.133
4.511588,-0.0800,0.0409,0.0052,0.090
4.517432,-0.0896,0.0404,0.0440,0.108
4.521802,-0.0969,0.0231,0.0265,0.103
4.526637,-0.0993,0.0192,0.0125,0.102
4.536712,-0.0969,-0.0059,0.0330,0.103
4.537542,-0.1280,-0.0098,0.0275,0.131
4.541321,-0.0993,-0.0063,0.0391,0.107
4.547980,-0.1232,-0.0030,0.0450,0.131
4.551433,-0.1112,0.0146,0.0598,0.127
4.556398,-0.1064,-0.0052,0.0279,0.110
4.561352,-0.1303,-0.0354,0.0324,0.139
4.567022,-0.1158,-0.0292,0.0442,0.127
4.571399,-0.0894,-0.0355,0.0554,0.111
4.576277,-0.1324,-0.0460,0.0492,0.149
4.582191,-0.1179,-0.0342,0.0010,0.123
4.586403,-0.1346,-0.0377,0.0149,0.141
4.591205,-0.1058,-0.0361,-0.0033,0.112
4.596739,-0.1105,-0.0155,-0.0556,0.125
4.604575,-0.1081,-0.0231,-0.0628,0.127
4.607191,-0.0770,0.0038,-0.0621,0.099
4.611366,-0.0818,-0.0198,-0.0501,0.098
4.617575,-0.0937,0.0259,-0.0729,0.122
4.621384,-0.0914,0.0315,-0.0462,0.107
4.627144,-0.0747,0.0175,-0.0483,0.091
4.636040,-0.0747,0.0068,-0.0197,0.078
4.636728,-0.0723,0.0236,-0.0152,0.078
4.640802,-0.0891,0.0340,-0.0284,0.100
4.647074,-0.0868,0.0243,-0.0238,0.093
4.650933,-0.0844,0.0369,0.0258,0.096
4.656028,-0.0916,0.0223,0.0688,0.117
4.661067,-0.0965,0.0258,0.0624,0.118
4.666323,-0.1061,0.0003,0.0519,0.118
4.671172,-0.0941,0.0107,0.0689,0.117
4.677027,-0.0941,0.0059,0.0582,0.111
4.681610,-0.0892,0.0132,0.0344,0.097
4.686557,-0.1084,0.0245,0.0416,0.119
4.691593,-0.1228,-0.0103,0.0291,0.127
4.696983,-0.1323,-0.0231,-0.0038,0.134
4.700798,-0.1083,-0.0298,0.0117,0.113
4.705932,-0.1178,-0.0120,0.0022,0.118
4.711145,-0.1202,-0.0053,0.0079,0.121
4.717962,-0.1202,0.0051,0.0059,0.120
4.720732,-0.1154,-0.0380,0.0092,0.122
4.725636,-0.1225,-0.0177,0.0122,0.124
4.731030,-0.1057,0.0057,0.0198,0.108
4.735651,-0.0985,0.0128,0.0149,0.100
4.740350,-0.0866,-0.0095,0.0202,0.089
4.747113,-0.0961,0.0085,0.0014,0.096
4.750778,-0.0961,0.0179,-0.0062,0.098
4.755865,-0.0746,-0.0074,-0.0296,0.081
4.760677,-0.1081,0.0105,-0.0270,0.112
4.765899,-0.1105,0.0030,-0.0006,0.111
4.770442,-0.0914,0.0176,-0.0218,0.096
4.775367,-0.0699,0.0236,-0.0464,0.087
4.781411,-0.0795,0.0149,-0.0596,0.100
4.785324,-0.0986,0.0142,-0.0627,0.118
4.790255,-0.0963,0.0375,-0.0349,0.109
4.800584,-0.1011,0.0012,-0.0220,0.103
4.801659,-0.1179,-0.0032,-0.0107,0.118
4.805227,-0.1107,0.0121,0.0066,0.112
4.810154,-0.1202,0.0116,0.0269,0.124
4.815487,-0.1346,0.0207,0.0456,0.144
4.820161,-0.1251,0.0196,0.0509,0.136
4.825035,-0.1083,-0.0054,0.0510,0.120
4.830343,-0.1203,-0.0114,0.0708,0.140
4.835363,-0.1155,0.0261,0.0801,0.143
4.840070,-0.1203,0.0052,0.0915,0.151
4.845853,-0.1203,-0.0140,0.1051,0.160
4.849907,-0.1130,-0.0076,0.0992,0.151
4.854746,-0.1298,-0.0019,0.0896,0.158
4.859673,-0.1082,-0.0276,0.0554,0.125
4.865169,-0.0938,-0.0035,0.0152,0.095
4.869700,-0.0962,-0.0099,-0.0408,0.105
4.875047,-0.0674,-0.0231,-0.0875,0.113
4.880334,-0.0482,-0.0326,-0.0755,0.095
4.885227,-0.0673,-0.0054,-0.0629,0.092
4.889916,-0.0793,0.0026,0.0128,0.080
4.900345,-0.0888,-0.0214,0.0629,0.111
4.901426,-0.1056,-0.0049,0.1115,0.154
4.905271,-0.1295,0.0052,0.1038,0.166
4.912318,-0.1678,0.0410,0.1146,0.207
4.915124,-0.1727,0.0233,0.0967,0.199
4.919621,-0.1607,-0.0072,0.0813,0.180
4.923914,-0.1751,0.0294,0.0271,0.180
4.930058,-0.1392,0.0223,-0.0105,0.141
4.934523,-0.1345,0.0276,-0.0448,0.144
4.939456,-0.0962,0.0395,-0.0575,0.119
4.945277,-0.0555,0.0531,-0.1298,0.151
4.949405,-0.0077,0.0320,-0.1516,0.155
4.954380,0.0163,0.0175,-0.2070,0.208
4.959634,0.0284,-0.0270,-0.2646,0.267
4.966364,0.0263,-0.0534,-0.2500,0.257
4.969441,0.0338,-0.0250,-0.1932,0.198
4.975161,0.0244,-0.0373,-0.1166,0.125
4.980467,-0.0305,-0.0247,-0.0548,0.067
4.984335,-0.0640,-0.0323,-0.0277,0.077
4.989309,-0.0856,-0.0248,0.0592,0.107
4.998916,-0.1216,-0.0249,0.1106,0.166
4.999766,-0.1552,-0.0009,0.1296,0.202
5.004114,-0.1554,-0.0149,0.1483,0.215
5.009958,-0.1603,-0.0276,0.1572,0.226
5.014533,-0.1771,-0.0293,0.1476,0.232
5.019098,-0.1555,-0.0162,0.1231,0.199
5.024256,-0.1387,0.0100,0.1181,0.182
5.029674,-0.1292,0.0147,0.0924,0.160
5.034808,-0.1268,0.0143,0.0906,0.157
5.039159,-0.1173,0.0641,0.0506,0.143
5.044351,-0.1150,0.0306,0.0425,0.126
5.049118,-0.0935,0.0645,0.0466,0.123
5.054137,-0.1056,0.0663,0.0234,0.127
5.060693,-0.1201,0.0631,0.0093,0.136
5.064218,-0.1059,0.0719,0.0105,0.128
5.069285,-0.0964,0.0775,0.0047,0.124
5.073844,-0.1062,0.0655,0.0187,0.126
5.078720,-0.1278,0.0735,-0.0084,0.148
5.084288,-0.1328,0.0809,-0.0423,0.161
5.088635,-0.1065,0.0493,-0.0824,0.143
5.098093,-0.0970,0.0442,-0.0684,0.127
5.098978,-0.1091,0.0204,-0.0650,0.129
5.104111,-0.1163,0.0035,-0.0740,0.138
5.111282,-0.1162,-0.0022,-0.0726,0.137
5.113954,-0.1234,0.0095,-0.0450,0.132
5.118571,-0.1114,-0.0465,0.0015,0.121
5.123501,-0.1353,-0.0689,-0.0187,0.153
5.128664,-0.1399,-0.0699,-0.0235,0.158
5.134004,-0.1254,-0.0829,0.0005,0.150
5.138845,-0.1181,-0.0899,-0.0115,0.149
5.143898,-0.1156,-0.1010,0.0011,0.153
5.148656,-0.1010,-0.0872,-0.0093,0.134
5.153815,-0.0793,-0.0890,0.0364,0.125
5.160083,-0.1103,-0.0691,0.0402,0.136
5.163521,-0.1054,-0.0461,0.0922,0.147
5.168602,-0.1197,-0.0418,0.1120,0.169
5.173745,-0.1364,-0.0546,0.1238,0.192
5.178450,-0.1291,-0.0088,0.1456,0.195
5.183741,-0.1483,0.0093,0.1284,0.196
5.188776,-0.1602,0.0283,0.0848,0.184
5.197815,-0.1459,0.0437,0.0409,0.158
5.198654,-0.1651,0.0482,-0.0016,0.172
5.203496,-0.1197,0.0716,-0.0577,0.151
5.208734,-0.0767,0.0808,-0.1077,0.155
5.214070,-0.0696,0.0894,-0.1359,0.177
5.218486,-0.0648,0.0852,-0.1301,0.169
5.223069,-0.0481,0.0742,-0.1290,0.156
5.228147,-0.0362,0.0709,-0.1153,0.140
5.233169,-0.0410,0.0681,-0.0755,0.110
5.238307,-0.0650,0.0581,-0.0350,0.094
5.243754,-0.0699,0.0653,0.0113,0.096
5.248102,-0.0557,0.0308,0.0586,0.087
5.252795,-0.0798,-0.0009,0.0812,0.114
5.259582,-0.1062,0.0013,0.0859,0.137
5.263854,-0.1039,0.0058,0.1226,0.161
5.267759,-0.1183,-0.0114,0.1117,0.163
5.272700,-0.1136,-0.0077,0.1101,0.158
5.277876,-0.1280,-0.0232,0.0857,0.156
5.283228,-0.1040,-0.0685,0.0763,0.146
5.287816,-0.0847,-0.0353,0.0322,0.097
5.297136,-0.0822,-0.0692,-0.0128,0.108
5.298073,-0.0916,-0.0666,-0.0328,0.118
5.303505,-0.0723,-0.0518,-0.0494,0.102
5.308960,-0.0745,-0.0600,-0.0200,0.098
5.313471,-0.0935,-0.0509,-0.0131,0.107
5.317526,-0.1173,-0.0428,-0.0193,0.126
5.322755,-0.1268,-0.0380,0.0152,0.133
5.329084,-0.1076,-0.0241,0.0321,0.115
5.332960,-0.1338,0.0193,0.0356,0.140
5.337887,-0.1267,0.0465,0.0487,0.143
5.343211,-0.1388,0.0447,0.0518,0.155
5.347788,-0.1389,0.0357,0.0145,0.144
5.353089,-0.1629,0.0513,0.0387,0.175
5.358801,-0.1607,0.0537,-0.0153,0.170
