time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
19.803097,-0.0636,-0.0815,0.0039,0.103
19.808061,-0.0743,-0.0665,-0.0236,0.102
19.814503,-0.0820,-0.0647,-0.0540,0.118
19.817742,-0.0367,-0.0749,-0.0919,0.124
19.824182,-0.0221,-0.0768,-0.0751,0.110
19.827892,-0.0367,-0.0426,-0.0652,0.086
19.833147,-0.0250,-0.0210,-0.0828,0.089
19.837628,-0.0466,0.0010,-0.0132,0.048
19.842579,-0.0763,0.0258,0.0152,0.082
19.852611,-0.0799,0.0319,0.0206,0.088
19.853430,-0.1146,0.0398,0.0402,0.128
19.857898,-0.1326,0.0158,0.0545,0.144
19.878607,-0.1365,0.0419,0.0609,0.155
19.879305,-0.1356,0.0561,0.0332,0.150
19.880025,-0.1533,0.0309,0.0341,0.160
19.880493,-0.1304,0.0634,0.0401,0.150
19.882856,-0.0884,0.0812,0.0256,0.123
19.888741,-0.0726,0.0761,0.0139,0.106
19.893551,-0.0759,0.0907,0.0197,0.120
19.897825,-0.0718,0.1043,0.0566,0.139
19.903279,-0.0707,0.0808,0.0454,0.117
19.907203,-0.1459,0.0879,0.0309,0.173
19.913107,-0.1606,0.0536,0.0603,0.180
19.917652,-0.1710,0.0247,0.0309,0.175
19.922175,-0.1593,0.0223,0.0695,0.175
19.927130,-0.1673,0.0180,0.0789,0.186
19.932330,-0.1730,-0.0292,0.0571,0.184
19.937486,-0.1473,-0.0362,0.0306,0.155
19.941897,-0.1093,-0.0639,-0.0104,0.127
19.951432,-0.0684,-0.0629,-0.0051,0.093
19.952860,-0.0396,-0.0592,-0.0462,0.085
19.957241,-0.0223,-0.0391,-0.0678,0.081
19.977528,0.0003,-0.0329,-0.1047,0.110
19.978386,0.0377,-0.0223,-0.1393,0.146
19.979107,0.0276,-0.0222,-0.0694,0.078
19.980020,0.0067,0.0088,-0.0584,0.059
19.982215,-0.0120,-0.0155,-0.0800,0.082
19.986846,-0.0401,-0.0020,-0.0548,0.068
19.991972,-0.0782,0.0176,-0.0130,0.081
19.997753,-0.1289,0.0257,0.0204,0.133
20.001867,-0.1418,0.0068,0.0586,0.154
20.006956,-0.1290,0.0110,0.0530,0.140
20.013425,-0.1472,0.0032,0.0810,0.168
20.016908,-0.1085,-0.0208,0.0663,0.129
20.022309,-0.0482,-0.0161,0.0569,0.076
20.028512,-0.0502,-0.0306,0.0452,0.074
20.031547,-0.0257,-0.0296,0.0320,0.051
20.036830,0.0181,-0.0310,0.0291,0.046
20.041668,0.0306,-0.0584,0.0015,0.066
20.046560,0.0265,-0.0619,0.0091,0.068
20.051558,0.0223,-0.0364,-0.0057,0.043
20.056418,0.0112,-0.0466,-0.0220,0.053
20.066811,0.0050,-0.0368,-0.0208,0.043
20.067581,-0.0012,-0.0257,-0.0416,0.049
20.072210,-0.0072,-0.0204,-0.0182,0.028
20.093771,-0.0375,-0.0060,-0.0525,0.065
20.094652,-0.0386,-0.0290,-0.0625,0.079
20.095366,-0.0373,-0.0117,-0.0725,0.082
20.096374,-0.0552,-0.0291,-0.1258,0.140
20.097090,-0.0700,-0.0215,-0.1559,0.172
20.101736,-0.0772,-0.0361,-0.1915,0.210
20.106595,-0.0410,-0.0373,-0.2609,0.267
20.111814,-0.0232,0.0072,-0.3018,0.303
20.116381,-0.0334,0.0532,-0.2855,0.292
20.121435,-0.0247,0.0976,-0.2879,0.305
20.127371,-0.0183,0.1385,-0.2837,0.316
20.131168,-0.0359,0.1401,-0.2712,0.307
20.136585,-0.0681,0.1415,-0.2243,0.274
20.141088,-0.0747,0.1427,-0.2196,0.272
20.146295,-0.1006,0.1224,-0.2301,0.279
20.151323,-0.1073,0.1233,-0.2016,0.260
20.156158,-0.1169,0.1076,-0.1636,0.228
20.165169,-0.1439,0.0860,-0.1933,0.256
20.167296,-0.1466,0.0520,-0.1464,0.214
20.170641,-0.1311,0.0592,-0.1828,0.233
20.193682,-0.1105,0.0566,-0.1932,0.230
20.194434,-0.1019,0.0305,-0.2182,0.243
20.195040,-0.0741,0.0691,-0.2448,0.265
20.195522,-0.0413,0.0995,-0.2616,0.283
20.196125,-0.0443,0.1133,-0.2933,0.318
20.200830,-0.0327,0.1285,-0.3286,0.354
20.205547,-0.0065,0.1331,-0.3269,0.353
20.210392,0.0097,0.1303,-0.3588,0.382
20.216906,0.0260,0.1092,-0.3447,0.362
20.220504,0.0319,0.0875,-0.3869,0.398
20.226352,0.0091,0.1087,-0.3442,0.361
20.230938,0.0095,0.0968,-0.3331,0.347
20.235305,-0.0290,0.0766,-0.3155,0.326
20.240650,-0.0682,0.0748,-0.2577,0.277
20.245300,-0.0724,0.0684,-0.2224,0.244
20.250642,-0.0846,0.0771,-0.1966,0.227
20.255395,-0.0781,0.0133,-0.1673,0.185
20.263371,-0.0749,0.0392,-0.1419,0.165
20.268229,-0.0553,-0.0135,-0.1056,0.120
20.271113,-0.0460,-0.0325,-0.0975,0.113
20.279894,-0.0297,-0.0568,-0.1271,0.142
20.281491,-0.0180,-0.1051,-0.1480,0.182
20.285150,-0.0038,-0.1272,-0.1635,0.207
20.292422,-0.0038,-0.1330,-0.1765,0.221
20.295297,-0.0060,-0.1551,-0.2061,0.258
20.300522,0.0041,-0.1562,-0.2271,0.276
20.305319,0.0073,-0.2146,-0.2619,0.339
20.310267,-0.0156,-0.2656,-0.2849,0.390
20.315566,-0.0383,-0.2644,-0.3089,0.408
20.320323,-0.1060,-0.2560,-0.3334,0.434
20.326698,-0.1876,-0.2484,-0.3168,0.444
20.330187,-0.2714,-0.2295,-0.2815,0.453
20.335018,-0.3502,-0.1858,-0.2330,0.460
20.341727,-0.4217,-0.0789,-0.1625,0.459
20.349034,-0.4691,-0.0103,-0.0715,0.475
20.351133,-0.4782,0.0665,0.0238,0.483
20.355361,-0.5137,0.0838,0.0869,0.528
20.362974,-0.5084,0.1667,0.1473,0.555
20.368247,-0.5291,0.2162,0.2001,0.606
20.369767,-0.5231,0.2064,0.2193,0.604
20.381051,-0.5383,0.2336,0.2631,0.643
20.381633,-0.5052,0.1891,0.2792,0.607
20.386071,-0.5030,0.2037,0.2818,0.612
20.390861,-0.4715,0.1546,0.2822,0.571
20.394516,-0.4086,0.1145,0.2544,0.495
20.399520,-0.3382,0.0537,0.1767,0.385
20.404457,-0.3106,-0.0257,0.1035,0.328
20.409310,-0.2686,-0.0631,0.0321,0.278
20.414455,-0.2312,-0.1144,-0.0172,0.259
20.419337,-0.2057,-0.1403,-0.0276,0.250
20.428062,-0.1922,-0.1574,-0.0118,0.249
20.429548,-0.1882,-0.1810,-0.0010,0.261
20.434359,-0.2177,-0.1649,0.0295,0.275
20.440911,-0.1897,-0.1171,0.0327,0.225
20.444250,-0.1686,-0.0740,0.0207,0.185
20.449447,-0.1186,-0.0784,0.0326,0.146
20.454339,-0.0399,-0.0346,0.0117,0.054
20.460772,0.0078,-0.0285,0.0109,0.031
20.464497,0.0436,-0.0133,0.0012,0.046
20.469212,0.0603,0.0054,0.0245,0.065
20.484199,0.0985,0.0370,0.0729,0.128
20.484972,0.1105,0.0614,0.1705,0.212
20.485587,0.0914,0.0771,0.2659,0.292
20.489607,0.0795,0.1011,0.3592,0.382
20.494405,0.0630,0.0755,0.3861,0.398
20.499443,0.0393,0.0644,0.4052,0.412
20.504559,0.0253,0.0496,0.3568,0.361
20.509537,0.0256,0.0412,0.3252,0.329
20.513898,-0.0052,0.0600,0.3013,0.307
20.520393,-0.0263,0.0105,0.2453,0.247
20.524641,-0.0213,-0.0032,0.2342,0.235
20.529805,-0.0234,-0.0036,0.1785,0.180
20.534160,0.0126,-0.0038,0.1056,0.106
20.544010,0.0222,-0.0015,0.0723,0.076
20.544720,0.0318,0.0104,-0.0228,0.040
20.548840,0.0220,-0.0219,-0.1168,0.121
20.553832,0.0072,0.0015,-0.2291,0.229
20.566168,0.0115,0.0206,-0.2963,0.297
20.566892,0.0133,0.0595,-0.3298,0.335
20.568918,-0.0566,0.0450,-0.3182,0.326
20.573947,-0.0881,0.0508,-0.3247,0.340
20.579024,-0.1195,0.0562,-0.2832,0.312
20.583800,-0.1723,0.0917,-0.2239,0.297
20.588956,-0.1723,0.1072,-0.1862,0.275
20.593494,-0.2201,0.1356,-0.1850,0.318
20.598907,-0.2271,0.1299,-0.1835,0.320
20.605376,-0.2485,0.1389,-0.1818,0.338
20.608597,-0.2770,0.1610,-0.2328,0.396
20.613571,-0.2886,0.2314,-0.2647,0.455
20.619028,-0.2927,0.2550,-0.2676,0.471
20.623375,-0.2871,0.2837,-0.2634,0.482
20.629124,-0.2575,0.3316,-0.2909,0.511
20.633511,-0.2275,0.3517,-0.2492,0.487
20.644498,-0.2094,0.3967,-0.2428,0.510
20.645383,-0.1791,0.3758,-0.2460,0.484
20.649123,-0.1200,0.3691,-0.2266,0.449
20.672853,-0.1063,0.3613,-0.1960,0.425
20.673747,-0.0423,0.3067,-0.2389,0.391
20.674489,-0.0406,0.2626,-0.2747,0.382
20.675183,-0.0414,0.2274,-0.3351,0.407
20.676178,-0.0300,0.1457,-0.4086,0.435
20.679236,-0.0379,0.0815,-0.4346,0.444
20.683259,-0.0458,0.0353,-0.4133,0.417
20.688388,-0.0420,-0.0520,-0.3678,0.374
20.693491,-0.0530,-0.1267,-0.2953,0.326
20.698149,-0.0429,-0.2718,-0.1165,0.299
20.703973,-0.1035,-0.3518,-0.0426,0.369
20.708079,-0.1525,-0.3088,-0.2488,0.425
20.713246,-0.1810,-0.2443,-0.4372,0.533
20.718004,-0.1003,-0.2050,-0.4282,0.485
20.723254,0.0213,-0.2194,-0.3259,0.393
20.728121,0.0514,-0.2755,-0.3027,0.412
20.733189,0.0024,-0.3316,-0.3628,0.491
20.742511,-0.0676,-0.3690,-0.2832,0.470
20.743366,-0.1140,-0.2986,-0.1187,0.341
20.748255,-0.1802,-0.1893,0.0041,0.261
20.770230,-0.2062,-0.1038,0.0557,0.238
20.771097,-0.2084,-0.0235,0.0564,0.217
20.771969,-0.2678,0.0164,0.1248,0.296
20.772757,-0.2558,0.0554,0.2340,0.351
20.773469,-0.2827,0.0331,0.3182,0.427
20.777792,-0.3412,0.0844,0.3491,0.495
20.782666,-0.3398,0.0756,0.3607,0.501
20.788290,-0.3263,0.0362,0.3446,0.476
20.792723,-0.2982,0.0338,0.3294,0.446
20.798535,-0.2579,0.0006,0.3124,0.405
20.803563,-0.2533,-0.0414,0.2309,0.345
20.807513,-0.1980,-0.0578,0.1334,0.246
20.812544,-0.1515,-0.0747,0.0466,0.175
20.819391,-0.1284,-0.0800,-0.0480,0.159
20.822719,-0.0736,-0.1154,-0.1144,0.178
20.827940,-0.0328,-0.1330,-0.1628,0.213
20.832705,-0.0036,-0.1348,-0.1586,0.208
20.837249,-0.0080,-0.1317,-0.0917,0.161
20.842663,-0.0345,-0.1270,-0.0172,0.133
20.847322,-0.0328,-0.0970,0.0294,0.106
20.858373,-0.0242,-0.0056,0.0815,0.085
20.859194,-0.0568,0.0248,0.0666,0.091
20.862569,-0.0773,0.0616,0.0241,0.102
20.886089,-0.0663,0.0901,0.0183,0.113
20.886985,-0.0458,0.0847,-0.0121,0.097
20.887842,-0.0108,0.0726,-0.0531,0.091
20.893331,0.0413,0.0473,-0.0658,0.091
20.894057,0.0669,-0.0165,-0.0982,0.120
20.894798,0.0760,-0.0245,-0.0742,0.109
20.897487,0.0679,-0.0003,-0.0656,0.094
20.902394,0.0500,0.0049,-0.0304,0.059
20.907127,0.0413,0.0383,0.0776,0.096
20.911993,0.0051,0.0807,0.2141,0.229
20.918212,-0.0611,0.1196,0.3127,0.340
20.921916,-0.0970,0.1885,0.3800,0.435
20.926904,-0.0927,0.1937,0.4112,0.464
20.932186,-0.1196,0.2008,0.4216,0.482
20.937219,-0.1272,0.2163,0.3743,0.451
20.941894,-0.1223,0.1920,0.2910,0.369
20.946802,-0.0783,0.1651,0.1910,0.264
20.956780,-0.0430,0.1090,0.0849,0.145
20.957703,-0.0094,0.0505,-0.0393,0.065
20.961737,0.0252,0.0328,-0.0798,0.090
20.983362,0.0527,-0.0071,-0.0993,0.113
20.984437,0.0778,-0.0463,-0.1569,0.181
20.985109,0.0674,-0.0824,-0.1416,0.177
20.985773,0.0567,-0.1108,-0.1070,0.164
20.986437,0.0097,-0.1084,-0.0806,0.135
20.991586,-0.0040,-0.0926,-0.0324,0.098
20.996953,-0.0372,-0.0998,0.0070,0.107
21.002030,-0.0563,-0.0804,0.0509,0.111
21.006821,-0.0638,-0.0341,0.1082,0.130
21.011959,-0.1173,0.0008,0.1444,0.186
21.017639,-0.1182,0.0134,0.1496,0.191
21.021599,-0.1407,0.0393,0.1738,0.227
21.027053,-0.1442,0.0797,0.2202,0.275
21.031434,-0.1720,0.0998,0.2437,0.315
21.036232,-0.1783,0.1207,0.2638,0.340
21.041201,-0.1631,0.1067,0.2349,0.305
21.046499,-0.1475,0.1346,0.2332,0.307
21.054915,-0.1606,0.1391,0.2274,0.311
21.056152,-0.1495,0.1170,0.1941,0.272
21.060979,-0.1214,0.1451,0.1810,0.262
21.080399,-0.1027,0.1256,0.1668,0.233
21.081006,-0.0886,0.1077,0.1542,0.208
21.081454,-0.0649,0.0962,0.1136,0.162
21.081925,-0.0577,0.0930,0.0978,0.147
21.085852,-0.0360,0.0423,0.1022,0.116
21.090903,-0.0672,0.0104,0.1035,0.124
21.095994,-0.1056,0.0168,0.0617,0.123
21.100965,-0.1220,-0.0280,0.0671,0.142
21.105899,-0.1290,-0.0284,0.0747,0.152
21.110747,-0.1528,-0.0360,0.0724,0.173
21.116294,-0.1741,-0.0382,0.0971,0.203
21.120681,-0.1477,-0.0384,0.1177,0.193
21.125935,-0.1309,-0.0100,0.1011,0.166
21.132438,-0.1427,-0.0227,0.0724,0.162
21.136438,-0.1302,-0.0295,0.0541,0.144
21.141048,-0.1199,0.0120,0.0955,0.154
21.146300,-0.1026,-0.0055,0.0406,0.110
21.150521,-0.0848,0.0095,-0.0071,0.086
21.155599,-0.0404,0.0209,-0.0318,0.055
21.161164,-0.0460,0.0025,-0.0670,0.081
21.171169,-0.0707,0.2632,-0.8008,0.846
21.172274,-0.2190,0.5232,-0.8653,1.035
21.177337,0.2039,-0.2865,0.4106,0.541
21.202981,0.3258,-0.3721,0.5112,0.711
21.203891,0.1410,-0.1251,0.2165,0.287
21.204628,0.0077,-0.0164,-0.0433,0.047
21.205309,-0.0417,0.0159,-0.1425,0.149
21.206036,-0.0280,-0.0506,0.0434,0.072
21.206752,-0.0304,-0.1211,0.2214,0.254
21.211425,-0.0559,-0.1788,0.1950,0.270
21.216775,-0.1121,-0.2106,-0.0747,0.250
21.220880,-0.1876,-0.0532,-0.1833,0.268
21.225925,-0.1639,-0.0073,-0.1717,0.237
21.236367,-0.1069,0.0302,-0.1522,0.188
21.237001,-0.0815,0.0413,-0.0866,0.126
