time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.608445,-0.1154,0.0335,-0.0829,0.146
2.616813,-0.0902,0.0241,-0.0868,0.127
2.617578,-0.1058,0.0417,-0.0662,0.132
2.622436,-0.1017,0.0243,-0.0644,0.123
2.633117,-0.1094,0.0397,-0.0582,0.130
2.633858,-0.1360,0.0516,-0.0648,0.159
2.638487,-0.1002,0.0241,-0.0600,0.119
2.642606,-0.1267,0.0013,-0.0404,0.133
2.651002,-0.1309,-0.0023,-0.0541,0.142
2.652536,-0.1186,-0.0079,-0.0287,0.122
2.657571,-0.1321,-0.0036,-0.0360,0.137
2.665891,-0.1218,-0.0212,-0.0284,0.127
2.670261,-0.1114,-0.0372,-0.0187,0.119
2.672310,-0.1440,-0.0378,-0.0282,0.152
2.678513,-0.1575,-0.0383,-0.0330,0.165
2.682206,-0.1614,-0.0390,-0.0377,0.170
2.687302,-0.1751,-0.0204,-0.0107,0.177
2.692094,-0.1880,0.0179,-0.0125,0.189
2.697166,-0.1555,0.0144,-0.0528,0.165
2.702308,-0.1529,0.0233,-0.0269,0.157
2.707558,-0.1330,0.0434,-0.0199,0.141
2.715774,-0.1251,0.0164,-0.0416,0.133
2.718214,-0.1105,0.0134,-0.0207,0.113
2.722160,-0.1003,0.0035,-0.0275,0.104
2.731308,-0.0926,-0.0082,-0.0528,0.107
2.731952,-0.1096,-0.0328,-0.0449,0.123
2.737416,-0.0685,-0.0169,-0.0336,0.078
2.742175,-0.0635,-0.0099,-0.0630,0.090
2.747579,-0.0951,-0.0154,-0.0708,0.120
2.752165,-0.1171,-0.0180,-0.0360,0.124
2.756853,-0.1138,0.0060,-0.0286,0.118
2.762239,-0.1129,0.0109,-0.0218,0.116
2.767420,-0.1119,-0.0182,-0.0107,0.114
2.771932,-0.1319,-0.0042,0.0066,0.132
2.777547,-0.1396,0.0208,0.0272,0.144
2.781664,-0.1276,0.0077,0.0272,0.131
2.786701,-0.1279,0.0174,0.0063,0.129
2.792320,-0.1311,0.0311,-0.0079,0.135
2.796500,-0.1181,0.0003,-0.0113,0.119
2.801643,-0.1101,0.0008,-0.0016,0.110
2.806508,-0.1093,-0.0032,0.0031,0.109
2.815226,-0.1011,-0.0240,-0.0094,0.104
2.816547,-0.1028,-0.0287,-0.0375,0.113
2.821542,-0.0981,-0.0089,-0.0511,0.111
2.835720,-0.1035,-0.0101,-0.0541,0.117
2.836648,-0.0730,-0.0063,-0.0690,0.101
2.837459,-0.0622,0.0161,-0.0701,0.095
2.841279,-0.1019,0.0079,-0.0612,0.119
2.847227,-0.1290,0.0028,-0.0494,0.138
2.851683,-0.1268,-0.0116,-0.0656,0.143
2.856554,-0.1106,0.0039,-0.0709,0.131
2.861715,-0.1115,-0.0103,-0.0323,0.117
2.866377,-0.1019,-0.0092,-0.0444,0.112
2.871863,-0.0974,-0.0106,-0.0435,0.107
2.876463,-0.0953,-0.0070,-0.0209,0.098
2.881086,-0.1333,-0.0041,-0.0098,0.134
2.886233,-0.0988,-0.0108,-0.0509,0.112
2.892778,-0.0873,-0.0026,-0.0447,0.098
2.896423,-0.0806,0.0073,-0.0408,0.091
2.901404,-0.0858,0.0233,-0.0564,0.105
2.906173,-0.1057,0.0235,-0.0399,0.115
2.911721,-0.1036,0.0427,-0.0586,0.126
2.916451,-0.0996,0.0340,-0.0279,0.109
2.920988,-0.1355,0.0430,-0.0258,0.144
2.930201,-0.1208,0.0442,-0.0271,0.131
2.931233,-0.1207,0.0165,-0.0158,0.123
2.936395,-0.1346,0.0393,-0.0122,0.141
2.948506,-0.1246,0.0483,-0.0258,0.136
2.949573,-0.1296,0.0492,-0.0377,0.144
2.951427,-0.1180,0.0168,-0.0320,0.123
2.956195,-0.1207,0.0255,-0.0623,0.138
2.960621,-0.1243,-0.0167,-0.0493,0.135
2.966107,-0.1105,-0.0218,-0.0688,0.132
2.970667,-0.1333,-0.0147,-0.0889,0.161
2.976425,-0.1252,-0.0442,-0.0458,0.140
2.981383,-0.1184,-0.0447,-0.0372,0.132
2.986657,-0.1137,-0.0403,-0.0558,0.133
2.995129,-0.1239,-0.0437,-0.0320,0.135
2.996321,-0.1237,-0.0253,-0.0440,0.134
3.000544,-0.1072,-0.0300,-0.0265,0.114
3.005805,-0.1118,-0.0320,-0.0125,0.117
3.011512,-0.0919,-0.0362,-0.0263,0.102
3.015914,-0.0894,-0.0188,-0.0622,0.111
3.021226,-0.0903,-0.0412,-0.0426,0.108
3.028550,-0.1050,-0.0209,-0.0509,0.119
3.031267,-0.0958,0.0001,-0.0854,0.128
3.035513,-0.1091,0.0074,-0.0525,0.121
3.044627,-0.1070,0.0143,-0.0590,0.123
3.045716,-0.1097,0.0182,-0.0701,0.131
3.050297,-0.0935,0.0075,-0.0614,0.112
3.057392,-0.1058,-0.0071,-0.0173,0.107
3.061272,-0.0953,0.0107,-0.0272,0.100
3.065513,-0.1091,0.0295,-0.0217,0.115
3.070275,-0.1178,0.0229,0.0067,0.120
3.076508,-0.1139,0.0240,-0.0294,0.120
3.080411,-0.1204,0.0416,0.0022,0.127
3.085814,-0.1310,0.0171,-0.0047,0.132
3.090585,-0.1105,-0.0003,-0.0304,0.115
3.095368,-0.1027,0.0363,-0.0608,0.125
3.100172,-0.0912,0.0409,-0.0454,0.110
3.107161,-0.0913,0.0070,-0.0476,0.103
3.110128,-0.0938,0.0357,-0.0595,0.117
3.115112,-0.1036,0.0217,-0.0396,0.113
3.120358,-0.1153,0.0302,-0.0599,0.133
3.127956,-0.1034,0.0379,-0.0431,0.118
3.130167,-0.1223,0.0332,-0.0320,0.131
3.134726,-0.1384,0.0553,-0.0317,0.152
3.145132,-0.1688,0.0564,-0.0295,0.180
3.145719,-0.1605,0.0671,-0.0067,0.174
3.149976,-0.1495,0.0456,-0.0188,0.157
3.156336,-0.1221,0.0329,-0.0366,0.132
3.159745,-0.1457,0.0382,-0.0449,0.157
3.164571,-0.1383,0.0382,-0.0338,0.147
3.169771,-0.1451,0.0119,-0.0375,0.150
3.174561,-0.1376,0.0001,-0.0313,0.141
3.180138,-0.1442,-0.0228,-0.0638,0.159
3.184710,-0.1350,0.0018,-0.0531,0.145
3.189825,-0.1088,0.0003,-0.0598,0.124
3.194544,-0.0829,0.0130,-0.0510,0.098
3.199523,-0.0739,0.0030,-0.0590,0.095
3.204863,-0.0938,-0.0299,-0.0304,0.103
3.212959,-0.0864,-0.0312,-0.0572,0.108
3.214364,-0.0486,-0.0132,-0.0744,0.090
3.219381,-0.0692,0.0007,-0.0389,0.079
3.232728,-0.0863,0.0158,-0.0544,0.103
3.233821,-0.0918,0.0080,-0.0668,0.114
3.234678,-0.1072,0.0318,-0.0686,0.131
3.239751,-0.1057,0.0465,-0.0326,0.120
3.244878,-0.1319,0.0527,-0.0499,0.151
3.249258,-0.1320,0.0514,-0.0667,0.157
3.255110,-0.1443,0.0383,-0.0491,0.157
3.259366,-0.1416,0.0386,-0.0169,0.148
3.264326,-0.1141,-0.0020,-0.0206,0.116
3.269293,-0.0987,-0.0271,-0.0066,0.103
3.274205,-0.1285,-0.0333,0.0280,0.136
3.279558,-0.1165,-0.0530,-0.0293,0.131
3.284145,-0.0965,-0.0544,-0.0097,0.111
3.289456,-0.0978,-0.0582,-0.0077,0.114
3.294631,-0.1087,-0.1002,-0.0009,0.148
3.299087,-0.0929,-0.0454,0.0126,0.104
3.309429,-0.1204,-0.0386,-0.0220,0.128
3.310267,-0.1053,-0.0372,-0.0212,0.114
3.313917,-0.1336,-0.0097,-0.0509,0.143
3.318650,-0.1386,0.0322,-0.0431,0.149
3.324258,-0.1386,0.0227,-0.0671,0.156
3.328853,-0.1513,0.0356,-0.0484,0.163
3.334149,-0.1299,0.0236,-0.0602,0.145
3.338717,-0.1161,0.0151,-0.0777,0.141
3.344141,-0.1076,-0.0045,-0.0769,0.132
3.349349,-0.1063,-0.0053,-0.0760,0.131
3.356950,-0.1049,-0.0087,-0.0826,0.134
3.358689,-0.1083,-0.0140,-0.0552,0.122
3.364356,-0.1015,-0.0092,-0.0516,0.114
3.370511,-0.1161,-0.0216,-0.0578,0.132
3.373565,-0.1044,-0.0357,-0.0712,0.131
3.378481,-0.1050,-0.0461,-0.0544,0.127
3.383809,-0.0981,-0.0171,-0.0628,0.118
3.388557,-0.1107,-0.0031,-0.0489,0.121
3.393570,-0.1084,0.0192,-0.0269,0.113
3.398741,-0.1057,0.0155,-0.0327,0.112
3.408140,-0.1199,0.0217,-0.0068,0.122
3.408948,-0.1166,0.0154,-0.0265,0.121
3.413710,-0.1139,0.0239,-0.0229,0.119
3.422359,-0.1302,0.0340,-0.0123,0.135
3.423665,-0.1127,0.0195,-0.0243,0.117
3.428732,-0.1029,0.0040,-0.0372,0.109
3.433508,-0.1030,0.0068,0.0014,0.103
3.438516,-0.1116,0.0115,-0.0324,0.117
3.443261,-0.1187,-0.0058,-0.0208,0.121
3.448438,-0.1182,-0.0050,-0.0129,0.119
3.453660,-0.1343,-0.0089,0.0021,0.135
3.458428,-0.1188,-0.0030,-0.0155,0.120
3.463229,-0.1160,0.0095,-0.0311,0.120
3.469226,-0.1113,0.0164,-0.0452,0.121
3.473200,-0.1096,0.0034,-0.0337,0.115
3.478486,-0.1219,0.0224,-0.0446,0.132
3.483289,-0.1057,0.0422,-0.0622,0.130
3.488694,-0.1020,0.0338,-0.0784,0.133
3.493749,-0.1131,0.0407,-0.0909,0.151
3.498481,-0.1197,0.0588,-0.0763,0.154
3.506452,-0.1090,0.0589,-0.0633,0.139
3.508300,-0.1148,0.0446,-0.0418,0.130
3.512872,-0.1079,0.0293,-0.0317,0.116
3.522432,-0.0959,0.0274,-0.0630,0.118
3.523170,-0.1158,-0.0078,-0.0368,0.122
3.528108,-0.0990,-0.0062,-0.0393,0.107
3.533033,-0.1039,-0.0403,-0.0243,0.114
3.538071,-0.1202,-0.0190,-0.0133,0.122
3.542949,-0.1050,-0.0522,-0.0300,0.121
3.547989,-0.1286,-0.0804,-0.0234,0.153
3.553589,-0.1134,-0.0557,-0.0394,0.132
3.557660,-0.1084,-0.0166,-0.0250,0.113
3.563129,-0.1248,-0.0171,-0.0117,0.127
3.568499,-0.1144,-0.0128,-0.0379,0.121
3.572523,-0.1192,0.0126,-0.0258,0.123
3.577679,-0.1164,0.0190,-0.0437,0.126
3.582700,-0.1119,0.0274,-0.0310,0.119
3.589433,-0.0881,0.0303,-0.0430,0.103
3.592639,-0.0863,0.0351,-0.0390,0.101
3.597883,-0.1179,0.0278,-0.0352,0.126
3.605750,-0.0940,0.0405,-0.0352,0.108
3.613870,-0.1159,0.0473,-0.0706,0.144
3.614684,-0.1121,0.0465,-0.0535,0.133
3.623814,-0.1149,0.0290,-0.0694,0.137
3.624662,-0.0988,0.0299,-0.0484,0.114
3.627465,-0.1253,0.0185,-0.0623,0.141
3.634478,-0.0993,0.0106,-0.0399,0.108
3.637619,-0.1184,0.0154,-0.0257,0.122
3.642594,-0.1059,0.0173,-0.0248,0.110
3.647855,-0.1223,0.0284,-0.0237,0.128
3.652702,-0.1242,0.0148,-0.0109,0.126
3.657719,-0.1067,0.0118,-0.0205,0.109
3.662176,-0.1135,0.0330,-0.0313,0.122
3.667938,-0.1110,0.0450,-0.0438,0.127
3.672578,-0.1209,0.0272,-0.0118,0.125
3.677917,-0.1563,-0.0058,-0.0207,0.158
3.683337,-0.1437,-0.0117,-0.0321,0.148
3.687199,-0.1411,-0.0385,-0.0375,0.151
3.692274,-0.1625,-0.0224,-0.0399,0.169
3.697216,-0.1168,-0.0126,-0.0355,0.123
3.702436,-0.1122,-0.0397,-0.0083,0.119
3.707431,-0.1142,-0.0380,-0.0212,0.122
3.712389,-0.0830,0.0043,-0.0353,0.090
3.722329,-0.0933,0.0164,-0.0330,0.100
3.723631,-0.0940,-0.0036,-0.0313,0.099
3.729643,-0.0945,-0.0125,-0.0487,0.107
3.741651,-0.1003,-0.0255,-0.0311,0.108
3.742563,-0.1294,0.0062,-0.0657,0.145
3.743503,-0.1328,0.0015,-0.0722,0.151
3.750610,-0.1507,-0.0149,-0.0809,0.172
3.751560,-0.1565,-0.0201,-0.0895,0.181
3.757080,-0.1481,-0.0127,-0.0402,0.154
3.762351,-0.1528,-0.0131,-0.0402,0.159
3.771341,-0.1838,-0.0086,-0.0475,0.190
3.772074,-0.1573,-0.0185,-0.0406,0.164
3.776525,-0.1428,-0.0204,-0.0409,0.150
3.782083,-0.1165,-0.0175,-0.0309,0.122
3.786332,-0.1045,-0.0149,-0.0139,0.106
3.791489,-0.0539,0.0016,-0.0458,0.071
3.796386,-0.0621,-0.0029,-0.0260,0.067
3.801475,-0.0530,0.0073,-0.0245,0.059
3.806472,-0.0487,-0.0053,-0.0135,0.051
3.811262,-0.0441,0.0164,-0.0223,0.052
3.820533,-0.0519,0.0121,-0.0041,0.053
3.821780,-0.0877,0.0249,0.0028,0.091
3.826363,-0.1040,0.0414,0.0105,0.112
3.834746,-0.1079,0.0497,0.0076,0.119
3.836121,-0.1119,0.0575,-0.0097,0.126
3.841109,-0.1091,0.0433,0.0101,0.118
3.847744,-0.1152,0.0257,-0.0052,0.118
3.852138,-0.1455,0.0001,-0.0105,0.146
3.855989,-0.1611,-0.0349,-0.0114,0.165
3.861200,-0.1884,-0.0405,-0.0177,0.193
3.865960,-0.1676,-0.0405,-0.0412,0.177
3.870747,-0.1716,-0.0310,-0.0311,0.177
3.876160,-0.1490,-0.0104,-0.0554,0.159
3.881128,-0.1177,-0.0323,-0.0532,0.133
3.885937,-0.1297,-0.0308,-0.0385,0.139
3.891089,-0.1411,-0.0177,-0.0686,0.158
3.897477,-0.1244,-0.0011,-0.0610,0.139
3.900892,-0.1077,0.0236,-0.0704,0.131
3.906067,-0.0914,0.0464,-0.0667,0.122
3.911134,-0.0873,0.0360,-0.0459,0.105
3.916040,-0.0802,0.0382,-0.0338,0.095
3.920863,-0.0586,0.0808,-0.0200,0.102
3.926019,-0.0489,0.0670,-0.0281,0.088
3.934296,-0.0299,0.0901,-0.0761,0.122
3.935611,-0.0293,0.0897,-0.0429,0.104
3.940663,-0.0517,0.0822,-0.0337,0.103
3.949602,-0.0618,0.0656,-0.0378,0.098
3.950666,-0.0598,0.0650,-0.0418,0.098
3.955507,-0.0890,0.0838,-0.0383,0.128
3.960470,-0.1012,0.0458,-0.0001,0.111
3.965696,-0.1075,0.0542,-0.0008,0.120
3.970614,-0.1425,0.0356,0.0009,0.147
3.975746,-0.1365,-0.0005,-0.0053,0.137
3.980633,-0.1498,0.0288,0.0035,0.153
3.986009,-0.1437,0.0102,-0.0052,0.144
3.990523,-0.1356,0.0148,-0.0032,0.136
3.996247,-0.1443,0.0068,-0.0130,0.145
4.000664,-0.1174,-0.0052,0.0019,0.118
4.005568,-0.0903,0.0125,-0.0217,0.094
4.010673,-0.0978,0.0146,-0.0281,0.103
4.015751,-0.1125,0.0139,-0.0437,0.122
4.020223,-0.1275,-0.0081,-0.0586,0.141
4.025456,-0.1476,-0.0182,-0.0606,0.161
4.033202,-0.1674,-0.0293,-0.0918,0.193
4.035860,-0.1448,-0.0467,-0.0804,0.172
4.040630,-0.1722,-0.0548,-0.0934,0.203
4.051614,-0.1590,-0.0475,-0.1133,0.201
4.052525,-0.1727,-0.0743,-0.1409,0.235
4.055539,-0.1414,-0.0841,-0.1427,0.218
4.062080,-0.1510,-0.0789,-0.1129,0.204
4.066036,-0.1430,-0.0739,-0.1122,0.196
4.070423,-0.1469,-0.0668,-0.1282,0.206
4.074987,-0.1439,-0.0390,-0.0761,0.167
4.080960,-0.1566,-0.0544,-0.0614,0.177
4.085864,-0.1257,-0.0589,-0.0312,0.142
4.090051,-0.1326,-0.0587,-0.0358,0.149
4.095504,-0.1326,-0.0320,-0.0038,0.136
4.100221,-0.1367,-0.0506,0.0068,0.146
4.105217,-0.1287,-0.0340,0.0147,0.134
4.111796,-0.1520,0.0077,0.0372,0.157
4.114723,-0.1532,0.0223,0.0268,0.157
4.120109,-0.1717,0.0453,0.0081,0.178
4.125230,-0.1548,0.0499,0.0173,0.164
4.133406,-0.1571,0.0732,-0.0069,0.173
4.135873,-0.1433,0.0827,0.0137,0.166
4.140162,-0.1387,0.0580,-0.0076,0.151
4.154678,-0.1058,0.0542,-0.0155,0.120
4.155958,-0.0948,0.0364,-0.0273,0.105
4.156808,-0.0960,0.0318,-0.0140,0.102
4.160799,-0.0774,0.0585,0.0215,0.099
4.164512,-0.0414,0.0469,0.0017,0.063
4.169695,-0.0014,0.0311,0.0036,0.031
4.174526,0.0001,0.0186,0.0159,0.024
4.179784,-0.0052,0.0311,0.0294,0.043
4.184357,-0.0006,0.0375,0.0443,0.058
4.190329,-0.0052,0.0430,0.0219,0.049
4.194234,-0.0581,0.0310,0.0440,0.079
4.199562,-0.0550,0.0413,0.0511,0.086
4.204208,-0.0828,0.0505,0.0192,0.099
4.215585,-0.0921,0.0421,0.0179,0.103
4.216586,-0.1061,0.0368,-0.0051,0.112
4.219522,-0.1492,0.0199,-0.0244,0.153
4.225981,-0.1230,0.0430,-0.0434,0.137
4.237247,-0.1382,0.0184,-0.0340,0.143
4.238150,-0.1696,0.0295,-0.0571,0.181
4.239097,-0.1702,0.0255,-0.0890,0.194
4.244430,-0.1475,0.0099,-0.0900,0.173
4.249433,-0.1225,0.0029,-0.0909,0.153
4.254029,-0.1334,-0.0371,-0.0988,0.170
4.259968,-0.1059,-0.0354,-0.0922,0.145
4.264265,-0.0950,-0.0147,-0.0835,0.127
4.269174,-0.0817,-0.0201,-0.1040,0.134
4.273973,-0.0712,-0.0467,-0.0919,0.125
4.279360,-0.0532,-0.0184,-0.0831,0.100
4.283895,-0.0544,0.0145,-0.0624,0.084
4.288758,-0.0695,0.0395,-0.0843,0.116
4.294049,-0.1042,0.0528,-0.0499,0.127
4.299703,-0.1282,0.0464,-0.0406,0.142
4.303742,-0.1471,0.0836,-0.0492,0.176
4.313880,-0.2068,0.0628,-0.0047,0.216
4.314612,-0.2027,0.0392,-0.0130,0.207
4.318478,-0.1893,0.0271,-0.0562,0.199
4.333710,-0.2058,0.0089,-0.0210,0.207
4.334961,-0.2262,0.0043,-0.0486,0.231
4.335898,-0.1992,0.0099,-0.0673,0.210
4.339021,-0.1897,-0.0043,-0.0431,0.195
4.344089,-0.1701,0.0019,-0.0539,0.178
4.348827,-0.1725,-0.0072,-0.0562,0.182
4.354151,-0.1485,-0.0201,-0.0752,0.168
4.358991,-0.1108,-0.0126,-0.0899,0.143
4.364151,-0.0834,-0.0107,-0.0904,0.123
4.368207,-0.0345,-0.0402,-0.1002,0.113
4.375058,-0.0077,-0.0313,-0.0844,0.090
4.378279,0.0123,0.0001,-0.0791,0.080
4.383468,0.0010,0.0091,-0.0692,0.070
4.388508,-0.0313,0.0459,-0.0679,0.088
4.393075,-0.0467,0.0724,-0.0295,0.091
4.398255,-0.0897,0.0991,-0.0067,0.134
4.403134,-0.1221,0.1021,-0.0038,0.159
4.410391,-0.1302,0.0930,0.0024,0.160
4.414182,-0.1475,0.1044,0.0511,0.188
4.417923,-0.1515,0.0625,0.0642,0.176
4.423317,-0.1598,0.0029,0.0525,0.168
4.427941,-0.2017,-0.0342,0.0369,0.208
4.433199,-0.2292,-0.0654,0.0384,0.241
4.437961,-0.2015,-0.1035,0.0323,0.229
4.443218,-0.2172,-0.1172,0.0328,0.249
4.447690,-0.2448,-0.1177,0.0162,0.272
4.453096,-0.2318,-0.0824,-0.0119,0.246
4.458074,-0.2151,-0.0742,-0.0588,0.235
4.462925,-0.1304,-0.0665,-0.0583,0.157
4.467817,-0.0727,-0.0719,-0.0916,0.137
4.473426,-0.0308,-0.0078,-0.1232,0.127
4.477664,-0.0284,0.0049,-0.1231,0.126
4.484687,-0.0020,0.0282,-0.1258,0.129
4.488369,0.0338,0.0231,-0.1497,0.155
4.492731,0.0067,0.0567,-0.1426,0.154
4.497858,0.0064,0.0732,-0.1017,0.125
4.502638,-0.0095,0.0860,-0.0524,0.101
4.511446,-0.0335,0.0453,-0.0362,0.067
4.513334,-0.0614,0.0298,-0.0343,0.076
4.517709,-0.0987,0.0254,-0.0377,0.109
4.528148,-0.1597,0.0002,-0.0033,0.160
4.528837,-0.2098,-0.0465,0.0060,0.215
4.532662,-0.2546,-0.0458,-0.0171,0.259
4.537934,-0.2688,-0.0474,-0.0171,0.273
4.543282,-0.2782,-0.0438,-0.0312,0.283
4.548022,-0.2666,-0.0454,-0.0750,0.281
4.552758,-0.2469,-0.0325,-0.0854,0.263
4.557734,-0.2064,-0.0137,-0.1345,0.247
4.562248,-0.1652,0.0463,-0.1476,0.226
4.567755,-0.1177,0.0455,-0.1708,0.212
4.572710,-0.0951,0.0588,-0.1673,0.201
4.577722,-0.0509,0.0972,-0.1855,0.216
4.582313,-0.0002,0.1199,-0.1781,0.215
4.589192,0.0289,0.1308,-0.1467,0.199
4.592410,0.0563,0.1239,-0.1031,0.171
4.597988,0.0321,0.1368,-0.1250,0.188
4.602097,-0.0090,0.1270,-0.0841,0.153
4.607255,-0.0654,0.0966,-0.0382,0.123
4.612799,-0.1151,0.0718,0.0095,0.136
4.617239,-0.1630,0.0108,0.0637,0.175
4.626424,-0.2208,-0.0420,0.0669,0.234
4.627517,-0.2540,-0.0803,0.0662,0.274
4.635542,-0.2773,-0.1315,0.0865,0.319
4.645068,-0.2687,-0.1297,0.0692,0.306
4.645777,-0.2463,-0.1209,0.0778,0.285
4.647483,-0.1954,-0.1177,0.0438,0.232
4.651853,-0.1698,-0.1175,0.0046,0.207
4.657508,-0.1336,-0.0793,-0.0188,0.156
4.661969,-0.0985,-0.0452,-0.0247,0.111
4.667102,-0.0449,-0.0172,-0.0030,0.048
4.672846,0.0015,-0.0237,0.0135,0.027
4.676843,-0.0430,-0.0258,0.0610,0.079
4.681857,-0.0811,-0.0069,0.0675,0.106
4.689092,-0.0492,0.0181,0.0724,0.089
4.691935,-0.0414,-0.0091,0.1089,0.117
4.697206,-0.0447,-0.0121,0.1071,0.117
4.702422,-0.0433,-0.0193,0.1080,0.118
4.706945,-0.0276,-0.0180,0.0877,0.094
4.711922,-0.0271,-0.0380,0.0701,0.084
4.716529,-0.0177,-0.0509,0.0546,0.077
4.725140,-0.0400,-0.0316,0.0553,0.075
4.726984,-0.0599,-0.0139,0.0008,0.062
4.731501,-0.0765,-0.0048,-0.0282,0.082
4.741790,-0.0890,0.0443,-0.0626,0.117
4.742896,-0.0952,0.0821,-0.0588,0.139
4.748910,-0.1038,0.1093,-0.0772,0.169
4.751492,-0.0792,0.1029,-0.0682,0.147
4.760119,-0.1025,0.0919,-0.1050,0.173
4.762076,-0.1074,0.0793,-0.1012,0.168
4.766350,-0.0786,0.0705,-0.0881,0.137
4.771689,-0.0950,0.0955,-0.0898,0.162
4.776728,-0.1306,0.0803,-0.0919,0.179
4.781496,-0.1469,0.0642,-0.1063,0.192
4.786649,-0.1347,0.0640,-0.1437,0.207
4.791514,-0.1020,0.0493,-0.1059,0.155
4.796370,-0.1022,0.0383,-0.1418,0.179
4.801352,-0.1202,0.0403,-0.1746,0.216
4.806145,-0.1245,0.0160,-0.1957,0.233
4.811146,-0.1101,0.0320,-0.1866,0.219
4.816038,-0.1147,0.0583,-0.1876,0.227
4.824202,-0.1050,0.0294,-0.1982,0.226
4.826077,-0.1146,0.0150,-0.1792,0.213
4.831005,-0.1235,0.0328,-0.1859,0.226
4.845296,-0.1183,0.0373,-0.1541,0.198
4.846279,-0.1193,0.0152,-0.1631,0.203
4.847618,-0.1443,0.0163,-0.1360,0.199
4.851227,-0.1706,-0.0111,-0.1071,0.202
4.856365,-0.1649,-0.0190,-0.1098,0.199
4.860832,-0.1712,-0.0357,-0.0953,0.199
4.865987,-0.1721,-0.0630,-0.0753,0.198
4.871169,-0.1964,-0.0711,-0.0521,0.215
4.876794,-0.2029,-0.0736,-0.0677,0.226
4.881376,-0.1929,-0.0951,-0.0514,0.221
4.886214,-0.1873,-0.0812,-0.0265,0.206
4.891205,-0.1381,-0.0853,-0.0297,0.165
4.895842,-0.1492,-0.0702,-0.0292,0.167
4.902215,-0.1482,-0.0517,-0.0027,0.157
4.905774,-0.1322,-0.0589,0.0097,0.145
4.911199,-0.1375,-0.0223,-0.0147,0.140
4.916167,-0.1362,-0.0296,-0.0063,0.140
4.920565,-0.1418,-0.0246,0.0132,0.145
4.925538,-0.1277,-0.0367,-0.0028,0.133
4.930555,-0.1092,-0.0049,-0.0293,0.113
4.940221,-0.1250,-0.0068,-0.0152,0.126
4.941312,-0.1332,-0.0061,0.0236,0.135
4.945535,-0.1091,0.0090,0.0399,0.116
4.958924,-0.1039,-0.0037,0.0220,0.106
4.959982,-0.1041,-0.0055,0.0416,0.112
4.960682,-0.1061,0.0095,0.0310,0.111
4.966287,-0.1037,0.0235,0.0287,0.110
4.970457,-0.0991,-0.0046,0.0100,0.100
4.975200,-0.0878,0.0033,0.0002,0.088
4.980529,-0.0962,0.0009,0.0013,0.096
4.986021,-0.1093,0.0349,0.0166,0.116
4.991169,-0.1100,0.0159,0.0186,0.113
4.996406,-0.1227,0.0030,0.0471,0.131
5.000997,-0.1249,-0.0040,0.0203,0.127
5.005104,-0.1278,-0.0008,-0.0018,0.128
5.010270,-0.1099,-0.0097,-0.0196,0.112
5.021765,-0.1069,-0.0061,-0.0284,0.111
5.022710,-0.0826,0.0067,-0.0174,0.085
5.025150,-0.1014,0.0328,-0.0255,0.110
5.030968,-0.0702,0.0350,-0.0357,0.086
5.040979,-0.0587,0.0536,-0.0419,0.090
5.041716,-0.0594,0.0393,-0.0785,0.106
5.045184,-0.0635,0.0528,-0.0287,0.087
5.051229,-0.0973,0.0553,-0.0378,0.118
5.055185,-0.0712,0.0266,-0.0472,0.089
5.059929,-0.0861,0.0532,-0.0458,0.111
5.064992,-0.0889,0.0343,-0.0188,0.097
5.070208,-0.0957,0.0650,-0.0012,0.116
5.074973,-0.0829,0.0214,-0.0307,0.091
5.079797,-0.1139,0.0392,-0.0359,0.126
5.084916,-0.1281,0.0148,-0.0102,0.129
5.090270,-0.1272,0.0239,-0.0057,0.130
5.094533,-0.1288,-0.0016,-0.0060,0.129
5.099730,-0.1208,0.0088,-0.0131,0.122
5.105337,-0.1443,-0.0008,-0.0504,0.153
5.110155,-0.1302,0.0338,-0.0469,0.142
5.116760,-0.1044,0.0123,-0.0290,0.109
5.120162,-0.1070,0.0213,-0.0595,0.124
5.124914,-0.0865,0.0104,-0.0899,0.125
5.130151,-0.0909,0.0054,-0.0721,0.116
5.137980,-0.0853,0.0245,-0.0724,0.115
5.140061,-0.1012,0.0205,-0.0823,0.132
5.144186,-0.0956,0.0339,-0.0922,0.137
5.159046,-0.1118,0.0174,-0.0820,0.140
5.160138,-0.1180,0.0216,-0.0398,0.126
5.160961,-0.0942,0.0065,-0.0609,0.112
5.165837,-0.1214,-0.0074,-0.0464,0.130
5.169359,-0.1072,-0.0344,-0.0697,0.132
5.174271,-0.1056,-0.0375,-0.0788,0.137
5.179560,-0.1041,-0.0499,-0.0803,0.141
5.184774,-0.1195,-0.0445,-0.0480,0.136
5.189424,-0.1459,-0.0395,-0.0471,0.158
5.194467,-0.1506,-0.0229,-0.0756,0.170
5.199380,-0.1225,-0.0030,-0.0734,0.143
5.204336,-0.1569,-0.0497,-0.0491,0.172
5.209222,-0.1663,-0.0228,-0.0995,0.195
5.220270,-0.1674,-0.0149,-0.0503,0.175
5.221234,-0.1289,-0.0171,-0.0769,0.151
5.224541,-0.1225,-0.0027,-0.0837,0.148
5.230134,-0.1309,-0.0375,-0.0730,0.154
5.243005,-0.1172,-0.0096,-0.0392,0.124
5.244040,-0.1220,0.0110,-0.0629,0.138
5.244807,-0.1130,-0.0110,-0.0755,0.136
